기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202411|45|26110|45110000|4113000000|부산|성남시|서초동|서초1동|NH3444|자이|7459|1|5|0.051|0.039|0.028|0.255|0.008|0.011|0.012|0.038|0.108|0.002|0.147|0.015|0.036|0.048|0.201
202411|43|43110|26110000|1114000000|부산|수원시|역삼동|역삼1동|NH3145|래미안|3130|2|2|0.129|0.004|0.027|0.109|0.19|0.066|0.024|0.043|0.164|0.014|0.113|0.031|0.034|0.032|0.02
202411|46|41150|28110000|4211000000|경기|서초구|인계동|서초1동|NH1420|힐스테이트|6107|1|5|0.004|0.012|0.002|0.112|0.064|0.082|0.074|0.102|0.046|0.03|0.144|0.158|0.057|0.074|0.038
202411|46|46110|41110000|4511000000|부산|수원시|서초동|서초1동|NH3118|푸르지오|11952|1|5|0.053|0.153|0.092|0.135|0.043|0.069|0.097|0.003|0.027|0.058|0.013|0.045|0.018|0.045|0.15
202411|26|11110|11140000|4511000000|경기|서초구|역삼동|역삼1동|NH9335|푸르지오|12464|1|4|0.12|0.047|0.009|0.134|0.095|0.026|0.026|0.017|0.06|0.047|0.043|0.148|0.075|0.007|0.144
202411|42|11200|27110000|1117000000|서울|강남구|서초동|역삼1동|NH4349|힐스테이트|11640|1|4|0.062|0.037|0.073|0.028|0.018|0.142|0.061|0.1|0.076|0.051|0.052|0.023|0.032|0.18|0.064
202411|45|44130|45110000|1114000000|부산|서초구|역삼동|서초1동|NH2360|래미안|9471|2|3|0.002|0.144|0.097|0.224|0.084|0.019|0.018|0.033|0.016|0.144|0.001|0.056|0.073|0.051|0.038
202411|45|47110|47110000|2811000000|서울|강남구|서초동|서초1동|NH4073|푸르지오|3096|1|4|0.011|0.072|0.078|0.011|0.067|0.192|0.042|0.014|0.093|0.01|0.084|0.126|0.029|0.096|0.075
202411|45|42110|11140000|2611000000|서울|수원시|서초동|서초1동|NH7646|래미안|8594|2|2|0.193|0.108|0.189|0.007|0.076|0.022|0.069|0.118|0.048|0.06|0.034|0.018|0.026|0.022|0.01
202411|27|27110|43110000|2711000000|경기|수원시|역삼동|역삼1동|NH8352|힐스테이트|11602|2|6|0.034|0.005|0.131|0.05|0.062|0.006|0.121|0.047|0.118|0.072|0.068|0.036|0.029|0.138|0.082
202411|26|27110|45110000|2811000000|서울|수원시|서초동|서초1동|NH4546|푸르지오|2643|2|6|0.167|0.24|0.003|0.078|0.045|0.001|0.008|0.016|0.009|0.067|0.152|0.113|0.011|0.009|0.082
202411|27|11200|11170000|4113000000|서울|성남시|인계동|역삼1동|NH9792|자이|18829|2|3|0.111|0.114|0.014|0.099|0.013|0.059|0.037|0.086|0.156|0.069|0.056|0.001|0.018|0.142|0.025
202411|41|27110|41110000|2711000000|경기|서초구|서초동|서초1동|NH3055|푸르지오|16104|1|5|0.02|0.019|0.03|0.081|0.071|0.172|0.074|0.032|0.003|0.161|0.003|0.102|0.131|0.017|0.084
202411|26|28110|26140000|4311000000|서울|성남시|서초동|역삼1동|NH5031|푸르지오|6366|2|6|0.052|0.189|0.119|0.026|0.01|0.039|0.008|0.111|0.128|0.009|0.077|0.041|0.089|0.021|0.083
202411|44|28110|41130000|4211000000|인천|강남구|서초동|역삼1동|NH6548|자이|15334|2|3|0.004|0.047|0.142|0.009|0.04|0.041|0.066|0.016|0.006|0.126|0.3|0.07|0.011|0.03|0.094
202411|42|41150|11170000|4113000000|부산|성남시|역삼동|역삼1동|NH4215|자이|5308|1|2|0.202|0.001|0.096|0.045|0.007|0.032|0.019|0.064|0.016|0.119|0.053|0.083|0.022|0.078|0.163
202411|26|42110|11110000|4311000000|경기|수원시|서초동|역삼1동|NH8897|푸르지오|19319|2|3|0.04|0.25|0.015|0.015|0.208|0.124|0.049|0.007|0.016|0.066|0.033|0.094|0.038|0.002|0.042
202411|47|46110|27110000|4311000000|인천|서초구|서초동|역삼1동|NH7450|힐스테이트|13115|2|5|0.007|0.031|0.148|0.006|0.0|0.055|0.018|0.153|0.067|0.06|0.087|0.096|0.246|0.004|0.021
202411|45|45110|44130000|4511000000|부산|강남구|서초동|역삼1동|NH3672|힐스테이트|2932|1|6|0.072|0.148|0.009|0.139|0.008|0.012|0.06|0.009|0.001|0.151|0.129|0.026|0.048|0.005|0.182
202411|41|27110|11200000|2614000000|인천|강남구|서초동|서초1동|NH4983|푸르지오|8436|1|6|0.04|0.028|0.185|0.12|0.142|0.001|0.112|0.098|0.12|0.021|0.02|0.023|0.056|0.014|0.02
202411|44|41130|11110000|4711000000|경기|강남구|서초동|서초1동|NH5129|자이|3031|1|2|0.007|0.046|0.282|0.052|0.042|0.003|0.009|0.131|0.04|0.111|0.01|0.034|0.106|0.124|0.003
202411|27|27110|11200000|4111000000|서울|성남시|인계동|역삼1동|NH7767|자이|8976|2|5|0.069|0.157|0.119|0.154|0.011|0.075|0.074|0.019|0.002|0.028|0.034|0.064|0.087|0.023|0.082
202411|45|26110|44130000|2614000000|경기|수원시|서초동|역삼1동|NH9739|래미안|17343|x|6|0.131|0.051|0.093|0.175|0.029|0.041|0.063|0.096|0.006|0.081|0.077|0.009|0.016|0.11|0.022
202411|45|41130|41150000|1120000000|부산|수원시|인계동|서초1동|NH5736|자이|7715|x|3|0.044|0.09|0.049|0.024|0.087|0.055|0.18|0.141|0.005|0.021|0.065|0.17|0.051|0.014|0.004
202411|43|26140|42110000|4413000000|경기|성남시|서초동|역삼1동|NH1829|자이|3154|2|4|0.008|0.011|0.007|0.024|0.003|0.053|0.103|0.151|0.027|0.069|0.057|0.158|0.221|0.08|0.028
202411|47|42110|47110000|1111000000|부산|강남구|서초동|서초1동|NH9146|래미안|16954|2|4|0.041|0.054|0.073|0.012|0.073|0.022|0.024|0.032|0.005|0.034|0.116|0.137|0.146|0.016|0.214
202411|44|44130|41110000|2611000000|부산|수원시|서초동|역삼1동|NH1098|자이|15104|2|5|0.034|0.016|0.114|0.04|0.056|0.012|0.164|0.082|0.022|0.151|0.08|0.099|0.038|0.048|0.044
202411|26|46110|11170000|4113000000|부산|성남시|서초동|역삼1동|NH9802|래미안|9742|2|5|0.141|0.022|0.175|0.037|0.028|0.025|0.055|0.038|0.126|0.134|0.034|0.065|0.037|0.059|0.022
202411|26|45110|42110000|1111000000|경기|강남구|서초동|서초1동|NH2980|래미안|13656|1|3|0.087|0.098|0.337|0.039|0.131|0.048|0.018|0.016|0.044|0.026|0.054|0.02|0.02|0.008|0.054
202411|41|11170|47110000|4113000000|부산|수원시|역삼동|서초1동|NH7401|푸르지오|11314|x|4|0.036|0.022|0.13|0.082|0.075|0.048|0.11|0.224|0.005|0.021|0.084|0.053|0.029|0.014|0.066
202411|27|46110|43110000|2811000000|인천|강남구|인계동|역삼1동|NH7189|래미안|10152|1|5|0.064|0.038|0.047|0.178|0.043|0.014|0.05|0.053|0.041|0.174|0.001|0.075|0.017|0.13|0.074
202411|47|11200|47110000|4511000000|서울|서초구|서초동|역삼1동|NH2262|자이|2216|1|4|0.016|0.023|0.065|0.0|0.128|0.006|0.016|0.247|0.052|0.179|0.018|0.039|0.092|0.05|0.069
202411|42|46110|46110000|2611000000|인천|강남구|인계동|역삼1동|NH4333|자이|8882|2|4|0.016|0.074|0.043|0.113|0.027|0.074|0.006|0.076|0.017|0.175|0.035|0.232|0.012|0.014|0.084
202411|26|26110|26110000|2614000000|부산|강남구|역삼동|서초1동|NH2582|자이|8021|x|5|0.046|0.029|0.005|0.075|0.07|0.157|0.029|0.084|0.062|0.161|0.043|0.031|0.014|0.136|0.059
202411|46|43110|45110000|4115000000|서울|성남시|인계동|서초1동|NH2085|푸르지오|2288|1|6|0.009|0.015|0.007|0.016|0.026|0.037|0.022|0.13|0.078|0.24|0.024|0.128|0.211|0.039|0.016
202411|27|11140|41110000|4311000000|인천|성남시|인계동|서초1동|NH9442|힐스테이트|6408|1|5|0.251|0.076|0.058|0.01|0.076|0.08|0.021|0.032|0.054|0.096|0.012|0.013|0.108|0.086|0.028
202411|44|26110|44130000|4711000000|부산|서초구|서초동|역삼1동|NH9564|힐스테이트|9799|1|6|0.014|0.044|0.06|0.049|0.007|0.098|0.009|0.263|0.021|0.022|0.071|0.007|0.029|0.142|0.163
202411|11|11200|41110000|2811000000|부산|강남구|역삼동|역삼1동|NH5664|래미안|11992|2|4|0.054|0.009|0.159|0.143|0.018|0.048|0.074|0.011|0.021|0.034|0.027|0.108|0.101|0.03|0.16
202411|43|27110|46110000|4115000000|서울|성남시|인계동|서초1동|NH8189|푸르지오|5156|2|6|0.143|0.106|0.048|0.036|0.011|0.034|0.016|0.033|0.048|0.037|0.044|0.042|0.315|0.07|0.016
202411|47|46110|11140000|4115000000|부산|강남구|인계동|서초1동|NH2776|래미안|18723|2|5|0.013|0.015|0.031|0.014|0.008|0.036|0.113|0.072|0.163|0.041|0.001|0.062|0.011|0.28|0.14
202411|11|41130|26110000|4111000000|서울|수원시|역삼동|서초1동|NH8778|힐스테이트|11358|2|6|0.049|0.116|0.004|0.021|0.164|0.148|0.029|0.035|0.023|0.127|0.12|0.023|0.092|0.043|0.005
202411|46|41110|11200000|4211000000|인천|성남시|인계동|역삼1동|NH5786|자이|18875|2|4|0.069|0.02|0.01|0.013|0.108|0.029|0.136|0.045|0.142|0.106|0.129|0.08|0.005|0.099|0.009
202411|26|44130|45110000|4211000000|서울|성남시|역삼동|서초1동|NH7248|자이|11972|1|3|0.115|0.015|0.014|0.002|0.01|0.21|0.009|0.072|0.056|0.074|0.062|0.044|0.108|0.191|0.019
202411|26|26140|41130000|2614000000|인천|수원시|역삼동|역삼1동|NH9648|자이|5464|2|3|0.008|0.113|0.013|0.04|0.02|0.039|0.033|0.001|0.122|0.048|0.028|0.005|0.156|0.035|0.34
202411|26|26110|11140000|1111000000|경기|강남구|인계동|역삼1동|NH9741|힐스테이트|9321|1|4|0.08|0.07|0.072|0.03|0.017|0.013|0.033|0.015|0.059|0.017|0.009|0.183|0.139|0.187|0.077
202411|27|47110|46110000|1111000000|인천|강남구|서초동|서초1동|NH8039|자이|8659|2|3|0.048|0.019|0.019|0.078|0.167|0.076|0.054|0.011|0.156|0.002|0.077|0.038|0.086|0.024|0.143
202411|26|45110|42110000|4413000000|경기|서초구|서초동|역삼1동|NH7907|래미안|12868|1|6|0.01|0.166|0.01|0.046|0.043|0.106|0.032|0.049|0.086|0.059|0.214|0.018|0.023|0.079|0.057
202411|26|43110|11170000|1114000000|부산|성남시|역삼동|서초1동|NH9439|힐스테이트|4083|x|3|0.007|0.032|0.005|0.068|0.204|0.02|0.011|0.068|0.011|0.241|0.009|0.235|0.039|0.037|0.012
202411|43|11170|41130000|4511000000|부산|서초구|인계동|서초1동|NH9183|힐스테이트|13864|2|2|0.013|0.067|0.065|0.036|0.096|0.019|0.104|0.031|0.094|0.05|0.093|0.039|0.063|0.089|0.141
202411|11|11170|26110000|4211000000|서울|강남구|역삼동|역삼1동|NH9750|푸르지오|18634|1|6|0.112|0.076|0.058|0.219|0.016|0.103|0.009|0.066|0.033|0.148|0.083|0.03|0.026|0.014|0.009
202411|41|26140|41130000|2614000000|경기|서초구|서초동|서초1동|NH2892|자이|7888|2|6|0.006|0.058|0.007|0.005|0.101|0.079|0.226|0.146|0.119|0.004|0.01|0.09|0.035|0.092|0.022
202411|11|41110|11110000|1114000000|경기|강남구|역삼동|서초1동|NH5677|힐스테이트|13471|2|5|0.025|0.025|0.063|0.01|0.054|0.253|0.015|0.026|0.042|0.172|0.099|0.022|0.088|0.074|0.032
202411|27|11110|11110000|4211000000|부산|성남시|서초동|서초1동|NH3348|힐스테이트|16724|2|5|0.018|0.111|0.011|0.047|0.152|0.095|0.005|0.018|0.04|0.077|0.05|0.111|0.098|0.068|0.099
202411|45|42110|41110000|4111000000|서울|강남구|인계동|서초1동|NH2338|래미안|17990|2|3|0.065|0.039|0.014|0.153|0.003|0.022|0.204|0.029|0.002|0.032|0.141|0.089|0.067|0.099|0.041
202411|45|11110|11170000|1120000000|부산|강남구|서초동|서초1동|NH1612|힐스테이트|4463|1|2|0.052|0.01|0.013|0.247|0.027|0.067|0.027|0.091|0.138|0.093|0.044|0.085|0.063|0.032|0.012
202411|47|26110|43110000|4211000000|경기|서초구|서초동|역삼1동|NH7442|힐스테이트|5722|1|6|0.006|0.076|0.03|0.051|0.004|0.136|0.003|0.228|0.109|0.026|0.129|0.109|0.035|0.029|0.029
202411|43|42110|41110000|4711000000|경기|강남구|역삼동|서초1동|NH1627|래미안|11651|1|4|0.03|0.101|0.077|0.035|0.098|0.037|0.218|0.036|0.038|0.025|0.017|0.022|0.041|0.012|0.212
202411|44|45110|44130000|4211000000|부산|성남시|서초동|서초1동|NH9786|자이|3864|2|4|0.046|0.117|0.001|0.133|0.02|0.116|0.061|0.077|0.022|0.021|0.018|0.226|0.128|0.012|0.002
202411|46|11140|41150000|4413000000|서울|강남구|역삼동|서초1동|NH2367|힐스테이트|16349|2|6|0.005|0.025|0.032|0.111|0.062|0.006|0.12|0.214|0.0|0.148|0.076|0.098|0.043|0.009|0.053
202411|46|26140|11170000|4113000000|인천|수원시|서초동|역삼1동|NH4189|자이|11156|2|4|0.142|0.052|0.005|0.017|0.038|0.025|0.048|0.083|0.105|0.159|0.031|0.059|0.076|0.157|0.001
202411|45|26140|41150000|4511000000|부산|서초구|인계동|역삼1동|NH3829|푸르지오|13100|1|4|0.022|0.107|0.068|0.029|0.009|0.144|0.013|0.149|0.008|0.084|0.162|0.085|0.03|0.048|0.044
202411|27|26110|44130000|2811000000|서울|수원시|역삼동|역삼1동|NH8083|힐스테이트|16355|2|2|0.183|0.063|0.122|0.018|0.165|0.046|0.018|0.055|0.015|0.017|0.031|0.003|0.14|0.106|0.017
202411|26|11110|44130000|4711000000|서울|수원시|역삼동|서초1동|NH5402|힐스테이트|5246|1|4|0.095|0.061|0.06|0.005|0.061|0.034|0.047|0.224|0.074|0.025|0.045|0.069|0.154|0.005|0.042
202411|27|11170|41110000|4711000000|경기|강남구|서초동|역삼1동|NH9442|푸르지오|19001|2|3|0.171|0.008|0.062|0.146|0.112|0.054|0.079|0.014|0.004|0.013|0.013|0.125|0.057|0.101|0.042
202411|11|11140|11140000|2811000000|서울|강남구|서초동|서초1동|NH1607|자이|8804|2|3|0.138|0.062|0.001|0.034|0.051|0.041|0.018|0.013|0.005|0.107|0.217|0.014|0.024|0.127|0.148
202411|44|42110|41130000|2811000000|경기|강남구|서초동|역삼1동|NH6620|푸르지오|16534|2|6|0.096|0.064|0.175|0.111|0.048|0.028|0.055|0.105|0.05|0.091|0.079|0.053|0.003|0.009|0.033
202411|11|47110|11170000|4611000000|인천|수원시|역삼동|역삼1동|NH2051|래미안|8290|1|3|0.069|0.064|0.026|0.032|0.002|0.092|0.013|0.115|0.081|0.128|0.025|0.015|0.004|0.009|0.326
202411|26|26140|27110000|4311000000|부산|서초구|역삼동|역삼1동|NH5785|푸르지오|8212|2|2|0.0|0.097|0.001|0.254|0.087|0.021|0.053|0.022|0.107|0.058|0.166|0.009|0.034|0.016|0.073
202411|45|43110|26140000|1114000000|경기|강남구|서초동|서초1동|NH5982|래미안|5421|2|4|0.015|0.079|0.076|0.016|0.039|0.023|0.032|0.15|0.128|0.001|0.027|0.217|0.036|0.133|0.028
202411|44|11170|45110000|4113000000|서울|수원시|인계동|서초1동|NH4955|힐스테이트|6329|1|4|0.025|0.128|0.056|0.278|0.006|0.008|0.036|0.129|0.054|0.094|0.004|0.017|0.016|0.091|0.057
202411|43|41150|26110000|4113000000|서울|강남구|인계동|역삼1동|NH4162|래미안|19432|1|3|0.019|0.286|0.082|0.07|0.015|0.009|0.011|0.132|0.041|0.022|0.001|0.007|0.112|0.131|0.06
202411|43|26140|42110000|2611000000|경기|서초구|서초동|역삼1동|NH6307|푸르지오|14698|2|5|0.078|0.069|0.134|0.16|0.004|0.014|0.045|0.016|0.141|0.0|0.011|0.199|0.052|0.055|0.023
202411|45|41130|11200000|1111000000|서울|성남시|인계동|서초1동|NH3248|푸르지오|6353|1|3|0.103|0.041|0.02|0.002|0.008|0.171|0.063|0.177|0.063|0.039|0.03|0.016|0.075|0.008|0.183
202411|42|27110|27110000|1117000000|인천|수원시|서초동|서초1동|NH2994|자이|11865|x|3|0.051|0.033|0.006|0.286|0.081|0.055|0.074|0.042|0.183|0.025|0.038|0.003|0.035|0.068|0.019
202411|42|26140|42110000|1117000000|인천|강남구|서초동|서초1동|NH7651|자이|13305|1|3|0.026|0.11|0.063|0.049|0.047|0.085|0.082|0.094|0.063|0.037|0.001|0.041|0.213|0.02|0.069
202411|43|11140|44130000|4413000000|서울|성남시|역삼동|역삼1동|NH9414|힐스테이트|6263|1|6|0.018|0.032|0.284|0.052|0.089|0.126|0.009|0.046|0.075|0.001|0.085|0.036|0.05|0.061|0.037
202411|46|41110|45110000|1120000000|인천|강남구|인계동|서초1동|NH9781|자이|14459|1|5|0.104|0.047|0.002|0.082|0.078|0.198|0.197|0.058|0.048|0.014|0.003|0.107|0.018|0.036|0.008
202411|45|26140|11200000|4211000000|서울|수원시|역삼동|역삼1동|NH3985|자이|11077|2|4|0.021|0.185|0.046|0.072|0.081|0.006|0.018|0.052|0.098|0.117|0.003|0.021|0.247|0.033|0.0
202411|44|45110|11110000|4111000000|서울|강남구|역삼동|역삼1동|NH1793|힐스테이트|16708|1|5|0.101|0.024|0.125|0.036|0.014|0.073|0.065|0.017|0.028|0.028|0.021|0.119|0.213|0.014|0.124
202411|47|45110|28110000|4511000000|서울|성남시|역삼동|서초1동|NH8582|자이|3284|1|5|0.018|0.11|0.043|0.004|0.139|0.002|0.003|0.025|0.055|0.005|0.045|0.034|0.003|0.358|0.156
202411|41|26110|41130000|1114000000|서울|성남시|서초동|서초1동|NH8150|래미안|16037|x|5|0.107|0.036|0.021|0.038|0.063|0.016|0.019|0.091|0.081|0.083|0.222|0.038|0.05|0.04|0.096
202411|44|42110|46110000|4413000000|경기|서초구|역삼동|서초1동|NH3566|래미안|13187|2|3|0.005|0.069|0.003|0.035|0.11|0.338|0.046|0.006|0.079|0.112|0.001|0.106|0.002|0.03|0.058
202411|47|28110|11200000|2811000000|인천|강남구|인계동|역삼1동|NH9536|푸르지오|4416|1|5|0.002|0.083|0.025|0.167|0.072|0.123|0.08|0.064|0.081|0.008|0.208|0.025|0.05|0.008|0.003
202411|11|11170|41150000|4511000000|경기|성남시|서초동|서초1동|NH9169|푸르지오|12965|1|3|0.055|0.172|0.11|0.019|0.1|0.001|0.013|0.05|0.058|0.058|0.078|0.072|0.009|0.025|0.179
202411|27|41150|26110000|2811000000|서울|수원시|서초동|서초1동|NH8732|힐스테이트|10433|x|2|0.076|0.058|0.01|0.032|0.057|0.024|0.256|0.039|0.145|0.052|0.143|0.045|0.002|0.05|0.011
202411|47|41150|26140000|4413000000|부산|성남시|서초동|서초1동|NH2410|래미안|13855|1|4|0.007|0.051|0.071|0.018|0.034|0.027|0.096|0.147|0.01|0.059|0.087|0.169|0.016|0.04|0.168
202411|26|11110|11110000|1114000000|서울|성남시|서초동|서초1동|NH1629|자이|7613|2|2|0.057|0.001|0.033|0.081|0.104|0.003|0.06|0.037|0.126|0.106|0.019|0.0|0.103|0.259|0.011
202411|41|44130|11200000|1114000000|경기|성남시|인계동|역삼1동|NH4562|힐스테이트|3806|2|5|0.063|0.018|0.079|0.075|0.057|0.016|0.083|0.206|0.087|0.108|0.083|0.006|0.016|0.018|0.085
202411|45|11170|43110000|1114000000|인천|서초구|서초동|역삼1동|NH4382|힐스테이트|14067|2|6|0.144|0.009|0.009|0.022|0.0|0.011|0.019|0.21|0.055|0.137|0.021|0.089|0.004|0.227|0.041
202411|45|46110|28110000|2811000000|인천|수원시|역삼동|서초1동|NH3812|푸르지오|3100|2|4|0.086|0.044|0.221|0.08|0.027|0.044|0.023|0.051|0.072|0.059|0.03|0.048|0.124|0.02|0.072
202411|41|28110|45110000|4115000000|인천|수원시|인계동|서초1동|NH3859|래미안|17889|2|2|0.068|0.057|0.061|0.025|0.026|0.152|0.077|0.02|0.135|0.122|0.088|0.014|0.039|0.066|0.05
202411|46|43110|11140000|4511000000|서울|강남구|서초동|서초1동|NH6171|자이|6056|2|5|0.039|0.012|0.078|0.011|0.059|0.169|0.001|0.068|0.105|0.004|0.055|0.058|0.134|0.105|0.102
202411|45|11110|11200000|4111000000|경기|강남구|역삼동|서초1동|NH5851|힐스테이트|13236|2|5|0.097|0.123|0.41|0.051|0.012|0.004|0.022|0.0|0.007|0.004|0.028|0.061|0.093|0.05|0.038
202411|44|41130|44130000|4611000000|부산|수원시|인계동|역삼1동|NH4861|래미안|5379|x|2|0.006|0.017|0.069|0.168|0.031|0.027|0.037|0.04|0.05|0.124|0.068|0.042|0.13|0.031|0.162
202411|42|41110|46110000|4113000000|인천|강남구|역삼동|서초1동|NH8808|힐스테이트|7182|1|3|0.046|0.073|0.083|0.065|0.037|0.272|0.148|0.003|0.001|0.082|0.036|0.067|0.015|0.032|0.037
202411|41|45110|26140000|4111000000|서울|성남시|역삼동|역삼1동|NH6493|푸르지오|18698|1|6|0.098|0.025|0.015|0.224|0.074|0.001|0.301|0.095|0.005|0.015|0.09|0.034|0.006|0.012|0.005
202411|26|42110|46110000|4311000000|서울|강남구|인계동|역삼1동|NH6097|래미안|14180|2|4|0.032|0.086|0.16|0.01|0.021|0.051|0.005|0.063|0.003|0.089|0.062|0.053|0.011|0.01|0.343
202411|26|11200|27110000|2811000000|인천|수원시|역삼동|역삼1동|NH1611|래미안|12971|1|4|0.089|0.007|0.001|0.121|0.101|0.005|0.057|0.068|0.052|0.094|0.039|0.05|0.013|0.045|0.258
202411|44|11140|45110000|4113000000|부산|성남시|역삼동|서초1동|NH6955|힐스테이트|7308|x|2|0.035|0.037|0.089|0.013|0.071|0.027|0.011|0.062|0.034|0.1|0.021|0.026|0.139|0.255|0.079
202411|47|43110|11200000|4113000000|서울|수원시|인계동|역삼1동|NH8553|힐스테이트|7193|1|4|0.039|0.049|0.034|0.138|0.127|0.07|0.038|0.179|0.034|0.075|0.108|0.044|0.006|0.032|0.026
202411|27|47110|11140000|4113000000|부산|서초구|인계동|서초1동|NH9952|래미안|17141|1|4|0.124|0.03|0.023|0.062|0.072|0.046|0.028|0.012|0.055|0.159|0.185|0.077|0.079|0.005|0.045
202411|47|11140|11140000|4413000000|서울|수원시|역삼동|서초1동|NH6707|래미안|7822|2|3|0.091|0.03|0.124|0.04|0.028|0.009|0.296|0.013|0.015|0.058|0.035|0.025|0.133|0.083|0.021
202411|45|26140|26110000|4711000000|경기|성남시|역삼동|서초1동|NH6870|자이|4852|2|2|0.111|0.133|0.066|0.096|0.009|0.11|0.005|0.006|0.097|0.109|0.017|0.005|0.012|0.201|0.024
202411|42|43110|11170000|2711000000|인천|강남구|인계동|역삼1동|NH3615|래미안|13935|2|3|0.065|0.1|0.145|0.091|0.017|0.163|0.016|0.039|0.045|0.028|0.079|0.08|0.017|0.025|0.089
202411|42|44130|42110000|2611000000|부산|강남구|역삼동|서초1동|NH4549|푸르지오|10877|x|3|0.017|0.056|0.158|0.106|0.007|0.013|0.038|0.127|0.002|0.066|0.034|0.141|0.041|0.081|0.114
202411|43|11170|42110000|4711000000|인천|서초구|인계동|서초1동|NH9681|힐스테이트|16135|1|3|0.092|0.068|0.202|0.014|0.106|0.022|0.015|0.001|0.021|0.052|0.099|0.099|0.136|0.015|0.058
202411|41|44130|41110000|4115000000|부산|성남시|서초동|서초1동|NH8375|자이|9977|2|6|0.016|0.165|0.111|0.134|0.009|0.062|0.053|0.043|0.005|0.001|0.138|0.011|0.055|0.14|0.058
202411|44|26110|11110000|4413000000|경기|수원시|서초동|역삼1동|NH3234|래미안|18797|1|2|0.041|0.08|0.045|0.007|0.005|0.259|0.177|0.014|0.098|0.043|0.056|0.003|0.129|0.002|0.041
202411|43|11140|26110000|4115000000|서울|강남구|서초동|서초1동|NH3542|래미안|11507|1|4|0.007|0.023|0.014|0.008|0.214|0.041|0.048|0.056|0.23|0.062|0.027|0.006|0.051|0.151|0.063
202411|11|47110|26110000|2614000000|부산|성남시|서초동|서초1동|NH5615|래미안|6767|1|5|0.042|0.135|0.011|0.029|0.044|0.039|0.023|0.071|0.085|0.005|0.155|0.139|0.019|0.04|0.162
202411|42|26110|26110000|2614000000|서울|서초구|서초동|서초1동|NH9646|푸르지오|6919|1|6|0.007|0.01|0.06|0.024|0.356|0.056|0.047|0.024|0.125|0.025|0.047|0.059|0.1|0.024|0.036
202411|26|46110|11170000|4111000000|서울|강남구|서초동|역삼1동|NH7537|힐스테이트|13394|1|3|0.077|0.043|0.052|0.004|0.186|0.049|0.271|0.043|0.011|0.063|0.038|0.065|0.051|0.034|0.014
202411|42|47110|11170000|2811000000|부산|수원시|역삼동|서초1동|NH3373|자이|2947|2|6|0.064|0.01|0.051|0.0|0.021|0.041|0.0|0.087|0.046|0.072|0.115|0.211|0.09|0.066|0.125
202411|27|26140|11170000|1120000000|부산|강남구|인계동|서초1동|NH6544|푸르지오|15001|2|4|0.129|0.05|0.035|0.019|0.033|0.266|0.014|0.163|0.071|0.028|0.067|0.012|0.021|0.079|0.013
202411|42|11140|41110000|2811000000|부산|성남시|인계동|역삼1동|NH8983|푸르지오|7897|2|2|0.044|0.209|0.019|0.158|0.011|0.128|0.02|0.063|0.054|0.029|0.053|0.018|0.114|0.006|0.075
202411|42|41130|45110000|2611000000|서울|성남시|역삼동|서초1동|NH8789|래미안|15380|1|6|0.097|0.067|0.006|0.117|0.053|0.005|0.014|0.105|0.038|0.147|0.022|0.075|0.083|0.16|0.011
202411|43|46110|28110000|1114000000|서울|강남구|역삼동|서초1동|NH7143|래미안|19945|2|4|0.019|0.087|0.102|0.078|0.06|0.002|0.008|0.085|0.017|0.031|0.02|0.166|0.047|0.254|0.024
202411|26|11170|42110000|4115000000|서울|성남시|역삼동|서초1동|NH7631|푸르지오|14227|2|2|0.207|0.044|0.047|0.106|0.025|0.108|0.202|0.015|0.001|0.047|0.004|0.067|0.01|0.02|0.096
202411|45|11200|26140000|4211000000|인천|강남구|서초동|역삼1동|NH2057|자이|14860|x|3|0.114|0.172|0.098|0.05|0.038|0.147|0.081|0.02|0.109|0.026|0.027|0.042|0.01|0.007|0.06
202411|43|44130|27110000|1111000000|인천|성남시|인계동|역삼1동|NH5755|푸르지오|18310|1|2|0.161|0.017|0.07|0.004|0.059|0.006|0.136|0.136|0.039|0.12|0.007|0.138|0.031|0.075|0.002
202411|42|41130|41130000|4611000000|서울|서초구|인계동|서초1동|NH2678|푸르지오|13357|1|4|0.011|0.043|0.0|0.055|0.3|0.016|0.006|0.207|0.007|0.106|0.01|0.038|0.151|0.013|0.034
202411|41|11140|26110000|1111000000|부산|강남구|서초동|역삼1동|NH8754|푸르지오|8124|x|6|0.058|0.009|0.069|0.061|0.008|0.209|0.012|0.092|0.017|0.248|0.021|0.049|0.004|0.026|0.118
202411|27|11170|43110000|2711000000|부산|서초구|서초동|서초1동|NH2116|푸르지오|9253|2|3|0.14|0.066|0.002|0.109|0.068|0.013|0.081|0.057|0.019|0.049|0.012|0.293|0.013|0.033|0.044
202411|27|27110|11170000|2711000000|인천|수원시|서초동|역삼1동|NH3634|푸르지오|2706|x|5|0.08|0.082|0.003|0.09|0.001|0.03|0.028|0.068|0.09|0.138|0.059|0.001|0.108|0.162|0.057
