기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202410|46|43110|41150000|4311000000|인천|성남시|서초동|역삼1동|NH9228|래미안|6159|2|6|0.022|0.164|0.014|0.051|0.075|0.002|0.108|0.101|0.021|0.027|0.043|0.063|0.032|0.126|0.15
202410|45|26110|27110000|2711000000|경기|성남시|인계동|역삼1동|NH4124|힐스테이트|9704|1|5|0.071|0.037|0.044|0.019|0.14|0.023|0.003|0.06|0.043|0.1|0.01|0.013|0.014|0.326|0.099
202410|46|27110|46110000|4413000000|인천|강남구|역삼동|역삼1동|NH2526|자이|11818|1|3|0.03|0.27|0.211|0.106|0.013|0.028|0.005|0.075|0.043|0.054|0.041|0.041|0.035|0.047|0.003
202410|43|41110|28110000|4711000000|서울|강남구|역삼동|서초1동|NH6688|힐스테이트|3916|2|5|0.022|0.061|0.1|0.199|0.021|0.018|0.048|0.01|0.077|0.007|0.171|0.103|0.008|0.068|0.087
202410|45|47110|46110000|2614000000|서울|성남시|서초동|서초1동|NH9382|힐스테이트|13506|2|4|0.194|0.026|0.097|0.01|0.028|0.078|0.012|0.063|0.165|0.028|0.04|0.14|0.004|0.029|0.088
202410|46|11140|26140000|2711000000|서울|강남구|서초동|서초1동|NH2428|자이|6924|2|2|0.005|0.058|0.065|0.002|0.044|0.08|0.011|0.076|0.119|0.013|0.064|0.054|0.067|0.218|0.125
202410|11|41110|11110000|4611000000|경기|강남구|인계동|서초1동|NH5563|푸르지오|11495|1|4|0.131|0.007|0.001|0.019|0.077|0.245|0.02|0.02|0.182|0.113|0.004|0.04|0.089|0.04|0.012
202410|45|41130|43110000|2614000000|인천|성남시|역삼동|역삼1동|NH4697|래미안|19087|x|3|0.056|0.029|0.132|0.154|0.022|0.011|0.024|0.098|0.031|0.05|0.028|0.039|0.01|0.231|0.085
202410|46|27110|11110000|1114000000|서울|수원시|역삼동|역삼1동|NH7267|래미안|16643|2|3|0.111|0.009|0.082|0.223|0.063|0.038|0.042|0.009|0.088|0.007|0.004|0.066|0.1|0.066|0.091
202410|11|26110|11170000|4113000000|서울|강남구|서초동|역삼1동|NH6186|자이|17358|2|4|0.117|0.274|0.043|0.012|0.053|0.088|0.026|0.134|0.002|0.054|0.024|0.04|0.026|0.074|0.035
202410|41|43110|47110000|2611000000|서울|수원시|서초동|역삼1동|NH6924|푸르지오|9763|1|5|0.005|0.008|0.017|0.05|0.058|0.12|0.011|0.082|0.022|0.023|0.181|0.082|0.062|0.261|0.019
202410|41|11110|41130000|4115000000|부산|수원시|역삼동|서초1동|NH8384|래미안|14968|1|4|0.037|0.127|0.162|0.137|0.0|0.009|0.161|0.026|0.085|0.05|0.01|0.036|0.026|0.129|0.005
202410|26|43110|11200000|1120000000|인천|서초구|역삼동|역삼1동|NH6981|래미안|7854|2|5|0.198|0.174|0.012|0.016|0.038|0.059|0.107|0.051|0.14|0.004|0.028|0.011|0.096|0.023|0.042
202410|26|26110|11140000|4111000000|인천|수원시|역삼동|서초1동|NH9824|힐스테이트|9566|1|3|0.023|0.031|0.031|0.094|0.042|0.031|0.036|0.011|0.132|0.037|0.038|0.051|0.112|0.277|0.054
202410|44|46110|11170000|4115000000|부산|수원시|역삼동|역삼1동|NH8505|래미안|8693|1|3|0.114|0.03|0.022|0.07|0.005|0.047|0.131|0.122|0.0|0.002|0.131|0.021|0.042|0.054|0.207
202410|42|47110|41110000|4511000000|인천|강남구|역삼동|역삼1동|NH5630|푸르지오|8206|1|4|0.156|0.006|0.012|0.006|0.081|0.176|0.007|0.014|0.174|0.036|0.095|0.008|0.005|0.066|0.157
202410|47|44130|47110000|2711000000|인천|성남시|역삼동|역삼1동|NH2101|푸르지오|7114|2|5|0.045|0.258|0.049|0.027|0.112|0.087|0.114|0.015|0.025|0.147|0.011|0.006|0.02|0.037|0.045
202410|41|27110|41130000|2711000000|인천|성남시|인계동|서초1동|NH7185|힐스테이트|2677|1|4|0.057|0.186|0.017|0.006|0.007|0.039|0.058|0.02|0.131|0.203|0.033|0.02|0.189|0.011|0.022
202410|42|42110|11200000|4111000000|경기|성남시|인계동|서초1동|NH2059|래미안|16119|2|4|0.039|0.011|0.012|0.076|0.001|0.101|0.235|0.03|0.199|0.042|0.038|0.136|0.009|0.012|0.057
202410|46|47110|41110000|1111000000|인천|강남구|역삼동|역삼1동|NH6423|래미안|9413|2|5|0.011|0.007|0.001|0.161|0.042|0.134|0.139|0.028|0.116|0.044|0.019|0.093|0.039|0.166|0.002
202410|47|11110|11170000|4113000000|인천|서초구|인계동|서초1동|NH9209|푸르지오|12109|2|3|0.046|0.131|0.161|0.098|0.04|0.034|0.061|0.012|0.011|0.002|0.172|0.077|0.069|0.065|0.021
202410|26|41150|41150000|2811000000|경기|성남시|인계동|역삼1동|NH5374|힐스테이트|8037|2|6|0.031|0.114|0.173|0.104|0.025|0.046|0.004|0.024|0.087|0.056|0.027|0.035|0.188|0.058|0.027
202410|27|11110|11200000|1114000000|서울|강남구|역삼동|서초1동|NH9538|자이|7311|1|4|0.067|0.037|0.033|0.001|0.031|0.028|0.088|0.041|0.103|0.165|0.046|0.042|0.174|0.129|0.014
202410|27|44130|26140000|2614000000|서울|서초구|서초동|서초1동|NH1563|자이|18350|1|4|0.011|0.098|0.047|0.017|0.095|0.017|0.129|0.222|0.043|0.18|0.01|0.026|0.033|0.047|0.024
202410|42|11110|27110000|4511000000|인천|성남시|역삼동|역삼1동|NH3405|자이|6738|1|4|0.024|0.043|0.043|0.035|0.083|0.081|0.036|0.007|0.046|0.018|0.046|0.091|0.142|0.065|0.24
202410|42|11170|43110000|4711000000|인천|수원시|역삼동|역삼1동|NH3073|힐스테이트|2358|1|4|0.045|0.046|0.039|0.163|0.061|0.024|0.013|0.072|0.015|0.046|0.028|0.18|0.003|0.188|0.076
202410|27|11110|44130000|4611000000|경기|서초구|역삼동|역삼1동|NH3574|힐스테이트|8087|2|5|0.017|0.076|0.022|0.062|0.11|0.093|0.001|0.243|0.035|0.077|0.024|0.009|0.006|0.177|0.048
202410|11|41150|47110000|2811000000|서울|서초구|서초동|역삼1동|NH1739|자이|10645|2|5|0.038|0.004|0.045|0.148|0.075|0.025|0.165|0.02|0.004|0.146|0.04|0.142|0.024|0.015|0.11
202410|11|43110|26140000|2711000000|부산|강남구|서초동|서초1동|NH8290|힐스테이트|5864|1|4|0.062|0.019|0.022|0.017|0.033|0.228|0.005|0.041|0.013|0.257|0.025|0.209|0.008|0.056|0.004
202410|26|41150|28110000|4413000000|서울|강남구|서초동|역삼1동|NH1980|자이|13309|1|6|0.046|0.02|0.032|0.003|0.047|0.214|0.071|0.207|0.016|0.061|0.046|0.024|0.093|0.096|0.024
202410|41|11200|11110000|4413000000|서울|수원시|역삼동|서초1동|NH6951|자이|15602|1|4|0.163|0.026|0.07|0.035|0.093|0.068|0.177|0.144|0.042|0.027|0.072|0.021|0.002|0.03|0.03
202410|27|28110|27110000|2811000000|경기|강남구|서초동|역삼1동|NH9630|푸르지오|5247|1|5|0.003|0.145|0.073|0.117|0.036|0.053|0.115|0.042|0.057|0.019|0.035|0.059|0.075|0.065|0.104
202410|41|41130|42110000|1114000000|경기|서초구|서초동|서초1동|NH6505|래미안|8862|1|3|0.036|0.176|0.034|0.033|0.052|0.154|0.017|0.221|0.093|0.016|0.02|0.057|0.023|0.049|0.019
202410|43|46110|28110000|4413000000|서울|수원시|인계동|역삼1동|NH6494|푸르지오|12887|1|2|0.09|0.077|0.127|0.042|0.139|0.024|0.041|0.066|0.162|0.009|0.024|0.123|0.028|0.004|0.044
202410|47|41110|43110000|4311000000|서울|성남시|역삼동|서초1동|NH1906|힐스테이트|19758|2|6|0.03|0.029|0.018|0.127|0.033|0.214|0.108|0.201|0.002|0.006|0.04|0.014|0.095|0.014|0.069
202410|45|11140|42110000|1111000000|부산|강남구|인계동|역삼1동|NH1127|자이|6931|1|3|0.048|0.058|0.091|0.166|0.042|0.015|0.243|0.059|0.021|0.0|0.0|0.094|0.018|0.064|0.08
202410|41|26110|11140000|1111000000|부산|강남구|서초동|서초1동|NH3167|래미안|3233|1|5|0.007|0.033|0.122|0.059|0.022|0.109|0.058|0.027|0.109|0.086|0.025|0.048|0.121|0.033|0.143
202410|41|46110|11110000|4211000000|인천|강남구|인계동|역삼1동|NH9186|푸르지오|16292|1|2|0.018|0.068|0.088|0.115|0.018|0.07|0.033|0.053|0.024|0.009|0.054|0.121|0.202|0.037|0.09
202410|43|27110|41150000|2611000000|부산|강남구|서초동|서초1동|NH2682|래미안|3978|2|4|0.17|0.03|0.021|0.133|0.014|0.042|0.092|0.003|0.028|0.138|0.041|0.07|0.014|0.059|0.145
202410|11|11110|26140000|4111000000|부산|강남구|역삼동|서초1동|NH6594|힐스테이트|18561|1|6|0.025|0.026|0.009|0.076|0.048|0.004|0.039|0.32|0.107|0.048|0.056|0.002|0.136|0.053|0.05
202410|26|42110|43110000|4511000000|서울|강남구|서초동|역삼1동|NH9635|푸르지오|7657|1|2|0.053|0.016|0.028|0.102|0.047|0.026|0.009|0.036|0.016|0.015|0.012|0.034|0.383|0.084|0.139
202410|47|44130|44130000|4115000000|인천|수원시|인계동|역삼1동|NH5589|래미안|12262|1|3|0.18|0.043|0.029|0.033|0.058|0.024|0.116|0.046|0.079|0.122|0.099|0.063|0.03|0.064|0.015
202410|26|41110|43110000|1120000000|인천|서초구|서초동|역삼1동|NH7024|힐스테이트|12218|2|4|0.019|0.022|0.011|0.031|0.059|0.033|0.071|0.135|0.029|0.329|0.006|0.1|0.108|0.027|0.018
202410|42|46110|26140000|4113000000|부산|강남구|인계동|서초1동|NH7544|자이|19678|1|5|0.017|0.014|0.075|0.001|0.06|0.14|0.097|0.027|0.019|0.005|0.033|0.052|0.234|0.215|0.011
202410|42|42110|42110000|4711000000|부산|서초구|역삼동|역삼1동|NH9773|래미안|8405|1|2|0.176|0.045|0.003|0.089|0.167|0.004|0.052|0.01|0.007|0.026|0.004|0.217|0.027|0.143|0.03
202410|45|26110|27110000|1117000000|부산|수원시|인계동|서초1동|NH4774|힐스테이트|15042|2|2|0.187|0.058|0.069|0.069|0.039|0.042|0.087|0.066|0.067|0.028|0.057|0.024|0.077|0.0|0.131
202410|43|11170|11110000|2811000000|서울|서초구|서초동|역삼1동|NH8207|자이|9539|1|4|0.023|0.027|0.073|0.117|0.074|0.049|0.054|0.091|0.04|0.285|0.013|0.058|0.039|0.005|0.054
202410|44|41150|41110000|4511000000|부산|서초구|역삼동|역삼1동|NH8899|푸르지오|13496|2|2|0.104|0.014|0.043|0.006|0.031|0.109|0.15|0.116|0.076|0.018|0.058|0.034|0.022|0.184|0.036
202410|27|26110|11140000|4115000000|경기|성남시|역삼동|서초1동|NH7462|힐스테이트|3886|2|5|0.001|0.035|0.014|0.046|0.009|0.029|0.064|0.066|0.293|0.001|0.21|0.053|0.089|0.076|0.015
202410|27|26110|26140000|1120000000|인천|서초구|서초동|역삼1동|NH6786|힐스테이트|4961|2|5|0.048|0.13|0.086|0.076|0.063|0.015|0.0|0.089|0.054|0.151|0.092|0.115|0.026|0.005|0.05
202410|47|11110|11140000|4113000000|서울|성남시|역삼동|서초1동|NH9266|푸르지오|19375|2|5|0.063|0.086|0.01|0.033|0.161|0.046|0.039|0.111|0.023|0.004|0.15|0.174|0.016|0.076|0.01
202410|47|41110|46110000|1120000000|경기|강남구|역삼동|서초1동|NH8120|푸르지오|17627|1|3|0.098|0.043|0.04|0.157|0.056|0.01|0.149|0.002|0.109|0.019|0.028|0.038|0.018|0.035|0.199
202410|26|41110|11170000|4611000000|서울|서초구|역삼동|역삼1동|NH2818|힐스테이트|7278|2|2|0.036|0.009|0.037|0.266|0.037|0.022|0.052|0.011|0.057|0.06|0.14|0.124|0.058|0.047|0.043
202410|44|47110|41150000|2811000000|부산|성남시|서초동|역삼1동|NH8898|푸르지오|16401|2|4|0.363|0.011|0.008|0.018|0.045|0.059|0.003|0.068|0.004|0.081|0.103|0.037|0.132|0.048|0.021
202410|27|27110|43110000|4511000000|경기|수원시|역삼동|역삼1동|NH2211|자이|16811|1|3|0.038|0.067|0.024|0.022|0.008|0.133|0.043|0.087|0.263|0.007|0.165|0.087|0.025|0.016|0.014
202410|41|46110|11170000|4611000000|서울|강남구|서초동|서초1동|NH6453|힐스테이트|14073|1|6|0.105|0.09|0.008|0.043|0.006|0.009|0.011|0.076|0.166|0.005|0.025|0.153|0.001|0.137|0.164
202410|26|26140|47110000|1120000000|서울|성남시|역삼동|역삼1동|NH1375|자이|14585|1|6|0.004|0.141|0.126|0.079|0.007|0.109|0.018|0.044|0.275|0.007|0.004|0.029|0.091|0.031|0.035
202410|43|41150|47110000|2811000000|인천|강남구|인계동|역삼1동|NH4002|자이|15253|x|4|0.068|0.054|0.053|0.063|0.059|0.029|0.012|0.067|0.043|0.0|0.108|0.036|0.119|0.158|0.129
202410|41|26140|43110000|4115000000|경기|수원시|서초동|서초1동|NH7419|힐스테이트|5236|2|4|0.021|0.01|0.073|0.123|0.03|0.043|0.024|0.144|0.041|0.013|0.223|0.04|0.159|0.055|0.0
202410|11|44130|27110000|4413000000|경기|서초구|역삼동|서초1동|NH2473|힐스테이트|15733|1|2|0.007|0.081|0.084|0.076|0.143|0.005|0.0|0.125|0.015|0.023|0.103|0.053|0.026|0.111|0.147
202410|44|11200|26140000|2614000000|서울|강남구|인계동|역삼1동|NH9171|푸르지오|17915|2|3|0.043|0.007|0.165|0.089|0.029|0.018|0.024|0.017|0.11|0.027|0.019|0.185|0.019|0.151|0.097
202410|27|11200|28110000|4711000000|서울|성남시|인계동|역삼1동|NH2210|푸르지오|17636|1|5|0.024|0.032|0.008|0.271|0.024|0.008|0.204|0.042|0.111|0.051|0.098|0.026|0.025|0.017|0.06
202410|45|26140|11170000|2611000000|경기|강남구|인계동|역삼1동|NH5511|래미안|5498|2|2|0.08|0.176|0.024|0.157|0.008|0.067|0.044|0.05|0.014|0.192|0.047|0.108|0.003|0.029|0.001
202410|47|27110|28110000|4115000000|인천|성남시|서초동|서초1동|NH6514|힐스테이트|13750|x|4|0.052|0.035|0.095|0.082|0.004|0.001|0.045|0.061|0.136|0.017|0.165|0.027|0.004|0.14|0.136
202410|46|11200|47110000|2611000000|부산|수원시|서초동|역삼1동|NH3295|자이|3930|x|6|0.043|0.081|0.001|0.002|0.173|0.002|0.112|0.098|0.01|0.173|0.006|0.175|0.012|0.068|0.042
202410|42|11170|11170000|1111000000|부산|서초구|서초동|서초1동|NH3203|힐스테이트|11064|2|3|0.193|0.185|0.023|0.053|0.065|0.06|0.009|0.025|0.01|0.06|0.005|0.162|0.07|0.066|0.014
202410|47|11200|11170000|4115000000|서울|강남구|역삼동|역삼1동|NH4978|래미안|17107|1|6|0.06|0.032|0.076|0.22|0.102|0.019|0.075|0.015|0.017|0.006|0.015|0.093|0.069|0.041|0.161
202410|11|28110|41130000|1114000000|부산|성남시|역삼동|역삼1동|NH5224|래미안|19869|2|4|0.068|0.015|0.089|0.009|0.141|0.187|0.024|0.025|0.084|0.092|0.065|0.13|0.055|0.006|0.008
202410|43|11170|26110000|1120000000|경기|성남시|역삼동|역삼1동|NH2097|힐스테이트|10682|2|5|0.1|0.088|0.184|0.018|0.022|0.028|0.026|0.007|0.037|0.014|0.029|0.209|0.046|0.057|0.135
202410|45|11110|45110000|4311000000|인천|성남시|역삼동|역삼1동|NH2789|힐스테이트|18244|1|5|0.126|0.116|0.017|0.075|0.015|0.033|0.127|0.074|0.01|0.028|0.003|0.009|0.227|0.122|0.016
202410|45|43110|44130000|1120000000|경기|강남구|서초동|서초1동|NH9363|힐스테이트|4897|2|6|0.038|0.126|0.003|0.015|0.053|0.054|0.003|0.124|0.128|0.131|0.024|0.045|0.002|0.146|0.107
202410|26|26110|43110000|4511000000|경기|서초구|인계동|역삼1동|NH3073|힐스테이트|3040|1|4|0.172|0.154|0.019|0.032|0.016|0.092|0.019|0.058|0.058|0.001|0.001|0.007|0.148|0.089|0.133
202410|47|11200|41150000|2614000000|경기|수원시|서초동|역삼1동|NH9621|자이|16879|2|4|0.023|0.075|0.058|0.041|0.194|0.005|0.072|0.063|0.0|0.005|0.013|0.258|0.012|0.009|0.17
202410|42|42110|42110000|4511000000|부산|수원시|역삼동|서초1동|NH8670|힐스테이트|9441|1|2|0.04|0.05|0.091|0.052|0.093|0.039|0.052|0.041|0.007|0.0|0.095|0.311|0.112|0.017|0.0
202410|46|41130|41150000|2614000000|인천|서초구|역삼동|역삼1동|NH1439|자이|14027|2|2|0.042|0.025|0.058|0.058|0.104|0.177|0.014|0.054|0.012|0.01|0.002|0.013|0.113|0.117|0.202
202410|11|46110|11170000|4113000000|서울|성남시|역삼동|서초1동|NH3482|푸르지오|16680|2|6|0.016|0.111|0.168|0.011|0.007|0.002|0.005|0.002|0.016|0.076|0.022|0.119|0.111|0.198|0.135
202410|46|41130|41130000|4115000000|서울|서초구|인계동|역삼1동|NH1805|푸르지오|18563|1|2|0.059|0.019|0.036|0.041|0.03|0.096|0.279|0.092|0.159|0.017|0.006|0.004|0.002|0.081|0.079
202410|42|11110|46110000|1114000000|부산|수원시|서초동|서초1동|NH8595|힐스테이트|9333|1|5|0.032|0.023|0.031|0.073|0.049|0.044|0.004|0.049|0.126|0.16|0.042|0.071|0.139|0.142|0.016
202410|44|26110|47110000|1117000000|부산|수원시|역삼동|역삼1동|NH9852|힐스테이트|19781|2|2|0.052|0.04|0.095|0.137|0.039|0.011|0.039|0.008|0.049|0.211|0.003|0.003|0.06|0.022|0.231
202410|44|47110|43110000|2711000000|경기|강남구|서초동|서초1동|NH8236|래미안|15001|1|6|0.05|0.1|0.02|0.048|0.166|0.059|0.002|0.0|0.083|0.002|0.066|0.174|0.058|0.001|0.173
202410|47|27110|41110000|4413000000|인천|성남시|서초동|역삼1동|NH4439|자이|4093|2|6|0.146|0.039|0.032|0.0|0.077|0.136|0.013|0.131|0.028|0.009|0.016|0.084|0.142|0.133|0.014
202410|45|11200|41150000|4311000000|경기|서초구|인계동|역삼1동|NH1773|힐스테이트|3293|1|2|0.128|0.123|0.116|0.167|0.063|0.005|0.083|0.084|0.049|0.038|0.027|0.031|0.017|0.055|0.015
202410|41|27110|44130000|4311000000|경기|성남시|역삼동|역삼1동|NH4695|래미안|17000|1|2|0.131|0.137|0.043|0.06|0.042|0.018|0.073|0.022|0.018|0.097|0.11|0.012|0.08|0.107|0.05
202410|47|41130|11200000|2614000000|서울|서초구|서초동|역삼1동|NH4109|자이|13371|2|3|0.05|0.012|0.088|0.038|0.073|0.019|0.348|0.028|0.027|0.185|0.054|0.023|0.004|0.009|0.041
202410|45|27110|44130000|2811000000|경기|강남구|서초동|서초1동|NH5255|푸르지오|15247|1|6|0.097|0.027|0.087|0.029|0.096|0.044|0.003|0.274|0.029|0.01|0.012|0.036|0.004|0.019|0.231
202410|41|11110|45110000|4611000000|경기|강남구|인계동|서초1동|NH3637|푸르지오|8592|1|6|0.089|0.027|0.015|0.083|0.069|0.03|0.156|0.033|0.101|0.073|0.097|0.188|0.005|0.03|0.005
202410|47|41130|28110000|4211000000|인천|성남시|인계동|역삼1동|NH4990|힐스테이트|16657|x|3|0.049|0.01|0.01|0.136|0.116|0.137|0.087|0.08|0.055|0.083|0.031|0.06|0.025|0.033|0.088
202410|26|43110|43110000|4115000000|부산|성남시|인계동|서초1동|NH9887|푸르지오|4890|x|4|0.089|0.05|0.026|0.041|0.051|0.007|0.152|0.041|0.088|0.099|0.026|0.124|0.024|0.001|0.182
202410|27|11170|44130000|1120000000|인천|서초구|역삼동|서초1동|NH9180|힐스테이트|5300|2|5|0.133|0.125|0.006|0.035|0.015|0.012|0.059|0.028|0.009|0.027|0.039|0.083|0.118|0.047|0.264
202410|46|41130|27110000|4113000000|부산|성남시|역삼동|서초1동|NH5852|래미안|18312|2|3|0.052|0.003|0.005|0.126|0.021|0.051|0.219|0.016|0.033|0.048|0.092|0.16|0.038|0.116|0.02
202410|11|11110|11200000|2614000000|부산|수원시|인계동|서초1동|NH7080|푸르지오|14403|1|3|0.138|0.005|0.204|0.178|0.027|0.021|0.026|0.101|0.07|0.015|0.166|0.004|0.01|0.006|0.03
202410|45|41130|11140000|4115000000|경기|수원시|역삼동|역삼1동|NH5438|푸르지오|15657|2|3|0.021|0.031|0.009|0.162|0.106|0.023|0.066|0.006|0.003|0.09|0.006|0.043|0.002|0.423|0.008
202410|47|44130|45110000|2711000000|서울|서초구|서초동|서초1동|NH3357|푸르지오|13025|2|3|0.055|0.156|0.008|0.038|0.007|0.036|0.016|0.013|0.099|0.206|0.252|0.013|0.0|0.067|0.032
202410|47|43110|44130000|4115000000|서울|서초구|역삼동|서초1동|NH6222|자이|4370|1|2|0.088|0.041|0.044|0.145|0.022|0.01|0.045|0.243|0.055|0.007|0.068|0.103|0.0|0.122|0.005
202410|44|27110|26140000|4413000000|경기|성남시|역삼동|서초1동|NH1963|푸르지오|14922|2|6|0.114|0.013|0.048|0.021|0.009|0.322|0.072|0.079|0.004|0.064|0.094|0.043|0.04|0.021|0.057
202410|47|26140|41110000|1111000000|부산|수원시|인계동|서초1동|NH1168|자이|11081|x|3|0.023|0.017|0.293|0.005|0.075|0.017|0.093|0.031|0.025|0.031|0.074|0.119|0.019|0.166|0.01
202410|45|27110|26140000|2711000000|인천|수원시|서초동|역삼1동|NH9116|푸르지오|3326|1|6|0.014|0.047|0.107|0.029|0.027|0.095|0.139|0.108|0.05|0.025|0.091|0.083|0.074|0.013|0.098
202410|26|47110|26110000|2611000000|서울|수원시|서초동|서초1동|NH4847|래미안|7412|1|4|0.001|0.024|0.042|0.073|0.02|0.086|0.115|0.103|0.169|0.0|0.103|0.121|0.01|0.029|0.103
202410|46|43110|26110000|2711000000|부산|서초구|서초동|서초1동|NH4234|푸르지오|8776|1|4|0.133|0.121|0.157|0.103|0.046|0.022|0.085|0.089|0.019|0.059|0.003|0.014|0.125|0.014|0.011
202410|27|46110|43110000|2614000000|경기|강남구|서초동|역삼1동|NH8829|푸르지오|15627|2|4|0.009|0.093|0.033|0.033|0.014|0.001|0.032|0.057|0.082|0.327|0.018|0.044|0.076|0.182|0.0
202410|45|47110|43110000|2711000000|서울|성남시|인계동|서초1동|NH7066|힐스테이트|17733|1|6|0.081|0.086|0.129|0.052|0.033|0.098|0.029|0.006|0.035|0.02|0.02|0.134|0.011|0.262|0.002
202410|43|43110|45110000|1120000000|경기|수원시|역삼동|서초1동|NH9427|래미안|15249|1|3|0.003|0.033|0.011|0.027|0.07|0.027|0.281|0.071|0.041|0.02|0.027|0.23|0.055|0.017|0.086
202410|11|42110|47110000|4113000000|인천|서초구|서초동|역삼1동|NH3763|푸르지오|6644|1|5|0.021|0.294|0.071|0.002|0.017|0.004|0.068|0.089|0.105|0.01|0.033|0.001|0.034|0.133|0.116
202410|47|46110|46110000|1120000000|부산|수원시|인계동|역삼1동|NH6561|힐스테이트|11288|1|4|0.179|0.045|0.07|0.003|0.2|0.086|0.021|0.019|0.09|0.085|0.012|0.1|0.024|0.047|0.019
202410|46|11170|43110000|2614000000|경기|성남시|인계동|역삼1동|NH5470|푸르지오|7299|2|5|0.067|0.073|0.015|0.072|0.03|0.161|0.038|0.105|0.002|0.142|0.069|0.12|0.022|0.01|0.073
202410|44|45110|41130000|4711000000|인천|강남구|인계동|역삼1동|NH3563|래미안|9910|1|6|0.016|0.229|0.157|0.147|0.084|0.07|0.09|0.008|0.013|0.049|0.03|0.035|0.002|0.009|0.061
202410|43|11200|47110000|4511000000|경기|성남시|서초동|서초1동|NH9851|자이|15287|1|5|0.194|0.042|0.005|0.012|0.074|0.177|0.049|0.025|0.015|0.135|0.146|0.074|0.049|0.003|0.001
202410|45|41110|42110000|1117000000|경기|강남구|역삼동|서초1동|NH3177|힐스테이트|4610|2|2|0.031|0.194|0.107|0.073|0.057|0.006|0.024|0.075|0.103|0.033|0.112|0.023|0.098|0.04|0.024
202410|46|26140|41110000|1120000000|경기|수원시|역삼동|역삼1동|NH3740|래미안|9953|1|4|0.019|0.089|0.079|0.103|0.025|0.006|0.03|0.149|0.002|0.343|0.005|0.015|0.06|0.037|0.036
202410|41|42110|44130000|4211000000|인천|성남시|역삼동|서초1동|NH3513|래미안|11331|x|5|0.205|0.033|0.08|0.091|0.139|0.03|0.019|0.019|0.105|0.085|0.044|0.025|0.02|0.033|0.072
202410|42|47110|46110000|4711000000|경기|강남구|인계동|역삼1동|NH9414|힐스테이트|5345|2|6|0.106|0.006|0.079|0.021|0.124|0.047|0.124|0.013|0.031|0.023|0.093|0.093|0.014|0.177|0.048
202410|46|41130|11140000|2611000000|부산|강남구|인계동|역삼1동|NH3475|푸르지오|17494|2|4|0.004|0.101|0.016|0.021|0.01|0.082|0.084|0.086|0.045|0.023|0.188|0.015|0.03|0.139|0.156
202410|42|44130|11200000|2711000000|서울|수원시|인계동|서초1동|NH8726|래미안|15957|1|5|0.008|0.042|0.005|0.005|0.074|0.169|0.081|0.017|0.05|0.095|0.084|0.131|0.131|0.029|0.079
202410|26|26110|41110000|4113000000|서울|수원시|서초동|역삼1동|NH2811|푸르지오|16062|1|2|0.186|0.031|0.059|0.023|0.023|0.045|0.066|0.146|0.002|0.02|0.084|0.012|0.049|0.076|0.178
202410|46|11200|41150000|1111000000|인천|성남시|서초동|역삼1동|NH2872|힐스테이트|15029|2|4|0.061|0.283|0.009|0.069|0.029|0.052|0.007|0.105|0.008|0.054|0.056|0.051|0.138|0.067|0.012
202410|11|41110|46110000|4211000000|인천|수원시|서초동|역삼1동|NH1256|래미안|10313|2|4|0.113|0.073|0.045|0.039|0.028|0.068|0.053|0.12|0.033|0.045|0.124|0.079|0.074|0.093|0.014
202410|42|43110|41110000|4413000000|부산|서초구|서초동|역삼1동|NH2460|힐스테이트|11008|2|5|0.076|0.116|0.069|0.025|0.11|0.018|0.103|0.099|0.017|0.017|0.027|0.013|0.107|0.064|0.14
202410|43|41110|42110000|4113000000|부산|수원시|인계동|역삼1동|NH3225|래미안|19221|1|5|0.095|0.041|0.129|0.014|0.01|0.062|0.181|0.015|0.051|0.031|0.003|0.045|0.23|0.081|0.012
202410|46|42110|26140000|4311000000|부산|서초구|인계동|서초1동|NH8221|자이|12390|2|6|0.105|0.06|0.007|0.152|0.148|0.035|0.003|0.073|0.196|0.03|0.012|0.024|0.04|0.111|0.005
202410|11|41110|28110000|2614000000|부산|강남구|인계동|서초1동|NH5660|자이|3492|1|2|0.028|0.025|0.027|0.093|0.042|0.006|0.076|0.286|0.023|0.146|0.078|0.073|0.003|0.048|0.046
202410|44|43110|11170000|1117000000|경기|수원시|인계동|서초1동|NH4055|자이|18999|1|5|0.05|0.109|0.115|0.071|0.026|0.064|0.024|0.024|0.113|0.049|0.012|0.001|0.017|0.153|0.173
202410|47|41110|11140000|4211000000|경기|수원시|서초동|역삼1동|NH9917|자이|3546|1|4|0.028|0.028|0.046|0.096|0.038|0.095|0.073|0.059|0.045|0.008|0.166|0.176|0.094|0.03|0.019
202410|47|41130|47110000|2811000000|경기|서초구|서초동|역삼1동|NH9422|래미안|17506|2|4|0.197|0.032|0.004|0.047|0.016|0.017|0.14|0.001|0.059|0.041|0.114|0.054|0.138|0.073|0.067
