기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업구분|금융기관|분위코드(총대출잔액기준)|총대출_보유계좌수|유효대출계좌_대상자수|대출잔액_보유대상자수|대출잔액_최저금액|대출잔액_최대금액|대출잔액_평균금액|대출잔액_주택담보_평균금액|대출잔액_신용_평균금액|대출잔액_기타_평균금액|대출잔액_중위금액|대출잔액_주택담보_중위금액|대출잔액_신용_중위금액|총대출잔액|총대출잔액_주택담보|총대출잔액_신용|총대출잔액_기타|신규대출_약정금액합(당월)|신규대출_주택담보약정금액합(당월)|신규대출_신용약정금액합(당월)|신규대출_기타약정금액합(당월)|일시불상환_대출보유대상자수|분할상환_대출보유대상자수|한도대출_보유대상자수|기타대출_보유대상자수|대출잔액합_일시불|대출잔액합_분할상환|대출잔액합_한도|대출잔액합_기타|대출평균이자율|월 연체보유자수 합계|월평균연체건수|평균연체일|평균연체금액|중위연체금액|연체금액
202402|ADM|45|26140|11200000|인천|서초구|인계동|2611000000|서초1동|2|35|0|1|3|1223|281|281|618|82171|18309.0|12314.0|7240.0|0.0|16901|8840|5465|5144829.0|3460234.0|2034440.0|0.0|1262221|2592840|538751|435566|40|120|37|15|394726|10868423|1108674|1762912|4.71|42|1.36|167|431|244|18102.0
202402|PRVNC|26|41130|46110000|부산|성남시|인계동|4511000000|서초1동|2|35|3|1|6|332|356|356|144|84829|14777.0|9610.0|2999.0|2168.0|14620|7886|2244|5260612.0|3421160.0|1067644.0|771808.0|4570115|1865845|473609|287438|82|176|79|23|7727755|1428144|812678|45065|5.43|20|4.35|37|157|431|3140.0
202402|CNTY_GU|46|26140|11200000|서울|성남시|인계동|4511000000|역삼1가|1|70|0|1|4|688|331|331|822|70885|2034.0|1624.0|651.0|0.0|1757|1460|484|673254.0|537544.0|215481.0|0.0|2208660|2443921|522054|331913|97|139|53|2|7290681|13727662|2897578|1397306|3.74|13|3.67|168|61|384|793.0
202402|ADM|26|43110|41110000|대구|강남구|인계동|4211000000|역삼1가|1|35|3|1|7|19|22|22|917|67250|6483.0|2231.0|2264.0|1988.0|5684|1912|1948|142626.0|49082.0|49808.0|43736.0|4899332|2621673|592626|618|2|11|3|1|2222120|3644163|3279798|1520258|5.09|1|3.28|56|70|181|70.0
202402|PRVNC|27|44130|43110000|경기|수원시|서초동|2614000000|역삼1가|1|60|2|1|9|462|51|51|947|35982|11688.0|7943.0|4079.0|0.0|9251|5762|3971|596088.0|405093.0|208029.0|0.0|1031811|317253|540307|371612|6|28|6|4|2804145|17342188|2868289|840609|3.24|4|4.68|115|488|393|1952.0
202402|CNTY_GU|26|43110|11200000|대구|수원시|역삼동|1117000000|인계동|2|70|2|1|4|1258|403|403|6|74244|41643.0|16551.0|6032.0|19060.0|36103|16513|5130|16782129.0|6670053.0|2430896.0|7681180.0|2605729|1802879|236261|480548|96|205|58|34|7366729|10563643|4574790|598075|3.45|28|3.57|21|440|156|12320.0
202402|CNTY_GU|11|46110|47110000|경기|성남시|서초동|1120000000|서초1동|1|60|0|1|8|551|440|440|913|95192|38634.0|21461.0|6615.0|10558.0|27494|17413|5443|16998960.0|9442840.0|2910600.0|4645520.0|1784341|1740936|640119|474557|92|207|94|30|4088164|2811801|3531792|1464356|3.08|3|4.68|16|465|298|1395.0
202402|ADM|46|42110|41130000|서울|서초구|인계동|2811000000|역삼1가|1|70|0|1|2|1535|130|130|232|42159|44517.0|17726.0|7433.0|19358.0|42158|12423|5669|5787210.0|2304380.0|966290.0|2516540.0|193716|1286775|337022|26245|34|63|28|7|3617306|5485999|452653|1018461|3.18|6|3.68|69|75|345|450.0
202402|CNTY_GU|26|41110|11170000|서울|서초구|역삼동|4413000000|서초1동|2|30|0|2|8|1004|13|13|581|60051|15859.0|12180.0|3000.0|679.0|14406|10739|2897|206167.0|158340.0|39000.0|8827.0|4468428|967353|68845|346205|2|5|2|1|2482958|8356571|2908768|240481|4.86|0|1.31|116|0|66|0.0
202402|CNTY_GU|11|43110|11110000|대구|강남구|역삼동|4413000000|서초1동|1|55|1|1|8|464|341|341|928|93081|14929.0|8264.0|1702.0|4963.0|13507|5803|1695|5090789.0|2818024.0|580382.0|1692383.0|1479807|1917708|989977|238106|96|194|48|3|4777784|18814850|908195|1247679|2.35|33|1.07|53|110|429|3630.0
202402|CNTY_GU|11|42110|26140000|서울|서초구|서초동|4711000000|서초1동|1|45|2|1|8|528|492|492|646|23443|40976.0|21912.0|10728.0|8336.0|37051|21264|9795|20160192.0|10780704.0|5278176.0|4101312.0|360658|2913654|296465|32485|70|228|82|1|9222514|12681189|399282|1903345|3.99|70|4.5|150|295|220|20650.0
202402|PRVNC|44|11200|26110000|부산|서초구|서초동|2811000000|서초1동|1|65|0|2|4|650|59|59|806|51015|27428.0|12444.0|8839.0|6145.0|20988|10953|7554|1618252.0|734196.0|521501.0|362555.0|1941994|2966799|556665|394441|11|33|6|4|2236968|1414117|1142471|739061|4.88|8|3.14|40|21|465|168.0
202402|ADM|27|26110|11110000|부산|성남시|서초동|4113000000|서초1동|2|60|0|1|8|1080|48|48|235|74002|2915.0|1528.0|519.0|868.0|2079|1220|505|139920.0|73344.0|24912.0|41664.0|2640941|1732833|611842|314694|13|28|9|1|9954589|10158561|3907113|1573879|2.9|3|2.33|178|203|0|609.0
202402|CNTY_GU|44|11140|41150000|경기|성남시|인계동|1120000000|인계동|2|60|0|2|10|1799|196|196|924|39493|39172.0|13919.0|11436.0|13817.0|33623|11144|9806|7677712.0|2728124.0|2241456.0|2708132.0|1953383|1439449|181606|130338|24|88|51|2|2266971|6579634|703687|237314|4.13|16|3.4|137|264|426|4224.0
202402|CNTY_GU|27|43110|41110000|부산|수원시|역삼동|4211000000|인계동|1|40|1|1|1|487|309|309|635|17736|4796.0|3079.0|1264.0|453.0|4134|2250|1015|1481964.0|951411.0|390576.0|139977.0|1560026|2703545|234725|252533|66|176|69|28|4398630|15880761|4952562|107455|5.27|32|2.75|103|143|342|4576.0
202402|ADM|27|11170|11140000|경기|수원시|서초동|4115000000|서초1동|2|55|0|1|10|1932|234|234|877|26756|1085.0|635.0|140.0|310.0|1037|524|105|253890.0|148590.0|32760.0|72540.0|3515440|523235|472602|175679|42|132|24|0|5211335|106470|2814413|1084254|7.43|29|2.18|67|414|463|12006.0
202402|CNTY_GU|26|11140|45110000|부산|수원시|서초동|1114000000|인계동|2|65|2|1|4|1306|236|236|10|89498|46269.0|16184.0|7955.0|22130.0|41804|13764|5897|10919484.0|3819424.0|1877380.0|5222680.0|3511425|540235|609308|110756|51|123|36|18|8166918|17934784|1798665|508815|3.94|26|2.4|67|46|189|1196.0
202402|CNTY_GU|27|44130|28110000|경기|수원시|인계동|2711000000|역삼1가|1|30|0|2|4|1133|235|235|420|33796|49346.0|17329.0|8509.0|23508.0|39405|12919|7102|11596310.0|4072315.0|1999615.0|5524380.0|4907215|744627|988093|213851|30|133|45|9|7419611|109386|382327|954134|2.03|25|3.49|20|427|72|10675.0
202402|CNTY_GU|27|11110|41150000|부산|성남시|인계동|4611000000|역삼1가|1|20|1|1|2|631|494|494|816|88318|35397.0|15804.0|8729.0|10864.0|30280|14278|7129|17486118.0|7807176.0|4312126.0|5366816.0|661457|2480751|900707|296635|106|239|139|18|2527357|10967091|1584093|766727|6.05|33|3.55|83|14|98|462.0
202402|ADM|46|47110|41150000|인천|강남구|역삼동|4111000000|인계동|2|35|2|1|2|798|138|138|93|80982|16197.0|8690.0|4670.0|2837.0|13922|6913|3559|2235186.0|1199220.0|644460.0|391506.0|122717|614401|986849|25483|29|71|18|5|7440645|1356235|4922940|1953493|7.75|17|4.73|36|374|396|6358.0
202402|ADM|43|11200|45110000|인천|서초구|인계동|2811000000|서초1동|1|65|1|1|6|1526|50|50|223|66261|8236.0|3387.0|1568.0|3281.0|7495|2440|1336|411800.0|169350.0|78400.0|164050.0|4288513|1244050|768449|336518|10|24|5|1|6486995|7679069|2151868|718179|7.93|4|4.18|105|335|113|1340.0
202402|ADM|42|46110|11200000|대구|수원시|인계동|1117000000|서초1동|1|45|3|2|8|1972|266|266|831|39998|23988.0|8771.0|3313.0|11904.0|22213|6790|3043|6380808.0|2333086.0|881258.0|3166464.0|4827683|490716|751010|245735|36|159|54|2|482734|8184167|844213|157031|4.78|6|3.99|25|240|71|1440.0
202402|ADM|47|42110|11110000|서울|수원시|인계동|4413000000|인계동|2|35|2|2|8|1005|240|240|952|47573|25923.0|9025.0|4685.0|12213.0|22944|6415|4145|6221520.0|2166000.0|1124400.0|2931120.0|3285408|1456259|533650|279572|42|121|50|17|1326925|12088572|4683055|486086|3.06|21|4.17|149|33|3|693.0
202402|CNTY_GU|42|11110|11200000|인천|성남시|역삼동|4611000000|서초1동|2|65|0|1|8|116|140|140|373|38936|2528.0|1144.0|283.0|1101.0|2417|1113|263|353920.0|160160.0|39620.0|154140.0|4584923|1286608|374134|72415|26|62|41|7|3911258|6671292|248774|1737060|6.04|6|1.07|11|445|2|2670.0
202402|CNTY_GU|46|44130|42110000|서울|서초구|서초동|4611000000|서초1동|1|20|0|1|8|1134|483|483|158|44075|33123.0|20364.0|10751.0|2008.0|26358|17066|10135|15998409.0|9835812.0|5192733.0|969864.0|3033023|2467954|278883|76613|111|257|100|19|8638912|18205724|2386325|972816|6.84|14|4.92|170|456|420|6384.0
202402|CNTY_GU|41|47110|42110000|서울|성남시|서초동|4611000000|역삼1가|1|60|3|1|1|590|85|85|115|44860|2346.0|1499.0|726.0|121.0|2219|1480|537|199410.0|127415.0|61710.0|10285.0|4280653|218318|722054|269795|24|46|8|4|8081595|8463037|1670560|988584|5.34|8|4.83|178|385|213|3080.0
202402|ADM|47|46110|26140000|서울|강남구|역삼동|4711000000|인계동|2|60|2|1|5|1538|70|70|824|45435|24587.0|10853.0|7405.0|6329.0|17471|9597|7387|1721090.0|759710.0|518350.0|443030.0|2413335|597558|411611|317524|8|40|16|3|4305736|17831153|2026732|1650684|4.11|6|1.93|44|476|2|2856.0
202402|CNTY_GU|26|46110|47110000|부산|성남시|역삼동|2614000000|서초1동|1|45|3|2|6|1050|69|69|773|39444|5582.0|2904.0|1592.0|1086.0|5306|2069|1192|385158.0|200376.0|109848.0|74934.0|2181292|2200460|947057|316580|19|27|9|1|3405792|7315143|2380568|420474|4.0|9|4.37|148|445|495|4005.0
202402|CNTY_GU|43|26110|42110000|부산|수원시|역삼동|4311000000|서초1동|1|35|0|2|1|280|470|470|666|45282|2432.0|1493.0|460.0|479.0|1928|1122|423|1143040.0|701710.0|216200.0|225130.0|2798080|488802|85941|12414|127|258|123|7|7245426|13470839|2214980|1669957|4.65|68|2.52|48|414|177|28152.0
202402|CNTY_GU|42|11200|26140000|부산|강남구|역삼동|2611000000|서초1동|2|40|3|1|3|493|447|447|25|57031|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|1957886|1187611|536341|236831|79|226|84|35|536272|1500654|4125409|589292|3.22|27|3.87|91|127|418|3429.0
202402|CNTY_GU|46|26140|47110000|대구|강남구|인계동|2711000000|인계동|1|40|3|1|3|1824|478|478|357|57480|29419.0|23220.0|8228.0|0.0|26871|16313|7039|14062282.0|11099160.0|3932984.0|0.0|1916028|155132|145068|79716|101|260|130|34|6407393|6844602|417561|1538549|4.55|12|2.06|151|417|317|5004.0
202402|ADM|27|41130|11200000|인천|성남시|역삼동|1117000000|역삼1가|2|30|0|1|1|1846|67|67|217|98018|46076.0|29781.0|14733.0|1562.0|37450|26314|14299|3087092.0|1995327.0|987111.0|104654.0|2397397|1874938|410686|274086|10|33|9|1|6428208|12119121|3083785|17217|6.94|1|4.77|42|304|193|304.0
202402|PRVNC|41|44130|11110000|서울|수원시|서초동|1111000000|역삼1가|1|50|0|2|5|758|15|15|558|25133|2816.0|1659.0|966.0|191.0|2164|1596|905|42240.0|24885.0|14490.0|2865.0|3194327|1619513|998578|399104|2|6|3|0|7816328|6884543|3045184|786119|5.33|2|4.59|85|48|408|96.0
202402|CNTY_GU|41|47110|47110000|인천|성남시|역삼동|4113000000|서초1동|1|30|0|1|5|1051|199|199|656|95327|25771.0|14147.0|8194.0|3430.0|23868|11255|5875|5128429.0|2815253.0|1630606.0|682570.0|3267889|1564283|229037|479738|52|80|47|10|9671639|6565646|4917544|1083182|3.53|11|4.26|69|20|154|220.0
202402|PRVNC|44|41110|28110000|인천|성남시|인계동|1114000000|인계동|2|70|1|2|6|675|239|239|871|86246|38158.0|20833.0|11355.0|5970.0|30228|19829|10085|9119762.0|4979087.0|2713845.0|1426830.0|90274|2095443|916806|244920|24|110|25|15|3779783|9330425|4582681|996267|6.2|12|1.23|53|134|477|1608.0
202402|CNTY_GU|27|41110|45110000|부산|강남구|역삼동|1120000000|인계동|2|50|0|1|2|1780|128|128|240|94058|16287.0|7261.0|5656.0|3370.0|12981|7096|4798|2084736.0|929408.0|723968.0|431360.0|1314985|980533|921384|247935|35|67|24|7|9429021|10721704|1999532|1846887|4.1|11|1.28|79|265|42|2915.0
202402|ADM|42|45110|45110000|인천|성남시|역삼동|1120000000|인계동|1|25|0|2|10|1699|308|308|566|82177|40319.0|13652.0|13246.0|13421.0|36023|10596|10915|12418252.0|4204816.0|4079768.0|4133668.0|1281070|2785151|617543|295281|63|123|72|8|6026223|9175320|2758010|685699|3.12|2|3.11|26|484|140|968.0
202402|ADM|44|47110|46110000|서울|수원시|역삼동|4115000000|역삼1가|2|50|3|1|3|661|309|309|66|64283|22557.0|16217.0|8649.0|0.0|20467|13647|6141|6970113.0|5011053.0|2672541.0|0.0|2000947|2868722|942856|27007|68|180|69|22|3410542|16022939|468188|1503855|2.3|29|4.52|96|439|474|12731.0
202402|ADM|27|28110|43110000|대구|강남구|역삼동|4111000000|서초1동|1|40|0|1|7|498|337|337|182|48368|365.0|274.0|37.0|54.0|256|217|35|123005.0|92338.0|12469.0|18198.0|3187809|2305351|629154|169599|65|161|40|7|6113633|11428219|4080968|1789446|7.2|44|1.88|37|485|0|21340.0
202402|ADM|27|41130|11110000|인천|서초구|인계동|4711000000|역삼1가|1|30|3|1|6|330|174|174|682|98639|13252.0|10432.0|1908.0|912.0|11271|8194|1522|2305848.0|1815168.0|331992.0|158688.0|4797951|2723199|882669|157036|25|71|18|8|1369087|18212803|4554599|581430|5.37|18|1.52|53|371|36|6678.0
202402|ADM|26|26110|41130000|서울|서초구|인계동|4211000000|역삼1가|1|35|0|1|1|1541|18|18|555|84590|20871.0|10476.0|5717.0|4678.0|19764|7361|5715|375678.0|188568.0|102906.0|84204.0|3596778|1855449|280621|283042|3|10|2|0|1991720|4091140|4343872|1483979|2.18|1|2.83|63|72|370|72.0
202402|PRVNC|26|26140|46110000|대구|수원시|역삼동|1120000000|역삼1가|1|35|2|1|3|1832|145|145|303|42918|31200.0|24123.0|6873.0|204.0|25614|18555|6491|4524000.0|3497835.0|996585.0|29580.0|367614|2768289|298599|78049|29|63|21|5|3110129|17460133|2870920|707529|4.97|2|4.74|89|390|158|780.0
202402|ADM|47|43110|44130000|인천|서초구|역삼동|2611000000|인계동|2|50|0|2|7|1056|87|87|478|35711|7512.0|4891.0|1518.0|1103.0|6049|4587|1428|653544.0|425517.0|132066.0|95961.0|3399915|1525123|391483|18940|16|35|19|4|1868656|6616892|4333844|893883|3.71|3|4.78|10|198|254|594.0
202402|ADM|46|11170|45110000|부산|서초구|서초동|1120000000|서초1동|1|35|0|2|4|956|484|484|916|27901|25358.0|12959.0|8210.0|4189.0|22469|12567|7206|12273272.0|6272156.0|3973640.0|2027476.0|1012070|2373837|900832|170412|105|201|50|27|8217630|7323434|2554593|593739|3.57|19|4.72|11|165|193|3135.0
202402|CNTY_GU|26|26110|44130000|부산|수원시|서초동|2811000000|역삼1가|1|20|2|2|4|736|420|420|323|71841|39361.0|29885.0|10261.0|0.0|29820|23550|9736|16531620.0|12551700.0|4309620.0|0.0|3556622|1370055|205077|11938|44|212|64|4|7097840|16101252|734102|671629|7.54|24|3.04|174|269|208|6456.0
202402|ADM|43|11140|26140000|경기|수원시|인계동|1114000000|인계동|2|60|0|2|8|1586|498|498|63|91492|18927.0|14843.0|4882.0|0.0|18503|10548|3785|9425646.0|7391814.0|2431236.0|0.0|207201|2196958|988591|352212|120|227|73|17|8164084|3529511|2254812|252015|7.74|9|4.75|175|205|471|1845.0
202402|ADM|26|26110|44130000|대구|서초구|인계동|2811000000|인계동|1|35|0|1|8|95|377|377|101|89485|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|1766310|1311494|950343|451942|78|214|100|20|2331593|17985629|211413|1539687|6.43|32|4.93|100|318|353|10176.0
202402|CNTY_GU|46|43110|41150000|대구|강남구|인계동|2614000000|서초1동|2|35|1|1|9|630|68|68|349|83690|34306.0|23665.0|8178.0|2463.0|31164|21551|7155|2332808.0|1609220.0|556104.0|167484.0|2965955|1012369|503716|342595|19|34|11|5|502605|11188577|938809|317055|3.49|3|4.64|20|493|139|1479.0
202402|ADM|45|45110|41130000|대구|강남구|역삼동|1114000000|서초1동|1|40|1|1|5|1209|228|228|540|86300|31786.0|21878.0|8976.0|932.0|28701|17174|7443|7247208.0|4988184.0|2046528.0|212496.0|1036519|2417496|815153|143162|45|103|55|5|6266526|11751834|2426166|1471168|2.59|16|2.75|149|166|496|2656.0
202402|ADM|45|26140|11170000|경기|성남시|서초동|4511000000|서초1동|1|60|1|1|5|218|347|347|898|45014|19584.0|11836.0|3603.0|4145.0|17897|11176|3134|6795648.0|4107092.0|1250241.0|1438315.0|2598334|445558|71769|353241|37|179|91|27|4121876|17440855|1839227|1433015|2.33|14|2.0|151|140|130|1960.0
202402|CNTY_GU|41|46110|11140000|서울|서초구|서초동|2614000000|역삼1가|2|50|0|1|7|703|35|35|550|82269|41324.0|21132.0|7095.0|13097.0|39332|19596|6575|1446340.0|739620.0|248325.0|458395.0|2155052|1069373|293700|401799|9|20|8|3|9606942|11182297|119156|1757411|2.29|2|4.01|82|485|112|970.0
202402|ADM|41|27110|28110000|인천|강남구|역삼동|1111000000|인계동|2|25|3|1|6|1267|445|445|79|31633|40327.0|14806.0|10694.0|14827.0|34552|10775|8085|17945515.0|6588670.0|4758830.0|6598015.0|327024|2799253|356531|446871|128|254|54|28|2008666|16114524|1627756|1165053|7.84|47|2.05|23|52|359|2444.0
202402|ADM|46|26110|26110000|경기|서초구|서초동|4311000000|역삼1가|1|45|0|2|4|691|424|424|190|60472|5133.0|4101.0|1917.0|0.0|4983|3469|1903|2176392.0|1738824.0|812808.0|0.0|1823295|943099|362560|258152|94|181|105|31|2709016|5310403|2216253|289074|3.05|5|2.41|172|422|313|2110.0
202402|CNTY_GU|43|46110|41150000|부산|강남구|역삼동|4115000000|서초1동|1|60|2|1|4|526|485|485|876|43291|29920.0|10048.0|4036.0|15836.0|26429|7538|3393|14511200.0|4873280.0|1957460.0|7680460.0|2309624|1688686|125569|201512|85|278|130|38|3657553|9131735|1785740|576878|6.39|37|3.15|166|200|29|7400.0
202402|PRVNC|43|41110|26140000|부산|강남구|역삼동|2614000000|역삼1가|1|20|2|2|10|1445|151|151|138|32545|31490.0|11570.0|6069.0|13851.0|31142|8682|5509|4754990.0|1747070.0|916419.0|2091501.0|2837148|2678040|11066|37630|31|71|26|13|8775600|4468692|2295504|1559560|3.88|14|4.45|79|482|298|6748.0
202402|ADM|47|11200|11140000|서울|강남구|역삼동|2711000000|인계동|1|20|0|1|9|1833|151|151|836|48910|10107.0|4926.0|1186.0|3995.0|7351|4001|1152|1526157.0|743826.0|179086.0|603245.0|976841|2752318|396248|229053|41|72|41|1|9788370|15499112|1379518|525451|6.59|15|2.92|75|385|285|5775.0
202402|ADM|46|11200|11110000|부산|성남시|인계동|1120000000|서초1동|2|55|1|1|4|426|315|315|784|78220|9144.0|4565.0|1806.0|2773.0|8714|3412|1788|2880360.0|1437975.0|568890.0|873495.0|4062011|2614584|267877|31371|36|157|74|9|5251308|18072325|1951967|1618108|6.9|43|1.31|74|79|307|3397.0
202402|CNTY_GU|41|27110|47110000|서울|서초구|서초동|2614000000|인계동|2|45|1|1|1|587|392|392|132|85126|8159.0|3537.0|2516.0|2106.0|7247|3356|2204|3198328.0|1386504.0|986272.0|825552.0|3230368|588991|954193|191002|43|217|94|19|2361626|3709672|2502681|1447891|3.58|45|3.32|101|266|104|11970.0
202402|CNTY_GU|11|11140|11140000|인천|강남구|역삼동|1117000000|역삼1가|2|30|2|1|10|432|137|137|554|63643|16407.0|5562.0|3209.0|7636.0|15854|4634|3170|2247759.0|761994.0|439633.0|1046132.0|3854173|2209755|265314|31015|36|66|28|4|5878374|18592735|927675|1265907|4.03|15|1.31|132|139|264|2085.0
202402|CNTY_GU|27|46110|46110000|인천|수원시|서초동|1117000000|역삼1가|1|55|2|1|1|572|165|165|558|45047|12797.0|9594.0|2809.0|394.0|10304|9223|2451|2111505.0|1583010.0|463485.0|65010.0|4041616|2285204|798653|187901|22|87|29|3|383066|509792|3754198|190512|4.97|21|1.95|93|31|45|651.0
202402|CNTY_GU|45|41150|41130000|서울|성남시|인계동|2711000000|서초1동|2|25|1|2|3|1839|175|175|104|67040|35218.0|19603.0|13405.0|2210.0|31552|16942|10409|6163150.0|3430525.0|2345875.0|386750.0|3803913|1963857|153678|251209|42|75|28|16|2681037|15850329|1291086|1117975|2.31|24|1.44|103|311|487|7464.0
202402|CNTY_GU|26|46110|45110000|서울|서초구|인계동|4511000000|역삼1가|2|45|2|2|1|1507|311|311|119|53296|45912.0|36037.0|9371.0|504.0|39208|31718|8110|14278632.0|11207507.0|2914381.0|156744.0|535423|2404153|974135|168998|87|142|80|23|4007253|18269032|4800312|433608|2.14|39|3.32|105|335|488|13065.0
202402|ADM|41|26110|46110000|인천|강남구|서초동|1117000000|인계동|1|60|0|2|8|1619|56|56|193|40999|22972.0|16975.0|6015.0|0.0|21322|14783|4423|1286432.0|950600.0|336840.0|0.0|1904278|1091629|915391|166819|8|33|15|1|9256847|15931378|1718385|1985243|6.89|5|1.98|58|409|126|2045.0
202402|CNTY_GU|47|44130|11170000|인천|서초구|인계동|4413000000|인계동|2|30|2|1|2|754|2|2|927|26575|41170.0|22520.0|15648.0|3002.0|36951|17010|14360|82340.0|45040.0|31296.0|6004.0|3774856|2316109|49380|368835|0|0|0|0|878139|18989074|587492|705867|4.74|0|3.46|113|0|173|0.0
202402|ADM|42|42110|41130000|인천|수원시|역삼동|4511000000|인계동|2|50|1|2|4|236|123|123|61|51037|25447.0|12573.0|6426.0|6448.0|24629|9315|4950|3129981.0|1546479.0|790398.0|793104.0|1924865|2298908|23160|488985|32|67|27|7|7112271|17632631|2693337|873966|4.99|6|3.65|5|308|436|1848.0
202402|CNTY_GU|27|27110|42110000|부산|성남시|인계동|1111000000|서초1동|1|40|3|2|7|285|354|354|985|75889|48610.0|20781.0|7342.0|20487.0|40292|16411|6053|17207940.0|7356474.0|2599068.0|7252398.0|2204599|2542416|887069|130289|83|147|86|16|2612513|14526216|4385201|1750409|5.64|50|2.9|73|305|187|15250.0
202402|CNTY_GU|43|26140|41150000|부산|강남구|역삼동|2611000000|역삼1가|2|65|3|1|1|1863|372|372|600|61628|19332.0|15398.0|2763.0|1171.0|16908|13876|2246|7191504.0|5728056.0|1027836.0|435612.0|2021052|2356436|560647|53753|76|151|53|11|7095289|3697635|2715291|66661|3.97|9|1.01|26|310|329|2790.0
202402|CNTY_GU|47|11170|46110000|부산|수원시|역삼동|4113000000|인계동|1|55|0|2|10|478|456|456|347|66425|37216.0|22423.0|13757.0|1036.0|35543|21514|10603|16970496.0|10224888.0|6273192.0|472416.0|2565126|1727920|678120|17501|65|187|103|38|4321487|6747364|1722814|1635949|6.57|15|1.12|60|93|473|1395.0
202402|ADM|27|44130|11170000|부산|강남구|인계동|1117000000|역삼1가|1|40|2|1|8|211|182|182|308|77954|42215.0|30409.0|15437.0|0.0|36608|22691|14140|7683130.0|5534438.0|2809534.0|0.0|154190|1515500|417299|198382|39|98|30|16|8561358|3878760|4324773|567738|2.14|4|2.93|50|322|453|1288.0
202402|CNTY_GU|43|44130|11170000|대구|수원시|인계동|2811000000|역삼1가|1|45|1|1|7|1326|59|59|960|23272|45722.0|36227.0|8015.0|1480.0|37865|26259|6377|2697598.0|2137393.0|472885.0|87320.0|2247051|1767637|77761|248075|6|24|9|2|1012131|1677852|2593413|165274|2.76|6|1.84|5|103|312|618.0
202402|ADM|45|41130|45110000|경기|강남구|인계동|4211000000|서초1동|1|45|2|2|6|644|118|118|428|84738|19800.0|8157.0|5681.0|5962.0|16636|7781|5581|2336400.0|962526.0|670358.0|703516.0|3180663|1163764|400321|6961|21|61|19|7|1107202|9479133|2304991|377838|7.57|7|2.93|23|293|398|2051.0
202402|ADM|43|45110|42110000|대구|서초구|역삼동|1111000000|인계동|1|70|0|1|3|247|113|113|274|35443|17767.0|13545.0|2664.0|1558.0|16554|10939|1870|2007671.0|1530585.0|301032.0|176054.0|3583466|2934128|791588|249589|25|50|18|3|6104644|696249|578591|1111901|7.26|12|3.31|155|209|421|2508.0
202402|CNTY_GU|46|41150|46110000|인천|서초구|인계동|4115000000|인계동|1|60|2|1|6|679|4|4|923|34690|713.0|497.0|120.0|96.0|700|385|100|2852.0|1988.0|480.0|384.0|3000264|355528|150540|306919|1|1|0|0|1005289|3520016|3331469|453408|2.46|0|2.87|95|0|329|0.0
202402|ADM|42|43110|11200000|대구|성남시|인계동|2614000000|서초1동|2|55|0|1|9|1392|294|294|602|37970|30994.0|16343.0|11659.0|2992.0|23591|11481|9785|9112236.0|4804842.0|3427746.0|879648.0|3560795|2803679|342968|231688|40|158|50|11|9107592|486041|686079|1672954|5.33|17|3.15|129|185|181|3145.0
202402|ADM|45|47110|11110000|부산|강남구|서초동|4413000000|역삼1가|2|70|3|2|6|674|330|330|749|80042|27942.0|21638.0|6162.0|142.0|21654|16450|5393|9220860.0|7140540.0|2033460.0|46860.0|326909|1736717|793148|47247|35|167|80|6|826362|15476883|3700989|144454|6.4|44|4.87|64|13|23|572.0
202402|ADM|41|26140|42110000|경기|강남구|서초동|1120000000|서초1동|1|30|1|1|4|1895|180|180|241|65331|19575.0|11646.0|3182.0|4747.0|14835|8300|2341|3523500.0|2096280.0|572760.0|854460.0|2935309|835910|566760|226558|18|104|50|7|3141699|5868946|4076985|1089319|3.54|11|3.53|16|59|452|649.0
202402|CNTY_GU|11|42110|43110000|서울|수원시|역삼동|4211000000|인계동|1|45|0|2|3|878|144|144|980|14878|10853.0|5392.0|2791.0|2670.0|8211|4894|2674|1562832.0|776448.0|401904.0|384480.0|3301136|1562553|324108|340367|37|78|36|4|8818306|16673531|2911787|62101|2.1|13|1.79|127|110|302|1430.0
202402|ADM|41|42110|42110000|서울|강남구|서초동|4311000000|역삼1가|1|70|2|2|6|273|280|280|21|11911|43243.0|16430.0|15364.0|11449.0|31076|11839|11778|12108040.0|4600400.0|4301920.0|3205720.0|1131183|353846|653899|245562|48|130|58|14|4842987|5390086|2568918|925227|5.96|36|1.65|80|431|42|15516.0
202402|CNTY_GU|26|46110|11110000|부산|강남구|인계동|2811000000|서초1동|1|65|0|1|9|1792|78|78|953|71271|49958.0|33169.0|17479.0|0.0|46925|30697|14242|3896724.0|2587182.0|1363362.0|0.0|1964900|1911609|684371|359392|9|33|18|0|9020748|11803253|4530523|1473842|6.65|2|4.8|88|381|111|762.0
202402|PRVNC|45|42110|45110000|부산|서초구|서초동|2811000000|역삼1가|2|30|0|1|5|556|392|392|350|62505|49848.0|34246.0|14884.0|718.0|39968|31021|12939|19540416.0|13424432.0|5834528.0|281456.0|1900455|2937820|696312|474328|102|206|109|24|7414026|5162942|1206750|1784545|6.39|23|4.92|23|463|20|10649.0
