기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업구분|금융기관|분위코드(총대출잔액기준)|총대출_보유계좌수|유효대출계좌_대상자수|대출잔액_보유대상자수|대출잔액_최저금액|대출잔액_최대금액|대출잔액_평균금액|대출잔액_주택담보_평균금액|대출잔액_신용_평균금액|대출잔액_기타_평균금액|대출잔액_중위금액|대출잔액_주택담보_중위금액|대출잔액_신용_중위금액|총대출잔액|총대출잔액_주택담보|총대출잔액_신용|총대출잔액_기타|신규대출_약정금액합(당월)|신규대출_주택담보약정금액합(당월)|신규대출_신용약정금액합(당월)|신규대출_기타약정금액합(당월)|일시불상환_대출보유대상자수|분할상환_대출보유대상자수|한도대출_보유대상자수|기타대출_보유대상자수|대출잔액합_일시불|대출잔액합_분할상환|대출잔액합_한도|대출잔액합_기타|대출평균이자율|월 연체보유자수 합계|월평균연체건수|평균연체일|평균연체금액|중위연체금액|연체금액
202408|ADM|11|11110|26110000|부산|서초구|서초동|4211000000|역삼1가|2|50|0|1|10|395|375|375|689|17817|17726.0|7047.0|4334.0|6345.0|15762|5359|3463|6647250.0|2642625.0|1625250.0|2379375.0|3046500|190671|973706|434773|53|187|71|22|1863939|11372354|2817530|1777818|6.53|37|1.13|38|393|419|14541.0
202408|PRVNC|45|26140|26140000|서울|성남시|인계동|4413000000|역삼1가|2|40|0|2|2|678|419|419|125|21780|42750.0|22994.0|14760.0|4996.0|31954|20107|12622|17912250.0|9634486.0|6184440.0|2093324.0|4101408|20442|270732|106508|58|168|122|14|6090311|18837815|2229630|419651|3.15|21|2.79|37|313|338|6573.0
202408|CNTY_GU|44|44130|47110000|인천|서초구|역삼동|4211000000|인계동|2|35|0|2|8|1483|143|143|374|10724|2650.0|1556.0|436.0|658.0|2085|1445|425|378950.0|222508.0|62348.0|94094.0|1543106|1455493|614605|30700|21|58|38|11|787519|10777385|685567|831169|2.18|1|3.71|87|347|39|347.0
202408|CNTY_GU|47|26110|26140000|경기|강남구|서초동|4115000000|인계동|1|45|2|2|10|1539|208|208|565|92259|4961.0|2344.0|1966.0|651.0|4505|1770|1926|1031888.0|487552.0|408928.0|135408.0|461378|2534141|806018|145464|47|91|37|0|8263076|15041692|2911978|1790259|6.06|23|2.25|24|123|406|2829.0
202408|PRVNC|46|28110|26140000|서울|서초구|서초동|4115000000|서초1동|2|40|2|1|5|1876|433|433|899|39984|35215.0|24371.0|6679.0|4165.0|33984|20777|5860|15248095.0|10552643.0|2892007.0|1803445.0|3532442|217779|153664|94642|117|203|69|0|1869695|7203798|3185912|1850251|6.71|62|1.96|149|170|461|10540.0
202408|PRVNC|41|44130|27110000|부산|서초구|역삼동|4511000000|역삼1가|2|70|0|2|4|1693|292|292|347|10225|5037.0|3981.0|1856.0|0.0|4608|2987|1469|1470804.0|1162452.0|541952.0|0.0|4916402|674529|149824|109394|70|174|64|27|9482092|2636542|1163915|1875023|2.36|10|2.16|22|390|411|3900.0
202408|CNTY_GU|11|11140|26110000|인천|성남시|역삼동|4711000000|역삼1가|1|25|3|2|1|1671|77|77|902|55453|21184.0|8172.0|8204.0|4808.0|15584|7979|6820|1631168.0|629244.0|631708.0|370216.0|612120|2391865|243886|343957|19|43|14|1|5629557|9043956|1777874|1133600|6.39|3|3.35|60|280|195|840.0
202408|ADM|43|43110|41130000|인천|성남시|인계동|2614000000|인계동|1|40|3|1|6|1152|295|295|862|23987|11992.0|9027.0|2287.0|678.0|11048|8002|2186|3537640.0|2662965.0|674665.0|200010.0|4691428|1083125|900412|394836|49|158|82|14|5204627|12673982|239927|17039|7.78|26|1.65|106|352|293|9152.0
202408|ADM|45|44130|11110000|서울|수원시|역삼동|4611000000|서초1동|2|35|1|1|2|1599|22|22|489|33564|43083.0|24165.0|16202.0|2716.0|41716|19465|15075|947826.0|531630.0|356444.0|59752.0|221207|1771648|259073|281852|3|10|4|1|8772714|3502094|741116|1762297|4.45|1|2.73|75|460|327|460.0
202408|CNTY_GU|47|44130|42110000|부산|수원시|역삼동|1114000000|서초1동|2|55|0|2|10|6|242|242|267|17513|17686.0|9947.0|2684.0|5055.0|16435|7048|1979|4280012.0|2407174.0|649528.0|1223310.0|2261311|1238437|309688|115621|40|114|31|9|8409622|17679304|2950217|1338944|3.21|6|2.3|179|123|355|738.0
202408|CNTY_GU|43|42110|41110000|서울|강남구|인계동|4211000000|인계동|1|50|1|1|4|1727|258|258|721|85192|45325.0|29936.0|17708.0|0.0|34620|27156|15065|11693850.0|7723488.0|4568664.0|0.0|3195722|2089835|397812|70100|34|143|73|14|166370|2164537|3188744|629707|5.9|11|1.18|81|499|320|5489.0
202408|ADM|44|26140|11110000|서울|서초구|서초동|4413000000|서초1동|2|60|0|1|4|1275|414|414|505|25645|4822.0|3445.0|1577.0|0.0|4420|3212|1167|1996308.0|1426230.0|652878.0|0.0|3557503|2787874|519301|340597|113|208|44|40|4576986|5837116|4218220|1421248|4.5|7|2.61|92|338|347|2366.0
202408|ADM|46|26140|27110000|부산|서초구|인계동|4111000000|역삼1가|2|70|0|1|2|161|356|356|185|82694|12549.0|7085.0|2657.0|2807.0|10154|5887|2650|4467444.0|2522260.0|945892.0|999292.0|4773362|1388262|834644|210172|82|155|81|8|5765370|18041227|872242|172938|7.43|15|4.16|150|412|54|6180.0
202408|ADM|45|28110|41130000|대구|강남구|역삼동|1111000000|서초1동|2|45|2|2|7|182|388|388|358|62357|44133.0|24231.0|12639.0|7263.0|33494|17110|12193|17123604.0|9401628.0|4903932.0|2818044.0|2050825|2058625|276863|358874|105|206|68|19|2907289|17108478|1322561|1976062|5.7|20|4.9|48|136|21|2720.0
202408|ADM|42|47110|41130000|서울|강남구|인계동|4115000000|서초1동|2|60|0|1|7|382|15|15|364|54204|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|3879321|2415773|828268|467753|2|6|1|0|5921395|4870658|4633668|1153089|5.18|0|2.72|82|0|398|0.0
202408|ADM|43|27110|11170000|부산|수원시|서초동|1111000000|서초1동|2|25|0|1|9|1306|322|322|760|44571|36036.0|12411.0|7042.0|16583.0|29707|9809|6468|11603592.0|3996342.0|2267524.0|5339726.0|2601221|471285|525556|439481|73|192|41|14|5812166|1606623|4984667|414079|7.33|2|3.57|64|29|496|58.0
202408|ADM|27|26110|28110000|대구|수원시|서초동|2811000000|서초1동|2|55|0|2|10|951|114|114|123|86131|45073.0|31493.0|13806.0|0.0|31978|26068|12265|5138322.0|3590202.0|1573884.0|0.0|1031320|2511910|287918|494010|16|50|17|8|3487244|489582|663822|836225|6.1|12|1.16|117|304|136|3648.0
202408|ADM|27|28110|45110000|부산|강남구|인계동|2611000000|역삼1가|2|55|2|2|10|4|417|417|308|42885|43210.0|23585.0|7232.0|12393.0|34640|16702|6393|18018570.0|9834945.0|3015744.0|5167881.0|560388|2718496|800732|185784|113|167|53|17|1589805|1798147|2388163|962390|6.84|32|2.38|128|260|195|8320.0
202408|CNTY_GU|26|11200|28110000|부산|강남구|인계동|4413000000|역삼1가|1|45|0|1|10|555|59|59|742|53933|15541.0|10956.0|1829.0|2756.0|14450|8259|1335|916919.0|646404.0|107911.0|162604.0|2777397|1273948|179594|407629|14|24|12|2|8932363|8425681|3397022|941250|7.35|6|3.69|80|471|195|2826.0
202408|ADM|26|47110|11110000|인천|서초구|역삼동|2811000000|서초1동|2|45|3|1|10|871|35|35|93|12082|38178.0|16983.0|15206.0|5989.0|37918|16218|12164|1336230.0|594405.0|532210.0|209615.0|1648313|1623599|34487|319169|6|14|9|2|2939052|2790761|4196185|1814587|4.46|0|1.73|71|0|137|0.0
202408|ADM|41|47110|11170000|부산|수원시|서초동|1117000000|역삼1가|1|45|3|2|6|489|57|57|241|68125|27269.0|17575.0|6585.0|3109.0|27177|15979|5877|1554333.0|1001775.0|375345.0|177213.0|3817290|1987946|563992|189325|10|25|15|5|3800691|1297599|1647740|1816603|7.56|7|2.71|102|53|27|371.0
202408|CNTY_GU|44|11200|47110000|경기|서초구|역삼동|2611000000|서초1동|1|45|3|1|4|1150|402|402|810|33463|42307.0|20013.0|9801.0|12493.0|32115|15278|9632|17007414.0|8045226.0|3940002.0|5022186.0|2060536|1655437|497454|409578|74|211|79|20|8967097|5459627|2770395|1138091|2.16|17|4.26|151|218|39|3706.0
202408|ADM|43|42110|26140000|인천|성남시|역삼동|4511000000|인계동|2|30|3|2|6|356|336|336|676|29824|9071.0|4826.0|3135.0|1110.0|9048|3780|2670|3047856.0|1621536.0|1053360.0|372960.0|834053|2828998|704873|378244|63|195|37|31|4876418|15663306|2947752|1084202|5.52|33|3.61|50|191|458|6303.0
202408|ADM|43|26140|26110000|인천|강남구|역삼동|4711000000|역삼1가|2|70|3|1|7|465|39|39|903|83775|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|3212624|2466632|56779|98463|4|22|10|3|556991|19758274|4752649|1277278|6.67|1|3.95|61|462|71|462.0
202408|ADM|41|11200|45110000|서울|서초구|서초동|4115000000|인계동|1|60|1|1|8|341|427|427|12|37170|25238.0|8277.0|3831.0|13130.0|22703|7709|3032|10776626.0|3534279.0|1635837.0|5606510.0|3173672|2593662|465182|168797|69|221|117|9|4559096|776644|2942785|1036581|6.98|12|3.04|62|425|474|5100.0
202408|CNTY_GU|41|11170|46110000|부산|서초구|역삼동|2811000000|인계동|2|40|2|1|9|1580|182|182|159|56361|39846.0|26473.0|12938.0|435.0|37190|22153|10436|7251972.0|4818086.0|2354716.0|79170.0|4850015|2408653|331670|31216|27|107|20|7|4528653|10674626|1719095|1353811|6.27|12|4.9|84|271|409|3252.0
202408|PRVNC|45|41150|44130000|부산|서초구|서초동|2611000000|인계동|1|60|2|2|4|419|248|248|831|92926|42123.0|24185.0|10668.0|7270.0|39026|23555|9535|10446504.0|5997880.0|2645664.0|1802960.0|2076369|1991063|761713|119856|63|111|56|16|4264149|14740945|2848054|925067|7.93|10|4.87|134|480|474|4800.0
202408|ADM|47|27110|26140000|대구|성남시|인계동|1117000000|인계동|2|65|2|2|4|581|132|132|579|88801|27550.0|9134.0|5736.0|12680.0|24081|7166|4464|3636600.0|1205688.0|757152.0|1673760.0|4474403|1272899|90087|313655|19|53|23|7|343875|16607672|469060|40934|7.34|0|3.17|28|0|383|0.0
202408|CNTY_GU|46|43110|11140000|부산|수원시|서초동|1111000000|역삼1가|2|55|0|1|3|481|89|89|670|58021|3337.0|2201.0|353.0|783.0|3223|2122|348|296993.0|195889.0|31417.0|69687.0|765427|1271108|703087|398248|13|47|21|2|6065556|13936446|700961|281558|6.62|0|1.69|28|0|289|0.0
202408|ADM|44|41110|27110000|경기|강남구|인계동|2614000000|역삼1가|1|65|1|2|1|202|475|475|702|56111|35433.0|19752.0|12059.0|3622.0|29605|14641|8870|16830675.0|9382200.0|5728025.0|1720450.0|1081208|153929|485453|485971|83|272|81|26|1491152|18509334|2375827|1593743|6.17|27|2.79|168|480|373|12960.0
202408|ADM|47|42110|47110000|서울|성남시|서초동|1120000000|역삼1가|2|55|0|1|1|865|282|282|700|68223|34877.0|14285.0|4866.0|15726.0|34449|13787|3502|9835314.0|4028370.0|1372212.0|4434732.0|2575045|100706|3878|259520|83|115|29|11|8300619|15089892|2107602|1868059|6.84|17|4.64|12|445|270|7565.0
202408|ADM|11|11140|28110000|경기|서초구|역삼동|4611000000|인계동|2|40|0|1|10|142|461|461|493|72031|12033.0|3716.0|1345.0|6972.0|9909|2917|1297|5547213.0|1713076.0|620045.0|3214092.0|848223|825125|122884|31117|122|195|88|2|9793231|5096161|999200|197320|4.31|42|1.19|144|257|264|10794.0
202408|ADM|44|42110|11200000|서울|강남구|인계동|1111000000|서초1동|1|35|0|1|3|1489|406|406|825|20958|24843.0|10909.0|2795.0|11139.0|23462|8921|2520|10086258.0|4429054.0|1134770.0|4522434.0|4256300|1221709|219188|362330|78|187|118|10|6732885|14900241|514286|1581142|3.2|35|1.42|74|363|468|12705.0
202408|ADM|11|26110|42110000|부산|성남시|서초동|4211000000|역삼1가|1|45|2|1|8|1680|205|205|569|19491|14778.0|9953.0|4304.0|521.0|12935|8360|3036|3029490.0|2040365.0|882320.0|106805.0|607173|2079318|975386|388134|36|117|55|19|3800806|899620|988459|166833|6.13|21|2.85|116|152|430|3192.0
202408|PRVNC|41|45110|41130000|경기|강남구|역삼동|4711000000|서초1동|2|40|1|2|10|1697|169|169|52|93744|13418.0|5289.0|1762.0|6367.0|10027|4905|1477|2267642.0|893841.0|297778.0|1076023.0|2035860|1848029|772975|49350|44|72|37|8|8352289|951324|2578818|61866|5.25|24|3.21|12|376|349|9024.0
202408|ADM|41|26140|42110000|대구|서초구|역삼동|1111000000|인계동|1|50|0|1|3|254|4|4|337|17822|7659.0|3079.0|1383.0|3197.0|5805|2244|1284|30636.0|12316.0|5532.0|12788.0|685396|633703|481892|27466|0|1|0|0|5000665|16845979|906210|1322242|5.98|0|2.0|153|0|453|0.0
202408|CNTY_GU|47|42110|46110000|서울|강남구|역삼동|2811000000|역삼1가|1|50|2|1|8|745|159|159|229|61561|10452.0|6722.0|3810.0|0.0|7982|5943|3509|1661868.0|1068798.0|605790.0|0.0|989880|1588736|186372|190264|23|73|29|6|123259|13796119|56087|118695|5.61|4|2.18|37|247|390|988.0
202408|CNTY_GU|41|41110|28110000|서울|서초구|인계동|4113000000|서초1동|1|65|3|2|9|469|141|141|924|29009|47789.0|15702.0|13656.0|18431.0|40318|14178|11699|6738249.0|2213982.0|1925496.0|2598771.0|1607413|466177|120843|292146|32|83|41|10|6299593|668810|3032381|502376|4.9|20|1.98|168|169|455|3380.0
202408|ADM|26|28110|44130000|부산|서초구|서초동|4115000000|역삼1가|2|25|0|2|7|1910|490|490|733|20862|45386.0|28456.0|11829.0|5101.0|38895|23829|9847|22239140.0|13943440.0|5796210.0|2499490.0|4335800|2394720|837936|57134|109|225|64|37|2374494|15205284|1819973|1216491|5.55|70|2.37|44|285|431|19950.0
202408|PRVNC|42|43110|44130000|경기|서초구|서초동|1117000000|역삼1가|2|70|0|1|3|450|470|470|698|16801|42491.0|13466.0|5303.0|23722.0|32666|9754|4278|19970770.0|6329020.0|2492410.0|11149340.0|1178550|2653570|774188|31999|119|195|122|2|5250834|19094691|1681411|36324|3.84|18|2.06|168|151|97|2718.0
202408|PRVNC|47|28110|41130000|서울|서초구|인계동|4113000000|인계동|1|35|2|1|1|131|393|393|207|86146|5601.0|3494.0|1939.0|168.0|5069|3358|1888|2201193.0|1373142.0|762027.0|66024.0|4797744|2756036|752090|365434|98|159|55|38|7742591|2525402|3653583|1660974|3.7|48|3.47|53|221|415|10608.0
202408|CNTY_GU|44|26140|26110000|서울|강남구|역삼동|4115000000|인계동|1|65|0|1|1|1503|311|311|776|36552|4895.0|2998.0|1550.0|347.0|4415|2311|1266|1522345.0|932378.0|482050.0|107917.0|498067|2964004|337033|431183|81|139|47|26|4767488|18528123|2892786|1055951|4.7|12|2.0|177|347|187|4164.0
202408|CNTY_GU|26|42110|27110000|경기|서초구|역삼동|4111000000|서초1동|1|70|0|1|7|1275|27|27|544|68084|45820.0|22194.0|17026.0|6600.0|36909|21730|13841|1237140.0|599238.0|459702.0|178200.0|4507791|1675205|429963|355389|3|13|3|1|807215|5097919|1026936|1860673|3.68|2|3.43|105|446|89|892.0
202408|PRVNC|47|45110|42110000|부산|성남시|서초동|4311000000|인계동|2|60|0|1|3|1791|51|51|523|25740|21959.0|12693.0|3672.0|5594.0|16471|10214|2760|1119909.0|647343.0|187272.0|285294.0|1148894|2353647|210610|329938|12|28|14|3|3464077|2712730|3423473|602078|7.67|6|1.89|41|81|329|486.0
202408|CNTY_GU|41|26110|43110000|인천|성남시|역삼동|1111000000|서초1동|2|25|1|2|6|1710|33|33|789|42672|6505.0|2410.0|2097.0|1998.0|5015|2293|2086|214665.0|79530.0|69201.0|65934.0|1914243|19310|630859|43488|8|17|8|3|4452850|8925225|3344432|840677|6.4|3|3.48|132|478|368|1434.0
202408|ADM|46|11170|46110000|인천|서초구|인계동|2811000000|서초1동|2|40|0|1|4|1669|292|292|678|53174|14658.0|6813.0|2307.0|5538.0|14286|6005|1624|4280136.0|1989396.0|673644.0|1617096.0|2418994|2996115|556618|71581|54|157|54|15|1540769|15855267|3223061|1442163|3.96|1|1.54|109|231|372|231.0
202408|ADM|42|43110|46110000|대구|수원시|역삼동|1120000000|인계동|2|30|3|2|7|1070|134|134|415|16591|38740.0|28123.0|8077.0|2540.0|35921|25914|5716|5191160.0|3768482.0|1082318.0|340360.0|2637925|276806|65884|25808|31|57|39|8|2145943|8887996|774863|401795|3.27|0|2.4|96|0|100|0.0
202408|ADM|42|27110|27110000|대구|서초구|서초동|1111000000|서초1동|1|45|3|1|5|926|275|275|854|93138|34685.0|13070.0|5229.0|16386.0|33809|11202|4139|9538375.0|3594250.0|1437975.0|4506150.0|1696486|824144|26128|197047|63|158|76|14|4625989|14951541|2493440|771556|5.32|17|2.31|44|142|207|2414.0
202408|ADM|42|42110|28110000|경기|강남구|서초동|2611000000|서초1동|2|35|1|2|1|1893|246|246|539|51300|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|2528356|1970355|608946|110311|57|130|41|4|2205851|15667344|582483|1191244|7.98|22|4.04|22|308|339|6776.0
202408|CNTY_GU|26|47110|44130000|경기|성남시|인계동|4311000000|역삼1가|1|35|0|1|3|1367|59|59|582|43837|13170.0|6677.0|1859.0|4634.0|9723|6374|1670|777030.0|393943.0|109681.0|273406.0|1755624|1645816|107050|150682|11|32|14|5|9325540|19578318|2468997|1132593|5.43|5|2.21|140|54|254|270.0
202408|ADM|27|26110|41150000|서울|성남시|서초동|4611000000|인계동|2|25|0|1|8|1154|225|225|171|43117|32676.0|23885.0|11289.0|0.0|23517|18237|10042|7352100.0|5374125.0|2540025.0|0.0|3853375|1672007|153676|245667|66|130|23|2|4410702|6297774|1653135|1488909|2.66|18|3.77|6|418|411|7524.0
202408|PRVNC|43|41150|26140000|인천|수원시|역삼동|4111000000|서초1동|2|55|1|2|10|1308|12|12|527|74694|12955.0|8688.0|4399.0|0.0|12495|7455|3861|155460.0|104256.0|52788.0|0.0|3571688|1898269|486647|89354|1|5|2|1|2416815|10307708|3155640|273425|3.04|0|2.79|23|0|234|0.0
202408|ADM|26|11110|45110000|부산|서초구|인계동|4413000000|역삼1가|1|65|0|1|2|1899|97|97|884|24275|20613.0|13948.0|4335.0|2330.0|16642|9828|3466|1999461.0|1352956.0|420495.0|226010.0|2006703|1265135|67732|13435|14|57|19|0|5520297|10263277|3322984|1127421|4.06|13|4.5|66|212|9|2756.0
202408|CNTY_GU|43|11200|26140000|경기|성남시|인계동|2711000000|서초1동|2|65|0|2|3|708|310|310|723|46088|35922.0|12598.0|8629.0|14695.0|34953|11137|6816|11135820.0|3905380.0|2674990.0|4555450.0|4796085|441032|984707|118765|87|130|92|18|964045|10140750|3030069|481581|2.5|7|1.68|172|47|488|329.0
202408|CNTY_GU|11|41150|41130000|서울|서초구|역삼동|1120000000|인계동|1|50|0|1|5|1352|460|460|238|53262|30279.0|16467.0|11458.0|2354.0|29332|13486|11220|13928340.0|7574820.0|5270680.0|1082840.0|1544692|2173600|413865|190083|127|218|85|21|9742697|8976460|1567332|337863|5.94|3|1.77|18|443|388|1329.0
202408|ADM|26|46110|46110000|부산|성남시|인계동|1120000000|인계동|1|60|0|1|5|1893|246|246|923|78766|5959.0|4685.0|1429.0|0.0|4207|4456|1204|1465914.0|1152510.0|351534.0|0.0|3202683|727046|313830|105608|44|123|43|11|1168112|3517970|1223556|1433210|6.3|29|2.77|27|260|112|7540.0
202408|ADM|11|28110|26110000|서울|강남구|서초동|4211000000|역삼1가|1|60|0|2|5|103|15|15|767|33832|3403.0|2301.0|1209.0|0.0|3103|1882|1048|51045.0|34515.0|18135.0|0.0|681613|1268216|416339|249133|2|6|4|1|7888486|10209244|3486583|146792|5.13|1|2.48|158|404|149|404.0
202408|ADM|46|41110|11170000|대구|수원시|인계동|4113000000|서초1동|1|30|3|1|2|452|144|144|913|56501|29546.0|19077.0|4432.0|6037.0|26773|15364|3604|4254624.0|2747088.0|638208.0|869328.0|3635312|136478|54393|234787|26|85|24|5|6614896|11944618|4012425|1753086|6.31|18|2.82|37|304|287|5472.0
202408|PRVNC|26|44130|26110000|부산|성남시|인계동|2811000000|역삼1가|2|35|1|1|9|1573|368|368|709|44837|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|4113249|1980726|477571|169895|36|218|101|18|7259038|19996341|4953779|1446262|2.43|18|2.7|55|187|292|3366.0
202408|ADM|45|41150|11110000|대구|서초구|역삼동|1120000000|역삼1가|1|40|2|1|4|644|295|295|220|98339|20188.0|11729.0|3266.0|5193.0|20164|8730|2959|5955460.0|3460055.0|963470.0|1531935.0|1970874|469837|946680|369860|82|150|78|12|8795698|8596803|3033863|543829|4.48|21|1.37|8|287|203|6027.0
202408|CNTY_GU|47|42110|41110000|경기|강남구|역삼동|4113000000|인계동|1|20|0|1|2|725|473|473|666|51510|33545.0|11429.0|7480.0|14636.0|33129|8197|5457|15866785.0|5405917.0|3538040.0|6922828.0|3216256|728153|89988|159852|114|237|63|28|240839|127401|4334720|88911|2.36|57|3.94|117|92|37|5244.0
202408|PRVNC|47|41110|26140000|경기|서초구|서초동|1120000000|인계동|2|40|1|1|1|1342|322|322|917|43697|39984.0|26251.0|10517.0|3216.0|36593|23153|9676|12874848.0|8452822.0|3386474.0|1035552.0|558115|2956223|806669|494183|45|183|86|23|9822189|12583885|2724628|143114|2.92|27|1.18|98|241|265|6507.0
202408|ADM|27|26140|41130000|대구|서초구|역삼동|4211000000|서초1동|2|50|0|1|4|1618|156|156|72|49671|23620.0|10417.0|6350.0|6853.0|16781|7928|4723|3684720.0|1625052.0|990600.0|1069068.0|4756285|1357682|198641|261961|20|74|33|9|1211588|11670047|2737114|844768|3.9|11|4.87|144|18|360|198.0
202408|CNTY_GU|41|41110|41130000|경기|수원시|서초동|4115000000|인계동|2|35|0|2|7|1668|282|282|22|31504|5565.0|3226.0|1762.0|577.0|4029|2579|1420|1569330.0|909732.0|496884.0|162714.0|2908130|2853917|597615|383542|28|132|70|0|7991317|5045921|4820053|530310|7.17|22|2.27|89|368|363|8096.0
202408|ADM|45|41110|27110000|인천|성남시|인계동|4711000000|서초1동|2|45|2|1|10|374|362|362|853|71727|1486.0|630.0|308.0|548.0|1175|538|299|537932.0|228060.0|111496.0|198376.0|4183246|172454|124201|186789|92|159|67|11|3112298|8816814|3630106|776567|3.41|40|2.25|45|139|55|5560.0
202408|ADM|42|47110|26110000|대구|성남시|역삼동|2711000000|서초1동|1|20|0|1|6|1753|235|235|529|16075|26884.0|17627.0|7773.0|1484.0|20143|15147|5882|6317740.0|4142345.0|1826655.0|348740.0|540957|1124266|201953|22800|62|114|52|9|4562754|5916406|189258|824325|4.67|9|1.45|16|96|487|864.0
202408|ADM|46|43110|26110000|부산|강남구|인계동|1111000000|역삼1가|1|30|3|2|9|269|495|495|244|16554|30726.0|14599.0|11273.0|4854.0|26570|11552|8289|15209370.0|7226505.0|5580135.0|2402730.0|2612891|1987834|160612|133346|130|198|57|17|1787861|1565648|3041575|407560|6.29|54|3.62|19|11|128|594.0
202408|ADM|42|41150|47110000|서울|수원시|역삼동|4111000000|역삼1가|2|40|2|1|7|399|40|40|117|14999|30550.0|18855.0|10852.0|843.0|22297|17745|8141|1222000.0|754200.0|434080.0|33720.0|3466949|403407|114117|435227|11|16|4|0|1868810|601292|1266860|344796|4.31|4|1.1|167|379|466|1516.0
202408|ADM|42|26110|46110000|경기|성남시|서초동|4413000000|인계동|2|60|0|1|8|797|397|397|33|23300|22453.0|14033.0|5709.0|2711.0|22362|12998|5053|8913841.0|5571101.0|2266473.0|1076267.0|3465839|253463|311774|446155|102|195|64|2|805293|3117751|3082038|1897611|2.03|1|2.92|79|133|293|133.0
202408|PRVNC|42|41150|41150000|인천|성남시|역삼동|4311000000|서초1동|2|30|1|1|10|359|183|183|669|44774|11381.0|8016.0|3783.0|0.0|9069|8002|2712|2082723.0|1466928.0|692289.0|0.0|4812141|514628|326966|98685|27|109|31|4|8207193|5325328|4708268|603926|4.55|1|2.74|43|228|414|228.0
202408|CNTY_GU|27|43110|11140000|인천|강남구|서초동|4111000000|역삼1가|1|70|0|1|9|607|479|479|700|49101|24204.0|9481.0|8347.0|6376.0|20995|7620|6293|11593716.0|4541399.0|3998213.0|3054104.0|4634150|1515920|692982|236859|95|228|58|27|90029|11081898|4816832|60588|2.97|59|3.61|127|148|125|8732.0
202408|CNTY_GU|47|42110|44130000|부산|수원시|역삼동|1120000000|서초1동|2|35|0|1|5|1826|201|201|630|68508|19545.0|9655.0|2258.0|7632.0|19158|8164|2114|3928545.0|1940655.0|453858.0|1534032.0|3851518|2338141|341341|317363|39|107|36|3|8468416|6657318|1206639|861501|3.89|6|1.72|159|115|418|690.0
202408|ADM|42|47110|43110000|부산|강남구|인계동|4113000000|역삼1가|1|25|0|2|6|1010|33|33|706|38734|10907.0|6220.0|3461.0|1226.0|8972|4720|2909|359931.0|205260.0|114213.0|40458.0|4129588|2170214|596078|401818|9|15|4|0|895226|8660612|432906|1262364|5.06|0|3.45|67|0|140|0.0
202408|ADM|47|11110|44130000|대구|성남시|인계동|1117000000|역삼1가|2|35|3|1|1|621|83|83|450|41945|48213.0|27394.0|17966.0|2853.0|39659|25653|17005|4001679.0|2273702.0|1491178.0|236799.0|4281385|732859|386095|209736|21|36|20|7|4308522|12583180|3769716|290378|5.77|3|4.17|90|282|294|846.0
202408|CNTY_GU|27|44130|42110000|인천|서초구|인계동|1111000000|서초1동|2|50|2|1|3|1175|361|361|539|82022|38727.0|11980.0|7623.0|19124.0|30521|11377|7038|13980447.0|4324780.0|2751903.0|6903764.0|3145710|582047|501745|230402|84|188|72|25|281476|16982916|4418462|277850|6.86|28|3.12|69|226|236|6328.0
202408|CNTY_GU|43|42110|44130000|대구|성남시|서초동|4113000000|서초1동|1|40|3|2|9|716|123|123|143|93484|26500.0|18627.0|8496.0|0.0|25054|16647|7354|3259500.0|2291121.0|1045008.0|0.0|384426|719739|29018|430458|32|58|29|1|1143008|18082713|261113|1817655|7.68|3|4.94|147|336|497|1008.0
202408|ADM|26|26140|44130000|부산|수원시|역삼동|4115000000|서초1동|1|50|2|2|4|777|438|438|643|15872|24575.0|18514.0|4439.0|1622.0|24436|14550|4304|10763850.0|8109132.0|1944282.0|710436.0|3883632|1124032|484000|399215|57|227|50|13|4091135|14160602|2659170|421413|4.32|28|2.05|24|71|76|1988.0
202408|ADM|46|45110|11140000|인천|수원시|서초동|1117000000|역삼1가|1|55|1|2|1|1258|213|213|497|43211|21779.0|13753.0|6338.0|1688.0|21409|11112|5401|4638927.0|2929389.0|1349994.0|359544.0|3184427|2488591|460876|139829|55|102|51|20|7644286|14925236|2054653|1154234|2.88|22|4.08|39|390|292|8580.0
202408|ADM|41|27110|41110000|서울|강남구|인계동|1117000000|서초1동|2|50|0|1|1|1905|181|181|580|27514|27589.0|16669.0|10784.0|136.0|19483|15368|9759|4993609.0|3017089.0|1951904.0|24616.0|4216279|2630353|307609|122590|39|96|45|4|1723607|18234432|4692250|618629|6.79|4|3.15|101|353|250|1412.0
202408|CNTY_GU|47|43110|41110000|인천|성남시|서초동|4611000000|인계동|1|25|0|1|10|964|371|371|551|50543|13827.0|4395.0|2884.0|6548.0|13190|3299|2218|5129817.0|1630545.0|1069964.0|2429308.0|3852830|618938|669946|216653|99|177|40|5|6585531|17064223|3386663|436268|4.36|33|2.1|21|349|391|11517.0
