기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업구분|금융기관|분위코드(총대출잔액기준)|총대출_보유계좌수|유효대출계좌_대상자수|대출잔액_보유대상자수|대출잔액_최저금액|대출잔액_최대금액|대출잔액_평균금액|대출잔액_주택담보_평균금액|대출잔액_신용_평균금액|대출잔액_기타_평균금액|대출잔액_중위금액|대출잔액_주택담보_중위금액|대출잔액_신용_중위금액|총대출잔액|총대출잔액_주택담보|총대출잔액_신용|총대출잔액_기타|신규대출_약정금액합(당월)|신규대출_주택담보약정금액합(당월)|신규대출_신용약정금액합(당월)|신규대출_기타약정금액합(당월)|일시불상환_대출보유대상자수|분할상환_대출보유대상자수|한도대출_보유대상자수|기타대출_보유대상자수|대출잔액합_일시불|대출잔액합_분할상환|대출잔액합_한도|대출잔액합_기타|대출평균이자율|월 연체보유자수 합계|월평균연체건수|평균연체일|평균연체금액|중위연체금액|연체금액
202412|CNTY_GU|42|28110|28110000|대구|서초구|서초동|1120000000|역삼1가|1|35|0|1|9|1386|298|298|859|54242|47567.0|15975.0|9944.0|21648.0|33355|12991|9673|14174966.0|4760550.0|2963312.0|6451104.0|923372|1532925|195864|103887|52|161|51|24|6315101|7207762|840099|498524|6.79|18|2.26|179|113|185|2034.0
202412|CNTY_GU|41|11140|44130000|경기|서초구|역삼동|4511000000|역삼1가|2|65|0|1|1|1690|32|32|99|29102|20912.0|10699.0|2624.0|7589.0|15172|9729|2117|669184.0|342368.0|83968.0|242848.0|500944|1765692|875449|3316|6|13|7|2|1022855|3923328|4768001|1265235|2.47|2|2.11|94|442|282|884.0
202412|ADM|26|41130|47110000|대구|서초구|서초동|4511000000|역삼1가|1|65|3|1|6|747|190|190|843|14652|632.0|263.0|214.0|155.0|533|235|154|120080.0|49970.0|40660.0|29450.0|2764583|2388568|88865|465178|33|88|39|18|1120291|9554922|615322|249517|4.7|15|4.85|157|243|338|3645.0
202412|ADM|26|42110|45110000|인천|강남구|인계동|4511000000|역삼1가|1|55|3|2|7|1056|98|98|358|48877|47203.0|16662.0|4969.0|25572.0|43198|13961|4359|4625894.0|1632876.0|486962.0|2506056.0|584928|2663348|820839|354446|26|42|21|0|2583221|13822816|2281859|619662|3.09|10|4.69|64|69|140|690.0
202412|ADM|41|11110|47110000|부산|성남시|인계동|1114000000|역삼1가|2|70|2|1|6|1545|49|49|733|65920|20962.0|13127.0|6665.0|1170.0|15693|9917|6540|1027138.0|643223.0|326585.0|57330.0|1249628|142506|438886|471108|12|28|7|4|1259036|1927178|4360347|1091259|5.53|1|3.29|162|289|173|289.0
202412|CNTY_GU|45|11170|45110000|대구|강남구|역삼동|1117000000|역삼1가|1|40|2|1|10|193|105|105|120|44654|9103.0|3604.0|3030.0|2469.0|6522|3537|2848|955815.0|378420.0|318150.0|259245.0|1364018|2100945|404324|450905|22|51|28|7|249672|4481327|4463019|275639|4.28|5|1.31|128|152|58|760.0
202412|PRVNC|11|26140|11200000|대구|강남구|역삼동|1120000000|인계동|2|40|1|1|1|1707|32|32|107|90700|17243.0|11244.0|1776.0|4223.0|16612|10270|1330|551776.0|359808.0|56832.0|135136.0|2374407|446840|427733|432130|7|19|8|2|9206239|19046031|1672829|1479669|2.46|0|3.97|73|0|62|0.0
202412|CNTY_GU|47|11140|27110000|대구|성남시|인계동|2611000000|서초1동|2|45|3|2|1|1687|215|215|723|40914|28711.0|17630.0|10813.0|268.0|24179|16669|9966|6172865.0|3790450.0|2324795.0|57620.0|4080671|2018836|727957|227628|60|104|34|16|6398387|17575125|107767|1386375|4.17|15|2.52|172|257|427|3855.0
202412|ADM|42|11200|41130000|인천|수원시|역삼동|4511000000|서초1동|2|35|3|2|2|362|487|487|519|28296|16923.0|5977.0|2949.0|7997.0|14308|4657|2763|8241501.0|2910799.0|1436163.0|3894539.0|4368167|978654|126507|30843|125|198|112|6|8582038|10018703|1951014|198045|2.66|8|4.36|158|491|416|3928.0
202412|ADM|45|41110|11200000|인천|성남시|인계동|1111000000|서초1동|2|65|1|2|2|35|318|318|411|56099|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|4503006|1775561|712817|400646|68|134|87|27|7599434|13559314|3562634|723187|5.63|28|1.88|159|90|171|2520.0
202412|CNTY_GU|47|26140|11170000|인천|수원시|역삼동|4115000000|인계동|1|45|3|1|9|419|304|304|473|72758|2745.0|1072.0|585.0|1088.0|2161|987|451|834480.0|325888.0|177840.0|330752.0|611837|1530365|648493|437177|84|127|43|16|7235806|7495229|3926961|1975179|7.01|3|1.14|11|462|313|1386.0
202412|CNTY_GU|27|43110|41150000|경기|성남시|인계동|4413000000|인계동|1|60|1|1|5|882|315|315|336|90683|11111.0|8746.0|4419.0|0.0|10578|7158|4017|3499965.0|2754990.0|1391985.0|0.0|3350076|2786198|179572|49217|48|160|37|9|6732922|4083593|3198657|1330034|5.98|34|2.05|117|311|178|10574.0
202412|ADM|44|44130|28110000|인천|강남구|역삼동|4711000000|서초1동|1|70|0|1|8|454|265|265|919|70985|15911.0|8698.0|5613.0|1600.0|14437|7455|3952|4216415.0|2304970.0|1487445.0|424000.0|2321032|491271|610632|234147|46|117|69|22|8157875|17571157|811968|1279961|4.53|28|2.5|81|485|334|13580.0
202412|ADM|45|28110|11200000|서울|수원시|인계동|4211000000|역삼1가|2|55|1|1|4|996|276|276|366|63365|4608.0|2349.0|1821.0|438.0|4084|2030|1676|1271808.0|648324.0|502596.0|120888.0|489327|2641092|209668|185283|40|129|72|14|2412097|7130917|1023030|579591|2.05|0|4.37|32|0|122|0.0
202412|CNTY_GU|41|41150|47110000|인천|수원시|인계동|1117000000|인계동|2|65|0|2|8|1020|97|97|343|18123|6951.0|5467.0|1173.0|311.0|5417|4425|855|674247.0|530299.0|113781.0|30167.0|4240764|810064|61023|428684|17|54|13|9|6052064|5910745|4766268|564226|6.96|3|2.96|99|116|428|348.0
202412|CNTY_GU|42|46110|11200000|부산|서초구|서초동|4511000000|서초1동|2|25|3|1|10|1540|85|85|553|47023|35978.0|22926.0|10400.0|2652.0|34012|20333|7579|3058130.0|1948710.0|884000.0|225420.0|4981227|391173|782722|393053|23|49|15|1|4367139|8142724|1036100|1388041|2.6|10|4.63|127|25|415|250.0
202412|ADM|44|42110|28110000|경기|성남시|역삼동|2811000000|인계동|2|70|3|1|6|480|64|64|582|31781|4012.0|1837.0|1385.0|790.0|3710|1638|1221|256768.0|117568.0|88640.0|50560.0|2189963|66946|362640|84367|15|37|10|1|5890406|4811818|4732491|1738997|7.11|9|3.3|141|486|97|4374.0
202412|ADM|26|11170|26140000|인천|강남구|서초동|1120000000|서초1동|1|50|1|1|4|1966|442|442|222|41337|159.0|122.0|42.0|0.0|118|115|32|70278.0|53924.0|18564.0|0.0|3790800|1195588|895772|442811|57|232|111|1|5319833|13903123|69602|1975419|6.94|0|3.21|47|0|329|0.0
202412|ADM|44|11200|28110000|대구|강남구|역삼동|4113000000|서초1동|2|40|1|2|10|1545|2|2|477|14826|2325.0|1859.0|489.0|0.0|2237|1782|414|4650.0|3718.0|978.0|0.0|50272|1213468|888544|128397|0|0|0|0|2055674|11740097|4852630|1183088|2.16|0|1.83|12|0|339|0.0
202412|PRVNC|47|43110|41130000|서울|수원시|서초동|4511000000|인계동|2|70|2|1|4|1659|52|52|666|38490|6232.0|4619.0|1662.0|0.0|4981|3983|1192|324064.0|240188.0|86424.0|0.0|988862|1942829|46178|220596|6|29|7|1|5163240|6919472|2675883|967458|6.79|6|3.82|144|277|141|1662.0
202412|ADM|41|43110|11200000|인천|수원시|서초동|1111000000|인계동|1|40|1|1|7|1568|168|168|37|11170|33749.0|21008.0|10032.0|2709.0|25614|20826|9160|5669832.0|3529344.0|1685376.0|455112.0|3544763|911279|688458|336892|38|77|26|7|3181768|5465132|980571|4119|6.29|3|1.41|38|174|26|522.0
202412|CNTY_GU|47|46110|41150000|대구|수원시|인계동|1117000000|역삼1가|1|35|3|1|7|1092|1|1|532|66822|9536.0|4368.0|3424.0|1744.0|7577|4094|3232|9536.0|4368.0|3424.0|1744.0|1229823|2363742|539503|305257|0|0|0|0|7833211|6107040|1624657|794008|6.69|0|1.96|92|0|326|0.0
202412|CNTY_GU|26|11110|11110000|경기|강남구|역삼동|4413000000|인계동|2|45|2|1|8|797|309|309|32|38849|18094.0|8295.0|5750.0|4049.0|16828|6509|4775|5591046.0|2563155.0|1776750.0|1251141.0|2746475|1546043|825097|83360|57|173|42|29|5192026|6825154|1253047|1164744|4.36|10|1.56|121|251|450|2510.0
202412|ADM|27|26140|11200000|서울|수원시|인계동|2711000000|서초1동|2|50|2|1|3|166|76|76|768|16364|42611.0|30500.0|10469.0|1642.0|36726|26111|9909|3238436.0|2318000.0|795644.0|124792.0|1276273|2652798|436463|441199|21|31|9|0|3150648|11959895|2405073|1112689|6.31|8|2.38|75|26|447|208.0
202412|ADM|45|41150|41150000|부산|서초구|인계동|4211000000|인계동|1|65|1|1|6|1928|442|442|685|24896|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|4144530|1666781|144979|113353|114|200|94|11|4687708|8875502|3616018|362679|5.97|29|3.82|176|48|267|1392.0
202412|CNTY_GU|45|11110|41150000|부산|성남시|역삼동|4311000000|역삼1가|2|55|0|1|2|1965|376|376|922|12171|46814.0|26824.0|17992.0|1998.0|34003|22604|14899|17602064.0|10085824.0|6764992.0|751248.0|3633424|1440471|113377|279783|100|166|50|19|7175904|8895719|1999013|1892607|5.1|23|3.54|26|144|413|3312.0
202412|CNTY_GU|11|41130|11110000|부산|강남구|인계동|4211000000|역삼1가|1|40|0|2|1|1256|467|467|584|53694|42194.0|20540.0|7547.0|14107.0|36420|18702|7178|19704598.0|9592180.0|3524449.0|6587969.0|3169193|1806639|630068|23309|88|232|53|29|5742478|18290293|517203|1855436|7.64|8|4.8|159|94|435|752.0
202412|PRVNC|26|44130|45110000|경기|강남구|인계동|2811000000|역삼1가|1|40|1|1|10|1274|316|316|578|61177|6415.0|4782.0|1405.0|228.0|5354|4326|1159|2027140.0|1511112.0|443980.0|72048.0|1713531|144902|468771|291493|42|145|83|31|5780595|1917864|2726513|987174|5.79|10|2.63|95|375|332|3750.0
202412|ADM|41|11170|43110000|대구|수원시|서초동|4611000000|인계동|2|35|0|1|4|59|15|15|478|85940|11186.0|8573.0|1507.0|1106.0|8689|8208|1263|167790.0|128595.0|22605.0|16590.0|653448|1974191|164630|162650|4|8|1|1|331924|14837689|351355|1205066|4.43|1|1.07|48|217|293|217.0
202412|ADM|42|11110|26140000|부산|서초구|역삼동|4311000000|역삼1가|1|50|1|1|8|1082|4|4|998|24986|11163.0|8578.0|4005.0|0.0|9886|8315|3040|44652.0|34312.0|16020.0|0.0|530688|1426814|951362|176524|0|2|0|0|6832064|9314057|2005785|593118|2.93|0|1.67|139|0|310|0.0
202412|PRVNC|43|28110|41150000|대구|성남시|인계동|4711000000|인계동|2|35|1|1|1|164|467|467|614|56662|7400.0|3007.0|1442.0|2951.0|7275|2270|1158|3455800.0|1404269.0|673414.0|1378117.0|1908798|792057|366189|359430|49|204|57|36|8295210|19536024|4070218|1278886|4.26|55|2.99|163|468|458|25740.0
202412|ADM|26|11110|42110000|서울|강남구|서초동|4211000000|인계동|1|35|0|1|7|923|422|422|307|85120|22300.0|12953.0|2300.0|7047.0|18196|9254|1693|9410600.0|5466166.0|970600.0|2973834.0|2593053|2232168|952090|368966|114|220|102|4|1801516|4789834|417085|1838132|2.8|4|3.4|52|477|185|1908.0
202412|ADM|47|41110|26140000|대구|성남시|서초동|2614000000|인계동|1|25|2|1|4|583|115|115|69|83586|24892.0|9031.0|9420.0|6441.0|17731|8974|8445|2862580.0|1038565.0|1083300.0|740715.0|236046|416460|520162|413665|30|65|19|9|9584723|12763973|4070299|1060171|3.5|5|1.56|57|297|87|1485.0
202412|CNTY_GU|26|41110|41110000|서울|강남구|역삼동|1111000000|역삼1가|2|55|1|1|9|1503|255|255|93|26117|37331.0|19189.0|9542.0|8600.0|31928|15532|9408|9519405.0|4893195.0|2433210.0|2193000.0|3443302|171790|412528|30385|66|118|29|7|5906781|4958183|3644265|1841539|7.94|24|2.2|174|341|31|8184.0
202412|ADM|43|42110|42110000|인천|수원시|서초동|4113000000|서초1동|1|55|3|1|9|792|359|359|242|93857|12921.0|8689.0|3181.0|1051.0|10546|6813|2704|4638639.0|3119351.0|1141979.0|377309.0|1639207|929058|448545|294959|38|176|44|4|8343773|13390122|1420196|398747|6.35|10|2.49|57|493|178|4930.0
202412|ADM|46|11170|11110000|대구|성남시|역삼동|4711000000|서초1동|1|25|0|2|4|435|374|374|580|28263|15894.0|5096.0|3134.0|7664.0|15689|4765|2941|5944356.0|1905904.0|1172116.0|2866336.0|928148|164988|617446|397977|76|213|94|34|5471765|19058954|4511917|1765308|7.93|35|1.57|157|473|166|16555.0
202412|ADM|46|46110|47110000|부산|성남시|인계동|1120000000|인계동|1|30|2|2|1|1484|201|201|297|61938|41706.0|25037.0|6566.0|10103.0|38290|24856|6289|8382906.0|5032437.0|1319766.0|2030703.0|1533154|1978749|187241|463359|38|93|50|19|2063953|4906200|1167373|1802333|5.99|0|4.42|36|0|455|0.0
202412|CNTY_GU|43|41110|44130000|대구|서초구|역삼동|4311000000|역삼1가|1|40|3|2|5|332|296|296|285|64515|41828.0|13403.0|13404.0|15021.0|40461|9439|10945|12381088.0|3967288.0|3967584.0|4446216.0|3309654|1025523|707605|74045|38|151|50|0|5868406|999394|934065|1147345|5.98|10|1.05|105|448|98|4480.0
202412|CNTY_GU|26|41150|41130000|서울|수원시|역삼동|2614000000|역삼1가|1|50|1|2|8|743|246|246|260|37872|33598.0|24372.0|9477.0|0.0|26204|18192|8726|8265108.0|5995512.0|2331342.0|0.0|976887|777121|449776|337473|40|122|48|22|3976843|19784174|3839657|386776|3.67|4|4.8|96|183|420|732.0
202412|CNTY_GU|47|41130|11200000|경기|강남구|인계동|2711000000|서초1동|1|50|2|1|4|554|5|5|967|89549|4188.0|2692.0|424.0|1072.0|3789|2344|306|20940.0|13460.0|2120.0|5360.0|4988731|770646|654915|310876|1|2|1|0|4203187|14514889|2700046|1930611|2.95|0|2.96|5|0|245|0.0
202412|PRVNC|44|45110|27110000|부산|강남구|인계동|2611000000|인계동|1|55|0|2|7|1374|212|212|484|93806|702.0|218.0|89.0|395.0|573|181|83|148824.0|46216.0|18868.0|83740.0|3119517|1642914|838423|277409|46|111|50|13|5615106|11689834|4896678|80163|4.12|7|3.43|171|360|301|2520.0
202412|ADM|47|11140|11110000|부산|강남구|인계동|2611000000|인계동|2|60|2|1|3|1821|98|98|473|78948|35271.0|14219.0|13551.0|7501.0|27457|11882|12427|3456558.0|1393462.0|1327998.0|735098.0|1903966|921001|690333|489989|12|53|26|3|7468495|15639768|3099719|601055|7.07|0|1.39|83|0|387|0.0
202412|ADM|47|27110|11170000|부산|성남시|인계동|4711000000|인계동|1|70|1|2|8|718|161|161|872|68320|8285.0|3410.0|1676.0|3199.0|7956|2695|1641|1333885.0|549010.0|269836.0|515039.0|1824280|526165|907175|105807|19|72|25|9|5380064|1208001|1071936|236232|6.88|21|3.98|149|112|72|2352.0
202412|ADM|44|26140|11170000|인천|서초구|서초동|2711000000|서초1동|2|20|0|1|8|1208|233|233|159|54203|35599.0|11192.0|8749.0|15658.0|33128|10868|8595|8294567.0|2607736.0|2038517.0|3648314.0|2068729|2160048|835089|460126|32|103|67|7|1976860|19910466|2052851|1676091|7.33|25|3.47|80|244|374|6100.0
202412|ADM|44|11170|26110000|대구|성남시|역삼동|4111000000|역삼1가|1|70|2|2|8|10|268|268|879|65818|298.0|203.0|107.0|0.0|263|178|86|79864.0|54404.0|28676.0|0.0|108311|2974345|442613|110599|57|157|37|14|5672197|6634525|1432550|333989|6.32|27|1.12|26|327|44|8829.0
202412|ADM|43|41130|43110000|부산|강남구|인계동|4115000000|인계동|2|30|2|2|5|1094|289|289|120|27962|458.0|174.0|62.0|222.0|356|138|61|132362.0|50286.0|17918.0|64158.0|3666087|159443|753568|295323|75|144|72|5|8132651|3515030|4716063|930088|6.91|25|2.17|27|133|4|3325.0
202412|CNTY_GU|11|11200|11200000|부산|서초구|서초동|4211000000|역삼1가|1|40|0|1|2|1979|67|67|553|90242|26395.0|19351.0|9339.0|0.0|22188|18949|8912|1768465.0|1296517.0|625713.0|0.0|3573651|137347|742255|136135|18|35|17|2|383505|13266784|2642582|366769|2.65|7|4.57|105|137|83|959.0
202412|ADM|11|41130|11170000|경기|성남시|서초동|1117000000|서초1동|2|70|0|1|2|426|282|282|856|12354|10927.0|8377.0|2972.0|0.0|10209|6836|2792|3081414.0|2362314.0|838104.0|0.0|2984227|1265235|918661|192823|31|124|45|25|3180085|17260791|3530793|1533065|5.9|5|3.14|144|36|157|180.0
202412|ADM|26|11110|28110000|대구|성남시|인계동|1117000000|서초1동|1|55|0|2|5|611|151|151|427|41495|43235.0|23618.0|9146.0|10471.0|37627|22049|6555|6528485.0|3566318.0|1381046.0|1581121.0|768471|2771221|555254|202935|35|64|16|11|9856214|12134562|4199542|123864|6.37|18|2.01|65|131|470|2358.0
202412|CNTY_GU|26|26140|28110000|서울|강남구|인계동|4511000000|서초1동|1|30|1|2|9|1382|328|328|738|55538|11565.0|5181.0|2841.0|3543.0|10427|3906|1991|3793320.0|1699368.0|931848.0|1162104.0|322671|650624|549657|106626|92|177|88|26|8982900|7776685|1914369|486762|3.61|11|4.49|144|330|394|3630.0
202412|CNTY_GU|27|44130|45110000|인천|강남구|역삼동|2614000000|인계동|2|55|3|1|1|1541|364|364|68|45443|35699.0|22395.0|11591.0|1713.0|31052|20718|9672|12994436.0|8151780.0|4219124.0|623532.0|2027818|2786785|54089|105686|91|176|50|6|4065397|2599203|4773911|827066|7.65|47|4.07|67|377|215|17719.0
202412|CNTY_GU|41|41150|41150000|인천|서초구|서초동|4113000000|서초1동|2|35|0|1|8|1590|498|498|158|72093|34833.0|12105.0|4270.0|18458.0|24527|10643|3622|17346834.0|6028290.0|2126460.0|9192084.0|447675|2114137|264648|37855|140|211|89|8|4231315|3603388|2991333|719254|5.21|73|3.72|138|444|419|32412.0
202412|CNTY_GU|45|11110|46110000|서울|서초구|서초동|1114000000|인계동|2|65|1|1|7|635|175|175|792|41304|28878.0|10346.0|10312.0|8220.0|25749|7651|7308|5053650.0|1810550.0|1804600.0|1438500.0|2531786|933905|583766|305014|28|92|39|13|5452455|13243642|4934401|1361652|2.13|24|3.25|72|50|216|1200.0
202412|CNTY_GU|44|44130|42110000|서울|성남시|역삼동|2811000000|인계동|2|45|1|1|7|1088|141|141|885|81634|11648.0|8893.0|4374.0|0.0|9880|8627|3916|1642368.0|1253913.0|616734.0|0.0|3800768|1497794|769364|144564|28|82|39|2|8962786|18583842|3693754|850610|5.98|16|1.41|159|126|450|2016.0
202412|ADM|43|27110|26140000|서울|서초구|서초동|4113000000|서초1동|2|65|0|2|3|148|312|312|298|85843|20984.0|6404.0|3594.0|10986.0|15887|6074|3059|6547008.0|1998048.0|1121328.0|3427632.0|493833|934276|703149|138571|84|179|43|26|5195056|17347579|4568408|1315869|6.99|32|2.1|148|400|211|12800.0
202412|CNTY_GU|26|11170|41130000|서울|강남구|서초동|1120000000|인계동|1|20|0|1|3|525|5|5|22|90020|33916.0|23151.0|3612.0|7153.0|25028|22967|3262|169580.0|115755.0|18060.0|35765.0|4898219|1090754|741072|147172|1|2|1|0|1555851|4284144|1028214|1592250|4.62|0|4.29|27|0|395|0.0
202412|ADM|11|45110|47110000|서울|서초구|인계동|1114000000|서초1동|1|55|3|1|10|1767|425|425|615|44705|5657.0|3299.0|1143.0|1215.0|4575|2314|1043|2404225.0|1402075.0|485775.0|516375.0|2284534|1293949|325871|208698|119|196|59|41|922778|4180368|1212694|881057|3.08|7|1.92|60|43|260|301.0
202412|ADM|44|27110|11140000|대구|강남구|역삼동|4311000000|서초1동|2|30|2|1|5|1689|466|466|343|99290|8119.0|3725.0|3206.0|1188.0|7051|2809|2895|3783454.0|1735850.0|1493996.0|553608.0|405284|1239567|715294|340602|123|267|78|27|6276899|15441499|2886540|42107|3.38|52|4.19|22|166|386|8632.0
202412|CNTY_GU|46|11200|11170000|부산|서초구|인계동|2711000000|서초1동|2|35|0|2|4|1637|1|1|911|61133|9836.0|3013.0|1489.0|5334.0|8370|2863|1374|9836.0|3013.0|1489.0|5334.0|1419705|125975|371742|54107|0|0|0|0|2824250|8545201|3369720|469814|4.03|0|1.24|167|0|345|0.0
202412|ADM|42|11170|46110000|대구|강남구|역삼동|2614000000|서초1동|2|40|0|1|5|1503|47|47|328|92755|28256.0|16380.0|6673.0|5203.0|22033|12576|6266|1328032.0|769860.0|313631.0|244541.0|343177|2422843|447522|372722|13|20|9|3|8894023|3510002|1335119|1054714|3.11|4|4.41|170|15|64|60.0
202412|ADM|41|11140|11140000|부산|서초구|서초동|4511000000|인계동|2|40|0|1|2|700|275|275|353|17532|36506.0|22705.0|10473.0|3328.0|30440|19485|7888|10039150.0|6243875.0|2880075.0|915200.0|4561799|1740634|313646|275955|32|156|35|25|3005744|15250341|1417378|1548141|7.77|32|3.7|15|89|348|2848.0
202412|ADM|43|11140|41150000|대구|강남구|인계동|4113000000|서초1동|1|60|0|2|4|877|87|87|931|23424|9543.0|3629.0|2840.0|3074.0|8104|3550|2096|830241.0|315723.0|247080.0|267438.0|2712624|2978712|110584|57285|8|51|9|4|2816929|16334180|886446|35211|4.23|4|1.67|177|13|336|52.0
202412|PRVNC|42|11170|26110000|인천|성남시|인계동|2614000000|인계동|2|55|1|2|3|1784|15|15|975|65160|42833.0|27936.0|15884.0|0.0|32084|23417|13332|642495.0|419040.0|238260.0|0.0|1586131|1453827|211131|23941|2|7|2|1|1652481|15661231|88275|902948|4.01|1|3.11|151|459|425|459.0
202412|ADM|46|27110|26140000|인천|수원시|역삼동|4111000000|서초1동|2|40|0|1|6|227|26|26|154|58723|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|3764333|976937|540945|47642|6|15|5|0|3650098|6543600|2769910|1568119|7.78|0|1.73|101|0|271|0.0
202412|ADM|47|26110|45110000|서울|강남구|서초동|4111000000|역삼1가|2|65|0|2|8|523|244|244|681|91677|46326.0|26839.0|7358.0|12129.0|45822|19743|6151|11303544.0|6548716.0|1795352.0|2959476.0|4411082|2763788|171204|12619|48|113|60|13|5041295|1370923|1729911|1074144|7.14|2|1.3|28|44|225|88.0
202412|ADM|46|11110|43110000|부산|서초구|서초동|2614000000|역삼1가|1|60|0|2|9|1448|155|155|303|31598|6611.0|4070.0|1422.0|1119.0|5027|3934|1340|1024705.0|630850.0|220410.0|173445.0|3839394|226694|687048|8395|37|87|20|9|4764016|16497015|4543512|997461|7.73|22|4.91|116|70|275|1540.0
202412|ADM|47|41150|27110000|부산|서초구|인계동|1111000000|인계동|1|40|0|1|8|568|14|14|356|65786|29367.0|9334.0|9325.0|10708.0|23451|6549|8501|411138.0|130676.0|130550.0|149912.0|1631831|577042|570445|86154|2|7|3|0|4463239|13118097|3056350|19078|7.08|0|4.92|122|0|499|0.0
202412|CNTY_GU|42|46110|26140000|인천|수원시|인계동|4311000000|역삼1가|2|40|2|1|5|145|354|354|611|10773|6199.0|4919.0|797.0|483.0|5389|4699|701|2194446.0|1741326.0|282138.0|170982.0|1226130|1189837|707226|434714|94|186|51|31|6884349|16257928|4051689|988897|4.86|11|3.47|117|358|471|3938.0
202412|CNTY_GU|27|26110|11170000|경기|성남시|서초동|2611000000|역삼1가|2|40|3|2|5|503|140|140|874|64481|19962.0|13452.0|3279.0|3231.0|17002|13348|3074|2794680.0|1883280.0|459060.0|452340.0|3069638|1347007|614508|271370|24|72|27|5|6143572|4848320|3363402|99738|4.94|5|3.34|103|449|406|2245.0
202412|PRVNC|11|46110|26110000|경기|성남시|인계동|4211000000|서초1동|1|55|1|1|6|853|456|456|928|96287|1640.0|825.0|455.0|360.0|1633|728|362|747840.0|376200.0|207480.0|164160.0|3530613|2897010|408191|6865|94|226|54|16|733050|16625097|2721968|492385|3.19|24|3.37|132|472|89|11328.0
202412|PRVNC|26|41110|46110000|경기|서초구|서초동|1117000000|역삼1가|1|50|0|2|7|457|202|202|9|38250|27481.0|19842.0|7651.0|0.0|27429|19341|6343|5551162.0|4008084.0|1545502.0|0.0|4957378|2195562|935870|267770|42|87|37|14|1693029|7394978|4010298|1479866|6.18|3|3.14|26|334|474|1002.0
202412|CNTY_GU|44|45110|43110000|경기|강남구|인계동|4413000000|서초1동|1|20|2|1|6|684|173|173|515|37941|2721.0|1352.0|789.0|580.0|2158|957|675|470733.0|233896.0|136497.0|100340.0|3841883|232090|571364|161574|38|91|38|8|3296622|12107717|575605|1722824|4.49|18|2.89|42|340|459|6120.0
202412|CNTY_GU|44|41130|47110000|서울|성남시|서초동|4211000000|인계동|2|40|0|1|8|506|142|142|310|43590|17222.0|10484.0|5800.0|938.0|15006|10445|5679|2445524.0|1488728.0|823600.0|133196.0|283768|1128326|647869|347071|35|72|33|13|1776539|7466827|2220427|900140|6.53|15|4.37|76|333|350|4995.0
202412|ADM|46|43110|26110000|대구|강남구|역삼동|1114000000|인계동|1|55|0|2|7|93|183|183|727|70499|30503.0|15087.0|4814.0|10602.0|26850|12631|4625|5582049.0|2760921.0|880962.0|1940166.0|3234902|202321|131412|154340|24|81|48|3|8188263|14868304|907956|1768953|4.57|2|2.29|99|31|387|62.0
202412|CNTY_GU|46|26140|11170000|경기|서초구|역삼동|2811000000|서초1동|2|55|0|2|4|1140|143|143|668|78082|19450.0|7538.0|5670.0|6242.0|15242|6539|5641|2781350.0|1077934.0|810810.0|892606.0|2666230|1586380|613201|47039|40|74|39|3|6511874|11350336|1352956|1861217|7.26|12|3.78|48|323|111|3876.0
202412|ADM|27|41150|11200000|인천|서초구|역삼동|4511000000|인계동|2|20|0|2|6|1948|132|132|266|92926|17681.0|5757.0|6131.0|5793.0|14402|4155|5837|2333892.0|759924.0|809292.0|764676.0|4270852|1602499|935240|335933|31|64|22|2|6096392|5642736|4595802|1505727|5.8|2|3.63|152|147|453|294.0
202412|PRVNC|42|46110|27110000|서울|강남구|인계동|4511000000|인계동|2|25|0|1|6|728|53|53|597|91038|998.0|588.0|371.0|39.0|962|507|317|52894.0|31164.0|19663.0|2067.0|2424178|1163710|841160|395150|15|26|11|2|1777319|11362571|1993077|895924|6.41|1|4.68|66|366|221|366.0
202412|ADM|11|43110|28110000|경기|수원시|역삼동|4211000000|역삼1가|2|45|3|1|2|0|111|111|930|77784|18363.0|11543.0|4699.0|2121.0|16011|10838|3512|2038293.0|1281273.0|521589.0|235431.0|2305047|2430872|826788|204817|16|51|13|9|467921|17636926|705280|786067|3.58|12|4.27|74|130|182|1560.0
202412|ADM|27|11140|45110000|경기|성남시|서초동|1111000000|역삼1가|1|45|0|2|9|937|460|460|49|17410|25840.0|17213.0|7271.0|1356.0|20212|13156|5176|11886400.0|7917980.0|3344660.0|623760.0|34554|394405|800805|256423|133|240|129|27|78928|2661754|853988|1862666|6.76|33|2.65|20|208|490|6864.0
202412|ADM|42|45110|43110000|대구|강남구|역삼동|4211000000|서초1동|2|45|3|1|2|19|231|231|388|84810|32186.0|22980.0|7460.0|1746.0|26916|17713|5586|7434966.0|5308380.0|1723260.0|403326.0|3891605|2923572|633111|216321|64|106|68|7|7007859|3723066|3696440|1272586|4.51|24|1.82|9|108|73|2592.0
