기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업구분|금융기관|분위코드(총대출잔액기준)|총대출_보유계좌수|유효대출계좌_대상자수|대출잔액_보유대상자수|대출잔액_최저금액|대출잔액_최대금액|대출잔액_평균금액|대출잔액_주택담보_평균금액|대출잔액_신용_평균금액|대출잔액_기타_평균금액|대출잔액_중위금액|대출잔액_주택담보_중위금액|대출잔액_신용_중위금액|총대출잔액|총대출잔액_주택담보|총대출잔액_신용|총대출잔액_기타|신규대출_약정금액합(당월)|신규대출_주택담보약정금액합(당월)|신규대출_신용약정금액합(당월)|신규대출_기타약정금액합(당월)|일시불상환_대출보유대상자수|분할상환_대출보유대상자수|한도대출_보유대상자수|기타대출_보유대상자수|대출잔액합_일시불|대출잔액합_분할상환|대출잔액합_한도|대출잔액합_기타|대출평균이자율|월 연체보유자수 합계|월평균연체건수|평균연체일|평균연체금액|중위연체금액|연체금액
202403|ADM|11|26110|41150000|대구|강남구|인계동|1111000000|인계동|2|50|1|2|4|521|436|436|967|78430|19145.0|11765.0|4104.0|3276.0|17114|9607|3873|8347220.0|5129540.0|1789344.0|1428336.0|1777480|1105473|691432|70144|44|209|92|30|3357376|11847201|510687|436079|6.13|24|2.28|106|340|228|8160.0
202403|CNTY_GU|47|28110|11140000|부산|강남구|역삼동|1117000000|인계동|1|50|3|2|10|308|479|479|547|90923|29136.0|10835.0|9246.0|9055.0|23672|9337|8539|13956144.0|5189965.0|4428834.0|4337345.0|3869302|2813559|688521|361404|138|249|95|11|4092001|10059241|4036303|1830211|7.68|35|2.87|31|246|267|8610.0
202403|CNTY_GU|46|27110|11200000|서울|강남구|서초동|4413000000|역삼1가|2|45|1|1|10|377|381|381|42|36273|111.0|35.0|25.0|51.0|97|31|18|42291.0|13335.0|9525.0|19431.0|3013161|2961549|880483|10687|59|217|80|29|861361|357561|1200968|829216|4.23|41|2.88|107|237|60|9717.0
202403|ADM|45|11110|42110000|인천|강남구|서초동|4413000000|인계동|1|25|3|2|10|556|5|5|297|63227|20494.0|12037.0|2736.0|5721.0|14774|9830|2030|102470.0|60185.0|13680.0|28605.0|2141326|339139|226634|324338|1|2|1|0|6159108|19498582|2152765|634487|2.94|0|3.68|77|0|407|0.0
202403|ADM|46|27110|45110000|부산|수원시|역삼동|4611000000|서초1동|2|35|0|1|1|1848|235|235|891|23868|11166.0|4340.0|4160.0|2666.0|8355|4074|3506|2624010.0|1019900.0|977600.0|626510.0|4736891|2411397|772149|403611|33|125|46|10|9643652|13380536|696114|849708|6.16|11|1.24|97|293|164|3223.0
202403|ADM|45|41130|11200000|부산|수원시|인계동|4115000000|역삼1가|2|40|0|1|3|1477|244|244|911|28573|41100.0|16930.0|13930.0|10240.0|30188|12202|10868|10028400.0|4130920.0|3398920.0|2498560.0|396792|257656|829228|457520|69|141|35|10|6595667|6171134|3586856|162918|4.99|15|4.41|15|189|120|2835.0
202403|ADM|45|42110|44130000|부산|성남시|인계동|4711000000|역삼1가|1|35|1|1|5|496|207|207|364|24029|8707.0|6816.0|1333.0|558.0|7586|6236|1050|1802349.0|1410912.0|275931.0|115506.0|4798080|1114108|991314|37133|20|88|50|11|1228075|2633093|1265632|1808163|2.24|12|3.61|104|125|112|1500.0
202403|ADM|26|43110|11170000|서울|서초구|역삼동|4311000000|역삼1가|2|35|0|2|4|486|447|447|251|40426|4794.0|3389.0|1103.0|302.0|4732|2964|800|2142918.0|1514883.0|493041.0|134994.0|4683210|2650456|231666|183129|98|231|107|40|356950|448398|3595194|774385|4.99|48|3.61|151|275|459|13200.0
202403|ADM|44|42110|45110000|인천|서초구|역삼동|1117000000|역삼1가|2|65|1|1|4|99|61|61|554|37268|29135.0|20906.0|10364.0|0.0|23179|19055|8467|1777235.0|1275266.0|632204.0|0.0|4150117|304888|571664|280763|15|35|6|2|4279451|9667577|4692155|53077|2.31|0|1.17|122|0|285|0.0
202403|ADM|42|44130|46110000|대구|성남시|서초동|2811000000|역삼1가|1|50|0|1|10|18|54|54|361|42771|15165.0|4790.0|4861.0|5514.0|12375|4611|3811|818910.0|258660.0|262494.0|297756.0|4355335|531070|573019|88350|12|32|6|4|7518505|2674254|3113970|1485614|4.79|1|1.77|58|384|63|384.0
202403|ADM|42|11200|41130000|대구|성남시|서초동|2711000000|역삼1가|1|70|0|1|1|205|163|163|146|89154|22342.0|17545.0|6629.0|0.0|20076|15702|6437|3641746.0|2859835.0|1080527.0|0.0|3258985|560468|384952|13459|41|83|32|11|4459|12961343|2657197|1302024|2.35|3|2.71|146|142|405|426.0
202403|ADM|45|11110|45110000|서울|성남시|인계동|1114000000|인계동|1|45|3|1|7|1917|111|111|295|32893|27859.0|15059.0|9607.0|3193.0|27266|11903|9279|3092349.0|1671549.0|1066377.0|354423.0|4370183|2712292|240357|73831|30|55|24|2|9179066|13730849|1817550|926518|7.61|8|1.28|67|413|497|3304.0
202403|CNTY_GU|45|26140|41150000|경기|성남시|서초동|1117000000|서초1동|2|50|0|1|9|1050|118|118|323|44870|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|1284330|11125|493399|94428|19|52|32|6|7642427|4293242|3191966|701598|6.94|1|4.01|95|226|409|226.0
202403|CNTY_GU|43|41150|11110000|대구|성남시|인계동|4711000000|서초1동|1|50|3|2|2|739|449|449|748|76336|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|3870661|6934|516062|18899|98|213|65|4|1758925|11554212|1613404|1242278|7.73|5|2.55|32|332|298|1660.0
202403|ADM|46|43110|45110000|서울|강남구|서초동|4611000000|역삼1가|2|70|1|1|3|44|95|95|498|23834|6578.0|2308.0|2447.0|1823.0|4980|1699|2103|624910.0|219260.0|232465.0|173185.0|2181722|388015|268063|144476|23|52|17|6|812693|2560531|682112|839121|6.16|11|4.08|74|155|384|1705.0
202403|ADM|11|26110|11170000|인천|서초구|서초동|4711000000|서초1동|1|25|2|1|10|1979|29|29|77|77086|47722.0|22128.0|5604.0|19990.0|44816|21050|4208|1383938.0|641712.0|162516.0|579710.0|3286577|2892235|385426|276022|7|14|4|0|6734063|8282745|4132664|215922|3.22|4|1.97|171|251|165|1004.0
202403|ADM|45|11140|41150000|서울|수원시|서초동|2811000000|인계동|1|35|0|1|8|544|376|376|232|42501|33792.0|12294.0|12644.0|8854.0|33352|9165|9305|12705792.0|4622544.0|4754144.0|3329104.0|176990|611168|653268|116843|39|213|111|5|6344021|11581583|3546558|1880104|5.42|2|4.91|141|227|124|454.0
202403|CNTY_GU|46|11140|11200000|대구|서초구|역삼동|2711000000|인계동|2|60|1|1|9|883|341|341|577|76150|24434.0|10385.0|9515.0|4534.0|17956|7693|7760|8331994.0|3541285.0|3244615.0|1546094.0|3390302|423126|518275|164516|35|162|79|19|5850409|19591587|1696147|5655|3.79|8|2.91|56|359|5|2872.0
202403|ADM|27|46110|11110000|부산|서초구|인계동|4611000000|인계동|1|60|1|2|2|1166|331|331|315|41157|45009.0|15025.0|9718.0|20266.0|42150|11005|7636|14897979.0|4973275.0|3216658.0|6708046.0|2873273|1631501|932360|91387|98|175|71|27|1356004|15997639|1108373|794368|5.79|25|1.11|117|431|499|10775.0
202403|ADM|41|41110|44130000|대구|강남구|역삼동|1120000000|서초1동|1|25|2|1|3|1581|305|305|27|17550|9730.0|4165.0|3570.0|1995.0|7611|3483|3046|2967650.0|1270325.0|1088850.0|608475.0|3687876|498419|498875|219054|38|134|34|15|2432882|19400824|4975853|847405|7.71|41|2.9|17|250|314|10250.0
202403|CNTY_GU|27|46110|42110000|인천|수원시|인계동|2811000000|역삼1가|2|50|0|2|10|185|36|36|159|13274|12775.0|6008.0|1485.0|5282.0|12328|5843|1118|459900.0|216288.0|53460.0|190152.0|4462327|2096976|700141|80587|5|15|8|3|2559610|16834710|4282201|1836997|7.55|2|3.57|166|287|331|574.0
202403|ADM|27|11200|41110000|서울|성남시|서초동|4311000000|역삼1가|1|35|1|1|1|820|484|484|339|45314|6439.0|4874.0|1993.0|0.0|5632|3509|1840|3116476.0|2359016.0|964612.0|0.0|2366524|628755|421697|199979|75|205|84|45|1516763|3808201|4275077|1582078|2.36|27|1.46|10|357|476|9639.0
202403|ADM|43|11110|47110000|부산|강남구|역삼동|1114000000|인계동|2|65|0|2|9|990|84|84|79|34761|30727.0|12123.0|7388.0|11216.0|29318|12099|7275|2581068.0|1018332.0|620592.0|942144.0|2200933|570410|392640|122440|15|46|19|8|3694114|13152228|1294284|1672729|5.6|10|1.17|59|34|133|340.0
202403|CNTY_GU|45|41150|26140000|대구|강남구|역삼동|2611000000|역삼1가|2|60|2|1|8|708|82|82|467|57989|47442.0|33873.0|11675.0|1894.0|44217|32672|8666|3890244.0|2777586.0|957350.0|155308.0|3329846|2406743|784027|268541|20|48|9|4|1419335|11381703|1545046|1988016|6.99|9|3.0|97|295|389|2655.0
202403|PRVNC|41|44130|41110000|대구|강남구|인계동|2711000000|인계동|2|50|0|2|10|1576|181|181|503|13811|8065.0|5716.0|3017.0|0.0|6320|4853|2681|1459765.0|1034596.0|546077.0|0.0|171818|2563127|153507|180912|52|108|38|11|4844414|14999022|648305|886780|3.22|21|3.19|177|351|298|7371.0
202403|ADM|42|41110|43110000|서울|성남시|서초동|4711000000|인계동|1|50|1|2|2|128|91|91|463|81839|49443.0|28703.0|14195.0|6545.0|43477|26056|13098|4499313.0|2611973.0|1291745.0|595595.0|1177737|1099599|785457|212609|19|51|12|5|56651|13129519|16943|925444|6.12|3|2.65|8|142|125|426.0
202403|ADM|41|11110|11170000|부산|강남구|서초동|4711000000|서초1동|2|70|0|1|8|1541|221|221|952|30250|12081.0|6267.0|4451.0|1363.0|10811|4631|3763|2669901.0|1385007.0|983671.0|301223.0|1916091|403653|783558|186373|47|128|63|18|6009310|10536117|931561|1870445|5.3|21|2.99|62|334|335|7014.0
202403|ADM|26|43110|46110000|서울|서초구|인계동|1120000000|인계동|1|20|0|2|10|249|201|201|958|10725|44147.0|22094.0|6810.0|15243.0|36342|20233|6190|8873547.0|4440894.0|1368810.0|3063843.0|100701|1342038|420413|387566|36|107|25|7|3868601|1774982|4528250|991589|2.33|5|4.57|162|50|380|250.0
202403|ADM|47|26140|47110000|인천|성남시|인계동|4511000000|역삼1가|1|50|0|1|2|400|425|425|603|25202|9168.0|6923.0|2886.0|0.0|6529|6594|2194|3896400.0|2942275.0|1226550.0|0.0|3684055|619203|560925|188401|93|208|64|23|5468651|9351185|2787827|1039965|6.82|29|1.47|36|53|44|1537.0
202403|CNTY_GU|27|11170|45110000|경기|서초구|서초동|4115000000|인계동|1|25|2|2|10|164|9|9|816|61258|2379.0|1848.0|405.0|126.0|2090|1305|361|21411.0|16632.0|3645.0|1134.0|3382031|1039853|851665|201875|0|5|1|0|4370566|5757193|3372527|801963|5.85|1|4.69|71|108|358|108.0
202403|ADM|45|26110|28110000|서울|서초구|서초동|4111000000|인계동|1|70|0|1|5|374|22|22|70|81021|27105.0|17632.0|4022.0|5451.0|21934|15773|3677|596310.0|387904.0|88484.0|119922.0|3126260|1540608|914173|390821|4|9|4|0|3050651|14031512|1289681|1748697|7.2|2|1.78|104|162|421|324.0
202403|ADM|46|11110|41130000|인천|서초구|서초동|1120000000|서초1동|1|40|1|1|1|1227|240|240|92|19675|41624.0|30463.0|15010.0|0.0|31878|22178|13783|9989760.0|7311120.0|3602400.0|0.0|3091081|1143749|364673|490177|68|104|66|22|5177132|3316423|4804596|1879426|4.81|19|3.38|48|387|1|7353.0
202403|ADM|43|44130|26140000|인천|성남시|인계동|2614000000|역삼1가|1|35|3|1|4|1711|114|114|611|49249|2120.0|1467.0|588.0|65.0|1516|1080|490|241680.0|167238.0|67032.0|7410.0|2156482|666464|979936|55746|29|55|30|4|8827776|7835330|3582155|919699|6.6|13|2.94|52|134|401|1742.0
202403|ADM|42|28110|28110000|인천|성남시|서초동|4113000000|서초1동|1|20|1|1|7|1739|327|327|456|70666|41244.0|27104.0|5891.0|8249.0|30157|20525|4749|13486788.0|8863008.0|1926357.0|2697423.0|2281140|1214688|577082|240601|57|175|45|19|9946955|11270299|1332380|939306|3.59|3|3.98|177|274|84|822.0
202403|PRVNC|41|11170|46110000|인천|강남구|역삼동|1117000000|역삼1가|2|20|1|1|2|1458|443|443|194|30328|23255.0|9780.0|6104.0|7371.0|17510|7236|4484|10301965.0|4332540.0|2704072.0|3265353.0|830230|1378274|146395|295697|114|242|90|25|3437182|14472513|3293237|1836794|5.93|55|2.37|70|235|13|12925.0
202403|CNTY_GU|45|45110|28110000|경기|서초구|서초동|2811000000|인계동|2|70|0|1|1|1342|95|95|962|26597|38744.0|19652.0|11402.0|7690.0|27557|18575|8465|3680680.0|1866940.0|1083190.0|730550.0|4656435|2298435|112220|134511|14|49|25|5|1526312|14711394|4663888|472735|7.42|11|4.85|64|60|363|660.0
202403|ADM|27|26140|42110000|부산|강남구|역삼동|1117000000|역삼1가|1|60|2|2|4|767|186|186|610|54178|45049.0|19121.0|16632.0|9296.0|33767|13523|15593|8379114.0|3556506.0|3093552.0|1729056.0|3275014|1098675|144363|192390|45|95|38|8|9637979|5570594|1215367|1821820|7.54|20|1.47|62|197|492|3940.0
202403|CNTY_GU|26|41110|26110000|서울|강남구|서초동|1114000000|서초1동|2|70|0|1|8|250|58|58|161|69713|2008.0|1358.0|315.0|335.0|1589|968|297|116464.0|78764.0|18270.0|19430.0|3376058|1701054|840241|400296|8|28|9|0|7545091|14517602|3570737|1981071|2.33|1|3.42|88|362|436|362.0
202403|ADM|47|43110|28110000|인천|강남구|역삼동|1117000000|인계동|1|40|1|1|10|1626|114|114|134|95442|6987.0|3148.0|1091.0|2748.0|5236|2890|1069|796518.0|358872.0|124374.0|313272.0|2037348|342829|674255|92271|28|55|22|0|6593598|14152|1714861|527606|2.1|3|3.14|17|415|303|1245.0
202403|CNTY_GU|43|41150|43110000|인천|성남시|역삼동|4311000000|인계동|1|35|1|2|10|1481|457|457|1|60371|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|1016735|2364409|172176|171303|67|207|58|33|9509199|1558435|2172177|1204947|7.98|15|1.06|47|281|230|4215.0
202403|PRVNC|27|11110|27110000|인천|성남시|역삼동|4113000000|역삼1가|1|55|0|1|8|126|292|292|369|11817|29538.0|13746.0|6513.0|9279.0|23766|13490|6285|8625096.0|4013832.0|1901796.0|2709468.0|1093175|1217027|258332|34748|49|159|57|2|2554216|8480879|4874637|1086973|4.52|29|1.65|157|201|331|5829.0
202403|ADM|11|41110|27110000|대구|수원시|역삼동|4511000000|인계동|2|55|0|2|3|546|25|25|479|39521|29602.0|9805.0|9299.0|10498.0|23485|7830|6927|740050.0|245125.0|232475.0|262450.0|591039|1714911|626373|231509|3|10|5|0|8210497|4205378|458322|1252207|3.14|1|4.77|109|148|397|148.0
202403|CNTY_GU|46|26110|46110000|부산|성남시|인계동|4211000000|역삼1가|1|70|1|1|6|379|480|480|577|46267|2084.0|1554.0|333.0|197.0|1928|1506|245|1000320.0|745920.0|159840.0|94560.0|1066224|1295523|386290|100880|131|287|68|16|3952785|10772350|3485424|1992609|4.82|9|2.9|167|67|6|603.0
202403|ADM|27|45110|46110000|부산|성남시|서초동|1111000000|역삼1가|1|30|2|1|9|1393|353|353|993|78441|11994.0|6086.0|3493.0|2415.0|9026|4971|2998|4233882.0|2148358.0|1233029.0|852495.0|2471385|163012|942579|135856|92|164|60|11|3398358|14043953|3461756|1078348|4.4|29|2.21|40|27|298|783.0
202403|ADM|26|47110|26140000|대구|강남구|역삼동|2614000000|역삼1가|1|50|0|2|4|1236|467|467|101|45773|27521.0|11421.0|4426.0|11674.0|22887|8102|4351|12852307.0|5333607.0|2066942.0|5451758.0|3567526|2691480|380485|99850|113|231|73|17|5261100|18277068|2353490|1039632|6.76|24|2.76|99|149|82|3576.0
202403|ADM|11|41150|11170000|대구|수원시|서초동|2614000000|역삼1가|2|50|0|2|3|596|249|249|170|67406|19622.0|11137.0|4426.0|4059.0|15189|11094|4255|4885878.0|2773113.0|1102074.0|1010691.0|2346644|2596565|340752|399846|35|125|72|10|4253708|4802104|2346528|582580|2.91|17|1.38|93|337|123|5729.0
202403|ADM|45|45110|28110000|인천|성남시|역삼동|4711000000|역삼1가|2|55|0|1|6|1191|264|264|691|39012|39648.0|14530.0|14747.0|10371.0|35987|14193|10424|10467072.0|3835920.0|3893208.0|2737944.0|2656271|2493861|101763|156174|54|120|28|3|8331423|6065610|2143105|1120411|5.83|28|4.74|27|78|386|2184.0
202403|ADM|46|41130|41150000|인천|수원시|서초동|4115000000|인계동|1|70|0|2|8|1930|7|7|217|35083|36334.0|11103.0|6063.0|19168.0|27600|9015|5851|254338.0|77721.0|42441.0|134176.0|920701|634708|211425|282493|1|3|1|0|5205060|16792118|3442783|1491670|3.22|0|2.43|110|0|132|0.0
202403|CNTY_GU|42|42110|27110000|대구|성남시|역삼동|2811000000|인계동|2|65|0|1|10|1273|54|54|294|56513|9739.0|3039.0|1613.0|5087.0|8278|2289|1203|525906.0|164106.0|87102.0|274698.0|4727900|1532288|473550|276797|11|31|7|3|4178721|16073981|3842512|21092|6.46|7|3.91|109|169|490|1183.0
202403|ADM|44|26110|11140000|대구|강남구|역삼동|4611000000|서초1동|2|60|1|1|5|1032|185|185|371|66016|2291.0|1822.0|711.0|0.0|2282|1573|693|423835.0|337070.0|131535.0|0.0|1225689|791854|542553|157502|27|82|32|3|7909133|11198583|3770507|1347695|7.88|19|1.26|31|180|143|3420.0
202403|CNTY_GU|42|28110|47110000|인천|강남구|역삼동|4115000000|인계동|2|40|2|1|2|1415|75|75|352|81422|19150.0|13364.0|3294.0|2492.0|17913|12572|2897|1436250.0|1002300.0|247050.0|186900.0|1201386|86963|652678|350395|11|44|17|6|9345397|5308004|4238319|903277|7.29|9|4.2|70|427|490|3843.0
202403|CNTY_GU|41|11200|11200000|부산|서초구|서초동|4311000000|서초1동|2|40|0|1|9|1196|41|41|519|96417|29911.0|21608.0|7991.0|312.0|22087|17372|6912|1226351.0|885928.0|327631.0|12792.0|4949814|1240274|850694|362872|9|20|11|0|1909242|1581445|859514|1696455|4.88|2|2.54|23|169|425|338.0
202403|ADM|46|43110|45110000|경기|강남구|서초동|4113000000|인계동|2|55|1|2|3|740|158|158|720|86441|20827.0|11371.0|5696.0|3760.0|17043|9647|4511|3290666.0|1796618.0|899968.0|594080.0|3452648|2958940|285890|171522|36|63|16|8|5844753|5755779|3591199|176077|4.33|13|3.2|66|271|94|3523.0
202403|CNTY_GU|47|44130|41110000|경기|성남시|역삼동|2711000000|서초1동|1|40|0|1|9|1326|327|327|13|43656|12867.0|7276.0|4621.0|970.0|11427|5882|4358|4207509.0|2379252.0|1511067.0|317190.0|571871|2447211|889380|95669|36|144|40|29|3726234|8512633|2250043|265818|6.59|38|4.4|147|262|145|9956.0
202403|ADM|11|28110|42110000|경기|수원시|서초동|4413000000|서초1동|2|60|3|1|9|510|430|430|314|43437|43124.0|16908.0|4999.0|21217.0|40760|14208|3808|18543320.0|7270440.0|2149570.0|9123310.0|3742182|673620|571268|143121|55|217|74|14|1808067|13209357|3589931|1618204|3.34|3|3.19|88|185|495|555.0
202403|CNTY_GU|44|26140|44130000|부산|강남구|인계동|2711000000|역삼1가|2|70|3|2|8|710|111|111|198|36472|22843.0|12541.0|8661.0|1641.0|18179|12029|7620|2535573.0|1392051.0|961371.0|182151.0|4836142|869610|225624|193164|17|50|22|9|4448785|16315599|1442450|1165175|2.7|6|3.98|78|324|411|1944.0
202403|ADM|11|11140|41130000|부산|강남구|역삼동|4611000000|서초1동|1|50|3|2|6|1246|400|400|17|67689|2118.0|1249.0|640.0|229.0|2060|893|572|847200.0|499600.0|256000.0|91600.0|3992113|655927|851322|165799|76|210|117|7|5846008|9698066|392347|1958126|6.45|6|1.12|120|449|209|2694.0
202403|PRVNC|11|26110|47110000|인천|강남구|역삼동|2614000000|서초1동|2|55|0|2|5|790|18|18|560|90845|1658.0|1179.0|592.0|0.0|1215|836|447|29844.0|21222.0|10656.0|0.0|716882|96346|973167|160138|1|10|3|0|6090177|14855320|1359002|46522|5.18|2|3.16|114|221|245|442.0
202403|ADM|26|41110|41110000|인천|강남구|역삼동|4511000000|서초1동|2|55|0|2|7|1932|488|488|83|26262|15847.0|11515.0|3714.0|618.0|12027|10386|3271|7733336.0|5619320.0|1812432.0|301584.0|4947474|786210|625760|57878|90|213|104|8|979669|8072101|4310615|176192|5.59|71|2.88|50|234|223|16614.0
202403|ADM|41|45110|43110000|대구|강남구|역삼동|1114000000|인계동|2|50|0|2|8|168|239|239|999|60532|23677.0|16801.0|3376.0|3500.0|19990|15311|3005|5658803.0|4015439.0|806864.0|836500.0|3440914|2471074|585087|389723|63|142|65|20|6987913|12199197|1517640|352195|5.7|32|2.4|73|430|259|13760.0
202403|ADM|11|42110|11140000|부산|수원시|인계동|4111000000|역삼1가|2|45|3|1|5|863|254|254|890|72875|4864.0|3776.0|1745.0|0.0|4840|3000|1425|1235456.0|959104.0|443230.0|0.0|4660179|713670|444482|373093|70|116|52|11|3834692|1027252|3330458|951814|6.38|35|1.45|27|368|233|12880.0
202403|CNTY_GU|27|41110|46110000|인천|성남시|인계동|4111000000|인계동|1|60|0|2|4|1011|98|98|559|82975|30498.0|22948.0|6823.0|727.0|29291|19615|6294|2988804.0|2248904.0|668654.0|71246.0|2923553|1616064|642741|368859|15|56|14|6|4605112|5307090|4877631|334728|7.45|5|1.1|72|232|264|1160.0
202403|ADM|47|41130|46110000|인천|수원시|역삼동|4611000000|인계동|2|25|2|2|1|129|291|291|654|83579|32952.0|14458.0|8698.0|9796.0|30792|11550|7701|9589032.0|4207278.0|2531118.0|2850636.0|2584291|1175708|914074|24404|73|144|40|19|2427818|9066039|2192957|513460|2.34|22|2.86|36|109|427|2398.0
202403|CNTY_GU|41|27110|11140000|부산|강남구|인계동|2711000000|서초1동|2|55|0|1|6|806|370|370|661|29991|14327.0|5707.0|3134.0|5486.0|11383|4056|2794|5300990.0|2111590.0|1159580.0|2029820.0|89026|506306|248935|375506|91|164|73|19|7010791|18177106|1356669|1461957|4.95|21|2.35|168|376|64|7896.0
202403|ADM|26|41110|47110000|서울|강남구|서초동|2811000000|역삼1가|1|30|0|1|2|1543|160|160|593|19830|25651.0|12510.0|3151.0|9990.0|23614|12236|2557|4104160.0|2001600.0|504160.0|1598400.0|4990832|2762065|708018|224675|38|71|25|12|5650642|1166576|2159299|1577931|5.81|8|1.09|143|190|215|1520.0
202403|ADM|41|46110|26110000|인천|수원시|인계동|1114000000|역삼1가|1|60|1|1|8|1521|5|5|463|84644|40504.0|13845.0|6726.0|19933.0|29401|10628|6619|202520.0|69225.0|33630.0|99665.0|2921316|2535326|357023|29832|1|2|0|0|490089|1103699|4914679|607562|7.78|0|4.18|155|0|4|0.0
202403|CNTY_GU|45|47110|43110000|인천|강남구|서초동|1114000000|인계동|1|50|1|1|7|830|257|257|834|64764|26666.0|19072.0|10298.0|0.0|24697|16852|7574|6853162.0|4901504.0|2646586.0|0.0|4490165|2715033|971255|81451|69|147|47|15|8652633|19688167|2751383|1194594|6.3|22|4.73|97|258|84|5676.0
202403|CNTY_GU|45|26110|47110000|대구|강남구|인계동|4113000000|인계동|1|40|0|2|1|413|407|407|553|30827|6800.0|3622.0|1895.0|1283.0|6215|2758|1833|2767600.0|1474154.0|771265.0|522181.0|2557610|2648768|109801|323751|89|186|64|39|5138605|6107912|2905519|295974|6.24|49|1.3|146|281|389|13769.0
202403|CNTY_GU|45|11110|26110000|인천|강남구|서초동|1117000000|서초1동|1|40|1|1|5|416|362|362|980|26074|8753.0|3151.0|2214.0|3388.0|7417|2230|2102|3168586.0|1140662.0|801468.0|1226456.0|393520|2726742|54770|439821|88|174|73|27|9323509|10746664|588277|388924|3.9|21|4.23|5|261|119|5481.0
202403|CNTY_GU|26|26110|43110000|서울|수원시|역삼동|2614000000|역삼1가|2|35|1|1|5|393|292|292|155|70831|24141.0|12740.0|2695.0|8706.0|18994|12164|2075|7049172.0|3720080.0|786940.0|2542152.0|4343634|1434413|747634|117194|30|122|82|21|7105737|10997796|3912897|1120753|7.05|37|1.62|105|340|369|12580.0
202403|CNTY_GU|11|27110|27110000|부산|수원시|서초동|4711000000|인계동|1|40|3|1|1|168|22|22|489|84525|18524.0|10666.0|6724.0|1134.0|15504|8269|4717|407528.0|234652.0|147928.0|24948.0|3985118|237641|240296|221669|2|9|4|0|9948879|10574440|247126|785684|3.62|1|1.97|46|402|82|402.0
202403|ADM|27|47110|43110000|대구|수원시|역삼동|2611000000|인계동|2|30|1|1|9|1293|115|115|15|20096|41699.0|20046.0|16479.0|5174.0|38981|19491|15814|4795385.0|2305290.0|1895085.0|595010.0|2551529|2545745|353781|481781|13|53|15|0|1010008|6916326|871992|265596|7.35|11|1.44|79|389|489|4279.0
202403|ADM|27|11170|44130000|부산|서초구|서초동|4611000000|역삼1가|2|40|0|1|9|1756|443|443|787|37166|43716.0|20001.0|5208.0|18507.0|43541|15969|3981|19366188.0|8860443.0|2307144.0|8198601.0|2328470|1604414|236747|131735|70|233|82|15|472398|12844191|477062|1735743|5.54|0|3.3|178|0|246|0.0
202403|CNTY_GU|46|45110|26110000|부산|서초구|역삼동|2811000000|인계동|2|45|0|2|1|559|431|431|797|62828|41498.0|21630.0|13315.0|6553.0|39477|15426|9832|17885638.0|9322530.0|5738765.0|2824343.0|2103518|1130596|610879|269394|63|235|101|10|7017651|16140637|3694910|144151|3.34|40|2.55|80|88|239|3520.0
202403|CNTY_GU|46|27110|45110000|서울|서초구|역삼동|4611000000|인계동|1|35|3|2|7|1891|307|307|149|20254|30909.0|13138.0|11987.0|5784.0|27293|12682|11175|9489063.0|4033366.0|3680009.0|1775688.0|2875943|1405754|452442|392807|86|134|84|17|2908090|16001751|1139259|1714747|3.34|13|4.47|68|449|316|5837.0
202403|CNTY_GU|46|44130|41150000|인천|성남시|역삼동|2614000000|역삼1가|2|20|0|1|3|1910|498|498|374|60224|29585.0|14447.0|11213.0|3925.0|24220|12345|9952|14733330.0|7194606.0|5584074.0|1954650.0|1255942|2664656|773264|444968|77|287|113|29|7142033|12631679|3717668|1598217|5.0|59|3.39|124|287|89|16933.0
202403|CNTY_GU|44|27110|26140000|부산|서초구|역삼동|4311000000|서초1동|2|60|3|2|9|1482|158|158|373|94645|43079.0|28124.0|12759.0|2196.0|39709|25130|11325|6806482.0|4443592.0|2015922.0|346968.0|2700604|2967916|760971|446324|19|74|34|9|3598082|3415992|2102877|1779636|4.48|0|1.89|78|0|110|0.0
202403|ADM|44|43110|45110000|대구|강남구|인계동|1117000000|인계동|1|60|0|1|4|320|434|434|444|55082|24518.0|18429.0|6443.0|0.0|17642|17358|4992|10640812.0|7998186.0|2796262.0|0.0|183674|950461|604167|291160|76|237|83|29|6918406|5555235|1751209|496216|3.74|7|4.09|56|466|216|3262.0
202403|ADM|45|11110|42110000|부산|서초구|인계동|4211000000|역삼1가|2|65|1|1|6|642|163|163|434|31758|31518.0|10288.0|3806.0|17424.0|29189|8708|3758|5137434.0|1676944.0|620378.0|2840112.0|1107662|1419777|359216|152143|31|69|34|1|4040954|14673742|2463871|1459029|2.91|19|4.42|142|222|30|4218.0
202403|PRVNC|46|11200|11110000|인천|수원시|서초동|2614000000|서초1동|2|30|1|1|4|743|7|7|508|52140|12628.0|9913.0|3320.0|0.0|10108|7743|3202|88396.0|69391.0|23240.0|0.0|1852147|2864971|165962|156068|1|3|1|0|9762423|9659099|3827420|1422977|2.03|0|2.01|94|0|11|0.0
