기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업구분|금융기관|분위코드(총대출잔액기준)|총대출_보유계좌수|유효대출계좌_대상자수|대출잔액_보유대상자수|대출잔액_최저금액|대출잔액_최대금액|대출잔액_평균금액|대출잔액_주택담보_평균금액|대출잔액_신용_평균금액|대출잔액_기타_평균금액|대출잔액_중위금액|대출잔액_주택담보_중위금액|대출잔액_신용_중위금액|총대출잔액|총대출잔액_주택담보|총대출잔액_신용|총대출잔액_기타|신규대출_약정금액합(당월)|신규대출_주택담보약정금액합(당월)|신규대출_신용약정금액합(당월)|신규대출_기타약정금액합(당월)|일시불상환_대출보유대상자수|분할상환_대출보유대상자수|한도대출_보유대상자수|기타대출_보유대상자수|대출잔액합_일시불|대출잔액합_분할상환|대출잔액합_한도|대출잔액합_기타|대출평균이자율|월 연체보유자수 합계|월평균연체건수|평균연체일|평균연체금액|중위연체금액|연체금액
202409|CNTY_GU|44|42110|26110000|인천|수원시|인계동|1117000000|역삼1가|2|40|2|1|9|48|318|318|317|10993|19262.0|9008.0|7625.0|2629.0|15497|6380|6331|6125316.0|2864544.0|2424750.0|836022.0|21512|1183875|757913|37175|90|139|71|7|6610961|8521554|1245628|1427805|7.2|31|2.03|91|234|467|7254.0
202409|ADM|27|44130|11140000|대구|수원시|역삼동|2711000000|인계동|1|70|2|1|6|1002|144|144|374|61252|15266.0|11726.0|3073.0|467.0|11142|8865|2152|2198304.0|1688544.0|442512.0|67248.0|2295222|2120053|68730|138137|15|66|43|9|6031796|14699618|4888926|1035921|4.03|4|4.17|122|152|76|608.0
202409|CNTY_GU|44|42110|46110000|서울|서초구|역삼동|1117000000|역삼1가|2|55|2|2|4|1788|52|52|331|74758|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|3047653|1364127|397415|226005|8|27|15|4|3929997|11933294|1694943|1305362|2.68|5|4.86|29|495|249|2475.0
202409|ADM|42|11140|46110000|부산|강남구|역삼동|4113000000|역삼1가|1|50|0|1|6|1811|274|274|402|86596|41963.0|20586.0|5123.0|16254.0|36875|16489|3689|11497862.0|5640564.0|1403702.0|4453596.0|4157149|1497986|680599|69313|37|119|29|13|2989351|17111131|2638234|208327|5.55|34|1.94|5|52|129|1768.0
202409|CNTY_GU|11|11110|28110000|대구|수원시|역삼동|2711000000|역삼1가|1|65|1|2|7|1933|108|108|350|14769|14481.0|6715.0|3235.0|4531.0|13210|6451|2558|1563948.0|725220.0|349380.0|489348.0|1947922|585155|140187|413638|31|50|14|5|8592777|4290251|2559289|268643|6.67|0|4.12|80|0|39|0.0
202409|CNTY_GU|42|28110|44130000|대구|성남시|인계동|4111000000|역삼1가|2|55|3|2|5|1289|155|155|412|30766|41380.0|29393.0|14257.0|0.0|39676|22051|13009|6413900.0|4555915.0|2209835.0|0.0|689135|2679375|547443|13823|30|74|41|10|2375960|2967210|2046826|1915758|7.11|19|3.78|101|358|180|6802.0
202409|ADM|47|28110|45110000|서울|성남시|인계동|1114000000|역삼1가|1|65|3|2|10|1955|319|319|61|95630|5119.0|3796.0|1181.0|142.0|3974|3201|1045|1632961.0|1210924.0|376739.0|45298.0|4561681|2686547|140433|106896|82|131|81|8|3620908|3524698|3948915|514202|7.87|16|2.31|107|21|199|336.0
202409|ADM|11|47110|44130000|인천|강남구|역삼동|4311000000|역삼1가|1|35|1|2|3|723|250|250|975|10911|44584.0|21656.0|9417.0|13511.0|35663|16515|9296|11146000.0|5414000.0|2354250.0|3377750.0|3351973|1288580|160253|307405|39|147|61|10|5652243|7786052|3206838|1344681|2.66|13|3.82|110|22|36|286.0
202409|PRVNC|11|26140|46110000|경기|성남시|서초동|1117000000|인계동|1|25|1|1|3|1226|368|368|777|49141|46408.0|17576.0|15921.0|12911.0|37478|15553|14832|17078144.0|6467968.0|5858928.0|4751248.0|522767|2899110|847072|469682|46|189|42|3|2513318|15845463|3506906|1905458|3.95|42|3.9|118|357|286|14994.0
202409|ADM|11|11200|43110000|서울|수원시|인계동|4311000000|서초1동|1|20|2|2|3|1205|37|37|592|70572|6856.0|2227.0|710.0|3919.0|5609|1936|532|253672.0|82399.0|26270.0|145003.0|2247014|2457331|453460|345549|4|19|4|1|4213511|7026232|83946|1213124|6.82|5|3.75|71|462|451|2310.0
202409|ADM|46|44130|11110000|대구|수원시|인계동|4115000000|인계동|2|40|2|2|4|929|464|464|614|50183|31985.0|20762.0|9471.0|1752.0|28631|15008|7858|14841040.0|9633568.0|4394544.0|812928.0|3124180|2160822|705133|323312|85|257|91|17|9741765|9450420|1715581|325730|3.95|50|2.83|77|369|346|18450.0
202409|ADM|27|47110|47110000|경기|서초구|인계동|4511000000|서초1동|2|25|2|1|3|178|198|198|770|86511|6679.0|2447.0|1571.0|2661.0|6208|2260|1517|1322442.0|484506.0|311058.0|526878.0|3958654|1743566|426170|92763|28|118|55|11|4035210|3634035|4877420|1597082|5.64|6|3.19|101|268|117|1608.0
202409|ADM|11|11170|11200000|인천|성남시|인계동|4511000000|서초1동|2|65|3|1|1|1097|6|6|382|67193|23809.0|12749.0|8247.0|2813.0|18567|9370|6401|142854.0|76494.0|49482.0|16878.0|2845660|1397979|576663|434132|1|3|1|0|5421163|7334545|4383531|1544987|3.56|0|4.29|50|0|297|0.0
202409|CNTY_GU|44|26110|26140000|대구|수원시|인계동|2611000000|인계동|1|35|0|1|7|177|499|499|530|39239|19816.0|8743.0|5993.0|5080.0|14770|8281|5104|9888184.0|4362757.0|2990507.0|2534920.0|4150215|2552881|507870|423911|130|203|136|5|4594774|17035193|635082|582221|5.81|74|1.83|47|204|433|15096.0
202409|CNTY_GU|43|11140|43110000|대구|강남구|인계동|4311000000|인계동|1|50|3|1|2|338|417|417|868|99238|35927.0|19400.0|11714.0|4813.0|32213|15919|11232|14981559.0|8089800.0|4884738.0|2007021.0|3747380|1243351|504185|452227|88|180|118|29|5227653|13146664|572573|1025544|6.46|14|3.76|166|327|111|4578.0
202409|ADM|42|45110|42110000|인천|강남구|인계동|4311000000|서초1동|1|70|0|2|3|1597|186|186|76|34618|41776.0|15460.0|15810.0|10506.0|41080|11209|13022|7770336.0|2875560.0|2940660.0|1954116.0|3155421|2700651|48956|331942|27|80|25|11|917457|2184658|701213|1679096|7.2|4|3.37|115|71|68|284.0
202409|PRVNC|45|47110|41130000|부산|서초구|인계동|2614000000|역삼1가|1|35|0|2|6|601|371|371|81|63180|44978.0|26763.0|5481.0|12734.0|44290|24139|3951|16686838.0|9929073.0|2033451.0|4724314.0|4133960|2148419|186744|331076|92|191|63|16|4814428|16072101|1657625|1158219|7.23|0|3.01|170|0|81|0.0
202409|CNTY_GU|41|27110|11110000|부산|수원시|역삼동|4311000000|인계동|1|55|1|1|6|1615|207|207|429|41938|15970.0|8259.0|4945.0|2766.0|12782|6043|3586|3305790.0|1709613.0|1023615.0|572562.0|141756|2374831|221853|13477|20|94|35|11|1503297|5491287|486713|1231851|7.09|12|1.37|118|439|128|5268.0
202409|ADM|42|41110|46110000|서울|서초구|인계동|2811000000|인계동|2|30|3|1|2|1003|127|127|741|24481|2840.0|1898.0|703.0|239.0|2521|1347|529|360680.0|241046.0|89281.0|30353.0|1818892|750494|597778|332513|24|56|17|10|179086|5071213|4841358|595451|2.61|12|1.15|23|434|189|5208.0
202409|PRVNC|43|42110|46110000|서울|강남구|역삼동|2811000000|서초1동|2|35|1|1|3|1569|233|233|398|65813|23506.0|11766.0|3726.0|8014.0|21113|9346|2934|5476898.0|2741478.0|868158.0|1867262.0|627127|662026|645370|214162|50|98|40|21|5190356|18829368|4943604|547070|7.34|5|3.48|64|356|495|1780.0
202409|CNTY_GU|45|26140|11140000|인천|수원시|역삼동|4211000000|인계동|2|55|3|1|6|222|130|130|166|82804|14317.0|4852.0|3631.0|5834.0|12339|4574|3201|1861210.0|630760.0|472030.0|758420.0|1857824|2717405|614025|286574|30|55|19|11|764622|7352315|2807651|1204793|3.28|6|3.03|7|304|278|1824.0
202409|CNTY_GU|44|47110|43110000|부산|강남구|서초동|1111000000|서초1동|1|35|3|1|2|1243|13|13|96|20836|1547.0|898.0|395.0|254.0|1467|800|341|20111.0|11674.0|5135.0|3302.0|4452851|1888326|579004|357368|2|7|1|0|8586498|1443011|2839852|1556357|4.83|0|3.62|153|0|72|0.0
202409|CNTY_GU|44|42110|11170000|인천|성남시|인계동|4115000000|인계동|1|50|0|2|10|529|191|191|873|57858|41910.0|15237.0|12276.0|14397.0|34696|12658|9845|8004810.0|2910267.0|2344716.0|2749827.0|2716327|2846807|849245|101544|43|107|52|6|2634080|17752084|4085521|402829|6.15|0|2.31|151|0|252|0.0
202409|CNTY_GU|42|47110|28110000|인천|서초구|인계동|2711000000|인계동|1|45|2|2|4|575|181|181|250|10751|37960.0|28987.0|11272.0|0.0|36724|22552|9601|6870760.0|5246647.0|2040232.0|0.0|1543209|2970033|929837|323550|23|89|24|2|499111|10143567|1277413|253081|6.26|21|2.78|68|192|480|4032.0
202409|CNTY_GU|27|47110|41130000|인천|성남시|서초동|1120000000|역삼1가|1|20|0|2|1|846|87|87|348|30235|29123.0|23175.0|10704.0|0.0|28614|21245|8514|2533701.0|2016225.0|931248.0|0.0|2921520|1937218|76476|308442|15|38|12|2|2491986|9224687|2602332|1955848|2.34|5|1.36|42|48|6|240.0
202409|CNTY_GU|26|26110|26140000|부산|수원시|인계동|4413000000|역삼1가|2|60|3|1|1|737|470|470|469|83864|9117.0|7241.0|1327.0|549.0|7963|5965|1009|4284990.0|3403270.0|623690.0|258030.0|3938293|2535404|76120|239287|121|230|123|45|39134|7345596|3699384|620331|4.63|0|4.3|5|0|153|0.0
202409|ADM|46|41110|11140000|인천|강남구|인계동|4111000000|인계동|1|60|2|1|4|864|87|87|629|45440|3915.0|2169.0|1032.0|714.0|3756|1983|943|340605.0|188703.0|89784.0|62118.0|1260938|2864714|394813|274581|18|35|21|6|5553633|9135973|101831|61753|6.74|11|1.1|99|146|46|1606.0
202409|ADM|11|44130|44130000|부산|성남시|인계동|4311000000|서초1동|2|65|0|1|7|842|178|178|756|18230|8630.0|3054.0|3068.0|2508.0|6660|2610|2630|1536140.0|543612.0|546104.0|446424.0|4229067|742234|480776|488777|24|102|45|3|7070251|4364510|1033228|1013196|3.02|15|1.69|169|375|214|5625.0
202409|PRVNC|46|45110|41150000|부산|수원시|역삼동|4511000000|역삼1가|1|30|2|2|10|1594|206|206|227|20296|49421.0|35308.0|6923.0|7190.0|40547|32157|5187|10180726.0|7273448.0|1426138.0|1481140.0|492848|2750322|997062|284957|42|93|45|12|4207601|15890289|2234393|689291|5.29|1|1.59|91|223|161|223.0
202409|ADM|27|11200|11170000|대구|강남구|인계동|4511000000|인계동|2|50|0|1|8|1849|83|83|250|19429|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|3730955|997814|461025|440596|14|46|23|5|155363|4911800|1830150|1464162|2.71|0|4.88|76|0|437|0.0
202409|CNTY_GU|45|41130|46110000|서울|수원시|서초동|4113000000|역삼1가|1|35|2|2|7|520|129|129|445|65694|47634.0|18176.0|16847.0|12611.0|38878|14038|15713|6144786.0|2344704.0|2173263.0|1626819.0|3738443|1275578|727033|158957|26|76|34|0|9936612|10803818|1610536|1834912|2.45|1|2.73|15|270|111|270.0
202409|CNTY_GU|47|41150|27110000|경기|수원시|인계동|2611000000|역삼1가|1|50|0|1|3|1181|349|349|113|76922|32169.0|11168.0|9708.0|11293.0|22541|10766|7410|11226981.0|3897632.0|3388092.0|3941257.0|2255085|438868|456146|397543|74|160|95|25|3919130|10721982|4831140|1099278|4.14|5|3.87|129|81|453|405.0
202409|CNTY_GU|27|41110|42110000|부산|서초구|역삼동|1114000000|서초1동|2|55|1|1|2|1277|41|41|941|87441|16833.0|8129.0|2871.0|5833.0|14885|7071|2791|690153.0|333289.0|117711.0|239153.0|3331308|1650988|442378|92713|4|17|5|1|9274893|11006109|177378|761558|3.43|1|2.16|6|492|64|492.0
202409|ADM|26|41150|11200000|부산|서초구|서초동|1111000000|인계동|2|60|0|2|3|1207|166|166|23|75455|32878.0|20572.0|12772.0|0.0|30430|18167|8992|5457748.0|3414952.0|2120152.0|0.0|3132065|2267077|43625|478788|24|92|49|9|4011659|15722626|4244812|548446|5.44|1|4.43|171|479|216|479.0
202409|ADM|11|47110|46110000|부산|수원시|역삼동|4211000000|서초1동|2|35|1|2|7|785|320|320|458|39050|38145.0|21914.0|9574.0|6657.0|33531|20129|7591|12206400.0|7012480.0|3063680.0|2130240.0|328264|1524596|881299|22104|92|131|40|26|721853|5848784|3870640|1465539|7.67|20|2.72|121|238|439|4760.0
202409|CNTY_GU|44|41110|28110000|서울|수원시|역삼동|4115000000|서초1동|2|20|2|1|1|588|368|368|393|40451|39407.0|31313.0|9169.0|0.0|30126|23627|7556|14501776.0|11523184.0|3374192.0|0.0|1217291|129367|364250|408551|54|195|47|19|9836623|19416153|1180661|830101|3.19|51|1.05|59|423|40|21573.0
202409|ADM|44|28110|11140000|인천|강남구|서초동|2611000000|인계동|1|70|0|1|6|1825|487|487|5|99611|42191.0|19247.0|5435.0|17509.0|41448|16342|4968|20547017.0|9373289.0|2646845.0|8526883.0|4047940|347977|247102|348527|125|247|67|7|1504202|17485342|1859278|988529|6.65|27|1.14|142|273|481|7371.0
202409|CNTY_GU|44|26110|41110000|인천|서초구|인계동|4611000000|서초1동|1|45|3|2|7|901|237|237|740|33189|36783.0|23636.0|5480.0|7667.0|34391|17429|4299|8717571.0|5601732.0|1298760.0|1817079.0|2172361|1183612|889064|178455|44|104|70|14|3118363|17493983|399453|670358|2.69|0|1.53|153|0|40|0.0
202409|PRVNC|11|26140|11200000|대구|강남구|서초동|2611000000|서초1동|2|55|2|1|2|923|3|3|223|22389|26799.0|12345.0|3285.0|11169.0|18843|11889|2466|80397.0|37035.0|9855.0|33507.0|2610960|541350|101631|321973|0|1|0|0|6815552|1468941|2113348|257395|6.69|0|3.42|92|0|199|0.0
202409|ADM|11|47110|11200000|경기|강남구|역삼동|4113000000|인계동|1|60|0|1|9|1304|494|494|611|77935|478.0|369.0|119.0|0.0|384|287|85|236132.0|182286.0|58786.0|0.0|4637517|1301251|471268|101655|120|256|58|1|3322810|7126210|2143872|899454|4.93|63|3.04|165|72|151|4536.0
202409|ADM|46|47110|28110000|대구|성남시|인계동|4311000000|인계동|1|25|0|2|6|644|369|369|624|23976|7026.0|2469.0|2066.0|2491.0|6183|2458|1737|2592594.0|911061.0|762354.0|919179.0|306193|1775475|440574|264770|45|216|109|9|4636724|9869906|588254|963633|3.65|42|3.97|53|243|415|10206.0
202409|ADM|42|41110|27110000|부산|강남구|서초동|2811000000|서초1동|1|50|0|1|3|1241|195|195|890|41480|42351.0|20818.0|5712.0|15821.0|32331|19755|4964|8258445.0|4059510.0|1113840.0|3085095.0|3642871|2712873|827695|20060|35|88|46|3|5002145|8618471|2552243|1675799|2.19|24|2.95|107|38|315|912.0
202409|PRVNC|46|41110|41130000|부산|성남시|역삼동|4113000000|인계동|1|65|1|1|1|199|455|455|393|35594|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|286376|1924211|80700|215999|51|191|123|40|1603244|14652022|4537705|323081|5.66|0|4.68|159|0|62|0.0
202409|ADM|41|28110|41110000|서울|강남구|서초동|4311000000|역삼1가|2|65|0|2|5|1180|462|462|936|51925|30069.0|13834.0|10767.0|5468.0|21917|11283|10255|13891878.0|6391308.0|4974354.0|2526216.0|1429026|2267690|858906|435641|134|271|89|8|3821795|15909505|4946257|1134387|7.18|64|4.57|153|21|215|1344.0
202409|CNTY_GU|43|41110|41110000|부산|성남시|인계동|1111000000|역삼1가|1|30|0|2|2|673|96|96|756|98291|3453.0|2172.0|514.0|767.0|3404|1625|440|331488.0|208512.0|49344.0|73632.0|4372592|428826|866538|495978|22|48|22|4|4179713|8697483|3224363|375968|5.07|1|3.99|66|365|183|365.0
202409|CNTY_GU|27|47110|11110000|서울|강남구|인계동|4113000000|서초1동|2|70|0|1|2|1181|70|70|104|57443|12852.0|6409.0|4908.0|1535.0|9474|5810|4153|899640.0|448630.0|343560.0|107450.0|3333067|997158|911144|97859|14|36|17|6|3100810|10324097|3919825|1412366|5.66|2|1.11|57|425|330|850.0
202409|ADM|26|11110|26140000|서울|서초구|인계동|4413000000|인계동|2|50|0|1|8|133|129|129|971|13214|49104.0|32592.0|11176.0|5336.0|43572|28969|8909|6334416.0|4204368.0|1441704.0|688344.0|4236002|2028067|42856|422977|18|71|20|6|5147130|5738319|492836|263709|6.88|7|3.87|139|381|125|2667.0
202409|PRVNC|46|26140|41130000|경기|수원시|서초동|1111000000|서초1동|2|30|0|2|8|196|148|148|191|37706|47175.0|15457.0|14704.0|17014.0|37487|13399|12295|6981900.0|2287636.0|2176192.0|2518072.0|3095818|2502661|747535|136901|23|87|24|13|176933|11049928|2808634|926982|7.98|10|4.93|82|309|120|3090.0
202409|PRVNC|26|43110|41150000|인천|성남시|서초동|2811000000|인계동|1|35|2|1|7|1245|131|131|643|61906|4613.0|2590.0|1045.0|978.0|3310|2472|972|604303.0|339290.0|136895.0|128118.0|2165184|1257990|527680|282412|22|59|23|5|5189756|10151585|3994551|960962|5.43|6|2.44|142|44|181|264.0
202409|ADM|26|26110|42110000|인천|강남구|서초동|4413000000|인계동|1|70|1|2|5|985|387|387|388|78812|5854.0|4130.0|2029.0|0.0|4440|2896|1762|2265498.0|1598310.0|785223.0|0.0|2546940|2494140|302977|173869|110|205|63|29|2892490|3059691|1272312|1482402|4.22|35|1.98|76|147|66|5145.0
202409|PRVNC|44|44130|46110000|대구|강남구|서초동|4311000000|인계동|2|50|3|2|8|245|179|179|224|90192|36493.0|16319.0|8190.0|11984.0|26319|14008|7065|6532247.0|2921101.0|1466010.0|2145136.0|2765483|1905236|414705|50242|43|100|34|16|870374|17873837|2463256|1569323|5.32|22|1.96|129|34|181|748.0
202409|ADM|46|41150|45110000|서울|성남시|인계동|4113000000|서초1동|2|35|3|1|6|1174|138|138|74|12773|1919.0|911.0|563.0|445.0|1492|813|501|264822.0|125718.0|77694.0|61410.0|3730555|2210398|237623|66294|21|79|17|3|6002568|12466005|976286|329126|5.57|7|3.81|65|363|472|2541.0
202409|ADM|26|11110|42110000|부산|강남구|역삼동|1114000000|인계동|2|65|1|2|1|749|345|345|524|90120|1927.0|685.0|476.0|766.0|1884|624|447|664815.0|236325.0|164220.0|264270.0|2354454|919423|242337|240917|68|186|92|31|371812|12201702|2159366|830438|7.7|0|1.31|160|0|79|0.0
202409|CNTY_GU|44|11110|44130000|부산|서초구|역삼동|2611000000|인계동|1|40|1|2|3|658|449|449|937|27349|37830.0|27460.0|5146.0|5224.0|30899|26628|4380|16985670.0|12329540.0|2310554.0|2345576.0|3480333|174291|99467|414373|129|235|47|11|843610|17194977|3273892|1843807|7.9|17|1.31|16|415|349|7055.0
202409|CNTY_GU|41|28110|42110000|대구|성남시|인계동|1111000000|서초1동|2|30|2|2|10|1371|237|237|614|93269|48055.0|29444.0|14178.0|4433.0|36793|26119|11765|11389035.0|6978228.0|3360186.0|1050621.0|4163903|760218|995879|261205|61|110|49|4|4303747|16125564|1327087|541984|3.96|19|2.01|35|190|340|3610.0
202409|CNTY_GU|47|47110|26140000|경기|수원시|서초동|2614000000|역삼1가|2|35|3|2|7|469|225|225|790|49465|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|4369875|524942|822766|186106|32|124|48|7|2235709|18548798|2603761|1460805|2.75|4|3.81|127|379|383|1516.0
202409|CNTY_GU|11|41130|11110000|경기|수원시|인계동|4113000000|인계동|2|20|1|1|9|813|312|312|17|61456|38902.0|27920.0|14712.0|0.0|34298|24428|13005|12137424.0|8711040.0|4590144.0|0.0|2512904|2338030|842102|389143|48|175|32|24|9664217|1653615|4459519|196712|5.61|17|2.82|100|370|218|6290.0
202409|ADM|42|11200|11200000|부산|수원시|인계동|1114000000|역삼1가|2|30|0|2|9|1772|107|107|670|91477|29062.0|11560.0|7947.0|9555.0|21585|10125|5859|3109634.0|1236920.0|850329.0|1022385.0|4446627|1751224|743187|349169|17|63|11|7|7035179|8048693|3986471|1366448|5.62|12|2.59|95|68|265|816.0
202409|PRVNC|47|26140|11140000|경기|강남구|역삼동|4511000000|서초1동|2|25|0|1|9|1360|95|95|693|18834|33589.0|17805.0|5268.0|10516.0|25122|16908|4317|3190955.0|1691475.0|500460.0|999020.0|3472346|1921875|512663|112293|21|45|27|2|4330228|1563438|4686230|742452|6.53|7|2.03|46|424|368|2968.0
202409|CNTY_GU|41|11200|11140000|서울|강남구|서초동|1117000000|인계동|1|30|0|1|9|1913|2|2|352|45911|46084.0|26612.0|15773.0|3699.0|39466|19444|13912|92168.0|53224.0|31546.0|7398.0|3425081|1026504|364873|369150|0|0|0|0|5497458|16261009|4333996|1065339|4.79|0|3.0|148|0|203|0.0
202409|ADM|27|44130|41110000|대구|성남시|인계동|2611000000|인계동|1|30|0|1|4|1804|28|28|773|98659|20690.0|9624.0|6389.0|4677.0|15273|7434|5921|579320.0|269472.0|178892.0|130956.0|2827907|1953131|105901|435545|7|13|4|0|9748885|4352411|3665403|158822|5.75|2|1.82|93|150|105|300.0
202409|ADM|47|27110|41110000|부산|강남구|인계동|4311000000|서초1동|1|50|0|2|2|749|451|451|289|74503|7610.0|5149.0|2242.0|219.0|6672|3745|1654|3432110.0|2322199.0|1011142.0|98769.0|3032114|857944|244576|14526|95|257|60|34|2035|14614870|3137217|1826955|5.53|10|4.06|110|225|473|2250.0
202409|CNTY_GU|46|41110|27110000|부산|성남시|역삼동|4111000000|역삼1가|1|50|1|1|8|1509|258|258|342|50051|41931.0|32278.0|7303.0|2350.0|37191|29826|5974|10818198.0|8327724.0|1884174.0|606300.0|111363|2005538|949599|474937|42|118|72|10|7381011|12113343|206582|54773|5.87|16|3.76|62|473|414|7568.0
202409|ADM|43|42110|11200000|경기|성남시|서초동|1120000000|역삼1가|2|50|1|1|2|1450|366|366|297|82148|1134.0|740.0|311.0|83.0|919|650|295|415044.0|270840.0|113826.0|30378.0|3318646|2813279|458501|198466|50|155|77|6|7091910|4015626|2081722|588581|3.18|8|4.92|27|196|472|1568.0
202409|PRVNC|47|27110|26110000|대구|서초구|역삼동|1120000000|서초1동|1|50|2|1|10|1779|392|392|566|87541|16924.0|12809.0|5714.0|0.0|11863|9338|5267|6634208.0|5021128.0|2239888.0|0.0|137062|2561845|852186|156419|63|175|91|21|7212932|19196002|1423437|1756522|2.98|44|4.45|121|344|421|15136.0
202409|ADM|26|44130|27110000|경기|서초구|인계동|4311000000|역삼1가|2|50|2|2|5|629|419|419|719|75675|11710.0|3768.0|3317.0|4625.0|11543|3142|2957|4906490.0|1578792.0|1389823.0|1937875.0|4210944|1886578|763929|98540|82|203|92|36|7223241|6767144|3562935|1107576|4.28|48|4.34|146|449|224|21552.0
202409|ADM|27|11200|42110000|경기|서초구|역삼동|2811000000|서초1동|2|30|2|1|3|1431|295|295|198|42951|20389.0|14584.0|3024.0|2781.0|17827|12177|2995|6014755.0|4302280.0|892080.0|820395.0|3557345|552266|441111|205306|72|153|36|5|9938337|3436385|4853589|1385443|5.35|4|3.14|47|69|364|276.0
202409|ADM|47|47110|42110000|경기|강남구|서초동|2611000000|역삼1가|1|70|0|1|9|238|330|330|34|95535|1735.0|1004.0|457.0|274.0|1671|1000|452|572550.0|331320.0|150810.0|90420.0|1387604|408561|860827|50014|49|189|79|32|2529127|10291638|3827984|95735|6.13|44|4.76|13|205|83|9020.0
202409|CNTY_GU|27|45110|41110000|인천|수원시|서초동|2611000000|인계동|1|30|0|1|5|226|341|341|314|96403|34305.0|18417.0|12384.0|3504.0|32563|14402|9589|11698005.0|6280197.0|4222944.0|1194864.0|4851421|676695|64823|276501|64|172|37|18|7620044|14585328|658953|1144780|6.08|32|3.53|27|136|12|4352.0
202409|CNTY_GU|45|28110|46110000|부산|수원시|인계동|2614000000|역삼1가|2|35|0|1|3|1085|275|275|577|53029|38876.0|29719.0|7233.0|1924.0|36755|22517|6995|10690900.0|8172725.0|1989075.0|529100.0|1871226|2482254|953690|187544|38|135|63|24|5178949|2634280|1066450|347681|5.72|7|1.67|21|139|60|973.0
202409|ADM|27|41130|47110000|서울|서초구|역삼동|1117000000|인계동|2|70|0|2|10|1866|400|400|222|79441|46380.0|19229.0|17934.0|9217.0|41142|18683|15095|18552000.0|7691600.0|7173600.0|3686800.0|3300196|2675158|468602|190811|46|233|73|24|613487|12455274|1149601|1117492|3.84|13|3.58|79|153|402|1989.0
202409|PRVNC|11|45110|44130000|경기|수원시|서초동|4111000000|역삼1가|2|45|3|1|4|1161|495|495|214|62655|29793.0|21494.0|6622.0|1677.0|21224|15087|5572|14747535.0|10639530.0|3277890.0|830115.0|19693|2104171|648127|447042|68|254|106|23|9425487|5838590|2509083|1312338|2.07|59|3.23|47|323|86|19057.0
202409|CNTY_GU|46|26110|11110000|대구|서초구|인계동|1114000000|역삼1가|1|35|2|2|3|1299|57|57|761|48775|421.0|184.0|146.0|91.0|411|164|105|23997.0|10488.0|8322.0|5187.0|2021249|2392013|194124|223647|15|24|6|3|7987751|7177976|4152291|1150308|2.05|7|3.97|90|436|331|3052.0
202409|ADM|43|41130|11200000|인천|서초구|서초동|4115000000|인계동|2|20|1|2|3|1286|392|392|33|84539|32523.0|16338.0|9052.0|7133.0|27395|16095|7955|12749016.0|6404496.0|3548384.0|2796136.0|2594246|434934|110671|348043|112|193|104|22|8274342|965877|3687461|917058|7.98|41|2.78|149|241|298|9881.0
202409|ADM|47|46110|43110000|서울|강남구|인계동|1111000000|서초1동|1|70|0|2|7|1029|336|336|359|90713|22766.0|9095.0|4046.0|9625.0|18423|8573|3182|7649376.0|3055920.0|1359456.0|3234000.0|1616255|2990656|790499|18444|88|156|99|15|5371437|6310311|3394121|504321|6.95|48|4.36|10|374|129|17952.0
202409|CNTY_GU|45|26140|47110000|경기|강남구|서초동|4113000000|서초1동|1|35|0|2|5|1660|269|269|18|66009|7018.0|4701.0|2211.0|106.0|6434|3827|1597|1887842.0|1264569.0|594759.0|28514.0|1496197|2992897|805430|171452|57|128|63|3|6595808|18291492|4549848|1123817|6.72|14|2.44|143|230|389|3220.0
202409|ADM|43|26140|41150000|서울|성남시|인계동|4611000000|역삼1가|1|55|3|1|3|496|409|409|753|83661|17198.0|9499.0|4151.0|3548.0|12872|9324|3962|7033982.0|3885091.0|1697759.0|1451132.0|1541821|546564|700355|326200|119|210|74|31|5188354|17422622|3730359|81136|3.57|56|2.7|87|257|203|14392.0
202409|PRVNC|41|44130|41150000|서울|수원시|인계동|2711000000|역삼1가|2|45|2|2|4|404|177|177|669|67831|16023.0|6630.0|4864.0|4529.0|11634|4813|3444|2836071.0|1173510.0|860928.0|801633.0|4400644|2336404|480013|175725|29|105|49|0|7825313|17725376|1435904|71568|3.56|15|1.0|134|183|186|2745.0
202409|ADM|42|47110|47110000|서울|성남시|서초동|1120000000|서초1동|2|35|0|1|6|1289|231|231|46|16499|45913.0|31080.0|10278.0|4555.0|37965|24097|9318|10605903.0|7179480.0|2374218.0|1052205.0|4965337|2043597|250891|11785|66|95|24|0|91331|3003246|4939647|403999|2.26|7|4.95|25|11|189|77.0
202409|CNTY_GU|45|46110|11170000|대구|서초구|역삼동|4115000000|서초1동|1|60|0|1|4|776|99|99|431|90669|27640.0|19053.0|2852.0|5735.0|25131|16591|2021|2736360.0|1886247.0|282348.0|567765.0|4220126|1998059|649249|213640|25|47|26|3|3444474|18203388|991172|576118|6.01|7|1.53|99|440|310|3080.0
