기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업구분|금융기관|분위코드(총대출잔액기준)|총대출_보유계좌수|유효대출계좌_대상자수|대출잔액_보유대상자수|대출잔액_최저금액|대출잔액_최대금액|대출잔액_평균금액|대출잔액_주택담보_평균금액|대출잔액_신용_평균금액|대출잔액_기타_평균금액|대출잔액_중위금액|대출잔액_주택담보_중위금액|대출잔액_신용_중위금액|총대출잔액|총대출잔액_주택담보|총대출잔액_신용|총대출잔액_기타|신규대출_약정금액합(당월)|신규대출_주택담보약정금액합(당월)|신규대출_신용약정금액합(당월)|신규대출_기타약정금액합(당월)|일시불상환_대출보유대상자수|분할상환_대출보유대상자수|한도대출_보유대상자수|기타대출_보유대상자수|대출잔액합_일시불|대출잔액합_분할상환|대출잔액합_한도|대출잔액합_기타|대출평균이자율|월 연체보유자수 합계|월평균연체건수|평균연체일|평균연체금액|중위연체금액|연체금액
202404|CNTY_GU|42|11200|11200000|서울|성남시|인계동|4413000000|인계동|1|35|0|1|9|911|18|18|147|82816|32022.0|18031.0|6804.0|7187.0|25028|13818|6515|576396.0|324558.0|122472.0|129366.0|405830|2458767|472058|377807|4|7|3|1|5534247|15726415|4824435|1590604|5.44|2|4.05|149|472|247|944.0
202404|ADM|47|27110|26140000|부산|수원시|인계동|4113000000|역삼1가|1|50|0|1|1|1222|449|449|646|89609|4092.0|2842.0|983.0|267.0|3964|2258|841|1837308.0|1276058.0|441367.0|119883.0|4774747|446530|190301|167826|76|242|104|20|7160593|10459015|3057442|584852|5.88|28|1.87|176|131|346|3668.0
202404|ADM|45|45110|41150000|경기|성남시|역삼동|4711000000|인계동|1|65|3|1|3|1322|230|230|345|12567|39804.0|22751.0|12890.0|4163.0|30222|19534|9800|9154920.0|5232730.0|2964700.0|957490.0|4446931|1708839|767769|457578|63|137|47|17|4763447|15999413|4311187|1091326|2.42|13|3.23|16|296|261|3848.0
202404|ADM|41|26140|26140000|서울|성남시|서초동|1111000000|서초1동|1|25|2|2|2|1361|59|59|125|57142|39166.0|28697.0|11864.0|0.0|30962|22506|10542|2310794.0|1693123.0|699976.0|0.0|3093735|2113778|403771|352965|14|29|12|2|313215|19639102|2989851|657280|7.37|0|4.64|60|0|145|0.0
202404|ADM|26|41110|26110000|인천|강남구|인계동|1117000000|인계동|2|55|0|1|8|398|241|241|580|52361|11883.0|3608.0|1605.0|6670.0|9096|3187|1211|2863803.0|869528.0|386805.0|1607470.0|3114985|2392550|941793|76795|31|143|47|7|281552|5891689|4180237|1572936|7.94|33|4.39|118|234|304|7722.0
202404|CNTY_GU|41|47110|28110000|부산|성남시|서초동|1117000000|인계동|1|50|2|2|9|1948|145|145|454|31206|16994.0|10595.0|4868.0|1531.0|12049|7732|3520|2464130.0|1536275.0|705860.0|221995.0|512810|2372817|833978|138276|25|81|37|2|2655409|13849441|2919513|296020|7.16|7|3.72|87|487|293|3409.0
202404|PRVNC|11|26140|27110000|부산|수원시|서초동|4711000000|서초1동|2|70|2|1|3|880|153|153|283|40044|41475.0|27777.0|10697.0|3001.0|38779|24035|7676|6345675.0|4249881.0|1636641.0|459153.0|3707003|595438|497987|426284|37|62|30|0|8970735|9278932|1652269|1474352|4.81|21|2.05|129|380|261|7980.0
202404|PRVNC|43|44130|42110000|서울|강남구|역삼동|1114000000|인계동|2|60|0|2|3|1859|32|32|381|68060|41411.0|31182.0|16081.0|0.0|30834|30134|14733|1325152.0|997824.0|514592.0|0.0|1544041|2907932|302517|144749|9|16|7|2|2691047|8798454|3030997|664638|4.33|3|1.78|105|205|177|615.0
202404|ADM|46|11200|26140000|서울|성남시|인계동|1120000000|역삼1가|2|65|2|1|6|58|470|470|690|68877|39609.0|25809.0|4783.0|9017.0|33642|25529|3666|18616230.0|12130230.0|2248010.0|4237990.0|1359978|1680055|110351|159839|68|242|50|35|2577748|8814840|382829|752143|3.7|47|2.05|118|476|190|22372.0
202404|ADM|47|45110|41110000|부산|성남시|서초동|2614000000|서초1동|2|65|2|1|10|859|312|312|571|99613|6205.0|4020.0|2193.0|0.0|5306|3948|2190|1935960.0|1254240.0|684216.0|0.0|4423863|515007|995802|171858|93|172|37|11|5850583|10230930|2528149|497484|4.77|9|4.2|45|68|235|612.0
202404|CNTY_GU|42|41110|11170000|경기|강남구|역삼동|1114000000|인계동|1|30|2|1|7|1548|202|202|65|32816|16863.0|11851.0|2970.0|2042.0|15425|8520|2421|3406326.0|2393902.0|599940.0|412484.0|2933041|24952|739828|325419|31|120|53|7|7606237|12112077|2033165|1980455|3.97|20|2.39|7|251|284|5020.0
202404|ADM|46|11200|44130000|인천|성남시|역삼동|4111000000|역삼1가|2|35|0|2|6|304|474|474|615|43127|21232.0|7050.0|4197.0|9985.0|20388|6955|3144|10063968.0|3341700.0|1989378.0|4732890.0|3837104|536017|554061|243395|101|260|126|30|5754722|5405744|3846449|1343567|6.06|13|3.69|88|314|451|4082.0
202404|ADM|43|47110|45110000|인천|서초구|인계동|4113000000|인계동|1|65|0|1|9|725|131|131|301|58258|45079.0|35369.0|9942.0|0.0|43170|30857|9032|5905349.0|4633339.0|1302402.0|0.0|2956892|2111775|716797|377747|23|53|31|10|6779320|1738339|511471|1538677|7.94|4|2.9|99|412|116|1648.0
202404|CNTY_GU|47|26110|28110000|인천|강남구|역삼동|1111000000|역삼1가|2|40|1|2|6|1446|126|126|204|74314|6258.0|4572.0|2479.0|0.0|5659|4345|2465|788508.0|576072.0|312354.0|0.0|2038081|1171648|47091|1911|29|56|22|0|7736767|14844132|3163078|1548728|3.08|15|1.5|149|477|367|7155.0
202404|ADM|47|26110|41150000|부산|성남시|서초동|4111000000|역삼1가|1|55|1|1|3|191|222|222|968|80718|25259.0|14067.0|9977.0|1215.0|21747|12381|7266|5607498.0|3122874.0|2214894.0|269730.0|682344|1656979|644361|132620|41|92|62|18|7160554|869601|4778839|307793|4.9|0|1.41|115|0|306|0.0
202404|ADM|41|43110|43110000|경기|수원시|역삼동|4511000000|서초1동|2|45|1|2|10|1926|105|105|630|30996|4480.0|3105.0|1176.0|199.0|4448|2841|1121|470400.0|326025.0|123480.0|20895.0|2791691|1896407|412522|440201|15|58|16|1|6349259|9754521|437812|646680|6.77|7|3.78|121|232|45|1624.0
202404|ADM|11|26140|42110000|부산|강남구|역삼동|4611000000|서초1동|1|35|0|1|7|961|177|177|646|54712|27218.0|17662.0|6860.0|2696.0|24705|17645|6244|4817586.0|3126174.0|1214220.0|477192.0|4718839|2527044|146987|349874|25|91|29|2|7085653|16383981|4742030|29396|5.03|7|3.24|110|254|6|1778.0
202404|CNTY_GU|46|44130|46110000|서울|서초구|인계동|4111000000|서초1동|2|40|2|1|2|44|192|192|504|46702|30657.0|22497.0|5897.0|2263.0|29191|20821|4726|5886144.0|4319424.0|1132224.0|434496.0|2025745|614008|551786|71392|29|88|34|14|6802641|13479147|4238637|681835|5.38|8|4.46|128|339|458|2712.0
202404|ADM|42|26140|47110000|대구|성남시|인계동|4413000000|역삼1가|2|35|2|2|2|1638|307|307|221|71447|46817.0|20889.0|10693.0|15235.0|45647|17192|8540|14372819.0|6412923.0|3282751.0|4677145.0|4162002|2018043|882719|158928|88|138|33|28|7533776|19254993|4139537|233739|7.32|11|4.8|99|455|480|5005.0
202404|ADM|42|42110|41130000|서울|강남구|역삼동|1117000000|서초1동|1|25|0|1|10|1339|9|9|655|89728|38822.0|27219.0|14675.0|0.0|29509|20281|11186|349398.0|244971.0|132075.0|0.0|2312797|986006|525290|226863|1|4|1|0|47056|12582799|3364056|1860362|6.58|0|2.17|152|0|366|0.0
202404|CNTY_GU|41|45110|11110000|대구|성남시|서초동|1117000000|역삼1가|2|55|2|1|3|402|7|7|255|43971|1349.0|609.0|240.0|500.0|1071|443|203|9443.0|4263.0|1680.0|3500.0|4979113|2846734|898441|23567|1|4|0|0|7991289|9836346|4912540|739044|2.36|0|2.74|123|0|218|0.0
202404|ADM|26|41130|11200000|인천|성남시|서초동|1114000000|역삼1가|1|55|1|1|1|410|282|282|818|62367|38758.0|17062.0|8354.0|13342.0|32878|16143|7708|10929756.0|4811484.0|2355828.0|3762444.0|4038263|2187911|89773|354314|48|165|58|7|3277624|19267154|2051494|81831|2.24|10|2.57|127|313|464|3130.0
202404|CNTY_GU|46|46110|11200000|인천|서초구|인계동|4111000000|서초1동|2|40|2|2|5|782|451|451|878|84999|41577.0|19588.0|12907.0|9082.0|33601|14190|11314|18751227.0|8834188.0|5821057.0|4095982.0|2732587|393098|85218|228996|110|201|107|12|6746685|6172614|121822|788751|3.13|26|4.48|169|439|329|11414.0
202404|ADM|43|45110|42110000|부산|성남시|서초동|2711000000|인계동|1|40|3|1|3|1784|328|328|576|32023|17386.0|6097.0|4899.0|6390.0|16552|6014|3446|5702608.0|1999816.0|1606872.0|2095920.0|1891921|470525|441797|223713|48|194|71|14|935471|17036621|3060014|360022|4.77|26|3.94|51|193|151|5018.0
202404|CNTY_GU|26|28110|11200000|서울|서초구|역삼동|4711000000|인계동|1|40|0|1|7|129|435|435|795|22823|4050.0|1894.0|459.0|1697.0|3087|1730|424|1761750.0|823890.0|199665.0|738195.0|4267927|827624|826475|220485|79|240|101|19|6182230|12441760|1408078|1409108|3.72|43|2.65|142|15|432|645.0
202404|ADM|47|41130|41130000|인천|수원시|역삼동|4413000000|서초1동|2|65|1|1|9|1569|417|417|913|21096|22058.0|13316.0|5506.0|3236.0|20625|10345|5454|9198186.0|5552772.0|2296002.0|1349412.0|1708067|1615649|445292|31623|99|172|110|0|9583447|11972261|3064072|1103513|3.25|8|4.59|177|333|12|2664.0
202404|ADM|47|41150|45110000|인천|성남시|서초동|4511000000|인계동|1|25|0|2|2|258|147|147|799|72669|1798.0|898.0|269.0|631.0|1537|838|188|264306.0|132006.0|39543.0|92757.0|2633215|1009844|903668|113357|31|71|43|0|144224|17182159|2668388|1466483|6.85|1|2.54|17|173|448|173.0
202404|CNTY_GU|46|11140|45110000|서울|서초구|서초동|4111000000|역삼1가|2|55|0|1|4|1772|170|170|74|93179|41924.0|23607.0|15578.0|2739.0|37768|20659|11522|7127080.0|4013190.0|2648260.0|465630.0|4327508|557358|909940|174220|35|86|21|8|1477675|16721216|675340|123156|5.18|22|3.57|81|128|256|2816.0
202404|CNTY_GU|47|26110|41150000|서울|성남시|역삼동|4413000000|인계동|2|25|0|2|10|340|284|284|843|72983|32294.0|20544.0|12214.0|0.0|23908|14604|9600|9171496.0|5834496.0|3468776.0|0.0|1752664|1991960|921587|110085|63|115|36|10|8032206|11994378|1787269|995907|7.8|13|2.11|54|19|466|247.0
202404|ADM|26|45110|41110000|경기|서초구|인계동|2614000000|인계동|2|70|0|2|2|1011|348|348|737|32068|34978.0|24110.0|10165.0|703.0|34223|23919|9207|12172344.0|8390280.0|3537420.0|244644.0|4294639|2548847|823929|311791|68|185|93|25|870331|9129713|3791516|382938|6.83|21|1.91|174|63|28|1323.0
202404|PRVNC|41|45110|27110000|부산|서초구|인계동|4113000000|역삼1가|1|35|2|2|10|1091|123|123|85|10189|4789.0|3006.0|1878.0|0.0|3910|2589|1689|589047.0|369738.0|230994.0|0.0|954184|1981785|261848|291933|28|54|26|3|2682296|14157490|4856526|440469|7.97|16|3.18|23|423|477|6768.0
202404|CNTY_GU|45|46110|11170000|인천|서초구|역삼동|4115000000|인계동|1|70|2|1|1|35|261|261|706|89639|23677.0|14857.0|5733.0|3087.0|21416|11542|5597|6179697.0|3877677.0|1496313.0|805707.0|4993347|230178|119043|470049|38|127|75|13|8521941|1802449|3526751|1070031|4.34|23|3.32|149|395|361|9085.0
202404|ADM|11|42110|11200000|경기|강남구|서초동|4413000000|인계동|2|20|3|2|3|1285|222|222|482|39778|33289.0|11137.0|12333.0|9819.0|32149|10293|11681|7390158.0|2472414.0|2737926.0|2179818.0|343239|2455289|855065|183297|46|109|39|7|8851948|7394122|3678105|1062938|2.44|31|4.08|43|249|491|7719.0
202404|ADM|11|11170|43110000|대구|강남구|서초동|4211000000|역삼1가|1|65|0|2|4|377|428|428|927|80175|22054.0|6643.0|3054.0|12357.0|17757|4817|2170|9439112.0|2843204.0|1307112.0|5288796.0|915763|1371100|995927|67574|110|214|105|5|780704|15812258|4149104|295790|6.75|55|3.78|128|221|498|12155.0
202404|ADM|46|43110|45110000|인천|강남구|서초동|4115000000|역삼1가|1|20|1|2|5|1483|84|84|794|74861|8181.0|3996.0|2766.0|1419.0|7523|3957|2368|687204.0|335664.0|232344.0|119196.0|2856827|2064849|439161|42522|13|34|14|4|6583599|3927157|1157139|1174760|4.55|6|1.44|46|26|240|156.0
202404|ADM|27|26110|28110000|서울|성남시|인계동|2811000000|인계동|2|40|1|1|4|715|269|269|737|55413|26552.0|12526.0|5712.0|8314.0|19358|9416|5587|7142488.0|3369494.0|1536528.0|2236466.0|867093|1023916|9421|124871|72|123|63|21|9120768|6457625|2752311|1816175|3.38|31|3.2|37|484|168|15004.0
202404|CNTY_GU|26|27110|45110000|인천|서초구|인계동|4711000000|인계동|2|45|0|2|2|578|107|107|316|12987|5323.0|3773.0|1058.0|492.0|4148|3674|817|569561.0|403711.0|113206.0|52644.0|2345997|1166358|187527|462048|10|57|24|9|4729413|12065118|808068|1627916|4.9|2|4.96|121|79|498|158.0
202404|ADM|43|11170|41110000|대구|수원시|역삼동|4711000000|인계동|2|70|0|1|6|1171|261|261|447|97527|46181.0|17757.0|7709.0|20715.0|38520|14104|5652|12053241.0|4634577.0|2012049.0|5406615.0|2724352|1314774|252566|477493|51|133|54|17|8404430|5066880|1025329|824695|7.46|16|1.76|33|412|33|6592.0
202404|ADM|46|47110|41110000|대구|강남구|서초동|1117000000|인계동|1|60|1|1|2|1125|354|354|986|19095|26074.0|18736.0|6627.0|711.0|19636|15480|5539|9230196.0|6632544.0|2345958.0|251694.0|2471699|283019|269563|411760|80|142|56|0|511284|14506793|1234352|144338|3.99|23|2.14|177|459|206|10557.0
202404|ADM|44|43110|46110000|부산|수원시|서초동|4211000000|서초1동|2|60|0|2|7|363|194|194|207|44759|5159.0|2077.0|708.0|2374.0|3912|1643|554|1000846.0|402938.0|137352.0|460556.0|3762606|2141941|456727|34354|32|115|52|4|1039134|14905021|4416581|134612|5.66|3|2.54|115|484|39|1452.0
202404|CNTY_GU|47|41110|46110000|서울|서초구|역삼동|4113000000|역삼1가|1|40|0|1|8|1961|9|9|875|53754|43754.0|22655.0|4930.0|16169.0|39779|16131|3625|393786.0|203895.0|44370.0|145521.0|2477906|1497627|761734|355124|1|4|1|0|7442589|18721457|4626422|1086891|4.15|0|3.21|54|0|109|0.0
202404|CNTY_GU|26|11170|41150000|대구|강남구|인계동|1117000000|서초1동|1|55|1|2|9|1362|176|176|947|70523|16389.0|8812.0|5544.0|2033.0|15363|8594|5535|2884464.0|1550912.0|975744.0|357808.0|390700|1009886|715325|499130|20|85|47|15|2845965|2774256|1470958|525359|7.36|24|4.05|16|367|343|8808.0
202404|CNTY_GU|42|43110|41130000|경기|강남구|역삼동|4611000000|인계동|2|40|2|2|2|119|109|109|421|28375|5046.0|3887.0|645.0|514.0|4789|2734|486|550014.0|423683.0|70305.0|56026.0|3484150|540545|667597|496511|21|64|16|9|6200443|16071016|1006056|1120720|6.27|2|2.7|92|127|375|254.0
202404|CNTY_GU|45|44130|45110000|대구|강남구|인계동|2711000000|서초1동|2|55|0|1|3|22|52|52|516|34298|32484.0|11138.0|4574.0|16772.0|24209|10356|3481|1689168.0|579176.0|237848.0|872144.0|554052|433456|707588|338670|14|20|13|3|4942378|11264281|1890695|1200006|4.92|4|4.38|30|181|242|724.0
202404|ADM|26|11170|41130000|서울|서초구|인계동|4115000000|역삼1가|2|45|0|1|3|1974|433|433|993|63770|7839.0|5751.0|1959.0|129.0|6908|4791|1932|3394287.0|2490183.0|848247.0|55857.0|4880883|570250|619942|156424|93|191|126|7|1036409|4364540|471767|403686|5.7|40|4.26|128|118|98|4720.0
202404|CNTY_GU|42|26110|28110000|부산|서초구|서초동|4511000000|인계동|1|70|3|2|5|1816|168|168|716|38165|14537.0|6903.0|3590.0|4044.0|13128|6171|3083|2442216.0|1159704.0|603120.0|679392.0|3552976|2534445|157370|106253|45|85|19|15|1120505|19687070|4953129|1304174|2.04|16|3.75|154|375|308|6000.0
202404|ADM|43|44130|11200000|부산|강남구|역삼동|4611000000|인계동|2|30|1|2|2|1099|494|494|735|40649|20756.0|8123.0|3959.0|8674.0|18491|6436|3316|10253464.0|4012762.0|1955746.0|4284956.0|1463351|2982531|702214|303395|131|222|97|41|9209657|8130741|1463599|193268|3.05|14|4.93|51|214|316|2996.0
202404|CNTY_GU|26|11140|47110000|부산|성남시|인계동|2711000000|역삼1가|1|30|3|2|2|1867|421|421|942|59417|17013.0|13091.0|3407.0|515.0|13459|11979|3390|7162473.0|5511311.0|1434347.0|216815.0|3671041|1084878|373535|350457|107|208|123|31|601950|18060285|1056491|402886|6.25|4|1.66|120|417|96|1668.0
202404|ADM|42|11110|11140000|인천|강남구|서초동|2711000000|인계동|2|35|1|1|2|1461|55|55|313|82009|15826.0|9111.0|2850.0|3865.0|15344|7248|2486|870430.0|501105.0|156750.0|212575.0|3269896|2671200|829508|285560|12|29|5|4|3093006|10175087|4190154|284525|2.16|4|3.81|9|200|249|800.0
202404|ADM|26|47110|11110000|대구|강남구|서초동|4111000000|인계동|2|30|3|1|4|1248|322|322|69|20558|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|994500|2348889|123550|139892|36|177|33|9|7128097|748638|1868426|543680|3.54|11|3.44|13|356|253|3916.0
202404|CNTY_GU|43|45110|28110000|경기|성남시|서초동|4311000000|서초1동|2|40|3|2|9|684|291|291|533|71350|26404.0|17581.0|3893.0|4930.0|18888|14301|2817|7683564.0|5116071.0|1132863.0|1434630.0|3737740|201821|195302|18182|71|156|56|25|608211|16887725|887455|1967497|3.27|0|2.37|42|0|171|0.0
202404|CNTY_GU|42|46110|11140000|경기|강남구|역삼동|1117000000|역삼1가|1|65|3|1|9|157|189|189|340|57092|26532.0|8836.0|10507.0|7189.0|20553|7004|9269|5014548.0|1670004.0|1985823.0|1358721.0|3292561|1509738|505607|358567|51|102|38|4|6440874|17029268|1486869|1944398|6.32|6|2.75|122|451|456|2706.0
202404|ADM|43|26110|41130000|서울|수원시|서초동|4413000000|인계동|2|35|0|1|6|434|332|332|852|53711|1044.0|709.0|176.0|159.0|909|613|154|346608.0|235388.0|58432.0|52788.0|276827|2372762|304223|420307|60|196|75|17|7367910|6053460|2252374|1558805|2.41|22|2.15|8|161|413|3542.0
202404|ADM|42|46110|41150000|서울|수원시|서초동|4711000000|인계동|2|25|2|1|2|1068|211|211|427|48672|18410.0|10211.0|6500.0|1699.0|15154|9747|5498|3884510.0|2154521.0|1371500.0|358489.0|1252542|2824803|803666|122405|52|106|51|18|3389732|13954208|4584009|1581591|5.7|15|1.77|173|26|426|390.0
202404|PRVNC|45|11110|41130000|대구|수원시|인계동|4113000000|인계동|2|45|3|1|6|1314|20|20|997|53919|47988.0|36235.0|18419.0|0.0|42886|28041|18064|959760.0|724700.0|368380.0|0.0|4054127|2084839|464865|56566|3|8|2|0|953974|3083038|3565742|1887106|5.32|1|2.28|135|383|86|383.0
202404|CNTY_GU|27|47110|46110000|대구|강남구|인계동|2611000000|역삼1가|2|25|3|1|4|1016|208|208|671|72758|44935.0|14776.0|8473.0|21686.0|35183|13736|7455|9346480.0|3073408.0|1762384.0|4510688.0|2206610|2753853|46653|82207|33|89|29|14|3176596|3690996|2860264|152090|4.09|6|1.79|90|188|331|1128.0
202404|ADM|27|45110|44130000|부산|수원시|인계동|2611000000|서초1동|1|35|3|2|10|245|169|169|180|59155|8850.0|3003.0|1304.0|4543.0|7503|2475|1202|1495650.0|507507.0|220376.0|767767.0|3224766|540675|527739|471978|23|88|18|3|893942|19528314|2957810|1307801|3.61|14|2.4|47|432|362|6048.0
202404|CNTY_GU|11|44130|41110000|경기|서초구|역삼동|4111000000|역삼1가|1|25|1|1|3|1758|191|191|283|17079|5246.0|1911.0|1643.0|1692.0|4708|1603|1309|1001986.0|365001.0|313813.0|323172.0|453195|2271450|815191|109586|19|83|20|3|3022066|15544090|418299|1166839|2.57|9|1.5|59|399|219|3591.0
202404|PRVNC|46|46110|41130000|서울|성남시|역삼동|4711000000|역삼1가|1|55|0|1|3|1602|464|464|602|26237|40245.0|22224.0|11865.0|6156.0|36667|15656|10137|18673680.0|10311936.0|5505360.0|2856384.0|1396567|1716252|756850|50842|101|255|81|6|3863756|7804313|2899600|1267535|6.74|30|1.82|125|236|361|7080.0
202404|CNTY_GU|42|44130|41150000|서울|서초구|서초동|1117000000|역삼1가|1|60|3|1|1|447|335|335|949|88546|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|2737079|1818208|928195|202664|90|134|91|2|2119796|1803127|1220061|862585|6.0|43|2.74|107|386|245|16598.0
202404|CNTY_GU|27|44130|45110000|인천|성남시|인계동|4111000000|인계동|2|30|0|1|7|1720|190|190|749|31902|47442.0|23131.0|16531.0|7780.0|39992|18930|14192|9013980.0|4394890.0|3140890.0|1478200.0|1114488|974291|786347|441069|32|110|40|14|5937068|3284201|339763|615759|4.82|13|4.25|9|91|15|1183.0
202404|ADM|47|43110|28110000|서울|수원시|인계동|4111000000|역삼1가|1|45|0|2|6|453|371|371|194|80366|36615.0|23986.0|13509.0|0.0|36058|21484|12176|13584165.0|8898806.0|5011839.0|0.0|1883050|1005009|745247|134003|75|163|67|26|7240409|13471232|2429931|1150431|2.6|9|2.14|62|172|57|1548.0
202404|ADM|47|45110|11170000|부산|수원시|인계동|2711000000|인계동|2|40|2|2|1|1549|451|451|654|59708|11549.0|3974.0|1487.0|6088.0|8937|3806|1436|5208599.0|1792274.0|670637.0|2745688.0|1885596|212844|372064|244161|104|258|53|12|3663006|19241128|3659228|1189383|4.39|59|4.32|157|232|27|13688.0
202404|CNTY_GU|45|11110|11110000|서울|강남구|서초동|4413000000|역삼1가|1|30|1|2|2|832|413|413|717|73030|45221.0|16150.0|16357.0|12714.0|40662|15560|15399|18676273.0|6669950.0|6755441.0|5250882.0|1199368|1041753|322832|440743|72|196|101|17|785207|13191185|4351293|1648252|2.26|41|1.19|121|434|205|17794.0
202404|CNTY_GU|43|43110|43110000|서울|서초구|역삼동|2614000000|역삼1가|2|20|3|1|10|1419|195|195|821|46252|29952.0|10356.0|6812.0|12784.0|21209|10138|6321|5840640.0|2019420.0|1328340.0|2492880.0|2120436|142527|621437|53575|40|96|54|16|2394569|4915996|2949170|754915|5.16|0|1.92|6|0|299|0.0
202404|ADM|43|43110|26140000|부산|수원시|서초동|4113000000|서초1동|2|55|1|2|9|1728|239|239|404|15742|23554.0|12720.0|6974.0|3860.0|20777|11544|5539|5629406.0|3040080.0|1666786.0|922540.0|3023163|1441995|908586|437981|71|136|27|0|764070|7578816|4082117|92498|2.14|27|4.0|150|267|20|7209.0
202404|ADM|44|28110|41110000|부산|서초구|인계동|4611000000|서초1동|2|35|2|1|4|910|405|405|710|19747|43982.0|18560.0|14715.0|10707.0|33651|17865|13569|17812710.0|7516800.0|5959575.0|4336335.0|3009953|472345|363928|384106|86|222|96|13|1432707|6834969|102321|1114580|5.73|9|4.74|90|153|174|1377.0
202404|ADM|42|42110|45110000|인천|성남시|역삼동|4611000000|역삼1가|2|35|0|1|8|545|209|209|941|32968|47764.0|32382.0|17040.0|0.0|42091|29869|13685|9982676.0|6767838.0|3561360.0|0.0|3542113|461550|629322|372145|44|103|47|19|4837906|17814549|1024215|861491|5.4|26|1.21|27|55|354|1430.0
202404|ADM|27|47110|46110000|부산|성남시|서초동|4511000000|역삼1가|2|65|0|1|4|774|208|208|638|22036|47978.0|17187.0|16537.0|14254.0|40277|15876|11826|9979424.0|3574896.0|3439696.0|2964832.0|4115476|758929|371563|389885|35|108|58|14|98275|5571082|1188356|903222|6.72|30|4.35|136|10|176|300.0
202404|CNTY_GU|41|11200|41150000|대구|강남구|역삼동|4115000000|인계동|1|40|2|2|6|1454|176|176|782|24516|28287.0|17448.0|5817.0|5022.0|25393|16852|5569|4978512.0|3070848.0|1023792.0|883872.0|2966148|1533639|622272|17825|34|70|36|8|3674258|13677931|2595145|1294036|6.48|22|3.19|98|399|200|8778.0
202404|CNTY_GU|43|45110|28110000|인천|성남시|인계동|2811000000|서초1동|2|40|3|1|9|1143|115|115|836|41907|29937.0|21077.0|5403.0|3457.0|24174|14989|4595|3442755.0|2423855.0|621345.0|397555.0|1296667|1455099|149014|298622|23|51|14|7|3581697|13989798|1367832|1905248|7.4|17|2.78|61|487|297|8279.0
202404|PRVNC|42|46110|26140000|경기|강남구|역삼동|4113000000|인계동|2|60|3|1|4|784|168|168|827|95245|43584.0|31728.0|10167.0|1689.0|40630|25024|7840|7322112.0|5330304.0|1708056.0|283752.0|1419675|2602780|528860|81355|27|82|32|9|6183328|1205536|2592492|85025|7.55|17|2.2|84|267|249|4539.0
202404|ADM|47|26110|43110000|인천|수원시|인계동|2611000000|서초1동|2|60|2|1|6|480|220|220|399|43305|24598.0|8471.0|8706.0|7421.0|18179|8137|6512|5411560.0|1863620.0|1915320.0|1632620.0|1564444|573971|670518|341610|61|107|64|1|5867174|5951589|3459293|276655|7.7|7|2.44|164|39|398|273.0
202404|CNTY_GU|46|45110|42110000|서울|수원시|서초동|4413000000|인계동|1|55|3|2|9|1424|277|277|84|52543|23429.0|10721.0|5492.0|7216.0|16861|8534|4922|6489833.0|2969717.0|1521284.0|1998832.0|2540070|814110|93395|391943|45|164|62|5|2752097|19031306|4600854|568129|6.54|7|4.43|17|481|382|3367.0
202404|ADM|26|11110|28110000|대구|강남구|인계동|4711000000|인계동|1|20|2|1|10|537|407|407|548|87050|31117.0|19524.0|10505.0|1088.0|24690|18222|9789|12664619.0|7946268.0|4275535.0|442816.0|4722231|361045|68942|176448|84|174|47|14|4737445|5338751|644919|1958012|4.86|43|4.89|80|70|179|3010.0
202404|CNTY_GU|41|11110|41130000|경기|성남시|서초동|4211000000|인계동|2|30|0|1|3|1413|152|152|84|73033|25691.0|9378.0|9589.0|6724.0|25077|7534|8671|3905032.0|1425456.0|1457528.0|1022048.0|364144|851079|583750|465032|17|74|30|1|7461797|16307435|3606321|812536|6.42|4|4.05|48|15|484|60.0
202404|ADM|43|27110|45110000|대구|성남시|역삼동|1117000000|서초1동|1|50|2|1|7|880|445|445|550|88380|31253.0|23756.0|10002.0|0.0|31045|18691|9725|13907585.0|10571420.0|4450890.0|0.0|105790|2949118|339720|206804|117|189|99|9|2169948|5144242|868104|1382287|3.04|21|1.21|143|244|40|5124.0
202404|PRVNC|47|11110|26140000|경기|수원시|역삼동|4113000000|서초1동|2|40|0|1|3|44|261|261|553|51391|12400.0|8639.0|2549.0|1212.0|10217|6761|2139|3236400.0|2254779.0|665289.0|316332.0|3212058|771694|869625|49934|60|149|35|22|6457361|13915690|4498815|17656|4.07|16|3.63|120|361|380|5776.0
202404|ADM|44|43110|43110000|경기|강남구|인계동|1120000000|서초1동|2|55|0|2|3|1530|172|172|513|68268|48524.0|31955.0|11789.0|4780.0|34472|31451|9812|8346128.0|5496260.0|2027708.0|822160.0|4096451|1980665|992293|259126|25|79|45|7|4808655|16375457|3848302|1644700|5.22|13|1.51|170|210|325|2730.0
202404|ADM|27|11170|41110000|대구|강남구|서초동|4611000000|역삼1가|2|50|0|1|8|1310|465|465|874|88643|16714.0|6538.0|4611.0|5565.0|13746|5559|4540|7772010.0|3040170.0|2144115.0|2587725.0|238931|2518543|322087|44565|100|222|50|11|9552369|7884418|4501396|328040|4.39|35|4.76|45|25|21|875.0
