기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업구분|금융기관|분위코드(총대출잔액기준)|총대출_보유계좌수|유효대출계좌_대상자수|대출잔액_보유대상자수|대출잔액_최저금액|대출잔액_최대금액|대출잔액_평균금액|대출잔액_주택담보_평균금액|대출잔액_신용_평균금액|대출잔액_기타_평균금액|대출잔액_중위금액|대출잔액_주택담보_중위금액|대출잔액_신용_중위금액|총대출잔액|총대출잔액_주택담보|총대출잔액_신용|총대출잔액_기타|신규대출_약정금액합(당월)|신규대출_주택담보약정금액합(당월)|신규대출_신용약정금액합(당월)|신규대출_기타약정금액합(당월)|일시불상환_대출보유대상자수|분할상환_대출보유대상자수|한도대출_보유대상자수|기타대출_보유대상자수|대출잔액합_일시불|대출잔액합_분할상환|대출잔액합_한도|대출잔액합_기타|대출평균이자율|월 연체보유자수 합계|월평균연체건수|평균연체일|평균연체금액|중위연체금액|연체금액
202406|CNTY_GU|41|11200|47110000|인천|성남시|인계동|4611000000|서초1동|1|50|0|2|10|687|219|219|296|85449|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|635465|1599347|352237|308357|62|125|45|3|7898318|17764299|3216380|1206773|2.98|8|4.7|93|85|253|680.0
202406|ADM|46|28110|45110000|부산|서초구|역삼동|1111000000|서초1동|2|50|0|1|3|1291|158|158|965|52322|49490.0|20350.0|18426.0|10714.0|44606|16551|16970|7819420.0|3215300.0|2911308.0|1692812.0|218316|1380462|332278|467456|33|92|41|2|4605629|2998444|3873546|894797|2.2|13|2.37|106|283|352|3679.0
202406|CNTY_GU|44|11110|42110000|대구|강남구|인계동|4211000000|역삼1가|1|60|1|2|7|1220|295|295|970|24022|5487.0|2010.0|2189.0|1288.0|4169|1533|1725|1618665.0|592950.0|645755.0|379960.0|1124356|2083544|744074|462147|53|159|53|2|5124517|15276611|4697853|421358|4.13|22|3.54|34|255|363|5610.0
202406|ADM|27|41130|41150000|서울|서초구|역삼동|1117000000|역삼1가|1|40|1|1|1|744|1|1|212|12086|31517.0|16571.0|6434.0|8512.0|26055|16326|5042|31517.0|16571.0|6434.0|8512.0|2035051|2442337|507634|306434|0|0|0|0|3447357|4117788|1520555|1492986|3.83|0|2.18|19|0|9|0.0
202406|ADM|26|43110|11170000|인천|서초구|서초동|4511000000|인계동|2|65|1|1|10|1820|131|131|848|54707|49518.0|37909.0|13278.0|0.0|47319|31543|9365|6486858.0|4966079.0|1739418.0|0.0|4409406|1912130|538836|357908|25|56|32|8|3966967|18767624|2542127|1075392|7.02|0|3.46|71|0|8|0.0
202406|ADM|27|28110|42110000|부산|서초구|인계동|4115000000|역삼1가|2|65|0|1|10|985|401|401|17|48868|10038.0|4357.0|1492.0|4189.0|8437|3689|1464|4025238.0|1747157.0|598292.0|1679789.0|1507516|1851108|291690|299636|67|200|76|16|6483050|11275779|4283351|784016|4.43|19|3.59|96|275|246|5225.0
202406|ADM|26|28110|41110000|경기|서초구|서초동|2711000000|서초1동|2|20|0|1|5|224|365|365|546|35845|20714.0|14328.0|3598.0|2788.0|20533|13108|2569|7560610.0|5229720.0|1313270.0|1017620.0|2382017|1696624|975326|459217|42|196|78|31|9752738|11053231|4447058|1346702|3.27|40|2.8|101|68|184|2720.0
202406|ADM|43|41130|11140000|부산|강남구|역삼동|1111000000|인계동|2|65|0|1|7|1632|419|419|746|41221|20592.0|8882.0|2773.0|8937.0|20436|8651|1977|8628048.0|3721558.0|1161887.0|3744603.0|768902|1411346|328762|270382|117|230|112|25|1487408|3827725|3606197|576112|6.95|33|4.05|76|131|203|4323.0
202406|PRVNC|45|11110|42110000|서울|성남시|서초동|2614000000|인계동|1|50|2|1|4|1926|4|4|278|33693|26402.0|16485.0|2800.0|7117.0|21725|15722|2693|105608.0|65940.0|11200.0|28468.0|474702|125006|342217|155072|1|2|1|0|5109553|10664559|2212620|552278|6.88|0|2.96|156|0|454|0.0
202406|ADM|11|47110|11110000|경기|수원시|역삼동|4511000000|역삼1가|1|40|1|2|5|169|473|473|939|22363|32059.0|24756.0|6510.0|793.0|25583|21933|5534|15163907.0|11709588.0|3079230.0|375089.0|2109914|2945748|13657|66091|55|280|83|31|8428358|9210409|2730702|568081|3.12|10|2.39|109|109|35|1090.0
202406|CNTY_GU|41|42110|26140000|인천|강남구|서초동|4511000000|역삼1가|2|60|2|1|1|105|479|479|805|56046|28602.0|21399.0|5983.0|1220.0|23095|16006|5371|13700358.0|10250121.0|2865857.0|584380.0|3559134|507009|628097|269380|54|201|95|43|2246213|18002243|2380852|1976120|4.94|56|4.78|123|368|412|20608.0
202406|CNTY_GU|26|26140|45110000|대구|수원시|인계동|1111000000|인계동|1|30|2|1|6|1818|223|223|223|82611|19721.0|12677.0|2677.0|4367.0|17883|11337|1922|4397783.0|2826971.0|596971.0|973841.0|4649629|55904|670490|213071|27|125|48|13|5592633|15950613|205124|93025|5.66|20|3.28|161|338|367|6760.0
202406|CNTY_GU|45|45110|26140000|부산|수원시|인계동|1114000000|인계동|2|50|0|1|6|292|1|1|362|14891|14353.0|6979.0|4725.0|2649.0|10978|6485|3363|14353.0|6979.0|4725.0|2649.0|2246099|2739777|682314|18804|0|0|0|0|4383816|226342|4231669|20207|7.28|0|2.11|110|0|329|0.0
202406|ADM|43|11170|44130000|부산|성남시|서초동|2614000000|역삼1가|2|25|0|1|8|1856|369|369|626|40094|8928.0|3794.0|2862.0|2272.0|7037|2961|2066|3294432.0|1399986.0|1056078.0|838368.0|422192|2758091|426386|106000|76|197|44|30|2380373|11287160|470492|147373|5.36|29|4.97|113|342|342|9918.0
202406|CNTY_GU|46|43110|11170000|부산|성남시|인계동|1114000000|인계동|2|50|0|1|4|334|2|2|466|19951|34669.0|13094.0|6367.0|15208.0|28599|12498|5612|69338.0|26188.0|12734.0|30416.0|2391924|913439|490004|286334|0|1|0|0|9366660|11501625|3678515|65280|5.66|0|3.29|46|0|20|0.0
202406|ADM|44|46110|11170000|부산|수원시|인계동|2811000000|서초1동|1|65|0|1|7|976|334|334|8|93165|22113.0|8343.0|4420.0|9350.0|17108|6777|3783|7385742.0|2786562.0|1476280.0|3122900.0|2766333|2314044|612461|247429|65|190|76|26|2468183|1626776|2751541|1918812|4.98|40|3.72|45|379|456|15160.0
202406|PRVNC|45|42110|11200000|부산|강남구|서초동|4311000000|서초1동|2|65|3|1|6|1114|216|216|66|89385|26876.0|16085.0|3741.0|7050.0|18906|15723|2900|5805216.0|3474360.0|808056.0|1522800.0|4964004|190477|56568|494552|42|112|41|11|8001381|18084350|3166327|109802|5.53|31|3.27|110|238|466|7378.0
202406|ADM|45|26110|26110000|부산|수원시|서초동|4611000000|서초1동|2|55|3|1|9|1794|202|202|629|56771|41507.0|19680.0|8382.0|13445.0|29592|19431|8018|8384414.0|3975360.0|1693164.0|2715890.0|294695|2248917|623227|72500|39|113|47|9|4024619|19954187|1449828|1599355|7.01|16|4.56|95|42|113|672.0
202406|ADM|26|11140|11200000|부산|서초구|인계동|2611000000|인계동|2|25|2|1|7|1793|302|302|364|79673|45644.0|17596.0|7982.0|20066.0|37575|12798|7964|13784488.0|5313992.0|2410564.0|6059932.0|1963557|1507873|69522|466277|43|170|79|9|8666148|10220043|3779814|1588370|6.13|12|1.22|117|259|204|3108.0
202406|CNTY_GU|44|26140|11200000|서울|수원시|인계동|2611000000|인계동|2|40|2|2|1|100|400|400|720|11277|44934.0|34945.0|13257.0|0.0|38291|30883|12475|17973600.0|13978000.0|5302800.0|0.0|4969234|1658766|22597|493004|61|194|73|10|7302748|7054221|3646446|52419|6.3|27|4.67|111|205|198|5535.0
202406|CNTY_GU|27|26110|11170000|부산|서초구|인계동|1111000000|역삼1가|2|65|1|1|7|700|297|297|571|54954|17734.0|9807.0|2862.0|5065.0|15261|6975|2637|5266998.0|2912679.0|850014.0|1504305.0|4113377|1527501|905419|117900|34|121|59|27|8569039|15825490|3317956|1996828|7.22|30|3.13|150|322|393|9660.0
202406|PRVNC|26|27110|41150000|인천|성남시|서초동|4211000000|서초1동|2|35|3|1|10|874|112|112|93|46999|44107.0|30925.0|12756.0|426.0|35732|29490|12441|4939984.0|3463600.0|1428672.0|47712.0|1016376|305845|734715|153127|11|64|20|5|2390018|3004894|3335872|391735|2.16|4|4.7|77|315|25|1260.0
202406|ADM|43|46110|42110000|대구|성남시|서초동|2811000000|역삼1가|2|30|2|1|3|683|23|23|916|45082|2400.0|1177.0|864.0|359.0|2243|1064|761|55200.0|27071.0|19872.0|8257.0|1861870|916507|238238|23878|4|9|2|0|9720607|9827535|831322|920891|7.76|1|2.08|119|177|359|177.0
202406|ADM|11|41150|41150000|인천|강남구|서초동|1120000000|역삼1가|2|60|0|1|2|276|111|111|131|16520|38232.0|29887.0|11213.0|0.0|33137|22973|10154|4243752.0|3317457.0|1244643.0|0.0|3490586|1436991|790050|176862|31|51|28|2|1666966|19382675|4693744|1562387|4.82|7|4.99|110|370|494|2590.0
202406|ADM|27|28110|42110000|경기|강남구|역삼동|4311000000|역삼1가|1|70|0|1|10|178|26|26|419|48507|27087.0|19060.0|8006.0|21.0|20358|13695|7546|704262.0|495560.0|208156.0|546.0|4337379|912371|873942|474609|3|11|4|1|4116553|1505355|3370640|1147467|5.68|3|2.91|94|408|409|1224.0
202406|ADM|47|46110|11170000|인천|수원시|서초동|4611000000|역삼1가|1|20|0|2|2|31|197|197|887|50752|9730.0|7179.0|2061.0|490.0|7573|5349|1981|1916810.0|1414263.0|406017.0|96530.0|4431848|1579625|925666|131178|21|79|36|9|3295020|1162582|1708637|1763572|4.75|25|2.62|120|24|268|600.0
202406|CNTY_GU|47|45110|28110000|대구|성남시|인계동|4711000000|역삼1가|1|50|0|2|4|1818|43|43|888|90150|24493.0|10518.0|4008.0|9967.0|20292|10287|2866|1053199.0|452274.0|172344.0|428581.0|4023750|1127408|456479|189697|10|17|11|1|522189|13589398|3226261|349727|4.31|1|4.43|62|156|460|156.0
202406|ADM|41|45110|28110000|인천|성남시|서초동|2614000000|인계동|2|45|0|2|2|1374|355|355|208|60002|29.0|17.0|5.0|7.0|27|14|4|10295.0|6035.0|1775.0|2485.0|3554727|2612470|485334|314549|88|209|59|12|3026645|8351707|2779349|1425203|6.24|4|2.36|164|83|45|332.0
202406|ADM|46|41130|41110000|경기|수원시|서초동|2611000000|서초1동|1|35|0|1|10|1907|145|145|438|52019|46694.0|32883.0|15006.0|0.0|45250|27067|14646|6770630.0|4768035.0|2175870.0|0.0|774809|2673210|519807|282707|30|78|35|5|5154318|292171|2988330|299755|5.18|19|3.7|41|91|3|1729.0
202406|CNTY_GU|43|28110|28110000|부산|성남시|인계동|4511000000|역삼1가|2|30|1|1|9|1744|219|219|968|15817|34962.0|16811.0|13514.0|4637.0|27238|13600|10528|7656678.0|3681609.0|2959566.0|1015503.0|163633|958305|884805|332142|55|96|64|0|112300|16355533|2235468|303278|2.33|19|3.5|18|66|342|1254.0
202406|ADM|41|26140|27110000|서울|성남시|역삼동|2611000000|역삼1가|1|30|0|2|6|1716|213|213|149|17832|30880.0|23075.0|3164.0|4641.0|24966|22029|3107|6577440.0|4914975.0|673932.0|988533.0|3582357|1229324|343793|143621|34|102|29|18|542225|12791700|4328302|328363|3.98|15|3.76|65|46|118|690.0
202406|PRVNC|11|28110|42110000|대구|수원시|인계동|1114000000|서초1동|2|70|0|2|2|1925|452|452|174|62481|45892.0|29973.0|10653.0|5266.0|40458|22803|8745|20743184.0|13547796.0|4815156.0|2380232.0|3269089|1789953|636272|117348|77|198|89|44|6162117|9961908|4087810|812742|6.81|32|3.55|121|343|474|10976.0
202406|PRVNC|11|26140|28110000|부산|수원시|역삼동|2614000000|인계동|2|55|0|2|7|1586|35|35|117|22035|6775.0|4004.0|1395.0|1376.0|5522|2977|1141|237125.0|140140.0|48825.0|48160.0|1659799|56493|28273|305705|8|19|8|1|755009|16661219|2803534|1956130|3.45|3|3.02|55|63|308|189.0
202406|ADM|26|45110|46110000|인천|수원시|역삼동|1111000000|역삼1가|2|35|0|2|1|834|197|197|30|46723|1778.0|1031.0|356.0|391.0|1613|871|343|350266.0|203107.0|70132.0|77027.0|1472861|506168|68274|119722|22|79|36|17|3463728|3211386|645791|273288|4.06|16|1.37|41|499|439|7984.0
202406|ADM|41|11140|41130000|부산|수원시|인계동|4111000000|서초1동|2|45|0|2|8|690|260|260|746|64830|42727.0|16693.0|5480.0|20554.0|40944|13555|3877|11109020.0|4340180.0|1424800.0|5344040.0|2536537|710233|239642|280826|43|113|66|10|2107104|9059202|3286171|1568053|4.19|0|3.79|23|0|68|0.0
202406|ADM|43|46110|43110000|인천|서초구|인계동|4211000000|역삼1가|1|25|3|2|6|201|429|429|108|32515|8222.0|5041.0|1110.0|2071.0|7371|4673|919|3527238.0|2162589.0|476190.0|888459.0|2448243|1278380|754737|414846|87|201|73|3|3502221|4554758|1197541|857721|7.54|41|4.21|15|218|115|8938.0
202406|CNTY_GU|45|41130|11110000|대구|성남시|인계동|1120000000|역삼1가|1|60|1|1|4|563|432|432|835|49282|10376.0|5581.0|2666.0|2129.0|9320|4685|2585|4482432.0|2410992.0|1151712.0|919728.0|766044|217633|563557|5767|101|246|118|18|9161551|4270258|59917|127639|5.22|64|2.59|174|21|358|1344.0
202406|ADM|47|47110|45110000|서울|서초구|역삼동|1120000000|서초1동|2|60|0|1|6|387|301|301|526|36848|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|3820265|1860557|648288|479781|42|134|39|22|382413|7178361|1249506|1950361|3.7|0|3.84|145|0|56|0.0
202406|ADM|47|42110|11170000|서울|서초구|인계동|4511000000|서초1동|2|35|0|1|1|1197|362|362|723|19164|26766.0|12140.0|5562.0|9064.0|18942|9217|4275|9689292.0|4394680.0|2013444.0|3281168.0|3569052|1925305|315764|262893|55|163|82|27|3119677|2592498|1850823|1879805|4.46|35|4.27|74|466|184|16310.0
202406|ADM|41|11110|11170000|경기|강남구|역삼동|4211000000|역삼1가|2|40|1|1|1|551|471|471|591|43660|48325.0|14570.0|16489.0|17266.0|43779|13926|13971|22761075.0|6862470.0|7766319.0|8132286.0|2091055|1850638|995231|156758|126|230|139|24|4400749|12928076|665661|1993459|3.11|37|1.52|137|188|85|6956.0
202406|CNTY_GU|41|27110|27110000|대구|수원시|서초동|1120000000|인계동|2|30|0|2|7|1403|246|246|257|72297|24487.0|16155.0|4438.0|3894.0|17966|13111|3615|6023802.0|3974130.0|1091748.0|957924.0|2126256|2582994|838213|286287|66|106|52|13|7550665|13470829|337346|793220|4.16|23|1.42|121|489|251|11247.0
202406|CNTY_GU|43|27110|26140000|대구|서초구|서초동|4511000000|인계동|1|20|1|2|7|854|163|163|490|53764|9367.0|6452.0|1464.0|1451.0|8185|5289|1283|1526821.0|1051676.0|238632.0|236513.0|805279|2716401|143632|48136|35|92|45|5|3030863|17704901|603311|1726401|3.18|0|1.48|5|0|220|0.0
202406|PRVNC|45|41150|42110000|부산|강남구|역삼동|2611000000|역삼1가|1|20|3|2|8|596|124|124|647|39012|24267.0|11530.0|8031.0|4706.0|23640|11038|7022|3009108.0|1429720.0|995844.0|583544.0|3832267|87661|432332|388191|34|64|19|11|4753882|9974382|184555|1023942|6.83|0|3.92|72|0|85|0.0
202406|ADM|11|42110|41110000|서울|강남구|인계동|4311000000|인계동|2|30|3|1|5|1243|82|82|185|19677|13669.0|5939.0|5248.0|2482.0|11324|4438|3874|1120858.0|486998.0|430336.0|203524.0|3288708|2141180|196509|260054|12|45|12|4|6361825|14735980|3634866|1211669|5.46|10|3.94|173|326|348|3260.0
202406|ADM|45|11110|46110000|부산|서초구|서초동|2614000000|인계동|1|20|2|1|4|237|30|30|804|66704|32129.0|11513.0|9914.0|10702.0|31064|9955|8504|963870.0|345390.0|297420.0|321060.0|3224347|1635769|272819|274263|5|17|5|1|1859724|13379439|2284025|1092540|3.94|3|2.84|156|446|260|1338.0
202406|ADM|46|26110|27110000|경기|강남구|인계동|2711000000|서초1동|2|40|1|2|6|1365|481|481|665|74669|24517.0|16462.0|7725.0|330.0|19870|13846|5621|11792677.0|7918222.0|3715725.0|158730.0|915425|262853|727838|136648|130|201|80|40|1990779|15905042|69338|576870|7.1|38|4.71|32|40|159|1520.0
202406|ADM|27|41110|43110000|인천|서초구|인계동|2711000000|인계동|2|50|0|1|10|1972|315|315|119|84760|41206.0|30600.0|8238.0|2368.0|37769|29834|7599|12979890.0|9639000.0|2594970.0|745920.0|4498846|1593562|845863|30676|62|161|32|27|3221184|1473426|2282219|370069|7.51|10|2.1|15|486|1|4860.0
202406|PRVNC|42|11110|45110000|부산|서초구|인계동|1120000000|인계동|2|25|0|1|10|400|444|444|905|17918|28143.0|17489.0|7993.0|2661.0|26121|12362|6497|12495492.0|7765116.0|3548892.0|1181484.0|4492528|2260970|807312|481396|107|194|51|37|9237741|12722641|4761108|225073|5.58|34|4.53|147|492|222|16728.0
202406|CNTY_GU|26|45110|11110000|서울|서초구|역삼동|1111000000|인계동|1|40|0|1|2|1590|142|142|754|39059|7216.0|3686.0|1640.0|1890.0|5251|3000|1181|1024672.0|523412.0|232880.0|268380.0|707752|1356658|53961|196804|21|57|34|14|7577203|11596519|1541161|1571645|4.53|3|4.88|56|377|437|1131.0
202406|ADM|45|41150|41110000|경기|성남시|역삼동|4211000000|역삼1가|1|50|0|1|6|1485|380|380|375|18427|26363.0|14889.0|9107.0|2367.0|19427|14343|8986|10017940.0|5657820.0|3460660.0|899460.0|1953434|396078|112710|386752|46|204|42|10|3703394|9566027|3946607|1943496|7.98|42|1.97|73|109|246|4578.0
202406|CNTY_GU|11|41110|11110000|대구|서초구|역삼동|1111000000|서초1동|2|45|1|1|10|906|219|219|207|78137|47860.0|31281.0|6139.0|10440.0|40449|24000|4551|10481340.0|6850539.0|1344441.0|2286360.0|752313|752857|562037|433553|23|118|51|17|2521900|6943269|1080423|259711|4.41|27|2.4|171|84|489|2268.0
202406|ADM|42|41130|43110000|서울|수원시|역삼동|4413000000|역삼1가|2|40|0|1|4|1826|220|220|706|75513|12842.0|6206.0|1751.0|4885.0|11996|5068|1350|2825240.0|1365320.0|385220.0|1074700.0|3081169|2967051|673144|4756|36|88|45|3|1688804|12404636|4719315|625552|3.86|30|2.35|177|427|331|12810.0
202406|CNTY_GU|45|27110|44130000|대구|성남시|인계동|2711000000|역삼1가|2|45|0|1|6|1281|472|472|158|61216|20131.0|14561.0|3655.0|1915.0|14889|12023|3195|9501832.0|6872792.0|1725160.0|903880.0|1832976|1862933|940002|191476|129|263|112|2|5075917|11100823|3575452|1626190|3.88|1|3.95|133|121|55|121.0
202406|PRVNC|41|44130|27110000|부산|서초구|서초동|4611000000|인계동|2|50|0|1|8|747|117|117|5|61747|12267.0|9462.0|3889.0|0.0|9220|8954|3227|1435239.0|1107054.0|455013.0|0.0|1477147|1961329|769554|399937|23|60|28|3|597620|12251923|1526305|350995|2.62|12|1.75|130|135|367|1620.0
202406|CNTY_GU|26|11110|11170000|경기|수원시|인계동|4113000000|서초1동|2|70|0|2|2|1884|435|435|13|13710|48567.0|22670.0|18375.0|7522.0|47997|18684|17153|21126645.0|9861450.0|7993125.0|3272070.0|943344|2084898|571715|406579|83|220|95|24|9452444|563051|3948290|11953|4.09|12|3.56|128|343|75|4116.0
202406|CNTY_GU|45|47110|11170000|경기|강남구|역삼동|1117000000|서초1동|2|60|2|1|9|750|93|93|756|96062|15418.0|6196.0|3810.0|5412.0|11641|4811|3702|1433874.0|576228.0|354330.0|503316.0|4560819|436228|523593|60503|9|39|15|1|9669833|9207632|2455096|708777|3.07|7|4.24|80|27|97|189.0
202406|PRVNC|26|41150|11110000|인천|서초구|역삼동|4611000000|인계동|2|40|1|1|8|1702|273|273|235|29384|23081.0|8664.0|7326.0|7091.0|19392|7476|7125|6301113.0|2365272.0|1999998.0|1935843.0|2461244|470214|533300|498249|75|160|75|16|2992434|2706445|2212447|313846|5.57|14|4.04|72|136|191|1904.0
202406|CNTY_GU|26|46110|26140000|대구|강남구|서초동|2811000000|인계동|2|35|2|2|8|1207|59|59|468|82172|13475.0|7101.0|1612.0|4762.0|10491|6397|1158|795025.0|418959.0|95108.0|280958.0|1648755|856705|75634|360445|6|25|10|2|994028|8353839|3531991|931487|2.25|6|1.88|159|454|119|2724.0
202406|CNTY_GU|44|11140|45110000|인천|성남시|인계동|1120000000|역삼1가|1|40|0|1|1|245|31|31|962|18649|2902.0|2006.0|1110.0|0.0|2492|1918|1076|89962.0|62186.0|34410.0|0.0|4038161|2453497|534235|330358|4|18|4|1|5903454|11995574|370064|693996|3.43|3|1.78|161|409|196|1227.0
202406|ADM|47|41110|43110000|인천|성남시|서초동|4611000000|서초1동|2|65|0|1|6|40|261|261|337|31565|14962.0|11469.0|4974.0|0.0|13608|8185|4043|3905082.0|2993409.0|1298214.0|0.0|819109|149372|159439|185851|56|139|35|23|6382795|3633494|111074|1355678|2.68|36|1.73|177|432|268|15552.0
202406|CNTY_GU|42|11110|45110000|서울|수원시|인계동|2711000000|서초1동|2|65|2|2|6|1796|175|175|673|92506|31116.0|21944.0|12071.0|0.0|24825|18765|10670|5445300.0|3840200.0|2112425.0|0.0|1248961|1236976|966481|1419|48|97|45|13|2312516|8804140|228363|839436|5.03|22|1.92|117|341|322|7502.0
202406|ADM|42|11170|45110000|경기|강남구|인계동|4113000000|인계동|2|40|0|1|5|334|412|412|627|32105|22059.0|13681.0|7950.0|428.0|21143|12015|7005|9088308.0|5636572.0|3275400.0|176336.0|4794882|2301381|658838|123813|105|200|94|22|4199794|19170648|2875369|500211|6.2|24|1.72|132|285|250|6840.0
202406|ADM|27|41110|41150000|부산|서초구|인계동|1114000000|역삼1가|1|40|3|2|3|1160|315|315|278|82916|1646.0|618.0|271.0|757.0|1606|580|221|518490.0|194670.0|85365.0|238455.0|2109090|2061249|653866|450556|54|179|92|1|841480|6926038|4077777|1848187|6.61|21|4.68|68|364|329|7644.0
202406|ADM|44|41130|11110000|서울|수원시|인계동|1120000000|서초1동|1|55|1|2|2|1924|59|59|418|64732|14504.0|11507.0|1765.0|1232.0|13448|10948|1449|855736.0|678913.0|104135.0|72688.0|4363293|2293473|93268|287332|7|34|10|4|5063527|1348675|1577166|1462771|2.66|4|2.71|34|288|433|1152.0
202406|CNTY_GU|11|47110|44130000|부산|수원시|인계동|4311000000|인계동|1|55|2|1|9|74|144|144|817|98124|869.0|623.0|131.0|115.0|652|559|101|125136.0|89712.0|18864.0|16560.0|3796204|324769|640143|396614|30|60|22|6|3392294|953012|3843318|1465493|5.69|10|4.01|172|457|233|4570.0
202406|ADM|11|11170|27110000|부산|서초구|서초동|4711000000|서초1동|2|60|0|1|1|1232|73|73|201|87948|34716.0|27435.0|10434.0|0.0|31961|20732|8506|2534268.0|2002755.0|761682.0|0.0|4937973|978800|819699|478624|7|39|14|1|2333206|8655535|397351|1135821|3.58|8|4.17|161|377|387|3016.0
202406|CNTY_GU|46|11170|11110000|인천|성남시|서초동|4611000000|인계동|2|30|0|1|2|1072|285|285|200|93837|47182.0|33997.0|7273.0|5912.0|44496|28045|5287|13446870.0|9689145.0|2072805.0|1684920.0|3757953|506258|125738|112760|41|147|73|14|2756127|17925514|1436977|489296|6.0|25|2.71|71|44|178|1100.0
202406|ADM|45|26110|41110000|대구|강남구|인계동|1120000000|서초1동|1|50|0|1|5|1009|367|367|139|14765|15271.0|6995.0|4889.0|3387.0|11635|5078|3537|5604457.0|2567165.0|1794263.0|1243029.0|989066|2692100|867620|69816|56|194|60|17|5431252|8805241|3145747|1175518|7.21|3|2.65|64|448|226|1344.0
202406|ADM|45|11200|28110000|부산|서초구|역삼동|2611000000|역삼1가|1|55|1|2|10|715|186|186|471|36135|20677.0|7467.0|8212.0|4998.0|15358|6364|8184|3845922.0|1388862.0|1527432.0|929628.0|2531820|1055134|232405|311545|30|84|37|10|2780975|2446789|2178023|1118313|4.9|8|2.38|20|337|376|2696.0
202406|PRVNC|44|45110|42110000|경기|서초구|서초동|2711000000|서초1동|1|20|2|1|7|1466|402|402|607|73724|29723.0|20386.0|10098.0|0.0|25693|19109|8261|11948646.0|8195172.0|4059396.0|0.0|2202542|2239069|733141|44646|116|195|111|34|2911804|14845977|219484|1427965|6.6|35|4.18|178|272|147|9520.0
202406|CNTY_GU|42|42110|28110000|경기|수원시|역삼동|1117000000|역삼1가|2|45|0|2|10|1860|399|399|563|53524|23546.0|15495.0|7387.0|664.0|22881|15186|6775|9394854.0|6182505.0|2947413.0|264936.0|2314336|2376248|333443|249321|115|186|85|25|9035331|3608126|4700112|653940|7.8|10|2.48|165|326|257|3260.0
202406|ADM|27|42110|11200000|부산|성남시|서초동|4611000000|인계동|2|60|2|2|5|1679|194|194|84|20659|8316.0|2532.0|833.0|4951.0|7386|2101|670|1613304.0|491208.0|161602.0|960494.0|3386507|784472|480626|466161|38|97|39|17|7155675|14062853|1898867|1779660|2.98|2|1.97|104|196|86|392.0
202406|ADM|47|46110|28110000|서울|서초구|인계동|2614000000|인계동|2|65|0|2|9|1921|68|68|26|98581|3893.0|2561.0|1255.0|77.0|3776|2073|1089|264724.0|174148.0|85340.0|5236.0|1070582|1575459|813983|189122|16|38|7|0|7569922|10608517|2874297|104483|4.41|6|4.83|168|346|159|2076.0
202406|ADM|43|45110|46110000|대구|강남구|서초동|2614000000|인계동|2|50|3|1|9|966|182|182|250|37964|27731.0|18680.0|7591.0|1460.0|27013|16120|7278|5047042.0|3399760.0|1381562.0|265720.0|3838144|1165629|553145|271882|50|90|36|7|5828626|16656266|3892366|22774|7.34|23|3.62|137|436|46|10028.0
202406|CNTY_GU|46|41130|11110000|부산|서초구|역삼동|1117000000|인계동|1|55|0|2|9|169|312|312|428|88171|44865.0|18536.0|15406.0|10923.0|35591|13832|12869|13997880.0|5783232.0|4806672.0|3407976.0|3284327|1880445|511814|319117|57|128|36|10|1618278|757189|3565663|1403150|2.61|11|3.24|103|214|67|2354.0
202406|ADM|43|28110|11200000|부산|강남구|인계동|4413000000|인계동|1|65|0|1|2|1022|56|56|749|20024|6634.0|2657.0|2143.0|1834.0|5480|2082|1618|371504.0|148792.0|120008.0|102704.0|3474257|2154872|434453|472599|5|26|10|0|3071934|3917506|996797|1657761|4.61|3|4.62|116|231|414|693.0
202406|CNTY_GU|43|11170|44130000|서울|성남시|서초동|4211000000|인계동|1|50|1|2|9|707|105|105|673|77548|8150.0|6499.0|3048.0|0.0|7635|4948|2406|855750.0|682395.0|320040.0|0.0|844304|78156|919030|58234|11|50|18|7|7190471|14153553|4540106|1543336|4.66|15|3.4|26|279|37|4185.0
202406|CNTY_GU|43|43110|27110000|인천|강남구|인계동|2614000000|서초1동|1|45|0|1|8|810|261|261|898|50455|34601.0|15872.0|12845.0|5884.0|32966|12419|12143|9030861.0|4142592.0|3352545.0|1535724.0|4362896|2995564|568920|233104|45|110|27|24|2193488|2713171|2956044|1309657|7.59|30|3.43|171|170|371|5100.0
202406|CNTY_GU|26|46110|41130000|부산|수원시|인계동|1114000000|인계동|1|40|0|1|5|676|82|82|599|38417|8119.0|3850.0|2386.0|1883.0|7522|2895|1919|665758.0|315700.0|195652.0|154406.0|1576150|658530|802882|88096|20|46|23|0|1432748|8986050|4798432|288293|4.61|8|3.54|161|416|409|3328.0
202406|PRVNC|43|11140|41150000|인천|서초구|인계동|2711000000|서초1동|2|20|1|1|3|247|312|312|114|64523|17977.0|12732.0|6916.0|0.0|13766|9912|6451|5608824.0|3972384.0|2157792.0|0.0|1899819|1724832|747993|123256|49|151|92|11|1682503|3627266|2815934|719560|2.27|35|2.92|137|307|269|10745.0
