기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업구분|금융기관|분위코드(총대출잔액기준)|총대출_보유계좌수|유효대출계좌_대상자수|대출잔액_보유대상자수|대출잔액_최저금액|대출잔액_최대금액|대출잔액_평균금액|대출잔액_주택담보_평균금액|대출잔액_신용_평균금액|대출잔액_기타_평균금액|대출잔액_중위금액|대출잔액_주택담보_중위금액|대출잔액_신용_중위금액|총대출잔액|총대출잔액_주택담보|총대출잔액_신용|총대출잔액_기타|신규대출_약정금액합(당월)|신규대출_주택담보약정금액합(당월)|신규대출_신용약정금액합(당월)|신규대출_기타약정금액합(당월)|일시불상환_대출보유대상자수|분할상환_대출보유대상자수|한도대출_보유대상자수|기타대출_보유대상자수|대출잔액합_일시불|대출잔액합_분할상환|대출잔액합_한도|대출잔액합_기타|대출평균이자율|월 연체보유자수 합계|월평균연체건수|평균연체일|평균연체금액|중위연체금액|연체금액
202405|CNTY_GU|11|44130|41110000|부산|수원시|서초동|2711000000|역삼1가|1|45|0|1|7|1260|432|432|217|66267|21190.0|8022.0|5858.0|7310.0|18846|6091|5825|9154080.0|3465504.0|2530656.0|3157920.0|1436926|618700|512223|411086|75|232|105|14|672620|453272|1213026|798765|5.34|48|3.78|26|490|122|23520.0
202405|CNTY_GU|47|42110|26110000|경기|수원시|역삼동|4413000000|인계동|1|70|3|1|6|957|231|231|963|89651|12040.0|8652.0|3124.0|264.0|11572|7376|2491|2781240.0|1998612.0|721644.0|60984.0|4562315|1791689|449337|334344|30|111|67|13|4367179|16392584|3954524|85249|4.85|17|1.64|43|296|437|5032.0
202405|CNTY_GU|27|47110|26110000|부산|성남시|서초동|1114000000|인계동|2|60|1|2|1|416|287|287|323|49650|10592.0|3649.0|3082.0|3861.0|7957|2635|2414|3039904.0|1047263.0|884534.0|1108107.0|3933843|2957410|505505|316297|67|141|76|23|2560476|7188026|4432029|1546837|2.16|38|4.72|10|48|402|1824.0
202405|CNTY_GU|45|45110|47110000|경기|수원시|서초동|4111000000|인계동|2|40|0|1|1|596|316|316|451|36309|9337.0|4401.0|2940.0|1996.0|8232|4177|2885|2950492.0|1390716.0|929040.0|630736.0|3976359|84295|757372|42032|53|165|36|19|7824403|19862520|3999391|1221829|2.7|15|2.7|80|493|202|7395.0
202405|ADM|27|42110|47110000|서울|성남시|역삼동|2811000000|인계동|1|60|2|2|7|175|397|397|868|18075|43594.0|17360.0|7937.0|18297.0|37657|13192|6774|17306818.0|6891920.0|3150989.0|7263909.0|1268716|2908509|25156|69948|79|191|52|7|9109569|18695785|3685599|847059|6.24|37|3.91|18|269|58|9953.0
202405|CNTY_GU|42|11140|11170000|서울|서초구|인계동|4211000000|역삼1가|2|25|0|1|8|1115|320|320|194|43670|10841.0|7893.0|2246.0|702.0|9774|5934|2144|3469120.0|2525760.0|718720.0|224640.0|4076800|281483|653993|365719|82|184|45|2|7268329|2129106|2921097|359190|4.6|23|4.6|30|401|345|9223.0
202405|CNTY_GU|11|43110|11200000|인천|수원시|서초동|1114000000|인계동|1|60|1|2|4|1279|394|394|996|43061|2862.0|878.0|795.0|1189.0|2144|752|719|1127628.0|345932.0|313230.0|468466.0|2046946|2670255|470085|297737|42|178|112|16|9430473|973161|2667241|1808979|4.29|59|1.11|115|361|140|21299.0
202405|ADM|46|11110|11140000|경기|강남구|서초동|4611000000|역삼1가|2|60|3|1|8|910|22|22|933|15400|17975.0|7161.0|3670.0|7144.0|15847|5860|2963|395450.0|157542.0|80740.0|157168.0|4173434|659586|232164|70256|5|12|2|0|2037745|7729281|1228561|1831410|3.13|1|2.7|150|153|406|153.0
202405|CNTY_GU|27|41150|11110000|대구|강남구|인계동|1120000000|서초1동|1|40|3|2|9|1575|58|58|436|78036|41365.0|32996.0|8227.0|142.0|37077|26170|6126|2399170.0|1913768.0|477166.0|8236.0|65591|2265824|342022|441118|6|28|9|3|8371366|9467069|1796708|1983378|4.25|3|1.82|6|23|143|69.0
202405|CNTY_GU|46|26140|11140000|경기|강남구|서초동|4111000000|서초1동|1|40|3|2|10|65|417|417|111|52095|16867.0|7756.0|3627.0|5484.0|12816|5726|3137|7033539.0|3234252.0|1512459.0|2286828.0|2389385|65283|132350|285967|63|191|95|31|8974014|12777581|3494549|104250|4.69|53|1.69|32|434|88|23002.0
202405|CNTY_GU|44|11110|26110000|서울|성남시|역삼동|4113000000|인계동|1|30|2|1|9|1168|383|383|491|25004|48264.0|29448.0|5396.0|13420.0|37114|25837|4831|18485112.0|11278584.0|2066668.0|5139860.0|882871|798957|603555|206204|46|184|84|4|4294319|15021422|1320553|1105958|2.45|42|3.81|114|228|433|9576.0
202405|CNTY_GU|26|47110|42110000|대구|수원시|인계동|2711000000|인계동|2|45|2|1|2|1179|278|278|667|15195|1422.0|1046.0|215.0|161.0|1117|972|164|395316.0|290788.0|59770.0|44758.0|4082469|501503|741122|138132|74|154|77|7|7501224|14329663|755293|934776|4.22|6|4.58|8|430|289|2580.0
202405|ADM|45|11140|11110000|대구|성남시|인계동|2811000000|서초1동|1|25|1|2|4|361|283|283|259|55204|31442.0|13504.0|10195.0|7743.0|30265|11293|9888|8898086.0|3821632.0|2885185.0|2191269.0|3745564|1588108|593258|404247|69|119|46|27|1766473|6054692|3813173|861386|5.44|28|2.11|106|353|343|9884.0
202405|ADM|41|41110|41150000|인천|수원시|역삼동|4611000000|인계동|2|40|1|2|1|172|287|287|881|17924|13626.0|5763.0|1417.0|6446.0|11381|5565|1357|3910662.0|1653981.0|406679.0|1850002.0|1732617|2312764|87380|14368|60|137|50|21|5341735|13789878|2840697|609638|5.37|27|3.86|162|219|157|5913.0
202405|ADM|43|11170|43110000|대구|강남구|인계동|4511000000|서초1동|1|50|0|2|5|1175|315|315|113|70171|38271.0|18044.0|4359.0|15868.0|30492|17510|4237|12055365.0|5683860.0|1373085.0|4998420.0|4922038|1445327|913714|49240|88|147|62|30|2258348|19039321|3495013|1696841|7.46|39|2.2|131|119|335|4641.0
202405|CNTY_GU|45|45110|46110000|경기|성남시|역삼동|4113000000|서초1동|1|55|3|1|10|1070|477|477|408|74258|2824.0|1758.0|617.0|449.0|2012|1726|581|1347048.0|838566.0|294309.0|214173.0|2723122|2976636|998042|472265|100|240|126|10|5532964|17621305|4323479|1059016|3.62|54|1.19|171|248|251|13392.0
202405|ADM|47|44130|28110000|경기|수원시|역삼동|1114000000|역삼1가|1|50|1|2|7|1533|285|285|639|23213|14656.0|6023.0|5464.0|3169.0|11622|5627|4441|4176960.0|1716555.0|1557240.0|903165.0|1627574|2156960|606025|150588|56|149|33|18|4546795|9882466|1359562|1762316|3.49|22|3.8|84|403|73|8866.0
202405|ADM|41|11170|27110000|경기|수원시|역삼동|4413000000|인계동|2|30|0|1|7|1343|303|303|439|77828|38739.0|29339.0|9986.0|0.0|35957|28196|9207|11737917.0|8889717.0|3025758.0|0.0|2310408|1027704|244214|495798|61|144|88|18|5160081|15419662|1634085|467235|2.15|21|4.64|151|408|474|8568.0
202405|ADM|44|26140|42110000|서울|강남구|인계동|1114000000|서초1동|1|70|2|2|7|873|37|37|553|89336|19244.0|9548.0|3085.0|6611.0|18677|9164|2171|712028.0|353276.0|114145.0|244607.0|836053|2506638|735960|259266|6|20|5|3|7149327|12212628|2098462|763297|7.34|1|4.98|170|317|273|317.0
202405|ADM|41|11170|47110000|경기|서초구|서초동|4311000000|인계동|1|45|1|1|7|793|152|152|935|82531|10118.0|4617.0|2814.0|2687.0|9398|4407|2187|1537936.0|701784.0|427728.0|408424.0|3798337|1373090|64595|363254|24|76|41|0|2226151|11796654|1277315|1042292|4.62|11|1.46|52|129|306|1419.0
202405|ADM|46|11170|11140000|경기|수원시|역삼동|4113000000|인계동|1|70|0|1|4|1380|413|413|246|88523|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|4262004|1558911|32270|122774|68|222|48|39|3172177|560601|818245|1325730|7.51|50|2.69|133|184|45|9200.0
202405|ADM|27|28110|42110000|서울|수원시|서초동|4111000000|서초1동|1|65|1|1|8|1076|413|413|618|34500|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|3947409|1361634|267501|273052|47|220|101|4|6243314|12031257|2664242|1696837|6.86|40|4.52|60|263|353|10520.0
202405|CNTY_GU|46|11140|44130000|대구|성남시|서초동|4113000000|서초1동|1|60|3|1|5|20|167|167|362|98611|35911.0|13163.0|6526.0|16222.0|30972|13060|5081|5997137.0|2198221.0|1089842.0|2709074.0|3951186|495565|204961|421785|44|86|38|5|4298496|11729326|4316180|1726705|2.88|2|3.16|30|90|319|180.0
202405|ADM|43|27110|45110000|인천|서초구|서초동|4211000000|서초1동|2|60|0|1|4|1176|1|1|333|51156|40705.0|20420.0|11342.0|8943.0|31351|17366|8133|40705.0|20420.0|11342.0|8943.0|247659|2065238|724874|121080|0|0|0|0|8225911|2629173|4666267|1640413|4.11|0|2.94|73|0|188|0.0
202405|CNTY_GU|26|47110|45110000|대구|수원시|서초동|1120000000|인계동|1|35|1|1|6|1696|84|84|43|86571|24833.0|10537.0|3860.0|10436.0|19767|7504|2859|2085972.0|885108.0|324240.0|876624.0|1502033|2265494|784616|113906|23|43|16|4|2345970|6800798|334981|1151875|6.44|2|3.37|76|429|269|858.0
202405|PRVNC|11|41130|41110000|대구|성남시|인계동|4113000000|서초1동|2|25|0|1|7|1720|21|21|283|27471|30457.0|10943.0|3877.0|15637.0|30093|9587|3153|639597.0|229803.0|81417.0|328377.0|1535070|1392689|677681|65979|5|9|5|0|3314448|5053717|765209|497270|4.97|2|4.75|122|397|79|794.0
202405|CNTY_GU|43|44130|41150000|서울|수원시|인계동|1111000000|서초1동|2|45|0|2|3|1407|383|383|786|30584|37667.0|29186.0|7244.0|1237.0|33706|24569|7043|14426461.0|11178238.0|2774452.0|473771.0|3241669|948973|844689|155712|73|201|84|7|2864659|3734824|2331015|1160309|5.44|9|4.52|149|248|292|2232.0
202405|PRVNC|26|26110|11200000|대구|수원시|역삼동|4113000000|역삼1가|1|30|2|1|7|746|198|198|914|54857|13287.0|10000.0|1864.0|1423.0|10492|8636|1459|2630826.0|1980000.0|369072.0|281754.0|2471192|2611607|681558|224651|44|112|50|16|5993750|2348815|2020222|645923|2.11|8|3.67|119|435|332|3480.0
202405|ADM|27|47110|26110000|부산|성남시|역삼동|4115000000|역삼1가|1|50|1|2|8|1968|496|496|7|71897|47026.0|17756.0|7353.0|21917.0|43350|12797|5659|23324896.0|8806976.0|3647088.0|10870832.0|2891239|1568089|59981|422312|63|242|88|38|9824808|14700845|3566877|1057399|5.67|11|1.43|12|488|170|5368.0
202405|ADM|11|45110|28110000|대구|강남구|서초동|1117000000|서초1동|2|55|1|2|2|1180|361|361|125|82181|4966.0|2292.0|873.0|1801.0|3491|2119|617|1792726.0|827412.0|315153.0|650161.0|4572302|972335|13819|401149|105|204|61|16|5140239|13383496|3636113|1226670|7.45|8|4.25|23|142|155|1136.0
202405|ADM|47|28110|41110000|경기|성남시|역삼동|4311000000|서초1동|2|30|1|1|8|98|90|90|151|27799|15923.0|6714.0|2284.0|6925.0|15274|5993|1738|1433070.0|604260.0|205560.0|623250.0|2221115|2632591|842809|448902|12|36|15|6|9173227|10688372|4124493|1479878|6.08|3|1.84|8|315|220|945.0
202405|CNTY_GU|46|11140|46110000|부산|강남구|역삼동|4311000000|서초1동|2|55|2|1|9|1746|258|258|918|93505|31036.0|14224.0|6827.0|9985.0|26461|10693|5062|8007288.0|3669792.0|1761366.0|2576130.0|1552826|785800|187489|99108|64|129|65|4|322480|14415695|1728411|1497099|5.34|29|4.65|27|195|227|5655.0
202405|ADM|45|45110|41130000|경기|서초구|인계동|4211000000|역삼1가|1|30|0|2|5|4|7|7|809|74518|513.0|360.0|108.0|45.0|375|290|86|3591.0|2520.0|756.0|315.0|1552466|619535|376911|362685|0|2|1|0|9296402|5191887|2893144|298503|5.18|0|1.75|150|0|13|0.0
202405|CNTY_GU|41|11140|41150000|부산|성남시|역삼동|1111000000|인계동|1|40|0|1|6|819|53|53|382|82260|35310.0|13170.0|7613.0|14527.0|26465|11966|6674|1871430.0|698010.0|403489.0|769931.0|730165|1612753|93636|57024|6|21|14|1|3660574|16797118|3757984|1713008|3.18|5|3.47|131|144|486|720.0
202405|ADM|41|47110|42110000|부산|수원시|서초동|4711000000|인계동|2|20|0|1|3|1114|314|314|93|38265|8311.0|4645.0|2162.0|1504.0|7835|3647|2144|2609654.0|1458530.0|678868.0|472256.0|1975077|233147|986016|488203|45|168|81|15|7204989|6479033|4840324|500117|5.0|41|4.95|165|68|380|2788.0
202405|CNTY_GU|46|41150|11170000|인천|수원시|역삼동|4111000000|인계동|1|25|3|2|7|65|424|424|850|68277|16791.0|5605.0|4437.0|6749.0|13499|5281|4322|7119384.0|2376520.0|1881288.0|2861576.0|2782215|269456|545778|321527|79|236|95|41|3795529|14774929|124409|1884311|7.05|56|2.04|175|12|386|672.0
202405|CNTY_GU|43|41150|11200000|인천|수원시|역삼동|4611000000|인계동|1|30|2|2|4|1800|335|335|864|54838|6441.0|3213.0|2460.0|768.0|5110|2702|2358|2157735.0|1076355.0|824100.0|257280.0|1815612|1570444|570754|344685|87|188|51|20|3040926|1441202|1456018|1493389|7.14|0|3.91|131|0|155|0.0
202405|CNTY_GU|27|11140|11140000|인천|서초구|서초동|4211000000|인계동|2|35|3|1|9|757|103|103|93|30442|39348.0|13890.0|12108.0|13350.0|35756|10155|10493|4052844.0|1430670.0|1247124.0|1375050.0|288775|2502213|830872|129851|26|46|28|2|5301919|17107217|1477975|574846|2.49|5|3.21|107|94|494|470.0
202405|CNTY_GU|44|43110|41130000|인천|강남구|인계동|4413000000|서초1동|2|70|2|2|5|965|470|470|336|65653|8042.0|3878.0|1366.0|2798.0|7792|3043|1155|3779740.0|1822660.0|642020.0|1315060.0|4806277|2776530|202027|426639|88|255|106|13|6292342|12797921|612214|1811227|7.31|27|2.64|39|291|269|7857.0
202405|CNTY_GU|44|41150|41130000|인천|서초구|서초동|4511000000|역삼1가|1|55|0|1|7|443|90|90|522|55004|35266.0|19315.0|5917.0|10034.0|28827|19228|5413|3173940.0|1738350.0|532530.0|903060.0|4775754|2183517|92596|188623|18|46|23|7|1222923|14431714|4000271|117425|2.85|6|3.04|74|81|116|486.0
202405|ADM|43|41130|41110000|서울|성남시|역삼동|2711000000|인계동|1|55|1|1|8|433|200|200|895|44367|3368.0|1969.0|608.0|791.0|3185|1788|443|673600.0|393800.0|121600.0|158200.0|1363493|135447|358105|85121|21|90|43|15|4585477|15559292|3679635|1067392|2.95|27|3.43|67|168|443|4536.0
202405|CNTY_GU|46|26140|11170000|대구|강남구|서초동|1117000000|역삼1가|2|35|0|1|5|473|383|383|564|66941|23015.0|11982.0|3155.0|7878.0|16195|11015|2809|8814745.0|4589106.0|1208365.0|3017274.0|1624443|2885367|355365|91036|109|214|77|12|1407172|11009263|4894682|1817674|3.39|1|1.64|168|473|263|473.0
202405|PRVNC|47|11170|44130000|대구|성남시|인계동|4511000000|역삼1가|1|30|1|1|6|1233|209|209|246|61475|17.0|11.0|3.0|3.0|12|10|2|3553.0|2299.0|627.0|627.0|1699621|1686253|899441|66543|30|123|42|5|6949611|2899961|4190101|736550|5.24|23|4.34|48|24|384|552.0
202405|CNTY_GU|45|46110|41130000|인천|강남구|역삼동|2614000000|역삼1가|2|60|0|2|4|1838|194|194|674|98981|1771.0|1290.0|520.0|0.0|1394|1024|460|343574.0|250260.0|100880.0|0.0|196544|2489547|937255|309722|20|111|20|6|2160280|1130071|2644110|191441|2.39|6|4.01|137|265|428|1590.0
202405|ADM|47|43110|43110000|인천|수원시|서초동|2711000000|역삼1가|1|40|0|2|7|1267|359|359|419|91833|42760.0|33380.0|7575.0|1805.0|31433|29775|5753|15350840.0|11983420.0|2719425.0|647995.0|820610|2261567|47948|381895|105|159|83|21|7360406|17036051|3208498|944528|6.79|32|1.97|31|35|321|1120.0
202405|CNTY_GU|43|47110|44130000|인천|서초구|역삼동|4211000000|서초1동|1|70|1|2|6|1442|433|433|410|92274|11298.0|7101.0|3528.0|669.0|8525|5264|2585|4892034.0|3074733.0|1527624.0|289677.0|3044404|194591|414599|174434|121|222|47|33|2950580|19690598|4727175|1561202|6.87|36|2.42|89|331|184|11916.0
202405|ADM|44|27110|11200000|경기|서초구|역삼동|4211000000|역삼1가|2|40|0|1|3|728|209|209|820|37232|22893.0|9779.0|3681.0|9433.0|22492|9773|2623|4784637.0|2043811.0|769329.0|1971497.0|710949|2914964|416323|435697|54|107|22|18|6314496|16373958|430244|1703760|4.24|6|2.28|99|122|419|732.0
202405|PRVNC|46|47110|11170000|경기|강남구|인계동|4413000000|서초1동|2|25|0|1|2|1302|78|78|814|47425|16423.0|12015.0|6494.0|0.0|16110|10636|5332|1280994.0|937170.0|506532.0|0.0|3593428|2822683|801975|467096|17|36|10|3|657366|10092748|1528945|324605|3.44|0|1.13|37|0|6|0.0
202405|CNTY_GU|43|44130|11200000|인천|강남구|인계동|4611000000|서초1동|2|70|0|1|7|1104|8|8|306|14908|35205.0|12370.0|7268.0|15567.0|29669|8861|5941|281640.0|98960.0|58144.0|124536.0|1683456|382058|366301|348366|1|4|1|0|4548954|7542220|1831303|1283983|2.32|0|4.92|169|0|238|0.0
202405|CNTY_GU|46|44130|41130000|부산|성남시|서초동|4115000000|서초1동|1|65|0|1|4|314|128|128|503|90553|28186.0|13577.0|2905.0|11704.0|27379|12927|2789|3607808.0|1737856.0|371840.0|1498112.0|2099917|917662|273144|470704|30|59|27|11|6912253|13403482|708660|1579748|7.76|2|1.18|26|33|163|66.0
202405|PRVNC|47|44130|42110000|인천|서초구|서초동|4311000000|서초1동|2|35|2|1|1|1|455|455|893|94145|18647.0|6574.0|4651.0|7422.0|17028|5356|4061|8484385.0|2991170.0|2116205.0|3377010.0|1216013|629352|825697|104239|48|265|99|15|7500448|8961128|1044975|725948|2.1|1|3.19|45|140|443|140.0
202405|ADM|11|47110|11140000|경기|수원시|인계동|4115000000|인계동|2|25|0|2|10|271|215|215|750|67841|2623.0|1732.0|738.0|153.0|2529|1226|684|563945.0|372380.0|158670.0|32895.0|4851355|1422869|12915|481680|46|104|32|15|5155662|1371361|233330|1254259|7.67|26|4.83|156|484|233|12584.0
202405|CNTY_GU|44|41110|27110000|부산|수원시|서초동|2811000000|서초1동|1|50|3|1|9|315|305|305|280|14070|48003.0|18726.0|13838.0|15439.0|47565|15485|11308|14640915.0|5711430.0|4220590.0|4708895.0|2693712|52624|371885|47588|42|125|53|6|890441|1777543|2809152|975381|5.45|5|4.54|67|117|453|585.0
202405|ADM|27|44130|26110000|부산|성남시|서초동|4115000000|서초1동|1|65|0|1|5|254|212|212|594|48893|29337.0|22226.0|11236.0|0.0|26503|16114|8713|6219444.0|4711912.0|2382032.0|0.0|3492936|277277|377495|249356|44|113|40|3|4956980|16040700|2343004|1371782|5.78|29|3.31|52|199|441|5771.0
202405|ADM|43|47110|11140000|부산|수원시|인계동|1117000000|역삼1가|2|60|0|2|2|603|281|281|377|12025|4556.0|1913.0|494.0|2149.0|3527|1677|451|1280236.0|537553.0|138814.0|603869.0|3518694|2728181|122256|226911|59|138|57|14|8261510|18889740|817484|694817|6.26|16|2.78|169|365|125|5840.0
202405|ADM|43|46110|11200000|경기|서초구|서초동|2711000000|인계동|2|35|0|2|10|1641|277|277|813|11083|3649.0|2547.0|778.0|324.0|3506|2009|653|1010773.0|705519.0|215506.0|89748.0|1078979|2550297|675774|435821|42|116|27|10|9680932|273008|3069365|763207|3.36|35|2.15|52|41|139|1435.0
202405|ADM|42|45110|11170000|부산|수원시|역삼동|2711000000|역삼1가|1|40|2|1|6|242|252|252|41|54648|6902.0|3079.0|2270.0|1553.0|6662|2420|2015|1739304.0|775908.0|572040.0|391356.0|4582386|2548579|10350|46371|74|145|38|7|894769|12982083|1960184|1108010|5.74|32|1.74|26|210|424|6720.0
202405|CNTY_GU|47|28110|28110000|부산|서초구|역삼동|4111000000|역삼1가|1|30|2|1|3|600|306|306|219|77674|28590.0|12070.0|7749.0|8771.0|24436|10108|6951|8748540.0|3693420.0|2371194.0|2683926.0|1649381|651927|986601|253257|81|144|64|28|9348342|14028934|429369|1533623|6.49|11|3.77|118|105|427|1155.0
202405|ADM|11|43110|26140000|부산|강남구|서초동|2614000000|역삼1가|2|65|1|1|8|750|379|379|823|73395|28795.0|11251.0|3283.0|14261.0|21942|10738|2347|10913305.0|4264129.0|1244257.0|5404919.0|3265547|2226282|319809|377366|66|209|58|24|9158785|16669347|4396348|1328046|7.85|4|4.57|35|248|273|992.0
202405|ADM|46|44130|47110000|부산|성남시|서초동|2811000000|인계동|1|25|1|1|2|927|451|451|724|20435|8966.0|3394.0|2981.0|2591.0|8919|2581|2602|4043666.0|1530694.0|1344431.0|1168541.0|3515804|311124|869370|159945|106|206|99|17|2550578|15501506|1593749|1096056|2.62|14|3.12|46|206|99|2884.0
202405|CNTY_GU|26|27110|41130000|대구|서초구|서초동|4113000000|인계동|1|60|3|1|6|296|397|397|831|60306|11985.0|8532.0|2147.0|1306.0|8901|8428|2039|4758045.0|3387204.0|852359.0|518482.0|1402180|411620|968138|64441|66|235|106|30|6921586|12813777|1097717|1991505|7.34|44|4.47|38|60|497|2640.0
202405|CNTY_GU|42|46110|11110000|부산|서초구|서초동|4611000000|역삼1가|2|40|0|1|3|1418|357|357|623|26470|45493.0|35065.0|12499.0|0.0|43454|25778|11010|16241001.0|12518205.0|4462143.0|0.0|3780858|2498538|817389|124504|52|192|87|17|6450645|19081987|1194280|128815|5.58|33|1.19|125|465|270|15345.0
202405|ADM|27|42110|42110000|서울|서초구|인계동|4311000000|서초1동|2|30|0|2|10|1616|287|287|309|33126|16463.0|7400.0|6169.0|2894.0|13372|5793|5203|4724881.0|2123800.0|1770503.0|830578.0|1166532|971883|683188|216728|52|157|32|1|4596696|9512510|3590095|1020226|6.3|33|1.5|122|427|451|14091.0
202405|CNTY_GU|42|26140|11110000|인천|강남구|인계동|4113000000|역삼1가|1|30|2|1|9|1807|266|266|529|94912|29324.0|21702.0|5199.0|2423.0|21601|20644|4929|7800184.0|5772732.0|1382934.0|644518.0|3354772|590096|303092|183530|77|124|36|14|1927297|7775629|318261|309625|3.82|15|1.86|141|71|369|1065.0
202405|ADM|47|41150|42110000|경기|서초구|역삼동|4311000000|역삼1가|2|65|3|1|10|1191|176|176|729|24080|30701.0|15087.0|8824.0|6790.0|29719|14929|7546|5403376.0|2655312.0|1553024.0|1195040.0|4099468|604274|842227|301673|35|84|19|16|244968|18263765|1755519|549089|7.31|18|2.09|135|181|478|3258.0
202405|CNTY_GU|47|46110|41150000|대구|성남시|인계동|4611000000|인계동|2|25|1|2|2|1142|351|351|968|36591|10524.0|8202.0|3953.0|0.0|10461|6379|3170|3693924.0|2878902.0|1387503.0|0.0|892372|2014087|884294|387953|100|153|52|10|1379807|15042810|2090330|1334732|6.72|47|1.83|118|319|157|14993.0
202405|ADM|26|41130|28110000|경기|수원시|인계동|2711000000|서초1동|1|45|0|1|9|1338|78|78|783|94276|43934.0|25419.0|14562.0|3953.0|41183|22258|10890|3426852.0|1982682.0|1135836.0|308334.0|4599525|1218013|254851|332538|19|31|18|3|1587023|4399099|4481177|6672|2.77|1|3.62|111|431|31|431.0
202405|CNTY_GU|41|27110|27110000|경기|서초구|역삼동|4311000000|인계동|2|40|1|1|10|892|145|145|676|27003|34304.0|16397.0|13515.0|4392.0|30912|14069|10722|4974080.0|2377565.0|1959675.0|636840.0|578079|2398981|100168|270823|43|77|22|5|2647692|3716827|2090259|85541|4.76|12|2.48|128|490|124|5880.0
202405|ADM|41|11140|28110000|대구|성남시|인계동|4211000000|역삼1가|2|20|1|1|9|552|490|490|360|41015|3119.0|1392.0|759.0|968.0|2261|1335|607|1528310.0|682080.0|371910.0|474320.0|4428659|1857839|107689|232993|120|201|128|29|7100561|10754802|242215|1895306|3.64|7|1.01|10|463|236|3241.0
202405|CNTY_GU|46|26110|42110000|경기|강남구|인계동|2614000000|서초1동|1|30|0|1|5|1999|138|138|713|73055|10395.0|3828.0|3226.0|3341.0|8487|2854|2643|1434510.0|528264.0|445188.0|461058.0|4386082|2745312|600987|121278|17|79|37|13|5166491|4372224|771987|1954352|7.27|19|1.07|148|499|319|9481.0
202405|CNTY_GU|26|44130|26110000|부산|서초구|인계동|4611000000|서초1동|2|40|0|1|2|1846|368|368|628|19782|0.0|0.0|0.0|0.0|0|0|0|0.0|0.0|0.0|0.0|3999361|1048070|268127|463478|54|159|53|35|970744|16740768|2366866|1796770|4.33|14|4.04|55|231|411|3234.0
202405|CNTY_GU|26|45110|41110000|인천|강남구|인계동|2614000000|서초1동|1|40|1|2|6|1168|289|289|406|72558|20737.0|7877.0|7254.0|5606.0|17734|6568|6668|5992993.0|2276453.0|2096406.0|1620134.0|1882311|2442769|47326|450875|69|170|67|28|5013570|8619882|1814480|1329295|6.03|5|4.96|39|96|239|480.0
202405|ADM|11|11170|47110000|서울|성남시|역삼동|4115000000|인계동|1|55|1|1|10|1010|5|5|615|63399|4561.0|2879.0|892.0|790.0|3820|2810|684|22805.0|14395.0|4460.0|3950.0|4828947|341168|580937|208244|0|2|1|0|653163|4002197|3441716|484952|6.3|0|2.11|74|0|14|0.0
202405|ADM|26|44130|11140000|서울|수원시|역삼동|4511000000|서초1동|1|65|0|1|4|705|1|1|607|13221|35099.0|19598.0|3591.0|11910.0|25767|14610|3291|35099.0|19598.0|3591.0|11910.0|3019988|877472|384784|453914|0|0|0|0|9704161|3509530|3813577|85231|2.45|0|3.77|81|0|65|0.0
202405|ADM|26|26110|45110000|대구|강남구|인계동|4711000000|서초1동|2|65|0|1|4|429|311|311|316|18277|35319.0|17946.0|8137.0|9236.0|26864|13230|6213|10984209.0|5581206.0|2530607.0|2872396.0|1219571|1375339|820731|252577|78|142|48|22|6136522|18273786|470403|353112|4.65|15|1.6|20|169|363|2535.0
202405|ADM|45|41150|28110000|인천|강남구|서초동|2711000000|서초1동|1|40|2|1|9|1025|385|385|433|41869|36908.0|20973.0|4756.0|11179.0|35981|19876|4703|14209580.0|8074605.0|1831060.0|4303915.0|1642863|1962729|225618|291170|65|215|65|3|9252675|17589354|1115436|1912292|7.74|21|4.48|65|85|212|1785.0
202405|ADM|27|11200|26140000|인천|수원시|서초동|1120000000|서초1동|2|65|0|2|2|1272|15|15|252|58090|25071.0|12994.0|8206.0|3871.0|21894|11374|7027|376065.0|194910.0|123090.0|58065.0|375091|2795087|581165|5237|2|7|1|0|5693847|8718569|311702|400574|5.19|0|1.44|33|0|453|0.0
202405|ADM|47|27110|41130000|서울|강남구|인계동|4311000000|서초1동|1|70|3|2|3|449|491|491|689|70269|46609.0|17923.0|14880.0|13806.0|39884|17168|12209|22885019.0|8800193.0|7306080.0|6778746.0|1813013|1615731|311225|472972|54|271|129|21|1146351|16002006|3110176|697283|2.43|32|1.67|77|129|259|4128.0
202405|ADM|43|28110|11140000|서울|강남구|인계동|4511000000|서초1동|1|70|3|1|8|1600|70|70|209|71922|45699.0|18356.0|8076.0|19267.0|36523|13256|6623|3198930.0|1284920.0|565320.0|1348690.0|3300343|1880037|824080|377267|18|31|8|1|7377988|12707128|4870114|1394606|6.93|4|3.29|90|284|329|1136.0
202405|ADM|46|46110|11140000|경기|강남구|역삼동|2611000000|인계동|2|50|1|2|3|1418|74|74|570|19822|6437.0|4841.0|808.0|788.0|5994|3530|696|476338.0|358234.0|59792.0|58312.0|2591448|611240|987763|473058|16|42|19|2|861663|6969001|1087493|1130580|5.59|1|4.37|104|27|26|27.0
