기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업구분|금융기관|분위코드(총대출잔액기준)|총대출_보유계좌수|유효대출계좌_대상자수|대출잔액_보유대상자수|대출잔액_최저금액|대출잔액_최대금액|대출잔액_평균금액|대출잔액_주택담보_평균금액|대출잔액_신용_평균금액|대출잔액_기타_평균금액|대출잔액_중위금액|대출잔액_주택담보_중위금액|대출잔액_신용_중위금액|총대출잔액|총대출잔액_주택담보|총대출잔액_신용|총대출잔액_기타|신규대출_약정금액합(당월)|신규대출_주택담보약정금액합(당월)|신규대출_신용약정금액합(당월)|신규대출_기타약정금액합(당월)|일시불상환_대출보유대상자수|분할상환_대출보유대상자수|한도대출_보유대상자수|기타대출_보유대상자수|대출잔액합_일시불|대출잔액합_분할상환|대출잔액합_한도|대출잔액합_기타|대출평균이자율|월 연체보유자수 합계|월평균연체건수|평균연체일|평균연체금액|중위연체금액|연체금액
202410|ADM|45|43110|28110000|부산|강남구|역삼동|1117000000|서초1동|2|60|0|2|10|1299|198|198|277|73234|11734.0|5746.0|4305.0|1683.0|8855|4866|3071|2323332.0|1137708.0|852390.0|333234.0|595759|1832445|526015|237548|56|91|56|12|9954924|6068480|3127865|487226|4.62|8|4.31|39|52|490|416.0
202410|CNTY_GU|44|41130|26140000|서울|성남시|서초동|4211000000|서초1동|1|60|3|1|8|1046|96|96|509|80388|17580.0|11822.0|5043.0|715.0|13913|9708|4076|1687680.0|1134912.0|484128.0|68640.0|3421767|2083092|620764|21897|20|46|13|1|1821850|6736853|1042303|888926|4.03|7|5.0|16|185|129|1295.0
202410|ADM|26|11140|47110000|부산|서초구|역삼동|1120000000|서초1동|2|70|1|1|7|1847|359|359|571|39139|35221.0|17324.0|5034.0|12863.0|28353|15519|4708|12644339.0|6219316.0|1807206.0|4617817.0|4988662|2385006|636613|59127|61|179|90|24|9775448|3002928|3361952|1112439|2.18|53|1.95|115|137|90|7261.0
202410|CNTY_GU|41|47110|41110000|경기|수원시|서초동|1117000000|서초1동|2|50|1|2|10|1103|203|203|36|81058|22699.0|8766.0|6276.0|7657.0|19247|7108|5760|4607897.0|1779498.0|1274028.0|1554371.0|4455193|1795555|963336|21296|37|105|34|10|8235882|11660253|316556|69660|4.97|27|4.4|72|430|351|11610.0
202410|ADM|45|47110|26140000|부산|수원시|인계동|4113000000|인계동|2|65|0|1|2|142|161|161|488|48647|39217.0|30457.0|13786.0|0.0|32980|27646|10150|6313937.0|4903577.0|2219546.0|0.0|4427906|461805|751727|113615|34|91|40|4|1182933|8682561|2931612|246025|3.31|19|2.74|128|87|162|1653.0
202410|CNTY_GU|43|11140|42110000|대구|서초구|역삼동|1114000000|서초1동|1|30|2|1|3|1880|123|123|654|17492|47691.0|16842.0|12585.0|18264.0|47507|13586|11824|5865993.0|2071566.0|1547955.0|2246472.0|2589107|2240553|99125|368378|25|64|29|0|8368118|8233967|1547081|1173146|5.89|7|4.72|9|179|400|1253.0
202410|ADM|43|28110|42110000|서울|서초구|인계동|2711000000|인계동|2|55|1|2|5|1209|403|403|994|83943|21692.0|7006.0|6966.0|7720.0|21142|6244|5513|8741876.0|2823418.0|2807298.0|3111160.0|2483017|859158|729920|315280|82|184|91|1|1339748|8522238|4173662|1339926|7.12|25|1.1|42|371|262|9275.0
202410|CNTY_GU|42|27110|42110000|경기|성남시|인계동|4113000000|역삼1가|2|55|2|1|5|1172|285|285|383|46690|4713.0|2285.0|1107.0|1321.0|3868|1835|840|1343205.0|651225.0|315495.0|376485.0|1703702|355814|594344|174454|53|151|69|20|1689742|5284415|3506013|434520|4.45|20|4.52|18|163|46|3260.0
202410|CNTY_GU|44|11170|46110000|서울|강남구|인계동|1111000000|서초1동|2|65|0|1|1|54|313|313|34|53019|28607.0|16008.0|5434.0|7165.0|21425|14861|4155|8953991.0|5010504.0|1700842.0|2242645.0|2442468|2958564|323780|76050|37|164|48|18|8143884|15104344|1508515|15998|5.1|33|2.39|88|226|363|7458.0
202410|CNTY_GU|45|11200|42110000|대구|성남시|인계동|4113000000|역삼1가|2|45|3|1|3|1363|436|436|443|12648|44907.0|30622.0|7338.0|6947.0|38622|25351|5360|19579452.0|13351192.0|3199368.0|3028892.0|1613745|2898003|984360|217347|128|179|85|0|2136856|5765195|2660307|288933|2.4|46|1.34|37|389|242|17894.0
202410|CNTY_GU|47|47110|11200000|서울|서초구|인계동|4611000000|서초1동|2|40|2|2|10|1336|18|18|667|73612|33415.0|18917.0|8621.0|5877.0|24819|14949|6073|601470.0|340506.0|155178.0|105786.0|2419096|2825570|542959|264328|3|9|4|0|8839931|9478247|1470372|135215|6.34|1|4.38|173|362|150|362.0
202410|PRVNC|42|47110|11170000|경기|강남구|서초동|4311000000|역삼1가|1|55|0|2|2|1214|290|290|205|76033|1190.0|423.0|374.0|393.0|1159|326|333|345100.0|122670.0|108460.0|113970.0|4718185|2345637|67401|123416|54|147|49|2|2881480|13617292|4487625|566633|3.52|6|1.91|20|88|89|528.0
202410|ADM|45|11200|42110000|서울|서초구|인계동|4111000000|인계동|1|20|0|2|2|835|458|458|554|51234|12633.0|7903.0|2340.0|2390.0|12227|6307|1920|5785914.0|3619574.0|1071720.0|1094620.0|3892099|2933499|544180|71962|106|201|73|23|142123|2238278|97797|491963|3.97|7|3.04|89|223|182|1561.0
202410|ADM|11|26110|42110000|인천|수원시|서초동|4511000000|서초1동|1|30|0|1|7|1278|360|360|899|91158|37912.0|12469.0|11025.0|14418.0|36536|12452|10159|13648320.0|4488840.0|3969000.0|5190480.0|3372489|1829875|394911|198415|55|209|54|29|5965028|18219597|4098784|872636|4.62|10|1.41|130|479|37|4790.0
202410|ADM|27|11200|41110000|경기|수원시|서초동|2611000000|서초1동|2|35|1|1|7|7|53|53|247|40385|27585.0|11104.0|10697.0|5784.0|21910|9407|9505|1462005.0|588512.0|566941.0|306552.0|796735|1080457|398979|73108|11|30|8|1|149805|9363818|2433593|1377817|5.64|7|4.66|72|135|475|945.0
202410|CNTY_GU|26|46110|27110000|인천|서초구|서초동|4113000000|서초1동|1|35|0|2|8|1750|34|34|569|68681|37794.0|28997.0|4531.0|4266.0|32186|26722|4012|1284996.0|985898.0|154054.0|145044.0|4042549|2051836|966163|70368|9|17|8|0|7026549|7349205|2546106|1141496|4.64|1|3.66|111|70|225|70.0
202410|ADM|45|27110|41150000|경기|강남구|역삼동|4711000000|서초1동|1|45|1|2|6|1691|24|24|626|83464|34828.0|20707.0|4674.0|9447.0|25232|16784|3543|835872.0|496968.0|112176.0|226728.0|418137|146511|29921|324504|3|11|5|2|2352237|2915780|3993383|287722|6.51|2|2.32|128|87|222|174.0
202410|ADM|27|28110|11200000|서울|성남시|서초동|2611000000|역삼1가|1|40|0|1|4|661|84|84|56|97781|49087.0|21504.0|9232.0|18351.0|34466|17294|7338|4123308.0|1806336.0|775488.0|1541484.0|3452381|2183308|330723|271107|24|38|11|0|8690616|14675243|430963|1223455|5.76|4|1.76|63|38|317|152.0
202410|CNTY_GU|42|26110|45110000|부산|강남구|서초동|1117000000|역삼1가|1|30|2|2|1|304|112|112|206|28681|14228.0|9756.0|2821.0|1651.0|12373|8869|2779|1593536.0|1092672.0|315952.0|184912.0|2037071|2475384|116399|351399|20|47|18|8|8742213|18728694|663776|1368562|6.77|9|1.75|157|257|462|2313.0
202410|ADM|26|41110|41150000|서울|성남시|서초동|1117000000|인계동|2|40|3|1|6|1090|62|62|222|11059|6756.0|2718.0|1171.0|2867.0|4811|2363|1108|418872.0|168516.0|72602.0|177754.0|1872785|1822026|917949|301773|17|33|6|2|9834389|19525185|491380|199614|4.79|1|3.62|114|12|15|12.0
202410|CNTY_GU|43|41110|42110000|부산|강남구|인계동|1120000000|인계동|1|45|1|1|4|1941|125|125|525|65364|5582.0|3349.0|1947.0|286.0|5519|2806|1743|697750.0|418625.0|243375.0|35750.0|2154108|112255|275400|168400|27|66|26|6|2253966|17796149|286780|536059|6.01|13|4.46|141|211|366|2743.0
202410|CNTY_GU|44|11170|45110000|인천|강남구|인계동|4111000000|역삼1가|1|50|1|2|3|1071|205|205|959|10594|39762.0|24531.0|14827.0|404.0|28735|20792|12470|8151210.0|5028855.0|3039535.0|82820.0|3391097|1489089|949854|417458|49|106|47|10|1113674|13148254|3215632|585606|6.84|8|2.77|122|181|401|1448.0
202410|ADM|42|46110|41110000|서울|강남구|역삼동|1111000000|서초1동|2|45|0|1|5|196|55|55|520|20237|43869.0|30770.0|15473.0|0.0|36437|27166|13648|2412795.0|1692350.0|851015.0|0.0|4142181|1218089|536848|486448|9|26|10|4|3987390|4271679|2544504|716901|3.05|6|1.36|91|135|196|810.0
202410|CNTY_GU|46|41110|11140000|부산|성남시|서초동|2614000000|서초1동|1|50|0|1|9|1170|492|492|290|57501|49651.0|17980.0|18214.0|13457.0|38803|16025|12866|24428292.0|8846160.0|8961288.0|6620844.0|643586|831474|808151|191474|122|256|123|10|1049086|2571243|4557880|1141242|4.43|33|2.24|26|430|348|14190.0
202410|CNTY_GU|43|45110|11140000|경기|서초구|역삼동|2611000000|인계동|2|35|2|1|4|1416|335|335|261|56368|35166.0|26245.0|5599.0|3322.0|33266|20754|5244|11780610.0|8792075.0|1875665.0|1112870.0|2126396|2289036|785015|251923|95|178|58|0|546134|4766239|509607|730427|4.52|12|1.45|149|40|252|480.0
202410|ADM|47|41150|41130000|경기|성남시|서초동|1114000000|서초1동|1|70|0|1|4|1385|391|391|225|62929|16506.0|8948.0|4555.0|3003.0|16192|8465|3264|6453846.0|3498668.0|1781005.0|1174173.0|2373676|260659|40221|105753|82|170|70|35|9033013|1253698|3977899|574181|7.13|44|4.06|108|267|134|11748.0
202410|ADM|45|47110|43110000|경기|성남시|서초동|4111000000|인계동|1|30|3|1|7|1981|323|323|29|82514|40191.0|22477.0|10912.0|6802.0|37658|17157|10382|12981693.0|7260071.0|3524576.0|2197046.0|2631280|2053509|77581|367021|95|159|52|12|76399|13592416|185818|1829427|5.06|11|4.09|92|146|426|1606.0
202410|ADM|44|47110|11140000|부산|수원시|인계동|1120000000|서초1동|1|40|2|2|4|1669|287|287|386|20325|45148.0|17744.0|17053.0|10351.0|42829|14704|14455|12957476.0|5092528.0|4894211.0|2970737.0|312277|903744|63394|13131|49|125|45|19|9110670|11453366|4194053|1847815|6.14|17|3.63|150|206|22|3502.0
202410|CNTY_GU|46|44130|26140000|부산|성남시|서초동|1111000000|인계동|2|60|2|1|3|1355|162|162|982|30579|7512.0|3502.0|1240.0|2770.0|7225|3464|929|1216944.0|567324.0|200880.0|448740.0|1211601|1863437|773592|489289|32|70|16|3|9569525|3742440|2982994|1969899|7.3|7|4.52|56|382|411|2674.0
202410|ADM|46|11140|46110000|부산|수원시|역삼동|4113000000|인계동|2|65|3|1|9|316|479|479|367|47833|8052.0|3752.0|2042.0|2258.0|7087|2651|1603|3856908.0|1797208.0|978118.0|1081582.0|3605874|1555277|8278|203384|55|281|138|46|5175269|2314144|3547452|1489887|7.95|56|3.53|41|365|146|20440.0
202410|CNTY_GU|42|11200|41110000|경기|서초구|역삼동|4311000000|역삼1가|2|40|0|2|7|1693|389|389|425|30031|10001.0|3083.0|3939.0|2979.0|9162|2740|3934|3890389.0|1199287.0|1532271.0|1158831.0|2894247|667964|927950|308394|68|215|73|27|901212|13443018|4409821|1985759|2.29|33|1.16|129|76|370|2508.0
202410|CNTY_GU|45|26140|42110000|인천|수원시|인계동|2811000000|서초1동|2|55|1|1|2|1172|366|366|448|79340|28013.0|22394.0|10891.0|0.0|21956|20282|8317|10252758.0|8196204.0|3986106.0|0.0|1745483|1012147|47634|202614|93|171|91|23|9803958|5538444|1348901|1245741|7.44|51|1.15|178|33|231|1683.0
202410|PRVNC|11|42110|41150000|인천|수원시|역삼동|1117000000|인계동|2|35|3|2|3|1083|219|219|500|33634|18219.0|11542.0|5612.0|1065.0|17056|9558|4909|3989961.0|2527698.0|1229028.0|233235.0|219080|1550161|308809|80209|48|94|55|7|2854858|8910566|1889539|1605463|2.75|3|4.11|159|183|67|549.0
202410|ADM|27|43110|26110000|서울|강남구|서초동|4115000000|인계동|1|20|0|2|3|10|4|4|274|86437|14196.0|5501.0|4204.0|4491.0|12966|4904|3197|56784.0|22004.0|16816.0|17964.0|2254670|247436|232927|275748|0|1|0|0|7219588|674156|4454110|905494|6.85|0|2.81|87|0|458|0.0
202410|PRVNC|46|41110|11140000|서울|강남구|역삼동|1117000000|역삼1가|2|45|2|1|5|1131|5|5|308|37990|49132.0|38977.0|15044.0|0.0|48851|34144|12165|245660.0|194885.0|75220.0|0.0|468100|837101|297234|171224|1|2|1|0|9075162|18169906|1134863|1548026|6.75|0|3.94|120|0|218|0.0
202410|ADM|41|44130|28110000|대구|수원시|역삼동|1114000000|인계동|1|25|2|2|4|626|365|365|658|50674|19369.0|12046.0|4240.0|3083.0|16891|10362|3553|7069685.0|4396790.0|1547600.0|1125295.0|453216|208162|792098|479161|48|202|83|13|8997653|11987084|3417583|1928429|7.58|49|1.05|76|416|450|20384.0
202410|CNTY_GU|46|46110|42110000|부산|강남구|인계동|2811000000|인계동|1|45|2|1|2|1177|179|179|687|16351|10803.0|4727.0|2580.0|3496.0|9789|4109|1931|1933737.0|846133.0|461820.0|625784.0|4440200|220930|742666|382576|26|96|17|7|7098844|16436061|3081265|1839691|4.94|21|1.92|17|134|63|2814.0
202410|CNTY_GU|11|45110|46110000|인천|서초구|역삼동|2614000000|역삼1가|2|30|1|1|3|369|366|366|450|82573|24541.0|18364.0|8245.0|0.0|21636|15685|6130|8982006.0|6721224.0|3017670.0|0.0|4806699|2081312|201431|437563|73|217|70|13|6943161|14845205|2922032|280747|5.01|36|1.84|161|97|132|3492.0
202410|CNTY_GU|45|27110|41150000|경기|강남구|인계동|4711000000|서초1동|1|25|2|1|9|1704|397|397|8|77470|38264.0|15272.0|4768.0|18224.0|35262|14152|4247|15190808.0|6062984.0|1892896.0|7234928.0|455856|1159649|472706|266427|105|185|44|34|1242457|19848965|637975|3627|6.25|16|1.61|162|19|297|304.0
202410|ADM|11|11200|41130000|대구|수원시|역삼동|1111000000|역삼1가|2|40|0|2|4|421|171|171|209|27396|41561.0|14872.0|6870.0|19819.0|37628|12033|4963|7106931.0|2543112.0|1174770.0|3389049.0|561725|1242688|555255|404996|19|72|30|14|9450029|17360846|1049140|1126830|7.48|10|4.53|115|280|179|2800.0
202410|ADM|43|42110|42110000|경기|수원시|인계동|4511000000|역삼1가|1|20|0|2|3|1194|88|88|390|99413|8036.0|3662.0|2704.0|1670.0|6972|3394|2066|707168.0|322256.0|237952.0|146960.0|203855|2209732|836614|458882|11|44|12|4|1730394|14266415|3474509|198886|5.45|8|1.12|19|279|184|2232.0
202410|ADM|44|45110|46110000|부산|수원시|인계동|4311000000|서초1동|2|55|1|2|2|792|120|120|965|70394|9690.0|4408.0|1187.0|4095.0|7010|4286|1161|1162800.0|528960.0|142440.0|491400.0|3678284|141644|294424|146080|18|53|22|8|3851075|11255274|1240001|1115387|5.01|1|1.13|62|175|24|175.0
202410|ADM|46|45110|26110000|부산|성남시|인계동|1111000000|역삼1가|2|50|0|2|5|1769|336|336|128|41743|19382.0|12654.0|3857.0|2871.0|19162|12415|3211|6512352.0|4251744.0|1295952.0|964656.0|1728615|2305074|665693|197485|95|172|53|23|4078423|2235947|4971184|1610927|4.63|29|4.48|50|54|385|1566.0
202410|CNTY_GU|46|11110|41150000|부산|강남구|인계동|1114000000|서초1동|2|50|2|1|10|1202|130|130|188|46580|33691.0|23186.0|3656.0|6849.0|32461|21397|3616|4379830.0|3014180.0|475280.0|890370.0|754091|1035035|234907|127097|17|67|35|1|1672586|8588674|4766418|930937|6.4|11|4.87|10|63|30|693.0
202410|ADM|11|45110|42110000|경기|수원시|서초동|4111000000|서초1동|1|25|2|1|2|1350|94|94|627|26925|25337.0|14381.0|8666.0|2290.0|19409|14020|7407|2381678.0|1351814.0|814604.0|215260.0|661303|83525|65452|214634|22|54|12|2|1254007|8341095|1147549|517772|4.23|12|3.7|162|114|10|1368.0
202410|CNTY_GU|44|44130|47110000|서울|수원시|서초동|4115000000|인계동|1|65|0|1|3|832|90|90|796|42197|21771.0|8109.0|7397.0|6265.0|20375|6805|6626|1959390.0|729810.0|665730.0|563850.0|1173458|1460896|569482|127964|20|50|9|4|8284976|6752348|2978903|271163|5.6|0|1.05|154|0|155|0.0
202410|CNTY_GU|45|43110|47110000|부산|수원시|인계동|4511000000|인계동|1|50|0|2|2|414|131|131|48|52538|39807.0|30902.0|4316.0|4589.0|33001|30770|3430|5214717.0|4048162.0|565396.0|601159.0|1677220|2111659|73715|129330|35|68|17|0|4130024|12158386|2237673|1055711|4.61|16|4.01|101|368|427|5888.0
202410|PRVNC|46|11170|41110000|인천|강남구|역삼동|1120000000|인계동|2|25|0|2|9|1611|457|457|981|14035|40063.0|25133.0|12006.0|2924.0|38757|19350|11414|18308791.0|11485781.0|5486742.0|1336268.0|4285070|2851746|854600|345547|58|256|127|3|3340299|18983487|2253196|375799|6.82|22|3.23|132|122|109|2684.0
202410|CNTY_GU|41|42110|11140000|대구|수원시|서초동|1114000000|역삼1가|1|50|3|1|4|1603|6|6|262|16234|26836.0|18346.0|7660.0|830.0|18823|13865|7194|161016.0|110076.0|45960.0|4980.0|2920604|2004984|9641|274744|1|2|0|0|9423195|895792|301104|1673108|6.6|0|3.33|28|0|40|0.0
202410|CNTY_GU|41|27110|42110000|대구|강남구|역삼동|1117000000|역삼1가|2|25|2|1|9|390|396|396|904|38237|39783.0|20083.0|8834.0|10866.0|38988|18382|6956|15754068.0|7952868.0|3498264.0|4302936.0|1503621|2678004|995439|16012|59|221|79|22|7299213|8242640|671229|612736|5.57|12|1.64|109|221|344|2652.0
202410|ADM|43|44130|47110000|대구|성남시|서초동|4211000000|서초1동|2|20|3|2|2|1015|229|229|661|59726|49758.0|17843.0|15807.0|16108.0|40062|13794|14185|11394582.0|4086047.0|3619803.0|3688732.0|2035181|2047927|715593|403941|50|96|23|7|2967407|11641839|1560105|1493646|4.87|21|4.98|162|368|455|7728.0
202410|ADM|41|47110|26110000|부산|강남구|인계동|4111000000|서초1동|2|60|2|2|6|1224|174|174|926|76875|9214.0|3965.0|2568.0|2681.0|8960|3097|1943|1603236.0|689910.0|446832.0|466494.0|3103463|359443|653411|289995|36|75|50|12|1467534|8648577|1926201|96295|2.42|6|2.69|158|267|233|1602.0
202410|PRVNC|26|11200|41130000|인천|강남구|서초동|4711000000|역삼1가|2|50|3|1|3|1027|433|433|16|33434|4938.0|2244.0|1226.0|1468.0|4720|1949|976|2138154.0|971652.0|530858.0|635644.0|4445529|2543387|70937|471430|108|185|111|23|7537269|16140041|1242107|99517|3.65|8|2.81|8|481|297|3848.0
202410|ADM|42|41130|11170000|인천|강남구|서초동|4413000000|인계동|2|45|3|1|5|535|182|182|566|27237|15569.0|11871.0|4077.0|0.0|11856|9314|3371|2833558.0|2160522.0|742014.0|0.0|2311643|2537038|199313|95830|38|81|38|17|3395787|1385115|3743332|496741|2.88|18|2.75|23|484|281|8712.0
202410|ADM|43|41150|11140000|경기|수원시|역삼동|1114000000|인계동|1|40|0|2|10|1811|351|351|518|53126|39015.0|23996.0|10609.0|4410.0|31078|19300|9911|13694265.0|8422596.0|3723759.0|1547910.0|1529944|453053|995274|343314|81|195|77|22|8316963|2229727|2969182|1413453|3.43|42|3.66|65|124|79|5208.0
202410|CNTY_GU|41|46110|46110000|서울|성남시|서초동|2811000000|서초1동|2|60|1|1|8|1662|316|316|273|59464|3649.0|2469.0|1086.0|94.0|2812|1917|873|1153084.0|780204.0|343176.0|29704.0|529424|737146|897384|326338|80|162|72|9|764396|7066645|407860|1142039|6.99|16|3.32|89|263|482|4208.0
202410|CNTY_GU|43|45110|41150000|서울|성남시|서초동|4113000000|역삼1가|1|20|2|2|9|1341|181|181|682|55905|21066.0|9732.0|3575.0|7759.0|18106|7658|2742|3812946.0|1761492.0|647075.0|1404379.0|2723086|781117|991341|279385|18|90|39|15|4486796|11147315|2078297|1181937|4.65|27|2.61|46|287|50|7749.0
202410|ADM|45|41130|11110000|경기|강남구|인계동|2614000000|서초1동|2|70|1|1|8|1612|247|247|728|65566|3862.0|1651.0|721.0|1490.0|2825|1438|650|953914.0|407797.0|178087.0|368030.0|1185651|1452683|584140|375951|50|140|67|9|6404748|4637795|2126504|1483394|3.47|34|2.52|163|464|445|15776.0
202410|ADM|46|45110|11170000|경기|서초구|인계동|4111000000|역삼1가|1|35|0|1|7|1193|498|498|33|46817|7791.0|2997.0|2124.0|2670.0|7228|2819|1632|3879918.0|1492506.0|1057752.0|1329660.0|1168307|717661|838666|342873|115|279|60|26|8462230|8353365|3090223|1233416|7.22|31|2.29|60|258|180|7998.0
202410|CNTY_GU|46|26140|42110000|서울|강남구|인계동|2811000000|서초1동|1|50|2|1|6|1919|167|167|438|23998|38682.0|26700.0|9443.0|2539.0|32684|22022|8101|6459894.0|4458900.0|1576981.0|424013.0|3699414|2038070|748886|371600|23|79|18|5|3261938|1244474|3096231|128538|7.39|16|1.44|172|351|454|5616.0
202410|ADM|41|44130|45110000|서울|성남시|역삼동|1114000000|인계동|2|30|2|2|5|1140|63|63|941|25586|31466.0|13719.0|8991.0|8756.0|30644|12085|6675|1982358.0|864297.0|566433.0|551628.0|1198510|1190371|758881|14253|17|25|16|5|6435184|7660040|4506975|1691680|7.87|0|4.56|93|0|224|0.0
202410|ADM|26|26110|47110000|대구|수원시|인계동|4115000000|인계동|1|65|0|2|7|690|200|200|550|10004|38100.0|24379.0|13410.0|311.0|32020|21045|10209|7620000.0|4875800.0|2682000.0|62200.0|484941|723645|177059|255033|41|114|40|3|5867140|12383203|3732011|1217282|7.58|24|4.62|102|170|292|4080.0
202410|ADM|46|11110|27110000|부산|강남구|서초동|2711000000|서초1동|2|35|1|2|5|1594|336|336|676|19078|48337.0|26666.0|12066.0|9605.0|40937|25216|11601|16241232.0|8959776.0|4054176.0|3227280.0|3251297|1799566|553840|151569|75|169|60|24|5808350|16147986|2011658|701933|4.35|29|3.76|84|250|264|7250.0
202410|ADM|46|41130|42110000|인천|강남구|역삼동|2614000000|서초1동|2|45|1|1|4|1563|479|479|440|16528|1802.0|1292.0|248.0|262.0|1446|1134|210|863158.0|618868.0|118792.0|125498.0|1337067|1352383|814165|396561|64|231|110|44|2296028|1661470|902449|1409352|5.95|28|1.47|50|182|154|5096.0
202410|CNTY_GU|46|11170|27110000|인천|강남구|서초동|2711000000|역삼1가|2|60|0|1|1|982|291|291|880|95262|40572.0|13544.0|11717.0|15311.0|38400|13497|10561|11806452.0|3941304.0|3409647.0|4455501.0|1528431|938180|812603|145359|87|116|55|9|4799785|5223517|3873986|1688855|2.1|21|1.67|70|379|135|7959.0
202410|CNTY_GU|44|43110|41150000|부산|성남시|인계동|2811000000|역삼1가|2|65|2|1|10|1550|320|320|796|89369|27926.0|10475.0|5522.0|11929.0|26851|7942|5280|8936320.0|3352000.0|1767040.0|3817280.0|4215572|434020|60454|3557|82|135|81|27|6293538|11309711|3973505|1016660|6.03|24|2.55|118|230|373|5520.0
202410|ADM|46|45110|41130000|대구|강남구|서초동|1111000000|서초1동|1|55|2|1|1|845|296|296|979|58010|36935.0|14285.0|14750.0|7900.0|34214|12613|13324|10932760.0|4228360.0|4366000.0|2338400.0|1796984|2917862|370950|200876|43|135|65|16|8957619|4204666|3258890|104279|6.56|8|4.96|38|484|194|3872.0
202410|ADM|46|11110|11110000|대구|서초구|인계동|1117000000|역삼1가|1|55|0|2|3|1021|25|25|953|84271|41410.0|30377.0|8912.0|2121.0|37057|24806|6519|1035250.0|759425.0|222800.0|53025.0|1742645|472745|969823|103221|3|13|5|1|8949303|9996480|2548366|267202|3.93|3|2.67|99|350|172|1050.0
202410|PRVNC|41|44130|11200000|대구|수원시|인계동|1120000000|인계동|1|35|3|1|7|989|32|32|726|89167|5924.0|2365.0|661.0|2898.0|4980|2253|577|189568.0|75680.0|21152.0|92736.0|4279802|2578176|817379|320105|5|15|7|1|3073380|17447410|1077742|725521|4.41|0|1.95|10|0|463|0.0
202410|ADM|26|26110|41150000|부산|강남구|서초동|4413000000|인계동|2|30|2|1|9|1264|429|429|559|11749|44502.0|23691.0|6972.0|13839.0|43166|17761|5065|19091358.0|10163439.0|2990988.0|5936931.0|1575325|1581715|278577|143411|87|200|115|26|7498809|11287184|4366895|1076709|7.63|58|2.85|34|379|330|21982.0
202410|ADM|46|26110|27110000|대구|서초구|인계동|1120000000|서초1동|1|45|2|1|3|1578|12|12|240|65266|34046.0|11343.0|6227.0|16476.0|24439|9483|5878|408552.0|136116.0|74724.0|197712.0|3982397|383497|530143|499105|2|5|3|0|5629422|14023967|3960534|1542687|6.92|0|4.42|86|0|376|0.0
202410|ADM|11|11170|11140000|경기|강남구|인계동|4111000000|인계동|2|55|3|1|2|885|312|312|613|58984|9316.0|3118.0|3701.0|2497.0|7340|2379|2637|2906592.0|972816.0|1154712.0|779064.0|4416588|1366950|840385|352976|90|150|34|6|6978906|8550962|1606052|959550|3.58|25|1.56|174|31|301|775.0
202410|CNTY_GU|47|44130|42110000|서울|강남구|서초동|4211000000|역삼1가|1|50|2|1|7|52|214|214|213|61220|5520.0|4238.0|599.0|683.0|4813|3437|431|1181280.0|906932.0|128186.0|146162.0|1179600|2927833|941630|202479|25|87|23|6|1647646|5940129|2782715|563660|7.0|13|2.91|30|162|193|2106.0
202410|CNTY_GU|43|11170|11200000|서울|강남구|서초동|4211000000|인계동|1|25|1|2|2|902|323|323|382|49433|385.0|291.0|117.0|0.0|306|235|91|124355.0|93993.0|37791.0|0.0|1106906|1503950|892100|91696|81|131|92|7|1233617|438255|3567399|1047383|6.74|28|3.47|132|241|0|6748.0
202410|CNTY_GU|26|26110|44130000|경기|강남구|서초동|4413000000|서초1동|2|65|1|1|4|717|381|381|988|99218|20794.0|8684.0|7009.0|5101.0|18642|7044|6292|7922514.0|3308604.0|2670429.0|1943481.0|2306775|1662621|762066|414248|41|163|103|4|8373910|16380857|902446|1671646|4.89|54|2.74|146|170|486|9180.0
202410|ADM|46|44130|27110000|인천|성남시|인계동|4311000000|인계동|2|30|1|1|8|1114|258|258|924|91659|13676.0|6997.0|5006.0|1673.0|9752|5399|4419|3528408.0|1805226.0|1291548.0|431634.0|1869292|859929|262321|447639|65|111|69|19|2582180|16533793|1299204|528968|2.48|28|4.15|125|282|13|7896.0
202410|CNTY_GU|45|47110|43110000|부산|서초구|인계동|1111000000|서초1동|1|25|1|2|9|917|484|484|350|65613|39203.0|29007.0|14858.0|0.0|31654|28268|13307|18974252.0|14039388.0|7191272.0|0.0|4975254|206403|253343|302715|120|197|85|34|7548620|14951369|3633601|1465587|2.99|43|1.99|40|33|339|1419.0
202410|CNTY_GU|11|11140|41110000|인천|수원시|역삼동|1114000000|역삼1가|1|45|0|1|1|916|33|33|364|41804|11698.0|8444.0|2603.0|651.0|11092|8290|1951|386034.0|278652.0|85899.0|21483.0|1608943|2774922|97656|270722|5|13|5|3|4842596|613755|4326595|809444|7.16|0|1.76|171|0|320|0.0
202410|ADM|27|45110|11110000|부산|수원시|인계동|4311000000|역삼1가|1|40|0|2|5|1725|395|395|157|23211|1743.0|799.0|691.0|253.0|1531|566|560|688485.0|315605.0|272945.0|99935.0|1093481|543841|623468|211672|84|181|85|36|307106|2064299|3729272|1806392|2.93|3|4.72|68|418|395|1254.0
