기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202405|41|45110|11200000|4611000000|서울|강남구|역삼동|역삼1동|APT7090|힐스테이트|7604|2|2|0.066|0.049|0.023|0.019|0.049|0.014|0.012|0.06|0.05|0.223|0.005|0.036|0.069|0.269|0.055
202405|47|41150|11170000|2614000000|서울|수원시|역삼동|역삼1동|APT9433|푸르지오|4739|x|5|0.015|0.03|0.016|0.005|0.082|0.075|0.008|0.021|0.15|0.106|0.191|0.054|0.017|0.024|0.206
202405|41|41130|46110000|1114000000|경기|서초구|역삼동|서초1동|APT9488|힐스테이트|6959|2|5|0.093|0.159|0.066|0.034|0.033|0.088|0.07|0.075|0.01|0.118|0.05|0.035|0.021|0.14|0.008
202405|47|42110|46110000|4111000000|인천|성남시|인계동|서초1동|APT1478|자이|15227|x|5|0.025|0.038|0.134|0.017|0.018|0.004|0.004|0.042|0.071|0.105|0.281|0.072|0.1|0.012|0.077
202405|47|46110|45110000|2614000000|부산|수원시|서초동|역삼1동|APT8196|자이|7898|1|6|0.158|0.123|0.003|0.002|0.243|0.032|0.083|0.042|0.031|0.01|0.007|0.023|0.132|0.072|0.04
202405|27|43110|26110000|4511000000|부산|서초구|인계동|서초1동|APT5412|푸르지오|17782|2|4|0.097|0.049|0.077|0.095|0.058|0.034|0.032|0.049|0.198|0.029|0.179|0.023|0.046|0.008|0.026
202405|44|11170|46110000|4611000000|경기|성남시|인계동|서초1동|APT5972|푸르지오|5446|2|6|0.024|0.046|0.098|0.047|0.057|0.131|0.061|0.025|0.102|0.144|0.083|0.005|0.006|0.021|0.15
202405|41|41130|43110000|4111000000|서울|수원시|인계동|역삼1동|APT8070|푸르지오|4527|1|5|0.095|0.072|0.023|0.159|0.068|0.048|0.004|0.028|0.071|0.054|0.058|0.026|0.08|0.122|0.092
202405|47|46110|28110000|1120000000|인천|성남시|서초동|서초1동|APT3878|힐스테이트|9097|1|4|0.008|0.045|0.063|0.037|0.054|0.021|0.179|0.097|0.124|0.121|0.041|0.052|0.027|0.031|0.101
202405|44|46110|11170000|4611000000|부산|강남구|역삼동|역삼1동|APT6141|자이|19715|1|3|0.044|0.031|0.056|0.02|0.049|0.013|0.034|0.03|0.04|0.025|0.056|0.003|0.062|0.261|0.274
202405|44|26110|27110000|1114000000|인천|성남시|역삼동|역삼1동|APT2044|자이|6580|x|5|0.032|0.154|0.079|0.004|0.139|0.008|0.155|0.057|0.094|0.032|0.087|0.036|0.01|0.031|0.081
202405|27|26140|11200000|4211000000|부산|수원시|서초동|역삼1동|APT1295|힐스테이트|4871|1|4|0.039|0.074|0.019|0.16|0.004|0.02|0.085|0.15|0.128|0.099|0.019|0.006|0.183|0.003|0.01
202405|26|47110|26140000|4413000000|인천|강남구|서초동|역삼1동|APT7990|자이|11491|2|6|0.15|0.013|0.128|0.005|0.122|0.025|0.023|0.133|0.065|0.049|0.144|0.083|0.029|0.032|0.001
202405|26|11200|43110000|1120000000|경기|수원시|역삼동|역삼1동|APT6302|래미안|4694|2|5|0.0|0.046|0.009|0.009|0.123|0.152|0.157|0.24|0.043|0.041|0.128|0.002|0.014|0.027|0.008
202405|46|11200|11200000|4413000000|인천|강남구|인계동|서초1동|APT3691|래미안|18587|2|3|0.024|0.04|0.028|0.016|0.009|0.167|0.005|0.072|0.141|0.055|0.067|0.169|0.061|0.123|0.022
202405|11|11110|43110000|4311000000|부산|강남구|인계동|서초1동|APT7945|힐스테이트|7412|x|5|0.022|0.04|0.085|0.001|0.002|0.164|0.01|0.145|0.016|0.12|0.21|0.042|0.026|0.031|0.086
202405|47|46110|42110000|1111000000|경기|성남시|인계동|역삼1동|APT5107|래미안|10898|2|5|0.105|0.116|0.095|0.066|0.098|0.01|0.01|0.09|0.056|0.22|0.005|0.018|0.015|0.037|0.058
202405|27|44130|45110000|2811000000|부산|성남시|인계동|역삼1동|APT2865|푸르지오|7147|1|3|0.064|0.072|0.19|0.062|0.011|0.099|0.008|0.082|0.028|0.005|0.053|0.024|0.094|0.047|0.16
202405|11|41130|45110000|4511000000|인천|서초구|인계동|서초1동|APT8308|래미안|15910|2|6|0.063|0.197|0.0|0.005|0.106|0.046|0.119|0.017|0.058|0.004|0.093|0.012|0.011|0.162|0.107
202405|11|26140|44130000|4211000000|인천|수원시|역삼동|서초1동|APT6293|래미안|16947|x|4|0.007|0.085|0.036|0.033|0.079|0.165|0.03|0.02|0.006|0.164|0.024|0.05|0.136|0.135|0.031
202405|42|28110|46110000|4115000000|서울|서초구|역삼동|역삼1동|APT5882|래미안|5125|2|3|0.076|0.081|0.027|0.04|0.121|0.051|0.061|0.077|0.056|0.017|0.015|0.153|0.141|0.067|0.018
202405|43|47110|28110000|4113000000|부산|성남시|역삼동|역삼1동|APT7135|자이|7474|2|2|0.009|0.02|0.08|0.017|0.009|0.147|0.145|0.134|0.043|0.054|0.035|0.146|0.054|0.102|0.005
202405|46|42110|26140000|4711000000|인천|수원시|역삼동|서초1동|APT6116|힐스테이트|5553|1|6|0.198|0.139|0.018|0.013|0.235|0.063|0.033|0.041|0.067|0.001|0.069|0.041|0.035|0.005|0.042
202405|46|45110|47110000|4113000000|경기|강남구|역삼동|역삼1동|APT8081|푸르지오|16003|2|3|0.041|0.07|0.086|0.015|0.094|0.077|0.12|0.035|0.116|0.005|0.009|0.021|0.151|0.122|0.036
202405|44|26140|11200000|4211000000|인천|강남구|서초동|서초1동|APT2508|힐스테이트|18461|1|6|0.138|0.029|0.093|0.102|0.01|0.054|0.018|0.167|0.016|0.062|0.076|0.112|0.032|0.086|0.004
202405|41|11170|43110000|2611000000|부산|강남구|서초동|역삼1동|APT3033|푸르지오|4881|2|5|0.201|0.07|0.032|0.017|0.024|0.153|0.038|0.055|0.066|0.159|0.029|0.013|0.057|0.072|0.015
202405|26|41130|46110000|2711000000|경기|서초구|역삼동|서초1동|APT4283|힐스테이트|9829|1|3|0.061|0.145|0.316|0.004|0.052|0.039|0.052|0.053|0.039|0.132|0.009|0.013|0.054|0.0|0.029
202405|43|41150|11110000|2611000000|서울|강남구|서초동|서초1동|APT8011|래미안|4193|x|4|0.082|0.02|0.104|0.008|0.067|0.05|0.09|0.087|0.013|0.029|0.063|0.226|0.05|0.058|0.053
202405|44|11110|11170000|1114000000|경기|서초구|서초동|서초1동|APT9031|힐스테이트|11035|2|4|0.047|0.001|0.028|0.137|0.116|0.029|0.16|0.043|0.046|0.07|0.001|0.048|0.151|0.055|0.069
202405|42|26110|41150000|4511000000|인천|서초구|인계동|서초1동|APT1562|자이|8834|1|5|0.015|0.044|0.022|0.047|0.009|0.071|0.0|0.131|0.159|0.024|0.144|0.013|0.019|0.128|0.175
202405|45|11110|45110000|2611000000|부산|강남구|역삼동|서초1동|APT4188|래미안|7623|1|3|0.049|0.025|0.076|0.239|0.016|0.175|0.061|0.056|0.049|0.073|0.035|0.043|0.038|0.054|0.009
202405|41|44130|46110000|4311000000|인천|성남시|인계동|서초1동|APT2561|래미안|9788|1|6|0.005|0.012|0.01|0.011|0.053|0.079|0.047|0.011|0.015|0.264|0.035|0.191|0.029|0.208|0.031
202405|11|43110|27110000|1120000000|경기|서초구|인계동|역삼1동|APT4645|힐스테이트|9639|2|6|0.049|0.076|0.048|0.052|0.08|0.024|0.059|0.04|0.231|0.012|0.053|0.109|0.067|0.018|0.08
202405|41|46110|43110000|2611000000|경기|수원시|역삼동|역삼1동|APT6543|래미안|16123|1|4|0.072|0.131|0.031|0.018|0.039|0.183|0.102|0.028|0.172|0.006|0.01|0.036|0.031|0.047|0.095
202405|46|11110|11110000|1111000000|부산|서초구|인계동|서초1동|APT2803|힐스테이트|3664|2|2|0.004|0.019|0.093|0.085|0.081|0.049|0.234|0.01|0.024|0.119|0.091|0.011|0.078|0.013|0.09
202405|44|26140|11170000|4113000000|인천|성남시|인계동|서초1동|APT9530|힐스테이트|10332|2|5|0.012|0.058|0.028|0.026|0.002|0.07|0.031|0.124|0.276|0.069|0.182|0.042|0.028|0.003|0.049
202405|45|42110|46110000|4711000000|인천|강남구|인계동|서초1동|APT5404|자이|2612|x|4|0.112|0.098|0.007|0.14|0.032|0.053|0.202|0.036|0.02|0.02|0.13|0.038|0.043|0.064|0.005
202405|46|45110|45110000|2811000000|경기|서초구|서초동|역삼1동|APT3618|푸르지오|14475|1|4|0.029|0.013|0.03|0.026|0.076|0.004|0.153|0.144|0.12|0.075|0.023|0.12|0.023|0.111|0.054
202405|44|11110|42110000|4113000000|부산|성남시|인계동|역삼1동|APT4053|힐스테이트|14864|1|3|0.044|0.026|0.052|0.099|0.04|0.309|0.036|0.052|0.034|0.056|0.15|0.001|0.077|0.004|0.019
202405|47|11200|41110000|2611000000|경기|강남구|서초동|역삼1동|APT6980|푸르지오|4547|1|5|0.0|0.206|0.052|0.179|0.044|0.019|0.026|0.042|0.055|0.068|0.005|0.093|0.007|0.071|0.133
202405|26|46110|11170000|4111000000|인천|성남시|역삼동|역삼1동|APT1539|자이|16781|2|3|0.114|0.105|0.161|0.043|0.012|0.068|0.097|0.016|0.059|0.037|0.004|0.019|0.033|0.128|0.101
202405|42|11170|43110000|4711000000|경기|수원시|역삼동|역삼1동|APT7150|자이|12548|1|3|0.002|0.186|0.077|0.045|0.127|0.009|0.027|0.141|0.057|0.061|0.009|0.037|0.011|0.07|0.142
202405|47|11140|44130000|4115000000|인천|성남시|인계동|서초1동|APT9725|래미안|4923|2|5|0.0|0.067|0.094|0.048|0.013|0.096|0.007|0.001|0.081|0.011|0.22|0.018|0.126|0.21|0.007
202405|47|42110|27110000|2711000000|서울|성남시|인계동|역삼1동|APT3063|래미안|8422|2|3|0.152|0.005|0.107|0.053|0.014|0.077|0.189|0.032|0.073|0.001|0.015|0.052|0.174|0.005|0.053
202405|47|11140|11170000|4611000000|인천|서초구|역삼동|역삼1동|APT2658|자이|11754|2|4|0.076|0.062|0.02|0.037|0.159|0.058|0.006|0.077|0.07|0.013|0.096|0.046|0.088|0.165|0.026
202405|11|43110|43110000|4413000000|서울|서초구|역삼동|역삼1동|APT8671|자이|6191|1|2|0.07|0.016|0.015|0.095|0.067|0.016|0.09|0.003|0.002|0.022|0.219|0.004|0.08|0.24|0.062
202405|11|27110|11200000|4711000000|서울|성남시|서초동|서초1동|APT9322|힐스테이트|5985|1|3|0.196|0.015|0.005|0.071|0.053|0.04|0.136|0.114|0.006|0.007|0.072|0.11|0.071|0.017|0.086
202405|27|28110|44130000|4711000000|부산|성남시|인계동|역삼1동|APT7153|푸르지오|15506|1|6|0.093|0.027|0.088|0.031|0.025|0.073|0.01|0.094|0.014|0.039|0.226|0.132|0.096|0.002|0.051
202405|11|11170|11140000|4611000000|서울|성남시|서초동|서초1동|APT7891|자이|19834|1|5|0.055|0.222|0.003|0.025|0.043|0.06|0.113|0.158|0.013|0.175|0.024|0.028|0.011|0.058|0.013
202405|27|11110|26110000|2811000000|부산|강남구|역삼동|역삼1동|APT3977|자이|10389|2|6|0.002|0.013|0.116|0.084|0.133|0.014|0.127|0.022|0.074|0.047|0.034|0.022|0.242|0.019|0.051
202405|47|43110|26110000|2611000000|인천|수원시|서초동|서초1동|APT4243|푸르지오|3787|2|3|0.038|0.124|0.023|0.013|0.022|0.022|0.043|0.02|0.023|0.081|0.142|0.069|0.198|0.088|0.094
202405|42|26110|41130000|1120000000|부산|서초구|역삼동|역삼1동|APT3768|힐스테이트|7799|1|4|0.015|0.004|0.031|0.004|0.127|0.046|0.109|0.143|0.101|0.046|0.055|0.16|0.014|0.041|0.103
202405|41|46110|11200000|4311000000|인천|수원시|인계동|서초1동|APT9113|푸르지오|3590|1|4|0.003|0.052|0.004|0.032|0.175|0.006|0.041|0.004|0.152|0.163|0.106|0.053|0.144|0.045|0.019
202405|27|26110|47110000|1111000000|인천|수원시|역삼동|서초1동|APT1481|래미안|8017|2|4|0.003|0.032|0.053|0.071|0.012|0.122|0.138|0.017|0.121|0.004|0.005|0.181|0.054|0.125|0.062
202405|47|11170|11140000|4611000000|인천|수원시|인계동|역삼1동|APT4087|래미안|8393|1|3|0.023|0.002|0.077|0.143|0.005|0.022|0.018|0.032|0.17|0.19|0.185|0.027|0.025|0.064|0.018
202405|41|28110|43110000|2611000000|인천|서초구|역삼동|역삼1동|APT2950|푸르지오|13333|2|3|0.183|0.078|0.008|0.08|0.176|0.085|0.026|0.039|0.091|0.023|0.047|0.043|0.044|0.035|0.041
202405|26|43110|11200000|4711000000|부산|강남구|역삼동|역삼1동|APT9923|힐스테이트|19212|x|2|0.014|0.052|0.088|0.121|0.066|0.094|0.132|0.1|0.076|0.106|0.051|0.038|0.047|0.012|0.002
202405|46|11170|26140000|2614000000|인천|수원시|서초동|역삼1동|APT9918|래미안|17439|2|2|0.062|0.002|0.083|0.057|0.091|0.074|0.047|0.331|0.07|0.005|0.062|0.016|0.021|0.04|0.038
202405|47|28110|47110000|4511000000|경기|서초구|인계동|역삼1동|APT3158|푸르지오|2373|2|6|0.033|0.057|0.051|0.24|0.029|0.018|0.074|0.011|0.02|0.024|0.129|0.005|0.02|0.09|0.198
202405|42|11170|45110000|2614000000|인천|수원시|역삼동|서초1동|APT7719|푸르지오|4985|1|6|0.063|0.017|0.064|0.016|0.017|0.075|0.063|0.055|0.026|0.022|0.056|0.008|0.079|0.168|0.271
202405|27|27110|41130000|1114000000|부산|서초구|인계동|서초1동|APT6765|힐스테이트|3031|1|3|0.041|0.133|0.081|0.02|0.078|0.088|0.052|0.001|0.063|0.149|0.086|0.077|0.025|0.094|0.012
202405|46|41150|47110000|2611000000|인천|수원시|역삼동|서초1동|APT1012|래미안|8762|2|5|0.08|0.063|0.039|0.087|0.003|0.005|0.134|0.111|0.173|0.003|0.017|0.106|0.028|0.124|0.028
202405|45|43110|41130000|4611000000|부산|강남구|인계동|역삼1동|APT1360|래미안|13519|x|6|0.018|0.051|0.15|0.102|0.014|0.245|0.071|0.003|0.009|0.042|0.033|0.105|0.042|0.043|0.069
202405|41|26110|45110000|2711000000|부산|수원시|역삼동|역삼1동|APT5748|래미안|5770|2|3|0.097|0.0|0.211|0.012|0.011|0.037|0.038|0.155|0.097|0.067|0.115|0.013|0.024|0.005|0.119
202405|11|28110|42110000|4113000000|서울|강남구|역삼동|서초1동|APT3521|힐스테이트|9731|2|5|0.064|0.118|0.176|0.075|0.131|0.046|0.028|0.03|0.026|0.014|0.146|0.0|0.006|0.103|0.036
202405|45|41130|41130000|2811000000|인천|수원시|역삼동|역삼1동|APT2193|푸르지오|6743|x|4|0.005|0.239|0.016|0.085|0.023|0.173|0.019|0.123|0.022|0.042|0.168|0.048|0.024|0.011|0.0
202405|11|26140|11110000|4211000000|서울|성남시|인계동|서초1동|APT4046|래미안|8053|1|4|0.011|0.016|0.079|0.116|0.078|0.025|0.183|0.083|0.015|0.016|0.005|0.094|0.058|0.096|0.122
202405|45|45110|45110000|2614000000|경기|서초구|인계동|서초1동|APT8885|힐스테이트|3266|1|5|0.005|0.004|0.165|0.019|0.036|0.024|0.064|0.041|0.004|0.119|0.053|0.129|0.145|0.029|0.164
202405|41|26110|26140000|4111000000|경기|서초구|역삼동|서초1동|APT3187|푸르지오|8329|2|3|0.038|0.254|0.005|0.032|0.012|0.029|0.047|0.022|0.073|0.108|0.125|0.082|0.088|0.058|0.025
202405|47|41130|46110000|4211000000|경기|강남구|서초동|역삼1동|APT8523|힐스테이트|16573|1|4|0.002|0.039|0.053|0.138|0.131|0.159|0.011|0.068|0.078|0.053|0.078|0.015|0.022|0.118|0.037
202405|47|27110|43110000|2711000000|부산|성남시|인계동|서초1동|APT9157|힐스테이트|2566|1|3|0.136|0.04|0.024|0.073|0.012|0.068|0.13|0.027|0.053|0.08|0.047|0.068|0.118|0.095|0.029
202405|45|27110|11140000|2711000000|경기|성남시|역삼동|역삼1동|APT9322|힐스테이트|6831|2|5|0.183|0.01|0.054|0.015|0.251|0.081|0.065|0.02|0.064|0.064|0.024|0.003|0.007|0.019|0.14
202405|26|41130|11110000|2811000000|경기|성남시|서초동|역삼1동|APT2647|래미안|9045|1|6|0.042|0.048|0.063|0.151|0.022|0.138|0.05|0.151|0.002|0.019|0.001|0.159|0.034|0.074|0.046
202405|43|11200|45110000|2711000000|부산|서초구|인계동|역삼1동|APT1184|푸르지오|16110|1|3|0.017|0.064|0.132|0.019|0.026|0.059|0.025|0.051|0.014|0.156|0.021|0.026|0.155|0.068|0.166
202405|45|46110|27110000|1117000000|부산|강남구|인계동|서초1동|APT2837|푸르지오|14773|1|2|0.095|0.057|0.051|0.008|0.091|0.059|0.053|0.013|0.143|0.004|0.133|0.177|0.059|0.002|0.054
202405|43|43110|28110000|4311000000|서울|서초구|역삼동|역삼1동|APT3633|자이|18440|2|6|0.017|0.165|0.079|0.021|0.058|0.044|0.206|0.012|0.103|0.002|0.149|0.037|0.012|0.07|0.024
202405|27|11200|41110000|4511000000|부산|서초구|역삼동|서초1동|APT1876|힐스테이트|13485|1|6|0.079|0.041|0.145|0.098|0.058|0.041|0.049|0.031|0.061|0.041|0.06|0.022|0.151|0.008|0.114
202405|43|44130|26110000|2611000000|부산|서초구|서초동|서초1동|APT3540|자이|7696|2|4|0.081|0.107|0.026|0.025|0.085|0.044|0.058|0.045|0.028|0.044|0.028|0.209|0.038|0.117|0.065
202405|41|46110|26110000|2611000000|인천|서초구|인계동|서초1동|APT1103|푸르지오|14745|1|4|0.098|0.154|0.017|0.013|0.053|0.023|0.005|0.059|0.082|0.003|0.209|0.052|0.077|0.076|0.079
202405|26|45110|11170000|4113000000|서울|성남시|역삼동|역삼1동|APT7370|푸르지오|12485|1|3|0.092|0.023|0.091|0.049|0.161|0.013|0.037|0.079|0.005|0.003|0.032|0.037|0.278|0.095|0.005
202405|46|45110|47110000|4211000000|경기|성남시|서초동|역삼1동|APT4627|래미안|16192|x|2|0.017|0.016|0.007|0.02|0.084|0.114|0.005|0.018|0.158|0.149|0.051|0.041|0.111|0.107|0.103
202405|41|41130|43110000|1120000000|부산|서초구|서초동|서초1동|APT9877|푸르지오|8738|x|3|0.122|0.006|0.02|0.035|0.051|0.02|0.001|0.014|0.02|0.153|0.029|0.095|0.278|0.118|0.037
202405|27|26140|11140000|4211000000|부산|서초구|서초동|서초1동|APT9240|푸르지오|3635|2|5|0.028|0.084|0.145|0.007|0.131|0.034|0.159|0.029|0.044|0.012|0.077|0.142|0.064|0.011|0.033
202405|27|42110|43110000|1111000000|경기|성남시|서초동|서초1동|APT9956|힐스테이트|6626|x|6|0.053|0.07|0.139|0.049|0.073|0.038|0.103|0.041|0.041|0.056|0.006|0.159|0.1|0.01|0.061
202405|45|11170|27110000|4115000000|경기|서초구|서초동|역삼1동|APT5332|자이|2009|1|5|0.006|0.123|0.167|0.015|0.001|0.046|0.116|0.063|0.1|0.114|0.008|0.036|0.022|0.101|0.082
202405|44|41110|41130000|2614000000|서울|수원시|역삼동|역삼1동|APT1509|푸르지오|8285|2|4|0.026|0.067|0.146|0.073|0.128|0.088|0.097|0.056|0.051|0.008|0.05|0.033|0.039|0.094|0.044
202405|27|11110|43110000|4113000000|인천|강남구|역삼동|역삼1동|APT9678|푸르지오|18196|2|5|0.032|0.08|0.057|0.062|0.016|0.048|0.118|0.083|0.052|0.027|0.0|0.038|0.02|0.21|0.157
202405|43|41150|26110000|2711000000|경기|서초구|인계동|서초1동|APT8726|푸르지오|3497|x|4|0.171|0.001|0.052|0.041|0.022|0.114|0.083|0.213|0.017|0.061|0.039|0.019|0.026|0.074|0.068
202405|27|46110|41130000|2711000000|경기|서초구|인계동|역삼1동|APT4609|자이|13009|2|3|0.029|0.05|0.117|0.015|0.067|0.005|0.086|0.288|0.031|0.048|0.14|0.019|0.004|0.09|0.013
202405|45|41150|11140000|4111000000|서울|서초구|역삼동|역삼1동|APT7839|자이|17848|2|3|0.068|0.032|0.004|0.286|0.004|0.008|0.183|0.025|0.001|0.055|0.026|0.044|0.118|0.086|0.06
202405|47|11110|11110000|1117000000|부산|성남시|인계동|역삼1동|APT4079|래미안|13727|2|3|0.006|0.005|0.051|0.229|0.13|0.012|0.01|0.026|0.01|0.004|0.028|0.234|0.19|0.056|0.01
202405|42|41130|11170000|4115000000|서울|서초구|역삼동|서초1동|APT7541|래미안|9078|1|4|0.028|0.027|0.069|0.092|0.018|0.086|0.18|0.046|0.168|0.011|0.122|0.016|0.088|0.039|0.009
202405|42|46110|26110000|1117000000|인천|수원시|서초동|역삼1동|APT5787|힐스테이트|6488|1|5|0.302|0.028|0.018|0.022|0.02|0.081|0.085|0.003|0.015|0.034|0.008|0.161|0.018|0.098|0.11
202405|41|26140|26110000|1120000000|부산|서초구|역삼동|역삼1동|APT6894|푸르지오|18122|1|3|0.124|0.002|0.0|0.198|0.003|0.075|0.039|0.034|0.051|0.223|0.017|0.083|0.064|0.029|0.058
202405|11|42110|42110000|1111000000|서울|성남시|인계동|서초1동|APT9632|힐스테이트|6719|2|6|0.331|0.023|0.06|0.002|0.233|0.159|0.049|0.001|0.006|0.058|0.004|0.009|0.011|0.047|0.006
202405|27|11170|11140000|2611000000|서울|성남시|역삼동|역삼1동|APT8140|래미안|18757|1|2|0.018|0.14|0.067|0.023|0.159|0.064|0.012|0.001|0.173|0.017|0.106|0.023|0.087|0.065|0.044
202405|41|43110|44130000|2611000000|서울|강남구|인계동|서초1동|APT3801|힐스테이트|2911|1|5|0.028|0.03|0.088|0.014|0.001|0.013|0.074|0.19|0.014|0.088|0.25|0.054|0.059|0.02|0.078
202405|42|44130|26110000|4413000000|인천|강남구|서초동|역삼1동|APT9051|푸르지오|17527|1|5|0.054|0.131|0.008|0.125|0.038|0.018|0.035|0.091|0.051|0.035|0.006|0.003|0.158|0.212|0.036
202405|26|28110|11170000|1117000000|서울|성남시|인계동|서초1동|APT5002|래미안|7689|2|2|0.025|0.031|0.097|0.13|0.026|0.085|0.03|0.072|0.008|0.25|0.047|0.056|0.055|0.005|0.083
202405|11|11200|46110000|4311000000|경기|성남시|역삼동|서초1동|APT1424|자이|10622|1|5|0.036|0.043|0.114|0.004|0.073|0.043|0.022|0.046|0.046|0.144|0.065|0.013|0.268|0.065|0.018
202405|42|26110|26140000|4311000000|경기|수원시|인계동|서초1동|APT8779|자이|11973|2|6|0.007|0.184|0.053|0.004|0.027|0.095|0.024|0.029|0.024|0.206|0.09|0.013|0.132|0.012|0.099
202405|27|26140|28110000|1111000000|서울|서초구|서초동|서초1동|APT6297|푸르지오|16949|2|3|0.019|0.09|0.041|0.273|0.032|0.216|0.024|0.005|0.122|0.017|0.024|0.043|0.033|0.049|0.015
202405|47|41130|26110000|2611000000|인천|강남구|인계동|역삼1동|APT9478|푸르지오|5368|2|6|0.007|0.038|0.181|0.003|0.044|0.26|0.025|0.004|0.031|0.008|0.02|0.1|0.022|0.119|0.138
202405|41|27110|45110000|2614000000|부산|서초구|서초동|역삼1동|APT7864|푸르지오|13973|2|5|0.096|0.005|0.015|0.001|0.086|0.032|0.225|0.052|0.039|0.006|0.02|0.066|0.005|0.334|0.017
202405|45|45110|44130000|2611000000|서울|수원시|인계동|서초1동|APT8752|래미안|8600|2|5|0.147|0.039|0.029|0.113|0.183|0.009|0.006|0.174|0.058|0.013|0.042|0.021|0.082|0.021|0.064
202405|11|11110|26110000|4113000000|경기|서초구|역삼동|역삼1동|APT3026|힐스테이트|12314|2|3|0.065|0.067|0.071|0.06|0.036|0.029|0.047|0.059|0.198|0.072|0.042|0.007|0.155|0.079|0.012
202405|27|27110|27110000|2614000000|부산|성남시|인계동|역삼1동|APT9197|푸르지오|7607|1|4|0.085|0.103|0.016|0.021|0.003|0.25|0.025|0.01|0.033|0.02|0.042|0.073|0.027|0.062|0.232
202405|41|27110|26140000|4413000000|부산|성남시|인계동|서초1동|APT9905|힐스테이트|8184|2|6|0.082|0.043|0.044|0.0|0.036|0.154|0.183|0.048|0.026|0.028|0.117|0.134|0.024|0.046|0.034
202405|44|44130|26110000|1114000000|경기|강남구|인계동|서초1동|APT3382|힐스테이트|2913|2|2|0.024|0.042|0.077|0.059|0.069|0.082|0.045|0.006|0.078|0.056|0.031|0.278|0.01|0.005|0.136
202405|27|43110|45110000|2614000000|인천|성남시|서초동|역삼1동|APT2044|푸르지오|9098|2|3|0.099|0.016|0.073|0.115|0.059|0.203|0.016|0.037|0.083|0.019|0.034|0.025|0.064|0.052|0.104
202405|43|11110|47110000|4711000000|경기|강남구|서초동|서초1동|APT4376|힐스테이트|2354|2|5|0.039|0.001|0.149|0.047|0.076|0.052|0.064|0.002|0.005|0.01|0.156|0.052|0.089|0.031|0.227
202405|45|11140|27110000|4111000000|서울|수원시|역삼동|서초1동|APT8563|래미안|8816|x|3|0.003|0.034|0.229|0.013|0.123|0.01|0.161|0.035|0.027|0.012|0.182|0.044|0.01|0.096|0.021
202405|41|41130|45110000|1111000000|서울|서초구|인계동|서초1동|APT5453|힐스테이트|18166|2|6|0.08|0.015|0.063|0.026|0.015|0.116|0.005|0.062|0.155|0.029|0.065|0.022|0.205|0.132|0.01
202405|44|26110|11140000|2614000000|서울|성남시|서초동|서초1동|APT3719|푸르지오|11590|2|6|0.027|0.017|0.028|0.067|0.085|0.089|0.019|0.002|0.058|0.006|0.011|0.147|0.187|0.089|0.168
202405|45|27110|41110000|4311000000|부산|강남구|서초동|역삼1동|APT1601|힐스테이트|11884|1|5|0.038|0.123|0.1|0.1|0.177|0.016|0.089|0.054|0.03|0.018|0.055|0.065|0.001|0.068|0.065
202405|47|46110|45110000|2611000000|인천|수원시|인계동|서초1동|APT1738|래미안|9338|2|4|0.043|0.026|0.051|0.02|0.027|0.109|0.092|0.321|0.046|0.012|0.011|0.003|0.169|0.028|0.042
202405|42|43110|28110000|4511000000|서울|수원시|서초동|역삼1동|APT6091|푸르지오|6970|2|5|0.051|0.085|0.095|0.068|0.014|0.025|0.261|0.056|0.004|0.037|0.075|0.01|0.051|0.151|0.019
202405|47|47110|42110000|4311000000|서울|수원시|서초동|역삼1동|APT7520|래미안|9328|1|6|0.073|0.297|0.008|0.07|0.033|0.107|0.082|0.169|0.014|0.01|0.02|0.014|0.012|0.075|0.016
202405|44|26140|41130000|4113000000|부산|서초구|서초동|서초1동|APT4429|힐스테이트|15285|1|4|0.109|0.046|0.007|0.091|0.012|0.112|0.048|0.002|0.033|0.079|0.052|0.041|0.067|0.156|0.144
202405|26|11140|28110000|1120000000|경기|성남시|역삼동|서초1동|APT2966|자이|5769|1|4|0.04|0.006|0.012|0.018|0.025|0.024|0.081|0.063|0.036|0.131|0.028|0.005|0.437|0.07|0.026
202405|41|11110|41110000|4211000000|부산|수원시|인계동|서초1동|APT4445|푸르지오|18878|2|5|0.186|0.027|0.036|0.009|0.018|0.003|0.04|0.065|0.328|0.038|0.101|0.034|0.068|0.022|0.025
202405|41|45110|11140000|2614000000|서울|서초구|인계동|서초1동|APT8923|힐스테이트|8464|2|6|0.091|0.129|0.035|0.064|0.004|0.09|0.121|0.006|0.068|0.016|0.046|0.176|0.141|0.011|0.002
202405|43|47110|28110000|2614000000|인천|성남시|서초동|역삼1동|APT1504|힐스테이트|5458|x|4|0.097|0.041|0.0|0.031|0.007|0.119|0.155|0.007|0.021|0.026|0.044|0.058|0.101|0.21|0.083
