기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202403|42|28110|41150000|4711000000|부산|서초구|서초동|서초1동|APT3462|자이|8314|2|6|0.022|0.013|0.02|0.004|0.026|0.165|0.041|0.049|0.308|0.085|0.04|0.028|0.11|0.057|0.031
202403|27|42110|46110000|2811000000|경기|강남구|역삼동|서초1동|APT5621|푸르지오|17165|2|5|0.132|0.08|0.031|0.097|0.058|0.118|0.021|0.118|0.145|0.012|0.079|0.014|0.027|0.051|0.016
202403|46|44130|47110000|2811000000|서울|성남시|서초동|역삼1동|APT1256|푸르지오|9015|1|5|0.074|0.009|0.017|0.165|0.097|0.231|0.016|0.084|0.052|0.011|0.04|0.016|0.083|0.098|0.009
202403|47|11200|28110000|4711000000|부산|수원시|역삼동|서초1동|APT2948|래미안|18406|1|6|0.016|0.016|0.207|0.021|0.086|0.083|0.03|0.082|0.127|0.01|0.042|0.013|0.085|0.08|0.103
202403|45|45110|26140000|2614000000|부산|서초구|서초동|역삼1동|APT5915|푸르지오|15765|2|3|0.059|0.197|0.001|0.056|0.085|0.033|0.107|0.02|0.008|0.012|0.009|0.109|0.015|0.193|0.095
202403|47|47110|26140000|4211000000|인천|성남시|서초동|서초1동|APT2343|자이|8036|2|5|0.004|0.033|0.048|0.029|0.153|0.043|0.008|0.056|0.005|0.086|0.159|0.24|0.061|0.024|0.052
202403|26|26110|11140000|4115000000|인천|서초구|역삼동|서초1동|APT3302|자이|12648|1|6|0.005|0.023|0.153|0.047|0.005|0.037|0.046|0.075|0.12|0.023|0.145|0.108|0.081|0.038|0.094
202403|42|47110|44130000|4611000000|경기|성남시|역삼동|서초1동|APT4565|힐스테이트|2524|2|4|0.069|0.028|0.059|0.033|0.136|0.036|0.05|0.061|0.066|0.029|0.106|0.06|0.113|0.004|0.151
202403|11|28110|41130000|4711000000|경기|성남시|역삼동|역삼1동|APT5716|힐스테이트|7137|2|4|0.064|0.012|0.267|0.023|0.098|0.131|0.13|0.005|0.024|0.01|0.011|0.073|0.057|0.036|0.06
202403|46|11200|11170000|2614000000|경기|서초구|역삼동|서초1동|APT4737|푸르지오|18068|2|4|0.02|0.017|0.157|0.114|0.028|0.237|0.137|0.008|0.032|0.01|0.011|0.118|0.012|0.02|0.081
202403|45|47110|43110000|1120000000|서울|강남구|인계동|서초1동|APT7931|푸르지오|7206|2|4|0.002|0.006|0.255|0.069|0.052|0.034|0.024|0.077|0.01|0.192|0.025|0.039|0.134|0.017|0.066
202403|41|41110|11110000|4211000000|인천|성남시|인계동|역삼1동|APT8662|자이|18762|x|6|0.037|0.047|0.0|0.014|0.049|0.001|0.06|0.219|0.053|0.036|0.008|0.248|0.065|0.158|0.005
202403|26|28110|42110000|2611000000|부산|서초구|인계동|서초1동|APT1652|힐스테이트|19415|x|3|0.025|0.001|0.107|0.077|0.152|0.206|0.018|0.088|0.013|0.109|0.034|0.053|0.095|0.005|0.016
202403|45|41130|46110000|4711000000|서울|강남구|서초동|역삼1동|APT1092|힐스테이트|9807|2|4|0.012|0.024|0.007|0.1|0.011|0.14|0.043|0.005|0.138|0.128|0.017|0.225|0.003|0.018|0.128
202403|43|11170|28110000|4111000000|부산|성남시|역삼동|역삼1동|APT1224|자이|5223|2|2|0.043|0.158|0.08|0.025|0.1|0.077|0.033|0.07|0.093|0.115|0.029|0.014|0.102|0.019|0.041
202403|44|45110|11200000|4115000000|인천|서초구|서초동|역삼1동|APT5110|래미안|9763|1|6|0.175|0.023|0.163|0.019|0.138|0.095|0.028|0.068|0.012|0.025|0.007|0.034|0.055|0.092|0.067
202403|42|27110|11110000|4511000000|서울|수원시|서초동|역삼1동|APT1998|자이|13946|2|5|0.031|0.185|0.009|0.011|0.001|0.088|0.212|0.085|0.002|0.005|0.068|0.151|0.058|0.03|0.065
202403|42|45110|26110000|1120000000|인천|강남구|역삼동|역삼1동|APT9606|힐스테이트|11941|1|3|0.04|0.328|0.162|0.014|0.035|0.019|0.023|0.011|0.002|0.132|0.016|0.003|0.034|0.012|0.168
202403|47|44130|44130000|1114000000|서울|성남시|역삼동|역삼1동|APT1740|힐스테이트|19255|2|2|0.087|0.011|0.066|0.194|0.041|0.016|0.064|0.065|0.033|0.028|0.049|0.006|0.188|0.003|0.148
202403|41|27110|27110000|4611000000|서울|수원시|인계동|서초1동|APT6591|힐스테이트|11486|2|5|0.042|0.048|0.069|0.09|0.042|0.092|0.076|0.041|0.12|0.045|0.073|0.001|0.082|0.065|0.114
202403|42|27110|27110000|4311000000|경기|수원시|인계동|역삼1동|APT2393|힐스테이트|13687|2|3|0.261|0.007|0.061|0.041|0.005|0.111|0.104|0.028|0.05|0.085|0.019|0.021|0.016|0.011|0.179
202403|43|46110|41130000|1117000000|부산|성남시|인계동|서초1동|APT5001|래미안|6327|2|6|0.022|0.013|0.061|0.031|0.112|0.194|0.094|0.092|0.073|0.048|0.009|0.095|0.019|0.025|0.113
202403|45|11170|11170000|4211000000|부산|강남구|역삼동|역삼1동|APT5610|자이|5109|2|4|0.002|0.047|0.027|0.138|0.009|0.102|0.011|0.001|0.212|0.008|0.057|0.146|0.064|0.093|0.083
202403|26|11110|43110000|4111000000|경기|강남구|서초동|서초1동|APT2847|래미안|16372|1|2|0.048|0.036|0.141|0.019|0.053|0.162|0.024|0.07|0.039|0.133|0.023|0.016|0.089|0.106|0.042
202403|26|11200|26140000|4115000000|경기|강남구|역삼동|역삼1동|APT8166|힐스테이트|2348|1|3|0.09|0.005|0.042|0.009|0.078|0.005|0.16|0.033|0.048|0.022|0.105|0.052|0.113|0.186|0.051
202403|11|26140|27110000|4711000000|부산|수원시|인계동|역삼1동|APT9151|자이|14564|2|6|0.002|0.114|0.098|0.169|0.019|0.0|0.062|0.085|0.006|0.101|0.048|0.065|0.209|0.013|0.006
202403|43|44130|11110000|2711000000|경기|성남시|역삼동|역삼1동|APT6745|자이|4283|1|2|0.106|0.067|0.139|0.083|0.103|0.004|0.058|0.005|0.04|0.033|0.114|0.088|0.051|0.085|0.026
202403|41|11170|41110000|4113000000|경기|서초구|역삼동|역삼1동|APT7720|래미안|5418|2|3|0.099|0.006|0.054|0.041|0.014|0.04|0.085|0.172|0.127|0.017|0.074|0.089|0.007|0.167|0.006
202403|26|11200|28110000|4413000000|서울|성남시|인계동|역삼1동|APT9295|자이|18045|1|4|0.042|0.036|0.098|0.298|0.114|0.028|0.014|0.056|0.044|0.025|0.093|0.004|0.054|0.022|0.071
202403|41|11200|46110000|4413000000|부산|수원시|인계동|역삼1동|APT9895|래미안|17932|x|5|0.004|0.08|0.025|0.012|0.252|0.001|0.015|0.04|0.218|0.1|0.078|0.103|0.01|0.014|0.049
202403|26|43110|45110000|1117000000|인천|성남시|인계동|서초1동|APT1709|푸르지오|6796|1|6|0.033|0.013|0.085|0.051|0.105|0.151|0.014|0.195|0.052|0.047|0.033|0.167|0.004|0.028|0.021
202403|43|26110|11200000|4115000000|경기|강남구|역삼동|역삼1동|APT8535|힐스테이트|19787|2|5|0.409|0.03|0.001|0.002|0.018|0.051|0.052|0.087|0.095|0.016|0.078|0.013|0.088|0.019|0.042
202403|47|11140|26110000|1114000000|인천|수원시|서초동|역삼1동|APT1851|푸르지오|11197|1|2|0.099|0.089|0.076|0.028|0.081|0.013|0.122|0.129|0.153|0.004|0.009|0.187|0.004|0.002|0.003
202403|41|11200|43110000|4611000000|경기|수원시|역삼동|역삼1동|APT1378|힐스테이트|14284|x|4|0.001|0.031|0.108|0.072|0.031|0.155|0.032|0.013|0.059|0.138|0.013|0.042|0.22|0.079|0.007
202403|44|11110|41110000|2711000000|부산|서초구|인계동|역삼1동|APT2552|자이|14239|2|5|0.007|0.068|0.042|0.206|0.048|0.079|0.083|0.085|0.01|0.071|0.096|0.068|0.001|0.091|0.045
202403|44|47110|41150000|4115000000|인천|수원시|인계동|역삼1동|APT1348|래미안|16998|1|5|0.015|0.004|0.044|0.148|0.042|0.059|0.014|0.058|0.006|0.01|0.073|0.051|0.091|0.353|0.032
202403|26|26140|27110000|4111000000|서울|성남시|인계동|역삼1동|APT7505|푸르지오|7108|1|5|0.123|0.151|0.012|0.123|0.01|0.032|0.005|0.02|0.117|0.043|0.091|0.151|0.021|0.069|0.031
202403|27|11200|46110000|1114000000|경기|성남시|서초동|서초1동|APT9033|푸르지오|11833|2|4|0.037|0.025|0.104|0.077|0.145|0.047|0.046|0.019|0.051|0.126|0.157|0.022|0.073|0.04|0.033
202403|45|11140|26110000|2614000000|경기|서초구|인계동|역삼1동|APT6510|자이|7468|1|5|0.042|0.011|0.029|0.044|0.374|0.132|0.163|0.045|0.006|0.034|0.047|0.033|0.022|0.004|0.016
202403|46|46110|27110000|4413000000|부산|강남구|인계동|역삼1동|APT6711|푸르지오|9627|2|6|0.157|0.104|0.031|0.003|0.038|0.054|0.029|0.002|0.086|0.098|0.185|0.076|0.063|0.041|0.032
202403|41|46110|42110000|4311000000|부산|성남시|인계동|역삼1동|APT3675|힐스테이트|16762|2|5|0.004|0.115|0.127|0.305|0.112|0.021|0.002|0.013|0.07|0.035|0.013|0.13|0.015|0.011|0.03
202403|42|26110|43110000|4413000000|서울|서초구|인계동|역삼1동|APT4623|래미안|11501|1|6|0.179|0.029|0.014|0.023|0.048|0.049|0.08|0.131|0.121|0.014|0.016|0.113|0.077|0.103|0.002
202403|44|11200|42110000|4111000000|부산|강남구|서초동|역삼1동|APT2324|푸르지오|9862|2|3|0.067|0.276|0.105|0.022|0.005|0.065|0.007|0.026|0.052|0.038|0.022|0.013|0.014|0.061|0.227
202403|26|28110|11200000|4211000000|경기|강남구|서초동|역삼1동|APT7836|푸르지오|18812|1|4|0.08|0.019|0.119|0.084|0.022|0.037|0.054|0.024|0.029|0.006|0.106|0.067|0.238|0.016|0.1
202403|42|41130|26140000|4115000000|서울|수원시|역삼동|역삼1동|APT2448|래미안|9930|1|3|0.074|0.023|0.158|0.009|0.095|0.121|0.047|0.092|0.022|0.03|0.002|0.032|0.1|0.135|0.059
202403|27|41110|11170000|4611000000|부산|수원시|역삼동|서초1동|APT7586|래미안|19941|1|5|0.046|0.048|0.008|0.001|0.1|0.046|0.082|0.233|0.067|0.071|0.076|0.013|0.052|0.067|0.091
202403|44|47110|26140000|4413000000|인천|수원시|역삼동|서초1동|APT8668|자이|5556|1|4|0.024|0.01|0.223|0.019|0.046|0.102|0.022|0.077|0.014|0.115|0.168|0.011|0.023|0.006|0.139
202403|26|47110|46110000|1120000000|부산|수원시|서초동|서초1동|APT7969|자이|11393|1|2|0.099|0.104|0.112|0.021|0.059|0.101|0.154|0.036|0.061|0.038|0.023|0.016|0.001|0.062|0.113
202403|44|41150|41110000|4211000000|경기|강남구|서초동|역삼1동|APT8396|푸르지오|6980|1|2|0.023|0.066|0.009|0.033|0.002|0.036|0.003|0.08|0.097|0.009|0.014|0.35|0.119|0.111|0.048
202403|26|46110|11200000|4311000000|인천|서초구|역삼동|서초1동|APT4106|힐스테이트|5722|1|5|0.009|0.032|0.14|0.134|0.236|0.027|0.0|0.094|0.024|0.026|0.027|0.105|0.004|0.055|0.087
202403|26|41150|11110000|1117000000|서울|수원시|서초동|역삼1동|APT3938|힐스테이트|15508|x|5|0.046|0.025|0.031|0.008|0.01|0.031|0.06|0.414|0.047|0.006|0.05|0.003|0.051|0.049|0.169
202403|42|26140|28110000|1111000000|경기|성남시|역삼동|역삼1동|APT1767|푸르지오|17374|2|4|0.135|0.105|0.154|0.036|0.027|0.054|0.05|0.009|0.134|0.004|0.165|0.016|0.021|0.027|0.063
202403|45|11200|11140000|1117000000|인천|서초구|인계동|역삼1동|APT1663|자이|15467|2|2|0.065|0.024|0.001|0.136|0.139|0.065|0.002|0.046|0.009|0.224|0.005|0.026|0.173|0.078|0.009
202403|43|11170|41110000|1111000000|부산|서초구|역삼동|역삼1동|APT4988|자이|12748|1|4|0.072|0.217|0.015|0.01|0.044|0.001|0.154|0.026|0.012|0.142|0.064|0.142|0.038|0.036|0.029
202403|46|11170|26140000|4115000000|경기|성남시|서초동|역삼1동|APT7210|래미안|7722|1|6|0.164|0.084|0.016|0.032|0.07|0.004|0.174|0.013|0.055|0.008|0.051|0.114|0.106|0.079|0.032
202403|26|41110|46110000|4611000000|서울|수원시|역삼동|역삼1동|APT3282|자이|15213|x|6|0.039|0.018|0.037|0.02|0.031|0.041|0.022|0.133|0.019|0.234|0.013|0.037|0.013|0.21|0.133
202403|27|11110|46110000|2614000000|인천|서초구|역삼동|역삼1동|APT6202|자이|15635|2|3|0.065|0.111|0.004|0.06|0.013|0.011|0.114|0.217|0.042|0.006|0.05|0.016|0.126|0.017|0.148
202403|27|47110|46110000|4113000000|서울|수원시|역삼동|역삼1동|APT7440|푸르지오|16926|1|5|0.008|0.083|0.072|0.116|0.018|0.092|0.104|0.026|0.005|0.093|0.052|0.058|0.042|0.086|0.144
202403|11|28110|41110000|2711000000|부산|수원시|인계동|서초1동|APT9009|힐스테이트|6643|2|3|0.041|0.143|0.14|0.014|0.001|0.059|0.033|0.023|0.019|0.049|0.115|0.139|0.005|0.194|0.023
202403|27|28110|27110000|1114000000|경기|수원시|서초동|역삼1동|APT6989|푸르지오|7910|2|5|0.047|0.01|0.069|0.084|0.038|0.042|0.069|0.089|0.09|0.001|0.022|0.039|0.072|0.082|0.245
202403|43|41130|27110000|4111000000|서울|수원시|역삼동|역삼1동|APT8015|힐스테이트|11891|1|6|0.106|0.166|0.034|0.002|0.115|0.109|0.071|0.028|0.025|0.013|0.038|0.019|0.224|0.038|0.013
202403|27|47110|47110000|2811000000|인천|수원시|역삼동|서초1동|APT1473|래미안|9697|1|3|0.217|0.057|0.021|0.041|0.145|0.099|0.086|0.007|0.103|0.084|0.03|0.006|0.026|0.044|0.036
202403|27|41110|26110000|4711000000|경기|성남시|인계동|서초1동|APT3845|래미안|18619|2|3|0.056|0.051|0.104|0.01|0.165|0.025|0.085|0.085|0.09|0.032|0.123|0.002|0.018|0.03|0.125
202403|11|11110|26110000|2611000000|경기|서초구|역삼동|서초1동|APT4488|래미안|15632|1|6|0.267|0.095|0.046|0.001|0.051|0.144|0.127|0.009|0.028|0.007|0.007|0.028|0.007|0.132|0.052
202403|41|44130|41110000|4511000000|서울|성남시|인계동|서초1동|APT8750|힐스테이트|3823|2|3|0.024|0.012|0.095|0.017|0.051|0.064|0.012|0.144|0.115|0.164|0.116|0.003|0.028|0.129|0.025
202403|42|41130|44130000|4711000000|경기|성남시|인계동|서초1동|APT6383|래미안|9894|1|6|0.012|0.178|0.071|0.029|0.232|0.019|0.065|0.036|0.015|0.009|0.11|0.011|0.063|0.02|0.13
202403|42|11170|45110000|1114000000|서울|강남구|서초동|서초1동|APT3845|힐스테이트|6600|2|6|0.103|0.047|0.04|0.026|0.017|0.134|0.067|0.001|0.049|0.036|0.15|0.072|0.19|0.013|0.056
202403|27|26140|46110000|2614000000|인천|수원시|역삼동|역삼1동|APT2689|래미안|11159|2|3|0.183|0.013|0.107|0.002|0.052|0.014|0.059|0.015|0.022|0.245|0.126|0.049|0.087|0.002|0.024
202403|44|45110|11170000|1111000000|서울|강남구|서초동|서초1동|APT5492|힐스테이트|7714|1|3|0.024|0.005|0.101|0.108|0.041|0.022|0.08|0.245|0.031|0.0|0.006|0.018|0.108|0.149|0.062
202403|46|11170|11140000|1111000000|서울|서초구|서초동|서초1동|APT8192|래미안|5370|2|6|0.149|0.018|0.048|0.025|0.074|0.239|0.025|0.014|0.102|0.086|0.022|0.126|0.006|0.005|0.061
202403|46|41150|43110000|1111000000|경기|성남시|역삼동|서초1동|APT4402|래미안|8363|1|4|0.026|0.03|0.026|0.002|0.165|0.133|0.004|0.131|0.085|0.017|0.22|0.037|0.019|0.053|0.053
202403|44|45110|26110000|4311000000|인천|수원시|역삼동|서초1동|APT6121|힐스테이트|4591|2|5|0.063|0.052|0.013|0.11|0.064|0.06|0.006|0.109|0.021|0.054|0.008|0.004|0.147|0.191|0.096
202403|27|11140|26110000|1114000000|부산|서초구|인계동|서초1동|APT9620|푸르지오|14886|1|6|0.051|0.012|0.072|0.014|0.066|0.04|0.019|0.034|0.035|0.126|0.026|0.029|0.041|0.298|0.138
202403|45|11170|11140000|4413000000|부산|강남구|서초동|역삼1동|APT4449|힐스테이트|6658|1|3|0.232|0.014|0.058|0.037|0.024|0.011|0.089|0.048|0.032|0.18|0.046|0.052|0.002|0.053|0.123
202403|11|11170|42110000|4511000000|부산|수원시|서초동|서초1동|APT8376|래미안|7036|2|4|0.024|0.049|0.057|0.077|0.05|0.134|0.039|0.05|0.106|0.023|0.001|0.039|0.025|0.275|0.053
202403|43|11110|11110000|4115000000|부산|성남시|역삼동|역삼1동|APT8633|푸르지오|8605|1|5|0.01|0.165|0.024|0.112|0.009|0.029|0.038|0.067|0.021|0.142|0.08|0.009|0.025|0.145|0.125
202403|46|44130|11200000|4711000000|인천|수원시|서초동|역삼1동|APT9245|래미안|11248|2|4|0.102|0.011|0.079|0.026|0.013|0.151|0.206|0.015|0.009|0.004|0.019|0.085|0.143|0.055|0.082
202403|11|45110|26110000|1114000000|서울|성남시|서초동|역삼1동|APT1044|자이|4335|x|5|0.01|0.197|0.063|0.016|0.04|0.038|0.043|0.058|0.043|0.237|0.026|0.061|0.083|0.023|0.063
202403|44|41130|43110000|2811000000|인천|서초구|인계동|역삼1동|APT6778|래미안|2214|1|3|0.024|0.001|0.025|0.1|0.012|0.102|0.01|0.211|0.148|0.097|0.078|0.022|0.09|0.063|0.017
202403|41|41130|11140000|4511000000|경기|성남시|인계동|역삼1동|APT6692|자이|10242|2|4|0.063|0.012|0.06|0.076|0.068|0.015|0.012|0.072|0.036|0.089|0.148|0.007|0.256|0.011|0.077
202403|43|43110|27110000|1120000000|인천|강남구|서초동|역삼1동|APT4064|래미안|6611|1|2|0.096|0.088|0.025|0.025|0.086|0.004|0.005|0.124|0.044|0.067|0.151|0.016|0.075|0.074|0.121
202403|47|11140|27110000|4413000000|경기|서초구|서초동|서초1동|APT3851|힐스테이트|11029|1|3|0.061|0.034|0.015|0.036|0.105|0.003|0.103|0.045|0.031|0.134|0.171|0.056|0.147|0.013|0.048
202403|45|26110|26110000|4113000000|부산|수원시|인계동|서초1동|APT8503|힐스테이트|17756|2|6|0.131|0.066|0.153|0.012|0.003|0.003|0.123|0.166|0.082|0.008|0.065|0.012|0.03|0.018|0.127
202403|43|41130|44130000|2711000000|경기|수원시|인계동|서초1동|APT9392|자이|15226|2|2|0.013|0.069|0.01|0.142|0.051|0.131|0.095|0.148|0.139|0.015|0.032|0.06|0.061|0.014|0.02
202403|43|11200|26110000|4511000000|인천|서초구|서초동|서초1동|APT5502|자이|17728|2|4|0.003|0.004|0.045|0.009|0.076|0.025|0.084|0.064|0.221|0.013|0.156|0.037|0.04|0.162|0.062
202403|45|46110|41110000|4211000000|경기|성남시|인계동|역삼1동|APT5743|자이|12514|1|3|0.082|0.007|0.004|0.062|0.2|0.029|0.122|0.049|0.107|0.015|0.002|0.042|0.097|0.015|0.166
202403|27|41110|27110000|4115000000|경기|서초구|인계동|역삼1동|APT6235|자이|12955|2|5|0.019|0.091|0.044|0.014|0.17|0.06|0.118|0.007|0.043|0.021|0.021|0.203|0.141|0.005|0.044
202403|47|27110|45110000|1111000000|경기|성남시|역삼동|역삼1동|APT1784|래미안|3786|2|5|0.032|0.101|0.015|0.058|0.026|0.038|0.032|0.049|0.134|0.1|0.012|0.33|0.005|0.049|0.018
202403|42|44130|11200000|1120000000|서울|성남시|서초동|역삼1동|APT7590|푸르지오|2492|1|6|0.053|0.046|0.082|0.114|0.013|0.034|0.012|0.054|0.227|0.003|0.022|0.055|0.051|0.062|0.173
202403|44|41130|45110000|4211000000|부산|강남구|서초동|역삼1동|APT5001|래미안|2663|2|2|0.035|0.086|0.161|0.15|0.075|0.061|0.011|0.045|0.039|0.046|0.044|0.043|0.101|0.065|0.04
202403|41|41130|41150000|4413000000|경기|강남구|인계동|역삼1동|APT3548|힐스테이트|17619|2|4|0.186|0.021|0.018|0.183|0.079|0.065|0.109|0.009|0.085|0.115|0.097|0.015|0.0|0.0|0.016
202403|27|26140|11200000|4111000000|인천|수원시|역삼동|서초1동|APT9510|힐스테이트|10321|2|5|0.162|0.018|0.067|0.017|0.004|0.016|0.113|0.013|0.157|0.069|0.097|0.037|0.09|0.066|0.074
202403|41|47110|11140000|2611000000|경기|성남시|인계동|역삼1동|APT9500|푸르지오|2444|1|3|0.046|0.077|0.194|0.051|0.077|0.066|0.166|0.01|0.084|0.057|0.053|0.047|0.006|0.037|0.027
202403|45|44130|11110000|1117000000|경기|성남시|서초동|역삼1동|APT8790|자이|6650|2|3|0.045|0.015|0.012|0.138|0.031|0.096|0.017|0.053|0.014|0.186|0.064|0.068|0.112|0.138|0.01
202403|43|43110|11200000|4611000000|서울|강남구|서초동|서초1동|APT7758|래미안|17791|1|5|0.097|0.063|0.02|0.01|0.046|0.063|0.063|0.18|0.037|0.183|0.074|0.028|0.124|0.012|0.001
202403|46|26140|45110000|1111000000|서울|성남시|인계동|서초1동|APT3252|래미안|3676|2|3|0.058|0.054|0.119|0.023|0.033|0.037|0.085|0.039|0.158|0.058|0.048|0.133|0.047|0.067|0.042
202403|43|43110|11110000|4211000000|경기|서초구|역삼동|역삼1동|APT8965|래미안|9861|1|6|0.017|0.194|0.012|0.069|0.014|0.22|0.07|0.068|0.103|0.11|0.032|0.056|0.016|0.009|0.01
202403|44|41110|44130000|1114000000|경기|서초구|서초동|역삼1동|APT5892|자이|13918|2|5|0.066|0.007|0.02|0.074|0.015|0.017|0.009|0.236|0.064|0.12|0.133|0.097|0.091|0.027|0.023
202403|27|46110|47110000|4413000000|경기|서초구|역삼동|역삼1동|APT3036|자이|6294|2|2|0.059|0.02|0.015|0.021|0.007|0.021|0.145|0.025|0.033|0.131|0.01|0.127|0.026|0.349|0.011
202403|44|41150|41130000|4113000000|인천|성남시|인계동|서초1동|APT6624|푸르지오|14837|1|6|0.146|0.014|0.059|0.07|0.004|0.075|0.023|0.064|0.026|0.212|0.064|0.028|0.088|0.018|0.111
202403|41|42110|11110000|1111000000|경기|서초구|역삼동|서초1동|APT7451|푸르지오|12528|1|3|0.058|0.068|0.16|0.146|0.012|0.013|0.012|0.004|0.01|0.354|0.038|0.01|0.002|0.102|0.01
202403|26|11110|45110000|2811000000|인천|서초구|서초동|서초1동|APT2105|힐스테이트|5380|2|4|0.021|0.2|0.025|0.02|0.056|0.071|0.019|0.071|0.142|0.128|0.022|0.013|0.035|0.057|0.118
202403|41|45110|42110000|1114000000|인천|수원시|역삼동|서초1동|APT2788|자이|4401|1|3|0.04|0.054|0.069|0.041|0.037|0.015|0.289|0.005|0.018|0.169|0.006|0.013|0.018|0.116|0.109
202403|27|43110|47110000|4611000000|경기|수원시|인계동|서초1동|APT8675|자이|17426|x|3|0.007|0.025|0.204|0.039|0.106|0.085|0.096|0.057|0.039|0.01|0.006|0.04|0.076|0.049|0.162
202403|26|27110|42110000|4111000000|경기|강남구|역삼동|서초1동|APT7532|자이|6646|1|3|0.014|0.007|0.016|0.08|0.153|0.029|0.027|0.024|0.057|0.032|0.005|0.128|0.148|0.109|0.171
202403|47|26140|42110000|4711000000|부산|서초구|서초동|역삼1동|APT6425|자이|3820|2|5|0.226|0.077|0.005|0.109|0.174|0.082|0.033|0.021|0.118|0.028|0.067|0.008|0.022|0.021|0.008
202403|27|41150|42110000|4311000000|부산|서초구|서초동|서초1동|APT4071|자이|13607|1|4|0.036|0.038|0.156|0.043|0.012|0.05|0.1|0.023|0.043|0.088|0.008|0.014|0.054|0.012|0.323
202403|44|42110|28110000|4211000000|인천|수원시|역삼동|역삼1동|APT1465|푸르지오|6229|2|5|0.062|0.019|0.037|0.047|0.062|0.084|0.057|0.027|0.145|0.138|0.021|0.201|0.066|0.019|0.017
202403|47|26110|46110000|4211000000|인천|수원시|인계동|서초1동|APT2413|푸르지오|10417|1|4|0.008|0.029|0.086|0.096|0.19|0.165|0.011|0.033|0.017|0.117|0.006|0.035|0.039|0.012|0.156
202403|43|41110|27110000|4511000000|서울|수원시|인계동|서초1동|APT5701|자이|7369|2|4|0.053|0.048|0.008|0.005|0.183|0.165|0.07|0.014|0.192|0.021|0.059|0.013|0.024|0.016|0.128
202403|46|41130|28110000|4115000000|부산|성남시|서초동|서초1동|APT5410|자이|14763|2|4|0.039|0.024|0.087|0.041|0.217|0.004|0.073|0.031|0.216|0.021|0.008|0.038|0.05|0.04|0.11
202403|27|41130|47110000|2711000000|경기|서초구|서초동|역삼1동|APT5824|푸르지오|16883|1|2|0.178|0.059|0.053|0.071|0.025|0.009|0.014|0.021|0.31|0.036|0.055|0.033|0.041|0.063|0.032
202403|41|46110|11110000|2611000000|경기|서초구|인계동|서초1동|APT3217|푸르지오|3024|2|4|0.005|0.014|0.014|0.064|0.009|0.526|0.017|0.038|0.031|0.049|0.024|0.023|0.033|0.079|0.073
202403|43|26110|41150000|1120000000|서울|강남구|역삼동|역삼1동|APT7951|힐스테이트|5548|x|4|0.101|0.094|0.001|0.087|0.045|0.014|0.073|0.018|0.04|0.03|0.141|0.269|0.035|0.022|0.028
202403|43|11170|28110000|4111000000|경기|성남시|서초동|역삼1동|APT5691|푸르지오|8611|2|4|0.003|0.018|0.005|0.015|0.119|0.06|0.044|0.045|0.041|0.062|0.057|0.016|0.288|0.13|0.097
202403|27|41150|28110000|2711000000|부산|강남구|서초동|역삼1동|APT1448|자이|18912|1|6|0.059|0.018|0.023|0.004|0.051|0.124|0.268|0.108|0.02|0.011|0.066|0.062|0.133|0.041|0.012
202403|26|41150|27110000|4413000000|서울|강남구|역삼동|역삼1동|APT5662|래미안|12840|2|2|0.129|0.015|0.003|0.041|0.069|0.086|0.012|0.015|0.166|0.017|0.202|0.009|0.075|0.098|0.063
202403|43|42110|28110000|2811000000|경기|성남시|역삼동|역삼1동|APT3302|래미안|9141|1|5|0.033|0.068|0.1|0.01|0.227|0.073|0.053|0.005|0.035|0.068|0.08|0.107|0.11|0.016|0.013
202403|44|26140|45110000|1111000000|경기|서초구|서초동|역삼1동|APT9632|푸르지오|11519|2|4|0.134|0.019|0.079|0.008|0.095|0.042|0.106|0.015|0.04|0.058|0.045|0.143|0.153|0.036|0.028
202403|27|45110|28110000|4413000000|경기|서초구|역삼동|서초1동|APT6638|푸르지오|4335|1|2|0.136|0.011|0.02|0.055|0.258|0.003|0.165|0.02|0.001|0.015|0.128|0.065|0.103|0.018|0.003
202403|44|42110|45110000|4611000000|인천|성남시|서초동|서초1동|APT5237|푸르지오|13554|1|5|0.016|0.072|0.029|0.124|0.146|0.006|0.023|0.005|0.132|0.026|0.031|0.023|0.025|0.185|0.156
202403|27|41130|11200000|4511000000|경기|성남시|서초동|역삼1동|APT4192|힐스테이트|17086|2|6|0.11|0.027|0.36|0.028|0.059|0.018|0.007|0.004|0.016|0.159|0.044|0.011|0.109|0.033|0.014
202403|26|45110|46110000|4611000000|인천|강남구|역삼동|역삼1동|APT9431|래미안|19152|2|3|0.079|0.018|0.159|0.018|0.019|0.017|0.033|0.004|0.069|0.273|0.069|0.025|0.003|0.099|0.115
