기준연월|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드아파트단지코드|통합카드아파트단지명|연평균소득금액|통합카드성별코드|통합카드10세단위연령코드|영화관심비율|건강관심비율|게임관심비율|골프관심비율|독서관심비율|레저관심비율|뷰티관심비율|쇼핑관심비율|애완동물관심비율|여행관심비율|예술관심비율|온라인쇼핑관심비율|육아관심비율|식도락관심비율|자동차관심비율
202401|27|11110|41110000|4211000000|서울|성남시|인계동|서초1동|APT3225|자이|10763|1|4|0.011|0.023|0.018|0.03|0.222|0.016|0.155|0.008|0.002|0.019|0.172|0.083|0.137|0.075|0.029
202401|44|11110|43110000|4413000000|인천|강남구|역삼동|역삼1동|APT3734|자이|15649|2|5|0.045|0.022|0.017|0.017|0.062|0.036|0.097|0.2|0.043|0.056|0.004|0.063|0.156|0.142|0.039
202401|43|44130|27110000|4115000000|부산|서초구|서초동|서초1동|APT4878|자이|18546|1|4|0.164|0.118|0.037|0.005|0.022|0.044|0.027|0.097|0.053|0.033|0.215|0.018|0.028|0.084|0.054
202401|27|11200|11140000|1120000000|부산|서초구|역삼동|역삼1동|APT1093|힐스테이트|2853|x|4|0.004|0.026|0.234|0.021|0.008|0.048|0.175|0.103|0.08|0.007|0.03|0.059|0.059|0.137|0.009
202401|27|27110|41110000|1120000000|서울|강남구|역삼동|역삼1동|APT5432|자이|19338|1|4|0.082|0.015|0.049|0.068|0.036|0.052|0.025|0.177|0.039|0.183|0.144|0.039|0.053|0.007|0.029
202401|47|11110|45110000|1120000000|인천|수원시|서초동|역삼1동|APT9443|푸르지오|4086|1|5|0.046|0.106|0.197|0.024|0.01|0.005|0.018|0.138|0.005|0.002|0.002|0.15|0.094|0.183|0.02
202401|45|45110|41110000|4311000000|경기|수원시|서초동|서초1동|APT9976|래미안|14666|2|5|0.074|0.038|0.0|0.014|0.117|0.209|0.044|0.199|0.011|0.04|0.026|0.075|0.001|0.025|0.127
202401|45|41110|11170000|4311000000|인천|서초구|역삼동|서초1동|APT4098|자이|17803|1|5|0.054|0.003|0.015|0.123|0.288|0.03|0.011|0.03|0.156|0.071|0.035|0.02|0.031|0.029|0.102
202401|42|11110|11200000|4413000000|인천|수원시|인계동|서초1동|APT6699|자이|4185|2|6|0.038|0.13|0.171|0.08|0.05|0.067|0.048|0.145|0.043|0.149|0.04|0.002|0.002|0.002|0.035
202401|46|11140|28110000|2611000000|서울|서초구|서초동|역삼1동|APT7748|래미안|15346|1|2|0.049|0.243|0.115|0.093|0.019|0.0|0.069|0.02|0.208|0.053|0.009|0.052|0.03|0.034|0.004
202401|44|11140|11110000|1111000000|경기|강남구|인계동|역삼1동|APT1166|푸르지오|16216|2|4|0.02|0.061|0.101|0.008|0.001|0.013|0.057|0.067|0.019|0.145|0.017|0.181|0.043|0.14|0.126
202401|45|41150|11170000|4211000000|부산|서초구|서초동|서초1동|APT6007|푸르지오|4533|2|3|0.105|0.011|0.2|0.017|0.033|0.023|0.094|0.021|0.016|0.092|0.124|0.017|0.034|0.151|0.062
202401|42|46110|26140000|1117000000|부산|성남시|서초동|역삼1동|APT4223|자이|17434|1|5|0.042|0.039|0.041|0.186|0.077|0.133|0.072|0.005|0.009|0.027|0.147|0.168|0.014|0.017|0.022
202401|27|43110|41110000|1111000000|경기|강남구|인계동|서초1동|APT7231|자이|19132|1|4|0.023|0.006|0.122|0.012|0.054|0.027|0.187|0.053|0.004|0.119|0.042|0.07|0.055|0.194|0.033
202401|42|43110|28110000|4115000000|인천|수원시|인계동|역삼1동|APT5874|자이|2481|x|6|0.02|0.038|0.013|0.113|0.016|0.054|0.033|0.158|0.031|0.2|0.204|0.001|0.013|0.051|0.057
202401|11|45110|28110000|4413000000|인천|성남시|역삼동|역삼1동|APT3734|자이|13138|1|5|0.07|0.024|0.004|0.087|0.132|0.027|0.078|0.011|0.108|0.047|0.001|0.062|0.169|0.16|0.02
202401|11|45110|47110000|2611000000|서울|서초구|역삼동|서초1동|APT1267|힐스테이트|9153|2|4|0.035|0.288|0.063|0.055|0.091|0.089|0.007|0.095|0.031|0.015|0.037|0.113|0.016|0.029|0.038
202401|41|26140|43110000|2611000000|인천|성남시|인계동|역삼1동|APT4236|푸르지오|6677|2|5|0.133|0.007|0.058|0.142|0.017|0.003|0.17|0.019|0.026|0.006|0.055|0.105|0.052|0.118|0.088
202401|46|11170|11140000|4711000000|인천|수원시|인계동|서초1동|APT8751|자이|11727|2|4|0.003|0.094|0.079|0.004|0.078|0.132|0.046|0.073|0.027|0.024|0.05|0.186|0.179|0.003|0.021
202401|47|11140|11110000|1120000000|인천|강남구|서초동|역삼1동|APT2319|푸르지오|2657|2|3|0.001|0.078|0.044|0.016|0.109|0.018|0.003|0.065|0.007|0.306|0.007|0.067|0.214|0.049|0.019
202401|44|28110|11170000|1111000000|인천|성남시|인계동|서초1동|APT3230|자이|4957|1|2|0.033|0.128|0.191|0.031|0.084|0.002|0.001|0.045|0.193|0.059|0.098|0.01|0.081|0.017|0.027
202401|46|45110|42110000|2811000000|경기|서초구|서초동|서초1동|APT9481|푸르지오|15281|1|3|0.112|0.037|0.026|0.273|0.073|0.026|0.059|0.088|0.023|0.02|0.108|0.059|0.016|0.042|0.038
202401|47|46110|41150000|2614000000|서울|서초구|인계동|서초1동|APT6468|푸르지오|8400|2|6|0.125|0.004|0.154|0.159|0.042|0.031|0.016|0.009|0.011|0.137|0.04|0.09|0.003|0.134|0.045
202401|44|47110|41110000|4211000000|서울|서초구|인계동|서초1동|APT9756|푸르지오|14248|x|4|0.013|0.117|0.019|0.036|0.091|0.208|0.022|0.02|0.157|0.06|0.031|0.02|0.037|0.132|0.037
202401|26|26110|41150000|2614000000|경기|성남시|인계동|서초1동|APT9590|자이|3885|2|6|0.073|0.03|0.094|0.021|0.06|0.024|0.07|0.099|0.009|0.074|0.058|0.048|0.017|0.297|0.025
202401|27|41130|11110000|4111000000|인천|수원시|서초동|역삼1동|APT3023|푸르지오|19785|1|5|0.037|0.03|0.006|0.156|0.086|0.056|0.168|0.044|0.012|0.011|0.131|0.001|0.111|0.09|0.061
202401|42|41110|47110000|2811000000|서울|성남시|서초동|역삼1동|APT1478|래미안|6272|x|6|0.112|0.026|0.012|0.037|0.029|0.039|0.218|0.018|0.158|0.029|0.139|0.062|0.005|0.093|0.023
202401|45|11170|27110000|4113000000|부산|수원시|역삼동|서초1동|APT4189|자이|14879|2|4|0.026|0.049|0.017|0.042|0.111|0.037|0.055|0.002|0.051|0.19|0.157|0.214|0.005|0.003|0.041
202401|27|11200|11170000|2614000000|서울|성남시|역삼동|역삼1동|APT3749|푸르지오|8516|2|2|0.018|0.029|0.246|0.003|0.085|0.057|0.183|0.024|0.04|0.023|0.012|0.069|0.002|0.116|0.094
202401|41|26110|44130000|1117000000|인천|수원시|역삼동|역삼1동|APT3358|푸르지오|19568|2|6|0.002|0.164|0.142|0.024|0.005|0.053|0.013|0.054|0.01|0.116|0.083|0.043|0.16|0.027|0.104
202401|11|43110|11170000|4115000000|인천|서초구|서초동|서초1동|APT3681|푸르지오|17695|2|6|0.012|0.143|0.094|0.06|0.054|0.029|0.034|0.019|0.025|0.28|0.001|0.125|0.032|0.085|0.005
202401|11|43110|26110000|1120000000|인천|성남시|역삼동|서초1동|APT8939|힐스테이트|6109|2|4|0.112|0.169|0.053|0.046|0.005|0.094|0.054|0.061|0.026|0.05|0.008|0.098|0.059|0.134|0.031
202401|44|42110|46110000|4115000000|인천|강남구|서초동|역삼1동|APT5471|힐스테이트|9269|2|5|0.08|0.274|0.189|0.147|0.008|0.004|0.026|0.031|0.016|0.004|0.123|0.038|0.001|0.002|0.057
202401|43|45110|45110000|1111000000|서울|성남시|서초동|역삼1동|APT4073|래미안|5312|1|6|0.158|0.06|0.059|0.212|0.045|0.019|0.007|0.107|0.019|0.013|0.042|0.013|0.098|0.083|0.065
202401|44|41130|28110000|4711000000|인천|성남시|인계동|서초1동|APT8326|푸르지오|12385|x|6|0.114|0.016|0.045|0.107|0.077|0.089|0.096|0.211|0.027|0.069|0.048|0.007|0.01|0.054|0.029
202401|41|26110|41130000|2711000000|인천|수원시|서초동|역삼1동|APT2150|래미안|19534|1|3|0.074|0.044|0.064|0.041|0.07|0.049|0.171|0.104|0.039|0.002|0.142|0.029|0.154|0.001|0.017
202401|45|41150|41130000|2811000000|경기|성남시|서초동|서초1동|APT8605|푸르지오|15545|2|4|0.067|0.034|0.233|0.004|0.11|0.025|0.008|0.004|0.056|0.022|0.312|0.005|0.026|0.007|0.088
202401|46|26140|28110000|2811000000|부산|서초구|인계동|역삼1동|APT7480|자이|13542|2|3|0.195|0.055|0.034|0.025|0.0|0.038|0.22|0.088|0.06|0.088|0.057|0.022|0.037|0.005|0.075
202401|42|26110|41150000|4611000000|경기|서초구|역삼동|역삼1동|APT2055|래미안|11251|2|4|0.017|0.126|0.227|0.004|0.008|0.013|0.056|0.05|0.013|0.005|0.12|0.022|0.089|0.218|0.034
202401|45|42110|11200000|4611000000|인천|서초구|인계동|서초1동|APT4594|래미안|6830|2|5|0.02|0.051|0.012|0.009|0.101|0.031|0.148|0.019|0.028|0.033|0.113|0.256|0.084|0.031|0.062
202401|43|28110|41130000|1114000000|인천|성남시|인계동|역삼1동|APT3973|푸르지오|2553|x|6|0.172|0.093|0.032|0.032|0.024|0.129|0.11|0.076|0.027|0.05|0.021|0.038|0.028|0.131|0.036
202401|45|11110|43110000|4111000000|경기|수원시|서초동|역삼1동|APT1672|푸르지오|11000|2|4|0.127|0.006|0.197|0.072|0.081|0.031|0.046|0.042|0.078|0.017|0.136|0.039|0.082|0.015|0.034
202401|27|26140|47110000|4113000000|인천|수원시|서초동|서초1동|APT3620|힐스테이트|4441|2|5|0.193|0.026|0.103|0.211|0.061|0.034|0.034|0.101|0.053|0.051|0.004|0.052|0.048|0.023|0.006
202401|42|41150|11140000|4311000000|서울|수원시|서초동|서초1동|APT5639|힐스테이트|14219|2|5|0.013|0.117|0.041|0.051|0.042|0.188|0.002|0.015|0.041|0.01|0.082|0.14|0.016|0.132|0.11
202401|47|41110|11110000|4311000000|경기|수원시|서초동|서초1동|APT3575|푸르지오|15451|2|5|0.059|0.065|0.048|0.16|0.1|0.0|0.021|0.179|0.098|0.096|0.042|0.033|0.002|0.022|0.076
202401|41|26110|28110000|2811000000|인천|수원시|역삼동|서초1동|APT7924|자이|16382|1|6|0.009|0.05|0.016|0.179|0.007|0.387|0.024|0.005|0.024|0.174|0.015|0.007|0.049|0.044|0.008
202401|27|43110|42110000|1120000000|서울|수원시|인계동|역삼1동|APT4426|푸르지오|9313|1|4|0.22|0.023|0.094|0.068|0.145|0.162|0.003|0.099|0.044|0.014|0.029|0.014|0.079|0.001|0.003
202401|43|43110|41110000|4111000000|경기|수원시|역삼동|역삼1동|APT3580|푸르지오|2372|2|4|0.018|0.051|0.042|0.024|0.021|0.056|0.045|0.24|0.137|0.094|0.116|0.008|0.109|0.021|0.018
202401|44|41150|28110000|2811000000|경기|성남시|서초동|서초1동|APT7174|자이|9506|2|4|0.094|0.023|0.043|0.114|0.03|0.053|0.017|0.097|0.06|0.113|0.045|0.126|0.013|0.17|0.004
202401|41|46110|42110000|4611000000|경기|수원시|서초동|서초1동|APT8265|자이|2423|2|5|0.072|0.02|0.02|0.053|0.137|0.099|0.023|0.066|0.129|0.117|0.117|0.077|0.029|0.039|0.001
202401|43|44130|11200000|1111000000|부산|성남시|인계동|서초1동|APT2470|힐스테이트|4077|2|2|0.063|0.191|0.044|0.008|0.034|0.1|0.001|0.118|0.048|0.046|0.006|0.196|0.104|0.037|0.005
202401|27|43110|26110000|4113000000|부산|서초구|역삼동|서초1동|APT2814|자이|17489|x|5|0.096|0.042|0.154|0.006|0.185|0.125|0.038|0.039|0.085|0.029|0.124|0.034|0.022|0.019|0.002
202401|46|44130|11140000|2811000000|서울|강남구|서초동|서초1동|APT1077|힐스테이트|4270|2|5|0.053|0.062|0.035|0.026|0.156|0.112|0.187|0.004|0.089|0.01|0.012|0.01|0.029|0.151|0.064
202401|42|45110|42110000|2711000000|인천|강남구|인계동|서초1동|APT4525|푸르지오|4135|2|4|0.063|0.036|0.027|0.01|0.116|0.024|0.117|0.058|0.152|0.11|0.012|0.086|0.033|0.058|0.099
202401|42|41150|28110000|2611000000|인천|수원시|서초동|역삼1동|APT8019|푸르지오|13283|2|2|0.059|0.018|0.143|0.061|0.01|0.116|0.166|0.023|0.042|0.015|0.069|0.04|0.085|0.108|0.046
202401|46|11140|45110000|2711000000|부산|성남시|서초동|역삼1동|APT5451|푸르지오|4950|2|5|0.004|0.016|0.01|0.03|0.139|0.13|0.044|0.056|0.045|0.142|0.062|0.022|0.177|0.079|0.042
202401|41|11140|45110000|1117000000|경기|수원시|서초동|역삼1동|APT3776|푸르지오|4877|2|3|0.045|0.017|0.053|0.032|0.003|0.021|0.066|0.042|0.156|0.107|0.015|0.044|0.254|0.023|0.121
202401|11|41110|26140000|4511000000|경기|강남구|인계동|서초1동|APT5409|푸르지오|5333|2|5|0.024|0.063|0.068|0.138|0.152|0.042|0.067|0.011|0.076|0.005|0.002|0.095|0.026|0.115|0.115
202401|26|11140|11140000|4211000000|경기|서초구|인계동|서초1동|APT5812|자이|7618|x|4|0.035|0.022|0.014|0.013|0.021|0.015|0.061|0.012|0.062|0.284|0.3|0.073|0.064|0.004|0.018
202401|41|11200|11200000|2611000000|부산|서초구|서초동|서초1동|APT5284|푸르지오|6439|1|3|0.026|0.036|0.167|0.004|0.079|0.127|0.11|0.032|0.042|0.0|0.018|0.074|0.114|0.081|0.09
202401|42|46110|44130000|4511000000|인천|성남시|인계동|역삼1동|APT2039|래미안|4757|2|2|0.007|0.042|0.01|0.189|0.133|0.066|0.074|0.023|0.03|0.094|0.103|0.032|0.16|0.011|0.026
202401|46|43110|41150000|4511000000|인천|수원시|역삼동|서초1동|APT4694|래미안|2778|1|5|0.103|0.028|0.124|0.045|0.012|0.326|0.001|0.011|0.022|0.106|0.08|0.102|0.008|0.016|0.017
202401|26|11140|43110000|4413000000|부산|수원시|인계동|역삼1동|APT3361|자이|4524|1|6|0.098|0.064|0.003|0.073|0.029|0.014|0.029|0.144|0.18|0.033|0.002|0.088|0.045|0.127|0.071
202401|47|42110|47110000|4413000000|부산|성남시|역삼동|역삼1동|APT2121|자이|8661|1|2|0.196|0.077|0.015|0.022|0.028|0.062|0.053|0.209|0.09|0.054|0.142|0.017|0.014|0.001|0.021
202401|46|42110|41130000|2711000000|서울|수원시|서초동|서초1동|APT5551|힐스테이트|18877|x|3|0.026|0.212|0.017|0.075|0.028|0.004|0.187|0.032|0.039|0.242|0.051|0.034|0.015|0.021|0.016
202401|26|41150|11110000|1117000000|부산|서초구|서초동|서초1동|APT5416|힐스테이트|18900|2|4|0.139|0.023|0.101|0.021|0.152|0.047|0.05|0.004|0.023|0.023|0.155|0.076|0.006|0.002|0.178
202401|26|41130|27110000|2611000000|경기|서초구|역삼동|역삼1동|APT5479|래미안|12389|1|5|0.112|0.064|0.033|0.032|0.046|0.032|0.064|0.08|0.143|0.034|0.043|0.027|0.045|0.072|0.174
202401|45|26110|41130000|1117000000|서울|성남시|역삼동|서초1동|APT4647|힐스테이트|13661|1|5|0.093|0.031|0.038|0.134|0.006|0.083|0.012|0.167|0.004|0.053|0.252|0.058|0.055|0.0|0.014
202401|43|45110|41110000|2611000000|서울|서초구|인계동|역삼1동|APT9985|푸르지오|2219|1|6|0.013|0.116|0.002|0.093|0.055|0.155|0.143|0.059|0.002|0.017|0.022|0.206|0.057|0.041|0.02
202401|26|41150|28110000|4115000000|부산|성남시|서초동|서초1동|APT2959|힐스테이트|3654|1|5|0.049|0.089|0.021|0.047|0.046|0.033|0.159|0.075|0.068|0.13|0.006|0.033|0.061|0.027|0.156
202401|41|47110|26140000|4115000000|서울|성남시|역삼동|역삼1동|APT5171|자이|8251|1|4|0.05|0.053|0.035|0.219|0.051|0.114|0.027|0.006|0.167|0.061|0.034|0.001|0.053|0.007|0.123
202401|46|46110|26110000|1111000000|인천|서초구|역삼동|역삼1동|APT4312|자이|6845|1|3|0.033|0.092|0.053|0.129|0.081|0.01|0.005|0.124|0.032|0.073|0.065|0.008|0.021|0.027|0.248
202401|27|41110|41150000|4115000000|인천|성남시|서초동|역삼1동|APT7666|래미안|6872|1|5|0.041|0.073|0.066|0.021|0.043|0.073|0.066|0.046|0.08|0.132|0.01|0.222|0.1|0.006|0.02
202401|47|28110|44130000|4611000000|경기|성남시|서초동|서초1동|APT5418|힐스테이트|4434|x|4|0.059|0.04|0.174|0.003|0.014|0.093|0.012|0.164|0.117|0.032|0.045|0.044|0.025|0.116|0.062
202401|44|47110|28110000|1117000000|부산|강남구|서초동|역삼1동|APT2752|래미안|3165|2|4|0.0|0.05|0.023|0.005|0.01|0.039|0.159|0.044|0.192|0.059|0.008|0.099|0.106|0.098|0.108
202401|27|45110|26140000|1117000000|서울|수원시|역삼동|서초1동|APT9393|래미안|17707|1|3|0.003|0.015|0.05|0.024|0.04|0.147|0.044|0.008|0.006|0.157|0.175|0.113|0.062|0.004|0.152
202401|41|26110|47110000|2614000000|경기|서초구|역삼동|서초1동|APT3070|자이|3669|1|6|0.085|0.082|0.176|0.005|0.001|0.004|0.004|0.024|0.102|0.043|0.003|0.094|0.146|0.055|0.176
202401|45|11110|45110000|4111000000|부산|성남시|역삼동|서초1동|APT2697|힐스테이트|14151|2|3|0.027|0.012|0.073|0.042|0.038|0.134|0.004|0.102|0.248|0.164|0.033|0.053|0.004|0.064|0.001
202401|41|47110|26110000|1114000000|부산|서초구|역삼동|서초1동|APT8948|푸르지오|11953|2|4|0.028|0.062|0.099|0.12|0.123|0.029|0.067|0.129|0.02|0.022|0.015|0.026|0.07|0.184|0.006
202401|11|47110|47110000|2711000000|인천|수원시|인계동|역삼1동|APT6528|래미안|8278|1|3|0.129|0.03|0.015|0.031|0.041|0.095|0.002|0.132|0.023|0.013|0.048|0.157|0.025|0.133|0.126
202401|45|11200|45110000|4115000000|부산|성남시|인계동|역삼1동|APT3126|자이|14860|1|5|0.047|0.034|0.083|0.107|0.043|0.067|0.144|0.163|0.086|0.015|0.095|0.075|0.025|0.001|0.015
202401|26|11200|43110000|4711000000|인천|수원시|역삼동|서초1동|APT2894|힐스테이트|6715|x|4|0.021|0.1|0.032|0.006|0.022|0.166|0.02|0.028|0.017|0.053|0.245|0.025|0.042|0.159|0.065
202401|47|44130|44130000|1111000000|인천|수원시|역삼동|역삼1동|APT6420|자이|17387|2|3|0.123|0.034|0.007|0.022|0.091|0.079|0.29|0.002|0.038|0.03|0.022|0.065|0.008|0.186|0.001
202401|44|26110|45110000|2811000000|부산|성남시|서초동|서초1동|APT9059|자이|10993|1|3|0.073|0.019|0.015|0.023|0.007|0.36|0.002|0.003|0.0|0.06|0.144|0.027|0.217|0.033|0.015
202401|11|43110|11170000|4511000000|인천|강남구|서초동|서초1동|APT1293|힐스테이트|2220|1|5|0.029|0.1|0.003|0.054|0.16|0.102|0.095|0.006|0.059|0.016|0.006|0.116|0.157|0.039|0.058
202401|46|26110|41150000|1117000000|경기|수원시|서초동|역삼1동|APT2705|자이|3138|2|5|0.224|0.012|0.055|0.103|0.062|0.058|0.035|0.095|0.0|0.106|0.02|0.019|0.054|0.023|0.134
202401|41|11170|42110000|1117000000|서울|강남구|서초동|역삼1동|APT3242|힐스테이트|10606|2|5|0.015|0.239|0.215|0.03|0.009|0.043|0.046|0.019|0.074|0.049|0.161|0.062|0.02|0.008|0.009
202401|11|46110|27110000|2611000000|서울|성남시|역삼동|역삼1동|APT6213|힐스테이트|18397|1|6|0.084|0.011|0.124|0.015|0.064|0.16|0.042|0.065|0.012|0.062|0.011|0.004|0.109|0.134|0.104
202401|11|41110|47110000|2611000000|경기|성남시|역삼동|서초1동|APT7964|힐스테이트|4986|2|5|0.034|0.023|0.011|0.147|0.0|0.072|0.01|0.008|0.181|0.034|0.014|0.122|0.139|0.015|0.189
202401|11|41110|11110000|2811000000|부산|서초구|서초동|역삼1동|APT4344|래미안|10720|1|4|0.128|0.027|0.02|0.115|0.102|0.024|0.037|0.028|0.019|0.101|0.179|0.005|0.148|0.05|0.018
202401|26|42110|45110000|1117000000|부산|강남구|인계동|서초1동|APT7360|푸르지오|7836|1|2|0.142|0.039|0.043|0.148|0.048|0.074|0.112|0.043|0.094|0.044|0.082|0.028|0.042|0.002|0.058
202401|41|46110|43110000|1117000000|서울|수원시|역삼동|역삼1동|APT5930|래미안|16686|x|3|0.025|0.008|0.014|0.143|0.046|0.024|0.098|0.039|0.034|0.042|0.022|0.105|0.121|0.102|0.176
202401|11|27110|11110000|1117000000|부산|서초구|서초동|역삼1동|APT5898|푸르지오|6541|2|3|0.019|0.018|0.134|0.049|0.032|0.103|0.144|0.181|0.007|0.042|0.055|0.005|0.036|0.038|0.137
202401|47|26140|45110000|1120000000|서울|수원시|인계동|역삼1동|APT3297|푸르지오|12214|2|4|0.056|0.07|0.026|0.038|0.3|0.09|0.076|0.007|0.01|0.09|0.004|0.049|0.03|0.074|0.082
202401|44|11200|26140000|1117000000|부산|성남시|역삼동|서초1동|APT4596|푸르지오|13797|2|4|0.124|0.038|0.054|0.026|0.062|0.111|0.16|0.134|0.145|0.008|0.007|0.063|0.036|0.012|0.021
202401|27|47110|26110000|4611000000|부산|강남구|서초동|역삼1동|APT7626|자이|19318|2|4|0.009|0.004|0.082|0.07|0.148|0.059|0.091|0.025|0.168|0.129|0.007|0.024|0.155|0.002|0.027
202401|11|41110|11140000|1117000000|인천|서초구|인계동|역삼1동|APT7457|푸르지오|19784|2|4|0.051|0.006|0.094|0.053|0.245|0.079|0.142|0.026|0.009|0.039|0.064|0.01|0.146|0.002|0.031
202401|41|42110|47110000|2614000000|경기|성남시|역삼동|서초1동|APT1540|래미안|16386|2|2|0.057|0.013|0.048|0.022|0.035|0.027|0.191|0.053|0.202|0.004|0.093|0.018|0.085|0.072|0.081
202401|47|42110|28110000|2614000000|부산|강남구|인계동|역삼1동|APT1910|푸르지오|18926|1|4|0.029|0.146|0.082|0.002|0.06|0.083|0.095|0.071|0.051|0.004|0.202|0.038|0.085|0.035|0.015
202401|41|28110|44130000|2811000000|인천|수원시|역삼동|서초1동|APT3755|자이|16871|2|5|0.04|0.104|0.044|0.026|0.015|0.144|0.072|0.239|0.0|0.046|0.062|0.111|0.032|0.004|0.061
202401|42|41110|27110000|2611000000|부산|서초구|서초동|역삼1동|APT5785|자이|19740|1|3|0.035|0.122|0.163|0.002|0.104|0.021|0.001|0.061|0.131|0.05|0.108|0.002|0.038|0.096|0.067
202401|45|26140|45110000|2811000000|부산|강남구|서초동|역삼1동|APT6925|래미안|13296|1|2|0.008|0.249|0.007|0.017|0.066|0.176|0.067|0.02|0.07|0.001|0.104|0.027|0.096|0.045|0.047
202401|27|26140|26140000|4111000000|부산|강남구|서초동|역삼1동|APT4768|힐스테이트|19017|2|4|0.053|0.001|0.135|0.045|0.116|0.027|0.007|0.1|0.043|0.04|0.076|0.072|0.039|0.099|0.146
202401|26|11200|28110000|1114000000|인천|강남구|역삼동|서초1동|APT7923|래미안|2068|1|3|0.014|0.04|0.127|0.189|0.026|0.019|0.066|0.038|0.002|0.023|0.175|0.008|0.043|0.048|0.182
202401|11|11110|11170000|2711000000|서울|성남시|서초동|역삼1동|APT5766|힐스테이트|10880|2|4|0.015|0.046|0.068|0.044|0.042|0.131|0.013|0.118|0.045|0.034|0.031|0.033|0.147|0.202|0.032
202401|11|26110|28110000|1111000000|부산|수원시|인계동|서초1동|APT9599|자이|19669|2|4|0.037|0.01|0.059|0.121|0.044|0.142|0.13|0.056|0.103|0.037|0.039|0.089|0.026|0.058|0.049
202401|45|42110|27110000|4211000000|경기|수원시|역삼동|서초1동|APT4217|자이|18408|2|6|0.155|0.015|0.172|0.002|0.001|0.002|0.1|0.029|0.038|0.055|0.08|0.066|0.049|0.16|0.076
202401|11|11200|26110000|1117000000|부산|서초구|역삼동|서초1동|APT4523|푸르지오|2821|2|6|0.135|0.128|0.093|0.003|0.052|0.052|0.053|0.015|0.082|0.105|0.034|0.02|0.07|0.083|0.077
202401|41|44130|11110000|1114000000|부산|수원시|역삼동|서초1동|APT6767|푸르지오|15453|1|6|0.039|0.129|0.14|0.048|0.138|0.004|0.07|0.169|0.082|0.035|0.029|0.01|0.016|0.086|0.005
202401|26|41130|46110000|4511000000|부산|서초구|인계동|서초1동|APT2344|래미안|2820|1|6|0.031|0.04|0.027|0.031|0.002|0.028|0.032|0.041|0.222|0.12|0.036|0.066|0.074|0.186|0.062
202401|46|11140|11110000|4211000000|인천|강남구|역삼동|서초1동|APT3455|자이|9342|1|3|0.01|0.007|0.097|0.151|0.066|0.01|0.174|0.084|0.042|0.007|0.146|0.02|0.021|0.08|0.086
202401|46|26140|41110000|4711000000|서울|성남시|역삼동|역삼1동|APT4743|푸르지오|7820|1|5|0.01|0.092|0.044|0.061|0.184|0.074|0.092|0.028|0.116|0.186|0.03|0.037|0.031|0.009|0.007
202401|44|41150|28110000|1117000000|서울|수원시|서초동|서초1동|APT5516|래미안|15232|2|4|0.027|0.012|0.037|0.065|0.137|0.056|0.042|0.163|0.006|0.08|0.061|0.057|0.041|0.092|0.122
202401|42|45110|43110000|4113000000|경기|강남구|인계동|역삼1동|APT8607|래미안|5253|1|5|0.142|0.011|0.047|0.006|0.02|0.039|0.067|0.005|0.131|0.097|0.206|0.043|0.084|0.02|0.082
202401|42|43110|11110000|4611000000|경기|수원시|역삼동|역삼1동|APT9476|자이|10295|1|6|0.216|0.02|0.064|0.104|0.108|0.09|0.039|0.018|0.104|0.108|0.063|0.0|0.001|0.028|0.036
202401|11|28110|26140000|4611000000|서울|강남구|인계동|역삼1동|APT8549|힐스테이트|7345|2|4|0.011|0.27|0.043|0.02|0.043|0.026|0.011|0.096|0.04|0.139|0.024|0.076|0.01|0.161|0.03
202401|42|11170|27110000|4211000000|인천|성남시|서초동|역삼1동|APT2575|푸르지오|14781|1|6|0.023|0.003|0.091|0.111|0.15|0.096|0.019|0.09|0.021|0.053|0.141|0.063|0.105|0.029|0.005
202401|41|43110|11140000|4211000000|인천|성남시|서초동|역삼1동|APT5284|자이|3975|x|3|0.12|0.0|0.035|0.065|0.065|0.001|0.325|0.03|0.037|0.112|0.14|0.009|0.001|0.061|0.001
202401|44|47110|42110000|4211000000|경기|수원시|역삼동|서초1동|APT3173|래미안|17875|x|6|0.041|0.156|0.019|0.047|0.039|0.026|0.023|0.054|0.19|0.025|0.139|0.141|0.03|0.062|0.006
202401|42|41110|28110000|4711000000|인천|성남시|역삼동|서초1동|APT1142|힐스테이트|13048|2|6|0.199|0.046|0.057|0.028|0.03|0.102|0.024|0.088|0.21|0.077|0.028|0.061|0.031|0.016|0.004
202401|26|46110|26140000|4511000000|부산|서초구|서초동|서초1동|APT8447|자이|17846|2|5|0.07|0.197|0.041|0.056|0.031|0.074|0.028|0.045|0.071|0.077|0.084|0.134|0.027|0.06|0.006
202401|44|43110|26140000|2611000000|인천|수원시|역삼동|역삼1동|APT1113|푸르지오|12619|2|5|0.078|0.241|0.096|0.013|0.021|0.065|0.072|0.025|0.054|0.065|0.147|0.029|0.007|0.077|0.01
202401|26|46110|45110000|4711000000|부산|성남시|인계동|역삼1동|APT9735|푸르지오|18883|2|6|0.017|0.005|0.021|0.027|0.021|0.119|0.129|0.046|0.058|0.033|0.072|0.098|0.126|0.18|0.049
202401|27|11170|45110000|2811000000|경기|수원시|서초동|서초1동|APT6550|푸르지오|3532|1|2|0.019|0.178|0.015|0.12|0.033|0.098|0.047|0.168|0.075|0.052|0.103|0.016|0.014|0.041|0.02
