기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업 구분|분위코드(연소득기준)|최저 연소득 금액|최대 연소득 금액|거주자수|평균 연소득 금액|중위 연소득 금액|총연소득합계
202405|CNTY_GU|11|26140|41150000|서울|강남구|역삼동|4511000000|역삼1가|2|40|2|5|418|48829|24|4962.0|3755|119088
202405|ADM|44|47110|47110000|부산|강남구|서초동|2711000000|역삼1가|2|70|3|1|638|18271|495|2672.0|2140|1322640
202405|CNTY_GU|43|26110|42110000|경기|서초구|인계동|4113000000|역삼1가|1|50|1|6|957|29247|454|7329.0|5738|3327366
202405|ADM|44|26110|47110000|부산|서초구|역삼동|2811000000|서초1동|2|55|0|4|395|21327|241|7925.0|6774|1909925
202405|ADM|27|11170|42110000|인천|강남구|서초동|1111000000|역삼1가|1|60|1|7|150|6174|138|5547.0|4323|765486
202405|ADM|11|46110|42110000|대구|성남시|인계동|2711000000|인계동|2|35|0|2|52|35061|473|2804.0|1977|1326292
202405|CNTY_GU|27|11200|41130000|경기|서초구|인계동|4413000000|서초1동|2|55|0|2|203|42654|572|3492.0|2722|1997424
202405|ADM|43|44130|44130000|부산|강남구|서초동|1114000000|인계동|1|65|3|2|13|25962|381|1091.0|807|415671
202405|CNTY_GU|45|11170|42110000|부산|성남시|인계동|1111000000|역삼1가|1|70|3|9|722|48049|562|6679.0|4754|3753598
202405|ADM|41|26140|41150000|서울|수원시|역삼동|1111000000|역삼1가|1|25|2|9|921|38849|492|7735.0|6510|3805620
202405|CNTY_GU|44|11110|42110000|서울|강남구|인계동|4611000000|역삼1가|1|30|0|10|536|48669|769|5045.0|4502|3879605
202405|CNTY_GU|44|41150|46110000|경기|성남시|역삼동|4111000000|서초1동|1|20|0|3|945|6350|223|4802.0|4665|1070846
202405|ADM|46|43110|43110000|경기|서초구|인계동|4113000000|인계동|1|40|0|9|623|14508|618|4684.0|3568|2894712
202405|ADM|45|45110|28110000|대구|성남시|인계동|4115000000|역삼1가|2|35|0|2|988|17490|306|2957.0|2137|904842
202405|ADM|41|11140|43110000|부산|수원시|인계동|2611000000|역삼1가|1|50|0|6|539|29448|4|1643.0|1508|6572
202405|CNTY_GU|42|45110|46110000|경기|성남시|서초동|4113000000|역삼1가|2|35|2|3|392|46982|389|3113.0|2662|1210957
202405|ADM|43|27110|42110000|인천|서초구|서초동|1114000000|역삼1가|1|55|0|7|868|23287|278|2437.0|2374|677486
202405|ADM|41|11140|41110000|서울|강남구|서초동|1120000000|역삼1가|1|70|0|4|769|15263|548|6419.0|5391|3517612
202405|ADM|26|42110|46110000|대구|성남시|역삼동|4311000000|서초1동|1|25|3|10|381|24846|766|1283.0|1232|982778
202405|CNTY_GU|43|26140|27110000|부산|성남시|인계동|4413000000|역삼1가|1|30|2|6|435|25772|350|7041.0|5066|2464350
202405|CNTY_GU|46|43110|46110000|경기|강남구|서초동|1117000000|인계동|1|30|1|2|60|19452|151|1598.0|1595|241298
202405|ADM|42|27110|41130000|부산|강남구|인계동|2611000000|인계동|1|70|1|5|366|37094|358|4660.0|3838|1668280
202405|CNTY_GU|44|11140|11110000|서울|서초구|서초동|2811000000|인계동|1|50|3|8|684|6248|162|7237.0|6948|1172394
202405|ADM|44|45110|11110000|경기|서초구|역삼동|4115000000|서초1동|1|35|1|6|280|18820|415|2920.0|2075|1211800
202405|ADM|47|45110|47110000|인천|성남시|역삼동|1111000000|인계동|1|40|0|6|511|14051|505|6538.0|4944|3301690
202405|ADM|43|41130|26110000|부산|수원시|인계동|4115000000|서초1동|1|60|1|5|810|8200|377|1671.0|1464|629967
202405|CNTY_GU|44|11140|44130000|경기|강남구|서초동|4611000000|서초1동|2|60|1|8|612|8966|789|2552.0|1798|2013528
202405|PRVNC|47|41110|42110000|인천|서초구|서초동|4511000000|인계동|1|40|3|8|326|43598|198|7362.0|6388|1457676
202405|ADM|26|41110|41150000|서울|강남구|서초동|4413000000|역삼1가|1|35|1|2|235|26862|69|2694.0|2104|185886
202405|ADM|26|44130|41110000|서울|수원시|서초동|4115000000|서초1동|2|70|2|9|587|48883|559|5621.0|4828|3142139
202405|ADM|43|44130|41150000|서울|수원시|인계동|1117000000|서초1동|1|60|2|3|789|13218|791|4431.0|4097|3504921
202405|ADM|46|47110|44130000|부산|수원시|인계동|4115000000|인계동|2|20|0|1|848|47612|43|2235.0|1984|96105
202405|ADM|47|28110|27110000|인천|서초구|서초동|4115000000|인계동|2|45|3|10|63|27570|315|3312.0|3058|1043280
202405|ADM|42|43110|41150000|경기|수원시|역삼동|1120000000|역삼1가|1|20|1|1|305|9893|450|5199.0|4180|2339550
202405|CNTY_GU|26|47110|28110000|경기|강남구|인계동|4111000000|역삼1가|1|50|2|1|197|14006|512|0.0|0|0
202405|ADM|45|26140|42110000|부산|서초구|역삼동|4111000000|역삼1가|1|70|1|7|645|26892|698|6796.0|5852|4743608
202405|CNTY_GU|41|42110|27110000|경기|수원시|서초동|1114000000|인계동|2|20|1|10|8|35673|548|2517.0|2145|1379316
202405|CNTY_GU|26|47110|11200000|경기|강남구|역삼동|1117000000|서초1동|1|35|0|4|177|42039|723|4317.0|3832|3121191
202405|CNTY_GU|44|26140|47110000|경기|수원시|서초동|2811000000|인계동|1|45|0|8|689|46359|446|3851.0|3277|1717546
202405|ADM|46|11170|47110000|경기|성남시|인계동|4511000000|서초1동|2|35|2|8|742|45051|173|2231.0|1860|385963
202405|PRVNC|43|11140|41150000|부산|수원시|서초동|2711000000|서초1동|2|30|0|3|766|31246|734|7412.0|5891|5440408
202405|CNTY_GU|41|26110|41150000|대구|강남구|역삼동|4511000000|역삼1가|2|35|0|10|71|6284|1|3051.0|2686|3051
202405|CNTY_GU|26|45110|11170000|경기|서초구|서초동|1120000000|서초1동|1|40|1|7|540|9674|260|4215.0|3325|1095900
202405|CNTY_GU|47|41110|43110000|대구|수원시|역삼동|1120000000|인계동|1|35|0|8|680|49762|545|5543.0|3880|3020935
202405|ADM|26|45110|44130000|인천|수원시|서초동|4611000000|인계동|1|70|1|9|178|12095|2|7127.0|5122|14254
202405|ADM|44|42110|11170000|부산|성남시|서초동|2811000000|서초1동|2|70|0|1|737|9218|560|2162.0|2083|1210720
202405|CNTY_GU|26|41150|42110000|대구|성남시|역삼동|1120000000|인계동|1|50|0|3|48|41812|436|4720.0|4502|2057920
202405|PRVNC|42|11110|11170000|대구|수원시|인계동|4311000000|역삼1가|1|25|2|1|866|29782|558|1424.0|1405|794592
202405|CNTY_GU|43|26140|41150000|서울|성남시|인계동|4211000000|역삼1가|1|25|0|7|292|23724|614|3988.0|3326|2448632
202405|ADM|46|41110|44130000|서울|서초구|서초동|1114000000|인계동|2|55|0|7|868|25105|171|7818.0|6108|1336878
202405|ADM|47|41130|26110000|부산|수원시|인계동|4711000000|역삼1가|1|55|0|10|385|35664|692|4573.0|4571|3164516
202405|ADM|46|43110|45110000|부산|서초구|인계동|1117000000|서초1동|1|30|0|6|821|49798|440|7804.0|6887|3433760
202405|ADM|43|11110|41150000|부산|수원시|역삼동|1111000000|서초1동|2|65|0|3|474|35453|314|6187.0|6016|1942718
202405|ADM|43|42110|47110000|서울|수원시|서초동|4511000000|역삼1가|2|55|2|8|198|30637|289|3017.0|2435|871913
202405|CNTY_GU|42|28110|44130000|인천|수원시|서초동|1117000000|서초1동|2|30|1|10|762|14590|11|7989.0|7443|87879
202405|ADM|27|46110|41150000|인천|수원시|서초동|4111000000|서초1동|1|65|0|2|673|20276|379|5962.0|5567|2259598
202405|CNTY_GU|27|47110|11170000|대구|성남시|인계동|4211000000|역삼1가|2|55|1|2|943|18166|630|1206.0|1082|759780
202405|ADM|26|11140|47110000|부산|수원시|서초동|4311000000|인계동|1|65|2|2|290|37941|749|6524.0|5041|4886476
202405|PRVNC|46|11200|41130000|부산|강남구|서초동|4113000000|서초1동|1|65|1|8|803|37385|109|4618.0|4384|503362
202405|CNTY_GU|45|44130|28110000|경기|수원시|역삼동|1117000000|역삼1가|2|20|3|4|379|6704|568|7826.0|6580|4445168
202405|ADM|47|42110|11200000|부산|서초구|서초동|4413000000|서초1동|1|45|0|1|351|5535|226|5704.0|5283|1289104
202405|CNTY_GU|41|11110|41110000|서울|수원시|역삼동|4211000000|서초1동|2|25|1|10|226|47710|86|1883.0|1624|161938
202405|CNTY_GU|45|11140|41130000|서울|강남구|인계동|4111000000|역삼1가|1|40|1|6|19|27035|461|3832.0|2804|1766552
202405|ADM|11|26110|11110000|인천|성남시|인계동|4115000000|역삼1가|2|35|1|3|527|46570|32|6372.0|5296|203904
202405|CNTY_GU|43|43110|41150000|인천|성남시|서초동|4611000000|서초1동|2|45|1|1|974|11058|152|5001.0|4069|760152
202405|CNTY_GU|42|26110|11110000|경기|수원시|역삼동|4211000000|인계동|2|65|1|6|602|21689|205|1243.0|1215|254815
202405|ADM|47|28110|44130000|서울|성남시|서초동|1120000000|서초1동|1|30|3|10|680|28006|684|1374.0|1306|939816
202405|ADM|42|45110|41110000|인천|성남시|서초동|4511000000|역삼1가|1|45|0|3|688|13792|4|2971.0|2362|11884
202405|CNTY_GU|43|26140|41110000|서울|강남구|인계동|4111000000|역삼1가|2|65|2|9|321|26966|228|2962.0|2615|675336
202405|ADM|46|41130|27110000|경기|강남구|역삼동|4611000000|인계동|2|45|0|3|924|16571|776|4962.0|4130|3850512
202405|CNTY_GU|41|41110|46110000|인천|성남시|서초동|4511000000|역삼1가|2|35|0|9|931|29914|265|3640.0|3264|964600
202405|CNTY_GU|47|41130|43110000|인천|강남구|역삼동|4711000000|서초1동|1|50|1|7|763|24135|228|2982.0|2475|679896
202405|ADM|26|44130|46110000|서울|수원시|인계동|1117000000|역삼1가|1|20|2|10|91|20878|579|3843.0|3159|2225097
202405|CNTY_GU|46|46110|45110000|대구|성남시|인계동|4711000000|역삼1가|2|45|3|6|35|38550|39|2306.0|2152|89934
202405|CNTY_GU|26|45110|44130000|서울|성남시|인계동|4113000000|역삼1가|2|45|2|8|343|15316|95|5771.0|5684|548245
202405|ADM|43|41130|45110000|인천|성남시|서초동|4413000000|서초1동|2|35|2|2|987|17849|306|1317.0|939|403002
202405|ADM|42|26140|41130000|대구|성남시|서초동|2711000000|역삼1가|2|35|1|3|498|26155|528|7316.0|5168|3862848
202405|CNTY_GU|26|46110|26140000|대구|강남구|인계동|4211000000|인계동|2|25|0|10|890|17673|15|6355.0|5444|95325
202405|PRVNC|41|41150|11200000|대구|강남구|인계동|4115000000|서초1동|2|65|2|10|280|25972|24|1427.0|1308|34248
202405|CNTY_GU|26|43110|26110000|부산|성남시|역삼동|2611000000|서초1동|1|20|0|7|738|12794|36|5568.0|5427|200448
202405|ADM|27|26140|42110000|서울|서초구|역삼동|1117000000|인계동|2|65|3|4|114|26010|3|4144.0|3262|12432
202405|ADM|45|47110|28110000|부산|강남구|서초동|4413000000|인계동|1|70|3|5|430|27168|578|5093.0|4293|2943754
202405|CNTY_GU|43|28110|43110000|서울|서초구|인계동|4113000000|역삼1가|1|50|0|9|124|29014|319|3784.0|3587|1207096
202405|ADM|44|26110|41130000|대구|강남구|서초동|4413000000|인계동|2|65|0|8|1|28698|99|3089.0|2478|305811
202405|ADM|45|42110|41110000|경기|수원시|인계동|4113000000|인계동|2|45|1|8|662|26753|611|7753.0|5579|4737083
202405|CNTY_GU|45|26110|11200000|서울|성남시|역삼동|1120000000|역삼1가|2|20|0|6|228|21880|571|2273.0|2169|1297883
202405|CNTY_GU|44|26110|47110000|서울|수원시|서초동|4113000000|서초1동|1|35|0|7|966|20368|44|5941.0|4634|261404
202405|CNTY_GU|43|26140|41130000|서울|수원시|역삼동|1111000000|인계동|1|70|1|8|979|28780|586|4540.0|4524|2660440
202405|ADM|45|26140|11140000|경기|서초구|서초동|1120000000|서초1동|2|60|2|7|985|17880|727|7684.0|5962|5586268
202405|ADM|46|11140|27110000|서울|수원시|인계동|4113000000|인계동|2|70|0|9|747|19717|534|4331.0|3847|2312754
202405|ADM|46|11170|45110000|부산|수원시|인계동|2711000000|서초1동|2|40|3|1|474|38034|280|4522.0|4426|1266160
202405|CNTY_GU|42|45110|26140000|부산|서초구|서초동|4413000000|역삼1가|1|35|1|2|249|39786|179|7186.0|5594|1286294
202405|PRVNC|26|41150|46110000|경기|서초구|인계동|2811000000|인계동|1|35|2|6|765|29444|313|5394.0|4465|1688322
202405|CNTY_GU|41|11200|26110000|서울|강남구|서초동|4211000000|서초1동|2|60|0|7|707|39458|272|4150.0|3440|1128800
202405|ADM|47|45110|41150000|부산|서초구|서초동|4211000000|서초1동|2|30|0|1|209|9938|139|6980.0|5999|970220
202405|ADM|44|11110|41110000|서울|수원시|서초동|1111000000|서초1동|2|50|0|3|233|43977|759|6907.0|5600|5242413
202405|ADM|26|46110|46110000|대구|성남시|인계동|4711000000|서초1동|2|65|3|10|692|14303|105|1256.0|1080|131880
202405|ADM|41|43110|26110000|경기|강남구|역삼동|2811000000|인계동|2|60|2|9|737|23961|228|2618.0|2325|596904
202405|CNTY_GU|45|47110|11200000|서울|수원시|서초동|1114000000|서초1동|2|40|0|3|455|26018|46|7477.0|5914|343942
202405|ADM|47|41110|26110000|부산|수원시|역삼동|4211000000|인계동|2|40|1|1|105|22564|469|7402.0|6564|3471538
202405|CNTY_GU|43|44130|26140000|인천|성남시|인계동|4711000000|인계동|1|50|1|9|645|6432|88|4333.0|3302|381304
202405|CNTY_GU|46|26140|26110000|대구|강남구|서초동|4511000000|역삼1가|1|40|0|7|149|39282|600|3576.0|2782|2145600
202405|ADM|43|41110|11200000|서울|강남구|서초동|4511000000|인계동|2|35|3|8|31|10664|444|7729.0|5591|3431676
202405|CNTY_GU|45|47110|41130000|인천|성남시|인계동|1120000000|서초1동|2|25|2|1|931|44571|404|1285.0|1231|519140
202405|CNTY_GU|47|44130|26140000|인천|강남구|역삼동|2711000000|역삼1가|2|35|1|7|762|11118|583|1065.0|882|620895
202405|CNTY_GU|43|41110|11170000|경기|강남구|인계동|4111000000|서초1동|2|30|0|3|708|33471|732|5454.0|4295|3992328
202405|ADM|45|26110|11170000|서울|서초구|역삼동|4113000000|역삼1가|2|25|0|6|559|44070|84|1657.0|1493|139188
202405|ADM|26|41110|11140000|서울|서초구|서초동|1114000000|인계동|2|65|1|8|723|34944|541|2379.0|1924|1287039
202405|ADM|11|41110|11170000|인천|강남구|인계동|2611000000|인계동|2|55|2|5|548|22166|105|1523.0|1292|159915
202405|PRVNC|42|42110|47110000|인천|강남구|역삼동|1120000000|인계동|2|70|1|8|956|33355|82|7533.0|6102|617706
202405|ADM|44|46110|11110000|인천|수원시|역삼동|4111000000|인계동|1|60|2|8|222|43768|75|1391.0|1087|104325
202405|CNTY_GU|41|11140|47110000|부산|강남구|역삼동|2611000000|인계동|2|55|2|3|434|32915|210|7405.0|7337|1555050
202405|ADM|42|41130|43110000|대구|수원시|인계동|4413000000|역삼1가|1|45|2|4|358|21470|392|1935.0|1360|758520
202405|ADM|42|27110|26110000|서울|서초구|역삼동|4111000000|인계동|1|50|1|9|405|16027|164|7272.0|5795|1192608
202405|ADM|42|41150|26140000|서울|강남구|서초동|1111000000|역삼1가|1|25|3|8|51|36816|179|3332.0|2997|596428
202405|CNTY_GU|45|11200|11140000|인천|성남시|서초동|4413000000|인계동|1|55|0|6|904|12998|762|3981.0|3338|3033522
202405|ADM|11|41150|41150000|서울|강남구|역삼동|4611000000|인계동|2|55|0|2|346|28490|119|1938.0|1645|230622
202405|ADM|27|11140|11140000|경기|강남구|역삼동|2614000000|인계동|2|45|2|1|582|11705|73|2960.0|2589|216080
202405|ADM|46|44130|42110000|서울|수원시|인계동|4113000000|인계동|1|55|0|9|273|15301|338|2015.0|1871|681070
202405|ADM|46|27110|28110000|서울|강남구|서초동|1120000000|역삼1가|1|60|0|9|104|44785|546|2469.0|1804|1348074
202405|ADM|41|11140|42110000|서울|성남시|인계동|4115000000|역삼1가|2|40|1|8|781|45605|475|4149.0|2979|1970775
202405|CNTY_GU|42|41130|47110000|서울|서초구|인계동|4111000000|역삼1가|2|40|1|6|449|41943|519|4403.0|3522|2285157
202405|CNTY_GU|47|27110|46110000|인천|서초구|서초동|4111000000|역삼1가|1|35|0|8|134|44413|144|5386.0|4508|775584
202405|CNTY_GU|42|46110|11200000|인천|서초구|역삼동|1120000000|역삼1가|1|65|1|2|650|39462|2|7420.0|7014|14840
202405|ADM|46|46110|43110000|대구|수원시|인계동|2611000000|역삼1가|1|70|0|5|164|38676|622|1314.0|924|817308
202405|ADM|26|41150|41130000|대구|서초구|서초동|1117000000|서초1동|1|60|0|4|885|40391|277|2911.0|2588|806347
202405|ADM|46|47110|41150000|인천|강남구|인계동|2711000000|인계동|2|55|3|8|800|34877|478|5021.0|4021|2400038
202405|ADM|43|11140|11140000|대구|강남구|인계동|1111000000|역삼1가|2|65|0|10|705|39821|109|4292.0|3582|467828
202405|ADM|43|41130|11170000|부산|수원시|인계동|4111000000|인계동|1|60|1|6|586|24940|608|5073.0|4416|3084384
202405|ADM|41|44130|11170000|대구|강남구|서초동|2711000000|역삼1가|2|35|0|5|976|37332|782|3056.0|2339|2389792
202405|ADM|46|26140|11110000|부산|수원시|서초동|2811000000|서초1동|1|35|3|3|647|10991|265|3246.0|2472|860190
202405|CNTY_GU|27|28110|11140000|대구|성남시|역삼동|4413000000|서초1동|1|65|0|3|30|22842|71|5975.0|5562|424225
202405|ADM|27|45110|43110000|서울|수원시|인계동|4113000000|서초1동|1|65|0|5|129|23919|316|2319.0|2202|732804
202405|ADM|42|46110|26140000|대구|성남시|역삼동|4711000000|서초1동|1|35|1|2|674|31010|687|1591.0|1238|1093017
202405|ADM|43|46110|45110000|대구|서초구|서초동|1111000000|서초1동|2|35|0|5|651|37648|784|5427.0|4823|4254768
202405|ADM|11|43110|44130000|서울|강남구|서초동|1111000000|역삼1가|2|70|0|9|366|49481|432|4969.0|4247|2146608
202405|PRVNC|43|26140|41150000|대구|서초구|서초동|4311000000|서초1동|1|50|0|2|645|26586|485|6469.0|5684|3137465
202405|PRVNC|27|11170|27110000|인천|수원시|인계동|4511000000|인계동|2|60|1|3|358|41414|527|5587.0|5358|2944349
202405|ADM|42|43110|47110000|서울|성남시|서초동|4113000000|인계동|2|20|3|1|469|49221|123|2988.0|2627|367524
202405|ADM|27|11110|41150000|부산|서초구|인계동|2711000000|서초1동|2|45|1|4|177|16443|162|4319.0|4136|699678
202405|ADM|43|47110|46110000|경기|강남구|인계동|4611000000|인계동|2|40|2|7|958|33325|2|4568.0|3844|9136
202405|CNTY_GU|11|11200|26110000|부산|수원시|서초동|2611000000|역삼1가|1|35|3|10|625|10584|356|1704.0|1225|606624
202405|ADM|45|28110|46110000|인천|서초구|역삼동|4111000000|인계동|1|35|2|8|271|12260|595|1692.0|1265|1006740
202405|PRVNC|27|47110|26110000|부산|성남시|역삼동|4711000000|서초1동|2|65|3|4|672|28186|318|7783.0|6956|2474994
202405|ADM|26|11140|43110000|대구|서초구|서초동|1111000000|인계동|2|20|2|4|575|8520|771|6473.0|5267|4990683
202405|ADM|11|41150|47110000|부산|수원시|인계동|4413000000|인계동|1|55|0|5|281|29227|615|6752.0|5680|4152480
202405|CNTY_GU|47|45110|47110000|인천|성남시|역삼동|4413000000|역삼1가|2|45|0|10|129|14669|439|5638.0|5202|2475082
202405|CNTY_GU|45|11170|27110000|경기|수원시|인계동|4111000000|인계동|2|40|0|4|678|35878|653|6956.0|6172|4542268
202405|ADM|42|42110|41150000|경기|서초구|서초동|4711000000|인계동|2|65|2|3|386|29332|472|3998.0|3678|1887056
202405|ADM|41|43110|43110000|서울|서초구|서초동|1117000000|서초1동|1|60|1|9|260|40937|189|2139.0|1521|404271
202405|PRVNC|44|43110|28110000|경기|강남구|서초동|4115000000|인계동|1|50|1|7|265|48508|246|5236.0|5125|1288056
202405|PRVNC|42|11200|41110000|서울|강남구|서초동|4511000000|서초1동|2|40|2|5|157|42567|148|1367.0|1106|202316
202405|CNTY_GU|47|42110|11110000|인천|강남구|역삼동|2711000000|역삼1가|2|65|0|9|695|49465|446|7685.0|7018|3427510
202405|ADM|45|41130|11140000|서울|강남구|서초동|2611000000|역삼1가|1|70|3|5|939|28425|520|5273.0|4348|2741960
202405|ADM|47|28110|46110000|대구|강남구|서초동|4113000000|서초1동|1|55|1|8|762|39358|33|4933.0|3763|162789
202405|CNTY_GU|46|41110|11140000|경기|수원시|서초동|4113000000|역삼1가|1|40|1|4|218|47313|354|5943.0|5140|2103822
202405|ADM|43|47110|27110000|부산|수원시|역삼동|4511000000|서초1동|1|70|0|4|859|15899|659|3990.0|2896|2629410
202405|ADM|11|11110|44130000|서울|성남시|서초동|2614000000|서초1동|1|20|0|8|481|42850|613|5458.0|3898|3345754
202405|ADM|47|41150|11140000|대구|수원시|인계동|1114000000|인계동|2|65|1|9|248|49672|556|4169.0|3266|2317964
202405|CNTY_GU|27|41130|45110000|서울|서초구|역삼동|4511000000|서초1동|2|35|2|8|431|20113|238|2554.0|2115|607852
202405|CNTY_GU|43|41110|43110000|서울|강남구|서초동|1111000000|서초1동|2|45|2|8|648|47238|547|2273.0|1758|1243331
202405|PRVNC|45|46110|28110000|경기|강남구|역삼동|1120000000|인계동|2|25|2|4|655|23254|193|2006.0|2000|387158
202405|ADM|27|41130|26140000|경기|강남구|역삼동|4511000000|서초1동|1|45|0|3|506|34328|545|7369.0|5220|4016105
202405|PRVNC|45|45110|11140000|대구|수원시|인계동|4311000000|인계동|1|35|1|6|456|7680|1|3543.0|3402|3543
202405|ADM|43|43110|41130000|부산|성남시|서초동|1117000000|서초1동|2|35|1|8|535|5708|176|4856.0|4016|854656
202405|CNTY_GU|47|44130|44130000|인천|서초구|서초동|1117000000|인계동|1|50|0|9|743|40452|590|2367.0|2193|1396530
202405|CNTY_GU|26|41150|47110000|서울|수원시|서초동|4211000000|서초1동|1|70|1|4|224|16250|38|3764.0|3661|143032
202405|ADM|27|11110|26110000|대구|서초구|역삼동|4115000000|역삼1가|1|35|0|3|284|40514|517|4347.0|3809|2247399
202405|CNTY_GU|45|11140|42110000|경기|성남시|인계동|4611000000|역삼1가|1|40|2|3|708|26855|423|7553.0|6416|3194919
202405|CNTY_GU|46|41110|11110000|부산|강남구|인계동|4111000000|역삼1가|1|35|3|4|721|9427|762|7289.0|6480|5554218
202405|CNTY_GU|27|26110|11110000|대구|서초구|인계동|2611000000|역삼1가|2|45|3|4|623|18395|433|4856.0|4816|2102648
202405|CNTY_GU|45|26110|11200000|경기|성남시|역삼동|1111000000|역삼1가|2|35|0|10|768|13655|28|3175.0|2299|88900
202405|ADM|42|41110|11110000|인천|서초구|서초동|4611000000|역삼1가|1|30|1|4|906|32575|682|2023.0|1759|1379686
202405|ADM|46|41110|26140000|부산|성남시|역삼동|1114000000|서초1동|2|55|2|1|380|9686|214|7657.0|6468|1638598
202405|ADM|41|11170|41130000|인천|서초구|서초동|4413000000|인계동|2|30|1|1|600|30672|543|5853.0|5535|3178179
202405|ADM|47|28110|11170000|경기|성남시|역삼동|4115000000|서초1동|1|50|0|3|865|41850|621|3388.0|2478|2103948
202405|CNTY_GU|27|45110|11110000|경기|강남구|인계동|4211000000|인계동|1|25|1|3|694|49221|264|7769.0|6932|2051016
202405|PRVNC|47|11170|27110000|부산|서초구|역삼동|4115000000|서초1동|2|55|1|1|178|35805|35|5798.0|4581|202930
202405|CNTY_GU|45|44130|11110000|서울|서초구|역삼동|4113000000|역삼1가|1|20|2|7|344|24675|415|6787.0|6300|2816605
202405|CNTY_GU|27|44130|41150000|인천|성남시|서초동|4211000000|서초1동|2|55|2|10|600|28219|324|2856.0|2055|925344
202405|ADM|41|43110|26140000|대구|강남구|인계동|1120000000|역삼1가|1|30|2|4|187|6327|426|3662.0|3485|1560012
202405|CNTY_GU|11|11170|44130000|경기|성남시|역삼동|4711000000|서초1동|2|55|0|3|751|45382|722|3843.0|2690|2774646
202405|ADM|47|28110|11110000|서울|성남시|인계동|4113000000|서초1동|2|25|1|7|947|7258|561|6660.0|6429|3736260
202405|ADM|26|46110|26140000|인천|서초구|인계동|1120000000|역삼1가|2|35|3|6|576|48930|181|6985.0|5900|1264285
202405|PRVNC|11|26110|45110000|인천|서초구|인계동|1111000000|서초1동|1|55|0|7|603|12116|603|4368.0|4269|2633904
202405|CNTY_GU|43|41110|27110000|서울|수원시|서초동|4311000000|서초1동|2|50|3|9|678|46356|232|5211.0|3661|1208952
202405|CNTY_GU|42|45110|27110000|인천|강남구|인계동|2711000000|역삼1가|2|35|0|10|478|16302|494|3832.0|3741|1893008
202405|ADM|44|41130|11110000|서울|서초구|서초동|4413000000|인계동|2|45|3|3|700|6903|206|3778.0|3260|778268
202405|ADM|42|26140|41110000|인천|서초구|역삼동|4115000000|역삼1가|1|40|3|5|998|35152|683|4888.0|3518|3338504
202405|ADM|27|11170|42110000|서울|성남시|역삼동|4711000000|서초1동|1|20|3|1|319|48077|390|7311.0|7278|2851290
202405|ADM|43|41130|43110000|대구|성남시|서초동|4611000000|서초1동|1|50|0|6|264|35498|257|1537.0|1205|395009
202405|CNTY_GU|46|41110|11170000|대구|수원시|역삼동|4311000000|서초1동|2|70|3|4|475|19744|788|2979.0|2249|2347452
202405|CNTY_GU|26|26110|26140000|서울|성남시|역삼동|1120000000|서초1동|2|45|0|8|706|42937|656|2849.0|2051|1868944
202405|PRVNC|27|26140|11140000|부산|성남시|인계동|4211000000|서초1동|1|40|0|5|751|31518|153|5093.0|4355|779229
202405|ADM|46|47110|26140000|경기|강남구|역삼동|1111000000|서초1동|2|45|1|7|225|5216|31|5054.0|4562|156674
202405|ADM|47|41150|46110000|서울|수원시|역삼동|1120000000|서초1동|2|55|2|5|948|13593|686|7340.0|5799|5035240
202405|CNTY_GU|27|43110|26110000|부산|성남시|인계동|1111000000|역삼1가|2|25|0|6|440|35527|668|1820.0|1653|1215760
202405|ADM|46|11140|41110000|대구|서초구|역삼동|4611000000|인계동|1|45|1|7|486|7835|207|5981.0|5702|1238067
202405|ADM|41|47110|47110000|서울|서초구|인계동|4413000000|서초1동|2|30|1|8|379|30263|249|3871.0|3237|963879
202405|CNTY_GU|45|26140|47110000|서울|서초구|역삼동|2614000000|인계동|2|55|2|2|36|18596|538|1464.0|1448|787632
202405|ADM|43|47110|11200000|대구|수원시|서초동|2711000000|서초1동|1|70|0|7|754|16548|556|6792.0|4971|3776352
202405|ADM|42|47110|28110000|서울|서초구|역삼동|2614000000|서초1동|1|35|0|5|459|28402|367|0.0|0|0
202405|CNTY_GU|11|11200|42110000|경기|성남시|인계동|1114000000|역삼1가|1|40|0|7|467|31945|569|7256.0|6682|4128664
202405|ADM|41|26140|47110000|대구|서초구|인계동|2614000000|서초1동|1|35|1|7|524|30427|242|2885.0|2501|698170
202405|CNTY_GU|44|43110|41150000|인천|성남시|역삼동|4413000000|역삼1가|2|40|1|3|346|11593|302|2278.0|1689|687956
202405|ADM|45|41110|44130000|서울|서초구|서초동|1114000000|서초1동|2|45|0|5|132|35865|386|3138.0|2708|1211268
202405|ADM|27|28110|28110000|서울|서초구|서초동|1114000000|서초1동|1|60|1|8|291|5924|185|7612.0|5705|1408220
202405|PRVNC|26|27110|11170000|인천|성남시|인계동|1120000000|서초1동|2|50|0|7|546|24038|646|6633.0|4812|4284918
202405|ADM|45|41150|43110000|인천|성남시|역삼동|4113000000|인계동|1|45|0|6|838|26304|603|4269.0|3680|2574207
202405|ADM|27|42110|27110000|인천|서초구|인계동|4611000000|인계동|1|20|0|9|437|29632|414|3390.0|2990|1403460
202405|CNTY_GU|27|28110|11200000|경기|수원시|인계동|4211000000|역삼1가|2|20|1|9|208|33691|247|2064.0|1942|509808
