기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업 구분|분위코드(연소득기준)|최저 연소득 금액|최대 연소득 금액|거주자수|평균 연소득 금액|중위 연소득 금액|총연소득합계
202411|ADM|11|11110|28110000|서울|강남구|인계동|4113000000|서초1동|1|70|0|2|761|13860|505|2260.0|1801|1141300
202411|ADM|42|43110|11140000|부산|강남구|서초동|1120000000|역삼1가|2|50|2|9|473|9635|176|7207.0|6412|1268432
202411|ADM|46|41150|41150000|대구|수원시|서초동|4611000000|서초1동|2|25|1|7|921|26181|664|7546.0|5370|5010544
202411|CNTY_GU|11|11110|43110000|대구|성남시|서초동|2614000000|서초1동|1|40|0|5|69|36669|701|7796.0|5899|5464996
202411|CNTY_GU|42|41110|11200000|인천|서초구|인계동|4311000000|인계동|1|35|0|7|570|35023|496|2733.0|2537|1355568
202411|ADM|42|41130|46110000|대구|서초구|서초동|1117000000|역삼1가|2|25|0|2|577|32246|339|6795.0|5689|2303505
202411|ADM|11|11200|46110000|인천|강남구|인계동|1120000000|서초1동|1|25|0|9|733|33780|590|3242.0|2415|1912780
202411|ADM|41|42110|11140000|서울|서초구|역삼동|4511000000|인계동|2|70|0|5|716|6104|203|7027.0|6705|1426481
202411|ADM|11|11200|26140000|서울|성남시|서초동|4511000000|인계동|1|55|1|1|244|32238|68|5114.0|4012|347752
202411|ADM|26|11200|11170000|경기|서초구|인계동|2811000000|서초1동|2|50|2|6|909|31538|3|7288.0|6498|21864
202411|ADM|43|41130|28110000|경기|강남구|역삼동|4311000000|역삼1가|2|25|3|1|347|44351|489|5610.0|3942|2743290
202411|CNTY_GU|46|46110|41110000|경기|강남구|서초동|1114000000|인계동|1|65|0|10|344|26262|504|5175.0|4801|2608200
202411|CNTY_GU|11|11140|41150000|서울|성남시|서초동|1114000000|인계동|2|20|2|10|236|25550|644|2149.0|1746|1383956
202411|ADM|45|11110|11200000|대구|성남시|서초동|4511000000|역삼1가|2|70|1|7|21|33002|33|3974.0|3034|131142
202411|ADM|43|26140|45110000|부산|성남시|서초동|4311000000|인계동|1|50|1|7|925|12257|173|4650.0|4267|804450
202411|CNTY_GU|41|26110|11170000|인천|수원시|역삼동|4611000000|인계동|2|35|3|6|968|36184|512|2276.0|1742|1165312
202411|CNTY_GU|44|26110|42110000|인천|성남시|인계동|1117000000|역삼1가|1|30|0|9|942|19069|399|2518.0|1944|1004682
202411|CNTY_GU|47|26110|11110000|부산|강남구|인계동|4113000000|역삼1가|1|45|0|8|549|43284|10|6185.0|4989|61850
202411|CNTY_GU|47|44130|41150000|인천|강남구|서초동|1120000000|역삼1가|1|35|0|7|62|11560|170|4081.0|3229|693770
202411|ADM|41|47110|41110000|부산|수원시|역삼동|2611000000|역삼1가|1|35|2|5|276|39919|40|6649.0|4932|265960
202411|ADM|43|44130|41150000|부산|서초구|서초동|1114000000|서초1동|1|20|0|2|583|38024|650|1024.0|831|665600
202411|ADM|11|43110|11110000|대구|수원시|인계동|4311000000|인계동|2|30|1|1|959|30947|55|2543.0|2192|139865
202411|ADM|47|27110|28110000|대구|서초구|역삼동|4311000000|역삼1가|1|30|2|2|870|15968|137|7385.0|5318|1011745
202411|ADM|45|11140|46110000|경기|강남구|역삼동|4511000000|인계동|1|35|1|3|941|22256|56|3559.0|3510|199304
202411|ADM|43|47110|42110000|서울|성남시|인계동|4511000000|역삼1가|2|40|2|3|70|40779|546|7255.0|6769|3961230
202411|ADM|11|41150|41130000|대구|성남시|인계동|4115000000|역삼1가|1|25|0|5|814|39567|176|3484.0|2582|613184
202411|ADM|46|41130|47110000|경기|서초구|인계동|4413000000|역삼1가|1|35|0|1|621|25646|361|1880.0|1424|678680
202411|ADM|44|28110|26110000|부산|수원시|인계동|4111000000|서초1동|1|45|1|5|440|15042|68|2104.0|1624|143072
202411|PRVNC|46|11200|27110000|경기|서초구|역삼동|1120000000|인계동|2|70|1|8|474|47960|83|7030.0|4968|583490
202411|CNTY_GU|45|43110|41110000|부산|서초구|역삼동|4211000000|역삼1가|1|50|0|6|897|15234|472|4342.0|4231|2049424
202411|ADM|26|11110|41110000|서울|수원시|서초동|4211000000|인계동|2|55|2|10|800|31901|146|1128.0|903|164688
202411|ADM|27|11200|27110000|서울|수원시|서초동|2614000000|역삼1가|2|50|1|2|881|44241|565|7877.0|7495|4450505
202411|CNTY_GU|46|46110|43110000|대구|성남시|서초동|4113000000|서초1동|2|40|3|1|292|7307|762|1755.0|1349|1337310
202411|ADM|41|43110|11110000|부산|수원시|인계동|4413000000|인계동|1|40|0|3|95|39023|156|0.0|0|0
202411|ADM|46|47110|43110000|서울|수원시|역삼동|2811000000|인계동|1|20|3|10|766|25378|266|4236.0|3861|1126776
202411|CNTY_GU|41|11170|11110000|대구|성남시|인계동|4413000000|역삼1가|2|30|1|8|820|49912|792|1589.0|1183|1258488
202411|ADM|11|11110|46110000|대구|성남시|역삼동|1120000000|역삼1가|2|70|0|7|198|5529|128|4962.0|4427|635136
202411|CNTY_GU|27|41110|26110000|서울|성남시|역삼동|1117000000|역삼1가|1|30|3|3|290|41269|756|3815.0|3676|2884140
202411|CNTY_GU|26|46110|11110000|대구|강남구|인계동|4111000000|역삼1가|2|20|0|3|891|33759|290|4412.0|3830|1279480
202411|PRVNC|43|11170|27110000|대구|강남구|인계동|2711000000|서초1동|1|25|3|3|608|33420|324|7368.0|7190|2387232
202411|ADM|42|47110|41110000|경기|강남구|서초동|2711000000|서초1동|1|25|1|2|845|18080|564|3914.0|2766|2207496
202411|CNTY_GU|47|47110|46110000|서울|성남시|역삼동|4611000000|인계동|1|70|3|5|844|46392|772|1756.0|1573|1355632
202411|ADM|45|44130|11110000|인천|수원시|서초동|4413000000|인계동|2|50|1|10|435|17369|543|6444.0|4551|3499092
202411|ADM|46|27110|42110000|경기|강남구|인계동|1111000000|인계동|1|35|1|10|13|49980|1|1058.0|768|1058
202411|ADM|44|26140|41130000|서울|성남시|인계동|4115000000|인계동|2|45|2|1|312|38398|68|7356.0|6085|500208
202411|CNTY_GU|26|11200|11200000|서울|강남구|서초동|4111000000|역삼1가|2|25|2|10|755|33061|392|5681.0|4304|2226952
202411|ADM|45|11170|11140000|부산|강남구|역삼동|2811000000|역삼1가|1|25|0|1|654|22824|359|1521.0|1201|546039
202411|CNTY_GU|45|41150|45110000|서울|강남구|서초동|4113000000|서초1동|2|35|0|8|271|24665|794|6131.0|4874|4868014
202411|CNTY_GU|41|11140|11200000|서울|수원시|서초동|1120000000|서초1동|2|50|0|2|550|47026|325|5844.0|5121|1899300
202411|CNTY_GU|11|45110|47110000|경기|성남시|역삼동|4111000000|인계동|2|70|1|7|154|16569|550|5635.0|4967|3099250
202411|ADM|42|46110|28110000|경기|수원시|역삼동|4511000000|서초1동|2|20|1|1|205|19277|204|5670.0|5093|1156680
202411|ADM|43|41110|41130000|인천|수원시|서초동|2711000000|서초1동|1|40|1|6|48|7685|738|6303.0|5303|4651614
202411|CNTY_GU|43|44130|27110000|경기|강남구|서초동|1114000000|역삼1가|1|45|2|6|645|10244|353|3468.0|2549|1224204
202411|CNTY_GU|46|45110|11170000|대구|서초구|서초동|1114000000|인계동|1|35|0|2|126|14695|409|4596.0|3799|1879764
202411|ADM|41|41130|41150000|대구|수원시|서초동|4511000000|역삼1가|1|30|0|4|277|11042|255|5105.0|4350|1301775
202411|CNTY_GU|41|11140|27110000|인천|강남구|역삼동|4211000000|역삼1가|1|65|1|5|530|8886|194|2907.0|2304|563958
202411|CNTY_GU|41|47110|43110000|경기|서초구|역삼동|4711000000|역삼1가|1|60|2|2|969|26813|278|3225.0|3181|896550
202411|CNTY_GU|41|11170|41130000|부산|서초구|서초동|4511000000|역삼1가|2|60|0|5|468|48009|281|3042.0|2407|854802
202411|ADM|27|11170|46110000|서울|성남시|서초동|4413000000|서초1동|1|40|1|8|693|45104|598|3328.0|2486|1990144
202411|CNTY_GU|45|41110|41130000|대구|수원시|역삼동|2614000000|인계동|1|30|1|7|953|38001|789|2972.0|2177|2344908
202411|PRVNC|42|41130|47110000|대구|강남구|역삼동|4711000000|역삼1가|2|35|0|1|370|18932|114|6064.0|4451|691296
202411|ADM|42|47110|41110000|대구|수원시|역삼동|4611000000|서초1동|2|60|0|7|312|28382|63|3779.0|2762|238077
202411|ADM|26|43110|41150000|대구|강남구|인계동|4511000000|인계동|2|70|2|8|784|20893|142|2299.0|1662|326458
202411|PRVNC|47|43110|43110000|부산|강남구|역삼동|1114000000|서초1동|1|30|0|5|416|30953|546|2570.0|2064|1403220
202411|PRVNC|41|43110|47110000|부산|수원시|인계동|2611000000|서초1동|2|40|0|2|641|22631|533|4178.0|3255|2226874
202411|ADM|43|42110|11170000|서울|성남시|역삼동|2614000000|서초1동|1|55|1|2|472|19665|769|3308.0|2756|2543852
202411|ADM|47|47110|11140000|인천|성남시|서초동|4311000000|역삼1가|2|35|0|6|371|48981|777|7710.0|6226|5990670
202411|ADM|41|28110|28110000|부산|성남시|서초동|4111000000|인계동|1|45|0|7|357|46461|719|3363.0|2691|2417997
202411|CNTY_GU|46|11170|41110000|서울|강남구|인계동|1120000000|역삼1가|2|30|2|10|725|22782|410|7561.0|6601|3100010
202411|ADM|42|41110|45110000|경기|수원시|역삼동|1111000000|서초1동|2|60|0|5|745|32889|4|5926.0|5211|23704
202411|ADM|26|11170|26110000|부산|강남구|서초동|4413000000|역삼1가|1|30|0|7|795|15355|538|4578.0|4383|2462964
202411|PRVNC|26|27110|11170000|부산|강남구|서초동|2711000000|인계동|2|55|1|9|938|24873|87|2743.0|2020|238641
202411|CNTY_GU|26|44130|44130000|대구|수원시|서초동|2711000000|인계동|1|35|0|6|949|37123|562|6882.0|5897|3867684
202411|ADM|11|41110|47110000|부산|서초구|역삼동|4211000000|인계동|1|40|0|4|840|9897|767|7494.0|5655|5747898
202411|ADM|47|44130|26140000|대구|강남구|서초동|2614000000|서초1동|2|70|1|3|466|31139|16|6260.0|6208|100160
202411|ADM|26|28110|27110000|서울|성남시|인계동|4711000000|서초1동|1|35|0|9|500|38968|29|7817.0|7289|226693
202411|CNTY_GU|44|26140|11200000|서울|서초구|인계동|4111000000|서초1동|2|55|0|8|431|43248|644|3487.0|3458|2245628
202411|ADM|44|42110|28110000|대구|수원시|역삼동|2614000000|인계동|1|20|0|5|445|15137|249|7016.0|5162|1746984
202411|CNTY_GU|45|27110|11110000|대구|성남시|역삼동|1114000000|인계동|2|70|3|9|647|35450|27|6529.0|5937|176283
202411|ADM|47|46110|41150000|서울|수원시|역삼동|4111000000|인계동|1|65|2|6|563|7620|762|4671.0|4473|3559302
202411|ADM|41|41130|28110000|경기|서초구|서초동|4113000000|역삼1가|2|30|3|1|551|18490|217|7934.0|5787|1721678
202411|ADM|44|41150|45110000|서울|서초구|역삼동|2711000000|인계동|2|45|3|5|965|24920|613|4496.0|3885|2756048
202411|CNTY_GU|43|26110|46110000|경기|수원시|역삼동|1120000000|인계동|1|20|0|6|479|31754|598|3964.0|3304|2370472
202411|ADM|43|44130|11170000|인천|서초구|인계동|4711000000|서초1동|1|40|1|4|315|18967|768|3214.0|2780|2468352
202411|CNTY_GU|47|41130|44130000|대구|강남구|역삼동|2711000000|서초1동|1|60|1|6|276|38829|215|3872.0|3155|832480
202411|PRVNC|47|11110|27110000|서울|성남시|역삼동|4311000000|인계동|2|45|2|2|304|11781|194|4981.0|3716|966314
202411|CNTY_GU|46|43110|45110000|경기|강남구|서초동|4511000000|역삼1가|2|35|2|4|412|45256|765|7367.0|6910|5635755
202411|CNTY_GU|41|42110|47110000|부산|수원시|서초동|4211000000|역삼1가|1|20|0|3|553|16272|576|3124.0|2228|1799424
202411|ADM|43|28110|41110000|인천|수원시|인계동|4413000000|서초1동|2|40|3|3|731|28006|20|5324.0|3850|106480
202411|CNTY_GU|46|41130|26140000|부산|수원시|인계동|4511000000|서초1동|2|65|1|7|145|22708|611|4660.0|3561|2847260
202411|ADM|44|11140|42110000|경기|성남시|인계동|4711000000|인계동|1|35|1|6|659|41071|400|1272.0|1150|508800
202411|CNTY_GU|47|28110|26110000|서울|성남시|인계동|4413000000|역삼1가|1|35|0|2|818|27170|668|5386.0|4451|3597848
202411|CNTY_GU|26|11170|45110000|인천|성남시|인계동|4111000000|역삼1가|2|30|0|2|330|27341|379|4165.0|3351|1578535
202411|CNTY_GU|11|46110|44130000|부산|성남시|역삼동|4711000000|인계동|2|25|1|4|300|20233|632|7158.0|5786|4523856
202411|CNTY_GU|27|11170|45110000|부산|강남구|역삼동|4511000000|인계동|2|30|0|2|119|10616|307|3195.0|2764|980865
202411|CNTY_GU|46|11110|26140000|부산|강남구|역삼동|4511000000|인계동|1|25|0|5|15|15663|402|6827.0|6672|2744454
202411|ADM|46|41150|11140000|경기|수원시|인계동|2711000000|인계동|2|45|2|2|0|39885|61|1808.0|1389|110288
202411|CNTY_GU|47|11110|47110000|부산|서초구|인계동|2611000000|서초1동|1|70|0|5|89|28431|15|6704.0|5235|100560
202411|CNTY_GU|27|41130|11200000|인천|강남구|서초동|2811000000|서초1동|1|65|0|8|733|19034|178|7522.0|5541|1338916
202411|PRVNC|26|45110|42110000|부산|성남시|인계동|1114000000|서초1동|1|30|2|3|630|40208|462|0.0|0|0
202411|ADM|45|41150|45110000|대구|수원시|역삼동|4115000000|인계동|1|60|0|9|366|16829|514|1767.0|1618|908238
202411|CNTY_GU|26|47110|11200000|대구|수원시|인계동|1114000000|인계동|2|35|0|9|912|10920|666|5684.0|4357|3785544
202411|ADM|46|43110|46110000|부산|강남구|인계동|1114000000|인계동|2|30|0|2|254|16838|283|7449.0|5667|2108067
202411|CNTY_GU|44|26110|41150000|인천|수원시|역삼동|1111000000|역삼1가|2|50|1|6|28|10566|338|5942.0|4222|2008396
202411|ADM|44|27110|46110000|인천|강남구|역삼동|4511000000|인계동|1|65|2|7|916|31201|622|3373.0|2824|2098006
202411|CNTY_GU|45|26140|44130000|부산|수원시|역삼동|2811000000|서초1동|2|65|3|9|182|18277|257|5505.0|3936|1414785
202411|ADM|41|42110|11140000|부산|수원시|인계동|2614000000|인계동|1|55|3|8|877|15845|447|6326.0|6216|2827722
202411|CNTY_GU|47|26110|26110000|부산|성남시|인계동|4111000000|인계동|1|60|2|2|671|22082|285|4881.0|4076|1391085
202411|CNTY_GU|11|44130|41150000|부산|서초구|인계동|4311000000|인계동|2|50|0|6|992|10256|621|4796.0|3609|2978316
202411|ADM|11|46110|41130000|서울|서초구|서초동|2611000000|인계동|1|50|0|10|578|29204|522|1799.0|1470|939078
202411|ADM|42|27110|41150000|경기|서초구|서초동|1120000000|역삼1가|2|55|0|8|348|20608|695|3964.0|3687|2754980
202411|ADM|46|11200|46110000|인천|수원시|역삼동|4413000000|서초1동|2|30|3|9|359|48250|328|3528.0|2996|1157184
202411|CNTY_GU|26|11110|42110000|인천|수원시|역삼동|4711000000|서초1동|2|65|1|8|444|23032|787|5730.0|5516|4509510
202411|ADM|41|41150|28110000|인천|강남구|서초동|4311000000|서초1동|1|55|2|10|639|11833|369|1812.0|1477|668628
202411|ADM|44|26110|26110000|대구|강남구|서초동|4115000000|인계동|1|55|0|7|437|26818|378|2594.0|2198|980532
202411|ADM|41|11110|11200000|경기|강남구|인계동|1114000000|인계동|1|40|0|4|146|37758|592|5257.0|4068|3112144
202411|ADM|47|41110|45110000|인천|성남시|인계동|2711000000|인계동|1|30|3|3|202|28812|59|1128.0|1127|66552
202411|CNTY_GU|42|46110|45110000|인천|서초구|인계동|4113000000|역삼1가|2|30|0|9|916|20622|465|2543.0|2432|1182495
202411|CNTY_GU|47|26140|26140000|부산|수원시|인계동|4611000000|서초1동|1|45|1|4|198|33521|468|5284.0|5275|2472912
202411|ADM|47|41110|28110000|대구|강남구|역삼동|1111000000|인계동|1|60|3|3|709|27575|474|6062.0|6044|2873388
202411|CNTY_GU|27|28110|26110000|대구|수원시|역삼동|2614000000|인계동|2|60|2|2|744|48973|376|4114.0|4059|1546864
202411|ADM|42|47110|26110000|대구|서초구|역삼동|4111000000|인계동|1|60|0|3|94|38630|558|3008.0|2545|1678464
202411|CNTY_GU|47|47110|44130000|경기|서초구|역삼동|4413000000|역삼1가|1|50|3|2|740|31797|220|2896.0|2652|637120
202411|CNTY_GU|41|45110|11110000|부산|서초구|역삼동|4711000000|역삼1가|2|30|1|4|176|42360|709|2259.0|1649|1601631
202411|ADM|41|45110|41150000|인천|서초구|역삼동|1114000000|서초1동|2|40|1|7|341|46518|205|2067.0|1718|423735
202411|CNTY_GU|41|11170|11140000|서울|수원시|인계동|4311000000|역삼1가|2|50|0|2|828|40303|370|2987.0|2880|1105190
202411|ADM|43|11110|27110000|경기|수원시|서초동|4113000000|인계동|1|35|3|1|86|35942|792|6630.0|5511|5250960
202411|CNTY_GU|42|41130|26110000|인천|서초구|서초동|4211000000|서초1동|1|25|2|8|229|39689|111|4955.0|3864|550005
202411|CNTY_GU|45|26110|41150000|대구|서초구|역삼동|4611000000|인계동|1|55|0|4|833|45401|79|4112.0|3669|324848
202411|CNTY_GU|41|11110|11200000|인천|수원시|역삼동|4113000000|역삼1가|1|55|2|8|88|6676|680|4328.0|3952|2943040
202411|CNTY_GU|42|45110|42110000|서울|서초구|서초동|4711000000|역삼1가|2|65|2|4|389|20904|40|7649.0|5906|305960
202411|CNTY_GU|47|26140|11140000|서울|수원시|인계동|4113000000|인계동|2|55|2|3|160|23804|365|7855.0|6347|2867075
202411|CNTY_GU|44|26110|11200000|부산|서초구|인계동|2811000000|인계동|1|30|1|6|190|49254|625|6845.0|5586|4278125
202411|PRVNC|47|43110|46110000|경기|수원시|인계동|1117000000|인계동|1|45|2|4|259|29185|639|1112.0|1042|710568
202411|CNTY_GU|11|28110|11200000|서울|수원시|역삼동|4611000000|역삼1가|1|20|0|6|379|38404|240|7937.0|6111|1904880
202411|PRVNC|27|26140|26140000|부산|강남구|서초동|1120000000|서초1동|2|60|0|2|868|29690|614|7747.0|7443|4756658
202411|ADM|41|26110|46110000|부산|강남구|역삼동|2611000000|서초1동|1|40|2|10|683|41488|208|3212.0|2432|668096
202411|ADM|11|27110|11140000|대구|성남시|서초동|1111000000|인계동|1|65|2|8|771|23782|3|2144.0|1979|6432
202411|CNTY_GU|11|26110|26110000|경기|강남구|인계동|4211000000|서초1동|2|30|0|2|813|26910|672|6694.0|5403|4498368
202411|PRVNC|41|41150|46110000|서울|수원시|역삼동|4511000000|역삼1가|2|20|2|10|841|37086|353|2380.0|1935|840140
202411|ADM|11|11170|47110000|부산|수원시|인계동|2614000000|역삼1가|2|50|3|9|985|38010|221|5237.0|5050|1157377
202411|ADM|43|11200|41150000|부산|수원시|서초동|4115000000|서초1동|1|35|1|5|847|42817|789|1016.0|820|801624
202411|CNTY_GU|46|46110|41110000|경기|성남시|서초동|4113000000|서초1동|2|25|1|2|519|19986|292|2409.0|2157|703428
202411|ADM|27|41110|46110000|대구|성남시|역삼동|4113000000|역삼1가|2|60|0|5|241|7071|445|4343.0|3278|1932635
202411|ADM|47|11170|42110000|부산|성남시|역삼동|4211000000|서초1동|1|60|0|10|579|48799|4|7208.0|6991|28832
202411|ADM|46|11110|26140000|대구|서초구|역삼동|1114000000|서초1동|1|35|1|7|377|29451|290|5692.0|5606|1650680
202411|CNTY_GU|41|41150|47110000|경기|성남시|역삼동|4611000000|인계동|1|70|0|10|15|14921|183|6384.0|5243|1168272
202411|CNTY_GU|45|45110|41150000|대구|서초구|역삼동|2711000000|서초1동|1|70|2|6|545|32104|790|2197.0|1851|1735630
202411|CNTY_GU|47|42110|44130000|대구|강남구|역삼동|4115000000|역삼1가|2|25|0|3|558|35841|326|2485.0|1891|810110
202411|CNTY_GU|26|46110|11110000|대구|강남구|역삼동|4413000000|서초1동|2|30|3|10|789|39516|628|2880.0|2715|1808640
202411|CNTY_GU|46|26140|47110000|경기|서초구|서초동|1117000000|서초1동|2|70|0|2|664|34107|29|5725.0|4479|166025
202411|ADM|43|11110|41130000|부산|강남구|역삼동|1114000000|역삼1가|2|40|0|5|118|41099|31|6629.0|6231|205499
202411|ADM|47|43110|42110000|경기|서초구|역삼동|4311000000|서초1동|2|40|3|6|92|10279|583|4235.0|3281|2469005
202411|CNTY_GU|45|28110|11170000|인천|강남구|인계동|2811000000|인계동|1|40|0|10|879|17018|255|7868.0|5928|2006340
202411|ADM|46|11140|27110000|부산|수원시|서초동|1111000000|인계동|2|55|1|4|944|15150|447|6460.0|6428|2887620
202411|ADM|46|44130|11170000|인천|강남구|인계동|1111000000|인계동|2|30|0|4|719|29083|563|2058.0|1853|1158654
202411|CNTY_GU|11|11170|41110000|인천|서초구|역삼동|2711000000|인계동|2|35|2|9|921|44248|221|2260.0|1864|499460
202411|CNTY_GU|47|46110|11170000|서울|수원시|서초동|4611000000|인계동|1|35|1|9|617|9590|447|1259.0|1025|562773
202411|ADM|43|11170|41150000|서울|서초구|서초동|4115000000|서초1동|2|60|1|2|691|21862|197|1171.0|1007|230687
202411|ADM|27|11110|11170000|경기|강남구|역삼동|4711000000|서초1동|1|70|0|7|185|29952|621|6815.0|6223|4232115
202411|CNTY_GU|26|41110|46110000|대구|성남시|역삼동|2811000000|서초1동|1|60|0|3|871|17620|93|3342.0|2665|310806
202411|ADM|46|41130|11140000|부산|성남시|인계동|2711000000|인계동|2|55|1|8|677|11921|568|1464.0|1226|831552
202411|ADM|45|11200|26110000|서울|수원시|인계동|1117000000|서초1동|2|45|0|4|154|20507|226|6882.0|6080|1555332
202411|ADM|41|11170|11200000|대구|강남구|서초동|1111000000|인계동|2|45|3|5|134|23189|509|1609.0|1388|818981
202411|ADM|27|44130|27110000|대구|서초구|서초동|1117000000|역삼1가|2|60|3|6|408|20614|651|5819.0|5534|3788169
202411|ADM|43|46110|11110000|대구|수원시|서초동|1117000000|역삼1가|1|60|0|6|1|15090|3|5393.0|5294|16179
202411|CNTY_GU|42|41130|42110000|경기|성남시|서초동|4413000000|인계동|2|45|0|4|209|44321|517|1128.0|991|583176
202411|ADM|11|42110|27110000|경기|강남구|인계동|1117000000|인계동|2|45|0|7|190|33684|537|5371.0|5015|2884227
202411|ADM|43|26140|11140000|부산|서초구|인계동|4711000000|서초1동|2|45|1|9|38|14966|724|2310.0|2274|1672440
202411|CNTY_GU|42|44130|26110000|경기|수원시|서초동|2611000000|역삼1가|1|55|2|9|55|12503|553|7632.0|6826|4220496
202411|ADM|46|42110|41130000|대구|성남시|역삼동|2614000000|인계동|1|60|0|6|445|48835|759|6204.0|5250|4708836
202411|CNTY_GU|26|44130|27110000|서울|서초구|서초동|2614000000|서초1동|1|40|3|5|629|49079|164|5132.0|3735|841648
202411|CNTY_GU|11|47110|28110000|인천|성남시|인계동|4611000000|인계동|1|60|2|7|620|27509|664|1125.0|1108|747000
202411|ADM|42|47110|26110000|부산|강남구|서초동|4413000000|서초1동|1|25|0|5|791|20600|247|5504.0|5409|1359488
202411|ADM|46|41110|11110000|대구|서초구|서초동|2811000000|역삼1가|2|50|0|3|582|14481|14|1921.0|1488|26894
202411|ADM|47|46110|11110000|경기|서초구|역삼동|2611000000|서초1동|1|45|3|9|916|47933|237|1190.0|859|282030
202411|PRVNC|44|42110|42110000|경기|수원시|인계동|1120000000|인계동|1|50|0|1|268|17057|721|7498.0|6586|5406058
202411|ADM|43|26140|41150000|인천|서초구|서초동|4211000000|인계동|2|30|0|4|492|45615|486|3158.0|3010|1534788
202411|CNTY_GU|45|26110|41110000|인천|강남구|인계동|4511000000|역삼1가|1|70|2|4|56|13293|12|4854.0|4162|58248
202411|ADM|26|46110|41130000|경기|성남시|인계동|4311000000|인계동|2|20|0|3|472|37330|139|5116.0|4672|711124
202411|ADM|26|43110|47110000|부산|강남구|역삼동|4413000000|서초1동|2|65|2|3|797|29623|573|2941.0|2209|1685193
202411|ADM|27|11140|27110000|부산|서초구|역삼동|4311000000|역삼1가|1|30|3|9|141|45622|143|4445.0|3130|635635
202411|ADM|45|28110|26110000|서울|강남구|역삼동|2811000000|역삼1가|1|20|0|1|794|13378|587|4681.0|3484|2747747
202411|CNTY_GU|44|42110|46110000|부산|성남시|역삼동|2614000000|인계동|1|40|0|1|653|15455|540|1987.0|1941|1072980
202411|ADM|26|44130|27110000|경기|서초구|인계동|1114000000|역삼1가|1|35|1|2|384|9431|179|2800.0|2170|501200
202411|ADM|45|46110|41150000|대구|강남구|인계동|4711000000|역삼1가|1|20|1|4|475|26206|45|2164.0|1687|97380
202411|CNTY_GU|27|44130|42110000|대구|성남시|인계동|1114000000|인계동|1|30|3|7|910|33196|740|7432.0|7058|5499680
202411|ADM|43|43110|44130000|경기|서초구|역삼동|4311000000|인계동|1|25|0|1|224|19779|168|3922.0|3106|658896
202411|ADM|44|41110|27110000|경기|수원시|서초동|4115000000|서초1동|1|35|1|1|711|47283|616|1848.0|1644|1138368
202411|ADM|46|27110|45110000|대구|성남시|서초동|2811000000|서초1동|1|65|1|3|48|5495|109|4915.0|3771|535735
202411|ADM|45|46110|42110000|인천|서초구|인계동|1120000000|역삼1가|1|25|1|1|704|20525|412|6152.0|4997|2534624
202411|ADM|27|41110|45110000|부산|서초구|인계동|4311000000|인계동|2|35|0|1|945|25321|620|1949.0|1628|1208380
202411|ADM|44|42110|27110000|대구|성남시|역삼동|2614000000|서초1동|1|30|3|5|276|12291|305|2912.0|2285|888160
202411|ADM|27|46110|28110000|부산|서초구|인계동|2611000000|서초1동|1|45|2|9|748|33275|168|2447.0|1751|411096
202411|ADM|11|26110|42110000|인천|서초구|서초동|1114000000|역삼1가|1|65|1|2|355|21261|264|3305.0|2404|872520
202411|ADM|45|42110|26140000|인천|서초구|서초동|4111000000|인계동|2|65|3|5|900|21472|464|7740.0|6999|3591360
202411|ADM|27|42110|11200000|대구|강남구|서초동|4511000000|인계동|2|55|0|5|997|16080|667|1378.0|1151|919126
202411|CNTY_GU|44|26140|26140000|대구|성남시|인계동|4413000000|역삼1가|2|30|2|5|505|7682|176|2042.0|1994|359392
202411|CNTY_GU|42|11110|41130000|부산|성남시|인계동|4611000000|역삼1가|1|70|1|5|15|5885|154|7519.0|7349|1157926
202411|ADM|43|26110|46110000|서울|수원시|인계동|1117000000|인계동|2|70|0|2|995|18379|472|4930.0|4064|2326960
202411|CNTY_GU|27|44130|11170000|서울|성남시|역삼동|1114000000|서초1동|1|40|0|3|907|45592|488|3612.0|3018|1762656
202411|ADM|42|11140|11140000|대구|성남시|인계동|1111000000|역삼1가|1|55|2|9|836|32438|308|1103.0|901|339724
202411|ADM|47|26140|11110000|부산|강남구|역삼동|4311000000|역삼1가|1|60|3|8|906|41773|246|7917.0|6147|1947582
202411|ADM|26|41110|43110000|대구|강남구|인계동|2811000000|서초1동|2|45|0|2|25|30355|378|1016.0|795|384048
202411|CNTY_GU|47|11140|41110000|경기|성남시|인계동|4711000000|역삼1가|2|65|2|7|661|14682|424|5206.0|3692|2207344
202411|ADM|47|41150|42110000|부산|서초구|역삼동|4113000000|인계동|2|65|1|3|874|26341|336|5339.0|4291|1793904
202411|ADM|46|11110|45110000|서울|성남시|서초동|1114000000|역삼1가|1|65|0|8|835|32353|366|5481.0|4875|2006046
202411|ADM|44|11200|11170000|인천|수원시|인계동|4511000000|역삼1가|1|70|1|2|779|27302|365|6614.0|6036|2414110
202411|CNTY_GU|47|11170|41130000|대구|성남시|서초동|4115000000|역삼1가|2|35|0|10|928|15876|694|3242.0|2327|2249948
202411|ADM|44|45110|26110000|인천|성남시|서초동|4711000000|인계동|2|45|2|1|382|33887|236|2157.0|2064|509052
202411|ADM|41|28110|43110000|부산|서초구|서초동|4211000000|역삼1가|2|25|2|10|907|39193|762|2232.0|1913|1700784
