기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업 구분|분위코드(연소득기준)|최저 연소득 금액|최대 연소득 금액|거주자수|평균 연소득 금액|중위 연소득 금액|총연소득합계
202401|PRVNC|26|27110|46110000|대구|서초구|역삼동|4413000000|인계동|1|30|2|4|833|27538|618|3250.0|2284|2008500
202401|ADM|11|11200|27110000|경기|강남구|인계동|4113000000|인계동|1|45|1|4|90|20427|270|7407.0|6651|1999890
202401|ADM|26|11140|43110000|대구|강남구|서초동|2711000000|인계동|1|35|1|7|807|35459|530|5256.0|3994|2785680
202401|ADM|42|28110|43110000|부산|수원시|역삼동|4113000000|서초1동|1|65|1|2|676|23290|1|1502.0|1296|1502
202401|ADM|47|11200|42110000|대구|서초구|서초동|4311000000|인계동|1|30|2|10|510|12582|300|4255.0|2997|1276500
202401|ADM|27|11170|11200000|대구|성남시|인계동|1111000000|인계동|1|30|0|8|375|22778|709|7796.0|6647|5527364
202401|ADM|27|28110|11110000|서울|수원시|역삼동|2811000000|역삼1가|2|55|0|1|371|41711|78|3803.0|3111|296634
202401|ADM|27|11140|26140000|부산|강남구|역삼동|2611000000|역삼1가|1|25|0|2|360|42380|590|4700.0|4531|2773000
202401|CNTY_GU|41|47110|11170000|인천|성남시|역삼동|1114000000|인계동|2|55|3|7|945|19016|598|4723.0|4328|2824354
202401|ADM|45|41110|26110000|부산|서초구|서초동|1111000000|역삼1가|2|35|1|8|26|40812|305|5623.0|3996|1715015
202401|ADM|41|47110|41150000|부산|수원시|역삼동|2811000000|인계동|2|55|0|3|634|9198|212|2310.0|2164|489720
202401|CNTY_GU|44|45110|41150000|인천|성남시|인계동|4113000000|서초1동|1|65|1|8|989|49280|7|6877.0|6446|48139
202401|CNTY_GU|46|47110|11200000|경기|수원시|역삼동|4111000000|역삼1가|1|50|1|5|543|39456|3|7920.0|7120|23760
202401|CNTY_GU|47|41130|11110000|대구|강남구|역삼동|4413000000|서초1동|2|30|3|7|639|6838|758|1997.0|1954|1513726
202401|CNTY_GU|43|28110|11200000|부산|강남구|역삼동|2811000000|인계동|1|20|3|5|598|36725|195|6728.0|6330|1311960
202401|CNTY_GU|45|43110|28110000|대구|서초구|인계동|4115000000|인계동|2|20|2|5|505|27230|28|6718.0|5143|188104
202401|ADM|47|11140|44130000|경기|강남구|인계동|4413000000|서초1동|1|25|2|4|629|44765|100|6191.0|5042|619100
202401|ADM|45|45110|27110000|대구|강남구|역삼동|4211000000|역삼1가|2|50|0|2|903|15798|56|3596.0|2894|201376
202401|CNTY_GU|27|26140|26110000|경기|성남시|서초동|4611000000|인계동|1|40|0|2|713|45143|665|4281.0|3645|2846865
202401|ADM|26|11110|41130000|인천|강남구|인계동|1120000000|인계동|2|35|1|2|849|44177|713|6874.0|6778|4901162
202401|ADM|26|26110|11140000|대구|강남구|인계동|4413000000|서초1동|1|30|2|9|553|17533|125|2070.0|1831|258750
202401|ADM|46|26110|11200000|경기|수원시|역삼동|4211000000|서초1동|1|70|0|5|773|24455|598|6801.0|5399|4066998
202401|ADM|43|11110|11110000|경기|강남구|인계동|4113000000|서초1동|2|25|2|4|875|33861|145|7444.0|7313|1079380
202401|ADM|27|42110|41110000|대구|서초구|인계동|1111000000|역삼1가|1|35|0|9|211|15810|295|5773.0|5253|1703035
202401|ADM|41|11140|28110000|대구|성남시|인계동|4113000000|역삼1가|1|45|0|9|859|49960|480|3389.0|2642|1626720
202401|CNTY_GU|27|45110|41130000|경기|수원시|서초동|4511000000|역삼1가|2|20|0|3|686|13592|576|4914.0|4776|2830464
202401|PRVNC|46|28110|41150000|경기|성남시|서초동|4115000000|인계동|1|70|2|4|442|15971|700|1350.0|1084|945000
202401|ADM|44|43110|27110000|경기|서초구|인계동|1111000000|역삼1가|1|25|2|5|774|27531|38|7522.0|6430|285836
202401|PRVNC|46|26140|45110000|서울|수원시|인계동|2611000000|서초1동|2|55|1|9|168|26279|159|3396.0|2865|539964
202401|ADM|41|11170|46110000|인천|강남구|서초동|4113000000|서초1동|1|50|2|7|698|7258|226|1399.0|1366|316174
202401|PRVNC|42|11200|11140000|경기|서초구|인계동|4413000000|역삼1가|2|60|2|6|576|45957|250|6561.0|5115|1640250
202401|PRVNC|26|41150|46110000|대구|강남구|서초동|2811000000|인계동|1|55|0|3|888|15806|798|5602.0|4481|4470396
202401|ADM|47|43110|11200000|서울|성남시|인계동|4511000000|역삼1가|1|60|2|4|620|9638|622|5358.0|4811|3332676
202401|CNTY_GU|43|26110|26110000|부산|강남구|역삼동|4413000000|인계동|1|40|0|1|525|28364|258|1378.0|1331|355524
202401|PRVNC|43|27110|41130000|인천|강남구|인계동|2611000000|인계동|1|45|1|8|523|46771|777|6255.0|4594|4860135
202401|PRVNC|42|47110|11110000|부산|서초구|서초동|1120000000|인계동|2|55|0|10|554|5101|400|5461.0|4166|2184400
202401|PRVNC|27|45110|27110000|서울|서초구|서초동|4611000000|역삼1가|2|50|1|8|890|26967|402|6555.0|6452|2635110
202401|CNTY_GU|47|28110|11200000|인천|서초구|역삼동|4115000000|인계동|2|45|1|4|785|45985|348|6791.0|6337|2363268
202401|ADM|42|26110|41110000|부산|서초구|서초동|4511000000|서초1동|2|30|0|5|93|45186|117|2483.0|1995|290511
202401|CNTY_GU|44|26140|44130000|경기|서초구|역삼동|4611000000|서초1동|1|35|1|10|532|12687|747|2474.0|1997|1848078
202401|CNTY_GU|11|41130|46110000|대구|성남시|인계동|2811000000|인계동|2|40|2|5|287|32961|14|0.0|0|0
202401|CNTY_GU|27|41130|11200000|인천|수원시|인계동|1111000000|서초1동|1|20|1|9|164|42619|141|4717.0|4255|665097
202401|ADM|46|11200|41130000|경기|성남시|서초동|4611000000|역삼1가|1|40|0|6|865|35214|186|4065.0|3529|756090
202401|CNTY_GU|11|11140|41110000|서울|성남시|인계동|4113000000|역삼1가|1|20|0|5|857|34574|225|3010.0|2807|677250
202401|ADM|26|41110|28110000|서울|수원시|인계동|1117000000|서초1동|2|50|0|6|939|39784|108|5473.0|3920|591084
202401|CNTY_GU|46|44130|41150000|인천|성남시|역삼동|4113000000|서초1동|1|55|2|3|393|25396|17|6277.0|5936|106709
202401|ADM|41|11170|47110000|인천|강남구|역삼동|1111000000|역삼1가|2|50|3|5|425|8021|543|0.0|0|0
202401|CNTY_GU|27|27110|27110000|대구|성남시|역삼동|2611000000|역삼1가|1|55|0|4|778|33777|775|4868.0|4694|3772700
202401|CNTY_GU|43|11170|11140000|부산|서초구|역삼동|2614000000|인계동|1|20|2|8|192|33249|100|7953.0|5670|795300
202401|ADM|26|26110|46110000|서울|수원시|서초동|2811000000|서초1동|2|25|1|7|54|43316|239|2964.0|2188|708396
202401|CNTY_GU|11|41150|46110000|인천|강남구|서초동|4113000000|인계동|1|55|3|4|420|46577|406|2966.0|2236|1204196
202401|ADM|11|26110|26140000|인천|강남구|서초동|4511000000|역삼1가|1|60|0|9|629|20198|742|7146.0|5480|5302332
202401|PRVNC|11|26110|41110000|서울|성남시|역삼동|2614000000|역삼1가|2|55|1|5|456|48025|2|1434.0|1176|2868
202401|CNTY_GU|26|47110|45110000|부산|서초구|인계동|4311000000|역삼1가|1|55|1|10|211|5445|613|3782.0|3391|2318366
202401|ADM|44|11170|41110000|인천|강남구|인계동|4711000000|서초1동|1|55|0|7|519|48574|466|4207.0|4071|1960462
202401|ADM|27|11200|41110000|서울|수원시|서초동|4311000000|인계동|2|55|0|9|942|11178|335|6585.0|5645|2205975
202401|ADM|11|46110|46110000|인천|강남구|역삼동|2611000000|서초1동|2|55|0|10|274|34062|162|1903.0|1636|308286
202401|ADM|11|41130|45110000|부산|서초구|서초동|4211000000|역삼1가|1|55|1|4|400|35744|691|4038.0|3213|2790258
202401|PRVNC|42|11110|41110000|경기|수원시|인계동|2611000000|인계동|2|25|2|3|312|33497|643|2066.0|1942|1328438
202401|CNTY_GU|46|28110|11170000|경기|수원시|인계동|4111000000|서초1동|1|25|2|9|293|49591|23|6513.0|4774|149799
202401|ADM|41|41130|28110000|서울|서초구|역삼동|4115000000|서초1동|1|40|0|3|655|29860|573|5425.0|4287|3108525
202401|CNTY_GU|11|26110|42110000|경기|서초구|인계동|2611000000|역삼1가|1|45|3|8|374|10915|70|4477.0|3264|313390
202401|ADM|27|41130|26110000|대구|성남시|인계동|1111000000|서초1동|2|60|0|2|621|32339|591|3750.0|2865|2216250
202401|CNTY_GU|42|42110|41130000|부산|강남구|서초동|4511000000|서초1동|1|40|3|9|19|18089|661|2072.0|1815|1369592
202401|ADM|26|26110|42110000|서울|강남구|서초동|4311000000|인계동|1|35|0|7|662|32545|107|7452.0|5497|797364
202401|CNTY_GU|47|44130|11140000|인천|강남구|서초동|1117000000|역삼1가|2|60|2|6|105|22128|348|5533.0|4040|1925484
202401|PRVNC|45|28110|41130000|서울|성남시|역삼동|2711000000|역삼1가|2|35|3|5|377|6908|101|3234.0|3065|326634
202401|ADM|41|47110|43110000|인천|서초구|서초동|2611000000|인계동|1|60|2|7|872|33687|4|3897.0|2866|15588
202401|CNTY_GU|47|11140|11200000|서울|강남구|역삼동|4711000000|서초1동|2|30|2|4|336|8999|742|6083.0|5367|4513586
202401|PRVNC|41|26140|41130000|부산|강남구|역삼동|4711000000|역삼1가|1|40|0|4|698|19754|67|6036.0|4862|404412
202401|ADM|26|43110|43110000|인천|강남구|서초동|4211000000|역삼1가|2|40|2|3|351|32873|319|4227.0|4095|1348413
202401|ADM|47|46110|11110000|부산|성남시|서초동|2811000000|서초1동|1|35|1|2|902|44652|778|3120.0|2846|2427360
202401|CNTY_GU|47|11200|41150000|인천|서초구|인계동|1111000000|서초1동|1|20|1|9|951|19139|242|5619.0|4033|1359798
202401|ADM|41|47110|26110000|경기|강남구|서초동|2611000000|역삼1가|2|35|3|8|909|18430|108|5607.0|5431|605556
202401|ADM|43|11200|27110000|경기|강남구|인계동|1114000000|서초1동|2|40|0|5|395|18564|392|5197.0|4283|2037224
202401|ADM|26|28110|42110000|경기|수원시|인계동|4413000000|인계동|2|35|1|9|317|30880|408|1509.0|1191|615672
202401|CNTY_GU|44|26140|11110000|인천|수원시|서초동|1114000000|인계동|2|60|3|7|606|13704|531|4309.0|3886|2288079
202401|ADM|44|28110|11110000|인천|성남시|인계동|4211000000|서초1동|1|20|0|6|816|28720|253|5297.0|4848|1340141
202401|ADM|45|46110|28110000|부산|강남구|서초동|4711000000|서초1동|2|40|0|2|522|41048|764|7650.0|6050|5844600
202401|CNTY_GU|43|43110|47110000|서울|강남구|서초동|2614000000|서초1동|2|20|0|6|738|8632|418|4678.0|3768|1955404
202401|CNTY_GU|45|44130|11110000|경기|강남구|역삼동|4211000000|역삼1가|2|70|2|2|876|48394|231|3398.0|2537|784938
202401|CNTY_GU|43|26110|44130000|대구|서초구|역삼동|4511000000|역삼1가|1|60|3|7|752|28931|768|4890.0|4293|3755520
202401|ADM|46|47110|11140000|대구|수원시|서초동|2811000000|인계동|1|70|0|1|369|33249|740|2240.0|2211|1657600
202401|PRVNC|26|28110|41110000|대구|수원시|역삼동|2811000000|역삼1가|2|65|1|6|249|32779|400|1634.0|1348|653600
202401|CNTY_GU|42|42110|28110000|경기|강남구|서초동|1120000000|인계동|2|35|1|4|434|47543|22|5746.0|5739|126412
202401|ADM|42|42110|28110000|서울|수원시|역삼동|2811000000|역삼1가|1|55|2|2|575|34909|478|7903.0|5950|3777634
202401|CNTY_GU|43|42110|11140000|서울|수원시|역삼동|4511000000|인계동|1|35|2|5|842|44774|445|6922.0|6498|3080290
202401|ADM|26|41150|43110000|서울|강남구|서초동|4211000000|인계동|1|65|3|3|300|17868|121|5085.0|4975|615285
202401|ADM|41|41110|26110000|대구|수원시|서초동|1120000000|인계동|1|40|0|3|160|14806|508|1281.0|1161|650748
202401|ADM|47|42110|44130000|대구|서초구|인계동|4111000000|인계동|2|40|0|9|315|33961|673|7915.0|5800|5326795
202401|CNTY_GU|26|46110|42110000|대구|강남구|인계동|4311000000|역삼1가|2|65|1|4|594|11908|87|4147.0|3309|360789
202401|ADM|44|27110|41130000|부산|서초구|인계동|1114000000|서초1동|2|60|1|5|232|10002|579|3027.0|2196|1752633
202401|ADM|44|41110|26140000|경기|성남시|역삼동|4311000000|서초1동|2|70|1|1|399|14521|114|7247.0|6381|826158
202401|ADM|42|11200|42110000|인천|수원시|서초동|1120000000|서초1동|1|25|0|4|256|17192|599|6224.0|6220|3728176
202401|ADM|11|27110|47110000|대구|서초구|역삼동|2614000000|역삼1가|2|35|0|4|985|9329|337|6247.0|5075|2105239
202401|ADM|11|44130|46110000|대구|성남시|역삼동|2811000000|인계동|1|35|3|8|512|37791|8|2944.0|2204|23552
202401|CNTY_GU|27|41150|46110000|인천|서초구|역삼동|4111000000|역삼1가|1|40|0|2|721|31229|773|7942.0|6199|6139166
202401|ADM|26|11200|11200000|대구|서초구|서초동|4611000000|인계동|1|45|1|10|520|14014|135|4170.0|3633|562950
202401|ADM|11|41130|41130000|경기|강남구|역삼동|1120000000|인계동|1|35|2|2|10|17719|478|4719.0|4108|2255682
202401|CNTY_GU|26|44130|27110000|인천|성남시|서초동|2611000000|역삼1가|1|60|0|7|263|46841|147|6256.0|4810|919632
202401|ADM|26|11170|47110000|대구|성남시|역삼동|2711000000|인계동|1|35|0|1|839|46081|746|5619.0|5198|4191774
202401|CNTY_GU|46|11140|47110000|경기|강남구|서초동|4511000000|서초1동|1|55|0|9|511|10542|591|0.0|0|0
202401|ADM|44|27110|45110000|부산|수원시|서초동|4711000000|역삼1가|1|65|1|7|703|32603|644|3117.0|2764|2007348
202401|ADM|11|42110|11170000|인천|성남시|역삼동|2811000000|인계동|2|50|0|9|761|19538|347|3528.0|2920|1224216
202401|ADM|44|26140|26140000|경기|수원시|역삼동|4211000000|역삼1가|2|40|1|10|560|21182|375|7632.0|5633|2862000
202401|ADM|26|44130|43110000|경기|강남구|인계동|4611000000|역삼1가|1|30|0|9|577|31990|508|6001.0|5342|3048508
202401|ADM|42|45110|43110000|부산|성남시|인계동|4511000000|인계동|2|30|0|7|236|49308|628|3564.0|3214|2238192
202401|CNTY_GU|11|41130|26140000|인천|서초구|역삼동|4211000000|인계동|2|60|0|9|249|31225|678|6143.0|5111|4164954
202401|ADM|11|27110|11170000|경기|서초구|인계동|4113000000|역삼1가|1|45|0|1|149|47893|1|6169.0|5795|6169
202401|CNTY_GU|26|11110|11170000|부산|서초구|역삼동|4711000000|역삼1가|1|20|0|7|297|41916|531|3759.0|3205|1996029
202401|CNTY_GU|42|44130|42110000|서울|성남시|인계동|2611000000|역삼1가|1|70|3|10|628|40037|89|3821.0|3002|340069
202401|ADM|42|46110|28110000|서울|수원시|역삼동|2711000000|역삼1가|2|55|0|4|928|40563|232|7260.0|7158|1684320
202401|CNTY_GU|41|28110|41110000|대구|수원시|서초동|4311000000|역삼1가|1|65|1|10|439|40625|664|4932.0|4849|3274848
202401|ADM|44|41110|44130000|부산|성남시|역삼동|1111000000|서초1동|1|40|1|6|602|16488|202|2046.0|1490|413292
202401|ADM|45|43110|11110000|인천|성남시|역삼동|4111000000|역삼1가|2|70|2|5|861|48977|638|6038.0|5940|3852244
202401|ADM|45|42110|43110000|서울|성남시|서초동|4511000000|역삼1가|2|30|1|4|677|46324|372|5126.0|4780|1906872
202401|CNTY_GU|43|11170|26110000|인천|성남시|역삼동|1120000000|역삼1가|2|30|0|2|262|32020|188|4562.0|3339|857656
202401|PRVNC|43|42110|46110000|인천|성남시|서초동|4413000000|인계동|1|65|1|9|281|37002|269|6075.0|5198|1634175
202401|ADM|42|46110|47110000|인천|성남시|역삼동|2811000000|인계동|1|65|0|8|637|44600|426|7349.0|5221|3130674
202401|CNTY_GU|27|43110|41110000|서울|수원시|역삼동|4511000000|인계동|1|45|2|5|287|11868|612|3313.0|2904|2027556
202401|CNTY_GU|42|41110|26140000|인천|강남구|인계동|4115000000|서초1동|1|30|0|10|248|7917|485|3935.0|3856|1908475
202401|ADM|11|41110|11200000|인천|강남구|인계동|1117000000|서초1동|2|35|2|2|591|49805|746|2326.0|1885|1735196
202401|CNTY_GU|47|26110|11200000|경기|성남시|인계동|4311000000|서초1동|1|60|1|8|636|29932|694|5529.0|4713|3837126
202401|CNTY_GU|41|42110|47110000|서울|서초구|역삼동|1111000000|인계동|2|65|2|5|253|37493|603|3818.0|2933|2302254
202401|PRVNC|45|26110|11200000|대구|성남시|서초동|2611000000|인계동|1|40|0|7|48|27613|483|3396.0|2928|1640268
202401|PRVNC|47|26140|28110000|부산|성남시|역삼동|4611000000|인계동|2|25|2|1|768|28281|234|5875.0|5527|1374750
202401|ADM|42|26110|41110000|부산|수원시|역삼동|4511000000|서초1동|2|55|2|7|391|6697|331|3857.0|2948|1276667
202401|ADM|46|26140|42110000|부산|성남시|서초동|1111000000|인계동|1|55|1|7|633|18024|97|4250.0|3680|412250
202401|CNTY_GU|42|27110|45110000|부산|서초구|서초동|2711000000|인계동|2|40|0|10|172|8912|301|4080.0|3290|1228080
202401|ADM|26|11140|41130000|서울|서초구|서초동|1114000000|인계동|2|50|0|4|314|24453|741|2809.0|2596|2081469
202401|ADM|11|43110|43110000|인천|성남시|역삼동|2611000000|서초1동|1|70|0|1|605|5982|342|1880.0|1711|642960
202401|PRVNC|26|28110|41130000|대구|성남시|인계동|4711000000|서초1동|1|35|2|1|124|41116|93|6790.0|6176|631470
202401|ADM|47|47110|28110000|경기|강남구|인계동|1120000000|서초1동|2|50|1|2|316|18230|522|1642.0|1335|857124
202401|ADM|42|11200|11170000|대구|성남시|역삼동|4115000000|서초1동|2|50|2|3|718|38352|770|3274.0|2880|2520980
202401|CNTY_GU|41|42110|11200000|서울|서초구|역삼동|4413000000|서초1동|1|50|2|9|771|7408|694|5672.0|5078|3936368
202401|ADM|42|11200|28110000|경기|성남시|서초동|4511000000|역삼1가|1|65|2|2|352|6499|221|1919.0|1735|424099
202401|ADM|27|41130|11110000|경기|수원시|서초동|2711000000|인계동|1|50|2|2|114|24042|364|5588.0|4875|2034032
202401|PRVNC|46|41110|26140000|부산|수원시|인계동|4211000000|서초1동|2|45|1|1|26|40461|426|6131.0|5886|2611806
202401|ADM|47|28110|28110000|서울|강남구|서초동|4111000000|인계동|2|30|1|4|556|41573|200|5640.0|4368|1128000
202401|ADM|11|42110|41110000|경기|서초구|역삼동|1114000000|역삼1가|1|55|0|7|693|29508|217|3135.0|2246|680295
202401|ADM|45|45110|44130000|부산|수원시|역삼동|1120000000|인계동|1|30|2|3|593|32622|191|0.0|0|0
202401|PRVNC|41|26140|47110000|경기|성남시|역삼동|4311000000|인계동|2|20|3|5|405|35993|795|7211.0|5179|5732745
202401|ADM|11|45110|43110000|대구|강남구|서초동|4211000000|역삼1가|1|45|1|3|22|35320|597|3285.0|3189|1961145
202401|CNTY_GU|47|11200|11140000|대구|강남구|역삼동|4111000000|서초1동|2|50|3|9|226|38353|673|6635.0|5863|4465355
202401|ADM|11|26110|27110000|경기|수원시|인계동|4413000000|인계동|2|70|3|1|35|6417|653|2384.0|2325|1556752
202401|ADM|27|26140|43110000|인천|서초구|인계동|4211000000|인계동|2|55|1|3|462|24298|767|2136.0|1857|1638312
202401|PRVNC|11|47110|41150000|경기|성남시|역삼동|2614000000|인계동|2|65|2|6|308|42778|86|0.0|0|0
202401|CNTY_GU|42|11170|28110000|경기|강남구|인계동|2611000000|서초1동|2|40|1|9|70|24790|705|7578.0|6944|5342490
202401|PRVNC|43|27110|28110000|부산|서초구|서초동|4711000000|역삼1가|1|45|0|5|609|11578|56|7024.0|6023|393344
202401|ADM|41|28110|27110000|경기|강남구|역삼동|4711000000|인계동|2|70|0|1|370|34937|381|6258.0|5062|2384298
202401|CNTY_GU|11|44130|41130000|서울|수원시|서초동|1111000000|인계동|2|40|1|6|962|18619|476|2726.0|1910|1297576
202401|CNTY_GU|26|41110|11200000|경기|성남시|서초동|4413000000|인계동|2|60|2|3|417|28010|288|7392.0|5730|2128896
202401|ADM|47|47110|41110000|대구|강남구|역삼동|1117000000|역삼1가|1|45|0|4|90|28255|119|5674.0|5591|675206
202401|ADM|46|43110|11200000|경기|서초구|인계동|4511000000|서초1동|2|35|2|10|705|36335|156|2205.0|1725|343980
202401|CNTY_GU|47|42110|42110000|경기|성남시|역삼동|4115000000|역삼1가|2|50|2|10|703|46849|660|1905.0|1763|1257300
202401|ADM|43|43110|45110000|부산|강남구|역삼동|4211000000|인계동|1|30|2|3|929|36212|257|7098.0|6051|1824186
202401|CNTY_GU|43|11170|41110000|서울|성남시|역삼동|4211000000|인계동|1|20|0|6|692|49916|250|2926.0|2319|731500
202401|PRVNC|45|28110|27110000|경기|성남시|역삼동|4115000000|역삼1가|2|35|1|6|361|5853|738|6361.0|6344|4694418
202401|ADM|44|41130|46110000|서울|강남구|역삼동|2611000000|역삼1가|2|30|0|10|669|40219|117|1970.0|1406|230490
202401|ADM|42|11200|42110000|대구|강남구|서초동|4413000000|서초1동|2|40|0|10|798|23769|732|2963.0|2591|2168916
202401|ADM|27|11170|28110000|대구|수원시|서초동|4113000000|서초1동|1|65|0|4|516|37819|737|2984.0|2501|2199208
202401|ADM|42|11170|11110000|부산|강남구|역삼동|4113000000|서초1동|1|40|0|1|794|8835|480|2967.0|2145|1424160
202401|ADM|11|44130|11110000|경기|수원시|인계동|2614000000|서초1동|2|65|0|1|966|28745|134|5723.0|4373|766882
202401|CNTY_GU|26|42110|11200000|부산|강남구|인계동|1111000000|인계동|1|50|1|1|754|6347|127|7400.0|6721|939800
202401|ADM|45|26110|26110000|부산|수원시|인계동|4113000000|인계동|2|20|1|8|501|34953|229|7372.0|5399|1688188
202401|CNTY_GU|46|43110|43110000|대구|서초구|서초동|2614000000|인계동|2|30|0|8|492|14744|463|6190.0|5820|2865970
202401|ADM|26|42110|41110000|서울|수원시|인계동|4211000000|서초1동|1|70|3|9|838|11499|125|2417.0|2145|302125
202401|ADM|11|44130|47110000|부산|성남시|서초동|2711000000|인계동|2|50|1|2|872|8557|366|7724.0|5640|2826984
202401|ADM|11|46110|41130000|서울|서초구|서초동|4711000000|인계동|2|70|3|1|262|17113|95|4794.0|3768|455430
202401|CNTY_GU|45|45110|46110000|인천|수원시|역삼동|4211000000|역삼1가|1|35|1|2|9|48189|433|4821.0|3573|2087493
202401|ADM|41|11200|41130000|대구|수원시|인계동|2811000000|인계동|1|55|0|7|806|49308|19|5909.0|5550|112271
202401|ADM|41|44130|27110000|서울|성남시|역삼동|4311000000|서초1동|1|60|3|1|236|8616|568|6383.0|5488|3625544
202401|CNTY_GU|11|27110|43110000|서울|강남구|서초동|4211000000|서초1동|2|70|3|7|996|49082|47|0.0|0|0
202401|CNTY_GU|47|27110|28110000|대구|강남구|인계동|4115000000|인계동|1|20|1|9|36|31441|1|5076.0|4379|5076
202401|ADM|42|42110|26110000|서울|서초구|역삼동|4113000000|인계동|1|70|1|2|910|19533|142|5270.0|4452|748340
202401|PRVNC|45|41150|41110000|부산|수원시|서초동|4611000000|인계동|1|40|1|8|678|47404|665|6218.0|5552|4134970
202401|ADM|45|28110|42110000|인천|성남시|역삼동|2614000000|인계동|1|60|1|6|304|15847|45|2785.0|1978|125325
202401|ADM|26|47110|27110000|경기|서초구|서초동|2811000000|서초1동|1|50|2|10|34|13176|345|3153.0|2240|1087785
202401|ADM|46|11170|42110000|대구|강남구|서초동|2611000000|서초1동|2|50|1|3|846|15328|474|5378.0|4328|2549172
202401|ADM|43|11140|47110000|대구|수원시|역삼동|4113000000|서초1동|2|40|0|3|119|11558|414|1448.0|1312|599472
202401|ADM|44|11110|27110000|경기|수원시|인계동|4711000000|인계동|1|60|0|1|95|26818|545|3243.0|2918|1767435
202401|CNTY_GU|27|44130|26140000|서울|서초구|서초동|4115000000|역삼1가|2|35|0|8|790|11325|643|6025.0|4720|3874075
202401|ADM|46|27110|27110000|서울|강남구|서초동|1120000000|서초1동|2|45|0|9|677|15069|316|7832.0|5990|2474912
202401|CNTY_GU|47|28110|45110000|서울|성남시|인계동|4611000000|인계동|1|50|0|1|127|21711|663|4636.0|4195|3073668
202401|PRVNC|42|42110|11200000|대구|성남시|역삼동|4413000000|역삼1가|2|60|3|5|342|34182|256|3797.0|2688|972032
202401|CNTY_GU|11|28110|47110000|인천|수원시|서초동|2811000000|서초1동|2|45|0|8|666|43611|787|4082.0|3539|3212534
202401|CNTY_GU|46|41130|28110000|부산|수원시|인계동|1117000000|역삼1가|1|55|0|8|658|8366|405|5797.0|4795|2347785
202401|CNTY_GU|46|11110|45110000|경기|서초구|서초동|2711000000|역삼1가|2|45|0|10|362|33381|589|4811.0|3712|2833679
202401|PRVNC|43|11170|44130000|대구|서초구|역삼동|4413000000|서초1동|1|55|1|8|412|9665|700|1162.0|994|813400
202401|ADM|43|46110|44130000|부산|강남구|역삼동|4113000000|역삼1가|2|55|1|10|79|49583|634|4774.0|3652|3026716
202401|ADM|27|28110|46110000|부산|강남구|인계동|1120000000|역삼1가|2|55|1|10|9|17462|681|3800.0|3303|2587800
202401|CNTY_GU|11|11170|11200000|인천|서초구|인계동|1117000000|서초1동|1|60|3|10|967|43558|430|5905.0|4397|2539150
202401|CNTY_GU|47|27110|41150000|부산|서초구|인계동|4711000000|서초1동|2|50|3|5|231|39984|37|7125.0|5854|263625
202401|ADM|42|26140|11140000|인천|강남구|역삼동|2811000000|역삼1가|1|30|2|5|927|19596|395|7737.0|6600|3056115
202401|CNTY_GU|27|26110|26140000|경기|성남시|인계동|4211000000|서초1동|1|55|2|5|42|19548|147|5271.0|3739|774837
202401|ADM|44|26110|11110000|인천|서초구|서초동|2711000000|역삼1가|2|25|0|10|989|19269|711|3537.0|3123|2514807
202401|PRVNC|11|43110|42110000|경기|수원시|인계동|1114000000|서초1동|1|30|1|3|427|26186|191|4107.0|3799|784437
202401|ADM|11|11140|41150000|대구|서초구|인계동|2811000000|역삼1가|1|60|0|8|806|24891|184|2235.0|2205|411240
202401|ADM|27|26140|43110000|부산|서초구|역삼동|4211000000|역삼1가|2|40|2|7|840|34547|201|7551.0|5745|1517751
202401|ADM|42|28110|11170000|부산|성남시|인계동|2614000000|서초1동|1|45|0|1|351|25894|515|6931.0|5285|3569465
202401|ADM|41|41130|26140000|부산|수원시|서초동|4115000000|인계동|2|70|0|5|737|40484|458|6977.0|5521|3195466
202401|ADM|26|45110|42110000|인천|성남시|인계동|2811000000|서초1동|1|35|0|2|334|25990|759|3296.0|3187|2501664
202401|ADM|41|46110|45110000|대구|서초구|인계동|2614000000|서초1동|2|20|1|8|788|18819|334|3255.0|2675|1087170
202401|ADM|41|26140|46110000|경기|서초구|역삼동|2611000000|서초1동|1|25|2|5|958|19702|227|6996.0|5530|1588092
202401|ADM|43|41130|11140000|인천|서초구|인계동|2611000000|역삼1가|1|35|0|4|807|37893|42|4811.0|4437|202062
202401|ADM|43|11110|27110000|서울|수원시|역삼동|2611000000|역삼1가|2|55|1|1|727|11326|8|5932.0|4220|47456
202401|ADM|46|41150|11110000|경기|서초구|역삼동|4311000000|서초1동|2|60|0|2|371|17873|300|4428.0|3828|1328400
202401|ADM|46|11170|44130000|인천|서초구|역삼동|2614000000|서초1동|1|50|2|8|108|19026|740|4099.0|3422|3033260
202401|ADM|27|11140|11170000|인천|강남구|역삼동|4311000000|서초1동|2|35|0|9|506|34000|420|5425.0|4814|2278500
202401|ADM|47|42110|44130000|대구|수원시|인계동|2614000000|인계동|2|45|0|3|129|10808|715|6690.0|6150|4783350
202401|ADM|43|11200|11170000|부산|수원시|역삼동|2614000000|서초1동|1|20|1|9|508|25289|84|3338.0|2662|280392
