기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업 구분|분위코드(연소득기준)|최저 연소득 금액|최대 연소득 금액|거주자수|평균 연소득 금액|중위 연소득 금액|총연소득합계
202412|CNTY_GU|45|44130|42110000|부산|강남구|역삼동|2611000000|역삼1가|2|60|2|9|639|23922|510|4315.0|4250|2200650
202412|ADM|46|41130|42110000|서울|강남구|인계동|2811000000|서초1동|2|45|3|8|639|43397|429|7629.0|7010|3272841
202412|ADM|47|11170|11200000|인천|강남구|역삼동|4115000000|역삼1가|2|45|2|2|570|16351|92|1528.0|1213|140576
202412|CNTY_GU|45|41130|26110000|경기|성남시|인계동|2811000000|서초1동|1|30|3|5|930|36244|51|5291.0|3885|269841
202412|CNTY_GU|43|46110|41150000|대구|강남구|역삼동|4413000000|역삼1가|1|65|1|5|72|39370|724|6469.0|6006|4683556
202412|CNTY_GU|26|41150|26110000|인천|강남구|인계동|4211000000|역삼1가|2|25|3|2|749|21520|242|3843.0|3339|930006
202412|ADM|26|27110|11110000|인천|수원시|역삼동|1111000000|역삼1가|1|20|1|2|462|16651|591|7542.0|6103|4457322
202412|ADM|45|26110|45110000|서울|서초구|인계동|1111000000|인계동|1|60|1|1|678|8793|362|6738.0|4767|2439156
202412|ADM|42|47110|11140000|서울|성남시|인계동|2711000000|역삼1가|1|65|1|4|43|46829|618|4737.0|4067|2927466
202412|ADM|46|45110|26110000|부산|강남구|역삼동|2711000000|인계동|2|65|2|8|93|20818|725|5795.0|4719|4201375
202412|PRVNC|11|26110|44130000|서울|강남구|서초동|2614000000|역삼1가|1|30|1|7|211|48565|780|4725.0|3550|3685500
202412|ADM|26|11200|11170000|인천|강남구|인계동|4311000000|인계동|1|30|0|9|984|40169|131|3383.0|2789|443173
202412|CNTY_GU|26|41150|27110000|대구|강남구|인계동|1120000000|서초1동|2|35|3|1|933|15935|530|6497.0|4648|3443410
202412|ADM|47|11140|26140000|인천|성남시|인계동|4115000000|인계동|2|55|2|2|920|20915|714|4352.0|3231|3107328
202412|PRVNC|42|42110|11110000|인천|수원시|인계동|4413000000|역삼1가|2|45|2|4|721|37442|516|1430.0|1102|737880
202412|CNTY_GU|26|41150|44130000|대구|서초구|인계동|1117000000|인계동|2|20|3|9|211|26030|128|7768.0|6032|994304
202412|CNTY_GU|47|42110|42110000|인천|성남시|역삼동|4113000000|역삼1가|2|50|0|5|464|31849|748|3068.0|2189|2294864
202412|ADM|42|26140|11170000|서울|강남구|인계동|4311000000|서초1동|2|70|3|10|418|16943|383|7097.0|5970|2718151
202412|PRVNC|44|11170|26110000|부산|강남구|서초동|1111000000|서초1동|1|70|0|8|870|14132|506|2665.0|2520|1348490
202412|ADM|47|47110|11200000|서울|수원시|인계동|1114000000|서초1동|2|55|0|7|300|9249|363|3273.0|2363|1188099
202412|CNTY_GU|43|11140|41130000|경기|서초구|인계동|4211000000|서초1동|2|50|0|10|125|24324|556|3120.0|2204|1734720
202412|CNTY_GU|45|44130|26110000|부산|성남시|역삼동|4113000000|인계동|2|60|0|3|577|9947|410|2073.0|1625|849930
202412|CNTY_GU|47|44130|27110000|대구|성남시|역삼동|2611000000|역삼1가|1|65|2|1|193|47598|51|3039.0|2848|154989
202412|ADM|41|41130|41150000|대구|서초구|서초동|4413000000|역삼1가|1|65|1|9|340|24282|252|2093.0|1636|527436
202412|CNTY_GU|42|41130|41150000|서울|서초구|역삼동|2611000000|인계동|1|35|2|8|64|20711|537|2820.0|2425|1514340
202412|ADM|46|26140|26140000|서울|성남시|인계동|1114000000|인계동|2|45|0|1|176|36586|276|3736.0|2674|1031136
202412|ADM|45|26140|11140000|인천|수원시|역삼동|1117000000|인계동|1|40|0|2|351|48159|396|4564.0|3499|1807344
202412|ADM|11|42110|27110000|인천|서초구|서초동|1117000000|서초1동|1|60|3|7|589|10435|124|7461.0|6202|925164
202412|CNTY_GU|42|11170|26110000|서울|강남구|역삼동|2614000000|서초1동|2|60|0|9|301|29185|168|2480.0|2126|416640
202412|ADM|43|28110|11170000|서울|수원시|서초동|1114000000|인계동|2|40|0|6|471|32292|536|1745.0|1516|935320
202412|ADM|42|11200|27110000|인천|강남구|인계동|2614000000|역삼1가|2|25|3|4|460|5824|666|4271.0|3726|2844486
202412|ADM|45|41130|27110000|서울|강남구|서초동|4111000000|인계동|1|40|1|7|143|16360|371|6079.0|5050|2255309
202412|CNTY_GU|26|47110|28110000|대구|성남시|역삼동|4611000000|인계동|1|40|2|4|151|37415|315|5263.0|5214|1657845
202412|CNTY_GU|42|44130|11170000|경기|서초구|서초동|1111000000|인계동|2|70|1|1|221|17119|477|4159.0|4076|1983843
202412|CNTY_GU|26|42110|41130000|부산|수원시|역삼동|1120000000|인계동|2|20|2|3|363|44794|353|2133.0|2097|752949
202412|PRVNC|47|11170|46110000|부산|수원시|서초동|4711000000|역삼1가|2|55|0|8|586|43946|746|3483.0|3007|2598318
202412|ADM|44|41130|11140000|서울|수원시|서초동|4511000000|역삼1가|2|40|3|4|793|22391|433|6036.0|4981|2613588
202412|ADM|47|42110|41110000|대구|성남시|역삼동|2811000000|역삼1가|2|40|0|2|682|21173|147|6219.0|6151|914193
202412|ADM|45|42110|41150000|서울|수원시|인계동|2614000000|서초1동|2|30|0|10|225|23428|681|5255.0|4856|3578655
202412|ADM|45|41150|41150000|부산|서초구|서초동|4111000000|인계동|1|30|2|1|202|13945|735|7554.0|6955|5552190
202412|CNTY_GU|43|11110|44130000|서울|성남시|역삼동|2614000000|인계동|2|20|2|10|456|16185|200|4638.0|4507|927600
202412|CNTY_GU|26|45110|47110000|경기|서초구|역삼동|4413000000|역삼1가|1|45|0|2|316|8084|573|3596.0|3474|2060508
202412|ADM|44|43110|41110000|인천|수원시|역삼동|4611000000|서초1동|2|40|1|3|355|34823|496|1397.0|988|692912
202412|ADM|44|47110|27110000|경기|서초구|역삼동|2614000000|역삼1가|1|40|0|9|109|7348|72|6159.0|5974|443448
202412|CNTY_GU|26|45110|26140000|부산|성남시|인계동|4413000000|인계동|2|40|0|2|951|35676|716|5349.0|4887|3829884
202412|ADM|41|11200|41130000|서울|서초구|역삼동|2614000000|인계동|2|70|0|2|549|16112|774|5427.0|4704|4200498
202412|CNTY_GU|46|41130|26110000|인천|서초구|인계동|4113000000|역삼1가|1|35|2|2|941|28075|451|4052.0|3451|1827452
202412|ADM|45|26110|11140000|경기|수원시|인계동|2711000000|서초1동|1|35|0|7|659|35037|484|3836.0|3186|1856624
202412|PRVNC|46|42110|11170000|경기|서초구|역삼동|2611000000|서초1동|1|40|0|6|187|21802|167|1031.0|770|172177
202412|ADM|45|26140|11110000|경기|성남시|인계동|4413000000|인계동|1|55|1|2|100|25015|492|5322.0|4525|2618424
202412|CNTY_GU|11|41110|41130000|부산|강남구|서초동|2614000000|서초1동|1|20|1|4|196|6679|460|1155.0|832|531300
202412|ADM|27|11200|41150000|부산|서초구|서초동|1117000000|인계동|1|50|0|7|853|9779|324|2199.0|1786|712476
202412|ADM|11|28110|11200000|대구|서초구|서초동|2614000000|역삼1가|1|70|3|8|789|17271|3|1769.0|1448|5307
202412|ADM|11|43110|45110000|인천|서초구|서초동|2811000000|역삼1가|2|70|0|2|853|13778|602|5423.0|5227|3264646
202412|CNTY_GU|27|43110|46110000|부산|성남시|역삼동|4113000000|역삼1가|2|70|0|3|67|17415|619|7758.0|6992|4802202
202412|ADM|46|42110|41150000|경기|서초구|역삼동|1111000000|인계동|1|25|0|1|359|45872|531|5906.0|5046|3136086
202412|ADM|45|11170|41150000|부산|수원시|서초동|4211000000|서초1동|1|45|3|10|763|36397|623|2427.0|1869|1512021
202412|ADM|47|11110|26110000|대구|강남구|서초동|4413000000|서초1동|2|60|2|7|865|36445|647|2483.0|1888|1606501
202412|ADM|45|42110|41110000|대구|성남시|서초동|4511000000|역삼1가|1|60|0|7|181|15243|522|3249.0|2455|1695978
202412|CNTY_GU|43|46110|42110000|경기|서초구|역삼동|2811000000|서초1동|2|30|2|1|786|20099|55|1835.0|1341|100925
202412|ADM|41|45110|43110000|서울|수원시|역삼동|2711000000|인계동|1|20|0|3|493|8545|304|6205.0|5745|1886320
202412|ADM|42|11200|44130000|인천|서초구|역삼동|2614000000|역삼1가|1|65|0|1|217|8994|293|7102.0|5943|2080886
202412|CNTY_GU|46|41150|11140000|경기|서초구|역삼동|2611000000|서초1동|1|70|0|3|668|41413|596|1711.0|1371|1019756
202412|ADM|47|26140|26140000|부산|수원시|서초동|1114000000|서초1동|2|45|0|4|685|9158|586|7380.0|6600|4324680
202412|CNTY_GU|45|44130|46110000|대구|강남구|인계동|4113000000|서초1동|1|35|2|10|647|9006|161|2193.0|2112|353073
202412|ADM|45|41110|42110000|대구|서초구|역삼동|4711000000|인계동|1|30|0|3|129|18883|3|7848.0|6537|23544
202412|ADM|45|11170|41130000|부산|성남시|서초동|1117000000|서초1동|1|55|1|6|684|9613|76|1200.0|1055|91200
202412|CNTY_GU|43|41150|43110000|대구|수원시|서초동|4111000000|역삼1가|2|30|3|3|905|40565|236|6532.0|4936|1541552
202412|CNTY_GU|47|28110|41110000|인천|성남시|역삼동|2811000000|서초1동|1|40|3|10|622|34685|70|5373.0|4077|376110
202412|PRVNC|46|11110|28110000|경기|강남구|역삼동|4511000000|인계동|2|45|2|4|99|31765|406|1174.0|925|476644
202412|ADM|47|42110|41130000|대구|성남시|역삼동|4413000000|역삼1가|1|35|2|10|681|24512|611|2850.0|2114|1741350
202412|ADM|27|41130|41110000|대구|성남시|인계동|1114000000|역삼1가|2|30|3|9|525|34017|535|3547.0|3386|1897645
202412|ADM|42|27110|11140000|인천|강남구|인계동|2811000000|역삼1가|1|55|3|8|285|44822|186|3262.0|2959|606732
202412|PRVNC|27|44130|26110000|대구|성남시|서초동|4511000000|역삼1가|2|55|3|1|799|28018|632|6483.0|5038|4097256
202412|ADM|42|43110|44130000|대구|성남시|역삼동|2611000000|역삼1가|2|30|0|4|182|44763|134|3087.0|3008|413658
202412|ADM|26|41110|46110000|부산|수원시|서초동|4311000000|서초1동|2|25|1|4|836|29390|621|4820.0|3423|2993220
202412|ADM|26|11170|45110000|부산|수원시|인계동|1117000000|역삼1가|1|25|1|7|881|5187|1|6618.0|5710|6618
202412|CNTY_GU|26|41110|42110000|대구|강남구|역삼동|4115000000|역삼1가|2|45|0|1|972|46794|711|2167.0|2162|1540737
202412|ADM|42|11200|11200000|대구|서초구|인계동|2611000000|인계동|1|70|0|8|354|43930|633|2690.0|2006|1702770
202412|CNTY_GU|42|11140|41150000|경기|성남시|인계동|4211000000|역삼1가|1|70|3|4|755|34160|785|3735.0|3026|2931975
202412|CNTY_GU|46|42110|11140000|부산|성남시|인계동|1111000000|인계동|1|50|3|10|24|12634|742|6406.0|4496|4753252
202412|ADM|46|11110|41110000|인천|서초구|역삼동|4111000000|서초1동|2|55|0|1|169|15993|99|5562.0|5206|550638
202412|CNTY_GU|27|42110|11110000|부산|서초구|서초동|4111000000|역삼1가|1|50|1|3|723|37807|466|2013.0|1596|938058
202412|CNTY_GU|47|42110|41130000|서울|서초구|서초동|1120000000|인계동|1|65|0|4|893|29720|243|6292.0|5195|1528956
202412|CNTY_GU|46|27110|43110000|대구|강남구|역삼동|4311000000|역삼1가|2|20|0|6|572|34007|775|3109.0|2294|2409475
202412|ADM|47|47110|11110000|서울|서초구|서초동|4511000000|인계동|1|50|0|4|383|29252|49|6714.0|5312|328986
202412|ADM|27|43110|11170000|인천|수원시|서초동|1114000000|서초1동|2|20|0|6|759|5685|187|4632.0|3406|866184
202412|CNTY_GU|43|11200|11110000|서울|강남구|인계동|4113000000|인계동|2|45|0|7|165|32112|4|5824.0|4661|23296
202412|ADM|43|26110|41150000|경기|서초구|역삼동|2611000000|인계동|1|40|1|8|208|13367|64|2016.0|1940|129024
202412|CNTY_GU|45|11200|41110000|대구|강남구|인계동|1111000000|서초1동|2|25|0|7|20|28555|798|2768.0|2558|2208864
202412|ADM|45|41130|45110000|대구|강남구|역삼동|4711000000|역삼1가|1|30|0|5|955|14805|432|2599.0|2233|1122768
202412|CNTY_GU|11|27110|11140000|인천|강남구|역삼동|4711000000|인계동|1|40|2|9|539|16187|761|2038.0|1631|1550918
202412|ADM|27|41130|11170000|인천|서초구|인계동|2811000000|인계동|2|40|3|2|63|12141|69|2653.0|2303|183057
202412|ADM|45|11200|26110000|인천|강남구|인계동|1117000000|인계동|1|65|2|1|547|42296|376|3419.0|2994|1285544
202412|CNTY_GU|27|27110|41130000|부산|수원시|역삼동|2611000000|역삼1가|2|50|0|1|315|12636|328|6057.0|6044|1986696
202412|ADM|45|42110|44130000|부산|서초구|역삼동|2711000000|인계동|2|20|3|8|491|19320|786|6846.0|4793|5380956
202412|ADM|11|43110|11110000|부산|성남시|역삼동|1117000000|인계동|1|40|0|10|970|33138|283|3104.0|2602|878432
202412|ADM|43|26140|41130000|대구|강남구|인계동|4511000000|서초1동|1|55|2|9|40|41859|753|7767.0|7647|5848551
202412|ADM|46|11110|44130000|대구|강남구|서초동|4711000000|인계동|1|35|1|2|8|26803|380|1885.0|1737|716300
202412|ADM|26|47110|42110000|인천|강남구|인계동|4511000000|인계동|1|30|0|2|702|28775|150|7703.0|6134|1155450
202412|PRVNC|41|41150|11140000|경기|서초구|인계동|2611000000|서초1동|1|45|0|2|655|20087|52|2518.0|2089|130936
202412|CNTY_GU|41|45110|42110000|서울|강남구|역삼동|4511000000|서초1동|2|30|3|3|13|27577|375|3709.0|3015|1390875
202412|ADM|42|43110|41110000|서울|성남시|서초동|4115000000|역삼1가|2|60|2|3|17|24580|679|7867.0|7148|5341693
202412|PRVNC|45|45110|47110000|대구|성남시|역삼동|4111000000|서초1동|1|20|1|4|968|30552|388|7730.0|6844|2999240
202412|ADM|47|28110|44130000|경기|수원시|서초동|4211000000|서초1동|1|70|0|4|101|16317|186|1314.0|945|244404
202412|ADM|46|46110|26110000|인천|서초구|인계동|4311000000|역삼1가|2|60|1|7|10|12425|334|1729.0|1301|577486
202412|ADM|46|11140|46110000|경기|수원시|서초동|4711000000|역삼1가|2|40|0|4|915|41611|314|3608.0|3107|1132912
202412|ADM|44|28110|42110000|대구|수원시|인계동|2611000000|서초1동|2|60|0|1|782|14602|128|5513.0|5102|705664
202412|ADM|47|41150|11170000|경기|강남구|서초동|4111000000|역삼1가|1|60|0|1|189|20882|134|1749.0|1474|234366
202412|CNTY_GU|27|11170|11170000|대구|수원시|역삼동|2611000000|인계동|1|65|0|5|722|46341|372|5870.0|4740|2183640
202412|ADM|44|41110|41110000|인천|강남구|역삼동|4111000000|역삼1가|2|20|2|5|66|11049|175|0.0|0|0
202412|ADM|26|44130|47110000|경기|서초구|서초동|2711000000|역삼1가|1|30|1|8|287|31312|19|3429.0|3019|65151
202412|CNTY_GU|26|11200|28110000|인천|성남시|서초동|1114000000|서초1동|2|35|0|9|773|15761|361|4810.0|4265|1736410
202412|CNTY_GU|46|44130|46110000|부산|수원시|서초동|4711000000|서초1동|2|30|0|8|960|14809|269|3489.0|3207|938541
202412|ADM|26|11140|26140000|대구|서초구|역삼동|4413000000|서초1동|2|70|0|10|5|15278|3|7938.0|6688|23814
202412|ADM|11|43110|11170000|경기|강남구|인계동|4211000000|인계동|2|40|2|3|759|23092|44|3111.0|2576|136884
202412|ADM|41|41150|11170000|부산|강남구|인계동|1111000000|서초1동|2|55|3|8|378|21543|763|4431.0|3890|3380853
202412|ADM|41|43110|27110000|서울|수원시|서초동|4115000000|인계동|1|55|2|1|973|40972|527|1421.0|1169|748867
202412|ADM|27|28110|28110000|대구|성남시|인계동|4311000000|서초1동|2|30|3|6|751|9221|424|2998.0|2703|1271152
202412|CNTY_GU|11|41150|42110000|부산|수원시|역삼동|1120000000|서초1동|1|65|3|5|220|29307|405|7840.0|7000|3175200
202412|ADM|27|47110|45110000|인천|강남구|서초동|1120000000|서초1동|2|40|2|2|243|49431|565|4219.0|3926|2383735
202412|CNTY_GU|44|41150|26140000|부산|성남시|인계동|2611000000|서초1동|2|25|0|1|126|9407|308|4494.0|3305|1384152
202412|ADM|27|26140|26110000|인천|성남시|인계동|2711000000|역삼1가|1|45|2|2|11|29882|502|1203.0|1051|603906
202412|CNTY_GU|26|41130|42110000|인천|수원시|역삼동|4113000000|역삼1가|1|40|0|4|343|24761|496|2412.0|1966|1196352
202412|ADM|42|41130|11110000|대구|서초구|인계동|4211000000|인계동|1|50|1|9|13|11392|125|5883.0|5700|735375
202412|ADM|11|47110|11140000|대구|강남구|서초동|4113000000|서초1동|1|25|2|3|818|33647|561|7383.0|6846|4141863
202412|CNTY_GU|41|45110|11140000|부산|성남시|서초동|4211000000|인계동|2|70|0|6|158|15245|410|2790.0|2666|1143900
202412|CNTY_GU|27|26110|45110000|부산|수원시|인계동|4211000000|인계동|1|30|3|7|856|33139|477|4692.0|4648|2238084
202412|ADM|47|41130|43110000|부산|성남시|인계동|4111000000|인계동|1|65|0|9|981|33316|240|5165.0|4290|1239600
202412|ADM|11|26140|11200000|부산|성남시|서초동|1114000000|서초1동|1|25|1|5|749|15518|793|6807.0|5227|5397951
202412|ADM|44|11140|44130000|인천|수원시|인계동|2614000000|역삼1가|1|50|3|1|648|33983|136|1660.0|1566|225760
202412|ADM|41|46110|11200000|대구|수원시|역삼동|4413000000|서초1동|2|40|1|3|549|14092|660|4847.0|3929|3199020
202412|ADM|42|44130|28110000|대구|강남구|인계동|4211000000|서초1동|2|30|1|9|581|29048|574|3061.0|2941|1757014
202412|ADM|42|45110|27110000|인천|수원시|서초동|1111000000|역삼1가|1|30|0|1|432|34700|166|1440.0|1171|239040
202412|PRVNC|44|11170|28110000|경기|서초구|서초동|4311000000|역삼1가|2|45|3|7|52|41771|728|6978.0|6486|5079984
202412|CNTY_GU|46|41150|41130000|서울|강남구|인계동|4611000000|역삼1가|1|65|0|1|887|31226|33|6568.0|5304|216744
202412|ADM|43|41130|11140000|인천|성남시|인계동|4611000000|서초1동|2|55|0|3|957|30309|606|1399.0|1236|847794
202412|ADM|41|11140|26140000|대구|서초구|인계동|1117000000|역삼1가|1|40|0|3|295|26331|724|2783.0|2072|2014892
202412|ADM|47|44130|42110000|인천|서초구|서초동|2711000000|인계동|1|45|0|9|554|27484|497|5590.0|4226|2778230
202412|ADM|43|41130|46110000|경기|성남시|역삼동|1114000000|서초1동|2|55|3|1|537|41326|783|5135.0|4255|4020705
202412|PRVNC|42|47110|41130000|대구|서초구|인계동|2611000000|서초1동|2|40|1|2|225|18630|648|1468.0|1123|951264
202412|CNTY_GU|44|41130|11200000|대구|성남시|역삼동|4115000000|인계동|1|70|3|6|340|48944|184|6155.0|5062|1132520
202412|ADM|11|43110|26110000|경기|강남구|서초동|4311000000|역삼1가|2|70|2|8|35|48938|336|1248.0|1009|419328
202412|CNTY_GU|27|41130|26140000|서울|강남구|인계동|1117000000|서초1동|1|70|3|10|690|32224|3|2372.0|2296|7116
202412|ADM|47|27110|47110000|대구|수원시|인계동|4311000000|인계동|2|55|2|2|623|27784|673|6445.0|5047|4337485
202412|ADM|46|11200|11140000|경기|성남시|서초동|1111000000|서초1동|1|70|2|7|487|18161|591|6690.0|6436|3953790
202412|ADM|42|26110|41110000|대구|서초구|역삼동|1114000000|역삼1가|2|70|3|1|808|26725|522|5942.0|5593|3101724
202412|ADM|45|41150|42110000|경기|서초구|역삼동|1114000000|서초1동|2|20|0|7|378|36364|517|3437.0|3287|1776929
202412|PRVNC|46|42110|28110000|인천|수원시|서초동|4611000000|서초1동|2|65|1|1|355|48725|131|2973.0|2312|389463
202412|CNTY_GU|42|46110|28110000|경기|서초구|역삼동|4115000000|서초1동|2|60|3|9|687|32263|275|2967.0|2836|815925
202412|CNTY_GU|42|11200|45110000|대구|강남구|서초동|4115000000|서초1동|1|30|0|2|216|40990|587|1084.0|1017|636308
202412|ADM|27|46110|41130000|경기|강남구|역삼동|1114000000|인계동|2|60|1|8|935|31487|475|0.0|0|0
202412|CNTY_GU|47|28110|28110000|부산|서초구|서초동|4211000000|인계동|1|65|0|1|206|5818|734|6050.0|4339|4440700
202412|ADM|43|11200|41130000|인천|수원시|인계동|4311000000|서초1동|1|20|0|10|591|38294|401|7178.0|6848|2878378
202412|ADM|45|47110|27110000|경기|수원시|역삼동|1111000000|인계동|1|50|0|2|924|37296|581|6997.0|6634|4065257
202412|CNTY_GU|46|41110|27110000|대구|수원시|인계동|4511000000|서초1동|2|40|2|2|416|34997|494|5884.0|5724|2906696
202412|CNTY_GU|43|27110|11110000|경기|서초구|인계동|1114000000|역삼1가|2|50|1|1|550|16622|440|6754.0|5770|2971760
202412|ADM|44|47110|42110000|대구|서초구|서초동|4113000000|역삼1가|1|50|3|8|744|6708|485|6741.0|5051|3269385
202412|CNTY_GU|44|41150|27110000|부산|수원시|서초동|2611000000|역삼1가|2|50|2|4|421|33294|215|7230.0|6367|1554450
202412|ADM|41|11170|11140000|부산|성남시|인계동|1120000000|인계동|1|35|2|10|339|11562|3|1541.0|1533|4623
202412|ADM|11|42110|47110000|대구|강남구|인계동|4115000000|역삼1가|2|30|0|6|551|5035|416|1993.0|1739|829088
202412|PRVNC|46|45110|41110000|부산|수원시|서초동|4111000000|역삼1가|2|35|2|1|49|30351|492|4990.0|4575|2455080
202412|ADM|46|26140|41110000|서울|수원시|서초동|2811000000|역삼1가|1|45|0|6|388|47567|31|1958.0|1621|60698
202412|ADM|45|27110|11140000|대구|강남구|인계동|4711000000|서초1동|2|35|2|1|535|48191|649|7563.0|6802|4908387
202412|ADM|43|42110|42110000|서울|성남시|역삼동|2611000000|인계동|2|50|2|5|279|11863|322|1543.0|1187|496846
202412|ADM|26|11140|28110000|경기|강남구|인계동|2614000000|서초1동|2|40|0|3|35|49177|734|3397.0|2669|2493398
202412|CNTY_GU|41|11200|41150000|대구|수원시|역삼동|4211000000|인계동|1|50|1|5|22|10427|521|5171.0|4943|2694091
202412|ADM|45|11200|41150000|인천|서초구|역삼동|2711000000|인계동|1|30|2|10|986|39839|263|5947.0|4426|1564061
202412|CNTY_GU|41|41130|45110000|서울|강남구|서초동|1117000000|서초1동|2|40|1|8|984|8269|109|1587.0|1516|172983
202412|ADM|47|11110|44130000|부산|서초구|역삼동|4611000000|역삼1가|1|55|0|8|115|23647|244|7283.0|5567|1777052
202412|CNTY_GU|27|45110|46110000|대구|서초구|서초동|1111000000|역삼1가|2|45|1|7|677|15547|86|5034.0|3737|432924
202412|CNTY_GU|47|45110|42110000|인천|강남구|서초동|4511000000|역삼1가|1|40|1|3|449|22741|8|4321.0|3989|34568
202412|CNTY_GU|46|26140|42110000|경기|서초구|서초동|1120000000|역삼1가|2|45|0|9|226|34415|284|7100.0|5224|2016400
202412|ADM|43|43110|41130000|대구|성남시|역삼동|4711000000|인계동|1|20|2|10|576|24406|567|6761.0|5575|3833487
202412|ADM|41|11200|11110000|인천|강남구|인계동|4111000000|역삼1가|2|25|2|10|62|29974|101|2153.0|1854|217453
202412|CNTY_GU|44|11200|11170000|인천|수원시|서초동|2711000000|인계동|2|55|1|2|702|20056|162|4137.0|3843|670194
202412|CNTY_GU|44|26110|45110000|대구|강남구|서초동|4611000000|인계동|1|35|0|4|369|44584|760|2923.0|2644|2221480
202412|ADM|27|11200|11140000|대구|강남구|역삼동|4111000000|인계동|2|40|0|1|471|34851|569|2718.0|2594|1546542
202412|CNTY_GU|27|11140|47110000|대구|서초구|인계동|4413000000|인계동|1|40|1|1|693|44255|70|3658.0|2707|256060
202412|ADM|47|42110|47110000|경기|수원시|인계동|4413000000|인계동|1|65|2|5|170|27469|114|3650.0|2593|416100
202412|CNTY_GU|27|27110|28110000|부산|강남구|역삼동|4111000000|역삼1가|2|25|1|1|413|13684|2|1505.0|1343|3010
202412|CNTY_GU|45|26110|43110000|인천|수원시|역삼동|2614000000|역삼1가|1|40|1|2|5|31310|247|1071.0|838|264537
202412|ADM|27|11140|11170000|부산|성남시|서초동|4413000000|인계동|1|30|0|5|478|34349|364|2498.0|1907|909272
202412|ADM|11|28110|11170000|대구|서초구|서초동|1111000000|역삼1가|2|65|1|4|58|8682|15|4146.0|3838|62190
202412|CNTY_GU|45|26140|28110000|인천|수원시|역삼동|2811000000|서초1동|1|70|0|1|137|11078|712|5297.0|3986|3771464
202412|ADM|44|27110|47110000|경기|수원시|역삼동|1117000000|서초1동|1|55|3|9|886|32615|389|5404.0|4035|2102156
202412|ADM|41|27110|41150000|경기|강남구|인계동|4711000000|인계동|1|55|0|3|886|28530|93|5888.0|5664|547584
202412|ADM|27|11140|45110000|경기|강남구|서초동|2614000000|인계동|1|60|1|3|301|27842|297|7425.0|6794|2205225
202412|ADM|11|41110|26110000|인천|수원시|역삼동|4611000000|서초1동|1|40|2|2|772|30323|259|4118.0|2999|1066562
202412|CNTY_GU|45|11110|41110000|대구|강남구|서초동|2614000000|역삼1가|2|60|1|3|215|37228|270|6293.0|6240|1699110
202412|CNTY_GU|43|11200|44130000|경기|서초구|인계동|4711000000|인계동|2|55|3|2|734|40481|229|7776.0|6661|1780704
202412|CNTY_GU|27|43110|26140000|경기|성남시|인계동|2614000000|역삼1가|1|70|3|1|19|23878|508|7290.0|5476|3703320
202412|ADM|11|44130|11170000|인천|강남구|역삼동|4311000000|역삼1가|2|30|2|3|666|32798|143|6624.0|5238|947232
202412|ADM|26|42110|11140000|서울|수원시|역삼동|1117000000|서초1동|1|30|2|7|984|13065|740|7274.0|5931|5382760
202412|ADM|47|44130|46110000|인천|강남구|역삼동|4115000000|서초1동|1|35|0|4|811|10865|666|5845.0|5187|3892770
202412|PRVNC|45|42110|41110000|서울|성남시|서초동|1117000000|역삼1가|2|65|3|5|307|12577|84|1178.0|1050|98952
202412|CNTY_GU|42|43110|41150000|부산|서초구|서초동|2711000000|역삼1가|2|40|0|1|941|27604|1|3005.0|2495|3005
202412|ADM|46|11140|44130000|경기|성남시|서초동|4511000000|서초1동|1|25|0|10|509|31249|598|3939.0|2760|2355522
202412|ADM|42|28110|28110000|서울|수원시|서초동|1120000000|인계동|1|50|2|5|292|16740|92|3563.0|3167|327796
202412|ADM|47|44130|46110000|대구|서초구|서초동|4413000000|인계동|1|50|0|9|155|22461|584|3214.0|2472|1876976
202412|ADM|45|45110|11110000|부산|수원시|역삼동|4711000000|서초1동|2|50|1|4|133|36252|273|3244.0|2955|885612
202412|ADM|42|11200|41110000|대구|강남구|서초동|4111000000|인계동|2|25|2|6|373|5321|477|4311.0|4093|2056347
202412|ADM|46|47110|45110000|서울|서초구|서초동|1117000000|인계동|1|40|0|7|475|47613|120|1317.0|1165|158040
202412|PRVNC|45|41130|11200000|대구|서초구|역삼동|2711000000|인계동|2|25|1|6|181|40193|326|2751.0|1974|896826
202412|ADM|45|43110|41150000|대구|수원시|서초동|1117000000|역삼1가|1|60|1|5|189|30931|492|4641.0|3551|2283372
202412|ADM|44|11140|41150000|대구|성남시|역삼동|4113000000|역삼1가|2|30|1|10|53|11851|333|7523.0|6947|2505159
202412|CNTY_GU|27|46110|26140000|인천|강남구|역삼동|4611000000|역삼1가|2|50|2|3|181|39436|699|2232.0|2091|1560168
202412|CNTY_GU|47|44130|43110000|대구|강남구|인계동|2614000000|인계동|2|35|0|1|548|39489|584|7742.0|6436|4521328
202412|ADM|46|41130|41130000|부산|성남시|서초동|1117000000|서초1동|2|25|2|10|562|38798|328|7797.0|7545|2557416
202412|CNTY_GU|45|28110|27110000|인천|수원시|서초동|4413000000|역삼1가|2|35|3|5|224|26524|677|1282.0|959|867914
202412|CNTY_GU|41|11110|43110000|인천|성남시|역삼동|1114000000|역삼1가|1|20|0|3|419|6841|745|6158.0|4718|4587710
