기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업 구분|분위코드(연소득기준)|최저 연소득 금액|최대 연소득 금액|거주자수|평균 연소득 금액|중위 연소득 금액|총연소득합계
202406|ADM|47|42110|46110000|부산|수원시|역삼동|4211000000|인계동|1|50|2|9|828|8016|507|4438.0|3162|2250066
202406|ADM|26|26140|26140000|서울|서초구|서초동|1117000000|역삼1가|2|65|3|9|48|47804|323|7404.0|5364|2391492
202406|ADM|43|26110|46110000|인천|강남구|인계동|4611000000|인계동|2|60|0|4|485|13880|423|2873.0|2610|1215279
202406|ADM|41|11140|11200000|인천|성남시|인계동|2711000000|서초1동|1|40|2|10|892|43252|448|3987.0|2971|1786176
202406|ADM|45|43110|46110000|인천|강남구|서초동|4111000000|서초1동|2|20|2|3|947|23786|743|3407.0|2470|2531401
202406|PRVNC|44|42110|43110000|대구|강남구|인계동|1120000000|인계동|1|25|3|5|401|20895|332|2191.0|1828|727412
202406|ADM|43|46110|41150000|서울|수원시|역삼동|1120000000|인계동|1|60|2|2|759|33312|28|5238.0|5213|146664
202406|ADM|45|27110|27110000|서울|강남구|역삼동|2614000000|인계동|2|65|3|5|22|5277|29|2278.0|2107|66062
202406|ADM|41|42110|43110000|인천|성남시|인계동|1117000000|역삼1가|2|70|3|6|15|18541|559|6037.0|5145|3374683
202406|PRVNC|27|11110|47110000|서울|성남시|인계동|4413000000|서초1동|1|70|0|4|287|17835|53|6950.0|5219|368350
202406|CNTY_GU|42|46110|45110000|인천|강남구|역삼동|1120000000|서초1동|2|65|1|9|184|5410|755|5471.0|4223|4130605
202406|ADM|41|47110|47110000|부산|서초구|서초동|4211000000|인계동|2|40|0|1|455|16320|38|4359.0|4106|165642
202406|ADM|45|28110|47110000|대구|성남시|역삼동|1120000000|인계동|2|45|2|2|538|20474|521|5992.0|4304|3121832
202406|CNTY_GU|42|28110|47110000|경기|수원시|서초동|1111000000|인계동|1|60|1|9|936|38473|648|6485.0|5637|4202280
202406|CNTY_GU|45|11200|41130000|서울|강남구|서초동|2811000000|인계동|2|65|3|6|10|23334|116|4493.0|4366|521188
202406|CNTY_GU|47|11110|28110000|서울|수원시|역삼동|4611000000|서초1동|1|40|3|3|44|26255|4|5007.0|4185|20028
202406|ADM|11|11200|27110000|부산|수원시|서초동|1117000000|서초1동|1|50|0|8|42|14249|795|3233.0|3167|2570235
202406|CNTY_GU|41|27110|47110000|대구|수원시|인계동|4111000000|서초1동|1|30|1|2|873|30629|267|2469.0|2274|659223
202406|CNTY_GU|26|27110|27110000|경기|성남시|서초동|4111000000|서초1동|2|20|0|9|238|45675|206|1414.0|1287|291284
202406|CNTY_GU|26|43110|11110000|인천|수원시|서초동|4211000000|인계동|1|40|0|8|90|45073|446|2741.0|2263|1222486
202406|ADM|45|11200|11200000|대구|성남시|서초동|2811000000|서초1동|1|70|2|3|298|47264|204|3376.0|2537|688704
202406|ADM|46|26110|41150000|경기|수원시|서초동|4115000000|서초1동|1|55|0|2|654|23729|429|1958.0|1509|839982
202406|ADM|46|47110|41150000|서울|강남구|역삼동|1117000000|서초1동|2|65|0|3|313|43661|250|7110.0|5312|1777500
202406|ADM|41|11110|47110000|인천|수원시|인계동|1114000000|역삼1가|2|40|3|8|150|5325|493|1706.0|1564|841058
202406|ADM|41|45110|47110000|인천|서초구|역삼동|1120000000|역삼1가|1|20|1|6|428|25560|74|3324.0|2914|245976
202406|CNTY_GU|46|47110|11110000|서울|서초구|역삼동|4611000000|인계동|1|40|1|9|340|47917|421|5278.0|4637|2222038
202406|CNTY_GU|45|26140|44130000|인천|수원시|역삼동|2614000000|서초1동|2|40|2|8|241|31146|451|2091.0|1667|943041
202406|CNTY_GU|11|41150|43110000|경기|수원시|인계동|4211000000|서초1동|1|55|1|3|860|28904|396|6533.0|5048|2587068
202406|CNTY_GU|26|11170|45110000|서울|서초구|인계동|4611000000|서초1동|2|70|1|4|490|49175|221|5734.0|5329|1267214
202406|PRVNC|47|41110|41150000|인천|강남구|서초동|2611000000|인계동|2|35|0|2|595|10044|2|5796.0|4462|11592
202406|ADM|45|11110|41150000|대구|강남구|역삼동|1117000000|서초1동|2|60|0|8|244|40458|272|6390.0|4684|1738080
202406|CNTY_GU|47|44130|11140000|서울|서초구|서초동|1114000000|서초1동|2|65|0|4|838|42668|235|7324.0|6174|1721140
202406|CNTY_GU|46|43110|41130000|서울|수원시|서초동|4211000000|서초1동|2|35|1|3|894|34234|151|4675.0|4283|705925
202406|ADM|27|26140|11200000|대구|강남구|인계동|4711000000|서초1동|2|60|1|2|252|13652|366|7345.0|5179|2688270
202406|ADM|44|27110|11200000|대구|성남시|역삼동|4111000000|역삼1가|1|70|0|9|690|49385|375|7575.0|5891|2840625
202406|CNTY_GU|11|41150|11170000|경기|성남시|역삼동|4611000000|서초1동|1|60|2|6|479|36730|347|7621.0|6861|2644487
202406|CNTY_GU|42|46110|41110000|경기|수원시|인계동|4111000000|역삼1가|2|40|0|1|640|34378|262|7123.0|5859|1866226
202406|CNTY_GU|42|11110|43110000|경기|수원시|인계동|4311000000|역삼1가|1|50|2|9|205|20183|285|6385.0|4474|1819725
202406|CNTY_GU|11|11140|11140000|인천|수원시|서초동|2611000000|인계동|1|60|0|8|964|6624|533|7861.0|7163|4189913
202406|CNTY_GU|27|26110|44130000|부산|강남구|서초동|4113000000|서초1동|1|60|3|6|852|47153|797|4346.0|3310|3463762
202406|CNTY_GU|42|41110|47110000|부산|서초구|서초동|1117000000|인계동|1|55|0|9|454|42225|543|2346.0|1834|1273878
202406|CNTY_GU|45|11110|47110000|대구|성남시|서초동|4115000000|역삼1가|2|70|0|3|553|30722|722|3434.0|2915|2479348
202406|ADM|45|45110|42110000|대구|성남시|인계동|2611000000|역삼1가|2|65|0|3|475|21526|423|2836.0|2760|1199628
202406|ADM|11|11200|44130000|서울|서초구|서초동|4111000000|서초1동|2|30|1|6|529|17607|541|1551.0|1287|839091
202406|ADM|11|41110|11110000|부산|서초구|역삼동|2614000000|역삼1가|2|70|1|4|318|20492|292|4605.0|3320|1344660
202406|ADM|26|45110|44130000|인천|강남구|역삼동|4511000000|인계동|2|55|0|1|285|21303|592|7551.0|6286|4470192
202406|ADM|41|41130|41150000|대구|강남구|서초동|4413000000|역삼1가|1|65|2|7|146|24413|434|7217.0|5844|3132178
202406|CNTY_GU|44|27110|28110000|부산|강남구|서초동|4311000000|인계동|2|45|0|4|106|26128|698|2998.0|2203|2092604
202406|CNTY_GU|41|41150|45110000|대구|서초구|인계동|4311000000|역삼1가|1|65|3|10|960|6053|337|3792.0|2829|1277904
202406|CNTY_GU|46|11140|11170000|대구|수원시|서초동|1114000000|인계동|1|70|1|10|526|45223|288|2077.0|1827|598176
202406|PRVNC|45|26140|42110000|대구|서초구|서초동|2711000000|인계동|2|60|1|4|553|20900|344|4049.0|4025|1392856
202406|PRVNC|11|47110|28110000|서울|강남구|역삼동|2614000000|서초1동|2|60|2|9|153|24467|425|1594.0|1538|677450
202406|CNTY_GU|26|47110|44130000|부산|성남시|서초동|1117000000|역삼1가|2|30|2|7|557|47744|77|1723.0|1635|132671
202406|ADM|27|28110|11140000|대구|수원시|역삼동|4311000000|역삼1가|1|30|2|8|72|31253|284|2712.0|2096|770208
202406|ADM|46|43110|11170000|인천|성남시|역삼동|4211000000|서초1동|2|60|0|10|599|19768|401|6036.0|5281|2420436
202406|ADM|44|11200|45110000|서울|성남시|인계동|4711000000|역삼1가|2|55|2|7|714|13257|713|6979.0|5185|4976027
202406|ADM|44|47110|41150000|서울|성남시|서초동|4711000000|서초1동|1|50|0|8|644|20766|474|6974.0|5784|3305676
202406|ADM|27|27110|28110000|대구|서초구|서초동|4311000000|서초1동|1|45|1|8|711|13569|487|7643.0|7034|3722141
202406|PRVNC|27|27110|43110000|대구|수원시|서초동|4511000000|역삼1가|1|25|0|10|186|32727|263|1807.0|1382|475241
202406|PRVNC|44|11110|44130000|서울|성남시|서초동|4111000000|서초1동|1|50|0|7|39|10573|450|2751.0|2634|1237950
202406|CNTY_GU|11|27110|41110000|대구|성남시|인계동|1120000000|역삼1가|2|45|2|6|669|7218|716|4720.0|4345|3379520
202406|CNTY_GU|44|28110|47110000|부산|강남구|서초동|4413000000|서초1동|2|55|3|6|819|13116|362|6873.0|6184|2488026
202406|CNTY_GU|46|47110|46110000|경기|성남시|서초동|2711000000|서초1동|1|25|0|6|63|27966|607|0.0|0|0
202406|PRVNC|43|27110|27110000|경기|수원시|역삼동|4311000000|인계동|1|40|0|1|913|20311|459|5116.0|4001|2348244
202406|CNTY_GU|42|46110|41110000|경기|강남구|역삼동|4311000000|역삼1가|2|40|0|5|649|44108|648|2009.0|1975|1301832
202406|CNTY_GU|45|46110|11200000|경기|성남시|서초동|4311000000|역삼1가|2|45|3|1|871|19388|234|3026.0|2474|708084
202406|ADM|43|45110|11200000|서울|성남시|역삼동|2614000000|서초1동|1|20|0|3|506|12971|346|5939.0|4870|2054894
202406|ADM|11|41150|26110000|경기|수원시|역삼동|4711000000|역삼1가|1|50|2|3|214|38559|413|3057.0|2893|1262541
202406|ADM|45|41110|11110000|서울|서초구|인계동|4611000000|서초1동|1|30|0|9|515|36009|174|6221.0|5956|1082454
202406|ADM|26|41150|43110000|부산|성남시|인계동|4115000000|인계동|1|65|1|6|761|33763|167|3793.0|3470|633431
202406|ADM|47|47110|11170000|부산|수원시|서초동|4711000000|서초1동|1|50|3|5|911|27050|476|7695.0|6291|3662820
202406|CNTY_GU|26|47110|26110000|경기|수원시|서초동|4111000000|서초1동|2|60|0|3|682|16705|195|2000.0|1934|390000
202406|CNTY_GU|44|11140|28110000|대구|강남구|인계동|4711000000|인계동|2|45|2|10|423|37828|194|2487.0|2326|482478
202406|ADM|47|11170|26140000|대구|강남구|서초동|4311000000|서초1동|2|40|2|5|668|16560|147|5548.0|4612|815556
202406|CNTY_GU|46|41110|44130000|부산|서초구|서초동|2711000000|역삼1가|1|35|0|8|394|26817|597|7832.0|6387|4675704
202406|ADM|27|41110|41150000|서울|성남시|서초동|4611000000|역삼1가|1|40|3|6|90|17715|159|1236.0|1056|196524
202406|ADM|26|42110|11140000|인천|수원시|서초동|4711000000|역삼1가|2|70|2|6|338|26084|414|5218.0|5033|2160252
202406|ADM|41|41150|28110000|서울|강남구|인계동|4115000000|서초1동|2|70|0|8|426|22511|383|7233.0|6860|2770239
202406|CNTY_GU|43|27110|43110000|서울|성남시|서초동|2614000000|인계동|1|70|0|7|415|8018|105|6873.0|4899|721665
202406|CNTY_GU|27|41110|11200000|서울|성남시|인계동|1111000000|인계동|1|60|2|6|6|28481|49|6300.0|5705|308700
202406|ADM|45|45110|11170000|부산|강남구|역삼동|1120000000|역삼1가|1|30|0|6|266|30772|591|4514.0|3832|2667774
202406|ADM|45|11200|41110000|대구|강남구|역삼동|1114000000|인계동|2|55|3|7|980|35897|267|3405.0|2529|909135
202406|ADM|11|26110|41110000|서울|서초구|인계동|4511000000|서초1동|1|40|0|1|995|35016|721|5381.0|3781|3879701
202406|CNTY_GU|27|26110|28110000|부산|서초구|역삼동|4511000000|역삼1가|2|40|3|5|240|30898|384|4464.0|3691|1714176
202406|CNTY_GU|41|26140|41150000|인천|성남시|서초동|4111000000|역삼1가|2|45|0|3|345|32806|278|3237.0|2494|899886
202406|ADM|43|11110|42110000|부산|수원시|역삼동|4111000000|인계동|2|35|2|10|960|19082|122|3904.0|3022|476288
202406|PRVNC|47|11110|26140000|인천|서초구|역삼동|4311000000|인계동|1|30|3|8|196|16125|101|1992.0|1764|201192
202406|CNTY_GU|26|26110|27110000|대구|수원시|서초동|4711000000|역삼1가|2|25|0|8|770|27857|286|7663.0|6512|2191618
202406|CNTY_GU|11|47110|45110000|경기|수원시|인계동|4115000000|서초1동|2|45|2|3|538|13438|186|2142.0|1634|398412
202406|CNTY_GU|46|41130|44130000|인천|수원시|역삼동|1120000000|인계동|2|50|2|5|211|44246|437|4435.0|4298|1938095
202406|PRVNC|43|44130|11170000|부산|수원시|역삼동|4111000000|인계동|2|65|2|1|854|45109|11|4031.0|3429|44341
202406|ADM|47|45110|26110000|경기|강남구|인계동|4311000000|인계동|2|20|0|2|428|30658|724|7630.0|5587|5524120
202406|ADM|45|26110|41130000|대구|성남시|서초동|4211000000|서초1동|1|20|2|6|301|38393|364|4457.0|3380|1622348
202406|CNTY_GU|41|42110|41110000|서울|서초구|서초동|2811000000|역삼1가|2|60|3|8|597|9808|260|6465.0|6407|1680900
202406|CNTY_GU|27|41150|41150000|부산|성남시|서초동|1117000000|인계동|1|60|0|9|514|21680|35|4928.0|4154|172480
202406|CNTY_GU|11|47110|44130000|경기|수원시|서초동|1111000000|인계동|1|20|2|5|42|27986|7|6431.0|5930|45017
202406|ADM|45|11110|27110000|서울|수원시|서초동|4211000000|역삼1가|2|60|0|7|175|9966|154|3763.0|3760|579502
202406|ADM|41|47110|26110000|인천|서초구|서초동|2711000000|인계동|1|50|0|3|554|48204|540|5963.0|4763|3220020
202406|ADM|11|27110|11110000|인천|성남시|서초동|4711000000|서초1동|2|35|0|4|752|48657|34|7318.0|5188|248812
202406|CNTY_GU|26|26110|26110000|서울|서초구|서초동|1120000000|서초1동|1|55|3|7|349|29864|767|5735.0|5040|4398745
202406|ADM|47|41130|47110000|부산|서초구|서초동|4111000000|서초1동|1|35|2|6|919|49760|84|3916.0|2768|328944
202406|CNTY_GU|46|42110|41130000|대구|강남구|역삼동|4113000000|서초1동|2|45|3|4|82|11000|790|3776.0|3088|2983040
202406|ADM|45|41110|45110000|서울|강남구|인계동|1111000000|서초1동|1|45|0|5|415|37477|273|4546.0|3447|1241058
202406|ADM|47|43110|41130000|인천|수원시|서초동|4511000000|역삼1가|2|35|2|8|694|41841|371|1712.0|1642|635152
202406|CNTY_GU|43|26140|46110000|대구|서초구|역삼동|2614000000|서초1동|2|40|2|5|147|13597|587|2207.0|1598|1295509
202406|ADM|27|11110|47110000|대구|서초구|인계동|4711000000|역삼1가|1|65|0|3|566|17973|143|4525.0|4355|647075
202406|CNTY_GU|44|41130|26140000|인천|수원시|서초동|1120000000|역삼1가|1|40|0|1|997|19763|124|2840.0|2348|352160
202406|PRVNC|45|41110|44130000|부산|강남구|서초동|4113000000|역삼1가|1|35|0|5|811|21828|539|6481.0|5454|3493259
202406|ADM|26|27110|11170000|경기|성남시|인계동|4413000000|인계동|1|45|1|4|373|18011|407|3466.0|2450|1410662
202406|ADM|45|44130|26140000|부산|수원시|역삼동|4611000000|역삼1가|1|30|1|4|901|48659|646|1862.0|1705|1202852
202406|CNTY_GU|44|45110|28110000|서울|성남시|역삼동|1117000000|인계동|1|50|0|4|798|10424|375|4162.0|3791|1560750
202406|PRVNC|45|28110|11170000|부산|서초구|인계동|4511000000|역삼1가|2|65|0|9|195|13997|446|4311.0|3873|1922706
202406|ADM|45|26110|11110000|인천|서초구|인계동|4115000000|서초1동|2|45|2|9|665|26921|261|2973.0|2237|775953
202406|ADM|11|28110|26110000|부산|수원시|인계동|1120000000|인계동|1|20|0|5|656|21238|283|2777.0|2309|785891
202406|ADM|46|43110|26140000|대구|강남구|서초동|2711000000|서초1동|2|65|2|6|331|41391|785|4996.0|4734|3921860
202406|ADM|46|41130|27110000|인천|강남구|서초동|1111000000|역삼1가|2|60|1|3|319|48260|269|4167.0|2923|1120923
202406|ADM|26|44130|41130000|경기|수원시|서초동|4711000000|역삼1가|1|70|0|1|233|19921|710|6061.0|5621|4303310
202406|CNTY_GU|42|11140|11140000|부산|강남구|서초동|4511000000|인계동|1|60|2|9|560|45388|354|2422.0|2241|857388
202406|CNTY_GU|44|47110|42110000|경기|성남시|인계동|2611000000|인계동|1|65|2|4|121|34273|497|6776.0|6647|3367672
202406|CNTY_GU|46|11140|26110000|대구|서초구|인계동|4113000000|인계동|2|65|1|10|153|5700|165|5741.0|5000|947265
202406|ADM|44|42110|44130000|인천|수원시|인계동|4115000000|역삼1가|2|35|1|3|816|5288|264|1941.0|1546|512424
202406|ADM|41|11110|44130000|부산|성남시|역삼동|4413000000|서초1동|2|70|0|4|249|39915|341|5518.0|3971|1881638
202406|CNTY_GU|45|28110|41150000|대구|강남구|서초동|2811000000|서초1동|2|35|3|5|616|7337|607|4135.0|3961|2509945
202406|PRVNC|47|28110|41130000|부산|강남구|인계동|4115000000|역삼1가|2|70|3|9|811|9844|659|4006.0|3460|2639954
202406|CNTY_GU|42|41110|27110000|인천|강남구|역삼동|4113000000|역삼1가|1|60|3|4|17|37866|440|4992.0|3958|2196480
202406|ADM|27|28110|11110000|대구|서초구|인계동|1120000000|인계동|1|55|2|5|208|31226|445|2761.0|2637|1228645
202406|PRVNC|42|11140|41150000|대구|수원시|서초동|4413000000|역삼1가|2|35|1|8|40|26967|35|7482.0|6821|261870
202406|PRVNC|26|47110|11110000|경기|성남시|서초동|2811000000|인계동|2|35|3|8|388|36861|206|2952.0|2145|608112
202406|CNTY_GU|43|41130|45110000|경기|서초구|역삼동|2611000000|인계동|1|30|3|4|292|9408|711|7387.0|6605|5252157
202406|PRVNC|11|46110|27110000|경기|성남시|역삼동|2614000000|역삼1가|2|35|3|3|854|27253|560|2381.0|2266|1333360
202406|PRVNC|11|11170|41130000|대구|성남시|역삼동|4413000000|서초1동|1|65|0|4|829|18029|682|2458.0|1908|1676356
202406|CNTY_GU|27|27110|11110000|인천|서초구|역삼동|4211000000|서초1동|1|45|2|2|263|49877|281|7765.0|5944|2181965
202406|ADM|27|26110|26140000|서울|서초구|인계동|4711000000|역삼1가|2|70|0|5|315|5201|537|5202.0|5122|2793474
202406|CNTY_GU|42|47110|26140000|경기|성남시|서초동|1111000000|인계동|2|50|2|6|526|27527|152|2609.0|2383|396568
202406|ADM|45|41110|41130000|경기|강남구|역삼동|2811000000|서초1동|1|20|0|10|547|6800|574|0.0|0|0
202406|ADM|45|11170|11200000|부산|수원시|서초동|2811000000|역삼1가|2|40|1|5|176|11055|42|3980.0|3215|167160
202406|ADM|27|41110|26110000|인천|수원시|인계동|4113000000|서초1동|1|40|3|3|684|20416|793|6328.0|6175|5018104
202406|CNTY_GU|11|26110|41110000|부산|서초구|서초동|2611000000|서초1동|2|40|1|1|200|6636|693|4513.0|3959|3127509
202406|ADM|11|41130|41130000|인천|강남구|역삼동|4115000000|역삼1가|2|55|0|10|904|33909|524|1468.0|1273|769232
202406|CNTY_GU|27|41110|41130000|서울|수원시|인계동|4311000000|역삼1가|1|35|3|1|236|35150|451|5696.0|4434|2568896
202406|CNTY_GU|46|44130|26140000|경기|수원시|인계동|1114000000|인계동|1|40|0|1|971|41057|631|6784.0|4799|4280704
202406|ADM|43|27110|42110000|부산|서초구|역삼동|2811000000|인계동|2|70|3|7|279|23668|26|6258.0|5369|162708
202406|CNTY_GU|11|11200|11170000|경기|수원시|역삼동|4511000000|인계동|1|40|0|7|317|31093|157|2479.0|2464|389203
202406|CNTY_GU|45|41130|28110000|서울|수원시|서초동|4211000000|역삼1가|1|45|1|4|108|35403|397|3697.0|3023|1467709
202406|CNTY_GU|41|27110|47110000|대구|강남구|인계동|2811000000|서초1동|1|45|0|6|18|42632|91|1280.0|1256|116480
202406|PRVNC|44|11110|41150000|서울|서초구|역삼동|4413000000|서초1동|1|30|3|1|585|34064|230|4620.0|3325|1062600
202406|CNTY_GU|44|27110|11170000|부산|서초구|서초동|4511000000|역삼1가|1|45|2|7|823|10258|446|3207.0|2461|1430322
202406|ADM|45|42110|41150000|서울|서초구|서초동|4413000000|서초1동|2|35|0|5|439|22349|211|7301.0|5732|1540511
202406|CNTY_GU|47|43110|44130000|부산|강남구|서초동|4711000000|서초1동|1|25|2|10|82|9350|316|2704.0|2192|854464
202406|ADM|45|26110|26140000|경기|성남시|서초동|4611000000|인계동|1|60|3|2|19|21898|739|1804.0|1563|1333156
202406|PRVNC|41|42110|11200000|인천|강남구|서초동|1120000000|인계동|2|55|3|10|668|27431|563|6039.0|5745|3399957
202406|CNTY_GU|26|26140|26110000|대구|성남시|서초동|1114000000|역삼1가|1|35|0|2|34|26708|765|4093.0|3566|3131145
202406|ADM|44|11110|43110000|서울|강남구|인계동|1120000000|역삼1가|1|30|2|1|27|10840|189|5454.0|4022|1030806
202406|ADM|27|46110|42110000|인천|수원시|인계동|1114000000|서초1동|2|70|3|8|750|25545|591|2325.0|1651|1374075
202406|ADM|11|11110|42110000|대구|강남구|역삼동|4115000000|역삼1가|1|65|3|1|686|5948|733|7117.0|6464|5216761
202406|PRVNC|46|46110|11200000|서울|강남구|서초동|1120000000|인계동|1|40|3|1|828|14745|200|1322.0|1209|264400
202406|ADM|42|11140|11110000|인천|성남시|인계동|4115000000|인계동|2|55|3|7|490|39495|89|3769.0|2643|335441
202406|ADM|45|27110|11140000|대구|강남구|서초동|2811000000|서초1동|2|35|3|5|983|5665|81|2084.0|1513|168804
202406|ADM|11|41130|41110000|대구|수원시|서초동|2611000000|역삼1가|2|40|0|4|48|25272|776|6012.0|5800|4665312
202406|ADM|47|27110|11110000|인천|수원시|인계동|4111000000|인계동|2|45|3|4|55|42335|46|2742.0|2403|126132
202406|CNTY_GU|45|26110|46110000|서울|강남구|서초동|4311000000|역삼1가|2|35|2|9|448|6792|351|4252.0|3568|1492452
202406|ADM|47|44130|26140000|인천|성남시|역삼동|4611000000|역삼1가|2|25|0|10|493|42625|41|4945.0|3597|202745
202406|ADM|43|28110|41130000|서울|성남시|인계동|4413000000|서초1동|1|55|1|8|928|42309|232|2858.0|2241|663056
202406|CNTY_GU|11|43110|47110000|부산|강남구|서초동|4711000000|서초1동|2|30|0|1|88|38050|778|6367.0|5831|4953526
202406|ADM|41|11110|41110000|경기|강남구|역삼동|2811000000|역삼1가|2|35|2|6|892|15138|132|2795.0|2434|368940
202406|ADM|43|11170|41110000|대구|성남시|역삼동|2614000000|인계동|2|70|0|5|560|22606|142|7585.0|6545|1077070
202406|ADM|45|41110|11140000|인천|강남구|인계동|4311000000|서초1동|2|50|0|4|715|37490|25|5640.0|5294|141000
202406|CNTY_GU|45|27110|26140000|인천|서초구|인계동|4711000000|서초1동|1|35|2|7|640|28254|585|7707.0|7081|4508595
202406|CNTY_GU|26|45110|11140000|서울|성남시|인계동|1117000000|역삼1가|2|35|2|5|671|18213|168|1469.0|1153|246792
202406|ADM|44|41110|42110000|부산|서초구|역삼동|2611000000|역삼1가|1|35|1|10|534|6815|253|7151.0|6987|1809203
202406|PRVNC|47|45110|41110000|인천|성남시|역삼동|1111000000|인계동|2|65|1|6|589|38572|602|7808.0|6875|4700416
202406|ADM|11|41110|11170000|서울|수원시|인계동|1120000000|역삼1가|1|60|2|4|227|47885|612|4605.0|3401|2818260
202406|CNTY_GU|27|41150|47110000|부산|성남시|서초동|2711000000|서초1동|1|50|1|10|611|44972|391|7206.0|6150|2817546
202406|ADM|44|11140|45110000|서울|성남시|역삼동|4211000000|인계동|1|30|1|7|448|19200|653|3967.0|3281|2590451
202406|ADM|43|27110|11110000|대구|강남구|인계동|4115000000|인계동|2|55|0|8|824|35568|467|4182.0|3937|1952994
202406|CNTY_GU|42|41150|47110000|경기|강남구|인계동|2711000000|역삼1가|1|65|3|3|459|35536|212|4151.0|4063|880012
202406|ADM|45|26110|42110000|인천|강남구|서초동|2711000000|서초1동|2|45|0|3|255|30673|179|5467.0|4180|978593
202406|ADM|43|41150|41150000|인천|성남시|인계동|4413000000|역삼1가|2|30|1|7|920|25175|272|7756.0|7112|2109632
202406|ADM|11|41130|45110000|부산|수원시|인계동|4413000000|인계동|1|55|3|3|462|36059|16|2462.0|2121|39392
202406|ADM|45|44130|11170000|대구|강남구|역삼동|4611000000|서초1동|2|40|0|1|247|8355|397|5125.0|4974|2034625
202406|CNTY_GU|42|42110|46110000|인천|서초구|서초동|4113000000|인계동|2|65|0|5|345|31269|95|4468.0|3227|424460
202406|PRVNC|26|41150|46110000|서울|성남시|인계동|4113000000|인계동|2|60|2|3|500|36121|44|6216.0|5672|273504
202406|ADM|42|11140|43110000|대구|수원시|인계동|1120000000|인계동|2|40|0|10|392|26774|155|4142.0|4103|642010
202406|ADM|41|11110|11140000|대구|수원시|역삼동|4511000000|서초1동|2|20|2|5|875|15880|22|1454.0|1269|31988
202406|CNTY_GU|42|41150|41130000|경기|서초구|역삼동|4611000000|역삼1가|1|70|0|4|213|20931|120|0.0|0|0
202406|ADM|11|26110|11170000|경기|서초구|역삼동|2614000000|서초1동|2|70|0|1|381|33332|652|7816.0|7020|5096032
202406|CNTY_GU|26|42110|26110000|부산|성남시|인계동|2611000000|인계동|1|45|0|7|92|47869|730|7647.0|5406|5582310
202406|ADM|43|41130|43110000|대구|수원시|서초동|1114000000|인계동|1|20|0|2|413|42817|366|4644.0|4021|1699704
202406|CNTY_GU|41|26110|27110000|서울|수원시|역삼동|4311000000|서초1동|2|55|1|8|562|33808|419|3411.0|2786|1429209
202406|CNTY_GU|11|28110|43110000|경기|성남시|서초동|4113000000|역삼1가|2|35|2|2|236|21001|400|5218.0|3832|2087200
202406|CNTY_GU|27|27110|41110000|경기|서초구|역삼동|2614000000|서초1동|1|60|3|8|575|29552|488|6857.0|6673|3346216
202406|ADM|27|41150|11200000|인천|성남시|역삼동|4711000000|역삼1가|1|20|0|10|630|43792|487|6655.0|5609|3240985
202406|ADM|46|11200|27110000|인천|성남시|역삼동|1120000000|서초1동|1|50|0|10|786|25851|246|4915.0|4737|1209090
202406|CNTY_GU|45|11140|42110000|부산|성남시|인계동|4115000000|서초1동|2|70|0|6|393|21509|265|1591.0|1236|421615
202406|ADM|45|26140|44130000|대구|서초구|서초동|1114000000|인계동|2|45|2|4|374|48121|558|2744.0|2178|1531152
202406|ADM|26|26140|46110000|대구|강남구|서초동|4311000000|서초1동|1|70|3|6|787|21657|610|1088.0|1083|663680
202406|ADM|27|41110|46110000|인천|성남시|역삼동|1111000000|역삼1가|2|55|0|8|455|24232|177|4553.0|3942|805881
202406|ADM|41|11200|45110000|경기|서초구|서초동|4611000000|인계동|2|50|0|9|617|45452|21|7687.0|6247|161427
202406|ADM|43|26140|27110000|서울|강남구|인계동|2811000000|인계동|2|65|3|1|927|19081|1|5234.0|4841|5234
202406|ADM|45|41130|26110000|부산|강남구|서초동|4413000000|서초1동|2|70|0|4|584|37055|104|2493.0|1787|259272
202406|ADM|44|11200|41110000|경기|성남시|인계동|1117000000|서초1동|2|65|1|6|890|26896|306|1270.0|1181|388620
202406|ADM|45|11170|26140000|대구|서초구|서초동|4115000000|서초1동|1|65|0|2|699|31805|742|1740.0|1296|1291080
202406|CNTY_GU|46|47110|42110000|경기|수원시|인계동|1114000000|역삼1가|2|25|1|6|279|31689|474|3338.0|2356|1582212
202406|CNTY_GU|45|26140|47110000|경기|성남시|역삼동|4413000000|인계동|2|30|1|2|45|11286|701|7549.0|7535|5291849
202406|PRVNC|27|41110|47110000|부산|수원시|인계동|1111000000|역삼1가|2|35|1|2|982|23821|718|1292.0|982|927656
202406|PRVNC|43|45110|28110000|서울|수원시|서초동|2614000000|역삼1가|2|70|1|7|237|7072|64|3627.0|3516|232128
202406|CNTY_GU|42|41130|28110000|경기|서초구|역삼동|4711000000|인계동|1|65|1|7|904|25450|120|3755.0|3195|450600
202406|ADM|44|43110|45110000|인천|성남시|인계동|4113000000|인계동|1|60|3|10|365|37148|444|6980.0|5230|3099120
202406|CNTY_GU|44|28110|42110000|인천|성남시|서초동|2711000000|역삼1가|2|60|3|10|104|30809|730|5291.0|4531|3862430
202406|ADM|44|28110|11110000|경기|강남구|인계동|4611000000|서초1동|2|45|0|5|802|23752|587|7518.0|5700|4413066
