기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업 구분|분위코드(연소득기준)|최저 연소득 금액|최대 연소득 금액|거주자수|평균 연소득 금액|중위 연소득 금액|총연소득합계
202408|ADM|41|45110|43110000|대구|성남시|서초동|4111000000|역삼1가|2|60|2|1|65|45807|553|4875.0|4035|2695875
202408|ADM|43|11200|26140000|대구|수원시|역삼동|4413000000|인계동|1|65|1|2|412|19253|452|3395.0|3379|1534540
202408|CNTY_GU|47|28110|41110000|대구|서초구|인계동|4211000000|역삼1가|2|50|0|7|478|41430|49|5076.0|4926|248724
202408|CNTY_GU|27|11140|11110000|대구|수원시|서초동|4115000000|인계동|2|70|1|5|908|35676|719|4776.0|4375|3433944
202408|CNTY_GU|26|47110|41150000|인천|강남구|서초동|4711000000|서초1동|1|55|0|1|219|21202|227|2273.0|1666|515971
202408|ADM|11|41110|26110000|대구|강남구|서초동|4113000000|역삼1가|1|50|1|6|705|13166|333|3639.0|3169|1211787
202408|CNTY_GU|44|44130|11140000|경기|서초구|인계동|4611000000|인계동|2|70|0|1|729|28279|642|7387.0|6283|4742454
202408|PRVNC|11|26140|11200000|인천|서초구|인계동|1111000000|인계동|1|40|3|5|79|32260|6|3995.0|3906|23970
202408|PRVNC|41|45110|11170000|인천|강남구|인계동|2614000000|서초1동|2|35|0|1|79|19867|642|4196.0|3201|2693832
202408|ADM|42|26110|11170000|부산|서초구|인계동|1117000000|인계동|2|45|1|8|218|33632|163|6219.0|5122|1013697
202408|ADM|44|11200|26140000|경기|성남시|역삼동|2611000000|역삼1가|2|35|0|1|750|10859|229|4285.0|4130|981265
202408|CNTY_GU|26|11140|44130000|경기|수원시|서초동|2711000000|서초1동|2|60|2|7|712|30258|738|4491.0|3372|3314358
202408|CNTY_GU|42|42110|11140000|인천|수원시|역삼동|2711000000|인계동|2|60|3|9|771|27071|390|7440.0|6924|2901600
202408|ADM|42|11110|47110000|부산|강남구|인계동|4413000000|서초1동|2|55|3|4|498|11853|456|5152.0|3937|2349312
202408|PRVNC|47|47110|41150000|대구|서초구|인계동|4511000000|역삼1가|1|40|0|1|880|41058|491|2255.0|2027|1107205
202408|CNTY_GU|41|26140|28110000|대구|서초구|서초동|4113000000|서초1동|2|35|1|2|839|44867|568|0.0|0|0
202408|CNTY_GU|46|46110|11110000|인천|수원시|인계동|1120000000|역삼1가|1|70|2|7|988|23734|458|4136.0|3375|1894288
202408|CNTY_GU|11|46110|45110000|대구|수원시|역삼동|2614000000|서초1동|1|40|1|3|726|26438|702|4687.0|4388|3290274
202408|ADM|27|47110|42110000|인천|강남구|인계동|4311000000|서초1동|2|60|1|4|36|26419|708|3055.0|2260|2162940
202408|CNTY_GU|43|46110|11140000|인천|서초구|서초동|1111000000|역삼1가|2|40|0|7|869|43077|593|7877.0|5821|4671061
202408|ADM|47|47110|11200000|인천|강남구|역삼동|2611000000|역삼1가|1|50|1|8|379|24515|426|7259.0|5746|3092334
202408|CNTY_GU|45|26110|11140000|대구|강남구|인계동|4711000000|서초1동|1|40|0|1|980|46762|330|3590.0|3349|1184700
202408|PRVNC|44|27110|41130000|서울|성남시|서초동|4111000000|인계동|2|45|2|1|585|28851|493|3538.0|2921|1744234
202408|CNTY_GU|11|11140|41110000|부산|강남구|서초동|4113000000|인계동|1|70|3|1|371|40854|555|4659.0|3581|2585745
202408|ADM|42|11200|26110000|부산|서초구|역삼동|2811000000|역삼1가|1|65|2|1|484|32136|535|5982.0|5602|3200370
202408|ADM|46|45110|41150000|부산|서초구|역삼동|4511000000|역삼1가|1|40|3|8|44|6595|609|2229.0|2084|1357461
202408|PRVNC|26|26110|11170000|인천|성남시|역삼동|4311000000|역삼1가|1|20|3|9|163|16253|309|3645.0|3358|1126305
202408|ADM|43|41130|11110000|서울|성남시|역삼동|2711000000|인계동|2|40|0|10|722|14999|794|2293.0|2265|1820642
202408|ADM|44|41130|45110000|부산|수원시|인계동|4211000000|역삼1가|2|25|1|7|873|31000|672|7001.0|6683|4704672
202408|CNTY_GU|27|41150|27110000|서울|성남시|역삼동|4211000000|서초1동|2|50|0|1|742|14074|715|7124.0|5546|5093660
202408|CNTY_GU|42|43110|28110000|경기|서초구|인계동|4111000000|인계동|1|25|1|7|800|12836|134|5254.0|4374|704036
202408|ADM|41|45110|26110000|서울|서초구|서초동|1114000000|서초1동|1|50|3|9|415|5934|728|4233.0|3355|3081624
202408|CNTY_GU|46|27110|42110000|인천|강남구|서초동|4113000000|역삼1가|1|60|1|10|943|11956|569|1189.0|1138|676541
202408|CNTY_GU|42|42110|28110000|부산|강남구|역삼동|2711000000|서초1동|1|35|1|9|855|11077|626|2465.0|2447|1543090
202408|ADM|43|11200|27110000|부산|서초구|역삼동|4115000000|인계동|2|30|3|9|578|19420|129|4696.0|4529|605784
202408|ADM|41|44130|11170000|부산|강남구|서초동|4413000000|인계동|2|25|1|1|201|47445|638|4711.0|3982|3005618
202408|ADM|42|11110|11110000|인천|서초구|역삼동|4511000000|역삼1가|1|40|0|3|66|39687|181|1856.0|1528|335936
202408|PRVNC|44|11140|41150000|대구|강남구|역삼동|4611000000|인계동|1|45|2|8|739|34131|555|6320.0|6145|3507600
202408|CNTY_GU|46|26140|46110000|대구|강남구|역삼동|2611000000|역삼1가|2|30|1|9|442|10552|637|4083.0|3073|2600871
202408|ADM|46|11140|27110000|대구|성남시|인계동|2811000000|인계동|1|55|2|3|405|29452|16|5379.0|4739|86064
202408|ADM|26|11200|41130000|인천|강남구|서초동|2811000000|인계동|2|45|2|7|18|15442|511|2969.0|2825|1517159
202408|ADM|26|26140|43110000|대구|성남시|인계동|1120000000|역삼1가|2|35|0|3|446|9387|663|4711.0|3989|3123393
202408|ADM|41|46110|11140000|부산|수원시|서초동|4115000000|서초1동|1|20|3|10|779|44127|501|7807.0|7486|3911307
202408|CNTY_GU|44|27110|28110000|부산|강남구|인계동|4413000000|서초1동|1|55|2|4|736|46333|787|5656.0|4240|4451272
202408|ADM|42|46110|46110000|서울|강남구|인계동|4711000000|역삼1가|2|40|0|9|513|11468|290|7197.0|5043|2087130
202408|CNTY_GU|26|43110|41110000|대구|서초구|역삼동|1111000000|인계동|2|45|0|5|516|35970|546|5939.0|5782|3242694
202408|CNTY_GU|41|26110|44130000|인천|강남구|역삼동|4413000000|역삼1가|2|55|0|3|597|48774|757|2360.0|2225|1786520
202408|ADM|43|41110|11170000|서울|성남시|역삼동|2611000000|인계동|1|65|1|1|10|26397|264|4983.0|4761|1315512
202408|CNTY_GU|42|27110|42110000|경기|수원시|서초동|4413000000|서초1동|1|40|0|9|558|47412|260|6302.0|4463|1638520
202408|PRVNC|41|41150|28110000|인천|성남시|인계동|2611000000|서초1동|2|55|1|3|199|46820|534|0.0|0|0
202408|PRVNC|42|26110|41150000|서울|서초구|인계동|1117000000|인계동|1|55|0|5|915|49931|128|2000.0|1890|256000
202408|CNTY_GU|44|47110|11200000|대구|강남구|역삼동|4113000000|서초1동|1|35|0|5|141|26342|760|6457.0|5057|4907320
202408|PRVNC|42|26140|28110000|부산|성남시|서초동|4311000000|역삼1가|2|30|1|2|919|33350|271|5506.0|5271|1492126
202408|ADM|44|47110|41110000|서울|강남구|인계동|1120000000|서초1동|1|65|0|9|814|29890|41|5663.0|5189|232183
202408|CNTY_GU|44|27110|46110000|대구|수원시|인계동|1114000000|인계동|1|35|1|8|545|10757|121|3918.0|2755|474078
202408|ADM|43|11140|41150000|인천|성남시|역삼동|4115000000|역삼1가|1|25|1|3|138|31351|643|1584.0|1573|1018512
202408|CNTY_GU|43|11200|27110000|대구|강남구|서초동|1111000000|서초1동|1|30|1|5|292|35338|783|4515.0|4323|3535245
202408|ADM|27|26140|11200000|인천|수원시|서초동|2811000000|인계동|2|65|0|2|172|9862|297|4473.0|3742|1328481
202408|ADM|26|11110|43110000|경기|수원시|인계동|2811000000|서초1동|2|65|0|5|219|12002|740|7207.0|6485|5333180
202408|CNTY_GU|45|11200|27110000|경기|서초구|서초동|1111000000|인계동|2|65|0|5|73|13338|454|1819.0|1587|825826
202408|ADM|45|44130|45110000|서울|성남시|역삼동|4413000000|서초1동|2|40|1|7|454|26393|619|4137.0|4116|2560803
202408|CNTY_GU|44|44130|46110000|대구|서초구|인계동|1111000000|서초1동|1|65|0|2|148|23076|414|4597.0|3313|1903158
202408|CNTY_GU|46|11200|41150000|인천|수원시|인계동|4311000000|서초1동|2|70|1|1|290|9518|584|2432.0|2000|1420288
202408|ADM|43|47110|46110000|서울|수원시|역삼동|4711000000|역삼1가|1|45|2|6|695|34087|675|6219.0|5228|4197825
202408|CNTY_GU|11|45110|41110000|대구|수원시|역삼동|1120000000|서초1동|1|55|1|10|619|17366|70|4590.0|3405|321300
202408|ADM|46|44130|11110000|대구|서초구|인계동|4511000000|인계동|1|30|3|9|818|8653|141|2505.0|1994|353205
202408|ADM|47|46110|11170000|인천|성남시|역삼동|1120000000|서초1동|1|45|2|3|231|49471|309|5157.0|5014|1593513
202408|ADM|45|26140|26110000|경기|수원시|서초동|4115000000|서초1동|1|25|0|5|473|33992|39|7386.0|6455|288054
202408|ADM|45|41130|42110000|부산|수원시|역삼동|4511000000|인계동|1|65|0|7|139|33078|236|2528.0|2488|596608
202408|PRVNC|46|46110|26140000|인천|서초구|인계동|4311000000|서초1동|2|40|0|7|546|17609|654|5370.0|3795|3511980
202408|CNTY_GU|42|41130|26140000|부산|서초구|역삼동|4311000000|역삼1가|1|25|0|2|792|20605|71|1972.0|1623|140012
202408|ADM|11|11200|28110000|인천|강남구|인계동|4115000000|서초1동|2|45|2|1|696|49669|597|0.0|0|0
202408|CNTY_GU|45|11200|47110000|인천|강남구|서초동|4311000000|인계동|2|30|1|9|798|43151|673|6104.0|4495|4107992
202408|CNTY_GU|42|11170|43110000|대구|강남구|역삼동|4511000000|역삼1가|1|55|1|3|894|9625|721|6164.0|4836|4444244
202408|PRVNC|27|28110|46110000|부산|서초구|인계동|1117000000|인계동|1|60|1|2|900|37910|744|3160.0|2320|2351040
202408|ADM|44|46110|45110000|대구|서초구|인계동|1120000000|인계동|1|40|0|3|542|34481|468|6842.0|4914|3202056
202408|ADM|27|28110|26110000|대구|서초구|인계동|4611000000|역삼1가|2|45|0|1|475|11564|550|5571.0|4815|3064050
202408|CNTY_GU|47|11170|27110000|경기|강남구|역삼동|1120000000|역삼1가|1|30|3|5|382|13669|421|6957.0|6660|2928897
202408|CNTY_GU|11|44130|41130000|서울|강남구|인계동|4611000000|서초1동|1|55|0|8|93|27076|147|3143.0|3119|462021
202408|CNTY_GU|42|43110|11170000|부산|성남시|인계동|1117000000|인계동|1|50|0|8|440|37141|712|4897.0|4522|3486664
202408|CNTY_GU|45|27110|11200000|경기|수원시|서초동|2614000000|역삼1가|2|25|3|2|844|25372|692|2496.0|1769|1727232
202408|ADM|27|27110|47110000|인천|성남시|인계동|1111000000|역삼1가|2|70|3|7|781|29413|501|6602.0|6055|3307602
202408|PRVNC|45|26140|42110000|인천|서초구|서초동|4211000000|역삼1가|2|65|0|4|317|31980|3|1748.0|1364|5244
202408|CNTY_GU|11|41110|42110000|서울|서초구|역삼동|4211000000|인계동|2|35|2|4|318|7918|519|4980.0|4501|2584620
202408|CNTY_GU|26|47110|47110000|인천|서초구|역삼동|4511000000|인계동|1|55|1|2|511|16225|70|7573.0|6649|530110
202408|ADM|43|42110|41150000|인천|서초구|인계동|4413000000|인계동|2|65|0|3|510|45026|185|2855.0|2151|528175
202408|PRVNC|41|41130|11140000|인천|강남구|역삼동|4311000000|인계동|2|30|0|2|241|23568|554|5954.0|5164|3298516
202408|ADM|41|42110|42110000|경기|수원시|역삼동|4111000000|인계동|1|45|0|8|858|42336|168|1691.0|1444|284088
202408|CNTY_GU|45|43110|26110000|경기|강남구|인계동|4111000000|역삼1가|2|55|2|3|613|45106|69|1662.0|1306|114678
202408|CNTY_GU|46|43110|11200000|대구|강남구|인계동|4211000000|서초1동|1|65|2|10|708|48219|385|3844.0|3184|1479940
202408|ADM|27|41150|41150000|부산|수원시|인계동|1117000000|역삼1가|2|70|2|3|954|27887|278|1656.0|1427|460368
202408|ADM|43|26140|47110000|경기|서초구|역삼동|1120000000|인계동|2|35|0|9|719|9863|390|1869.0|1432|728910
202408|PRVNC|42|41150|11140000|부산|강남구|인계동|1120000000|서초1동|1|70|0|10|519|29480|35|2071.0|1837|72485
202408|ADM|26|27110|41130000|서울|성남시|인계동|4711000000|서초1동|1|40|0|1|189|6793|508|2552.0|2467|1296416
202408|ADM|11|41130|41150000|경기|성남시|역삼동|2611000000|인계동|2|50|0|6|819|14264|608|4452.0|3197|2706816
202408|ADM|45|42110|41130000|부산|서초구|서초동|2711000000|서초1동|1|35|0|8|81|35584|195|1826.0|1429|356070
202408|ADM|27|11200|44130000|대구|서초구|인계동|1117000000|인계동|1|50|1|4|396|6671|464|4156.0|3285|1928384
202408|ADM|42|47110|27110000|대구|강남구|서초동|4111000000|역삼1가|2|45|0|6|490|9472|120|4574.0|3329|548880
202408|ADM|26|26110|41110000|대구|성남시|인계동|4211000000|서초1동|2|25|0|9|820|49864|363|5827.0|5152|2115201
202408|CNTY_GU|26|42110|44130000|대구|강남구|인계동|4511000000|역삼1가|1|30|0|4|679|29967|777|5078.0|3804|3945606
202408|CNTY_GU|47|46110|11170000|인천|수원시|역삼동|1120000000|역삼1가|1|40|1|2|272|28510|641|5434.0|3929|3483194
202408|CNTY_GU|46|43110|11110000|대구|서초구|서초동|1120000000|서초1동|2|30|3|3|857|22291|91|2279.0|1847|207389
202408|CNTY_GU|45|41150|27110000|부산|강남구|서초동|1120000000|서초1동|1|25|1|7|250|7878|635|6738.0|6150|4278630
202408|ADM|27|42110|43110000|서울|수원시|인계동|2614000000|서초1동|2|40|0|9|267|22152|527|2279.0|1660|1201033
202408|PRVNC|43|43110|11170000|부산|수원시|서초동|2711000000|인계동|2|55|0|8|427|17455|479|3307.0|2610|1584053
202408|ADM|47|41150|45110000|경기|서초구|서초동|2611000000|역삼1가|2|60|3|1|528|39770|782|2264.0|2099|1770448
202408|CNTY_GU|26|47110|46110000|서울|수원시|인계동|1111000000|역삼1가|2|45|0|7|614|26968|4|7072.0|6970|28288
202408|CNTY_GU|27|11170|11170000|서울|서초구|인계동|4311000000|서초1동|2|30|0|4|861|46323|133|5583.0|5288|742539
202408|ADM|43|11200|41130000|부산|성남시|역삼동|4413000000|인계동|1|60|3|8|452|37396|796|5434.0|4908|4325464
202408|CNTY_GU|46|41110|47110000|경기|강남구|역삼동|1117000000|역삼1가|1|45|1|5|367|48353|384|2776.0|2498|1065984
202408|CNTY_GU|44|47110|43110000|경기|수원시|역삼동|4413000000|역삼1가|2|60|0|9|276|11623|728|2573.0|1900|1873144
202408|CNTY_GU|27|11140|41130000|부산|서초구|서초동|2611000000|역삼1가|2|55|0|7|357|27092|40|2823.0|2388|112920
202408|ADM|26|26110|41130000|서울|서초구|역삼동|4211000000|서초1동|2|30|0|7|502|18237|382|7511.0|5709|2869202
202408|ADM|47|28110|41150000|대구|강남구|서초동|4413000000|서초1동|1|35|0|8|427|15506|747|4613.0|4313|3445911
202408|ADM|44|11200|47110000|서울|수원시|인계동|1111000000|인계동|2|65|0|2|429|45339|697|0.0|0|0
202408|CNTY_GU|44|41110|46110000|대구|수원시|인계동|2711000000|인계동|1|60|1|1|405|33121|747|6479.0|6221|4839813
202408|ADM|45|11170|47110000|경기|성남시|역삼동|1117000000|인계동|1|20|0|8|460|22756|281|1490.0|1279|418690
202408|ADM|43|47110|41130000|부산|서초구|인계동|4115000000|역삼1가|2|45|0|10|354|11912|455|5702.0|4652|2594410
202408|ADM|43|43110|41110000|경기|강남구|역삼동|4711000000|역삼1가|1|55|0|10|813|43478|155|5527.0|4216|856685
202408|ADM|46|26140|42110000|경기|수원시|서초동|1117000000|서초1동|2|50|0|5|441|47592|49|2211.0|1651|108339
202408|CNTY_GU|43|41130|11140000|경기|서초구|역삼동|4115000000|인계동|1|40|2|9|905|14425|278|4573.0|3260|1271294
202408|ADM|45|11200|41150000|서울|서초구|서초동|2811000000|역삼1가|1|60|3|6|640|13820|588|3716.0|2790|2185008
202408|CNTY_GU|41|47110|43110000|인천|수원시|역삼동|2711000000|역삼1가|2|30|3|6|48|7400|638|7339.0|5755|4682282
202408|ADM|11|43110|46110000|부산|수원시|인계동|4711000000|역삼1가|2|65|1|3|939|6276|146|7160.0|5120|1045360
202408|ADM|41|11200|42110000|인천|수원시|인계동|4211000000|인계동|2|50|0|3|855|38095|37|3653.0|3341|135161
202408|PRVNC|11|47110|27110000|부산|강남구|역삼동|4115000000|서초1동|2|65|1|4|66|17414|733|1880.0|1502|1378040
202408|CNTY_GU|45|26140|41110000|경기|성남시|인계동|1114000000|서초1동|2|70|1|1|566|26433|724|3283.0|3230|2376892
202408|ADM|44|41150|11170000|인천|수원시|서초동|4611000000|역삼1가|2|50|2|4|928|6711|95|6667.0|6068|633365
202408|CNTY_GU|27|11200|11170000|부산|성남시|서초동|4211000000|인계동|1|20|1|5|289|29820|716|1049.0|764|751084
202408|ADM|44|47110|41150000|경기|성남시|서초동|4113000000|인계동|1|25|1|5|88|9645|690|2883.0|2061|1989270
202408|ADM|45|26140|45110000|대구|서초구|서초동|4711000000|역삼1가|1|60|2|8|903|19879|88|2761.0|2704|242968
202408|CNTY_GU|26|47110|46110000|경기|서초구|인계동|4115000000|인계동|1|55|2|8|796|40713|493|5503.0|4166|2712979
202408|ADM|27|27110|11140000|서울|성남시|역삼동|1117000000|인계동|2|45|2|5|237|45895|312|5945.0|5511|1854840
202408|ADM|42|47110|41110000|인천|성남시|서초동|1114000000|역삼1가|1|45|2|9|647|12449|302|2137.0|1926|645374
202408|CNTY_GU|45|11110|26110000|인천|강남구|인계동|2811000000|역삼1가|2|40|2|3|500|12027|634|3489.0|2935|2212026
202408|CNTY_GU|47|11110|41150000|인천|서초구|인계동|4611000000|역삼1가|1|25|2|9|792|8076|315|5315.0|4555|1674225
202408|ADM|45|26110|41150000|서울|수원시|서초동|2614000000|서초1동|1|45|1|9|911|8221|776|7982.0|7393|6194032
202408|ADM|26|47110|46110000|대구|강남구|역삼동|4113000000|서초1동|2|45|2|2|385|42748|85|5845.0|4941|496825
202408|ADM|47|45110|28110000|인천|강남구|인계동|1120000000|인계동|2|35|3|8|37|48872|653|7727.0|6831|5045731
202408|CNTY_GU|43|11140|42110000|경기|서초구|역삼동|4211000000|역삼1가|1|40|0|5|280|23110|407|7586.0|6084|3087502
202408|ADM|41|11140|45110000|서울|강남구|역삼동|4111000000|서초1동|2|40|1|8|707|46210|129|6029.0|5069|777741
202408|PRVNC|26|11140|11170000|서울|서초구|서초동|1114000000|서초1동|2|30|0|9|743|38375|12|1773.0|1349|21276
202408|ADM|11|43110|45110000|경기|성남시|역삼동|4711000000|인계동|1|35|1|10|306|22395|246|4561.0|4229|1122006
202408|PRVNC|46|44130|26140000|인천|성남시|역삼동|4115000000|인계동|2|70|0|2|86|40179|630|7069.0|5647|4453470
202408|ADM|27|11170|11170000|경기|성남시|역삼동|4111000000|인계동|2|20|2|9|378|6695|292|4028.0|3121|1176176
202408|ADM|26|43110|11110000|부산|강남구|역삼동|1111000000|인계동|2|30|0|5|31|41927|365|5148.0|4351|1879020
202408|ADM|27|42110|41130000|인천|성남시|서초동|1111000000|서초1동|1|60|0|8|492|21878|218|4067.0|2852|886606
202408|PRVNC|27|11200|11110000|대구|성남시|서초동|1117000000|서초1동|2|40|2|2|999|21769|184|1510.0|1353|277840
202408|CNTY_GU|27|11170|11140000|대구|성남시|역삼동|4413000000|인계동|2|20|0|1|581|5958|396|6246.0|4828|2473416
202408|CNTY_GU|46|28110|11110000|대구|성남시|인계동|4211000000|서초1동|1|60|1|7|667|5867|616|7031.0|6151|4331096
202408|ADM|45|43110|44130000|부산|강남구|역삼동|4311000000|서초1동|1|65|0|10|210|28682|457|3563.0|2496|1628291
202408|CNTY_GU|26|42110|11140000|대구|수원시|역삼동|1114000000|역삼1가|2|25|1|5|192|29359|88|7985.0|7815|702680
202408|ADM|11|11200|26140000|대구|강남구|서초동|4311000000|인계동|2|30|0|6|669|42503|505|7918.0|6094|3998590
202408|ADM|47|28110|27110000|서울|서초구|서초동|2811000000|서초1동|1|70|3|8|448|16924|491|3638.0|3464|1786258
202408|ADM|42|11110|44130000|대구|강남구|인계동|4711000000|인계동|1|50|1|9|301|19481|105|5405.0|3862|567525
202408|CNTY_GU|42|41110|44130000|부산|성남시|역삼동|4115000000|역삼1가|2|30|0|4|8|49089|507|7323.0|5146|3712761
202408|CNTY_GU|26|27110|41130000|경기|서초구|역삼동|4511000000|서초1동|2|55|2|9|253|34780|1|5980.0|4726|5980
202408|CNTY_GU|47|27110|46110000|대구|성남시|서초동|2614000000|인계동|1|55|0|2|444|14050|572|3185.0|2778|1821820
202408|ADM|47|11170|41150000|서울|성남시|역삼동|4111000000|역삼1가|2|30|0|2|594|21746|593|7252.0|5897|4300436
202408|ADM|27|26140|42110000|서울|성남시|서초동|1114000000|서초1동|1|40|0|6|741|41392|106|3929.0|3532|416474
202408|ADM|11|11140|45110000|경기|성남시|인계동|4111000000|역삼1가|2|60|1|2|338|32685|770|7033.0|5018|5415410
202408|ADM|42|11140|28110000|경기|서초구|역삼동|2611000000|역삼1가|1|35|1|6|27|41356|195|5795.0|5135|1130025
202408|ADM|46|42110|11200000|대구|수원시|인계동|1111000000|역삼1가|1|50|0|7|306|25696|385|5428.0|5337|2089780
202408|ADM|42|42110|41150000|경기|강남구|서초동|2611000000|역삼1가|1|60|2|10|500|8159|310|4883.0|4068|1513730
202408|CNTY_GU|44|41130|41130000|부산|성남시|인계동|4115000000|역삼1가|2|25|1|4|498|34583|647|3210.0|2942|2076870
202408|CNTY_GU|42|47110|28110000|서울|서초구|역삼동|4311000000|역삼1가|2|60|3|10|50|11036|207|6015.0|5620|1245105
202408|ADM|44|43110|11110000|부산|성남시|인계동|2711000000|인계동|2|55|1|9|958|32817|88|6130.0|5608|539440
202408|CNTY_GU|11|47110|42110000|경기|성남시|역삼동|4511000000|서초1동|2|60|0|1|184|24196|606|2465.0|2082|1493790
202408|ADM|11|11140|43110000|대구|성남시|인계동|4311000000|인계동|1|45|0|4|750|9071|176|4436.0|3309|780736
202408|ADM|46|26140|11110000|대구|성남시|서초동|4611000000|역삼1가|2|55|1|3|438|22633|464|7319.0|6037|3396016
202408|ADM|44|26110|27110000|인천|성남시|인계동|4113000000|역삼1가|1|50|0|5|121|28807|742|1425.0|1019|1057350
202408|ADM|43|43110|43110000|부산|강남구|인계동|4413000000|인계동|1|60|3|9|108|46686|98|4515.0|3993|442470
202408|CNTY_GU|42|41150|11170000|대구|성남시|인계동|2811000000|인계동|2|60|3|8|442|5450|683|4661.0|4574|3183463
202408|CNTY_GU|44|47110|44130000|서울|강남구|인계동|2611000000|인계동|2|55|0|6|639|45522|196|5088.0|4111|997248
202408|ADM|44|45110|26140000|인천|서초구|인계동|4113000000|역삼1가|2|30|3|8|666|49995|359|3103.0|2449|1113977
202408|ADM|42|43110|46110000|대구|성남시|서초동|1114000000|인계동|2|65|1|6|243|27869|388|1436.0|1103|557168
202408|CNTY_GU|27|27110|46110000|대구|강남구|서초동|2611000000|서초1동|1|65|0|4|581|18004|787|1936.0|1473|1523632
202408|CNTY_GU|47|45110|47110000|인천|성남시|서초동|4413000000|인계동|2|40|1|3|323|9256|365|5173.0|3775|1888145
202408|CNTY_GU|27|41110|11170000|대구|강남구|역삼동|2711000000|서초1동|1|55|0|7|451|33431|647|6101.0|5695|3947347
202408|ADM|27|41130|41110000|서울|수원시|인계동|4511000000|인계동|1|35|0|5|766|43804|7|5197.0|4503|36379
202408|ADM|26|26140|11110000|서울|성남시|서초동|2614000000|인계동|1|40|0|7|993|21103|381|1149.0|1086|437769
202408|ADM|42|28110|11200000|대구|서초구|서초동|2614000000|서초1동|2|30|0|6|552|32499|375|3227.0|2685|1210125
202408|CNTY_GU|43|43110|42110000|인천|서초구|인계동|4413000000|역삼1가|2|35|2|4|925|37838|177|3887.0|3432|687999
202408|ADM|42|11110|41110000|인천|성남시|인계동|4611000000|역삼1가|2|30|0|1|750|21668|708|6314.0|4848|4470312
202408|ADM|27|11140|41110000|경기|강남구|서초동|1117000000|서초1동|2|30|3|1|321|5908|1|1665.0|1363|1665
202408|ADM|42|43110|41130000|대구|수원시|역삼동|1120000000|인계동|1|65|0|4|268|8272|508|6148.0|5695|3123184
202408|ADM|26|45110|41110000|부산|수원시|인계동|4211000000|역삼1가|1|70|0|5|504|40704|448|2626.0|1904|1176448
202408|PRVNC|43|42110|41110000|인천|서초구|역삼동|1117000000|서초1동|1|50|3|7|431|14915|375|2013.0|1951|754875
202408|ADM|42|46110|11110000|인천|강남구|인계동|1117000000|서초1동|1|70|2|3|437|24783|140|1272.0|1146|178080
202408|ADM|43|43110|11140000|서울|수원시|서초동|1120000000|인계동|1|65|2|10|200|49587|2|6433.0|5427|12866
202408|ADM|47|26110|41110000|부산|성남시|서초동|2811000000|서초1동|1|35|3|2|590|47871|173|5153.0|5150|891469
202408|CNTY_GU|44|41130|44130000|서울|수원시|서초동|2711000000|인계동|2|55|0|9|811|38144|643|5018.0|4489|3226574
202408|ADM|46|43110|41130000|경기|서초구|서초동|2611000000|역삼1가|2|65|3|2|27|35309|334|6447.0|5167|2153298
202408|ADM|47|11110|28110000|경기|성남시|서초동|1111000000|인계동|2|30|2|9|783|42884|182|2951.0|2821|537082
202408|ADM|47|41110|27110000|경기|성남시|역삼동|4611000000|서초1동|1|55|2|4|189|20284|213|2940.0|2465|626220
202408|ADM|46|41110|11170000|서울|강남구|역삼동|1111000000|역삼1가|1|55|3|7|243|26545|287|4843.0|4597|1389941
202408|ADM|44|27110|45110000|경기|서초구|서초동|4115000000|서초1동|2|60|3|4|427|39036|289|4625.0|3501|1336625
202408|ADM|41|11110|28110000|경기|강남구|역삼동|4413000000|역삼1가|2|30|0|5|534|20897|440|5547.0|4523|2440680
202408|CNTY_GU|42|11170|11110000|인천|서초구|역삼동|4113000000|인계동|1|60|2|4|707|35339|730|2796.0|2258|2041080
202408|CNTY_GU|42|45110|11170000|인천|강남구|서초동|4511000000|역삼1가|2|25|0|8|461|14309|190|2275.0|1683|432250
202408|ADM|45|47110|47110000|부산|수원시|인계동|4211000000|서초1동|1|40|0|9|100|22147|532|5733.0|5003|3049956
202408|ADM|44|41150|43110000|부산|성남시|서초동|4113000000|역삼1가|1|20|2|10|549|32272|796|6390.0|5785|5086440
202408|ADM|42|43110|27110000|부산|서초구|인계동|4115000000|서초1동|2|55|1|7|467|31415|523|5509.0|4174|2881207
202408|PRVNC|43|44130|11110000|인천|서초구|역삼동|2611000000|인계동|1|40|1|10|752|35714|265|4134.0|3913|1095510
202408|PRVNC|45|45110|11140000|인천|강남구|역삼동|1114000000|인계동|2|35|0|7|696|8738|644|4843.0|4255|3118892
202408|ADM|41|43110|27110000|대구|강남구|역삼동|2611000000|인계동|2|40|1|9|466|22792|369|2565.0|2472|946485
202408|CNTY_GU|41|41130|28110000|대구|성남시|역삼동|4115000000|인계동|2|25|0|8|430|46367|441|2010.0|1826|886410
202408|ADM|47|44130|43110000|대구|성남시|역삼동|2711000000|역삼1가|1|35|1|7|258|30973|535|4665.0|3661|2495775
202408|CNTY_GU|47|41130|28110000|경기|수원시|역삼동|4413000000|서초1동|1|60|0|7|908|10812|399|2043.0|1899|815157
202408|CNTY_GU|46|11140|27110000|경기|성남시|인계동|4711000000|인계동|1|70|2|4|763|46163|774|7374.0|5543|5707476
