기준년월|구분명|광역시도코드|시군구코드(개정후)|행정구역분류코드(개정후)|광역시도명|시군구명(개정후)|행정구역분류명(개정후)|법정동코드|법정동명|성별|연령구간대|직업 구분|분위코드(연소득기준)|최저 연소득 금액|최대 연소득 금액|거주자수|평균 연소득 금액|중위 연소득 금액|총연소득합계
202410|ADM|43|27110|41150000|부산|강남구|서초동|4413000000|역삼1가|2|60|0|5|153|40911|189|4019.0|2913|759591
202410|CNTY_GU|43|46110|11110000|서울|성남시|서초동|2811000000|역삼1가|1|30|2|1|131|34513|763|5862.0|5554|4472706
202410|CNTY_GU|44|28110|26140000|대구|성남시|역삼동|4113000000|인계동|2|70|0|6|549|22908|74|2048.0|1995|151552
202410|ADM|11|45110|27110000|서울|수원시|인계동|4711000000|서초1동|2|55|2|9|868|24235|646|5516.0|3896|3563336
202410|CNTY_GU|45|11110|45110000|서울|서초구|인계동|1117000000|서초1동|1|60|0|9|268|40830|785|5787.0|5687|4542795
202410|ADM|27|27110|41150000|인천|강남구|역삼동|4111000000|역삼1가|2|60|0|5|321|47153|762|3684.0|2909|2807208
202410|ADM|45|46110|11140000|대구|서초구|서초동|2711000000|서초1동|2|20|2|9|869|42269|106|6094.0|5055|645964
202410|CNTY_GU|11|26140|46110000|인천|성남시|역삼동|2711000000|서초1동|2|70|2|7|387|33255|324|5581.0|4746|1808244
202410|PRVNC|42|11140|42110000|서울|수원시|서초동|1120000000|서초1동|2|60|2|9|487|40301|13|5873.0|5538|76349
202410|ADM|46|28110|45110000|경기|수원시|역삼동|4711000000|서초1동|2|65|0|10|722|30602|606|4603.0|3623|2789418
202410|ADM|47|42110|26110000|대구|수원시|서초동|1114000000|서초1동|2|55|3|1|983|36287|643|5351.0|4629|3440693
202410|ADM|47|41130|11170000|인천|성남시|역삼동|1120000000|역삼1가|2|60|1|5|273|44770|678|1190.0|892|806820
202410|ADM|45|41150|43110000|대구|수원시|서초동|1120000000|인계동|2|70|0|1|876|40068|605|5603.0|5154|3389815
202410|ADM|45|11170|44130000|경기|강남구|인계동|4311000000|인계동|2|35|0|8|976|31091|534|6164.0|5555|3291576
202410|CNTY_GU|27|41130|11140000|대구|성남시|역삼동|1117000000|인계동|1|65|0|9|166|8089|146|6989.0|5917|1020394
202410|PRVNC|45|11170|11200000|경기|수원시|역삼동|2611000000|인계동|1|35|1|4|116|31297|370|2425.0|2405|897250
202410|PRVNC|42|41130|26140000|인천|서초구|역삼동|1120000000|인계동|1|40|1|9|577|24874|240|6322.0|5120|1517280
202410|ADM|44|11140|46110000|부산|성남시|서초동|4115000000|역삼1가|1|55|1|10|221|18192|645|6380.0|4561|4115100
202410|CNTY_GU|42|26140|41110000|경기|서초구|역삼동|4113000000|역삼1가|2|25|0|4|528|32421|303|4775.0|4611|1446825
202410|ADM|46|11110|26110000|경기|수원시|역삼동|4711000000|서초1동|2|65|0|6|201|7402|48|2609.0|2280|125232
202410|CNTY_GU|44|43110|27110000|서울|수원시|인계동|2611000000|서초1동|1|35|0|4|27|23436|639|4772.0|4630|3049308
202410|ADM|42|27110|41150000|서울|서초구|서초동|1117000000|역삼1가|1|55|1|1|454|44770|221|4185.0|4045|924885
202410|ADM|26|41150|43110000|대구|서초구|인계동|4311000000|인계동|1|35|2|5|388|21029|446|6815.0|6410|3039490
202410|CNTY_GU|45|26110|44130000|경기|강남구|서초동|2614000000|역삼1가|1|25|0|2|698|6258|714|2929.0|2118|2091306
202410|CNTY_GU|41|11200|45110000|경기|성남시|인계동|2711000000|역삼1가|2|40|2|1|28|21139|654|4974.0|4727|3252996
202410|ADM|11|26140|28110000|대구|성남시|서초동|4413000000|서초1동|1|55|0|2|396|46452|208|1836.0|1835|381888
202410|ADM|26|26140|26110000|인천|강남구|인계동|1117000000|인계동|1|65|0|10|170|38663|557|3758.0|3344|2093206
202410|CNTY_GU|43|28110|11170000|인천|서초구|서초동|4413000000|인계동|1|55|1|5|29|41066|761|1226.0|1225|932986
202410|ADM|42|11170|11200000|인천|수원시|인계동|1114000000|서초1동|2|40|0|7|673|7156|108|7963.0|6873|860004
202410|ADM|42|44130|26140000|인천|성남시|서초동|4611000000|인계동|1|65|0|9|94|17297|500|7509.0|5348|3754500
202410|CNTY_GU|43|11140|42110000|서울|서초구|역삼동|4413000000|서초1동|2|35|1|6|852|17811|537|4253.0|3495|2283861
202410|ADM|42|41110|26140000|대구|서초구|서초동|4413000000|인계동|1|30|3|2|116|9031|268|1861.0|1453|498748
202410|ADM|27|43110|41150000|부산|강남구|서초동|2811000000|서초1동|2|25|0|8|699|35165|555|4000.0|2893|2220000
202410|ADM|41|45110|11200000|서울|성남시|서초동|4115000000|서초1동|2|40|0|9|394|48694|467|4441.0|3598|2073947
202410|ADM|45|45110|42110000|경기|수원시|역삼동|2614000000|인계동|1|65|2|6|561|28111|308|7520.0|5532|2316160
202410|CNTY_GU|11|41150|45110000|대구|수원시|인계동|2711000000|인계동|2|55|0|8|422|48829|491|1571.0|1357|771361
202410|CNTY_GU|45|28110|27110000|서울|서초구|인계동|4115000000|인계동|2|45|0|8|972|19870|360|4204.0|3803|1513440
202410|PRVNC|42|41130|27110000|부산|성남시|서초동|4611000000|서초1동|2|20|2|4|816|17859|481|7142.0|5115|3435302
202410|CNTY_GU|26|27110|42110000|경기|성남시|인계동|2711000000|역삼1가|1|50|0|10|806|41495|534|1178.0|1013|629052
202410|ADM|47|47110|41150000|대구|강남구|역삼동|4611000000|역삼1가|1|45|1|9|826|43683|631|4923.0|4493|3106413
202410|ADM|27|11170|47110000|대구|강남구|서초동|1120000000|역삼1가|2|65|0|8|957|36918|752|3185.0|2379|2395120
202410|ADM|45|42110|45110000|대구|강남구|역삼동|1114000000|인계동|2|60|0|2|675|31139|108|2785.0|2743|300780
202410|CNTY_GU|11|11140|46110000|서울|서초구|인계동|1120000000|역삼1가|2|30|1|10|731|45771|60|5628.0|5516|337680
202410|CNTY_GU|47|11140|47110000|서울|강남구|역삼동|4413000000|서초1동|2|45|0|7|473|21726|293|7737.0|7380|2266941
202410|ADM|43|26140|41150000|대구|수원시|인계동|1111000000|서초1동|2|55|0|2|244|24001|514|4622.0|4180|2375708
202410|PRVNC|45|11200|27110000|서울|서초구|인계동|4211000000|인계동|1|70|0|9|308|25757|617|3894.0|3114|2402598
202410|CNTY_GU|44|26110|11140000|인천|수원시|인계동|2811000000|인계동|1|55|3|10|696|37861|626|2282.0|1886|1428532
202410|CNTY_GU|27|11170|47110000|서울|강남구|역삼동|1111000000|서초1동|1|30|2|5|453|19689|119|2900.0|2804|345100
202410|CNTY_GU|26|26140|47110000|대구|수원시|서초동|2611000000|인계동|1|65|0|7|779|12158|45|3696.0|3064|166320
202410|ADM|41|41110|11200000|부산|서초구|서초동|4511000000|인계동|2|55|2|2|701|10284|90|6894.0|5522|620460
202410|PRVNC|43|27110|42110000|부산|성남시|인계동|2811000000|역삼1가|1|20|2|5|969|21370|253|3975.0|3404|1005675
202410|ADM|41|11140|11200000|부산|서초구|서초동|4413000000|역삼1가|2|35|2|10|949|32419|414|6552.0|5596|2712528
202410|CNTY_GU|47|11170|41130000|부산|강남구|역삼동|1120000000|역삼1가|1|65|1|1|445|32567|196|5586.0|5234|1094856
202410|ADM|44|46110|28110000|경기|강남구|역삼동|4413000000|서초1동|1|30|2|9|878|46746|401|3324.0|2714|1332924
202410|ADM|41|26110|11170000|부산|서초구|인계동|1117000000|서초1동|1|55|1|9|157|13377|531|1324.0|1051|703044
202410|ADM|27|27110|11140000|인천|서초구|서초동|2811000000|역삼1가|1|45|0|5|360|29265|95|2655.0|2226|252225
202410|ADM|43|41130|47110000|서울|강남구|역삼동|4111000000|서초1동|2|40|3|1|938|12174|639|1562.0|1473|998118
202410|ADM|27|11140|41150000|부산|강남구|인계동|2711000000|역삼1가|1|30|1|6|791|35767|559|7948.0|7750|4442932
202410|ADM|43|45110|41150000|경기|서초구|서초동|4311000000|인계동|1|60|0|4|250|44900|59|7001.0|5788|413059
202410|CNTY_GU|26|11110|41150000|경기|수원시|역삼동|4711000000|역삼1가|2|60|2|8|326|21733|305|5758.0|4913|1756190
202410|CNTY_GU|43|43110|41130000|인천|서초구|서초동|1120000000|서초1동|1|35|0|7|292|35089|633|3135.0|2929|1984455
202410|PRVNC|26|41110|11110000|서울|서초구|서초동|2711000000|서초1동|1|50|2|1|90|28502|157|4897.0|3878|768829
202410|ADM|46|11170|41150000|경기|수원시|서초동|2811000000|역삼1가|1|60|2|2|907|28713|227|1469.0|1116|333463
202410|CNTY_GU|41|27110|11140000|대구|서초구|서초동|4711000000|서초1동|2|30|1|4|197|25477|258|5016.0|4607|1294128
202410|ADM|27|11110|41110000|서울|수원시|서초동|4115000000|인계동|1|70|0|4|538|43446|230|2201.0|1826|506230
202410|CNTY_GU|42|43110|26110000|인천|강남구|서초동|4511000000|인계동|2|60|2|10|481|18632|204|1585.0|1246|323340
202410|ADM|44|43110|42110000|경기|수원시|인계동|1111000000|역삼1가|2|70|0|5|66|13711|23|2171.0|1678|49933
202410|PRVNC|47|11170|11170000|서울|강남구|역삼동|1114000000|인계동|2|45|0|7|721|36205|538|7130.0|6107|3835940
202410|ADM|47|11200|27110000|경기|서초구|인계동|4413000000|인계동|1|55|3|10|788|13180|211|3549.0|2930|748839
202410|CNTY_GU|45|26110|11170000|서울|수원시|인계동|2614000000|서초1동|1|50|1|5|693|10043|492|4696.0|4674|2310432
202410|CNTY_GU|46|11170|43110000|경기|수원시|역삼동|4413000000|역삼1가|2|45|2|3|773|10471|16|1326.0|1264|21216
202410|CNTY_GU|26|27110|47110000|부산|성남시|인계동|4511000000|인계동|2|35|2|1|652|6722|755|6043.0|5822|4562465
202410|ADM|11|11170|46110000|인천|서초구|역삼동|4115000000|서초1동|2|60|2|4|708|12986|24|1163.0|1142|27912
202410|ADM|47|45110|42110000|인천|성남시|인계동|4211000000|인계동|1|60|0|8|782|49228|245|2209.0|1557|541205
202410|ADM|26|44130|28110000|경기|강남구|인계동|4511000000|서초1동|2|70|3|7|270|34655|74|5779.0|4842|427646
202410|CNTY_GU|26|28110|45110000|부산|강남구|역삼동|2611000000|역삼1가|2|30|3|6|639|46423|746|7810.0|5812|5826260
202410|CNTY_GU|47|11140|11170000|경기|수원시|서초동|1111000000|역삼1가|2|55|0|6|33|43674|264|6771.0|6172|1787544
202410|PRVNC|47|11200|46110000|인천|서초구|인계동|1111000000|역삼1가|2|20|3|8|105|5650|370|4392.0|4109|1625040
202410|ADM|11|11170|44130000|부산|강남구|역삼동|1114000000|역삼1가|2|65|0|7|535|30626|237|5092.0|3718|1206804
202410|PRVNC|46|11110|11200000|대구|수원시|서초동|4413000000|인계동|2|30|1|2|838|16308|247|6034.0|5166|1490398
202410|CNTY_GU|46|11200|41130000|경기|강남구|역삼동|4113000000|역삼1가|1|30|3|7|133|21436|577|1851.0|1662|1068027
202410|CNTY_GU|41|41150|27110000|인천|성남시|역삼동|4311000000|서초1동|1|45|2|3|526|21861|388|2532.0|2183|982416
202410|CNTY_GU|46|26140|41130000|인천|서초구|역삼동|4511000000|인계동|2|25|2|3|194|45870|535|2726.0|1949|1458410
202410|ADM|44|26110|28110000|부산|강남구|인계동|4115000000|역삼1가|2|35|0|7|462|46664|785|5694.0|4581|4469790
202410|PRVNC|26|11140|27110000|인천|강남구|역삼동|4211000000|서초1동|1|50|1|6|991|16321|672|0.0|0|0
202410|ADM|47|41130|26110000|부산|성남시|서초동|4611000000|서초1동|2|35|0|4|323|22802|58|1742.0|1329|101036
202410|ADM|47|26140|11200000|부산|수원시|역삼동|4511000000|서초1동|2|35|3|7|184|8723|633|4720.0|3575|2987760
202410|CNTY_GU|41|44130|28110000|경기|강남구|인계동|2711000000|서초1동|1|45|0|1|781|37460|15|7755.0|6730|116325
202410|ADM|43|26110|46110000|인천|서초구|인계동|2611000000|역삼1가|2|60|2|7|594|35319|186|2539.0|2408|472254
202410|CNTY_GU|42|44130|11200000|인천|강남구|인계동|4511000000|서초1동|2|45|0|1|775|49997|135|5435.0|5010|733725
202410|CNTY_GU|46|26140|11110000|서울|성남시|인계동|4611000000|인계동|1|65|1|4|160|14487|3|2941.0|2660|8823
202410|CNTY_GU|26|45110|41110000|대구|서초구|서초동|4111000000|역삼1가|2|50|2|8|745|42112|642|2294.0|2197|1472748
202410|ADM|44|41130|11110000|서울|강남구|역삼동|1117000000|인계동|2|60|0|8|953|17392|313|2967.0|2619|928671
202410|ADM|42|42110|47110000|서울|서초구|인계동|4511000000|서초1동|2|60|1|6|187|40457|172|6732.0|5598|1157904
202410|ADM|26|41130|45110000|부산|성남시|인계동|2611000000|역삼1가|1|65|3|5|772|37096|744|1391.0|1231|1034904
202410|CNTY_GU|26|47110|44130000|서울|성남시|인계동|2614000000|서초1동|1|60|0|6|245|34598|191|6975.0|6214|1332225
202410|CNTY_GU|47|11170|27110000|인천|서초구|역삼동|4611000000|인계동|1|50|0|10|836|41115|699|1502.0|1341|1049898
202410|ADM|46|41150|45110000|서울|성남시|인계동|1114000000|역삼1가|1|55|1|7|622|35103|43|3679.0|3568|158197
202410|ADM|42|47110|26140000|대구|수원시|인계동|1111000000|역삼1가|2|45|3|5|631|43281|781|0.0|0|0
202410|CNTY_GU|26|44130|44130000|대구|강남구|서초동|4511000000|역삼1가|1|60|0|2|388|20144|68|7411.0|6470|503948
202410|ADM|45|11170|47110000|부산|수원시|인계동|4111000000|인계동|2|70|1|9|959|29296|372|7736.0|6920|2877792
202410|ADM|11|45110|46110000|인천|강남구|인계동|4211000000|역삼1가|2|65|0|10|13|6679|624|7892.0|6017|4924608
202410|PRVNC|41|44130|11170000|대구|수원시|인계동|1120000000|서초1동|2|65|0|10|780|28733|430|7241.0|6742|3113630
202410|ADM|26|26110|45110000|인천|성남시|인계동|4413000000|인계동|2|70|3|1|61|12487|4|4812.0|3575|19248
202410|ADM|42|47110|43110000|경기|서초구|인계동|4113000000|서초1동|1|20|0|5|232|29087|205|5241.0|4450|1074405
202410|CNTY_GU|11|27110|47110000|경기|성남시|인계동|1111000000|역삼1가|1|55|3|5|335|7210|179|5029.0|3740|900191
202410|CNTY_GU|41|26110|42110000|경기|강남구|역삼동|2614000000|서초1동|1|40|0|1|916|41969|632|7789.0|6734|4922648
202410|ADM|41|43110|11200000|경기|수원시|역삼동|2711000000|서초1동|2|35|0|9|256|18916|443|1490.0|1283|660070
202410|PRVNC|43|41150|47110000|부산|수원시|인계동|4111000000|역삼1가|1|35|0|5|664|37838|706|7940.0|6820|5605640
202410|CNTY_GU|45|45110|42110000|대구|강남구|서초동|1111000000|인계동|1|50|3|7|114|25268|164|5065.0|3862|830660
202410|ADM|46|26140|26140000|인천|수원시|인계동|1117000000|서초1동|1|45|2|6|936|20403|492|3883.0|3350|1910436
202410|ADM|47|28110|46110000|인천|서초구|서초동|4311000000|서초1동|1|45|1|5|996|32641|729|2114.0|1974|1541106
202410|ADM|46|11170|11200000|서울|성남시|서초동|4111000000|역삼1가|2|50|0|3|102|34716|218|4609.0|3590|1004762
202410|ADM|42|41110|46110000|서울|수원시|인계동|1120000000|역삼1가|1|60|0|2|70|5140|104|6207.0|5295|645528
202410|ADM|46|41110|11140000|서울|강남구|역삼동|2711000000|인계동|2|20|0|10|95|41499|726|2664.0|2416|1934064
202410|CNTY_GU|43|45110|26140000|인천|강남구|인계동|1111000000|역삼1가|2|45|0|4|547|48471|631|3973.0|3725|2506963
202410|PRVNC|47|28110|45110000|경기|성남시|서초동|4611000000|역삼1가|1|70|0|1|209|38441|564|3865.0|3443|2179860
202410|ADM|11|45110|11110000|대구|수원시|서초동|2614000000|인계동|2|45|1|2|406|40519|373|4591.0|4285|1712443
202410|ADM|26|11140|43110000|서울|서초구|서초동|2811000000|서초1동|1|70|3|2|658|21667|250|2647.0|2071|661750
202410|CNTY_GU|47|44130|46110000|부산|강남구|서초동|1117000000|역삼1가|2|25|0|3|903|20431|589|7247.0|5735|4268483
202410|ADM|11|44130|11200000|대구|성남시|서초동|4413000000|인계동|1|55|1|2|155|5685|349|6416.0|5161|2239184
202410|CNTY_GU|42|26140|42110000|경기|강남구|역삼동|2614000000|서초1동|2|25|2|5|692|48786|70|5335.0|5156|373450
202410|ADM|43|44130|44130000|대구|수원시|인계동|4413000000|역삼1가|2|30|1|5|256|43843|601|2607.0|2359|1566807
202410|ADM|26|41150|43110000|서울|강남구|인계동|1120000000|서초1동|2|20|0|5|116|32739|97|4492.0|4414|435724
202410|CNTY_GU|47|46110|26110000|경기|강남구|역삼동|4611000000|역삼1가|1|40|2|6|788|16488|135|2792.0|2260|376920
202410|CNTY_GU|27|46110|26140000|경기|성남시|인계동|2614000000|인계동|2|50|0|4|867|46263|633|2118.0|1753|1340694
202410|ADM|27|26110|46110000|경기|강남구|역삼동|4211000000|역삼1가|2|60|0|3|153|30854|432|2739.0|2452|1183248
202410|CNTY_GU|45|26110|11110000|인천|강남구|서초동|4113000000|서초1동|2|40|1|1|374|16495|616|7739.0|7640|4767224
202410|CNTY_GU|46|47110|27110000|경기|강남구|서초동|4311000000|역삼1가|1|35|0|1|2|15534|707|7064.0|5401|4994248
202410|CNTY_GU|26|41130|41130000|대구|강남구|인계동|2614000000|서초1동|2|70|1|3|44|29772|702|3224.0|2560|2263248
202410|ADM|45|26140|11200000|대구|수원시|서초동|4113000000|인계동|2|70|0|4|778|49149|520|6827.0|5305|3550040
202410|CNTY_GU|11|47110|41130000|서울|수원시|인계동|1114000000|역삼1가|2|55|1|1|538|20247|546|7825.0|6312|4272450
202410|ADM|11|41150|41150000|인천|수원시|인계동|1120000000|서초1동|1|20|1|10|166|27060|384|2553.0|2327|980352
202410|ADM|45|26110|11140000|대구|성남시|역삼동|1111000000|서초1동|1|50|3|3|368|43919|586|7378.0|7278|4323508
202410|ADM|46|11170|41130000|서울|성남시|역삼동|4611000000|서초1동|2|40|3|1|53|45010|2|7602.0|7550|15204
202410|CNTY_GU|45|46110|45110000|인천|서초구|역삼동|1114000000|인계동|2|40|3|5|323|23088|389|1073.0|967|417397
202410|ADM|42|28110|46110000|인천|강남구|역삼동|4211000000|역삼1가|1|20|2|5|836|29527|43|5220.0|4974|224460
202410|ADM|44|26140|11200000|인천|성남시|인계동|1111000000|역삼1가|2|50|2|2|718|30487|12|2840.0|2481|34080
202410|ADM|42|11110|11170000|경기|강남구|역삼동|2611000000|서초1동|1|60|1|10|2|24426|316|4440.0|4244|1403040
202410|PRVNC|47|11140|41110000|부산|수원시|서초동|1114000000|역삼1가|2|65|1|2|312|12179|151|2272.0|1799|343072
202410|ADM|43|41150|26110000|경기|수원시|서초동|4311000000|인계동|2|55|1|10|512|26959|1|2785.0|2179|2785
202410|CNTY_GU|27|28110|44130000|서울|성남시|역삼동|4711000000|역삼1가|1|30|0|1|488|38900|41|4839.0|3829|198399
202410|CNTY_GU|41|43110|47110000|인천|성남시|인계동|4111000000|역삼1가|1|25|3|4|203|23908|721|6034.0|5181|4350514
202410|CNTY_GU|42|11170|44130000|인천|수원시|서초동|1111000000|역삼1가|1|60|0|10|813|5119|357|1949.0|1468|695793
202410|ADM|47|41130|11200000|경기|수원시|역삼동|2614000000|인계동|1|25|1|9|439|26433|782|4422.0|4142|3458004
202410|ADM|41|47110|46110000|부산|성남시|역삼동|4311000000|인계동|1|40|0|5|557|49961|111|4174.0|3670|463314
202410|CNTY_GU|44|41150|41110000|대구|서초구|역삼동|1114000000|역삼1가|2|35|0|1|876|31265|100|3118.0|2207|311800
202410|ADM|27|11110|43110000|경기|서초구|서초동|4111000000|역삼1가|2|70|1|7|796|20561|392|6661.0|4834|2611112
202410|ADM|47|27110|43110000|대구|수원시|인계동|1111000000|역삼1가|2|45|0|6|693|48155|79|3645.0|3605|287955
202410|CNTY_GU|47|44130|42110000|경기|수원시|역삼동|1111000000|역삼1가|2|60|3|10|770|5278|366|6903.0|4853|2526498
202410|ADM|43|41130|11110000|대구|성남시|역삼동|4413000000|인계동|1|50|1|7|820|40433|419|7057.0|6354|2956883
202410|CNTY_GU|26|45110|26110000|대구|성남시|서초동|4115000000|인계동|2|55|2|6|627|13089|734|6278.0|5506|4608052
202410|CNTY_GU|42|11110|26140000|경기|서초구|역삼동|1111000000|역삼1가|1|45|2|8|464|40559|547|6368.0|6205|3483296
202410|ADM|42|26140|26140000|대구|강남구|인계동|1111000000|서초1동|1|45|1|7|662|28806|263|4508.0|3482|1185604
202410|PRVNC|43|44130|41150000|인천|수원시|서초동|4115000000|서초1동|2|30|0|10|527|42809|709|2597.0|1848|1841273
202410|ADM|41|46110|43110000|부산|서초구|역삼동|2614000000|서초1동|1|40|2|1|969|47674|513|5205.0|5015|2670165
202410|ADM|26|41150|44130000|서울|강남구|서초동|4211000000|인계동|2|65|3|4|23|12370|83|7941.0|7762|659103
202410|CNTY_GU|42|41130|43110000|대구|서초구|인계동|1117000000|역삼1가|2|25|0|9|985|25744|571|6136.0|5779|3503656
202410|ADM|11|46110|41150000|경기|서초구|서초동|1117000000|인계동|2|35|0|4|82|17531|496|2705.0|2026|1341680
202410|CNTY_GU|41|46110|27110000|인천|수원시|역삼동|4115000000|인계동|1|40|0|1|884|25741|712|3044.0|2578|2167328
202410|CNTY_GU|47|11110|46110000|부산|성남시|서초동|4111000000|역삼1가|1|55|0|3|988|40702|87|7729.0|5952|672423
202410|CNTY_GU|44|11140|44130000|부산|성남시|역삼동|4111000000|서초1동|1|70|0|1|989|23636|16|1903.0|1657|30448
202410|CNTY_GU|43|45110|45110000|경기|서초구|서초동|1120000000|인계동|2|30|0|5|679|21840|162|2433.0|2151|394146
202410|CNTY_GU|42|27110|47110000|인천|수원시|서초동|2711000000|서초1동|2|50|0|5|384|14416|555|2212.0|2116|1227660
202410|ADM|42|45110|26110000|대구|수원시|인계동|4113000000|인계동|1|35|0|4|46|37346|674|5386.0|4332|3630164
202410|CNTY_GU|46|11200|42110000|인천|강남구|서초동|1111000000|서초1동|1|50|1|9|193|11361|743|3695.0|2791|2745385
202410|CNTY_GU|11|42110|47110000|경기|수원시|역삼동|2614000000|역삼1가|1|45|1|1|288|40070|642|6502.0|6133|4174284
202410|ADM|44|28110|43110000|부산|서초구|역삼동|4115000000|인계동|1|45|1|9|292|32386|566|1148.0|819|649768
202410|CNTY_GU|44|43110|44130000|경기|성남시|역삼동|1111000000|서초1동|1|30|3|7|873|26016|2|5966.0|4662|11932
202410|ADM|11|41110|46110000|경기|수원시|역삼동|2811000000|인계동|2|40|2|6|82|36452|398|7001.0|6013|2786398
202410|ADM|11|11170|27110000|경기|서초구|역삼동|4115000000|역삼1가|1|70|0|8|324|29438|776|5992.0|5274|4649792
202410|CNTY_GU|11|26140|45110000|대구|서초구|서초동|4711000000|역삼1가|2|60|0|6|426|39669|351|5668.0|5351|1989468
202410|CNTY_GU|27|46110|43110000|부산|서초구|서초동|2811000000|인계동|2|45|0|4|162|47218|514|7368.0|6515|3787152
202410|CNTY_GU|26|43110|11170000|대구|성남시|인계동|1117000000|서초1동|1|35|0|4|89|37310|718|3582.0|2833|2571876
202410|CNTY_GU|27|42110|47110000|대구|성남시|역삼동|4115000000|인계동|2|65|1|7|115|39373|556|3166.0|2522|1760296
202410|ADM|47|46110|41130000|대구|성남시|역삼동|4115000000|인계동|1|70|0|7|637|6185|149|3460.0|2584|515540
202410|ADM|11|11170|47110000|대구|강남구|서초동|1114000000|인계동|1|30|3|5|859|43750|48|2960.0|2216|142080
202410|CNTY_GU|46|41150|42110000|경기|강남구|역삼동|2711000000|역삼1가|2|35|1|8|197|26667|177|3980.0|3780|704460
202410|CNTY_GU|41|43110|11140000|경기|강남구|인계동|4311000000|서초1동|1|45|2|9|14|14688|231|1195.0|1020|276045
202410|ADM|27|45110|44130000|대구|서초구|서초동|1114000000|역삼1가|1|55|2|4|989|43576|127|4464.0|4408|566928
202410|ADM|46|11200|41110000|서울|수원시|인계동|4711000000|인계동|2|40|1|4|799|6766|443|5436.0|4369|2408148
202410|ADM|27|42110|11140000|부산|서초구|인계동|2611000000|인계동|2|35|0|5|739|8805|558|0.0|0|0
202410|ADM|26|26110|41150000|부산|강남구|역삼동|4413000000|역삼1가|2|35|0|6|331|23784|468|4215.0|4204|1972620
202410|CNTY_GU|43|45110|41130000|서울|수원시|서초동|1117000000|역삼1가|2|65|2|8|368|33910|99|7880.0|6892|780120
202410|CNTY_GU|41|11200|41130000|인천|수원시|인계동|4511000000|서초1동|1|55|0|3|356|23664|186|3711.0|3072|690246
202410|CNTY_GU|27|41130|43110000|경기|서초구|역삼동|1114000000|서초1동|1|50|1|8|763|30352|29|1242.0|920|36018
202410|ADM|11|11200|45110000|인천|성남시|인계동|1120000000|서초1동|2|25|1|8|568|31216|98|1247.0|914|122206
202410|CNTY_GU|44|11200|11200000|경기|서초구|서초동|4311000000|서초1동|1|35|0|4|419|40451|450|5791.0|4953|2605950
202410|CNTY_GU|47|11170|46110000|인천|성남시|역삼동|1120000000|인계동|1|70|0|7|261|15573|4|6303.0|5952|25212
202410|ADM|46|11200|41150000|부산|수원시|인계동|2614000000|역삼1가|2|65|0|4|168|24719|726|5137.0|4979|3729462
202410|CNTY_GU|46|28110|27110000|경기|수원시|역삼동|2614000000|인계동|2|40|3|3|562|44982|419|4060.0|2985|1701140
202410|ADM|26|27110|11200000|부산|수원시|역삼동|4311000000|역삼1가|1|25|0|1|170|37863|262|3710.0|3237|972020
202410|ADM|41|42110|11110000|대구|수원시|서초동|1111000000|인계동|1|55|0|4|958|31979|584|1427.0|1184|833368
202410|CNTY_GU|46|11170|26110000|대구|성남시|인계동|4111000000|인계동|1|50|2|4|386|5045|357|1187.0|991|423759
202410|ADM|42|44130|46110000|부산|강남구|역삼동|4311000000|역삼1가|2|35|1|9|974|18769|286|4884.0|3767|1396824
202410|CNTY_GU|46|11170|26110000|인천|성남시|서초동|1111000000|역삼1가|2|60|1|8|511|22718|728|6124.0|5665|4458272
202410|CNTY_GU|47|11200|27110000|경기|성남시|서초동|4511000000|인계동|2|55|2|2|917|26011|781|3231.0|2728|2523411
202410|PRVNC|44|47110|27110000|대구|성남시|역삼동|1114000000|역삼1가|1|65|0|3|902|12819|695|1213.0|860|843035
202410|PRVNC|45|26140|41110000|대구|성남시|인계동|2711000000|서초1동|2|55|1|6|765|7578|191|6765.0|5292|1292115
202410|CNTY_GU|11|26140|41110000|서울|강남구|서초동|4211000000|역삼1가|1|20|2|10|353|10606|397|6023.0|5789|2391131
202410|CNTY_GU|42|44130|44130000|인천|서초구|서초동|4413000000|역삼1가|2|65|1|9|652|15281|427|2582.0|2327|1102514
202410|PRVNC|45|47110|11170000|대구|수원시|역삼동|2611000000|역삼1가|2|70|3|5|811|33797|329|5587.0|5131|1838123
202410|ADM|27|45110|11170000|서울|강남구|역삼동|1111000000|역삼1가|1|25|1|4|752|30705|164|4657.0|4371|763748
202410|PRVNC|46|46110|26110000|서울|서초구|역삼동|4113000000|역삼1가|1|40|1|4|119|40617|33|2980.0|2328|98340
202410|ADM|42|26110|26110000|대구|성남시|서초동|1120000000|인계동|1|35|2|6|724|5541|356|5504.0|4147|1959424
202410|CNTY_GU|27|41150|11170000|경기|수원시|서초동|4311000000|서초1동|1|50|0|7|772|45194|507|2265.0|1763|1148355
202410|PRVNC|26|46110|45110000|대구|강남구|서초동|4113000000|인계동|1|30|1|1|55|35290|737|6696.0|4798|4934952
202410|CNTY_GU|26|28110|42110000|대구|성남시|인계동|2711000000|서초1동|2|40|2|6|391|10158|96|4779.0|4703|458784
202410|CNTY_GU|42|27110|45110000|서울|강남구|인계동|1120000000|서초1동|2|70|0|3|756|16165|787|6495.0|5734|5111565
202410|ADM|26|28110|41110000|서울|성남시|인계동|1111000000|인계동|2|30|0|9|309|44540|533|3136.0|2698|1671488
