기준연월|공휴일구분코드|가맹점행정구역분류시도코드|가맹점행정구역분류시군구코드|가맹점행정구역분류코드|가맹점법정동코드|가맹점행정구역분류시도명|가맹점행정구역분류시군구명|가맹점행정구역분류명|가맹점법정동명|통합카드업종3레벨코드|통합카드업종3레벨명|조직구분코드|통합카드성별코드|통합카드5세단위연령코드|통합카드직업코드|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드혼인구분코드|통합카드가구형태코드|카드사용건수|카드사용금액|1인당평균사용금액
202412|H|26|44130|44130000|1120000000|서울특별시|성동구|신촌|서교동|II0101|약국|2|2|12|3|44|26140|28110000|4611000000|대구|성남시|인계동|서초1동|1|5|172|3521775|20475
202412|H|47|26140|45110000|4115000000|서울특별시|성동구|강남|명동1가|FF0201|한식|1|2|14|10|45|46110|26140000|4511000000|부산|서초구|인계동|서초1동|1|1|99|4463274|45083
202412|W|45|42110|41130000|4113000000|서울특별시|용산구|신촌|명동1가|GG0102|약국|1|x|10|8|45|41150|45110000|4611000000|서울|강남구|서초동|서초1동|1|1|97|1034224|10662
202412|H|47|45110|11110000|2711000000|서울특별시|용산구|강남|명동1가|FF0101|약국|1|1|10|4|27|11170|45110000|2811000000|인천|수원시|역삼동|서초1동|2|3|205|4366668|21300
202412|W|27|11110|45110000|4611000000|서울특별시|용산구|명동|역삼동|FF0102|카페|2|1|14|1|43|26140|41110000|4413000000|서울|강남구|인계동|서초1동|1|5|38|1815367|47772
202412|H|44|11110|42110000|4413000000|서울특별시|성동구|홍대|역삼동|FF0101|마트|1|x|14|2|26|41110|43110000|4113000000|경기|서초구|역삼동|서초1동|1|5|106|2630459|24815
202412|W|41|11110|11110000|4413000000|서울특별시|종로구|홍대|서교동|GG0102|약국|1|2|14|5|42|11140|28110000|2614000000|대구|수원시|서초동|서초1동|1|5|44|572864|13019
202412|W|44|45110|41150000|4711000000|서울특별시|성동구|명동|역삼동|LL0301|마트|1|1|14|4|46|11170|27110000|1120000000|부산|수원시|서초동|서초1동|1|5|252|3252150|12905
202412|W|11|47110|11170000|2711000000|서울특별시|종로구|홍대|명동1가|LL0301|카페|2|1|12|1|26|11200|11140000|1120000000|경기|성남시|인계동|서초1동|1|5|206|4552359|22098
202412|W|43|41150|27110000|1120000000|서울특별시|종로구|신촌|서교동|II0101|병원|1|2|15|7|26|41110|45110000|4311000000|인천|강남구|인계동|서초1동|1|5|39|4521046|115924
202412|H|47|11110|26140000|4113000000|서울특별시|성동구|명동|명동1가|FF0102|한식|1|2|14|6|44|27110|42110000|4211000000|인천|강남구|인계동|서초1동|2|3|171|4400888|25736
202412|W|45|45110|46110000|4511000000|서울특별시|종로구|강남|역삼동|HH0201|병원|1|1|15|5|11|46110|41110000|4311000000|서울|서초구|인계동|역삼1동|1|1|270|1407029|5211
202412|W|11|45110|41150000|4511000000|서울특별시|종로구|강남|서교동|HH0101|병원|1|2|15|6|45|46110|28110000|2811000000|서울|성남시|서초동|역삼1동|1|4|130|2576057|19815
202412|W|47|44130|47110000|2811000000|서울특별시|중구|신촌|역삼동|LL0102|병원|1|1|14|6|43|46110|44130000|4211000000|경기|성남시|인계동|역삼1동|1|x|33|2568930|77846
202412|H|46|26140|42110000|4511000000|서울특별시|용산구|명동|역삼동|GG0101|약국|1|1|13|2|26|43110|46110000|2611000000|경기|수원시|서초동|서초1동|1|3|123|679080|5520
202412|W|42|45110|41110000|4611000000|서울특별시|성동구|홍대|서교동|GG0201|약국|2|1|15|10|44|28110|11110000|2614000000|인천|성남시|서초동|역삼1동|2|5|78|3853621|49405
202412|W|43|28110|41150000|2611000000|서울특별시|종로구|신촌|서교동|FF0102|한식|1|x|15|9|46|46110|43110000|4311000000|서울|강남구|인계동|역삼1동|2|5|19|4052760|213303
202412|W|46|41110|42110000|4711000000|서울특별시|용산구|강남|서교동|GG0201|병원|1|1|10|5|11|43110|11200000|4711000000|대구|서초구|역삼동|서초1동|2|1|38|509087|13397
202412|W|45|41110|11110000|1117000000|서울특별시|성동구|강남|서교동|FF0201|카페|1|1|15|10|11|27110|27110000|4211000000|부산|수원시|인계동|서초1동|1|5|292|353347|1210
202412|W|43|44130|46110000|4413000000|서울특별시|성동구|명동|서교동|GG0102|약국|1|2|10|10|42|26140|41130000|4611000000|경기|수원시|역삼동|서초1동|1|5|232|2105739|9076
202412|W|41|44130|26140000|4611000000|서울특별시|중구|신촌|서교동|LL0102|병원|1|2|14|7|45|26140|47110000|2811000000|인천|서초구|역삼동|역삼1동|1|4|95|357014|3758
202412|W|41|42110|47110000|2711000000|서울특별시|중구|명동|명동1가|LL0102|카페|1|2|14|10|44|26110|11110000|4111000000|대구|성남시|서초동|서초1동|2|5|41|3211085|78319
202412|W|47|28110|41150000|2611000000|서울특별시|성동구|명동|명동1가|LL0301|마트|1|2|15|6|11|43110|26140000|2711000000|대구|성남시|서초동|역삼1동|1|2|116|1597997|13775
202412|W|44|11200|11200000|4413000000|서울특별시|종로구|명동|명동1가|FF0201|약국|1|1|14|2|43|43110|26110000|1114000000|부산|성남시|역삼동|역삼1동|1|5|252|388396|1541
202412|W|47|45110|28110000|4611000000|서울특별시|중구|홍대|서교동|GG0101|약국|1|1|15|7|45|44130|43110000|4115000000|경기|서초구|역삼동|서초1동|1|5|298|2330184|7819
202412|W|27|11170|41130000|2811000000|서울특별시|용산구|신촌|역삼동|HH0201|마트|1|2|11|6|47|44130|43110000|4413000000|경기|수원시|인계동|역삼1동|2|x|72|2202538|30590
202412|W|41|26140|26140000|2811000000|서울특별시|용산구|신촌|명동1가|LL0101|약국|1|1|15|8|45|47110|26140000|4413000000|서울|강남구|역삼동|서초1동|1|5|51|4192442|82204
202412|W|45|41150|41150000|4611000000|서울특별시|용산구|홍대|서교동|HH0101|마트|1|1|15|7|47|11140|41150000|4413000000|대구|수원시|역삼동|서초1동|2|4|100|2620193|26201
202412|W|41|26140|11200000|4111000000|서울특별시|종로구|홍대|명동1가|JJ0101|한식|1|x|13|4|26|41130|28110000|2611000000|대구|강남구|서초동|서초1동|1|5|275|1572275|5717
202412|H|47|11110|11200000|4511000000|서울특별시|종로구|명동|서교동|GG0102|약국|1|1|15|8|47|26110|42110000|1117000000|서울|수원시|인계동|서초1동|1|5|111|1554244|14002
202412|W|42|45110|11170000|1114000000|서울특별시|중구|신촌|역삼동|JJ0101|마트|1|1|15|9|42|41150|41130000|4413000000|경기|수원시|역삼동|역삼1동|1|3|207|4826965|23318
202412|W|26|27110|26140000|4511000000|서울특별시|종로구|강남|역삼동|KK0101|카페|1|2|14|9|27|41130|26140000|2614000000|인천|서초구|서초동|역삼1동|1|5|123|306000|2487
202412|W|41|27110|11140000|2711000000|서울특별시|중구|명동|역삼동|HH0201|한식|1|1|15|10|45|11170|42110000|4611000000|경기|성남시|역삼동|역삼1동|2|5|162|4678328|28878
202412|H|41|11200|45110000|2711000000|서울특별시|성동구|신촌|명동1가|FF0101|한식|1|2|14|6|42|11170|27110000|2611000000|서울|서초구|역삼동|역삼1동|1|1|37|2823319|76305
202412|W|47|11110|44130000|4311000000|서울특별시|성동구|강남|역삼동|FF0101|카페|1|1|11|3|45|41110|44130000|2614000000|인천|서초구|인계동|서초1동|2|5|118|2219864|18812
202412|W|41|42110|28110000|4413000000|서울특별시|종로구|명동|명동1가|GG0101|한식|1|2|14|6|44|28110|41130000|2811000000|인천|강남구|서초동|역삼1동|2|5|290|4495444|15501
202412|W|46|41150|44130000|4711000000|서울특별시|종로구|홍대|역삼동|LL0102|마트|1|2|14|2|11|46110|41130000|1120000000|인천|수원시|역삼동|역삼1동|1|5|239|1785481|7470
202412|W|27|26110|11170000|4511000000|서울특별시|성동구|홍대|역삼동|LL0102|카페|1|2|14|6|42|44130|11200000|4113000000|부산|서초구|서초동|서초1동|1|5|200|4289729|21448
202412|W|42|41130|11200000|4611000000|서울특별시|종로구|명동|서교동|KK0101|한식|1|1|15|7|47|47110|11170000|2711000000|서울|강남구|역삼동|서초1동|1|3|42|12537|298
202412|W|41|26140|11170000|1111000000|서울특별시|성동구|강남|역삼동|II0101|카페|1|1|14|8|11|41130|28110000|2614000000|대구|강남구|인계동|역삼1동|1|4|185|331745|1793
202412|H|11|43110|11170000|4311000000|서울특별시|용산구|명동|서교동|GG0101|약국|1|x|15|8|45|43110|26140000|2811000000|경기|수원시|역삼동|서초1동|1|5|54|2674948|49536
202412|W|42|27110|46110000|4115000000|서울특별시|용산구|홍대|역삼동|II0101|마트|1|x|15|7|46|27110|11110000|2611000000|부산|성남시|인계동|역삼1동|2|5|158|1256586|7953
202412|H|47|26110|11110000|4413000000|서울특별시|성동구|강남|명동1가|HH0101|마트|1|2|15|4|45|41130|11110000|4115000000|인천|강남구|역삼동|서초1동|1|4|200|41488|207
202412|H|45|43110|26110000|1117000000|서울특별시|종로구|홍대|서교동|GG0201|약국|1|1|15|8|44|43110|28110000|2611000000|서울|강남구|서초동|서초1동|1|4|205|2993757|14603
202412|W|42|44130|26110000|4413000000|서울특별시|종로구|홍대|명동1가|GG0201|마트|1|2|14|9|47|26110|46110000|2614000000|경기|수원시|인계동|서초1동|1|3|151|3360443|22254
202412|H|27|26110|11110000|2711000000|서울특별시|종로구|신촌|명동1가|II0101|마트|1|2|11|1|45|43110|26110000|4115000000|인천|강남구|역삼동|서초1동|1|5|87|4749729|54594
202412|W|44|28110|26110000|1117000000|서울특별시|용산구|홍대|명동1가|FF0101|한식|2|2|15|5|43|11140|26110000|2614000000|대구|성남시|인계동|서초1동|1|2|252|701111|2782
202412|W|46|47110|11110000|4413000000|서울특별시|성동구|명동|서교동|LL0201|카페|1|1|13|10|42|26140|43110000|2611000000|서울|수원시|인계동|서초1동|1|5|183|4372802|23895
202412|W|44|11200|27110000|4211000000|서울특별시|성동구|신촌|역삼동|GG0102|약국|1|1|14|5|42|11140|11200000|4413000000|서울|서초구|역삼동|서초1동|1|3|50|4695950|93919
202412|H|42|26140|27110000|2711000000|서울특별시|종로구|홍대|역삼동|LL0101|한식|1|1|14|10|41|41110|11140000|4115000000|인천|강남구|역삼동|역삼1동|2|3|37|1479486|39986
202412|W|27|26110|41130000|4413000000|서울특별시|성동구|홍대|명동1가|LL0201|마트|2|2|15|1|47|44130|11200000|4111000000|부산|성남시|인계동|역삼1동|1|2|49|3114502|63561
202412|H|41|41150|41110000|2811000000|서울특별시|중구|홍대|명동1가|JJ0101|한식|1|2|12|5|11|27110|42110000|4711000000|인천|수원시|서초동|서초1동|1|1|133|266941|2007
202412|H|43|45110|46110000|4711000000|서울특별시|종로구|명동|명동1가|LL0201|병원|1|1|10|10|42|43110|27110000|1114000000|인천|성남시|인계동|서초1동|1|5|294|3408106|11592
202412|W|45|43110|11170000|4311000000|서울특별시|중구|명동|역삼동|GG0201|병원|1|1|14|1|44|41130|41110000|2614000000|경기|성남시|역삼동|서초1동|1|5|234|4773588|20399
202412|W|46|44130|11170000|4311000000|서울특별시|용산구|홍대|서교동|LL0102|한식|1|2|14|1|11|44130|46110000|4611000000|경기|수원시|인계동|역삼1동|2|5|52|2747198|52830
202412|W|42|45110|45110000|2711000000|서울특별시|중구|신촌|서교동|JJ0101|마트|1|2|14|5|43|11110|42110000|4413000000|부산|수원시|서초동|서초1동|1|3|266|1430090|5376
202412|H|45|11200|43110000|4113000000|서울특별시|용산구|강남|서교동|FF0102|카페|1|2|14|2|27|41150|26140000|4413000000|서울|강남구|인계동|서초1동|1|5|294|3275297|11140
202412|W|43|41110|47110000|2711000000|서울특별시|중구|명동|명동1가|FF0101|약국|1|1|15|7|26|11200|27110000|1120000000|서울|수원시|인계동|서초1동|2|5|7|1902503|271786
202412|W|26|44130|27110000|2811000000|서울특별시|중구|홍대|역삼동|LL0101|병원|1|2|15|1|27|41150|26140000|4611000000|서울|강남구|인계동|역삼1동|2|4|236|3738090|15839
202412|W|45|26110|41110000|4511000000|서울특별시|종로구|신촌|역삼동|HH0201|병원|1|1|12|10|27|26110|45110000|4115000000|대구|성남시|서초동|역삼1동|1|5|170|2536614|14921
202412|W|41|11140|44130000|4511000000|서울특별시|용산구|강남|서교동|LL0101|한식|1|1|14|10|26|41130|41110000|4211000000|인천|강남구|인계동|역삼1동|1|5|91|4970518|54621
202412|H|45|44130|42110000|2811000000|서울특별시|용산구|명동|역삼동|JJ0101|마트|1|1|14|5|42|26140|11110000|4711000000|인천|수원시|서초동|서초1동|1|5|77|3958369|51407
202412|W|45|41110|46110000|2611000000|서울특별시|용산구|홍대|서교동|II0101|약국|1|1|11|10|11|45110|47110000|4511000000|경기|서초구|서초동|역삼1동|1|2|35|2746109|78460
202412|W|45|26110|46110000|4511000000|서울특별시|종로구|홍대|서교동|LL0301|한식|1|2|12|2|43|43110|11200000|1114000000|대구|강남구|역삼동|서초1동|1|5|86|2694411|31330
202412|W|43|46110|26110000|2711000000|서울특별시|성동구|명동|역삼동|LL0301|한식|2|2|14|3|42|45110|42110000|4611000000|부산|성남시|인계동|서초1동|2|3|127|2615442|20594
202412|W|45|11140|27110000|1111000000|서울특별시|중구|신촌|명동1가|HH0201|마트|1|2|13|3|27|11140|43110000|2611000000|인천|성남시|서초동|역삼1동|1|5|39|2326421|59651
202412|W|42|45110|11200000|2811000000|서울특별시|종로구|강남|서교동|GG0201|병원|1|1|14|10|45|11110|26140000|4311000000|부산|강남구|역삼동|역삼1동|x|5|75|4947301|65964
202412|W|11|41130|28110000|2711000000|서울특별시|용산구|강남|명동1가|KK0101|한식|2|1|15|1|44|11200|11140000|1120000000|인천|서초구|서초동|역삼1동|1|1|210|408378|1944
202412|H|43|46110|26140000|1114000000|서울특별시|종로구|강남|역삼동|LL0301|카페|1|2|15|9|26|46110|44130000|4113000000|경기|성남시|서초동|서초1동|2|5|262|2400483|9162
202412|W|44|28110|11110000|4311000000|서울특별시|중구|강남|서교동|LL0102|병원|1|x|13|5|46|44130|46110000|2811000000|경기|성남시|역삼동|역삼1동|1|5|60|4637435|77290
202412|H|43|11140|47110000|4311000000|서울특별시|종로구|강남|역삼동|HH0201|한식|1|2|10|3|26|44130|11110000|1120000000|부산|서초구|역삼동|서초1동|2|4|210|4246157|20219
202412|H|45|26110|47110000|4113000000|서울특별시|성동구|명동|서교동|LL0102|카페|1|1|14|1|26|47110|28110000|1114000000|인천|서초구|역삼동|서초1동|2|5|245|2767092|11294
202412|H|41|41150|41110000|1111000000|서울특별시|중구|명동|명동1가|JJ0101|마트|1|1|15|2|46|11170|42110000|1120000000|인천|강남구|서초동|역삼1동|1|5|244|3915651|16047
202412|W|47|41130|41150000|2811000000|서울특별시|중구|홍대|명동1가|GG0101|약국|1|1|15|4|47|11140|41110000|4115000000|인천|강남구|역삼동|역삼1동|x|2|90|275644|3062
202412|W|45|41110|41130000|4115000000|서울특별시|용산구|신촌|역삼동|HH0201|한식|1|x|13|4|43|11110|27110000|4311000000|부산|수원시|인계동|서초1동|x|1|35|2844333|81266
202412|H|26|41110|11110000|4113000000|서울특별시|종로구|강남|서교동|KK0101|카페|1|1|11|6|26|28110|41110000|1120000000|부산|강남구|역삼동|역삼1동|x|1|79|2179656|27590
202412|H|11|44130|11140000|2811000000|서울특별시|용산구|명동|역삼동|II0101|한식|1|2|13|8|44|41150|45110000|1111000000|서울|서초구|서초동|역삼1동|2|5|97|670051|6907
202412|W|11|41110|28110000|2611000000|서울특별시|성동구|강남|서교동|KK0101|카페|2|2|12|5|43|45110|46110000|4611000000|경기|수원시|역삼동|서초1동|2|5|193|1711483|8867
202412|W|11|11140|41110000|4311000000|서울특별시|중구|명동|역삼동|LL0102|병원|1|1|14|5|45|27110|11170000|1114000000|서울|수원시|인계동|서초1동|2|3|171|3563657|20840
202412|W|46|11170|44130000|4211000000|서울특별시|용산구|홍대|역삼동|FF0102|약국|1|2|10|10|11|11170|42110000|2614000000|부산|성남시|역삼동|역삼1동|1|x|267|1226679|4594
202412|H|46|47110|41150000|4311000000|서울특별시|성동구|강남|역삼동|GG0201|약국|1|1|13|2|46|46110|26140000|2614000000|서울|수원시|서초동|서초1동|2|5|101|3775357|37379
202412|W|11|45110|28110000|4711000000|서울특별시|성동구|강남|역삼동|GG0102|카페|1|x|11|5|44|42110|11170000|4511000000|부산|강남구|인계동|서초1동|2|5|121|4731275|39101
202412|W|42|11140|41130000|4311000000|서울특별시|중구|강남|역삼동|LL0301|마트|1|2|12|1|26|11140|41130000|4113000000|부산|강남구|역삼동|역삼1동|1|5|122|2268528|18594
202412|W|45|41150|11200000|2614000000|서울특별시|중구|신촌|명동1가|HH0201|약국|2|2|15|5|26|28110|41150000|4611000000|부산|서초구|역삼동|역삼1동|x|5|219|1264246|5772
202412|W|47|27110|11170000|1120000000|서울특별시|용산구|홍대|서교동|II0101|카페|1|x|12|5|47|41150|47110000|2611000000|인천|수원시|역삼동|역삼1동|2|5|139|4889186|35174
202412|H|45|27110|11170000|2614000000|서울특별시|종로구|강남|서교동|KK0101|카페|1|1|14|5|42|44130|27110000|1120000000|서울|강남구|역삼동|역삼1동|x|5|105|4435823|42245
202412|W|47|42110|45110000|1111000000|서울특별시|종로구|신촌|명동1가|GG0201|마트|1|2|14|9|46|41130|11140000|4113000000|대구|서초구|서초동|서초1동|x|4|267|3431507|12852
202412|W|44|44130|11110000|4611000000|서울특별시|중구|강남|역삼동|FF0201|마트|1|1|13|4|27|45110|11110000|2614000000|대구|서초구|역삼동|역삼1동|2|4|163|1105732|6783
202412|W|45|41110|26140000|2711000000|서울특별시|용산구|홍대|역삼동|LL0301|카페|1|1|13|9|11|43110|41110000|2611000000|인천|성남시|서초동|서초1동|2|5|227|1477638|6509
202412|W|44|27110|28110000|4511000000|서울특별시|종로구|신촌|서교동|FF0201|한식|2|x|15|3|43|41150|43110000|4611000000|경기|강남구|인계동|역삼1동|1|5|189|3128901|16555
202412|W|46|41130|11110000|2811000000|서울특별시|중구|명동|역삼동|GG0102|카페|1|1|14|9|42|45110|26140000|4115000000|경기|성남시|인계동|역삼1동|1|3|140|756513|5403
202412|H|27|46110|47110000|2611000000|서울특별시|성동구|홍대|서교동|GG0101|병원|1|2|14|4|47|11110|41110000|4115000000|서울|수원시|인계동|서초1동|1|1|62|1537357|24796
202412|W|47|43110|41110000|2611000000|서울특별시|종로구|명동|명동1가|HH0201|마트|1|2|14|4|46|27110|11140000|2811000000|경기|성남시|역삼동|역삼1동|1|x|217|3822535|17615
202412|H|26|11140|41110000|2711000000|서울특별시|성동구|명동|명동1가|LL0102|약국|1|2|14|1|27|11170|41130000|4111000000|인천|성남시|서초동|서초1동|1|5|104|1686900|16220
202412|W|26|26110|41110000|4115000000|서울특별시|성동구|신촌|서교동|GG0201|카페|2|2|14|6|27|27110|41130000|4413000000|대구|강남구|서초동|역삼1동|1|5|121|260813|2155
202412|H|42|47110|41150000|1114000000|서울특별시|용산구|강남|역삼동|FF0101|약국|1|1|13|7|47|46110|11170000|2614000000|경기|강남구|서초동|역삼1동|1|5|154|3468696|22524
202412|W|47|46110|42110000|4111000000|서울특별시|종로구|명동|명동1가|LL0301|한식|2|2|13|5|41|41130|44130000|2614000000|부산|서초구|역삼동|서초1동|1|5|29|4853208|167352
202412|W|46|41150|28110000|4511000000|서울특별시|성동구|홍대|서교동|GG0201|약국|1|2|13|5|47|26140|26110000|4611000000|경기|서초구|인계동|서초1동|1|3|45|2441067|54245
202412|W|42|45110|26140000|4113000000|서울특별시|종로구|신촌|서교동|LL0201|약국|1|2|14|6|47|41130|11170000|4113000000|경기|강남구|인계동|역삼1동|1|1|124|2753840|22208
202412|W|47|11170|11200000|4113000000|서울특별시|종로구|홍대|명동1가|GG0201|카페|1|1|15|10|45|44130|41150000|4115000000|인천|수원시|인계동|역삼1동|2|5|207|895656|4326
202412|W|45|41130|27110000|4211000000|서울특별시|용산구|강남|서교동|FF0201|카페|2|1|14|1|45|26110|45110000|4311000000|부산|강남구|역삼동|역삼1동|2|5|52|2360554|45395
202412|W|45|26140|11110000|4111000000|서울특별시|성동구|신촌|서교동|JJ0101|한식|1|2|13|8|27|45110|26110000|2711000000|대구|수원시|인계동|서초1동|2|5|85|977088|11495
202412|H|26|46110|27110000|4611000000|서울특별시|용산구|신촌|역삼동|FF0102|마트|1|2|11|7|42|11140|42110000|2611000000|인천|강남구|역삼동|역삼1동|1|5|296|3078189|10399
202412|W|45|46110|43110000|4413000000|서울특별시|종로구|명동|역삼동|II0101|약국|1|2|14|10|47|43110|43110000|4311000000|대구|성남시|서초동|서초1동|x|5|188|3471614|18466
202412|W|42|41150|28110000|1120000000|서울특별시|종로구|명동|역삼동|GG0102|한식|1|2|15|7|43|43110|44130000|2614000000|서울|강남구|역삼동|역삼1동|2|4|102|438953|4303
202412|W|45|27110|41110000|4611000000|서울특별시|종로구|명동|역삼동|LL0301|병원|1|2|14|3|46|28110|42110000|1117000000|경기|서초구|서초동|역삼1동|1|x|57|341212|5986
202412|H|11|11170|41110000|4111000000|서울특별시|종로구|홍대|명동1가|FF0201|카페|1|2|13|7|11|42110|46110000|1117000000|인천|성남시|역삼동|서초1동|2|2|173|4227928|24438
202412|W|44|47110|11170000|4511000000|서울특별시|중구|명동|명동1가|FF0102|약국|1|1|15|6|11|41150|44130000|2711000000|경기|서초구|서초동|서초1동|2|4|247|3802654|15395
202412|H|26|11200|41150000|4111000000|서울특별시|종로구|신촌|명동1가|HH0201|한식|1|2|14|7|43|11140|47110000|1120000000|서울|성남시|서초동|역삼1동|2|1|111|1407451|12679
202412|W|11|28110|11110000|2611000000|서울특별시|종로구|강남|역삼동|HH0101|카페|1|1|13|2|46|26110|47110000|4311000000|서울|서초구|서초동|역삼1동|1|5|32|3222060|100689
202412|W|41|11200|41130000|2611000000|서울특별시|용산구|명동|서교동|GG0102|약국|1|1|12|6|26|44130|11110000|2614000000|경기|강남구|서초동|역삼1동|2|5|260|2291070|8811
202412|W|46|47110|45110000|4413000000|서울특별시|용산구|명동|역삼동|LL0301|한식|1|2|15|5|44|28110|44130000|4511000000|대구|서초구|역삼동|역삼1동|1|2|155|469366|3028
202412|W|44|27110|11140000|4311000000|서울특별시|성동구|명동|서교동|LL0201|한식|1|2|15|10|41|41110|11170000|2611000000|인천|수원시|서초동|역삼1동|2|4|25|4213989|168559
202412|W|41|11110|27110000|4311000000|서울특별시|중구|명동|서교동|II0101|약국|1|x|15|4|11|46110|11140000|2614000000|인천|서초구|인계동|서초1동|1|5|65|3393908|52213
202412|W|46|46110|47110000|4711000000|서울특별시|중구|명동|서교동|II0101|마트|1|2|15|7|46|11140|27110000|4111000000|경기|강남구|역삼동|역삼1동|x|5|270|4416753|16358
202412|W|42|45110|27110000|4511000000|서울특별시|성동구|홍대|역삼동|LL0201|마트|1|x|15|8|27|43110|11170000|4611000000|부산|강남구|서초동|역삼1동|2|5|232|3261804|14059
202412|W|26|44130|28110000|4611000000|서울특별시|용산구|명동|명동1가|GG0101|카페|1|x|14|3|45|11110|11140000|4311000000|인천|성남시|인계동|서초1동|1|5|41|1839727|44871
202412|W|44|11140|41110000|1120000000|서울특별시|종로구|홍대|역삼동|LL0101|병원|1|1|10|6|26|26110|11110000|2711000000|인천|강남구|역삼동|역삼1동|1|5|142|2596395|18284
202412|W|46|41150|28110000|4115000000|서울특별시|성동구|명동|역삼동|LL0102|약국|1|2|15|3|47|45110|28110000|4611000000|서울|강남구|역삼동|역삼1동|1|1|298|3689136|12379
202412|W|44|11110|41110000|4413000000|서울특별시|용산구|명동|명동1가|KK0101|병원|2|2|10|8|47|42110|11170000|4511000000|경기|성남시|인계동|역삼1동|2|5|228|3435331|15067
202412|W|47|45110|11140000|4211000000|서울특별시|중구|명동|서교동|II0101|카페|1|1|15|1|44|45110|43110000|1117000000|인천|성남시|인계동|역삼1동|2|5|65|702030|10800
202412|W|41|45110|26140000|4211000000|서울특별시|용산구|강남|명동1가|GG0102|한식|1|2|14|6|11|41150|47110000|4111000000|인천|성남시|인계동|서초1동|1|4|87|2033541|23374
202412|W|44|28110|28110000|4113000000|서울특별시|성동구|명동|역삼동|KK0101|한식|1|1|15|8|26|28110|43110000|1120000000|대구|성남시|인계동|역삼1동|1|5|131|2585432|19736
202412|W|44|11110|28110000|4211000000|서울특별시|중구|신촌|역삼동|LL0101|약국|1|2|15|4|26|41110|41110000|4611000000|부산|수원시|서초동|역삼1동|1|x|184|4549672|24726
202412|W|42|26110|26110000|4111000000|서울특별시|중구|홍대|역삼동|GG0101|카페|1|1|14|10|45|41130|45110000|1111000000|대구|성남시|서초동|역삼1동|x|2|181|4804564|26544
202412|H|47|11170|43110000|4413000000|서울특별시|중구|강남|역삼동|HH0101|한식|1|2|13|6|43|43110|41110000|4211000000|대구|서초구|역삼동|서초1동|1|1|162|3270456|20188
202412|W|27|11140|26110000|4311000000|서울특별시|성동구|강남|명동1가|KK0101|카페|1|1|15|10|27|41110|11200000|1117000000|대구|수원시|인계동|서초1동|2|3|200|2343585|11717
202412|W|11|11200|27110000|4115000000|서울특별시|중구|홍대|역삼동|HH0201|약국|1|1|13|8|46|42110|46110000|2611000000|인천|강남구|서초동|역삼1동|1|1|143|359044|2510
202412|H|46|27110|42110000|4611000000|서울특별시|성동구|홍대|서교동|FF0101|병원|1|1|14|6|42|45110|44130000|1111000000|대구|서초구|서초동|역삼1동|1|5|76|2315657|30469
202412|W|43|28110|26110000|2611000000|서울특별시|용산구|명동|명동1가|FF0102|한식|1|1|15|3|27|45110|41150000|2711000000|서울|수원시|인계동|서초1동|1|5|180|1081549|6008
202412|W|45|42110|47110000|1111000000|서울특별시|용산구|명동|서교동|HH0201|한식|1|1|12|5|26|41110|11110000|4611000000|대구|강남구|서초동|역삼1동|1|5|135|749020|5548
202412|W|47|44130|44130000|1114000000|서울특별시|용산구|홍대|명동1가|FF0101|마트|1|2|11|4|26|46110|41150000|1117000000|부산|성남시|역삼동|서초1동|1|5|30|1270399|42346
202412|W|27|44130|11140000|4511000000|서울특별시|성동구|강남|역삼동|LL0101|약국|2|2|10|9|43|42110|26140000|2811000000|경기|서초구|인계동|서초1동|1|5|140|808594|5775
202412|W|41|11200|11170000|4711000000|서울특별시|종로구|명동|명동1가|LL0102|한식|1|2|15|7|47|42110|45110000|4413000000|대구|서초구|서초동|서초1동|1|5|111|4186255|37714
202412|W|46|28110|11200000|2614000000|서울특별시|중구|강남|역삼동|II0101|카페|1|2|14|6|26|41130|43110000|4115000000|서울|서초구|인계동|서초1동|1|5|2|4874224|2437112
202412|W|47|45110|41130000|1114000000|서울특별시|중구|명동|역삼동|JJ0101|마트|1|1|11|6|47|41150|41130000|2811000000|서울|서초구|역삼동|서초1동|1|5|80|3282666|41033
202412|H|27|26110|11110000|1120000000|서울특별시|성동구|강남|명동1가|HH0201|한식|1|x|14|4|46|11110|41110000|4113000000|서울|수원시|인계동|서초1동|1|3|201|526193|2617
202412|W|43|45110|11170000|4211000000|서울특별시|중구|강남|서교동|KK0101|마트|2|2|13|7|44|42110|27110000|4211000000|서울|성남시|역삼동|역삼1동|1|5|26|4115064|158271
202412|W|11|11170|26110000|4611000000|서울특별시|용산구|강남|역삼동|FF0201|한식|1|2|14|9|47|11110|28110000|4511000000|인천|서초구|인계동|역삼1동|1|5|151|4702580|31142
202412|W|45|11170|43110000|1114000000|서울특별시|용산구|명동|역삼동|LL0201|약국|1|1|15|6|41|45110|11110000|4711000000|대구|강남구|인계동|역삼1동|1|5|98|1945634|19853
202412|W|11|27110|41110000|4511000000|서울특별시|용산구|신촌|역삼동|HH0101|약국|1|1|11|6|45|43110|45110000|1117000000|부산|강남구|서초동|역삼1동|1|5|89|1022943|11493
