기준연월|공휴일구분코드|가맹점행정구역분류시도코드|가맹점행정구역분류시군구코드|가맹점행정구역분류코드|가맹점법정동코드|가맹점행정구역분류시도명|가맹점행정구역분류시군구명|가맹점행정구역분류명|가맹점법정동명|통합카드업종3레벨코드|통합카드업종3레벨명|조직구분코드|통합카드성별코드|통합카드5세단위연령코드|통합카드직업코드|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드혼인구분코드|통합카드가구형태코드|카드사용건수|카드사용금액|1인당평균사용금액
202410|W|45|41110|43110000|4111000000|서울특별시|종로구|홍대|역삼동|GG0102|마트|1|2|15|1|42|11110|46110000|2811000000|서울|성남시|역삼동|역삼1동|x|2|103|40991|397
202410|W|27|11110|41110000|4115000000|서울특별시|용산구|신촌|명동1가|LL0301|병원|1|x|14|6|27|43110|11200000|2711000000|인천|서초구|역삼동|역삼1동|1|5|219|3266646|14916
202410|H|43|41130|45110000|4711000000|서울특별시|용산구|신촌|역삼동|HH0201|카페|1|1|14|1|26|11110|11170000|1111000000|부산|강남구|역삼동|서초1동|2|5|15|3107204|207146
202410|W|11|42110|28110000|1111000000|서울특별시|용산구|홍대|명동1가|FF0101|카페|1|1|15|3|41|11140|41150000|1117000000|경기|강남구|역삼동|역삼1동|2|5|231|334417|1447
202410|W|26|26110|44130000|4113000000|서울특별시|중구|신촌|서교동|KK0101|카페|1|2|14|8|26|43110|28110000|2614000000|경기|서초구|서초동|역삼1동|2|5|182|4590048|25220
202410|W|26|47110|11200000|1114000000|서울특별시|중구|신촌|역삼동|HH0101|마트|1|1|14|9|27|44130|11170000|4113000000|부산|수원시|역삼동|서초1동|2|5|204|3349784|16420
202410|W|45|11200|43110000|1117000000|서울특별시|종로구|신촌|명동1가|LL0201|병원|1|2|15|1|41|41130|26110000|1111000000|서울|수원시|인계동|역삼1동|1|2|247|3251805|13165
202410|W|27|11110|27110000|4711000000|서울특별시|성동구|명동|서교동|LL0102|마트|1|1|15|4|26|41150|45110000|4711000000|대구|성남시|역삼동|서초1동|2|1|38|537046|14132
202410|H|45|26110|41150000|4311000000|서울특별시|종로구|홍대|역삼동|FF0201|카페|1|2|14|4|47|26110|41110000|4211000000|부산|성남시|서초동|역삼1동|2|5|64|4645449|72585
202410|W|46|41150|11140000|2614000000|서울특별시|용산구|명동|명동1가|GG0101|약국|1|1|11|10|44|11170|43110000|4115000000|부산|강남구|역삼동|역삼1동|1|5|99|298121|3011
202410|W|45|11110|11140000|1117000000|서울특별시|종로구|명동|서교동|GG0201|마트|2|1|14|8|45|11140|43110000|1120000000|대구|수원시|인계동|서초1동|1|5|247|4393946|17789
202410|W|45|45110|47110000|4511000000|서울특별시|성동구|신촌|역삼동|GG0101|약국|2|2|14|4|26|47110|46110000|2711000000|부산|서초구|서초동|역삼1동|1|5|232|3703298|15962
202410|W|41|11140|11110000|2711000000|서울특별시|종로구|홍대|명동1가|KK0101|약국|2|2|13|6|46|42110|41150000|4711000000|부산|서초구|인계동|역삼1동|1|1|190|1868268|9832
202410|H|45|26110|26110000|4211000000|서울특별시|중구|명동|역삼동|GG0102|약국|1|2|13|2|41|11170|46110000|4413000000|대구|수원시|서초동|역삼1동|2|2|228|4915910|21561
202410|H|46|41130|11140000|4611000000|서울특별시|중구|홍대|역삼동|GG0201|카페|1|2|14|5|45|26140|41130000|4611000000|서울|성남시|서초동|서초1동|2|5|37|3107955|83998
202410|W|47|47110|11200000|4111000000|서울특별시|중구|명동|역삼동|GG0201|병원|1|2|14|2|42|26110|43110000|4111000000|대구|강남구|역삼동|역삼1동|2|5|62|4823991|77806
202410|W|11|44130|11200000|2711000000|서울특별시|성동구|강남|역삼동|LL0101|한식|1|1|14|4|42|47110|11110000|4113000000|인천|수원시|서초동|역삼1동|1|5|203|823950|4058
202410|H|42|28110|43110000|2811000000|서울특별시|성동구|명동|명동1가|LL0201|마트|1|2|12|6|45|11170|41130000|4115000000|인천|서초구|역삼동|서초1동|2|5|54|2485060|46019
202410|W|42|41130|11140000|4611000000|서울특별시|중구|신촌|명동1가|II0101|마트|1|2|14|6|47|45110|43110000|4211000000|서울|서초구|서초동|역삼1동|2|5|44|3317289|75392
202410|W|43|43110|45110000|4311000000|서울특별시|성동구|강남|서교동|GG0101|한식|2|2|12|6|41|41110|42110000|1120000000|서울|서초구|서초동|역삼1동|1|5|135|1704003|12622
202410|W|47|43110|42110000|4611000000|서울특별시|종로구|홍대|역삼동|FF0101|약국|2|x|15|9|27|26110|11140000|4115000000|서울|서초구|서초동|역삼1동|2|2|212|1094745|5163
202410|W|27|42110|11170000|4115000000|서울특별시|종로구|신촌|역삼동|FF0101|마트|1|2|14|4|11|26140|11140000|2614000000|인천|강남구|인계동|서초1동|1|5|173|1143671|6610
202410|W|26|28110|28110000|1111000000|서울특별시|용산구|강남|역삼동|LL0101|마트|1|2|15|8|43|11170|45110000|2711000000|인천|강남구|서초동|역삼1동|1|1|220|4374094|19882
202410|W|43|42110|28110000|4413000000|서울특별시|종로구|명동|역삼동|HH0201|약국|1|1|14|7|46|45110|47110000|4113000000|부산|수원시|서초동|서초1동|1|5|93|125604|1350
202410|W|44|11200|28110000|2711000000|서울특별시|중구|명동|역삼동|JJ0101|병원|2|2|15|4|26|45110|45110000|2614000000|부산|성남시|서초동|역삼1동|2|5|79|1757417|22245
202410|W|42|41110|26110000|4511000000|서울특별시|성동구|신촌|명동1가|JJ0101|마트|1|2|12|9|47|41130|42110000|1120000000|대구|서초구|인계동|역삼1동|1|5|103|3998762|38822
202410|H|43|27110|26110000|4211000000|서울특별시|중구|명동|명동1가|FF0102|한식|1|2|10|4|11|27110|11200000|4413000000|대구|성남시|역삼동|역삼1동|1|2|281|1068253|3801
202410|H|44|44130|11140000|4413000000|서울특별시|성동구|명동|역삼동|JJ0101|마트|1|1|12|5|11|11170|27110000|4311000000|인천|서초구|역삼동|역삼1동|2|5|277|3033857|10952
202410|W|11|44130|44130000|4413000000|서울특별시|종로구|명동|명동1가|GG0102|약국|1|2|12|4|46|43110|28110000|2711000000|경기|수원시|서초동|서초1동|1|5|256|1727687|6748
202410|W|43|41150|44130000|4115000000|서울특별시|중구|명동|역삼동|KK0101|약국|1|1|12|2|44|28110|26140000|2614000000|부산|강남구|역삼동|서초1동|x|5|127|3871924|30487
202410|H|46|45110|27110000|4511000000|서울특별시|중구|강남|역삼동|HH0101|마트|1|2|15|3|26|26140|11110000|4413000000|경기|성남시|서초동|역삼1동|1|5|68|3358937|49396
202410|W|11|47110|45110000|4113000000|서울특별시|용산구|강남|명동1가|LL0101|약국|2|2|12|2|44|26140|43110000|4711000000|서울|성남시|서초동|서초1동|1|5|69|1142578|16559
202410|H|11|11170|11110000|1120000000|서울특별시|중구|명동|서교동|FF0201|약국|1|1|10|7|27|42110|28110000|4111000000|서울|성남시|인계동|서초1동|2|x|144|2083664|14469
202410|H|45|26140|26140000|4311000000|서울특별시|성동구|신촌|명동1가|GG0101|약국|1|2|15|6|46|45110|42110000|4113000000|대구|강남구|서초동|역삼1동|1|2|271|583180|2151
202410|H|43|26140|11110000|4115000000|서울특별시|성동구|강남|역삼동|FF0102|카페|1|2|14|8|26|45110|26140000|1111000000|부산|강남구|역삼동|서초1동|1|1|219|4935503|22536
202410|W|11|41110|45110000|4115000000|서울특별시|중구|홍대|역삼동|FF0101|카페|1|x|15|2|46|42110|41150000|4511000000|경기|수원시|역삼동|서초1동|1|5|137|4994618|36457
202410|W|44|45110|26110000|4111000000|서울특별시|용산구|홍대|서교동|HH0201|약국|1|2|15|3|46|11170|45110000|4211000000|부산|수원시|역삼동|역삼1동|1|5|157|1695756|10800
202410|H|11|41110|28110000|2811000000|서울특별시|종로구|강남|역삼동|GG0201|한식|1|x|12|9|11|41110|42110000|4211000000|대구|서초구|인계동|서초1동|1|5|275|2968913|10796
202410|W|27|46110|11140000|4611000000|서울특별시|성동구|강남|명동1가|GG0101|약국|1|1|14|5|46|26140|41110000|4211000000|서울|서초구|서초동|역삼1동|1|5|299|2951678|9871
202410|W|47|42110|41110000|4511000000|서울특별시|종로구|홍대|역삼동|GG0101|마트|2|2|12|4|46|43110|41130000|1114000000|경기|수원시|역삼동|서초1동|1|4|199|1142632|5741
202410|H|42|26140|11110000|2811000000|서울특별시|종로구|명동|명동1가|II0101|한식|1|2|15|10|41|44130|42110000|2711000000|경기|수원시|역삼동|서초1동|1|2|192|4997068|26026
202410|H|44|27110|11170000|2611000000|서울특별시|중구|신촌|명동1가|HH0101|약국|1|2|12|7|27|11140|42110000|1114000000|대구|강남구|서초동|서초1동|1|2|201|3578469|17803
202410|W|11|44130|11110000|4711000000|서울특별시|성동구|강남|명동1가|KK0101|한식|1|2|15|9|41|47110|27110000|4111000000|서울|강남구|인계동|역삼1동|1|5|242|4930382|20373
202410|H|44|26110|44130000|2614000000|서울특별시|성동구|홍대|역삼동|II0101|약국|1|x|14|8|26|41150|44130000|2614000000|경기|수원시|역삼동|서초1동|1|4|197|496295|2519
202410|W|26|11200|42110000|4113000000|서울특별시|종로구|신촌|명동1가|JJ0101|카페|1|x|13|9|42|11110|43110000|4211000000|대구|수원시|인계동|서초1동|1|4|169|3176442|18795
202410|W|43|41110|11140000|1120000000|서울특별시|중구|홍대|서교동|LL0101|병원|1|2|14|6|42|26110|11200000|4413000000|서울|수원시|역삼동|역삼1동|1|5|73|3660333|50141
202410|W|45|42110|11140000|4413000000|서울특별시|용산구|홍대|명동1가|LL0301|약국|1|1|14|6|47|43110|41110000|4115000000|인천|성남시|서초동|서초1동|1|5|113|1200388|10622
202410|W|47|41110|26110000|1111000000|서울특별시|중구|강남|명동1가|GG0102|카페|1|x|11|1|26|43110|26110000|4413000000|대구|강남구|역삼동|역삼1동|1|5|189|2511820|13290
202410|W|26|26110|28110000|2614000000|서울특별시|종로구|강남|역삼동|HH0101|병원|1|2|14|8|43|45110|47110000|4111000000|부산|성남시|서초동|역삼1동|2|5|21|350172|16674
202410|W|42|47110|26110000|2614000000|서울특별시|용산구|명동|명동1가|GG0201|한식|1|2|14|9|42|41130|42110000|4511000000|대구|성남시|서초동|역삼1동|1|5|296|3700779|12502
202410|W|26|41150|28110000|4115000000|서울특별시|중구|홍대|역삼동|II0101|한식|1|1|15|9|45|41150|41130000|1114000000|인천|성남시|역삼동|서초1동|1|1|96|3219858|33540
202410|W|44|11110|41130000|4211000000|서울특별시|용산구|명동|서교동|FF0201|카페|2|x|13|2|42|11140|11170000|2811000000|부산|성남시|역삼동|서초1동|1|5|276|3120281|11305
202410|W|11|11110|11200000|1120000000|서울특별시|중구|명동|명동1가|KK0101|병원|1|1|11|10|43|44130|47110000|4211000000|경기|성남시|인계동|역삼1동|x|5|259|3417194|13193
202410|H|45|44130|11110000|4711000000|서울특별시|용산구|홍대|역삼동|HH0101|병원|1|x|13|4|47|44130|47110000|1114000000|서울|수원시|서초동|역삼1동|2|5|212|534589|2521
202410|W|42|41110|47110000|1120000000|서울특별시|중구|신촌|명동1가|GG0201|카페|1|1|15|3|46|41130|47110000|4115000000|대구|성남시|서초동|역삼1동|1|5|228|1991307|8733
202410|H|42|41130|41130000|1120000000|서울특별시|종로구|신촌|명동1가|FF0102|약국|2|2|15|8|44|28110|28110000|1111000000|인천|강남구|역삼동|서초1동|1|5|111|4988274|44939
202410|W|41|41150|44130000|1114000000|서울특별시|용산구|명동|서교동|LL0101|병원|2|1|14|6|26|41110|11170000|1117000000|인천|수원시|인계동|역삼1동|2|1|51|2069887|40586
202410|W|43|11200|28110000|4113000000|서울특별시|중구|명동|명동1가|GG0101|마트|1|2|13|9|47|41150|46110000|1120000000|서울|성남시|역삼동|역삼1동|1|4|62|2436257|39294
202410|H|44|47110|43110000|4111000000|서울특별시|용산구|홍대|서교동|II0101|카페|2|2|13|1|46|42110|11140000|2711000000|대구|수원시|서초동|역삼1동|1|5|253|2274551|8990
202410|W|41|11170|42110000|4211000000|서울특별시|성동구|신촌|역삼동|GG0102|카페|1|1|14|9|42|45110|43110000|1120000000|부산|성남시|인계동|역삼1동|1|5|13|4687225|360555
202410|H|46|41110|11170000|1120000000|서울특별시|중구|신촌|서교동|HH0201|한식|2|1|13|6|45|11170|41130000|2711000000|서울|성남시|서초동|서초1동|2|5|199|468526|2354
202410|W|43|42110|41130000|4311000000|서울특별시|종로구|홍대|역삼동|II0101|카페|2|2|14|2|26|11110|45110000|4511000000|대구|수원시|인계동|서초1동|1|4|16|877883|54867
202410|H|47|41130|11200000|1111000000|서울특별시|성동구|명동|명동1가|LL0102|카페|1|2|10|3|45|11110|43110000|4511000000|부산|성남시|역삼동|역삼1동|1|5|100|1635539|16355
202410|W|41|43110|26110000|4115000000|서울특별시|용산구|강남|서교동|FF0201|약국|1|1|11|5|26|47110|45110000|1120000000|대구|수원시|서초동|역삼1동|1|5|188|4604025|24489
202410|W|11|41130|26140000|4711000000|서울특별시|중구|신촌|명동1가|KK0101|병원|1|1|13|2|26|11140|11140000|4211000000|인천|서초구|서초동|서초1동|1|5|161|1494866|9284
202410|W|45|27110|27110000|2811000000|서울특별시|용산구|강남|역삼동|KK0101|병원|2|2|15|1|45|47110|27110000|4115000000|경기|성남시|서초동|역삼1동|1|5|68|1472659|21656
202410|W|42|11200|28110000|1114000000|서울특별시|용산구|강남|역삼동|FF0102|카페|1|x|14|8|42|11140|28110000|4711000000|인천|서초구|역삼동|역삼1동|2|3|195|3226783|16547
202410|W|27|41150|26110000|2614000000|서울특별시|용산구|명동|역삼동|LL0101|카페|2|x|14|4|42|41150|26140000|4711000000|대구|강남구|서초동|서초1동|1|5|111|793148|7145
202410|W|11|41130|11170000|4311000000|서울특별시|성동구|홍대|명동1가|JJ0101|마트|2|1|15|8|27|28110|26110000|4211000000|대구|강남구|역삼동|역삼1동|2|5|167|3447867|20645
202410|H|26|45110|11200000|4611000000|서울특별시|성동구|홍대|명동1가|LL0201|한식|1|x|13|7|11|43110|41110000|4413000000|대구|서초구|인계동|서초1동|2|5|41|287661|7016
202410|H|46|41150|11200000|4311000000|서울특별시|종로구|홍대|역삼동|II0101|카페|1|2|13|3|45|11110|11170000|4711000000|대구|서초구|서초동|역삼1동|1|5|256|2700590|10549
202410|W|11|11200|11140000|2614000000|서울특별시|용산구|홍대|명동1가|LL0101|카페|1|x|10|1|44|27110|11140000|4113000000|대구|강남구|서초동|역삼1동|1|5|46|112960|2455
202410|W|27|42110|11110000|2611000000|서울특별시|종로구|신촌|역삼동|HH0101|마트|2|1|12|9|45|11200|42110000|4113000000|부산|성남시|역삼동|서초1동|2|5|175|726723|4152
202410|W|47|28110|28110000|4211000000|서울특별시|성동구|명동|서교동|FF0102|병원|1|2|14|4|41|11110|41150000|4711000000|대구|수원시|서초동|역삼1동|2|5|175|1721252|9835
202410|W|43|45110|28110000|4413000000|서울특별시|성동구|명동|명동1가|FF0102|약국|1|2|12|5|43|28110|27110000|4115000000|대구|서초구|역삼동|서초1동|2|5|157|2588013|16484
202410|W|45|26140|45110000|1117000000|서울특별시|성동구|신촌|서교동|JJ0101|마트|1|1|15|7|46|11140|11140000|4211000000|대구|수원시|역삼동|서초1동|1|4|104|3314321|31868
202410|H|46|26110|41150000|4511000000|서울특별시|용산구|강남|역삼동|II0101|카페|1|2|14|1|41|41130|44130000|2611000000|경기|서초구|서초동|서초1동|1|5|180|4986893|27704
202410|W|45|41150|28110000|1117000000|서울특별시|성동구|홍대|명동1가|LL0102|병원|1|1|14|3|26|26140|11170000|4711000000|경기|수원시|인계동|역삼1동|2|5|61|778942|12769
202410|W|47|11200|43110000|2614000000|서울특별시|성동구|명동|명동1가|FF0201|약국|1|1|14|7|41|11140|41110000|1120000000|인천|서초구|역삼동|역삼1동|x|5|34|4114005|121000
202410|H|43|47110|46110000|4413000000|서울특별시|종로구|홍대|역삼동|LL0301|한식|1|1|14|10|46|41110|27110000|4611000000|경기|수원시|역삼동|역삼1동|2|5|196|2973516|15171
202410|W|11|42110|43110000|2711000000|서울특별시|종로구|강남|서교동|LL0201|카페|1|1|15|7|11|41150|11200000|4511000000|인천|성남시|서초동|역삼1동|1|4|250|1928051|7712
202410|W|11|11200|26140000|4711000000|서울특별시|종로구|강남|역삼동|KK0101|카페|1|2|14|1|26|26140|45110000|1114000000|인천|서초구|인계동|역삼1동|2|5|115|98952|860
202410|W|27|26140|47110000|2811000000|서울특별시|성동구|명동|명동1가|FF0201|카페|1|1|12|7|26|27110|28110000|2811000000|인천|서초구|인계동|역삼1동|1|5|34|2196253|64595
202410|W|46|11200|46110000|4115000000|서울특별시|용산구|홍대|명동1가|HH0101|카페|1|1|15|7|26|43110|41150000|4111000000|인천|강남구|인계동|역삼1동|2|1|180|3223338|17907
202410|W|41|42110|28110000|2711000000|서울특별시|종로구|명동|역삼동|LL0102|병원|1|1|15|7|11|27110|27110000|4115000000|인천|수원시|인계동|역삼1동|2|5|208|2628031|12634
202410|W|43|41110|11110000|4115000000|서울특별시|용산구|홍대|서교동|HH0201|한식|1|2|15|4|44|47110|26110000|4511000000|인천|성남시|인계동|역삼1동|1|5|127|436722|3438
202410|W|43|41110|41150000|2611000000|서울특별시|성동구|홍대|명동1가|HH0101|약국|1|2|11|9|42|47110|26140000|4113000000|인천|서초구|역삼동|역삼1동|1|5|35|2265233|64720
202410|W|26|43110|11110000|2811000000|서울특별시|종로구|홍대|서교동|FF0101|병원|1|1|14|8|44|41110|11200000|4111000000|대구|수원시|역삼동|역삼1동|2|5|218|1951839|8953
202410|W|42|46110|26110000|2811000000|서울특별시|중구|명동|역삼동|GG0102|마트|1|1|15|2|43|11140|11170000|4211000000|서울|성남시|서초동|서초1동|1|5|108|2209580|20459
202410|H|27|28110|11170000|1114000000|서울특별시|용산구|강남|서교동|LL0301|마트|1|2|11|9|11|11110|11140000|1114000000|부산|수원시|인계동|역삼1동|1|5|236|839766|3558
202410|W|27|27110|28110000|4311000000|서울특별시|종로구|강남|명동1가|GG0101|카페|1|x|15|10|42|41130|28110000|4711000000|인천|서초구|인계동|서초1동|2|5|86|1895658|22042
202410|W|44|43110|41110000|1120000000|서울특별시|중구|명동|서교동|LL0102|약국|1|1|13|6|44|11170|11170000|2811000000|대구|성남시|서초동|역삼1동|2|5|53|4313041|81378
202410|H|27|41110|26140000|4211000000|서울특별시|종로구|홍대|역삼동|JJ0101|병원|1|1|13|7|11|44130|11110000|2611000000|부산|수원시|서초동|서초1동|1|5|120|4479915|37332
202410|H|42|47110|45110000|1117000000|서울특별시|성동구|홍대|역삼동|JJ0101|병원|1|x|15|2|47|41150|44130000|2611000000|대구|강남구|역삼동|역삼1동|1|5|254|323441|1273
202410|W|44|41110|47110000|4113000000|서울특별시|중구|신촌|서교동|LL0201|약국|2|1|15|5|44|11140|11170000|1111000000|대구|서초구|역삼동|역삼1동|1|4|81|3803221|46953
202410|W|42|11170|11110000|2811000000|서울특별시|중구|홍대|서교동|KK0101|카페|2|2|15|6|26|26140|26110000|4511000000|인천|강남구|서초동|서초1동|1|3|170|1796134|10565
202410|H|46|28110|41110000|4113000000|서울특별시|용산구|명동|역삼동|KK0101|한식|1|1|15|10|11|42110|45110000|4413000000|부산|서초구|인계동|역삼1동|1|2|19|4242784|223304
202410|H|47|11110|11200000|4511000000|서울특별시|용산구|홍대|역삼동|FF0201|마트|1|2|15|6|44|11200|41110000|4211000000|대구|성남시|역삼동|역삼1동|1|5|192|2653543|13820
202410|W|11|47110|42110000|4113000000|서울특별시|용산구|신촌|서교동|GG0102|병원|1|2|15|1|26|26140|41150000|4511000000|인천|서초구|인계동|역삼1동|1|5|256|1195507|4669
202410|W|11|27110|46110000|1114000000|서울특별시|종로구|명동|명동1가|FF0201|한식|1|1|14|10|46|26140|11170000|1120000000|경기|수원시|역삼동|서초1동|1|3|15|4260303|284020
202410|H|46|26110|47110000|1120000000|서울특별시|종로구|신촌|명동1가|FF0101|병원|1|1|14|8|45|41150|11170000|2614000000|대구|강남구|역삼동|서초1동|1|3|30|4855382|161846
202410|W|46|42110|43110000|4413000000|서울특별시|성동구|신촌|서교동|GG0201|마트|1|1|13|5|44|11140|11140000|4413000000|경기|수원시|역삼동|역삼1동|2|5|273|163533|599
202410|H|41|41130|42110000|1117000000|서울특별시|종로구|신촌|명동1가|FF0201|마트|1|x|14|8|44|41110|41150000|1114000000|대구|강남구|인계동|서초1동|1|5|21|1561235|74344
202410|H|26|43110|47110000|4311000000|서울특별시|용산구|신촌|명동1가|GG0201|한식|1|2|15|5|47|47110|44130000|1114000000|부산|성남시|인계동|역삼1동|2|1|248|4931862|19886
202410|H|27|47110|42110000|2811000000|서울특별시|용산구|홍대|서교동|GG0201|마트|1|2|11|4|47|28110|47110000|4413000000|서울|성남시|서초동|서초1동|1|1|139|4496148|32346
202410|W|42|46110|28110000|1117000000|서울특별시|종로구|강남|서교동|KK0101|한식|1|2|14|2|44|11140|11200000|2811000000|대구|서초구|서초동|서초1동|1|3|228|2871345|12593
202410|W|26|28110|11200000|1114000000|서울특별시|종로구|명동|역삼동|KK0101|한식|1|1|14|9|41|41150|45110000|2614000000|부산|성남시|서초동|서초1동|1|x|245|1661631|6782
202410|W|27|11200|41150000|4711000000|서울특별시|용산구|신촌|역삼동|HH0201|마트|1|1|13|2|41|41110|44130000|2611000000|인천|성남시|인계동|역삼1동|x|3|157|4612368|29378
202410|W|43|41150|11110000|1120000000|서울특별시|용산구|강남|역삼동|GG0201|한식|1|2|14|1|26|46110|27110000|2711000000|인천|성남시|인계동|서초1동|2|5|171|4865348|28452
202410|W|41|28110|41130000|4115000000|서울특별시|용산구|명동|서교동|HH0101|마트|1|2|15|9|11|47110|11110000|4413000000|서울|서초구|서초동|역삼1동|1|5|191|2405090|12592
202410|W|43|43110|46110000|2614000000|서울특별시|중구|홍대|명동1가|II0101|약국|1|1|12|5|42|43110|41130000|1120000000|인천|강남구|인계동|역삼1동|1|5|47|3825060|81384
202410|H|43|11200|11140000|4115000000|서울특별시|중구|홍대|역삼동|LL0101|병원|1|1|14|8|11|11170|27110000|2611000000|서울|수원시|역삼동|역삼1동|1|5|194|442332|2280
202410|H|26|41130|28110000|1120000000|서울특별시|종로구|홍대|서교동|FF0101|약국|1|1|15|6|27|11200|41110000|4711000000|서울|강남구|서초동|역삼1동|2|3|291|779005|2676
202410|W|45|28110|46110000|4111000000|서울특별시|종로구|강남|명동1가|KK0101|한식|1|2|13|3|26|28110|11200000|4413000000|서울|성남시|서초동|서초1동|1|5|287|831210|2896
202410|W|11|46110|26110000|1120000000|서울특별시|종로구|신촌|역삼동|HH0101|약국|1|2|15|4|43|41150|11200000|1117000000|대구|성남시|인계동|역삼1동|1|4|57|1408096|24703
202410|W|11|45110|43110000|4511000000|서울특별시|용산구|강남|명동1가|LL0102|약국|1|1|15|6|45|26140|11110000|4113000000|인천|성남시|역삼동|역삼1동|2|5|265|2064904|7792
202410|W|41|11110|41130000|4413000000|서울특별시|성동구|강남|서교동|HH0101|마트|1|1|11|5|27|41130|11200000|4113000000|인천|수원시|서초동|서초1동|1|5|203|2630319|12957
202410|W|26|11110|44130000|4113000000|서울특별시|성동구|신촌|명동1가|HH0101|카페|1|1|14|6|45|11200|42110000|4311000000|서울|수원시|인계동|서초1동|1|5|119|4152464|34894
202410|W|27|47110|11110000|1111000000|서울특별시|종로구|홍대|서교동|LL0101|한식|2|2|14|1|26|11140|43110000|2811000000|부산|강남구|인계동|서초1동|2|5|244|2852670|11691
202410|W|26|44130|11140000|4111000000|서울특별시|종로구|강남|역삼동|LL0101|카페|1|2|14|9|46|47110|47110000|2811000000|부산|성남시|인계동|서초1동|2|5|67|469811|7012
202410|W|47|26140|41130000|4611000000|서울특별시|중구|명동|역삼동|FF0102|병원|1|1|14|8|11|46110|11140000|4113000000|부산|강남구|서초동|역삼1동|1|x|173|3837330|22181
202410|W|26|43110|47110000|1120000000|서울특별시|성동구|강남|명동1가|FF0101|카페|2|2|13|10|41|42110|45110000|1117000000|인천|서초구|역삼동|서초1동|1|5|189|2536384|13420
202410|W|46|11140|26110000|2611000000|서울특별시|중구|강남|명동1가|LL0101|한식|1|1|14|9|27|11140|28110000|2711000000|경기|수원시|서초동|서초1동|x|5|116|3480025|30000
202410|W|47|41130|26140000|2711000000|서울특별시|용산구|강남|명동1가|GG0201|마트|1|1|15|1|44|41150|11170000|4511000000|부산|성남시|역삼동|서초1동|2|5|176|1395359|7928
202410|H|43|46110|11140000|2811000000|서울특별시|성동구|명동|역삼동|LL0101|한식|1|2|15|3|47|26110|46110000|4611000000|서울|성남시|서초동|역삼1동|2|5|6|4044436|674072
202410|W|44|43110|41110000|2611000000|서울특별시|용산구|신촌|명동1가|LL0101|한식|2|2|15|6|42|27110|26140000|4111000000|부산|강남구|서초동|서초1동|1|x|196|1850917|9443
202410|W|42|47110|45110000|4113000000|서울특별시|종로구|신촌|명동1가|HH0201|병원|1|2|10|10|41|46110|47110000|4311000000|대구|서초구|역삼동|역삼1동|2|5|229|1623401|7089
202410|H|42|26110|11170000|2811000000|서울특별시|성동구|명동|서교동|II0101|한식|1|1|14|5|41|42110|45110000|2711000000|대구|강남구|서초동|서초1동|1|5|130|4871335|37471
202410|H|27|11140|11110000|4711000000|서울특별시|용산구|명동|서교동|GG0102|한식|1|x|14|8|44|11110|11110000|4113000000|경기|수원시|서초동|서초1동|1|5|264|4873111|18458
202410|H|27|45110|11200000|4115000000|서울특별시|중구|홍대|서교동|KK0101|마트|2|x|11|8|46|41130|44130000|4115000000|인천|강남구|인계동|서초1동|1|4|137|1071161|7818
202410|W|46|42110|26110000|1120000000|서울특별시|용산구|강남|역삼동|GG0201|카페|1|1|12|4|46|27110|44130000|2711000000|인천|서초구|서초동|서초1동|1|5|129|3885500|30120
202410|W|46|41150|26110000|4511000000|서울특별시|종로구|홍대|역삼동|II0101|한식|1|2|12|1|47|41110|41130000|4611000000|인천|성남시|인계동|서초1동|1|4|212|3862007|18217
202410|W|46|46110|11140000|4711000000|서울특별시|성동구|명동|역삼동|LL0102|마트|1|2|14|10|44|26110|44130000|4611000000|경기|서초구|인계동|역삼1동|x|1|240|101334|422
202410|W|46|28110|28110000|4711000000|서울특별시|성동구|명동|역삼동|GG0101|약국|2|2|14|10|44|41130|11170000|4711000000|대구|성남시|역삼동|역삼1동|1|5|168|61202|364
202410|W|44|11170|42110000|1114000000|서울특별시|종로구|신촌|서교동|FF0102|카페|1|1|10|3|41|11140|46110000|1111000000|부산|서초구|역삼동|서초1동|2|5|15|4073745|271583
202410|W|11|26110|28110000|2811000000|서울특별시|성동구|홍대|역삼동|GG0102|마트|1|1|15|1|41|45110|41110000|4611000000|대구|수원시|역삼동|역삼1동|2|5|200|4817846|24089
202410|W|45|11140|43110000|4413000000|서울특별시|용산구|명동|명동1가|LL0101|카페|1|1|13|10|41|28110|46110000|4115000000|인천|서초구|서초동|역삼1동|1|5|262|4094501|15627
202410|W|26|26110|47110000|2614000000|서울특별시|성동구|강남|역삼동|II0101|카페|1|x|12|10|42|11140|47110000|2614000000|대구|강남구|인계동|서초1동|1|5|291|4593906|15786
202410|H|11|26110|43110000|4115000000|서울특별시|중구|신촌|명동1가|FF0201|병원|2|1|13|8|47|41110|41110000|2811000000|대구|수원시|서초동|역삼1동|1|4|79|631709|7996
202410|H|26|11200|46110000|4113000000|서울특별시|중구|강남|역삼동|GG0201|약국|1|1|14|8|11|26140|26110000|2614000000|서울|서초구|역삼동|역삼1동|1|3|1|4184331|4184331
202410|W|26|42110|26110000|2711000000|서울특별시|용산구|신촌|역삼동|HH0201|카페|1|1|14|2|44|45110|43110000|4413000000|부산|수원시|서초동|서초1동|1|5|239|918010|3841
