기준연월|공휴일구분코드|가맹점행정구역분류시도코드|가맹점행정구역분류시군구코드|가맹점행정구역분류코드|가맹점법정동코드|가맹점행정구역분류시도명|가맹점행정구역분류시군구명|가맹점행정구역분류명|가맹점법정동명|통합카드업종3레벨코드|통합카드업종3레벨명|조직구분코드|통합카드성별코드|통합카드5세단위연령코드|통합카드직업코드|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드혼인구분코드|통합카드가구형태코드|카드사용건수|카드사용금액|1인당평균사용금액
202403|H|41|41110|43110000|2614000000|서울특별시|종로구|명동|명동1가|LL0301|병원|1|x|15|4|47|11170|11200000|1111000000|경기|성남시|인계동|서초1동|1|5|25|1283010|51320
202403|W|47|41110|11140000|2611000000|서울특별시|종로구|강남|서교동|II0101|마트|1|1|13|5|41|47110|41130000|4413000000|서울|수원시|역삼동|서초1동|1|4|198|3322152|16778
202403|H|27|26140|47110000|1111000000|서울특별시|성동구|홍대|서교동|GG0201|카페|1|1|13|6|42|26140|45110000|4311000000|경기|강남구|인계동|서초1동|1|3|200|331804|1659
202403|W|47|41150|43110000|4311000000|서울특별시|중구|홍대|서교동|HH0201|병원|1|1|12|6|41|11110|11200000|4111000000|서울|서초구|서초동|서초1동|1|x|160|1875474|11721
202403|H|47|41150|41150000|4111000000|서울특별시|중구|강남|서교동|LL0102|약국|1|x|12|2|27|43110|41130000|2611000000|서울|서초구|서초동|서초1동|2|1|155|3779392|24383
202403|W|43|44130|41130000|4413000000|서울특별시|종로구|강남|서교동|HH0101|병원|1|2|11|6|26|43110|44130000|4115000000|부산|강남구|서초동|역삼1동|1|5|233|2009360|8623
202403|W|46|11110|11170000|4511000000|서울특별시|중구|강남|서교동|KK0101|약국|1|x|15|7|45|27110|11110000|1117000000|서울|성남시|서초동|서초1동|2|5|179|1472496|8226
202403|W|11|11200|41130000|2611000000|서울특별시|중구|홍대|명동1가|LL0101|약국|1|x|13|4|43|47110|28110000|1111000000|부산|성남시|서초동|서초1동|1|5|241|1059714|4397
202403|W|27|11200|11170000|1114000000|서울특별시|성동구|강남|명동1가|LL0102|카페|1|x|14|4|46|45110|47110000|4511000000|부산|수원시|서초동|서초1동|1|4|266|2458358|9241
202403|H|41|11200|42110000|4311000000|서울특별시|종로구|명동|역삼동|GG0201|병원|1|1|15|4|27|41130|44130000|4413000000|대구|서초구|서초동|서초1동|2|3|88|3934975|44715
202403|W|41|46110|46110000|1117000000|서울특별시|종로구|명동|서교동|HH0101|마트|1|2|15|4|27|11110|28110000|4611000000|인천|성남시|서초동|역삼1동|2|3|272|458486|1685
202403|W|26|26140|28110000|4211000000|서울특별시|종로구|명동|서교동|LL0101|카페|1|1|14|7|44|46110|11110000|4511000000|인천|강남구|서초동|역삼1동|1|5|172|3048535|17724
202403|W|11|43110|44130000|4311000000|서울특별시|성동구|신촌|명동1가|KK0101|병원|1|1|11|4|47|11140|41130000|1117000000|경기|강남구|인계동|서초1동|1|5|116|3924027|33827
202403|H|41|46110|41130000|4211000000|서울특별시|성동구|홍대|역삼동|LL0301|마트|1|1|14|2|26|28110|11110000|1111000000|경기|수원시|역삼동|역삼1동|1|1|249|1114215|4474
202403|W|27|11140|11170000|4115000000|서울특별시|중구|명동|역삼동|GG0201|카페|2|x|15|1|43|45110|43110000|4711000000|경기|서초구|서초동|서초1동|x|5|208|3428362|16482
202403|H|47|44130|28110000|1120000000|서울특별시|중구|명동|서교동|LL0101|병원|1|2|15|6|26|27110|26140000|4611000000|서울|강남구|서초동|서초1동|2|5|215|2090339|9722
202403|H|27|42110|44130000|1120000000|서울특별시|중구|강남|서교동|FF0101|약국|1|2|13|5|27|27110|45110000|2811000000|인천|성남시|인계동|역삼1동|x|5|150|108289|721
202403|W|45|47110|47110000|4211000000|서울특별시|종로구|홍대|서교동|LL0102|한식|1|2|15|9|11|46110|28110000|4113000000|부산|서초구|역삼동|역삼1동|2|2|20|3530632|176531
202403|H|26|46110|11140000|1117000000|서울특별시|용산구|강남|명동1가|HH0101|마트|2|2|13|6|45|41110|41150000|1117000000|부산|서초구|서초동|역삼1동|2|4|168|3591540|21378
202403|W|47|26110|41150000|4111000000|서울특별시|성동구|신촌|명동1가|GG0101|카페|1|1|15|5|44|46110|11170000|1120000000|부산|서초구|역삼동|역삼1동|2|5|232|3458643|14907
202403|W|47|42110|27110000|1114000000|서울특별시|중구|명동|서교동|LL0301|한식|1|2|15|1|44|46110|41150000|2711000000|경기|서초구|인계동|서초1동|2|x|244|411852|1687
202403|H|11|11200|11200000|2611000000|서울특별시|종로구|명동|역삼동|LL0201|카페|1|1|12|8|47|44130|41110000|1120000000|대구|성남시|역삼동|서초1동|2|5|27|2256613|83578
202403|W|11|41150|11110000|1111000000|서울특별시|중구|홍대|명동1가|GG0201|병원|1|2|13|4|47|11170|11140000|4113000000|서울|강남구|인계동|서초1동|1|2|87|884670|10168
202403|H|46|47110|28110000|2611000000|서울특별시|종로구|홍대|역삼동|II0101|약국|2|1|14|2|43|11200|42110000|2711000000|부산|서초구|인계동|역삼1동|2|5|217|3277771|15104
202403|W|43|41110|47110000|2811000000|서울특별시|종로구|홍대|서교동|HH0101|한식|1|2|14|10|46|41150|11110000|2611000000|대구|성남시|서초동|역삼1동|1|5|31|2254138|72714
202403|H|44|47110|47110000|1114000000|서울특별시|용산구|신촌|명동1가|FF0201|한식|1|2|15|1|11|26140|46110000|2611000000|대구|성남시|역삼동|역삼1동|2|5|263|3114388|11841
202403|W|42|41150|26140000|1114000000|서울특별시|중구|명동|서교동|HH0201|한식|1|2|14|5|44|43110|26110000|4413000000|서울|강남구|인계동|서초1동|1|3|206|4393322|21326
202403|W|11|46110|46110000|4311000000|서울특별시|용산구|신촌|역삼동|GG0101|한식|1|1|15|4|45|44130|28110000|4115000000|부산|수원시|역삼동|역삼1동|1|5|236|436542|1849
202403|H|42|45110|11170000|2611000000|서울특별시|성동구|홍대|역삼동|GG0101|카페|1|1|12|5|44|28110|41130000|1114000000|대구|강남구|서초동|역삼1동|x|4|95|1207777|12713
202403|W|45|11110|43110000|2811000000|서울특별시|중구|신촌|명동1가|LL0201|마트|1|1|15|6|41|41130|41150000|4311000000|경기|성남시|역삼동|역삼1동|2|5|184|2920564|15872
202403|W|26|26140|44130000|4511000000|서울특별시|종로구|홍대|명동1가|FF0201|카페|1|2|15|6|27|26110|46110000|4611000000|인천|서초구|서초동|역삼1동|1|5|92|4638945|50423
202403|W|41|11140|41110000|1111000000|서울특별시|종로구|명동|서교동|FF0101|마트|2|2|10|7|11|43110|41110000|2611000000|인천|성남시|인계동|역삼1동|x|5|40|255300|6382
202403|W|45|44130|28110000|1111000000|서울특별시|성동구|홍대|명동1가|HH0101|약국|1|2|12|4|45|11110|11170000|2811000000|인천|성남시|역삼동|서초1동|1|3|41|4185376|102082
202403|W|43|43110|26140000|2711000000|서울특별시|용산구|신촌|명동1가|HH0201|병원|1|1|12|1|11|11170|47110000|1114000000|부산|성남시|인계동|역삼1동|2|5|54|3996923|74017
202403|W|41|41150|41150000|4413000000|서울특별시|용산구|홍대|서교동|LL0101|마트|2|1|14|2|46|41130|46110000|4711000000|경기|수원시|인계동|서초1동|1|5|285|983910|3452
202403|W|44|11140|42110000|4711000000|서울특별시|종로구|명동|역삼동|GG0102|병원|1|1|15|9|47|11110|27110000|4311000000|경기|강남구|역삼동|서초1동|1|5|32|4136948|129279
202403|W|44|11170|45110000|2711000000|서울특별시|용산구|신촌|명동1가|FF0102|카페|1|2|15|8|47|11200|26110000|2811000000|부산|서초구|서초동|역삼1동|1|2|251|2932529|11683
202403|W|44|45110|41110000|2614000000|서울특별시|종로구|강남|역삼동|HH0201|한식|1|2|14|10|27|26110|43110000|1114000000|서울|성남시|서초동|서초1동|2|2|160|271269|1695
202403|W|41|26110|26110000|2811000000|서울특별시|성동구|신촌|서교동|FF0102|카페|1|x|14|8|27|26110|44130000|1111000000|인천|성남시|역삼동|역삼1동|2|5|220|263639|1198
202403|W|47|41130|43110000|4113000000|서울특별시|중구|신촌|명동1가|LL0201|병원|1|1|15|4|45|43110|11140000|2811000000|부산|서초구|역삼동|역삼1동|1|1|201|1661647|8266
202403|W|47|46110|41130000|4711000000|서울특별시|종로구|강남|역삼동|FF0101|병원|1|1|14|8|43|26140|26110000|2711000000|서울|서초구|역삼동|서초1동|2|5|165|2673595|16203
202403|W|44|26140|42110000|1120000000|서울특별시|성동구|홍대|역삼동|LL0201|카페|1|1|15|6|27|46110|26110000|2811000000|경기|수원시|서초동|역삼1동|x|3|277|3914086|14130
202403|W|27|26140|11170000|4113000000|서울특별시|성동구|신촌|서교동|FF0102|마트|1|2|11|3|47|41130|27110000|2711000000|대구|강남구|서초동|서초1동|x|5|13|507588|39045
202403|W|41|11200|28110000|4611000000|서울특별시|용산구|명동|명동1가|FF0102|카페|1|2|11|5|42|44130|41130000|4711000000|인천|수원시|역삼동|서초1동|1|5|156|3319726|21280
202403|W|46|27110|45110000|1111000000|서울특별시|성동구|홍대|서교동|HH0101|약국|1|2|12|6|45|46110|42110000|2711000000|부산|서초구|인계동|서초1동|2|5|291|3344263|11492
202403|H|46|41150|11110000|4115000000|서울특별시|중구|홍대|명동1가|GG0102|카페|1|1|15|6|27|28110|45110000|2811000000|대구|성남시|인계동|역삼1동|2|3|184|1935747|10520
202403|H|45|26140|26140000|4413000000|서울특별시|성동구|홍대|서교동|KK0101|마트|1|2|15|5|41|43110|45110000|4311000000|부산|수원시|인계동|역삼1동|x|5|62|1339676|21607
202403|W|42|26110|41110000|2614000000|서울특별시|종로구|명동|명동1가|LL0301|카페|1|2|15|2|47|44130|27110000|2614000000|경기|서초구|인계동|역삼1동|2|x|76|1314412|17294
202403|W|46|41130|41110000|4113000000|서울특별시|중구|홍대|명동1가|HH0201|약국|1|1|13|7|11|41130|26110000|4113000000|경기|성남시|서초동|역삼1동|2|5|215|2258481|10504
202403|W|41|11110|41130000|4511000000|서울특별시|성동구|명동|명동1가|FF0201|약국|1|x|12|4|42|41130|11140000|4311000000|부산|수원시|서초동|서초1동|2|5|189|1482600|7844
202403|W|47|11140|43110000|4413000000|서울특별시|용산구|강남|서교동|LL0102|약국|1|1|11|8|47|11140|44130000|4611000000|경기|수원시|인계동|서초1동|1|3|166|2853702|17190
202403|H|47|41150|41150000|4115000000|서울특별시|용산구|신촌|서교동|LL0101|약국|1|1|14|2|47|41110|26110000|1111000000|경기|수원시|인계동|역삼1동|x|5|16|619224|38701
202403|H|43|28110|46110000|1117000000|서울특별시|용산구|강남|서교동|HH0101|카페|1|1|15|4|44|11200|47110000|4115000000|경기|수원시|서초동|서초1동|2|2|87|3511943|40367
202403|H|47|47110|41150000|1120000000|서울특별시|종로구|강남|서교동|FF0101|병원|1|2|10|10|11|28110|26140000|4113000000|인천|강남구|역삼동|역삼1동|1|2|135|4989090|36956
202403|H|45|41110|26140000|2611000000|서울특별시|종로구|강남|역삼동|LL0201|마트|1|2|15|8|46|26110|27110000|4113000000|서울|수원시|역삼동|역삼1동|1|5|139|1120906|8064
202403|H|27|26140|41150000|4211000000|서울특별시|종로구|홍대|서교동|II0101|약국|1|2|13|6|27|43110|43110000|4711000000|경기|서초구|인계동|역삼1동|1|4|180|3388100|18822
202403|H|43|44130|11140000|4611000000|서울특별시|종로구|명동|서교동|GG0101|병원|1|1|11|7|11|41150|11140000|2611000000|대구|강남구|역삼동|서초1동|2|5|175|3635726|20775
202403|W|27|11140|45110000|4111000000|서울특별시|종로구|홍대|서교동|GG0102|마트|1|2|12|1|44|47110|26110000|4413000000|대구|성남시|서초동|서초1동|1|5|142|2751216|19374
202403|W|46|11200|41110000|2811000000|서울특별시|성동구|명동|역삼동|GG0201|마트|1|2|11|8|43|42110|41130000|4211000000|경기|성남시|역삼동|역삼1동|1|5|212|1517147|7156
202403|W|47|44130|41130000|4711000000|서울특별시|용산구|강남|역삼동|HH0201|약국|1|1|14|1|27|46110|28110000|2811000000|서울|강남구|인계동|역삼1동|2|2|200|4924948|24624
202403|W|44|27110|11110000|4111000000|서울특별시|중구|홍대|역삼동|LL0102|한식|1|x|15|8|47|26110|26110000|4211000000|경기|수원시|역삼동|서초1동|2|3|224|3132161|13982
202403|W|11|28110|11110000|4211000000|서울특별시|중구|홍대|명동1가|II0101|약국|1|2|15|3|44|43110|26140000|4413000000|인천|서초구|서초동|서초1동|1|5|97|1860670|19182
202403|H|46|41110|27110000|4115000000|서울특별시|종로구|홍대|역삼동|GG0102|한식|1|1|11|8|44|41130|11140000|1111000000|인천|수원시|인계동|서초1동|2|5|15|1331777|88785
202403|W|27|41150|11140000|4511000000|서울특별시|용산구|강남|명동1가|KK0101|마트|1|2|14|7|26|45110|45110000|4113000000|경기|성남시|서초동|서초1동|2|5|299|4354459|14563
202403|H|27|44130|27110000|4111000000|서울특별시|성동구|홍대|서교동|KK0101|한식|1|1|14|6|41|43110|41150000|1111000000|대구|수원시|역삼동|역삼1동|1|5|261|3614071|13847
202403|W|11|41130|46110000|2711000000|서울특별시|용산구|강남|서교동|GG0102|카페|1|2|13|2|43|43110|46110000|1111000000|부산|서초구|역삼동|역삼1동|2|5|79|4457037|56418
202403|H|11|42110|28110000|4311000000|서울특별시|종로구|강남|서교동|GG0102|약국|1|1|14|7|27|41130|26140000|1120000000|경기|강남구|역삼동|역삼1동|1|5|217|3723518|17159
202403|H|47|44130|43110000|1111000000|서울특별시|중구|강남|서교동|HH0201|카페|1|1|13|7|43|44130|44130000|1120000000|대구|강남구|인계동|서초1동|x|3|98|614422|6269
202403|H|11|11110|27110000|1120000000|서울특별시|성동구|강남|역삼동|HH0101|카페|1|1|13|2|11|47110|26140000|4113000000|대구|수원시|인계동|역삼1동|1|3|235|3904571|16615
202403|H|43|41110|28110000|1114000000|서울특별시|용산구|홍대|역삼동|HH0101|병원|1|1|15|5|44|26140|27110000|4511000000|경기|서초구|인계동|역삼1동|1|4|2|4954601|2477300
202403|H|44|26140|43110000|4611000000|서울특별시|성동구|홍대|역삼동|GG0102|마트|1|1|15|6|11|11200|46110000|4115000000|대구|강남구|역삼동|서초1동|2|5|107|128521|1201
202403|W|44|27110|46110000|4511000000|서울특별시|중구|강남|명동1가|LL0301|카페|1|2|15|3|45|11170|27110000|4511000000|대구|강남구|역삼동|서초1동|1|5|165|3749678|22725
202403|H|46|11200|26110000|1111000000|서울특별시|성동구|강남|역삼동|LL0102|약국|1|1|14|10|41|42110|11140000|2711000000|경기|수원시|역삼동|역삼1동|1|5|209|3940119|18852
202403|W|46|43110|47110000|2611000000|서울특별시|용산구|강남|서교동|JJ0101|마트|1|1|14|6|47|41110|41150000|4611000000|경기|수원시|서초동|역삼1동|2|5|89|1729177|19428
202403|W|27|11170|41110000|4111000000|서울특별시|용산구|홍대|서교동|HH0101|카페|1|1|14|3|43|11110|28110000|2611000000|인천|성남시|인계동|역삼1동|1|3|185|4337738|23447
202403|W|44|11140|26110000|4711000000|서울특별시|성동구|명동|역삼동|LL0301|병원|1|2|12|8|41|41110|45110000|4311000000|대구|성남시|역삼동|서초1동|2|5|125|2021861|16174
202403|W|43|26110|26140000|4711000000|서울특별시|용산구|명동|명동1가|HH0201|카페|2|1|15|4|46|11140|43110000|1117000000|부산|강남구|역삼동|역삼1동|1|4|104|2135468|20533
202403|H|27|47110|11140000|4115000000|서울특별시|종로구|신촌|역삼동|LL0102|한식|1|2|14|2|44|28110|45110000|4113000000|부산|강남구|역삼동|역삼1동|1|5|249|363831|1461
202403|H|43|41130|41150000|4211000000|서울특별시|종로구|강남|서교동|GG0101|약국|1|x|14|6|47|11110|41150000|2614000000|경기|서초구|서초동|서초1동|1|1|54|1881997|34851
202403|W|45|28110|11140000|2614000000|서울특별시|종로구|홍대|역삼동|LL0201|병원|2|x|14|7|26|11170|11170000|4115000000|부산|강남구|인계동|서초1동|1|5|219|3922919|17912
202403|W|44|44130|28110000|4111000000|서울특별시|성동구|신촌|서교동|LL0201|약국|1|1|15|3|11|26140|41150000|2811000000|대구|수원시|역삼동|역삼1동|1|5|176|2744621|15594
202403|W|43|11110|11110000|4611000000|서울특별시|용산구|강남|서교동|LL0101|병원|2|x|13|2|47|46110|41130000|1114000000|대구|수원시|서초동|서초1동|2|4|204|1531094|7505
202403|W|27|46110|11200000|4711000000|서울특별시|중구|강남|역삼동|LL0301|병원|1|2|15|3|27|11110|44130000|4115000000|인천|수원시|인계동|서초1동|2|5|232|3637092|15677
202403|W|45|26140|41110000|4113000000|서울특별시|중구|홍대|서교동|LL0102|병원|1|1|12|6|45|11200|11110000|4311000000|서울|서초구|역삼동|서초1동|1|1|243|1716393|7063
202403|W|27|26140|41150000|1114000000|서울특별시|용산구|명동|서교동|FF0101|카페|1|x|10|10|11|45110|26140000|4511000000|부산|강남구|역삼동|서초1동|1|5|106|1937333|18276
202403|W|42|46110|42110000|2614000000|서울특별시|성동구|신촌|명동1가|JJ0101|한식|1|x|15|3|26|47110|11170000|4611000000|인천|서초구|인계동|역삼1동|1|5|124|2588734|20876
202403|W|45|11200|26110000|2811000000|서울특별시|종로구|홍대|서교동|HH0201|약국|1|2|11|1|41|41110|28110000|4115000000|부산|서초구|역삼동|역삼1동|2|1|260|467589|1798
202403|W|47|26110|26140000|2614000000|서울특별시|용산구|신촌|역삼동|KK0101|약국|1|2|14|7|46|47110|47110000|4115000000|부산|성남시|서초동|서초1동|x|5|159|2533542|15934
202403|W|11|41130|27110000|4611000000|서울특별시|종로구|신촌|서교동|LL0301|마트|1|x|14|3|44|43110|26140000|4113000000|경기|강남구|인계동|서초1동|1|3|261|3609196|13828
202403|W|46|11200|28110000|4111000000|서울특별시|중구|홍대|서교동|JJ0101|병원|2|1|14|7|11|27110|11110000|4611000000|인천|수원시|인계동|서초1동|1|5|295|1040790|3528
202403|W|44|42110|28110000|4211000000|서울특별시|성동구|명동|역삼동|LL0301|병원|2|2|15|7|42|42110|26110000|2614000000|인천|성남시|역삼동|역삼1동|2|3|229|2795816|12208
202403|W|26|41150|11170000|4413000000|서울특별시|용산구|신촌|역삼동|KK0101|한식|1|x|13|5|41|44130|43110000|4111000000|인천|수원시|역삼동|역삼1동|1|2|248|66946|269
202403|W|11|41130|46110000|2711000000|서울특별시|중구|신촌|서교동|GG0101|한식|1|2|11|9|46|46110|27110000|2811000000|대구|성남시|서초동|서초1동|2|2|42|4119446|98082
202403|H|26|28110|26140000|4413000000|서울특별시|성동구|신촌|명동1가|GG0102|카페|1|1|13|5|11|28110|11200000|2614000000|부산|성남시|서초동|역삼1동|1|5|225|3571316|15872
202403|W|26|45110|43110000|4711000000|서울특별시|중구|명동|역삼동|LL0102|약국|1|1|15|2|11|11140|26140000|4115000000|부산|수원시|역삼동|역삼1동|1|3|156|3617733|23190
202403|W|41|43110|41150000|2614000000|서울특별시|중구|홍대|서교동|GG0101|카페|1|x|15|4|41|42110|42110000|1114000000|부산|강남구|인계동|서초1동|1|4|161|2192886|13620
202403|W|27|27110|41150000|4311000000|서울특별시|중구|명동|역삼동|LL0201|약국|1|2|13|4|44|11110|28110000|4115000000|인천|성남시|인계동|역삼1동|2|3|294|2962116|10075
202403|H|26|11200|47110000|4113000000|서울특별시|성동구|강남|명동1가|GG0201|카페|1|2|14|3|45|41130|26110000|4511000000|부산|강남구|역삼동|서초1동|2|2|81|3595555|44389
202403|H|41|26140|11140000|4711000000|서울특별시|성동구|강남|명동1가|GG0201|병원|1|1|14|9|47|43110|45110000|1120000000|인천|강남구|서초동|서초1동|1|1|81|1826284|22546
202403|W|46|11170|26140000|4211000000|서울특별시|중구|신촌|명동1가|GG0201|약국|1|2|15|7|46|41110|41110000|2611000000|인천|수원시|역삼동|서초1동|x|5|61|1945186|31888
202403|W|47|41130|26140000|4113000000|서울특별시|용산구|홍대|역삼동|HH0101|카페|1|1|14|2|26|44130|26140000|4413000000|부산|수원시|서초동|역삼1동|x|5|15|1635799|109053
202403|H|46|46110|47110000|4511000000|서울특별시|용산구|강남|역삼동|FF0201|카페|1|x|15|4|41|44130|45110000|2614000000|인천|강남구|역삼동|서초1동|1|1|54|1866244|34560
202403|H|42|42110|11110000|1111000000|서울특별시|중구|강남|명동1가|FF0101|병원|1|2|12|1|47|11110|28110000|4511000000|경기|강남구|인계동|역삼1동|1|3|157|3408894|21712
202403|W|44|44130|26140000|4511000000|서울특별시|중구|신촌|명동1가|JJ0101|병원|1|2|14|1|43|42110|11200000|4115000000|부산|서초구|역삼동|역삼1동|1|5|113|4533595|40120
202403|W|42|26140|41130000|4711000000|서울특별시|성동구|홍대|서교동|LL0102|약국|2|x|15|1|45|41130|28110000|4711000000|경기|서초구|서초동|역삼1동|1|5|83|1132285|13641
202403|H|43|47110|11110000|4413000000|서울특별시|성동구|명동|명동1가|II0101|마트|1|2|10|1|45|27110|44130000|4111000000|인천|성남시|역삼동|서초1동|1|x|3|1350521|450173
202403|H|45|26110|11170000|4511000000|서울특별시|용산구|신촌|명동1가|FF0101|약국|1|2|14|9|41|27110|26110000|4611000000|인천|강남구|서초동|서초1동|2|5|223|230183|1032
202403|W|41|41130|46110000|2711000000|서울특별시|용산구|명동|역삼동|GG0101|약국|1|2|15|3|42|45110|11200000|4611000000|인천|성남시|서초동|역삼1동|1|1|61|1920320|31480
202403|W|27|47110|11110000|4113000000|서울특별시|성동구|신촌|역삼동|LL0101|한식|1|x|15|9|42|46110|41110000|1114000000|대구|강남구|서초동|서초1동|1|2|282|3970367|14079
202403|H|46|11110|11200000|1117000000|서울특별시|종로구|신촌|서교동|LL0102|한식|2|x|12|7|47|41150|46110000|1120000000|부산|강남구|역삼동|역삼1동|2|3|193|1775276|9198
202403|W|43|43110|27110000|1117000000|서울특별시|종로구|신촌|서교동|JJ0101|카페|1|2|14|5|26|42110|45110000|2811000000|부산|서초구|인계동|역삼1동|2|5|132|37446|283
202403|W|43|41110|27110000|2811000000|서울특별시|성동구|홍대|역삼동|FF0201|한식|2|1|14|10|26|41110|45110000|2611000000|경기|강남구|인계동|서초1동|1|5|112|983106|8777
202403|W|44|41150|43110000|4511000000|서울특별시|중구|강남|역삼동|LL0101|약국|1|2|12|10|44|47110|26110000|1111000000|서울|수원시|역삼동|서초1동|2|3|240|1085128|4521
202403|W|11|45110|26140000|4113000000|서울특별시|종로구|신촌|명동1가|FF0201|한식|2|1|13|7|44|43110|45110000|4711000000|대구|강남구|서초동|서초1동|2|3|132|1020985|7734
202403|W|46|26110|28110000|4115000000|서울특별시|용산구|홍대|명동1가|KK0101|마트|1|1|12|1|43|26140|41110000|4413000000|서울|서초구|역삼동|서초1동|1|x|216|4127152|19107
202403|W|46|47110|41110000|4711000000|서울특별시|성동구|명동|서교동|LL0301|병원|2|1|15|2|43|45110|26140000|2614000000|부산|서초구|인계동|역삼1동|1|2|144|4731450|32857
202403|W|26|46110|11140000|1111000000|서울특별시|종로구|강남|역삼동|HH0201|카페|1|2|14|1|26|11170|41110000|4511000000|서울|성남시|인계동|역삼1동|1|1|3|2257332|752444
202403|H|27|41110|27110000|1111000000|서울특별시|성동구|신촌|서교동|LL0301|약국|1|1|12|5|27|11140|43110000|4611000000|부산|성남시|서초동|서초1동|2|1|227|488567|2152
202403|W|44|41110|41130000|4111000000|서울특별시|용산구|신촌|서교동|KK0101|카페|1|2|14|5|43|43110|42110000|4111000000|대구|성남시|역삼동|역삼1동|1|5|14|4799169|342797
202403|W|46|43110|26110000|1117000000|서울특별시|성동구|홍대|역삼동|KK0101|약국|1|x|11|5|11|42110|44130000|1117000000|서울|성남시|인계동|역삼1동|1|3|41|3557113|86758
202403|W|11|26110|28110000|4711000000|서울특별시|용산구|신촌|서교동|JJ0101|병원|1|1|15|8|47|43110|41110000|1120000000|서울|강남구|인계동|서초1동|1|5|218|4106759|18838
202403|H|26|26140|41130000|2614000000|서울특별시|성동구|신촌|역삼동|GG0101|마트|1|2|14|1|47|11140|11200000|4511000000|인천|강남구|인계동|서초1동|1|5|90|578090|6423
202403|H|42|27110|47110000|4113000000|서울특별시|종로구|명동|서교동|II0101|카페|1|1|14|1|47|28110|11200000|2811000000|인천|강남구|서초동|역삼1동|1|5|234|728549|3113
202403|H|26|11140|41130000|1111000000|서울특별시|중구|강남|역삼동|GG0101|카페|1|1|15|8|44|42110|11200000|4111000000|서울|강남구|서초동|역삼1동|1|3|116|797801|6877
202403|H|41|27110|11170000|4311000000|서울특별시|중구|강남|서교동|GG0102|카페|1|1|13|4|45|11200|27110000|1117000000|부산|성남시|역삼동|서초1동|1|4|27|4988215|184748
202403|W|43|47110|43110000|4711000000|서울특별시|용산구|강남|서교동|FF0101|마트|1|2|14|8|27|43110|11170000|1111000000|경기|성남시|역삼동|역삼1동|x|5|133|3666061|27564
202403|H|46|11110|42110000|4211000000|서울특별시|성동구|명동|역삼동|II0101|마트|1|2|11|2|26|11140|11170000|1114000000|대구|수원시|역삼동|역삼1동|1|5|272|4179533|15365
202403|W|27|45110|26140000|2811000000|서울특별시|용산구|신촌|역삼동|JJ0101|한식|1|2|13|8|44|41110|42110000|4211000000|경기|수원시|서초동|서초1동|1|5|295|3151716|10683
202403|W|45|27110|43110000|4111000000|서울특별시|용산구|강남|역삼동|GG0201|카페|1|1|10|8|41|41150|11140000|1117000000|경기|성남시|역삼동|서초1동|2|5|141|1769052|12546
202403|W|27|26140|11170000|2811000000|서울특별시|성동구|신촌|서교동|HH0201|마트|1|1|12|1|47|44130|41130000|4511000000|부산|서초구|서초동|서초1동|1|5|197|1774356|9006
202403|W|44|26110|45110000|4211000000|서울특별시|용산구|강남|역삼동|II0101|한식|1|2|14|3|44|11200|11170000|1114000000|경기|강남구|역삼동|서초1동|2|2|232|492093|2121
202403|H|26|11200|11170000|1117000000|서울특별시|종로구|홍대|명동1가|LL0201|마트|1|1|13|4|27|45110|11200000|1120000000|경기|서초구|인계동|역삼1동|1|x|126|1232293|9780
202403|W|26|28110|45110000|1120000000|서울특별시|성동구|신촌|역삼동|LL0102|약국|1|2|10|6|26|11140|11140000|4611000000|서울|성남시|서초동|역삼1동|1|3|210|3238414|15421
202403|W|45|26110|26140000|4113000000|서울특별시|용산구|홍대|명동1가|LL0301|한식|1|x|12|6|27|28110|41130000|4113000000|경기|수원시|역삼동|서초1동|1|3|262|2095909|7999
202403|H|41|41130|27110000|2614000000|서울특별시|종로구|명동|서교동|FF0101|카페|1|2|13|1|46|41150|11140000|1111000000|서울|수원시|인계동|서초1동|1|3|240|2723311|11347
202403|W|47|43110|26110000|4511000000|서울특별시|종로구|명동|역삼동|LL0101|병원|1|2|12|6|46|27110|46110000|1120000000|서울|수원시|역삼동|역삼1동|2|5|169|4365134|25829
202403|W|27|26140|43110000|4611000000|서울특별시|용산구|홍대|서교동|JJ0101|마트|1|1|13|5|44|41150|11170000|2611000000|서울|서초구|역삼동|역삼1동|2|5|11|638928|58084
202403|W|27|45110|41150000|4611000000|서울특별시|성동구|명동|역삼동|GG0201|마트|1|2|15|5|44|11170|27110000|2611000000|인천|서초구|인계동|서초1동|1|2|214|3630765|16966
202403|H|26|11110|27110000|2611000000|서울특별시|성동구|명동|서교동|HH0101|병원|2|2|10|1|27|41130|27110000|1120000000|부산|서초구|역삼동|서초1동|1|5|194|4873954|25123
202403|H|41|11170|44130000|2614000000|서울특별시|중구|신촌|서교동|FF0101|마트|1|2|14|2|27|46110|11140000|2614000000|인천|수원시|역삼동|서초1동|2|x|145|4488928|30958
202403|W|42|46110|46110000|2811000000|서울특별시|성동구|신촌|명동1가|HH0101|병원|2|2|15|10|46|43110|11170000|2811000000|서울|수원시|역삼동|서초1동|1|5|98|993017|10132
