기준연월|공휴일구분코드|가맹점행정구역분류시도코드|가맹점행정구역분류시군구코드|가맹점행정구역분류코드|가맹점법정동코드|가맹점행정구역분류시도명|가맹점행정구역분류시군구명|가맹점행정구역분류명|가맹점법정동명|통합카드업종3레벨코드|통합카드업종3레벨명|조직구분코드|통합카드성별코드|통합카드5세단위연령코드|통합카드직업코드|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드혼인구분코드|통합카드가구형태코드|카드사용건수|카드사용금액|1인당평균사용금액
202409|W|46|45110|26110000|1111000000|서울특별시|중구|신촌|명동1가|LL0301|병원|1|2|10|10|45|28110|11200000|2711000000|부산|수원시|서초동|서초1동|1|5|63|280448|4451
202409|H|46|46110|28110000|4211000000|서울특별시|성동구|명동|서교동|LL0201|마트|1|1|10|9|27|44130|43110000|4413000000|부산|강남구|인계동|역삼1동|2|5|170|3118791|18345
202409|H|46|47110|28110000|4211000000|서울특별시|용산구|신촌|서교동|HH0201|병원|2|2|14|6|27|41150|11110000|1111000000|경기|성남시|역삼동|서초1동|1|3|63|2461317|39068
202409|W|41|47110|44130000|1114000000|서울특별시|종로구|명동|명동1가|GG0102|한식|1|1|14|2|42|11170|47110000|2811000000|서울|강남구|역삼동|역삼1동|2|5|271|2911366|10743
202409|H|26|42110|27110000|2811000000|서울특별시|종로구|신촌|서교동|LL0301|약국|1|1|12|8|47|11170|11110000|1117000000|대구|성남시|역삼동|역삼1동|1|5|199|4002351|20112
202409|W|45|26140|41110000|4211000000|서울특별시|중구|명동|명동1가|II0101|카페|1|2|13|1|44|11140|26140000|4413000000|대구|성남시|인계동|역삼1동|x|5|17|216659|12744
202409|W|27|47110|11170000|1120000000|서울특별시|성동구|홍대|서교동|KK0101|한식|1|1|10|5|46|11170|11140000|1117000000|인천|성남시|서초동|서초1동|1|4|164|720085|4390
202409|W|45|44130|45110000|4111000000|서울특별시|중구|명동|역삼동|FF0201|병원|1|1|12|5|41|27110|28110000|4113000000|서울|서초구|역삼동|서초1동|1|5|195|972164|4985
202409|W|27|43110|41130000|1114000000|서울특별시|중구|신촌|역삼동|LL0101|마트|1|2|14|3|41|43110|11140000|2711000000|부산|서초구|역삼동|서초1동|1|5|27|2927915|108441
202409|H|43|28110|11140000|1111000000|서울특별시|중구|명동|역삼동|FF0101|약국|1|2|14|4|43|41150|27110000|1120000000|대구|서초구|역삼동|서초1동|1|2|69|3141332|45526
202409|W|42|11110|27110000|4413000000|서울특별시|중구|명동|역삼동|II0101|병원|1|1|14|3|42|28110|41150000|4211000000|인천|강남구|인계동|역삼1동|2|5|271|337815|1246
202409|H|11|27110|42110000|4211000000|서울특별시|종로구|강남|명동1가|HH0101|병원|2|1|14|3|41|41150|11200000|1117000000|서울|강남구|서초동|역삼1동|1|5|155|4849083|31284
202409|H|11|41110|11170000|4511000000|서울특별시|성동구|홍대|역삼동|KK0101|마트|1|1|14|9|11|11170|44130000|4115000000|경기|성남시|서초동|서초1동|2|5|175|2902560|16586
202409|W|47|41130|26110000|1114000000|서울특별시|성동구|강남|명동1가|LL0201|병원|1|1|14|10|41|44130|27110000|4115000000|부산|성남시|인계동|역삼1동|2|5|248|722869|2914
202409|W|41|11110|41130000|4413000000|서울특별시|성동구|신촌|명동1가|HH0201|마트|2|2|12|2|41|11170|43110000|4111000000|부산|성남시|인계동|서초1동|1|2|97|1742746|17966
202409|W|27|42110|47110000|2611000000|서울특별시|용산구|신촌|서교동|HH0101|카페|2|1|14|4|47|26110|26140000|4511000000|경기|강남구|인계동|역삼1동|1|5|213|2031624|9538
202409|W|11|11110|28110000|2811000000|서울특별시|종로구|명동|역삼동|FF0201|한식|2|1|15|2|47|44130|46110000|4711000000|부산|강남구|역삼동|서초1동|2|5|126|3013767|23918
202409|W|44|28110|42110000|4611000000|서울특별시|중구|홍대|역삼동|FF0102|약국|1|2|14|10|41|11110|44130000|4113000000|대구|수원시|서초동|역삼1동|1|5|7|4827541|689648
202409|W|46|11170|26110000|2711000000|서울특별시|성동구|강남|서교동|KK0101|병원|1|2|13|1|44|26140|41110000|4111000000|인천|수원시|서초동|서초1동|1|5|210|1627575|7750
202409|W|46|41150|46110000|4611000000|서울특별시|중구|홍대|역삼동|LL0101|마트|1|x|15|2|43|26140|11140000|4115000000|인천|강남구|서초동|서초1동|2|1|188|398435|2119
202409|W|26|11200|11110000|2811000000|서울특별시|종로구|강남|서교동|HH0101|한식|1|1|11|8|26|26140|27110000|4311000000|서울|서초구|인계동|역삼1동|1|5|60|1884481|31408
202409|H|46|43110|41150000|1120000000|서울특별시|중구|홍대|역삼동|HH0201|병원|1|1|14|3|46|28110|26110000|4511000000|부산|서초구|서초동|역삼1동|x|5|238|4409383|18526
202409|H|26|26140|44130000|4511000000|서울특별시|용산구|명동|명동1가|GG0102|병원|1|1|15|9|27|43110|11140000|4211000000|부산|서초구|인계동|서초1동|2|5|145|1270978|8765
202409|H|46|47110|44130000|2811000000|서울특별시|용산구|신촌|명동1가|GG0102|카페|1|1|13|10|11|43110|41130000|4111000000|서울|강남구|서초동|서초1동|1|x|35|905996|25885
202409|H|46|47110|11140000|4611000000|서울특별시|성동구|신촌|명동1가|HH0201|병원|1|1|15|5|26|44130|42110000|4711000000|대구|서초구|인계동|서초1동|1|1|99|1471383|14862
202409|H|47|46110|11110000|4113000000|서울특별시|성동구|강남|역삼동|GG0102|카페|1|1|13|7|42|11140|11200000|2611000000|경기|서초구|역삼동|서초1동|2|5|147|3691607|25112
202409|W|46|28110|11110000|4611000000|서울특별시|중구|신촌|역삼동|GG0102|한식|1|2|14|3|45|26140|44130000|4111000000|서울|강남구|서초동|서초1동|x|5|48|892122|18585
202409|W|27|11170|26140000|4111000000|서울특별시|용산구|강남|서교동|LL0201|카페|1|2|15|6|26|41110|11140000|2811000000|대구|서초구|서초동|서초1동|1|5|192|2062434|10741
202409|H|47|11170|11170000|4211000000|서울특별시|중구|홍대|서교동|GG0101|한식|1|1|14|7|41|41130|41150000|4711000000|경기|수원시|서초동|역삼1동|2|4|168|4051230|24114
202409|W|26|45110|11170000|1117000000|서울특별시|성동구|신촌|서교동|II0101|카페|1|2|15|2|44|26140|41130000|1117000000|부산|서초구|역삼동|서초1동|2|4|108|143429|1328
202409|H|42|41110|11170000|1117000000|서울특별시|성동구|홍대|서교동|GG0201|카페|1|2|15|8|26|27110|41150000|1117000000|대구|성남시|인계동|역삼1동|1|5|256|4613090|18019
202409|W|46|45110|44130000|4311000000|서울특별시|용산구|신촌|역삼동|JJ0101|약국|2|2|14|4|45|45110|26110000|4111000000|부산|강남구|인계동|서초1동|1|2|281|4454140|15851
202409|W|27|46110|26110000|2614000000|서울특별시|성동구|신촌|서교동|LL0201|한식|1|2|13|1|43|11200|43110000|4113000000|부산|서초구|인계동|역삼1동|1|5|95|4154666|43733
202409|H|42|27110|27110000|4211000000|서울특별시|중구|명동|역삼동|GG0201|카페|1|1|15|4|46|11110|11140000|1120000000|서울|서초구|서초동|역삼1동|2|4|66|773666|11722
202409|H|43|11170|44130000|2611000000|서울특별시|용산구|홍대|명동1가|FF0101|병원|1|1|15|6|41|41150|11110000|2811000000|부산|강남구|서초동|서초1동|2|5|11|2859060|259914
202409|W|42|26140|27110000|1111000000|서울특별시|성동구|명동|역삼동|LL0301|한식|1|1|14|10|41|45110|41150000|1117000000|서울|수원시|역삼동|역삼1동|2|2|31|4429843|142898
202409|W|47|11170|44130000|2614000000|서울특별시|성동구|명동|명동1가|GG0201|약국|1|2|12|4|47|26140|11140000|1117000000|경기|성남시|서초동|역삼1동|1|5|270|3053548|11309
202409|W|46|41150|11200000|1117000000|서울특별시|성동구|명동|역삼동|LL0101|병원|1|2|13|9|44|43110|41110000|4711000000|부산|서초구|인계동|서초1동|2|2|231|905186|3918
202409|H|42|11110|26110000|4113000000|서울특별시|중구|명동|역삼동|HH0101|마트|1|x|12|6|47|41150|42110000|1120000000|경기|강남구|인계동|서초1동|1|5|123|3452754|28071
202409|W|44|41110|44130000|4113000000|서울특별시|종로구|강남|역삼동|LL0301|한식|1|1|15|7|27|41110|41130000|4511000000|서울|수원시|서초동|서초1동|1|5|29|4331583|149364
202409|W|11|43110|42110000|4711000000|서울특별시|용산구|명동|서교동|JJ0101|약국|2|2|14|2|47|26110|26110000|4511000000|대구|수원시|인계동|역삼1동|1|3|80|34881|436
202409|W|26|27110|11110000|1120000000|서울특별시|종로구|홍대|명동1가|FF0102|한식|1|2|15|8|45|26110|46110000|1120000000|인천|서초구|서초동|서초1동|1|5|88|3743225|42536
202409|W|45|41150|42110000|2614000000|서울특별시|용산구|명동|명동1가|GG0102|마트|1|1|15|7|44|11110|28110000|4211000000|대구|수원시|인계동|역삼1동|1|5|79|22449|284
202409|W|46|47110|11110000|2711000000|서울특별시|성동구|홍대|서교동|FF0102|마트|1|2|14|10|44|11200|11110000|1120000000|인천|성남시|역삼동|역삼1동|1|2|105|2882060|27448
202409|W|46|26110|46110000|1117000000|서울특별시|종로구|홍대|역삼동|HH0101|마트|1|2|11|5|45|26110|45110000|1114000000|경기|성남시|인계동|서초1동|1|5|238|1779264|7475
202409|W|41|28110|28110000|2711000000|서울특별시|성동구|명동|명동1가|FF0101|약국|1|1|14|7|47|11110|44130000|4413000000|부산|서초구|역삼동|서초1동|1|2|82|1580240|19271
202409|W|43|11200|11170000|4413000000|서울특별시|성동구|명동|서교동|GG0102|마트|2|2|13|7|47|11170|11170000|1120000000|경기|성남시|서초동|역삼1동|1|5|15|2013285|134219
202409|W|42|11110|41110000|2711000000|서울특별시|중구|강남|명동1가|GG0102|약국|1|2|12|3|26|11170|11170000|4115000000|인천|수원시|역삼동|서초1동|1|5|14|3524591|251756
202409|W|11|27110|26110000|4113000000|서울특별시|성동구|명동|역삼동|KK0101|마트|1|2|14|7|42|27110|41150000|1117000000|대구|수원시|인계동|서초1동|2|2|135|3261074|24156
202409|H|43|11110|43110000|4111000000|서울특별시|성동구|신촌|역삼동|LL0201|카페|1|2|14|10|44|45110|46110000|2711000000|대구|강남구|인계동|서초1동|2|5|164|2517012|15347
202409|H|43|41110|11140000|4113000000|서울특별시|중구|강남|명동1가|GG0102|병원|1|2|15|1|27|11170|11110000|1114000000|부산|서초구|역삼동|서초1동|2|5|75|2781178|37082
202409|W|41|41110|27110000|2611000000|서울특별시|종로구|명동|역삼동|HH0201|한식|1|2|13|2|45|47110|26110000|2811000000|경기|성남시|인계동|역삼1동|1|5|251|2723989|10852
202409|W|43|47110|11140000|2611000000|서울특별시|성동구|홍대|역삼동|LL0102|병원|1|1|15|4|26|43110|44130000|1117000000|대구|성남시|서초동|서초1동|1|1|185|3677324|19877
202409|W|44|47110|41150000|4311000000|서울특별시|종로구|강남|서교동|LL0301|약국|2|1|12|7|44|11170|43110000|2711000000|서울|강남구|서초동|서초1동|1|5|149|1087155|7296
202409|W|44|43110|45110000|1120000000|서울특별시|성동구|명동|역삼동|GG0101|한식|2|1|13|2|44|43110|11200000|4111000000|경기|수원시|역삼동|역삼1동|x|3|231|4802227|20788
202409|H|41|11110|41130000|4413000000|서울특별시|종로구|명동|명동1가|GG0102|약국|1|2|15|6|46|42110|41110000|1111000000|대구|서초구|인계동|역삼1동|1|2|120|2021132|16842
202409|W|26|47110|45110000|4611000000|서울특별시|종로구|명동|명동1가|KK0101|카페|2|2|15|9|42|11170|44130000|2711000000|인천|강남구|서초동|역삼1동|2|5|291|3686892|12669
202409|W|41|26110|11170000|1114000000|서울특별시|용산구|명동|역삼동|FF0102|병원|2|1|15|5|46|41150|43110000|2811000000|부산|수원시|역삼동|서초1동|1|5|34|1331449|39160
202409|W|26|11140|11170000|4311000000|서울특별시|종로구|신촌|역삼동|KK0101|병원|2|2|14|8|41|11200|43110000|4113000000|인천|성남시|인계동|서초1동|2|5|35|2359614|67417
202409|W|47|11140|44130000|2611000000|서울특별시|종로구|신촌|역삼동|FF0101|카페|1|1|12|6|41|44130|11170000|2614000000|경기|수원시|인계동|서초1동|1|5|34|619388|18217
202409|W|41|26110|11110000|4311000000|서울특별시|용산구|명동|역삼동|KK0101|마트|1|1|15|5|43|41110|26140000|4113000000|인천|수원시|역삼동|서초1동|1|5|88|3642470|41391
202409|W|27|26110|28110000|1111000000|서울특별시|중구|신촌|명동1가|II0101|카페|1|1|15|8|45|11170|41110000|4311000000|인천|강남구|인계동|역삼1동|2|4|105|1173691|11178
202409|W|27|28110|28110000|2811000000|서울특별시|종로구|강남|역삼동|GG0102|약국|1|2|15|5|27|43110|26110000|4113000000|경기|성남시|인계동|서초1동|1|4|119|1865335|15675
202409|H|41|46110|27110000|4111000000|서울특별시|용산구|홍대|명동1가|HH0101|한식|1|2|14|4|47|47110|47110000|1111000000|부산|강남구|인계동|서초1동|2|x|72|4004929|55624
202409|W|43|45110|44130000|2711000000|서울특별시|성동구|강남|명동1가|HH0201|마트|1|1|14|10|11|11140|42110000|4111000000|서울|강남구|인계동|서초1동|1|2|173|2650502|15320
202409|W|26|26110|26140000|1111000000|서울특별시|중구|신촌|역삼동|HH0201|한식|1|1|14|1|43|47110|26140000|4311000000|부산|수원시|역삼동|역삼1동|1|5|8|1538537|192317
202409|W|26|41130|47110000|4115000000|서울특별시|성동구|강남|명동1가|LL0201|병원|2|x|14|1|27|26110|11170000|2611000000|서울|성남시|서초동|역삼1동|2|5|172|692788|4027
202409|W|47|11200|26140000|4413000000|서울특별시|성동구|신촌|역삼동|GG0201|약국|1|1|13|5|41|41130|46110000|2614000000|대구|강남구|역삼동|서초1동|x|1|169|4594838|27188
202409|W|26|43110|46110000|4311000000|서울특별시|종로구|홍대|명동1가|FF0102|병원|1|2|15|4|41|26140|41150000|4113000000|경기|강남구|역삼동|서초1동|1|5|188|1705082|9069
202409|W|45|11170|46110000|1114000000|서울특별시|성동구|강남|서교동|LL0101|한식|2|x|15|1|27|42110|44130000|2614000000|부산|서초구|역삼동|서초1동|1|2|58|1302431|22455
202409|W|47|28110|47110000|1111000000|서울특별시|용산구|명동|역삼동|GG0101|마트|1|1|14|6|46|11170|44130000|1117000000|서울|수원시|인계동|서초1동|2|4|143|3465304|24232
202409|W|26|41150|41110000|1120000000|서울특별시|용산구|명동|서교동|KK0101|약국|1|x|14|1|42|41130|11140000|1111000000|서울|성남시|서초동|서초1동|1|5|94|2331893|24807
202409|W|43|26110|11140000|4711000000|서울특별시|성동구|홍대|서교동|HH0101|약국|1|1|15|6|44|26140|41110000|1114000000|인천|수원시|역삼동|역삼1동|1|5|78|3814365|48902
202409|H|42|26140|46110000|4413000000|서울특별시|중구|강남|역삼동|GG0201|카페|1|2|12|8|46|41130|28110000|1114000000|경기|성남시|인계동|역삼1동|1|1|257|4164531|16204
202409|W|27|46110|41150000|4611000000|서울특별시|성동구|명동|명동1가|HH0201|카페|1|2|15|7|43|41150|43110000|1111000000|경기|수원시|인계동|서초1동|x|5|33|1770645|53655
202409|H|46|27110|41110000|1120000000|서울특별시|성동구|명동|역삼동|GG0101|카페|1|2|14|2|43|44130|43110000|1114000000|경기|강남구|역삼동|서초1동|1|2|23|3044002|132347
202409|H|45|41110|47110000|4711000000|서울특별시|성동구|강남|명동1가|FF0201|한식|1|x|15|9|47|45110|26140000|1111000000|서울|수원시|역삼동|서초1동|2|5|260|2811849|10814
202409|W|44|44130|11200000|2611000000|서울특별시|종로구|홍대|역삼동|LL0201|병원|1|x|15|8|11|11170|26140000|1114000000|부산|서초구|역삼동|역삼1동|1|2|81|3974346|49066
202409|W|42|26140|11140000|4211000000|서울특별시|용산구|신촌|서교동|FF0101|병원|2|1|12|3|41|11200|47110000|2611000000|경기|서초구|인계동|역삼1동|1|5|91|2988295|32838
202409|W|44|26140|11110000|2711000000|서울특별시|종로구|신촌|역삼동|LL0201|카페|2|2|12|9|42|27110|41150000|4311000000|대구|성남시|역삼동|서초1동|1|4|167|4491498|26895
202409|W|11|11200|11110000|4115000000|서울특별시|중구|홍대|명동1가|FF0201|병원|1|1|15|4|46|11110|45110000|2611000000|서울|수원시|역삼동|역삼1동|x|5|16|4322841|270177
202409|W|43|11110|26140000|4413000000|서울특별시|종로구|신촌|역삼동|KK0101|마트|2|1|13|7|11|11110|11140000|4111000000|서울|서초구|서초동|역삼1동|1|5|32|3256957|101779
202409|W|41|41110|47110000|4711000000|서울특별시|성동구|강남|역삼동|JJ0101|약국|1|2|15|8|46|41110|42110000|4113000000|서울|성남시|인계동|역삼1동|1|3|60|572782|9546
202409|H|27|42110|11110000|4611000000|서울특별시|용산구|강남|역삼동|GG0201|카페|1|1|13|2|26|47110|44130000|1120000000|경기|강남구|서초동|역삼1동|2|4|259|3843169|14838
202409|W|44|26110|27110000|1111000000|서울특별시|성동구|홍대|서교동|KK0101|마트|1|1|15|3|46|45110|47110000|4413000000|부산|성남시|인계동|역삼1동|1|4|266|1260273|4737
202409|W|45|26110|45110000|1114000000|서울특별시|성동구|홍대|서교동|LL0102|마트|1|2|15|7|45|45110|41110000|4511000000|대구|서초구|인계동|서초1동|1|5|128|897310|7010
202409|W|47|26140|28110000|4111000000|서울특별시|종로구|홍대|서교동|HH0101|병원|1|2|12|5|41|43110|11110000|4413000000|인천|수원시|서초동|서초1동|1|x|91|4562328|50135
202409|W|43|11140|11140000|4211000000|서울특별시|중구|신촌|명동1가|JJ0101|병원|2|1|12|4|45|44130|41130000|2611000000|인천|성남시|인계동|서초1동|1|1|59|3870893|65608
202409|W|46|11200|45110000|4211000000|서울특별시|종로구|신촌|서교동|II0101|병원|1|2|15|4|43|11170|11170000|1117000000|부산|성남시|서초동|서초1동|2|5|33|1613265|48886
202409|H|44|41130|43110000|2711000000|서울특별시|중구|신촌|명동1가|GG0201|한식|1|1|15|2|44|26110|44130000|4211000000|경기|성남시|역삼동|역삼1동|2|5|115|1948182|16940
202409|W|11|11200|45110000|1114000000|서울특별시|용산구|강남|서교동|HH0101|한식|1|1|13|1|43|42110|44130000|1111000000|부산|수원시|인계동|서초1동|1|5|233|1814831|7788
202409|W|46|26140|45110000|1120000000|서울특별시|성동구|명동|역삼동|GG0201|약국|1|2|12|7|44|26140|41110000|1120000000|인천|서초구|인계동|역삼1동|2|2|197|967807|4912
202409|W|11|11140|28110000|4611000000|서울특별시|종로구|신촌|역삼동|GG0101|한식|1|2|14|2|46|43110|45110000|2611000000|서울|서초구|역삼동|서초1동|1|4|158|4880239|30887
202409|W|44|11110|11200000|2614000000|서울특별시|중구|신촌|명동1가|LL0101|한식|1|2|11|4|43|47110|11140000|4611000000|부산|성남시|인계동|역삼1동|1|5|221|3695399|16721
202409|W|46|44130|26110000|4311000000|서울특별시|종로구|명동|명동1가|LL0101|약국|1|x|13|5|27|28110|44130000|4413000000|인천|강남구|역삼동|역삼1동|1|5|150|2497166|16647
202409|W|47|41110|11170000|4511000000|서울특별시|성동구|명동|명동1가|HH0201|카페|2|2|15|7|47|11200|28110000|4111000000|인천|성남시|역삼동|역삼1동|1|3|274|143751|524
202409|W|27|47110|41110000|1111000000|서울특별시|성동구|강남|서교동|LL0102|병원|1|1|15|9|11|28110|11110000|4511000000|대구|성남시|서초동|서초1동|2|2|60|1381504|23025
202409|H|27|47110|11110000|4611000000|서울특별시|중구|신촌|서교동|LL0102|약국|1|2|14|8|45|44130|41150000|1117000000|대구|성남시|역삼동|서초1동|1|1|130|1900944|14622
202409|W|44|41150|11170000|4311000000|서울특별시|용산구|홍대|서교동|LL0102|한식|1|x|14|4|46|45110|41130000|2611000000|대구|성남시|서초동|역삼1동|1|5|108|2187684|20256
202409|W|11|42110|41150000|2811000000|서울특별시|종로구|홍대|서교동|FF0102|병원|2|2|13|5|27|27110|11200000|1114000000|인천|수원시|서초동|서초1동|2|5|123|214422|1743
202409|W|46|26140|43110000|4111000000|서울특별시|종로구|강남|명동1가|LL0102|약국|1|2|15|5|44|41130|28110000|2811000000|경기|성남시|역삼동|역삼1동|1|3|255|3173251|12444
202409|W|43|41130|43110000|4311000000|서울특별시|종로구|신촌|서교동|HH0201|약국|1|1|14|10|43|41110|26110000|2611000000|대구|성남시|역삼동|서초1동|1|3|15|4793631|319575
202409|W|45|27110|11140000|4115000000|서울특별시|종로구|신촌|역삼동|LL0102|카페|2|1|15|8|42|41110|11170000|4113000000|부산|수원시|서초동|서초1동|2|5|65|1059140|16294
202409|H|42|41150|11170000|4111000000|서울특별시|용산구|강남|명동1가|JJ0101|카페|1|1|15|3|44|11170|11200000|4611000000|서울|서초구|서초동|서초1동|2|2|115|2542655|22110
202409|W|41|11110|45110000|4115000000|서울특별시|성동구|명동|명동1가|FF0101|병원|1|1|11|5|27|27110|26140000|4511000000|인천|수원시|역삼동|서초1동|2|5|230|4186516|18202
202409|W|44|44130|46110000|2611000000|서울특별시|중구|강남|역삼동|LL0102|한식|1|2|12|9|44|46110|41150000|4611000000|대구|서초구|역삼동|서초1동|1|5|28|429969|15356
202409|W|47|44130|11200000|4711000000|서울특별시|성동구|홍대|역삼동|KK0101|한식|1|1|14|10|27|43110|11170000|4611000000|인천|성남시|서초동|역삼1동|2|x|108|2339232|21659
202409|W|41|42110|42110000|1120000000|서울특별시|종로구|신촌|서교동|LL0301|병원|1|2|15|3|44|44130|43110000|2711000000|경기|강남구|서초동|서초1동|2|5|42|4281650|101944
202409|H|26|44130|26110000|1120000000|서울특별시|용산구|홍대|역삼동|LL0201|한식|1|1|15|4|46|44130|42110000|4111000000|인천|성남시|인계동|역삼1동|1|5|294|1196755|4070
202409|W|11|26140|46110000|4115000000|서울특별시|중구|홍대|서교동|FF0201|약국|1|1|13|10|43|11140|11170000|4115000000|서울|성남시|인계동|서초1동|2|5|217|826805|3810
202409|W|43|26110|41150000|1117000000|서울특별시|성동구|홍대|역삼동|II0101|약국|1|2|15|4|46|41110|41110000|4711000000|대구|수원시|인계동|역삼1동|1|5|225|4660187|20711
202409|W|41|26110|28110000|1117000000|서울특별시|중구|명동|역삼동|LL0101|한식|1|1|14|3|44|46110|46110000|2711000000|경기|강남구|서초동|서초1동|2|x|236|3551484|15048
202409|W|44|41130|11140000|4511000000|서울특별시|종로구|명동|명동1가|II0101|약국|1|2|15|9|44|44130|42110000|2614000000|부산|서초구|인계동|서초1동|1|3|2|1989107|994553
202409|W|46|46110|41110000|2611000000|서울특별시|용산구|홍대|서교동|GG0201|마트|1|1|10|2|45|26140|43110000|4113000000|서울|수원시|서초동|역삼1동|2|5|255|1879013|7368
202409|W|47|44130|46110000|4511000000|서울특별시|성동구|홍대|명동1가|HH0201|카페|1|1|11|6|44|45110|41110000|1120000000|인천|수원시|역삼동|역삼1동|2|1|247|930292|3766
202409|W|45|42110|41150000|4311000000|서울특별시|성동구|명동|역삼동|JJ0101|카페|1|x|12|7|45|28110|47110000|4111000000|인천|서초구|역삼동|역삼1동|x|5|262|2738205|10451
202409|W|11|41150|47110000|4111000000|서울특별시|용산구|홍대|역삼동|GG0102|마트|1|2|15|10|11|45110|26140000|4211000000|부산|성남시|서초동|서초1동|2|5|162|1566381|9669
202409|W|43|11200|41130000|4611000000|서울특별시|종로구|홍대|서교동|FF0201|병원|1|2|14|2|26|46110|11200000|4413000000|인천|수원시|역삼동|서초1동|1|5|292|3340507|11440
202409|H|47|45110|45110000|1120000000|서울특별시|중구|홍대|역삼동|JJ0101|마트|1|x|12|7|41|11140|47110000|2711000000|경기|수원시|인계동|역삼1동|1|4|252|3331245|13219
202409|W|44|26110|43110000|4611000000|서울특별시|성동구|신촌|명동1가|II0101|카페|1|1|10|1|44|44130|41150000|4115000000|서울|수원시|서초동|역삼1동|1|2|198|2131608|10765
202409|W|47|42110|41110000|4115000000|서울특별시|성동구|신촌|명동1가|LL0102|한식|1|1|14|4|27|27110|46110000|1111000000|인천|서초구|서초동|역삼1동|2|2|218|1070705|4911
202409|H|11|44130|43110000|4511000000|서울특별시|용산구|홍대|서교동|LL0102|마트|1|2|14|5|45|11170|27110000|2811000000|대구|서초구|인계동|서초1동|1|5|41|1822894|44460
202409|W|11|26140|41150000|4511000000|서울특별시|중구|명동|역삼동|HH0101|약국|1|x|15|8|44|26140|41150000|2611000000|대구|강남구|인계동|서초1동|1|5|76|2657260|34963
202409|H|41|26110|46110000|2711000000|서울특별시|종로구|강남|명동1가|HH0101|마트|1|2|12|6|43|41110|26110000|1114000000|부산|수원시|인계동|역삼1동|2|3|189|3371517|17838
202409|H|42|46110|26140000|1111000000|서울특별시|용산구|홍대|역삼동|LL0101|병원|1|2|14|2|26|27110|11200000|2711000000|경기|수원시|서초동|서초1동|1|5|46|1749087|38023
202409|H|47|28110|41130000|4311000000|서울특별시|중구|신촌|명동1가|GG0201|한식|1|x|10|8|46|28110|28110000|4115000000|대구|수원시|인계동|서초1동|1|5|49|947653|19339
202409|W|26|41130|41150000|2711000000|서울특별시|중구|신촌|명동1가|LL0102|병원|2|1|14|6|26|43110|41130000|2711000000|인천|성남시|인계동|역삼1동|1|5|291|853061|2931
202409|W|11|45110|11170000|1120000000|서울특별시|용산구|강남|명동1가|JJ0101|한식|1|x|15|1|43|41150|45110000|4311000000|대구|성남시|서초동|역삼1동|2|2|213|1423641|6683
202409|W|44|28110|47110000|1111000000|서울특별시|중구|홍대|역삼동|LL0102|약국|1|2|14|9|42|27110|11110000|1120000000|부산|서초구|인계동|역삼1동|1|5|120|834851|6957
202409|H|26|43110|43110000|4211000000|서울특별시|종로구|명동|명동1가|GG0201|한식|1|1|14|10|26|41110|43110000|1111000000|대구|강남구|서초동|서초1동|1|5|219|3584374|16367
202409|W|45|45110|11140000|2614000000|서울특별시|종로구|명동|명동1가|II0101|약국|1|2|15|3|41|47110|11200000|2611000000|경기|수원시|역삼동|역삼1동|1|5|164|1802969|10993
202409|W|11|28110|41150000|4113000000|서울특별시|용산구|신촌|서교동|JJ0101|병원|1|2|15|8|47|42110|11170000|4413000000|경기|서초구|역삼동|역삼1동|2|2|148|191488|1293
202409|W|26|41150|11200000|4511000000|서울특별시|용산구|홍대|역삼동|JJ0101|병원|1|1|15|3|11|28110|41150000|2611000000|대구|수원시|역삼동|역삼1동|2|5|16|2695843|168490
202409|W|11|11110|11170000|2611000000|서울특별시|성동구|신촌|서교동|II0101|한식|1|x|14|8|11|42110|47110000|1111000000|대구|서초구|역삼동|역삼1동|2|5|267|4005695|15002
202409|W|27|47110|44130000|1117000000|서울특별시|성동구|홍대|서교동|GG0102|카페|1|1|15|5|42|27110|26140000|4611000000|경기|강남구|역삼동|서초1동|2|2|90|3719595|41328
202409|W|42|28110|11110000|4413000000|서울특별시|중구|강남|역삼동|LL0201|병원|1|1|15|8|47|28110|26140000|4113000000|경기|강남구|역삼동|서초1동|1|5|174|3459153|19880
202409|W|47|11110|11170000|1117000000|서울특별시|중구|명동|명동1가|FF0201|약국|1|2|14|4|45|27110|43110000|1111000000|서울|수원시|역삼동|서초1동|1|5|273|1285772|4709
202409|W|27|43110|47110000|2811000000|서울특별시|성동구|명동|역삼동|LL0301|약국|1|1|12|5|26|11200|26140000|1114000000|서울|강남구|서초동|역삼1동|1|5|238|116524|489
202409|H|42|28110|44130000|1120000000|서울특별시|중구|명동|서교동|GG0102|약국|1|1|11|8|27|41110|46110000|4511000000|대구|성남시|인계동|서초1동|1|5|275|21805|79
202409|W|27|46110|44130000|1114000000|서울특별시|중구|신촌|서교동|LL0102|한식|1|x|13|8|44|41110|11140000|1111000000|대구|서초구|역삼동|역삼1동|2|5|264|1142830|4328
202409|W|44|26140|42110000|1111000000|서울특별시|중구|홍대|역삼동|GG0102|한식|2|2|15|8|43|41150|11110000|2611000000|부산|성남시|서초동|서초1동|1|5|50|653148|13062
