기준연월|공휴일구분코드|가맹점행정구역분류시도코드|가맹점행정구역분류시군구코드|가맹점행정구역분류코드|가맹점법정동코드|가맹점행정구역분류시도명|가맹점행정구역분류시군구명|가맹점행정구역분류명|가맹점법정동명|통합카드업종3레벨코드|통합카드업종3레벨명|조직구분코드|통합카드성별코드|통합카드5세단위연령코드|통합카드직업코드|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드혼인구분코드|통합카드가구형태코드|카드사용건수|카드사용금액|1인당평균사용금액
202402|H|47|41150|11110000|1111000000|서울특별시|용산구|신촌|역삼동|JJ0101|카페|1|2|12|4|26|11140|44130000|4113000000|인천|강남구|서초동|서초1동|1|4|299|3982251|13318
202402|W|43|41150|11170000|2811000000|서울특별시|성동구|명동|역삼동|KK0101|카페|1|2|11|1|47|42110|41130000|2711000000|인천|수원시|역삼동|역삼1동|1|x|142|2168841|15273
202402|W|44|27110|11140000|4115000000|서울특별시|종로구|신촌|서교동|FF0201|마트|1|2|12|1|44|26140|28110000|4211000000|인천|강남구|인계동|역삼1동|1|x|107|2248084|21010
202402|W|45|45110|44130000|2711000000|서울특별시|중구|명동|역삼동|FF0101|마트|1|2|15|2|46|43110|11200000|4115000000|인천|서초구|서초동|서초1동|1|5|282|3286432|11654
202402|W|45|41110|11140000|2611000000|서울특별시|성동구|명동|역삼동|II0101|마트|2|1|14|2|41|41110|41150000|1120000000|부산|강남구|인계동|서초1동|2|5|182|3123063|17159
202402|W|44|44130|11200000|4511000000|서울특별시|종로구|신촌|역삼동|LL0201|약국|1|1|15|10|44|26140|43110000|4113000000|인천|수원시|역삼동|역삼1동|1|3|23|2072688|90116
202402|W|47|41130|47110000|2711000000|서울특별시|종로구|홍대|역삼동|GG0201|카페|1|1|12|2|27|43110|41130000|4113000000|경기|수원시|역삼동|서초1동|1|5|36|4376197|121561
202402|W|41|27110|11170000|4211000000|서울특별시|용산구|강남|명동1가|FF0101|약국|1|2|13|4|43|47110|43110000|4611000000|부산|성남시|역삼동|역삼1동|1|x|294|1146801|3900
202402|W|45|26110|26110000|1114000000|서울특별시|중구|명동|명동1가|LL0201|한식|1|x|15|9|27|44130|41110000|4311000000|경기|성남시|서초동|역삼1동|1|5|188|1070898|5696
202402|W|44|11110|44130000|4511000000|서울특별시|성동구|명동|서교동|FF0201|마트|1|2|11|3|47|11200|11170000|4511000000|대구|수원시|인계동|역삼1동|2|5|261|2578146|9877
202402|H|45|41130|11170000|4311000000|서울특별시|용산구|홍대|역삼동|LL0201|카페|1|1|14|8|43|46110|11170000|1117000000|대구|강남구|역삼동|서초1동|2|4|296|4358029|14723
202402|H|47|41130|11200000|1117000000|서울특별시|성동구|신촌|서교동|FF0201|카페|2|1|13|5|42|47110|44130000|4115000000|부산|수원시|서초동|서초1동|1|5|224|4485253|20023
202402|W|11|46110|44130000|4111000000|서울특별시|용산구|명동|역삼동|GG0101|카페|1|1|10|8|43|26110|11140000|2614000000|부산|강남구|인계동|역삼1동|1|x|291|3730720|12820
202402|W|46|26110|11110000|4311000000|서울특별시|종로구|강남|명동1가|FF0102|병원|1|2|14|4|27|42110|28110000|2611000000|서울|수원시|역삼동|역삼1동|2|x|286|27416|95
202402|W|46|11110|27110000|4413000000|서울특별시|용산구|신촌|역삼동|FF0201|카페|1|2|14|10|46|43110|11200000|1111000000|대구|서초구|서초동|역삼1동|1|5|126|3647800|28950
202402|H|46|46110|26110000|2811000000|서울특별시|종로구|명동|명동1가|HH0101|병원|1|2|13|8|27|41150|43110000|4113000000|부산|서초구|서초동|역삼1동|1|3|193|827944|4289
202402|W|27|41150|11200000|1114000000|서울특별시|종로구|홍대|서교동|HH0101|카페|1|1|14|4|47|47110|26110000|4711000000|대구|수원시|역삼동|서초1동|1|x|247|4354976|17631
202402|H|43|11110|27110000|1114000000|서울특별시|성동구|신촌|역삼동|LL0101|마트|1|2|14|7|46|26110|43110000|4115000000|부산|서초구|인계동|서초1동|2|5|284|576383|2029
202402|W|11|26140|11200000|4711000000|서울특별시|종로구|강남|명동1가|II0101|카페|1|1|14|8|41|11200|11200000|4611000000|부산|서초구|인계동|역삼1동|x|1|248|638129|2573
202402|H|11|47110|44130000|1114000000|서울특별시|용산구|신촌|역삼동|KK0101|약국|1|2|15|10|43|46110|41150000|4211000000|서울|서초구|서초동|역삼1동|1|2|243|2581670|10624
202402|W|43|45110|11170000|2614000000|서울특별시|중구|강남|명동1가|FF0201|카페|1|2|15|4|41|11140|11200000|1114000000|경기|서초구|인계동|역삼1동|1|5|101|2707100|26802
202402|H|47|41130|27110000|4511000000|서울특별시|용산구|홍대|역삼동|GG0101|한식|2|2|13|10|26|11110|28110000|4311000000|경기|강남구|서초동|역삼1동|2|5|131|1704260|13009
202402|W|27|11140|11140000|4711000000|서울특별시|중구|강남|서교동|HH0201|마트|1|1|13|8|27|46110|41150000|4511000000|인천|강남구|서초동|서초1동|1|5|247|2422831|9809
202402|H|45|42110|11140000|4111000000|서울특별시|중구|신촌|역삼동|LL0201|약국|1|1|15|5|46|45110|11170000|4413000000|인천|강남구|역삼동|서초1동|1|5|42|3576060|85144
202402|H|11|11140|42110000|4211000000|서울특별시|종로구|홍대|역삼동|GG0102|약국|1|x|13|7|41|11170|28110000|4113000000|인천|서초구|서초동|역삼1동|1|5|52|3323357|63910
202402|W|11|27110|28110000|4111000000|서울특별시|중구|명동|역삼동|LL0201|병원|1|2|15|6|47|45110|43110000|4111000000|인천|수원시|인계동|서초1동|1|x|237|3564187|15038
202402|H|44|27110|28110000|1114000000|서울특별시|용산구|신촌|명동1가|LL0201|한식|1|2|15|10|45|43110|26110000|4711000000|경기|강남구|역삼동|서초1동|1|2|293|1197564|4087
202402|W|27|44130|26110000|4111000000|서울특별시|용산구|홍대|명동1가|LL0201|병원|1|1|13|1|42|46110|11110000|4711000000|인천|서초구|서초동|역삼1동|1|2|128|2801203|21884
202402|H|11|42110|11170000|4413000000|서울특별시|성동구|강남|역삼동|LL0201|마트|1|1|15|8|44|27110|26110000|4111000000|부산|수원시|인계동|역삼1동|2|1|259|645358|2491
202402|W|47|41110|45110000|4115000000|서울특별시|용산구|명동|역삼동|FF0101|한식|1|2|12|9|46|26140|27110000|4311000000|부산|성남시|역삼동|서초1동|1|5|109|1220806|11200
202402|W|46|11110|44130000|4113000000|서울특별시|성동구|명동|명동1가|HH0201|카페|1|2|10|1|11|27110|11170000|1120000000|경기|성남시|인계동|서초1동|2|5|155|4867485|31403
202402|W|11|11110|28110000|4511000000|서울특별시|용산구|신촌|명동1가|FF0201|마트|1|1|15|6|46|42110|44130000|4211000000|대구|수원시|서초동|서초1동|2|5|1|223430|223430
202402|H|47|44130|11110000|1120000000|서울특별시|성동구|명동|서교동|LL0201|카페|1|1|15|7|43|46110|42110000|4511000000|서울|성남시|서초동|역삼1동|x|5|118|2333750|19777
202402|W|11|42110|46110000|4113000000|서울특별시|종로구|홍대|역삼동|LL0201|병원|1|2|14|9|47|46110|41110000|4611000000|서울|성남시|인계동|서초1동|1|5|265|2469143|9317
202402|H|45|26140|28110000|1120000000|서울특별시|종로구|신촌|명동1가|FF0102|병원|1|1|15|2|46|26140|41110000|4611000000|경기|서초구|인계동|역삼1동|2|5|284|1167781|4111
202402|W|45|43110|11200000|1114000000|서울특별시|용산구|홍대|서교동|GG0102|병원|1|1|11|3|46|11140|44130000|1117000000|인천|서초구|인계동|서초1동|1|4|222|261247|1176
202402|W|27|46110|11170000|4711000000|서울특별시|용산구|명동|서교동|GG0102|한식|1|2|15|6|11|27110|42110000|4113000000|대구|성남시|역삼동|역삼1동|1|5|25|651994|26079
202402|H|26|11110|47110000|4413000000|서울특별시|중구|강남|서교동|GG0101|약국|1|2|15|7|42|28110|42110000|4113000000|인천|수원시|인계동|역삼1동|1|5|288|3655921|12694
202402|H|43|46110|11110000|4711000000|서울특별시|성동구|명동|명동1가|GG0201|카페|1|1|15|2|47|11110|27110000|2711000000|인천|수원시|서초동|역삼1동|2|5|152|2972055|19552
202402|W|46|26110|27110000|2811000000|서울특별시|중구|강남|서교동|GG0102|약국|1|x|14|9|27|47110|11110000|1111000000|경기|서초구|인계동|역삼1동|1|1|90|2792377|31026
202402|W|11|43110|41130000|4113000000|서울특별시|종로구|홍대|역삼동|LL0201|한식|1|x|13|5|27|11200|11140000|4413000000|서울|서초구|역삼동|서초1동|1|4|148|747333|5049
202402|H|46|41150|26110000|1114000000|서울특별시|용산구|강남|명동1가|FF0101|마트|2|2|15|5|44|41130|43110000|4311000000|경기|수원시|인계동|역삼1동|1|5|134|2726769|20349
202402|W|44|43110|11170000|1120000000|서울특별시|종로구|신촌|역삼동|FF0201|약국|1|2|13|8|41|27110|44130000|1114000000|부산|강남구|인계동|역삼1동|1|5|117|923382|7892
202402|H|47|11170|41150000|1114000000|서울특별시|종로구|신촌|서교동|LL0102|약국|1|2|15|6|43|43110|11140000|2711000000|대구|성남시|서초동|서초1동|1|5|204|1568223|7687
202402|W|27|41150|11140000|2614000000|서울특별시|중구|강남|명동1가|GG0201|약국|1|1|13|3|41|42110|11110000|4511000000|서울|서초구|서초동|서초1동|2|5|38|4761242|125295
202402|H|44|47110|47110000|2711000000|서울특별시|종로구|홍대|명동1가|LL0101|카페|1|1|12|5|42|46110|11200000|2611000000|경기|서초구|서초동|서초1동|2|5|191|2242558|11741
202402|W|42|44130|41110000|1120000000|서울특별시|용산구|신촌|명동1가|FF0101|한식|2|1|13|2|26|11140|27110000|4511000000|서울|성남시|역삼동|역삼1동|2|4|79|155536|1968
202402|W|44|44130|43110000|4413000000|서울특별시|중구|명동|서교동|GG0101|병원|1|1|14|9|46|26110|11200000|1111000000|부산|성남시|서초동|서초1동|x|5|238|2975602|12502
202402|H|26|11200|45110000|4115000000|서울특별시|성동구|홍대|명동1가|GG0102|약국|1|x|12|4|11|26140|41130000|2614000000|경기|성남시|역삼동|역삼1동|1|5|295|942282|3194
202402|W|42|26110|44130000|2811000000|서울특별시|종로구|홍대|역삼동|FF0101|병원|1|x|14|4|26|46110|46110000|4511000000|대구|성남시|인계동|역삼1동|1|5|144|34971|242
202402|H|47|44130|41110000|2711000000|서울특별시|중구|신촌|명동1가|LL0102|한식|1|2|15|2|27|27110|42110000|1111000000|부산|서초구|인계동|역삼1동|1|5|243|3359382|13824
202402|W|46|27110|11140000|4113000000|서울특별시|성동구|홍대|서교동|FF0101|마트|1|2|11|4|27|41110|26140000|4113000000|대구|성남시|인계동|서초1동|2|5|99|3170805|32028
202402|W|27|41130|11140000|2711000000|서울특별시|용산구|홍대|서교동|KK0101|병원|1|x|14|2|11|44130|41110000|1111000000|서울|성남시|인계동|서초1동|1|4|252|1092301|4334
202402|H|11|11170|27110000|4413000000|서울특별시|중구|신촌|역삼동|FF0101|병원|1|2|14|1|47|46110|47110000|1117000000|대구|수원시|서초동|역삼1동|1|1|162|3707620|22886
202402|W|42|44130|26140000|4413000000|서울특별시|용산구|신촌|서교동|FF0201|마트|1|1|14|7|43|26110|44130000|4711000000|경기|강남구|인계동|서초1동|1|5|155|917880|5921
202402|H|27|28110|46110000|1120000000|서울특별시|중구|명동|명동1가|LL0102|병원|1|x|14|4|42|42110|11170000|2811000000|인천|강남구|서초동|역삼1동|1|5|34|2514132|73945
202402|W|27|41110|28110000|4711000000|서울특별시|성동구|강남|역삼동|FF0101|약국|2|2|15|8|26|46110|41110000|4413000000|경기|수원시|서초동|역삼1동|1|5|200|2786936|13934
202402|W|26|47110|47110000|2811000000|서울특별시|용산구|강남|서교동|LL0301|약국|1|1|14|3|44|26110|11140000|4511000000|부산|강남구|서초동|역삼1동|2|5|238|571499|2401
202402|W|43|41150|26110000|1120000000|서울특별시|중구|강남|역삼동|GG0201|마트|1|1|14|6|11|47110|45110000|2711000000|대구|강남구|서초동|역삼1동|1|3|153|3482822|22763
202402|W|11|28110|47110000|4511000000|서울특별시|종로구|신촌|명동1가|FF0101|마트|1|2|12|3|27|27110|42110000|4211000000|인천|수원시|역삼동|서초1동|x|5|52|2523434|48527
202402|W|47|26140|26140000|2811000000|서울특별시|용산구|신촌|역삼동|LL0301|약국|1|1|14|3|43|11200|26110000|4611000000|경기|서초구|인계동|서초1동|x|5|204|2158857|10582
202402|W|11|41150|47110000|1117000000|서울특별시|성동구|홍대|서교동|FF0102|한식|1|2|12|10|47|44130|43110000|2811000000|인천|성남시|서초동|서초1동|2|5|189|3689995|19523
202402|W|26|28110|41110000|4113000000|서울특별시|성동구|신촌|명동1가|LL0301|마트|1|2|14|6|43|27110|41110000|4611000000|인천|성남시|역삼동|역삼1동|1|5|259|3908626|15091
202402|H|43|11200|11110000|2711000000|서울특별시|용산구|홍대|서교동|LL0301|카페|2|1|14|1|42|28110|44130000|1114000000|부산|서초구|역삼동|역삼1동|1|5|1|2472087|2472087
202402|W|26|27110|47110000|2611000000|서울특별시|성동구|명동|역삼동|GG0201|한식|1|1|15|10|44|43110|11110000|4611000000|서울|서초구|역삼동|역삼1동|1|5|76|4077898|53656
202402|W|43|26110|11200000|4311000000|서울특별시|성동구|홍대|명동1가|LL0301|한식|1|2|14|9|45|11200|28110000|2711000000|서울|서초구|인계동|역삼1동|2|4|91|272934|2999
202402|W|11|43110|44130000|2711000000|서울특별시|중구|명동|서교동|FF0101|병원|1|1|14|4|43|26110|41130000|4111000000|부산|강남구|서초동|역삼1동|1|5|285|3119190|10944
202402|W|46|41110|44130000|4111000000|서울특별시|성동구|신촌|역삼동|JJ0101|마트|1|2|11|3|41|43110|11140000|1120000000|서울|서초구|서초동|역삼1동|1|5|39|1399375|35881
202402|W|43|11200|11200000|1111000000|서울특별시|종로구|강남|명동1가|JJ0101|병원|1|x|15|5|46|45110|27110000|4413000000|경기|성남시|서초동|역삼1동|1|5|274|2893316|10559
202402|H|41|11170|41130000|2711000000|서울특별시|성동구|홍대|명동1가|FF0201|마트|1|2|15|8|41|11200|43110000|2611000000|대구|성남시|인계동|서초1동|1|3|50|3127964|62559
202402|W|44|46110|44130000|1111000000|서울특별시|성동구|명동|명동1가|LL0102|한식|1|2|14|5|26|47110|42110000|1111000000|인천|서초구|서초동|서초1동|1|3|128|4083362|31901
202402|H|43|46110|47110000|2611000000|서울특별시|용산구|홍대|역삼동|LL0101|약국|1|2|10|2|27|11110|11140000|1114000000|서울|수원시|인계동|역삼1동|1|5|45|2793966|62088
202402|W|46|45110|27110000|4413000000|서울특별시|성동구|홍대|명동1가|HH0201|마트|1|x|14|2|45|41150|43110000|1117000000|경기|강남구|역삼동|역삼1동|1|5|293|84999|290
202402|W|45|43110|27110000|4611000000|서울특별시|종로구|홍대|명동1가|GG0101|카페|1|x|12|10|11|28110|43110000|4115000000|대구|강남구|인계동|서초1동|2|5|152|4891110|32178
202402|W|46|45110|44130000|2614000000|서울특별시|종로구|명동|역삼동|GG0201|약국|1|1|14|3|42|11170|28110000|4115000000|부산|서초구|서초동|역삼1동|2|5|265|2558067|9653
202402|W|46|42110|41110000|4211000000|서울특별시|중구|강남|서교동|GG0201|병원|2|1|10|6|11|44130|44130000|1120000000|부산|서초구|서초동|서초1동|1|5|14|620520|44322
202402|H|26|46110|41150000|4311000000|서울특별시|종로구|강남|서교동|II0101|약국|1|2|14|7|47|11110|41150000|1114000000|경기|수원시|인계동|서초1동|2|5|16|652375|40773
202402|W|45|46110|11140000|4413000000|서울특별시|종로구|강남|명동1가|LL0102|병원|1|1|15|2|41|26110|47110000|1120000000|대구|서초구|인계동|서초1동|1|5|1|168288|168288
202402|W|47|28110|42110000|1114000000|서울특별시|종로구|강남|역삼동|HH0201|약국|1|2|12|2|27|27110|43110000|1111000000|서울|서초구|인계동|역삼1동|1|5|17|1115568|65621
202402|H|26|26110|26140000|2614000000|서울특별시|중구|강남|명동1가|FF0102|한식|1|2|14|4|44|42110|47110000|2614000000|서울|성남시|인계동|역삼1동|2|4|165|1344251|8146
202402|W|46|46110|27110000|4211000000|서울특별시|용산구|명동|역삼동|FF0102|병원|1|x|13|7|47|11200|45110000|1114000000|인천|성남시|서초동|서초1동|1|5|213|4745506|22279
202402|H|44|45110|46110000|2614000000|서울특별시|종로구|명동|서교동|KK0101|카페|1|1|13|9|11|11110|26140000|1120000000|대구|수원시|인계동|서초1동|2|5|149|4066322|27290
202402|W|44|28110|43110000|4211000000|서울특별시|중구|강남|역삼동|FF0101|마트|1|2|14|4|46|44130|11140000|2811000000|대구|강남구|역삼동|서초1동|1|2|236|28514|120
202402|H|45|46110|41130000|4611000000|서울특별시|용산구|신촌|역삼동|HH0101|약국|2|2|15|3|41|11140|41150000|2614000000|경기|서초구|서초동|역삼1동|1|4|35|1692190|48348
202402|H|41|11140|41130000|4413000000|서울특별시|종로구|홍대|서교동|FF0201|카페|1|2|15|4|26|28110|41130000|4111000000|대구|수원시|역삼동|역삼1동|1|x|78|1541999|19769
202402|W|46|44130|45110000|4111000000|서울특별시|중구|강남|명동1가|LL0102|약국|1|1|13|8|11|42110|47110000|1120000000|경기|서초구|서초동|역삼1동|2|5|52|2255550|43375
202402|W|45|11110|41150000|1120000000|서울특별시|성동구|신촌|역삼동|II0101|한식|1|1|11|6|42|41150|46110000|4611000000|대구|강남구|서초동|서초1동|2|x|152|780261|5133
202402|W|42|11140|11200000|2614000000|서울특별시|중구|명동|서교동|LL0102|마트|2|2|14|7|27|11140|11110000|1114000000|서울|성남시|인계동|역삼1동|2|5|121|1347222|11134
202402|H|44|11140|41130000|4113000000|서울특별시|종로구|명동|명동1가|GG0102|약국|1|2|14|3|27|41150|26110000|2811000000|인천|강남구|역삼동|역삼1동|1|5|164|2856380|17416
202402|W|47|11140|41150000|4311000000|서울특별시|성동구|강남|서교동|FF0201|한식|1|2|15|7|26|11110|41110000|1120000000|서울|강남구|서초동|서초1동|2|5|50|2602696|52053
202402|H|41|11200|11110000|4611000000|서울특별시|성동구|신촌|명동1가|GG0201|한식|2|1|15|4|26|11110|41150000|4111000000|인천|강남구|인계동|서초1동|1|5|136|4222857|31050
202402|H|46|27110|11170000|4511000000|서울특별시|성동구|강남|서교동|KK0101|병원|1|1|15|9|45|26110|27110000|4111000000|인천|강남구|인계동|서초1동|1|5|230|4626617|20115
202402|W|11|27110|41110000|1120000000|서울특별시|중구|신촌|명동1가|LL0201|카페|1|1|10|6|41|43110|26110000|4413000000|부산|강남구|서초동|서초1동|1|5|25|1960535|78421
202402|W|45|28110|41130000|1114000000|서울특별시|종로구|명동|서교동|LL0101|병원|1|2|15|2|46|11200|28110000|4311000000|부산|강남구|서초동|서초1동|1|5|237|4077715|17205
202402|W|43|47110|11110000|1117000000|서울특별시|중구|강남|서교동|LL0301|약국|1|2|15|7|43|45110|44130000|4413000000|경기|수원시|서초동|역삼1동|1|4|69|4187555|60689
202402|W|45|41110|28110000|1120000000|서울특별시|성동구|강남|명동1가|LL0102|한식|1|1|10|1|11|11170|46110000|2811000000|대구|성남시|인계동|서초1동|2|x|261|1736290|6652
202402|W|43|26110|11170000|2614000000|서울특별시|성동구|강남|역삼동|LL0101|마트|1|1|13|9|42|41110|43110000|2614000000|서울|성남시|서초동|역삼1동|1|5|245|2206779|9007
202402|W|42|11170|42110000|1111000000|서울특별시|종로구|명동|서교동|FF0201|마트|1|1|15|5|11|41110|11170000|4211000000|서울|수원시|서초동|서초1동|2|2|136|3140550|23092
202402|H|26|46110|41110000|4711000000|서울특별시|종로구|명동|명동1가|LL0101|마트|2|1|14|9|41|41130|47110000|4311000000|서울|성남시|역삼동|서초1동|x|5|26|4546129|174851
202402|H|27|26110|11140000|2614000000|서울특별시|중구|신촌|명동1가|GG0102|카페|1|1|10|10|46|27110|41130000|1120000000|인천|서초구|역삼동|서초1동|2|3|118|3873878|32829
202402|W|47|44130|27110000|1117000000|서울특별시|종로구|홍대|서교동|GG0102|한식|1|x|14|5|41|11170|42110000|4611000000|대구|수원시|인계동|역삼1동|1|3|188|4236255|22533
202402|W|42|44130|46110000|4113000000|서울특별시|종로구|명동|명동1가|GG0102|한식|1|1|14|2|27|43110|42110000|4111000000|서울|서초구|서초동|서초1동|1|5|105|3968774|37797
202402|W|26|45110|11110000|1117000000|서울특별시|중구|명동|서교동|FF0102|한식|1|1|15|1|26|42110|41110000|4413000000|부산|서초구|서초동|서초1동|x|x|192|902309|4699
202402|W|26|11170|27110000|4511000000|서울특별시|중구|명동|서교동|LL0102|약국|1|2|15|4|26|42110|41110000|1114000000|부산|강남구|인계동|서초1동|1|1|247|1077421|4362
202402|W|27|44130|11170000|4711000000|서울특별시|용산구|강남|명동1가|FF0201|마트|1|x|15|2|27|46110|41130000|2614000000|경기|서초구|서초동|서초1동|1|2|287|4426469|15423
202402|W|45|44130|46110000|4611000000|서울특별시|성동구|강남|명동1가|LL0101|카페|1|2|14|8|47|46110|11170000|2711000000|서울|강남구|서초동|역삼1동|2|4|122|2247972|18426
202402|W|41|47110|28110000|2711000000|서울특별시|용산구|신촌|명동1가|JJ0101|약국|2|1|15|1|43|43110|44130000|4311000000|부산|서초구|인계동|역삼1동|2|5|296|970894|3280
202402|W|42|43110|41150000|4115000000|서울특별시|용산구|홍대|역삼동|II0101|카페|1|2|12|8|45|28110|26140000|2611000000|부산|수원시|인계동|역삼1동|1|5|78|1499101|19219
202402|W|44|11170|47110000|1117000000|서울특별시|성동구|명동|서교동|KK0101|약국|1|1|14|2|26|11110|43110000|4311000000|부산|서초구|서초동|역삼1동|1|5|283|2457069|8682
202402|H|44|28110|11110000|1111000000|서울특별시|용산구|강남|서교동|FF0201|카페|1|1|15|2|44|11200|11110000|4511000000|부산|성남시|역삼동|역삼1동|1|5|47|2783004|59212
202402|W|11|41110|41110000|4113000000|서울특별시|성동구|홍대|명동1가|II0101|약국|1|2|15|1|46|26140|11170000|2611000000|인천|수원시|서초동|역삼1동|1|x|164|988059|6024
202402|W|41|41110|11140000|4311000000|서울특별시|성동구|홍대|역삼동|II0101|카페|1|2|14|9|45|26140|26110000|4711000000|경기|성남시|역삼동|역삼1동|1|4|203|1265976|6236
202402|W|45|26140|44130000|1111000000|서울특별시|종로구|강남|명동1가|GG0102|약국|1|1|12|8|45|47110|26140000|4211000000|서울|수원시|인계동|역삼1동|2|2|17|1938447|114026
202402|W|45|44130|41130000|4711000000|서울특별시|성동구|신촌|역삼동|GG0201|카페|1|2|12|9|45|11140|11140000|4111000000|인천|수원시|서초동|역삼1동|2|5|135|1076477|7973
202402|H|42|26110|28110000|2811000000|서울특별시|종로구|홍대|역삼동|FF0201|카페|2|2|14|6|47|42110|42110000|1114000000|부산|성남시|인계동|역삼1동|1|x|86|4928165|57304
202402|H|27|28110|26110000|4115000000|서울특별시|중구|강남|역삼동|KK0101|병원|1|2|13|6|41|41110|11140000|4111000000|서울|강남구|역삼동|역삼1동|1|5|245|111075|453
202402|W|26|28110|11200000|1111000000|서울특별시|용산구|강남|서교동|LL0102|마트|1|1|13|1|41|26140|11140000|2611000000|경기|강남구|인계동|서초1동|x|5|145|3828049|26400
202402|W|11|41150|46110000|4611000000|서울특별시|성동구|강남|명동1가|GG0102|약국|2|x|15|1|11|43110|41150000|2811000000|인천|서초구|역삼동|역삼1동|2|5|35|1472070|42059
202402|W|26|41110|11110000|4113000000|서울특별시|성동구|홍대|역삼동|FF0102|카페|1|1|10|7|26|41150|42110000|1111000000|경기|강남구|역삼동|역삼1동|1|3|16|2774828|173426
202402|W|47|47110|11170000|4111000000|서울특별시|중구|홍대|명동1가|LL0102|약국|1|1|14|6|42|45110|42110000|4413000000|대구|성남시|서초동|역삼1동|x|5|11|1546000|140545
202402|H|42|47110|27110000|4115000000|서울특별시|중구|강남|역삼동|JJ0101|병원|2|1|13|9|11|11170|45110000|1117000000|인천|성남시|서초동|역삼1동|x|5|15|4678037|311869
202402|H|41|28110|27110000|4511000000|서울특별시|중구|홍대|서교동|GG0201|한식|2|2|10|6|45|26110|44130000|4111000000|인천|강남구|역삼동|서초1동|1|2|148|4863848|32863
202402|H|42|26110|46110000|1111000000|서울특별시|중구|명동|서교동|HH0201|병원|1|x|13|1|41|46110|27110000|1114000000|경기|서초구|서초동|역삼1동|2|5|100|1804920|18049
202402|W|43|43110|26140000|1111000000|서울특별시|중구|강남|서교동|GG0201|마트|1|1|12|7|41|45110|41150000|2614000000|대구|강남구|서초동|역삼1동|2|4|66|152670|2313
202402|H|26|46110|26140000|4111000000|서울특별시|종로구|강남|서교동|KK0101|마트|1|1|14|2|47|27110|11200000|4711000000|부산|성남시|역삼동|서초1동|2|5|119|874297|7347
202402|W|47|46110|11200000|4413000000|서울특별시|용산구|강남|역삼동|LL0301|한식|2|x|14|9|11|27110|44130000|1120000000|인천|성남시|인계동|역삼1동|1|3|134|3584002|26746
202402|W|42|11170|27110000|4711000000|서울특별시|성동구|강남|명동1가|II0101|약국|2|2|14|5|43|11200|45110000|1117000000|경기|서초구|인계동|서초1동|2|5|176|4146473|23559
202402|H|43|11110|26110000|1114000000|서울특별시|용산구|신촌|역삼동|LL0301|병원|1|x|15|5|43|11140|41130000|4611000000|서울|수원시|역삼동|서초1동|1|5|151|210578|1394
202402|W|43|42110|42110000|2711000000|서울특별시|종로구|명동|명동1가|LL0101|약국|1|2|14|1|47|11140|41110000|1114000000|대구|강남구|서초동|서초1동|1|5|280|70755|252
202402|H|47|26140|44130000|4413000000|서울특별시|용산구|명동|명동1가|FF0101|카페|1|2|14|4|42|11110|41150000|4711000000|서울|강남구|역삼동|역삼1동|1|2|115|2461658|21405
202402|W|47|26140|43110000|4711000000|서울특별시|용산구|강남|역삼동|GG0102|한식|1|2|14|1|47|11110|45110000|4311000000|인천|수원시|서초동|서초1동|1|3|120|4024931|33541
202402|H|26|11110|44130000|2611000000|서울특별시|중구|신촌|서교동|GG0101|마트|1|1|14|2|44|27110|46110000|2711000000|인천|서초구|인계동|서초1동|2|5|126|3836517|30448
202402|W|45|47110|41150000|4711000000|서울특별시|종로구|홍대|명동1가|II0101|마트|1|2|13|6|41|41150|11140000|4211000000|인천|강남구|역삼동|서초1동|1|x|19|119067|6266
202402|H|26|11110|42110000|4413000000|서울특별시|성동구|홍대|명동1가|LL0201|마트|1|1|15|5|43|41150|41150000|4115000000|부산|수원시|서초동|서초1동|2|5|226|4942045|21867
202402|W|11|41150|26140000|2611000000|서울특별시|용산구|강남|서교동|LL0201|약국|1|2|14|6|42|42110|11200000|4115000000|서울|성남시|역삼동|서초1동|2|1|164|1429058|8713
202402|W|43|46110|47110000|4413000000|서울특별시|종로구|홍대|명동1가|KK0101|카페|2|2|14|9|44|41150|11140000|1120000000|경기|수원시|서초동|서초1동|1|5|122|1153447|9454
202402|H|42|11140|47110000|4113000000|서울특별시|중구|강남|명동1가|JJ0101|마트|1|1|14|9|27|42110|11110000|4611000000|서울|서초구|서초동|역삼1동|2|5|110|1783943|16217
202402|W|42|41150|11110000|4511000000|서울특별시|용산구|신촌|명동1가|HH0101|한식|2|2|15|9|41|27110|11140000|2811000000|경기|강남구|서초동|역삼1동|2|5|157|3783970|24101
202402|W|11|46110|26140000|4511000000|서울특별시|용산구|홍대|서교동|GG0102|한식|1|1|14|1|45|26140|28110000|4211000000|경기|서초구|역삼동|서초1동|1|3|270|1599460|5923
202402|W|44|27110|42110000|1120000000|서울특별시|용산구|홍대|역삼동|FF0102|마트|2|2|14|1|47|28110|45110000|4311000000|대구|성남시|역삼동|역삼1동|2|3|122|3238460|26544
202402|H|43|26110|26110000|4311000000|서울특별시|종로구|신촌|명동1가|LL0201|병원|1|1|14|9|43|44130|45110000|4211000000|경기|서초구|인계동|서초1동|2|2|132|1224725|9278
