기준연월|공휴일구분코드|가맹점행정구역분류시도코드|가맹점행정구역분류시군구코드|가맹점행정구역분류코드|가맹점법정동코드|가맹점행정구역분류시도명|가맹점행정구역분류시군구명|가맹점행정구역분류명|가맹점법정동명|통합카드업종3레벨코드|통합카드업종3레벨명|조직구분코드|통합카드성별코드|통합카드5세단위연령코드|통합카드직업코드|고객행정구역분류시도코드|고객행정구역분류시군구코드|고객행정구역분류코드|고객법정동코드|고객행정구역분류시도명|고객행정구역분류시군구명|고객행정구역분류명|고객법정동명|통합카드혼인구분코드|통합카드가구형태코드|카드사용건수|카드사용금액|1인당평균사용금액
202408|H|45|44130|27110000|1114000000|서울특별시|성동구|홍대|역삼동|GG0201|카페|1|1|14|2|11|47110|43110000|2614000000|서울|서초구|인계동|서초1동|2|5|217|1069123|4926
202408|W|27|42110|41150000|4311000000|서울특별시|중구|명동|명동1가|FF0201|마트|1|2|15|2|46|28110|41110000|4511000000|서울|서초구|역삼동|역삼1동|1|5|244|4489996|18401
202408|W|43|28110|41130000|4211000000|서울특별시|중구|강남|서교동|FF0201|한식|1|1|15|1|27|28110|44130000|4413000000|대구|성남시|역삼동|역삼1동|1|5|201|1041409|5181
202408|W|41|41130|11140000|4113000000|서울특별시|성동구|신촌|역삼동|LL0301|한식|1|2|10|3|26|47110|28110000|4611000000|부산|수원시|인계동|역삼1동|1|5|94|1952677|20773
202408|W|43|41130|45110000|2711000000|서울특별시|용산구|강남|명동1가|LL0102|마트|1|2|15|4|44|43110|26140000|4711000000|경기|성남시|역삼동|서초1동|1|3|183|4102778|22419
202408|W|44|11140|11140000|4115000000|서울특별시|중구|홍대|역삼동|FF0101|카페|1|x|12|2|47|46110|46110000|2614000000|경기|성남시|서초동|역삼1동|1|3|299|2224193|7438
202408|H|27|28110|41150000|1117000000|서울특별시|용산구|홍대|명동1가|LL0201|병원|1|2|12|3|45|27110|26110000|4711000000|대구|서초구|인계동|역삼1동|2|x|141|222887|1580
202408|W|45|47110|44130000|4311000000|서울특별시|성동구|홍대|명동1가|LL0301|한식|1|1|12|4|44|41110|26140000|4511000000|대구|수원시|인계동|역삼1동|1|1|51|414294|8123
202408|W|43|47110|11170000|4511000000|서울특별시|용산구|홍대|명동1가|FF0101|카페|1|2|15|10|27|11170|26140000|2614000000|대구|수원시|서초동|역삼1동|1|4|194|4179569|21544
202408|W|43|46110|46110000|1114000000|서울특별시|종로구|강남|서교동|KK0101|한식|1|2|14|4|43|46110|11200000|4711000000|경기|강남구|인계동|역삼1동|2|5|124|3049226|24590
202408|H|42|27110|43110000|1111000000|서울특별시|종로구|명동|명동1가|LL0201|병원|1|1|12|10|11|11200|42110000|4511000000|부산|수원시|인계동|서초1동|2|3|246|1962389|7977
202408|W|44|43110|11200000|1111000000|서울특별시|종로구|강남|역삼동|HH0201|카페|2|2|11|6|45|11200|11110000|1117000000|경기|서초구|인계동|서초1동|1|2|171|2853639|16687
202408|H|26|26110|43110000|4115000000|서울특별시|성동구|신촌|명동1가|LL0301|약국|1|x|13|8|43|11110|41130000|2611000000|인천|강남구|역삼동|역삼1동|1|5|158|3113459|19705
202408|H|45|42110|45110000|4211000000|서울특별시|종로구|강남|서교동|FF0101|한식|1|2|13|3|41|43110|27110000|4413000000|인천|서초구|인계동|역삼1동|2|4|154|2943864|19116
202408|H|26|46110|42110000|4311000000|서울특별시|중구|홍대|명동1가|FF0101|병원|1|1|12|7|42|11110|43110000|1117000000|경기|강남구|역삼동|역삼1동|1|5|231|1351429|5850
202408|W|27|11170|41130000|4111000000|서울특별시|성동구|명동|서교동|JJ0101|약국|1|1|14|7|44|42110|41110000|1117000000|인천|서초구|서초동|서초1동|1|5|256|4789205|18707
202408|H|46|11170|26110000|1117000000|서울특별시|종로구|강남|서교동|II0101|약국|1|1|14|10|45|11140|43110000|4611000000|부산|수원시|역삼동|역삼1동|2|4|224|4776389|21323
202408|W|27|27110|42110000|2811000000|서울특별시|종로구|신촌|역삼동|FF0101|한식|1|x|14|8|47|47110|11140000|4311000000|서울|서초구|인계동|서초1동|1|2|204|1096330|5374
202408|H|43|45110|11200000|2711000000|서울특별시|종로구|명동|서교동|FF0201|병원|1|2|14|9|26|26140|11110000|4311000000|대구|성남시|인계동|서초1동|2|5|145|3487715|24053
202408|H|47|11110|11200000|4711000000|서울특별시|종로구|명동|역삼동|LL0102|병원|1|1|15|7|27|27110|46110000|2614000000|서울|서초구|서초동|역삼1동|x|5|188|179294|953
202408|W|44|47110|44130000|2611000000|서울특별시|중구|신촌|명동1가|II0101|한식|1|2|12|9|41|11140|41130000|4511000000|대구|강남구|서초동|서초1동|1|5|295|2685359|9102
202408|H|11|11140|26110000|2711000000|서울특별시|종로구|강남|역삼동|FF0102|약국|2|1|14|9|45|42110|41110000|2614000000|부산|서초구|역삼동|역삼1동|2|5|248|4656602|18776
202408|H|43|11200|46110000|1111000000|서울특별시|중구|명동|서교동|LL0101|한식|1|1|11|1|42|41130|41130000|4113000000|경기|수원시|서초동|서초1동|1|5|176|1892149|10750
202408|W|46|11170|26140000|2811000000|서울특별시|종로구|신촌|명동1가|FF0102|카페|1|x|15|4|45|41110|41130000|4413000000|인천|수원시|서초동|서초1동|1|5|285|279777|981
202408|W|43|28110|45110000|4111000000|서울특별시|종로구|강남|서교동|KK0101|마트|2|2|13|6|46|11110|11110000|2611000000|서울|수원시|서초동|역삼1동|1|5|215|1470435|6839
202408|H|27|27110|26140000|1120000000|서울특별시|중구|강남|서교동|LL0201|약국|1|1|14|10|47|26110|26140000|4711000000|경기|성남시|인계동|역삼1동|1|5|134|792213|5912
202408|H|27|27110|26140000|1117000000|서울특별시|성동구|신촌|명동1가|GG0101|카페|1|2|14|4|47|47110|44130000|1114000000|대구|강남구|역삼동|서초1동|1|5|105|4862365|46308
202408|H|47|11140|27110000|4611000000|서울특별시|종로구|명동|명동1가|GG0101|카페|1|1|11|4|43|41150|28110000|4211000000|대구|서초구|역삼동|서초1동|1|2|183|2113843|11551
202408|H|41|46110|11140000|2614000000|서울특별시|종로구|명동|서교동|GG0201|마트|1|2|14|2|47|46110|26110000|4413000000|부산|강남구|역삼동|서초1동|1|5|221|4874002|22054
202408|W|47|46110|11200000|1120000000|서울특별시|중구|강남|역삼동|FF0102|약국|2|2|14|8|46|26110|41110000|1114000000|부산|서초구|인계동|서초1동|2|5|231|43134|186
202408|H|41|46110|41110000|2811000000|서울특별시|중구|명동|서교동|JJ0101|카페|1|2|14|10|43|43110|47110000|2711000000|대구|강남구|서초동|역삼1동|1|5|201|1625627|8087
202408|H|46|26110|11200000|4711000000|서울특별시|성동구|강남|서교동|LL0201|한식|1|2|15|2|27|43110|45110000|1120000000|경기|서초구|인계동|서초1동|2|5|185|4201946|22713
202408|H|26|11140|41150000|4111000000|서울특별시|종로구|홍대|역삼동|LL0102|약국|1|1|14|4|41|11200|43110000|4111000000|부산|강남구|역삼동|역삼1동|1|5|118|3378522|28631
202408|W|11|47110|27110000|4211000000|서울특별시|용산구|명동|서교동|KK0101|카페|1|2|12|8|26|11200|46110000|2614000000|인천|수원시|역삼동|역삼1동|1|4|13|1341586|103198
202408|W|26|45110|47110000|4211000000|서울특별시|종로구|명동|역삼동|LL0102|병원|1|1|13|5|45|41110|27110000|2614000000|대구|서초구|서초동|서초1동|2|3|105|3062085|29162
202408|W|42|44130|11140000|4511000000|서울특별시|종로구|명동|서교동|JJ0101|한식|1|1|14|4|26|28110|41110000|1114000000|서울|서초구|인계동|서초1동|1|5|144|1983408|13773
202408|W|43|28110|46110000|4211000000|서울특별시|종로구|홍대|역삼동|GG0102|약국|1|2|15|9|41|44130|11110000|2611000000|대구|성남시|인계동|서초1동|1|5|43|551258|12819
202408|H|47|11170|44130000|1117000000|서울특별시|용산구|홍대|역삼동|GG0201|한식|2|1|12|1|47|27110|11170000|1111000000|부산|성남시|인계동|역삼1동|2|1|207|4488029|21681
202408|W|46|11200|41150000|2711000000|서울특별시|용산구|신촌|명동1가|II0101|카페|1|2|11|10|44|11110|26110000|4611000000|서울|서초구|역삼동|서초1동|1|x|158|1852032|11721
202408|W|44|44130|28110000|4611000000|서울특별시|중구|홍대|명동1가|GG0102|마트|1|1|14|2|44|41130|41110000|4711000000|서울|수원시|서초동|서초1동|1|5|186|3761953|20225
202408|W|45|26140|28110000|4111000000|서울특별시|성동구|명동|명동1가|II0101|약국|2|1|12|4|42|27110|26110000|2711000000|부산|서초구|역삼동|역삼1동|2|2|261|3908605|14975
202408|H|11|44130|41130000|1114000000|서울특별시|성동구|명동|역삼동|GG0102|한식|1|1|15|8|26|28110|43110000|1111000000|서울|서초구|서초동|서초1동|1|1|203|743201|3661
202408|W|11|41150|26140000|4311000000|서울특별시|용산구|강남|명동1가|LL0201|한식|1|1|10|3|27|26140|42110000|2711000000|대구|성남시|서초동|서초1동|1|5|233|2609335|11198
202408|W|45|43110|11110000|4211000000|서울특별시|중구|명동|명동1가|FF0101|한식|1|1|13|2|11|26110|41110000|4113000000|경기|성남시|서초동|서초1동|1|1|150|3251870|21679
202408|W|46|46110|26140000|1114000000|서울특별시|용산구|신촌|서교동|LL0201|카페|2|1|15|4|45|41130|41110000|1120000000|경기|강남구|인계동|역삼1동|2|1|61|844254|13840
202408|H|11|11110|45110000|4111000000|서울특별시|성동구|신촌|역삼동|KK0101|마트|2|1|14|1|26|45110|43110000|4611000000|경기|강남구|역삼동|서초1동|1|5|212|3251397|15336
202408|H|41|46110|11170000|4211000000|서울특별시|성동구|강남|명동1가|KK0101|마트|1|1|14|10|46|11200|26110000|1114000000|부산|서초구|서초동|서초1동|1|2|36|1042417|28956
202408|H|46|43110|11200000|4115000000|서울특별시|성동구|강남|역삼동|FF0102|약국|1|1|15|10|42|11110|42110000|2811000000|대구|성남시|역삼동|역삼1동|1|5|53|3799288|71684
202408|H|47|42110|45110000|4115000000|서울특별시|용산구|명동|명동1가|KK0101|마트|1|1|14|3|46|26110|11170000|1111000000|경기|강남구|역삼동|서초1동|1|5|34|1678265|49360
202408|H|27|45110|45110000|2711000000|서울특별시|성동구|강남|역삼동|KK0101|마트|1|x|15|5|42|11170|28110000|2811000000|경기|성남시|서초동|서초1동|1|5|185|1533820|8290
202408|W|11|43110|11110000|1114000000|서울특별시|종로구|홍대|서교동|II0101|카페|1|x|14|6|44|45110|42110000|4111000000|경기|수원시|인계동|역삼1동|2|3|262|2305359|8799
202408|H|41|43110|11110000|1120000000|서울특별시|성동구|홍대|명동1가|HH0201|병원|1|1|15|9|27|41110|26140000|2611000000|경기|수원시|역삼동|서초1동|1|1|201|1336738|6650
202408|W|41|46110|41150000|4311000000|서울특별시|종로구|강남|역삼동|JJ0101|한식|1|2|12|2|42|26110|41130000|4611000000|인천|성남시|서초동|역삼1동|2|5|77|2591147|33651
202408|W|46|26110|26140000|4111000000|서울특별시|중구|명동|명동1가|GG0201|한식|1|2|14|9|42|44130|41150000|4511000000|대구|성남시|서초동|서초1동|1|5|18|2200123|122229
202408|H|46|11110|43110000|4611000000|서울특별시|용산구|홍대|명동1가|LL0101|마트|1|1|12|10|27|42110|11140000|1114000000|경기|수원시|역삼동|역삼1동|1|5|266|2618257|9843
202408|W|46|46110|43110000|4311000000|서울특별시|성동구|홍대|서교동|FF0102|카페|2|1|12|4|43|41150|26110000|4113000000|대구|강남구|역삼동|서초1동|2|5|299|31045|103
202408|H|27|26110|41150000|4211000000|서울특별시|종로구|강남|서교동|LL0102|마트|1|2|13|10|47|11140|11140000|2811000000|인천|성남시|인계동|서초1동|1|5|256|707328|2763
202408|W|46|41150|26140000|2811000000|서울특별시|종로구|신촌|명동1가|HH0201|마트|1|1|15|5|27|44130|11110000|1111000000|경기|수원시|서초동|역삼1동|2|4|52|2906091|55886
202408|W|26|42110|43110000|4113000000|서울특별시|용산구|홍대|역삼동|HH0201|약국|1|2|15|5|46|41150|42110000|4711000000|경기|수원시|역삼동|역삼1동|1|5|54|826480|15305
202408|W|27|43110|28110000|1111000000|서울특별시|용산구|홍대|명동1가|II0101|카페|1|1|15|2|46|41150|41150000|1120000000|경기|강남구|인계동|역삼1동|1|5|83|1009433|12161
202408|H|27|41130|26110000|2711000000|서울특별시|종로구|신촌|서교동|HH0101|카페|1|1|14|4|43|44130|46110000|4211000000|경기|성남시|서초동|역삼1동|2|1|1|4322550|4322550
202408|W|47|27110|41110000|2614000000|서울특별시|중구|신촌|명동1가|HH0201|한식|1|2|15|4|11|41150|46110000|1114000000|부산|성남시|인계동|역삼1동|1|1|246|2388255|9708
202408|W|45|43110|42110000|2711000000|서울특별시|중구|신촌|역삼동|II0101|약국|1|2|10|8|46|43110|11110000|4511000000|부산|수원시|인계동|역삼1동|1|5|61|1562753|25618
202408|H|46|26140|43110000|2614000000|서울특별시|종로구|홍대|역삼동|HH0101|한식|1|2|14|10|44|43110|43110000|1117000000|경기|강남구|서초동|역삼1동|1|5|150|1782552|11883
202408|W|47|27110|45110000|2614000000|서울특별시|종로구|명동|역삼동|FF0201|마트|2|1|14|8|41|11200|41150000|2611000000|인천|서초구|인계동|서초1동|2|5|290|4678887|16134
202408|H|27|45110|27110000|2611000000|서울특별시|종로구|강남|역삼동|II0101|병원|2|x|15|7|44|11170|26110000|4115000000|부산|서초구|역삼동|역삼1동|2|5|288|3512515|12196
202408|W|44|43110|26110000|1120000000|서울특별시|성동구|신촌|명동1가|FF0201|마트|1|x|13|9|43|45110|27110000|2711000000|부산|수원시|인계동|서초1동|1|5|269|4247504|15789
202408|W|47|41110|11170000|4115000000|서울특별시|용산구|명동|명동1가|JJ0101|병원|1|2|15|4|45|11140|41110000|1114000000|서울|강남구|인계동|서초1동|1|5|295|3735861|12663
202408|W|27|41110|41110000|2711000000|서울특별시|성동구|강남|명동1가|HH0101|한식|1|2|15|10|43|26140|44130000|2611000000|경기|수원시|서초동|서초1동|1|2|36|2989194|83033
202408|W|42|44130|26110000|2611000000|서울특별시|중구|홍대|명동1가|FF0101|한식|1|2|15|6|43|43110|26140000|2614000000|대구|강남구|인계동|서초1동|1|2|27|2041058|75594
202408|W|41|45110|43110000|2711000000|서울특별시|종로구|신촌|역삼동|LL0102|약국|1|1|15|4|44|26140|11110000|2611000000|부산|서초구|인계동|서초1동|2|2|101|1615313|15993
202408|W|45|45110|11110000|4115000000|서울특별시|성동구|신촌|역삼동|II0101|마트|1|1|15|7|11|41130|46110000|2711000000|서울|수원시|역삼동|서초1동|2|4|51|4238181|83101
202408|W|47|44130|26140000|4211000000|서울특별시|중구|신촌|명동1가|KK0101|카페|1|2|13|10|41|11200|47110000|4711000000|서울|성남시|역삼동|서초1동|1|5|202|1870559|9260
202408|W|46|26140|41110000|1117000000|서울특별시|종로구|명동|역삼동|JJ0101|마트|1|2|14|7|47|42110|43110000|1114000000|대구|성남시|인계동|서초1동|2|5|53|4000677|75484
202408|H|46|42110|44130000|4211000000|서울특별시|성동구|강남|서교동|LL0201|한식|2|2|14|6|42|11170|42110000|4711000000|경기|서초구|서초동|역삼1동|2|5|2|348225|174112
202408|W|45|11110|47110000|2711000000|서울특별시|중구|강남|명동1가|JJ0101|마트|1|x|15|9|42|41110|45110000|1111000000|인천|강남구|역삼동|서초1동|1|5|99|4387052|44313
202408|W|42|45110|26140000|1111000000|서울특별시|용산구|신촌|서교동|FF0102|마트|1|2|13|2|42|41110|45110000|4113000000|인천|수원시|역삼동|역삼1동|1|5|59|2632322|44615
202408|H|45|11200|44130000|2611000000|서울특별시|성동구|홍대|명동1가|LL0301|카페|1|2|10|3|41|27110|41150000|4115000000|서울|강남구|역삼동|서초1동|1|3|112|2470998|22062
202408|W|44|41110|27110000|4115000000|서울특별시|성동구|홍대|서교동|JJ0101|병원|2|1|14|3|41|11140|27110000|1111000000|경기|강남구|서초동|서초1동|1|5|188|3930662|20907
202408|H|46|28110|41150000|4413000000|서울특별시|성동구|신촌|명동1가|FF0101|마트|1|2|13|2|47|47110|28110000|2811000000|인천|성남시|인계동|서초1동|1|x|208|2684261|12905
202408|H|43|11140|41130000|4511000000|서울특별시|용산구|홍대|역삼동|LL0201|한식|2|2|15|7|27|28110|11140000|2614000000|대구|수원시|인계동|서초1동|1|5|113|2445311|21639
202408|H|44|11140|41130000|2811000000|서울특별시|성동구|강남|역삼동|II0101|약국|2|2|12|5|11|44130|44130000|2811000000|부산|강남구|인계동|서초1동|1|3|262|3160860|12064
202408|W|46|11110|26110000|4115000000|서울특별시|종로구|홍대|서교동|GG0201|마트|1|1|14|10|46|11200|26110000|4311000000|경기|성남시|역삼동|서초1동|2|5|113|3159422|27959
202408|W|47|11170|41130000|1111000000|서울특별시|중구|신촌|역삼동|LL0201|약국|2|2|15|10|27|42110|41150000|4611000000|부산|서초구|서초동|서초1동|x|5|80|2211568|27644
202408|W|43|26140|11170000|1117000000|서울특별시|성동구|명동|서교동|LL0201|한식|1|x|13|3|45|43110|47110000|4211000000|경기|서초구|서초동|역삼1동|1|5|238|3743930|15730
202408|W|43|26110|26140000|2811000000|서울특별시|중구|홍대|명동1가|LL0301|병원|1|2|11|4|43|41150|44130000|4115000000|경기|수원시|역삼동|서초1동|1|x|108|3875395|35883
202408|W|47|41150|11170000|4115000000|서울특별시|용산구|홍대|역삼동|II0101|병원|1|x|14|4|44|26110|27110000|2614000000|부산|성남시|역삼동|서초1동|1|2|94|1552704|16518
202408|W|43|28110|11170000|2711000000|서울특별시|중구|홍대|명동1가|LL0102|한식|1|x|15|7|44|43110|26110000|1120000000|인천|강남구|인계동|역삼1동|1|3|106|3126094|29491
202408|W|41|46110|41130000|4413000000|서울특별시|종로구|홍대|명동1가|GG0201|병원|1|2|15|8|11|41110|26140000|4413000000|서울|성남시|서초동|역삼1동|2|1|177|3388447|19143
202408|H|11|26110|43110000|4711000000|서울특별시|용산구|신촌|명동1가|GG0102|약국|1|1|12|4|27|11110|45110000|2611000000|서울|강남구|인계동|서초1동|2|5|1|1387340|1387340
202408|W|45|41130|46110000|2711000000|서울특별시|용산구|강남|서교동|GG0101|마트|1|1|12|6|46|26140|46110000|1111000000|대구|수원시|역삼동|서초1동|2|5|18|656346|36463
202408|W|44|45110|11140000|4211000000|서울특별시|종로구|명동|명동1가|FF0201|카페|1|2|14|3|45|11110|11200000|2614000000|대구|수원시|인계동|역삼1동|2|5|97|2000990|20628
202408|H|27|28110|41110000|1117000000|서울특별시|용산구|홍대|서교동|LL0101|마트|1|2|13|6|43|28110|41150000|1120000000|서울|강남구|서초동|서초1동|x|5|81|2680964|33098
202408|H|27|11200|11110000|4711000000|서울특별시|중구|명동|명동1가|FF0101|병원|1|2|14|2|11|41150|27110000|1117000000|부산|성남시|서초동|서초1동|2|3|297|1888532|6358
202408|H|26|11200|26110000|4111000000|서울특별시|용산구|홍대|명동1가|KK0101|한식|1|2|14|9|26|41110|41150000|1111000000|인천|성남시|인계동|역삼1동|1|1|189|3503027|18534
202408|H|44|41130|41150000|2611000000|서울특별시|성동구|강남|서교동|HH0201|카페|1|1|12|10|44|43110|11200000|4711000000|부산|성남시|역삼동|서초1동|1|3|269|3799709|14125
202408|H|41|26140|47110000|1114000000|서울특별시|성동구|명동|서교동|LL0101|병원|1|1|14|1|46|41150|26110000|1120000000|대구|강남구|역삼동|역삼1동|1|1|51|1942327|38084
202408|H|27|41110|27110000|2811000000|서울특별시|중구|명동|역삼동|GG0201|마트|1|2|13|10|41|11110|27110000|2611000000|서울|강남구|역삼동|역삼1동|1|5|246|1840723|7482
202408|W|26|41150|26140000|2811000000|서울특별시|용산구|명동|명동1가|II0101|카페|2|1|13|6|43|41130|41150000|4113000000|서울|서초구|인계동|서초1동|1|5|50|2645718|52914
202408|W|42|11140|45110000|4115000000|서울특별시|용산구|강남|서교동|II0101|한식|1|1|12|5|47|44130|26110000|1117000000|서울|서초구|서초동|역삼1동|1|5|175|713295|4075
202408|H|44|45110|44130000|4413000000|서울특별시|성동구|홍대|서교동|LL0102|한식|1|x|14|8|43|47110|27110000|4113000000|인천|성남시|인계동|역삼1동|1|5|199|845740|4249
202408|H|27|41150|44130000|2711000000|서울특별시|종로구|홍대|명동1가|II0101|병원|1|2|12|3|42|11200|42110000|1117000000|인천|수원시|서초동|역삼1동|1|4|68|1387219|20400
202408|H|46|26140|11110000|4111000000|서울특별시|중구|명동|명동1가|GG0102|한식|1|x|13|1|46|28110|11140000|4611000000|부산|수원시|서초동|역삼1동|1|3|194|2557077|13180
202408|W|41|41150|28110000|1117000000|서울특별시|종로구|명동|역삼동|HH0101|약국|1|2|14|3|42|26110|27110000|4211000000|서울|강남구|서초동|서초1동|1|5|82|2489489|30359
202408|H|27|41110|41110000|1120000000|서울특별시|중구|강남|역삼동|II0101|카페|1|2|12|7|43|26110|11200000|4711000000|부산|서초구|인계동|서초1동|x|5|142|3394268|23903
202408|H|11|41150|28110000|4711000000|서울특별시|중구|명동|명동1가|HH0201|병원|1|2|14|8|46|44130|11140000|4113000000|서울|성남시|서초동|서초1동|1|2|292|4000048|13698
202408|H|42|11140|26140000|4115000000|서울특별시|성동구|강남|역삼동|HH0101|한식|1|1|15|3|26|27110|26110000|1111000000|서울|서초구|역삼동|서초1동|1|5|70|2326391|33234
202408|W|43|27110|26140000|1114000000|서울특별시|성동구|강남|명동1가|FF0201|마트|1|1|14|7|43|41110|28110000|4113000000|부산|수원시|역삼동|서초1동|1|5|40|2647078|66176
202408|H|46|28110|11140000|4211000000|서울특별시|종로구|명동|역삼동|HH0101|한식|1|2|14|4|42|42110|11200000|4311000000|서울|수원시|역삼동|역삼1동|2|5|295|3397165|11515
202408|H|44|45110|28110000|4115000000|서울특별시|종로구|강남|서교동|GG0201|카페|2|2|14|3|46|43110|46110000|4413000000|서울|강남구|역삼동|역삼1동|2|5|135|3683995|27288
202408|W|41|46110|46110000|4111000000|서울특별시|성동구|명동|역삼동|II0101|병원|2|1|14|8|11|27110|42110000|4211000000|인천|서초구|인계동|서초1동|1|5|98|3898643|39782
202408|W|43|43110|11110000|4113000000|서울특별시|성동구|홍대|서교동|II0101|약국|1|2|14|4|41|44130|26140000|4711000000|경기|수원시|인계동|역삼1동|1|5|197|2901084|14726
202408|W|11|41150|11200000|4711000000|서울특별시|용산구|명동|서교동|GG0201|마트|1|2|14|9|41|41150|11170000|4113000000|서울|강남구|역삼동|서초1동|1|5|32|4597757|143679
202408|W|26|11200|11110000|2811000000|서울특별시|종로구|강남|서교동|GG0201|카페|1|2|14|9|43|42110|11140000|4211000000|경기|수원시|인계동|서초1동|1|4|57|2601688|45643
202408|H|11|44130|47110000|1114000000|서울특별시|성동구|강남|명동1가|II0101|카페|1|2|14|6|26|11140|41110000|4413000000|경기|강남구|인계동|역삼1동|2|3|233|2652182|11382
202408|W|41|46110|44130000|4111000000|서울특별시|성동구|강남|명동1가|LL0301|병원|1|1|13|3|47|11200|11200000|4511000000|경기|강남구|역삼동|역삼1동|1|5|110|3561668|32378
202408|W|44|26140|43110000|1114000000|서울특별시|용산구|명동|서교동|FF0101|카페|2|2|13|2|41|43110|42110000|4413000000|대구|서초구|서초동|역삼1동|2|5|35|1836451|52470
202408|H|46|41110|41110000|1111000000|서울특별시|용산구|신촌|역삼동|KK0101|약국|1|x|12|6|42|26110|11200000|4113000000|서울|수원시|서초동|서초1동|1|5|21|2227290|106061
202408|W|26|46110|26110000|2611000000|서울특별시|용산구|홍대|명동1가|HH0201|한식|2|2|15|8|11|11200|11140000|4511000000|부산|수원시|서초동|서초1동|1|3|20|1857849|92892
202408|W|45|45110|43110000|4711000000|서울특별시|성동구|명동|서교동|FF0201|병원|1|2|14|1|43|27110|11110000|2711000000|인천|강남구|역삼동|역삼1동|x|5|205|63051|307
202408|H|45|45110|43110000|4113000000|서울특별시|중구|명동|서교동|LL0301|마트|1|1|12|2|26|41130|46110000|4611000000|대구|성남시|역삼동|서초1동|1|5|213|3411047|16014
202408|W|46|27110|42110000|1117000000|서울특별시|용산구|홍대|역삼동|HH0101|카페|1|2|14|10|47|26110|44130000|4611000000|부산|성남시|역삼동|역삼1동|2|x|171|2261425|13224
202408|W|42|26110|11140000|4511000000|서울특별시|성동구|홍대|명동1가|GG0101|약국|1|x|12|10|11|26110|45110000|4113000000|부산|강남구|서초동|역삼1동|2|5|80|3119331|38991
202408|W|46|45110|45110000|4711000000|서울특별시|성동구|명동|역삼동|HH0201|카페|1|1|15|3|46|46110|43110000|4413000000|서울|수원시|인계동|역삼1동|1|5|119|3752870|31536
202408|W|41|43110|11200000|1120000000|서울특별시|성동구|홍대|명동1가|JJ0101|약국|1|2|14|2|41|11140|11110000|4115000000|인천|강남구|서초동|역삼1동|1|5|280|324371|1158
202408|H|47|11170|11110000|4711000000|서울특별시|종로구|홍대|명동1가|LL0102|카페|1|1|13|4|27|46110|26140000|1117000000|서울|수원시|역삼동|서초1동|2|4|101|1509784|14948
202408|H|11|45110|26140000|1117000000|서울특별시|중구|명동|명동1가|HH0101|마트|1|2|12|9|45|11140|41150000|1117000000|부산|서초구|역삼동|역삼1동|1|x|107|1453532|13584
202408|W|42|26110|11110000|4311000000|서울특별시|중구|홍대|서교동|HH0201|약국|1|2|14|9|11|26140|11110000|4711000000|대구|강남구|인계동|역삼1동|x|5|171|3774911|22075
202408|W|47|45110|44130000|1114000000|서울특별시|종로구|강남|역삼동|LL0102|병원|1|2|15|4|47|11140|11110000|1117000000|대구|강남구|역삼동|서초1동|1|5|187|3914060|20930
202408|W|26|41130|26110000|2611000000|서울특별시|성동구|명동|역삼동|II0101|한식|1|2|12|2|11|43110|11140000|4711000000|부산|서초구|역삼동|서초1동|1|5|134|978759|7304
202408|W|43|41130|44130000|4113000000|서울특별시|종로구|홍대|서교동|HH0201|약국|1|1|15|6|45|26140|27110000|2811000000|서울|성남시|인계동|서초1동|1|5|208|3660308|17597
202408|W|47|43110|46110000|4111000000|서울특별시|성동구|신촌|명동1가|LL0102|마트|1|x|14|3|26|11140|46110000|4611000000|인천|성남시|서초동|서초1동|2|4|115|87476|760
202408|W|46|11200|46110000|4311000000|서울특별시|용산구|홍대|역삼동|LL0101|약국|1|1|14|4|45|47110|28110000|4111000000|서울|수원시|서초동|역삼1동|2|5|227|436624|1923
202408|H|27|41150|41130000|2811000000|서울특별시|성동구|신촌|역삼동|FF0101|마트|1|x|15|4|11|11200|46110000|4111000000|경기|서초구|역삼동|서초1동|1|5|121|1129976|9338
202408|H|46|11200|42110000|2611000000|서울특별시|용산구|강남|역삼동|FF0201|마트|1|1|14|4|42|44130|45110000|4111000000|경기|서초구|서초동|역삼1동|1|5|194|3039291|15666
202408|W|47|46110|41150000|1117000000|서울특별시|성동구|강남|서교동|GG0201|병원|2|2|14|4|11|11140|44130000|1111000000|인천|수원시|역삼동|서초1동|2|5|233|1434242|6155
202408|W|27|46110|11110000|1111000000|서울특별시|종로구|홍대|역삼동|LL0301|마트|1|2|15|7|41|41150|41130000|4413000000|대구|강남구|서초동|역삼1동|2|5|143|299569|2094
202408|H|27|26140|27110000|4711000000|서울특별시|중구|신촌|서교동|II0101|카페|1|2|12|6|46|11170|11140000|4413000000|인천|성남시|서초동|서초1동|1|4|24|386263|16094
202408|H|46|26110|26110000|4311000000|서울특별시|종로구|강남|역삼동|FF0101|약국|1|1|10|5|46|44130|41150000|1120000000|경기|서초구|서초동|역삼1동|1|5|153|3178700|20775
202408|H|47|41150|11140000|4211000000|서울특별시|종로구|홍대|역삼동|FF0102|병원|1|1|14|2|46|41130|42110000|4111000000|경기|성남시|서초동|역삼1동|1|2|122|2075289|17010
202408|W|11|41150|11170000|2611000000|서울특별시|성동구|명동|서교동|LL0201|한식|1|1|15|10|47|11170|43110000|4211000000|대구|성남시|서초동|역삼1동|1|2|95|1990977|20957
